type,label,website,hostname
ministry,"Department of Foreign Affairs and Cooperation of the Principality of Monaco","http://www.gouv.mc/Gouvernement-et-Institutions/Le-Gouvernement/Departement-des-Relations-Exterieures-et-de-la-Cooperation",gouv.mc
ministry,"Department of Foreign Affairs and Cooperation of the Principality of Monaco","http://www.relext.gouv.mc",relext.gouv.mc
parliament,"National Council","https://www.conseil-national.mc/",conseil-national.mc
supreme_court,"National Council","https://www.conseil-national.mc/",conseil-national.mc
