hostname,score,sources,label,level,http_status,mx
mfa.bg,3,wikidata,embassy of Bulgaria in Israel,central,302,0 mfa-bg.mail.protection.outlook.com.
mfa.gr,3,wikidata,embassy of Greece in Israel,central,403,10 mailhost.mfa.gr.
mzv.cz,3,wikidata,embassy of the Czech republic in Israel,central,302,50 mzvczemta05.mzv.cz.; 10 mzvczemta06.mzv.cz.
mzv.sk,3,wikidata,embassy of Slovakia in Israel,central,301,10 mail.gov.sk.
nanoisrael.org,3,wikidata,Israel National Nanotechnology Initiative,,301,none
netherlandsandyou.nl,3,wikidata,Embassy of the Netherlands in Israel,central,301,0 .
netherlandsworldwide.nl,3,wikidata,Embassy of the Netherlands in Israel,central,301,0 .
norway.no,3,wikidata,"Embassy of Norway, Tel Aviv",central,301,0 mx.domeneshop.no.
somalilandinisrael.com,3,wikidata,"Embassy of Somaliland, Jerusalem",central,200,5 mx1.hostinger.com.; 10 mx2.hostinger.com.
swedenabroad.se,3,wikidata,"Embassy of Sweden, Tel Aviv",central,301,none
tel-aviv.diplo.de,3,wikidata,"Embassy of Germany, Tel Aviv",central,200,10 mx2.bund.de.; 10 mx1.bund.de.
telaviv.mae.ro,3,wikidata,"Embassy of Romania, Tel Aviv",central,503,none
telaviv.mfa.ee,3,wikidata,Embassy of Estonia in Tel Aviv,central,200,none
telaviv.thaiembassy.org,3,wikidata,"Embassy of Thailand, Tel Aviv",central,200,none
telaviv.veleposlanistvo.si,3,wikidata,"Embassy of Slovenia, Tel Aviv",central,SSLHandshakeException: Remote host terminated the handshake,none
mofaic.gov.ae,2,wikidata;wikidata;wikidata;wikidata,"Embassy of the United Arab Emirates, Tel Aviv",central,IOException: HTTP/1.1 header parser received no bytes,20 smartmail2.fednet.gov.ae.; 10 smartmail1.fednet.gov.ae.
