subdomain,parent_domain,http_status,mx
app.publicguardian.gov.sg,gov.sg,Could not resolve host: app.publicguardian.gov.sg,none
app.quotacal.mom.gov.sg,gov.sg,Connection timed out after 3001 milliseconds,none
app.rahs.gov.sg,gov.sg,Could not resolve host: app.rahs.gov.sg,none
app.reach.gov.sg,gov.sg,Could not resolve host: app.reach.gov.sg,none
app.reqsys.agd.gov.sg,gov.sg,Could not resolve host: app.reqsys.agd.gov.sg,none
app.rfrs.gov.sg,gov.sg,Could not resolve host: app.rfrs.gov.sg,none
app.rom.gov.sg,gov.sg,Could not resolve host: app.rom.gov.sg,none
app.romm.gov.sg,gov.sg,Could not resolve host: app.romm.gov.sg,none
app.ros.gov.sg,gov.sg,Could not resolve host: app.ros.gov.sg,none
app.safejourney.lta.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
app.scdffiresafety.gov.sg,gov.sg,Could not resolve host: app.scdffiresafety.gov.sg,none
app.score.gov.sg,gov.sg,Could not resolve host: app.score.gov.sg,none
app.scp.gov.sg,gov.sg,Could not resolve host: app.scp.gov.sg,none
app.sdusds.gov.sg,gov.sg,Could not resolve host: app.sdusds.gov.sg,none
app.search.gov.sg,gov.sg,Could not resolve host: app.search.gov.sg,none
app.sgdi.gov.sg,gov.sg,Could not resolve host: app.sgdi.gov.sg,none
app.sgjourney.gov.sg,gov.sg,Failed to connect to app.sgjourney.gov.sg port 443 after 163 ms: Could not connect to server,none
app.sims.gov.sg,gov.sg,Could not resolve host: app.sims.gov.sg,none
app.singaporebudget.gov.sg,gov.sg,Could not resolve host: app.singaporebudget.gov.sg,none
app.singaporeday.gov.sg,gov.sg,Could not resolve host: app.singaporeday.gov.sg,none
app.singaporeedu.gov.sg,gov.sg,Could not resolve host: app.singaporeedu.gov.sg,none
app.singstat.gov.sg,gov.sg,Could not resolve host: app.singstat.gov.sg,none
app.sird.spf.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
app.sla.gov.sg,gov.sg,404,none
app.snapcms.mom.gov.sg,gov.sg,Could not resolve host: app.snapcms.mom.gov.sg,none
app.spf.gov.sg,gov.sg,Could not resolve host: app.spf.gov.sg,none
app.spms.mcys.gov.sg,gov.sg,Could not resolve host: app.spms.mcys.gov.sg,none
app.sportsingapore.gov.sg,gov.sg,Could not resolve host: app.sportsingapore.gov.sg,none
app.ssks.customs.gov.sg,gov.sg,Could not resolve host: app.ssks.customs.gov.sg,none
app.statecourts.gov.sg,gov.sg,Could not resolve host: app.statecourts.gov.sg,none
app.stb.gov.sg,gov.sg,Connection timed out after 3003 milliseconds,none
app.sts.singstat.gov.sg,gov.sg,Could not resolve host: app.sts.singstat.gov.sg,none
app.subcourts.gov.sg,gov.sg,Could not resolve host: app.subcourts.gov.sg,none
app.supremecourt.gov.sg,gov.sg,SSL: no alternative certificate subject name matches target hostname 'app.supremecourt.gov.sg',none
app.syariahcourt.gov.sg,gov.sg,Could not resolve host: app.syariahcourt.gov.sg,none
app.vendors.gov.sg,gov.sg,Could not resolve host: app.vendors.gov.sg,none
app.vitaline.vital.gov.sg,gov.sg,Could not resolve host: app.vitaline.vital.gov.sg,none
app.vog.gov.sg,gov.sg,Could not resolve host: app.vog.gov.sg,none
app.wdajobbank.gov.sg,gov.sg,Could not resolve host: app.wdajobbank.gov.sg,none
app.www.gov.sg,gov.sg,Could not resolve host: app.www.gov.sg,none
app1-pac.mci.gov.sg,gov.sg,Could not resolve host: app1-pac.mci.gov.sg,none
app1-stg.sgdi.gov.sg,gov.sg,Could not resolve host: app1-stg.sgdi.gov.sg,none
app1.mfa.gov.sg,gov.sg,Could not resolve host: app1.mfa.gov.sg,none
app1.singaporecitizenshipjourney.gov.sg,gov.sg,Could not resolve host: app1.singaporecitizenshipjourney.gov.sg,none
app2.nea.gov.sg,gov.sg,Could not resolve host: app2.nea.gov.sg,none
app5.nea.gov.sg,gov.sg,Connection timed out after 3001 milliseconds,none
app7-stg.eservice.eld.gov.sg,gov.sg,Could not resolve host: app7-stg.eservice.eld.gov.sg,none
appcloud.mewr.gov.sg,gov.sg,Could not resolve host: appcloud.mewr.gov.sg,none
appcode.apadmin.gov.sg,gov.sg,Could not resolve host: appcode.apadmin.gov.sg,none
appcode.uat-apadmin.gov.sg,gov.sg,Could not resolve host: appcode.uat-apadmin.gov.sg,none
appealsboard.gov.sg,gov.sg,Could not resolve host: appealsboard.gov.sg,none
appian-bgp.gov.sg,gov.sg,Could not resolve host: appian-bgp.gov.sg,none
appintra.istanacalendar.gov.sg,gov.sg,Could not resolve host: appintra.istanacalendar.gov.sg,none
appiqs.acra.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
apples-stg.ica.gov.sg,gov.sg,Could not resolve host: apples-stg.ica.gov.sg,none
apples.ica.gov.sg,gov.sg,Could not resolve host: apples.ica.gov.sg,none
application-stg.sgip.gov.sg,gov.sg,403,none
application.sgip.gov.sg,gov.sg,Could not resolve host: application.sgip.gov.sg,none
appm4.internet.gov.sg,gov.sg,Could not resolve host: appm4.internet.gov.sg,none
appointment-app.intranet.mom.gov.sg,gov.sg,Could not resolve host: appointment-app.intranet.mom.gov.sg,none
appointment.mom.gov.sg,gov.sg,301,none
apps.enable.gov.sg,gov.sg,Could not resolve host: apps.enable.gov.sg,none
apps.myhealthportal.hpb.gov.sg,gov.sg,Could not resolve host: apps.myhealthportal.hpb.gov.sg,none
appsb.dsta.gov.sg,gov.sg,Could not resolve host: appsb.dsta.gov.sg,none
appserver1.caas.gov.sg,gov.sg,Could not resolve host: appserver1.caas.gov.sg,none
appuat.jobsbank.gov.sg,gov.sg,Could not resolve host: appuat.jobsbank.gov.sg,none
arms.ava.gov.sg,gov.sg,Could not resolve host: arms.ava.gov.sg,none
ask.iras.gov.sg,gov.sg,Could not resolve host: ask.iras.gov.sg,none
asktraisi-vportal.vital.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
asset.gov.sg,gov.sg,Could not resolve host: asset.gov.sg,none
athletes.sportsingapore.gov.sg,gov.sg,Could not resolve host: athletes.sportsingapore.gov.sg,none
atl.moe.gov.sg,gov.sg,403,none
atoms.subcourts.gov.sg,gov.sg,Could not resolve host: atoms.subcourts.gov.sg,none
authgateway.gov.sg,gov.sg,Could not resolve host: authgateway.gov.sg,none
author.lta.gov.sg,gov.sg,Could not resolve host: author.lta.gov.sg,none
author.mlaw.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
authoring.mccy.gov.sg,gov.sg,Could not resolve host: authoring.mccy.gov.sg,none
authoring.mot.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
authoring.nparks.gov.sg,gov.sg,Could not resolve host: authoring.nparks.gov.sg,none
autodiscover.ncss.gov.sg,gov.sg,Could not resolve host: autodiscover.ncss.gov.sg,none
autodiscover.schools.gov.sg,gov.sg,Connection timed out after 3001 milliseconds,none
autodiscover.slf.gov.sg,gov.sg,Could not resolve host: autodiscover.slf.gov.sg,none
awa.nac.gov.sg,gov.sg,Could not resolve host: awa.nac.gov.sg,none
axs.ura.gov.sg,gov.sg,Could not resolve host: axs.ura.gov.sg,none
axsuat.ura.gov.sg,gov.sg,Could not resolve host: axsuat.ura.gov.sg,none
babybonus.gov.sg,gov.sg,Could not resolve host: babybonus.gov.sg,none
babybonus.msf.gov.sg,gov.sg,302,none
bacs.jurongisland.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
baz-customer.g-cloud.gov.sg,gov.sg,Could not resolve host: baz-customer.g-cloud.gov.sg,none
bca.gov.sg,gov.sg,Could not resolve host: bca.gov.sg,none
bgp-uat.iesingapore.gov.sg,gov.sg,Could not resolve host: bgp-uat.iesingapore.gov.sg,none
bi.gebiz.gov.sg,gov.sg,Could not resolve host: bi.gebiz.gov.sg,none
bia.cra.gov.sg,gov.sg,Could not resolve host: bia.cra.gov.sg,none
biinfra.gebiz.gov.sg,gov.sg,Could not resolve host: biinfra.gebiz.gov.sg,none
biome-intra.nparks.gov.sg,gov.sg,Could not resolve host: biome-intra.nparks.gov.sg,none
biome.nparks.gov.sg,gov.sg,403,none
bizfile-intranet.bizfile.gov.sg,gov.sg,Could not resolve host: bizfile-intranet.bizfile.gov.sg,none
bizfile-soabpm.acra-ngb-tis.bizfile.gov.sg,gov.sg,Could not resolve host: bizfile-soabpm.acra-ngb-tis.bizfile.gov.sg,none
bizfile-soabpm.acra-ngb.bizfile.gov.sg,gov.sg,Could not resolve host: bizfile-soabpm.acra-ngb.bizfile.gov.sg,none
bizfile.gov.sg,gov.sg,301,none
bizfinx.gov.sg,gov.sg,Operation timed out after 3001 milliseconds with 0 bytes received,none
blog.data.gov.sg,gov.sg,Could not resolve host: blog.data.gov.sg,none
bloodapproval.hsa.gov.sg,gov.sg,Could not resolve host: bloodapproval.hsa.gov.sg,none
box.nhb.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
box.stb.gov.sg,gov.sg,Could not resolve host: box.stb.gov.sg,none
bpu-uat.pub.gov.sg,gov.sg,Could not resolve host: bpu-uat.pub.gov.sg,none
bpu.pub.gov.sg,gov.sg,Could not resolve host: bpu.pub.gov.sg,none
buglogger.iesingapore.gov.sg,gov.sg,Could not resolve host: buglogger.iesingapore.gov.sg,none
bugtracker.iesingapore.gov.sg,gov.sg,Could not resolve host: bugtracker.iesingapore.gov.sg,none
buick.jtc.gov.sg,gov.sg,Could not resolve host: buick.jtc.gov.sg,none
businessgrants.gov.sg,gov.sg,Could not resolve host: businessgrants.gov.sg,none
caas.gov.sg,gov.sg,301,none
cad.gov.sg,gov.sg,Could not resolve host: cad.gov.sg,none
cagescan.ida.gov.sg,gov.sg,Could not resolve host: cagescan.ida.gov.sg,none
caliberlink.gov.sg,gov.sg,Could not resolve host: caliberlink.gov.sg,none
cambelmers.gov.sg,gov.sg,Could not resolve host: cambelmers.gov.sg,none
canteenstalls.moe.gov.sg,gov.sg,Could not resolve host: canteenstalls.moe.gov.sg,none
caps-services.msf.gov.sg,gov.sg,Could not resolve host: caps-services.msf.gov.sg,none
career.ssc.gov.sg,gov.sg,Could not resolve host: career.ssc.gov.sg,none
cas.ura.gov.sg,gov.sg,Could not resolve host: cas.ura.gov.sg,none
casuat.ura.gov.sg,gov.sg,Could not resolve host: casuat.ura.gov.sg,none
casy-stg.cra.gov.sg,gov.sg,Could not resolve host: casy-stg.cra.gov.sg,none
ccos-stg.intranet.prisons.gov.sg,gov.sg,Could not resolve host: ccos-stg.intranet.prisons.gov.sg,none
ccos.intranet.prisons.gov.sg,gov.sg,Could not resolve host: ccos.intranet.prisons.gov.sg,none
ccrs.weather.gov.sg,gov.sg,200,none
ccs.gov.sg,gov.sg,301,none
ccsfeedback.pub.gov.sg,gov.sg,Could not resolve host: ccsfeedback.pub.gov.sg,none
ccsvoip.pub.gov.sg,gov.sg,Could not resolve host: ccsvoip.pub.gov.sg,none
ccswebchat.pub.gov.sg,gov.sg,Could not resolve host: ccswebchat.pub.gov.sg,none
cdlens.moh.gov.sg,gov.sg,Could not resolve host: cdlens.moh.gov.sg,none
cea.gov.sg,gov.sg,301,none
ces.gov.sg,gov.sg,Could not resolve host: ces.gov.sg,none
chaichee.hdb.gov.sg,gov.sg,Could not resolve host: chaichee.hdb.gov.sg,none
challenge.gov.sg,gov.sg,Could not resolve host: challenge.gov.sg,none
chat.infofusioncentre.gov.sg,gov.sg,Could not resolve host: chat.infofusioncentre.gov.sg,none
childcarelink.gov.sg,gov.sg,Could not resolve host: childcarelink.gov.sg,none
childconsent.hpb.gov.sg,gov.sg,Could not resolve host: childconsent.hpb.gov.sg,none
cis.nac.gov.sg,gov.sg,Could not resolve host: cis.nac.gov.sg,none
citrix.ideapolis.nlb.gov.sg,gov.sg,Could not resolve host: citrix.ideapolis.nlb.gov.sg,none
clouds.mci.gov.sg,gov.sg,Could not resolve host: clouds.mci.gov.sg,none
clouds.mica.gov.sg,gov.sg,Could not resolve host: clouds.mica.gov.sg,none
cmc.gov.sg,gov.sg,301,none
cmpb.gov.sg,gov.sg,301,none
cms.hrms.gov.sg,gov.sg,Could not resolve host: cms.hrms.gov.sg,none
cms.mha.gov.sg,gov.sg,Could not resolve host: cms.mha.gov.sg,none
cms.nea.gov.sg,gov.sg,Could not resolve host: cms.nea.gov.sg,none
cnb-iems-admin.gov.sg,gov.sg,Connection timed out after 3002 milliseconds,none
cnb-iems.gov.sg,gov.sg,Connection timed out after 3004 milliseconds,none
cnb.gov.sg,gov.sg,301,none
coaches.sportsingapore.gov.sg,gov.sg,Could not resolve host: coaches.sportsingapore.gov.sg,none
comcaredb.gov.sg,gov.sg,Could not resolve host: comcaredb.gov.sg,none
connect.hpb.gov.sg,gov.sg,Could not resolve host: connect.hpb.gov.sg,none
connect.jtc.gov.sg,gov.sg,Could not resolve host: connect.jtc.gov.sg,none
connect.ras.gov.sg,gov.sg,Resolving timed out after 3000 milliseconds,dig error
connect.wda.gov.sg,gov.sg,Connection timed out after 3003 milliseconds,none
corenet.gov.sg,gov.sg,301,none
corppass.gov.sg,gov.sg,Could not resolve host: corppass.gov.sg,5 smtp.google.com.
cpe.gov.sg,gov.sg,Could not resolve host: cpe.gov.sg,none
