type,label,website,hostname
ministry,"Ministry of Science and Technology","https://www.most.gov.la/",most.gov.la
ministry,"Ministry of Natural Resources and Environment","http://www.monre.gov.la/",monre.gov.la
ministry,"Ministry of Foreign Affairs","http://www.mofa.gov.la/",mofa.gov.la
ministry,"Ministry of Health","http://www.moh.gov.la/",moh.gov.la
parliament,"National Assembly","http://www.na.gov.la/",na.gov.la
supreme_court,"National Assembly","http://www.na.gov.la/",na.gov.la
