subdomain,http_status,mx
infonet.jnto.go.jp,Could not resolve host: infonet.jnto.go.jp,none
innove.jst.go.jp,Could not resolve host: innove.jst.go.jp,none
inpit.go.jp,Could not resolve host: inpit.go.jp,none
inquiry.bunka.go.jp,Could not resolve host: inquiry.bunka.go.jp,none
inst.smrj.go.jp,302,none
intvpn.fsa.go.jp,Could not resolve host: intvpn.fsa.go.jp,none
ip-bunseki.go.jp,Could not resolve host: ip-bunseki.go.jp,none
ip.roho-chosyu.mhlw.go.jp,Could not resolve host: ip.roho-chosyu.mhlw.go.jp,none
ipa-fz.ipa.go.jp,Could not resolve host: ipa-fz.ipa.go.jp,none
ipa-mn-web.ipa.go.jp,Connection timed out after 3002 milliseconds,none
ipa-rcpt.ipa.go.jp,Could not resolve host: ipa-rcpt.ipa.go.jp,none
ipa-webmail.ipa.go.jp,Connection timed out after 3001 milliseconds,none
ipa-wmail.ipa.go.jp,SSL certificate problem: self-signed certificate,none
ipa.go.jp,Could not resolve host: ipa.go.jp,none
ipcc-report.challenge25.go.jp,Could not resolve host: ipcc-report.challenge25.go.jp,none
ipe.inpit.go.jp,Could not resolve host: ipe.inpit.go.jp,none
iprsupport-jpo.go.jp,Could not resolve host: iprsupport-jpo.go.jp,none
ir.ide.go.jp,Could not resolve host: ir.ide.go.jp,none
iris-aff.dc.affrc.go.jp,Could not resolve host: iris-aff.dc.affrc.go.jp,none
iryou-kinmukankyou.mhlw.go.jp,200,none
is2010.nict.go.jp,Could not resolve host: is2010.nict.go.jp,none
isc.dc.affrc.go.jp,Connection timed out after 3000 milliseconds,none
isec-dic.ipa.go.jp,Could not resolve host: isec-dic.ipa.go.jp,none
isec-portal.ipa.go.jp,Could not resolve host: isec-portal.ipa.go.jp,none
isec-rss.ipa.go.jp,Could not resolve host: isec-rss.ipa.go.jp,none
isec-sras.ipa.go.jp,Could not resolve host: isec-sras.ipa.go.jp,none
isec.ipa.go.jp,Could not resolve host: isec.ipa.go.jp,none
iseclab.ipa.go.jp,Could not resolve host: iseclab.ipa.go.jp,none
ispolicy.soumu.go.jp,Could not resolve host: ispolicy.soumu.go.jp,none
iss.ndl.go.jp,Could not resolve host: iss.ndl.go.jp,none
itaku.nict.go.jp,Could not resolve host: itaku.nict.go.jp,none
itoffice.nims.go.jp,Could not resolve host: itoffice.nims.go.jp,none
itv.ncchd.go.jp,Could not resolve host: itv.ncchd.go.jp,none
j-lis.go.jp,Could not resolve host: j-lis.go.jp,none
j-rehab.ncvc.go.jp,Could not resolve host: j-rehab.ncvc.go.jp,none
j-support.kosen-k.go.jp,Could not resolve host: j-support.kosen-k.go.jp,none
j-ver.registry.go.jp,Resolving timed out after 3000 milliseconds,none
jacar.go.jp,Could not resolve host: jacar.go.jp,none
jaea.go.jp,Resolving timed out after 3000 milliseconds,none
japan-magazine.jnto.go.jp,Could not resolve host: japan-magazine.jnto.go.jp,none
japan-photo.jnto.go.jp,Could not resolve host: japan-photo.jnto.go.jp,none
japan-tours.jnto.go.jp,Could not resolve host: japan-tours.jnto.go.jp,none
japancenter.jica.go.jp,SSL: no alternative certificate subject name matches target hostname 'japancenter.jica.go.jp',none
japancredit.go.jp,403,none
japancredit.registry.go.jp,Could not resolve host: japancredit.registry.go.jp,none
japanfreewifi.jnto.go.jp,301,none
jcho.go.jp,Could not resolve host: jcho.go.jp,none
jcm.go.jp,Could not resolve host: jcm.go.jp,10 mail.jcm.go.jp.
jcs.go.jp,Could not resolve host: jcs.go.jp,none
jdownload.dc.ogb.go.jp,Could not resolve host: jdownload.dc.ogb.go.jp,none
jdownload.qsr.mlit.go.jp,Could not resolve host: jdownload.qsr.mlit.go.jp,none
jdream2.jst.go.jp,Could not resolve host: jdream2.jst.go.jp,none
jehdra.go.jp,Could not resolve host: jehdra.go.jp,0 jehdra-go-jp.mail.protection.outlook.com.
jetro.go.jp,Could not resolve host: jetro.go.jp,10 mx.securemx.jp.
jglobal.jst.go.jp,200,none
jgn.jica.go.jp,Could not resolve host: jgn.jica.go.jp,none
jgtvm.smrj.go.jp,Could not resolve host: jgtvm.smrj.go.jp,none
jhs2015.smrj.go.jp,Could not resolve host: jhs2015.smrj.go.jp,none
jica-net-library.jica.go.jp,SSL: no alternative certificate subject name matches target hostname 'jica-net-library.jica.go.jp',none
jica-ri.jica.go.jp,Connection timed out after 3002 milliseconds,none
jieikanbosyu-mod.go.jp,Could not resolve host: jieikanbosyu-mod.go.jp,10 mail.jieikanbosyu-mod.go.jp.
jigyo.setsuden.go.jp,Could not resolve host: jigyo.setsuden.go.jp,none
jigyoshokei2010.smrj.go.jp,Could not resolve host: jigyoshokei2010.smrj.go.jp,none
jigyou.zam.go.jp,Could not resolve host: jigyou.zam.go.jp,none
jigyoushoukei2009.smrj.go.jp,Could not resolve host: jigyoushoukei2009.smrj.go.jp,none
jinzai-sougou.go.jp,Could not resolve host: jinzai-sougou.go.jp,none
jinzai.aichi-rodo.go.jp,Could not resolve host: jinzai.aichi-rodo.go.jp,none
jinzaiipedia.ipa.go.jp,Could not resolve host: jinzaiipedia.ipa.go.jp,none
jinzaiipedia2.ipa.go.jp,Could not resolve host: jinzaiipedia2.ipa.go.jp,none
jisc.go.jp,Could not resolve host: jisc.go.jp,none
jli-opac.jpf.go.jp,Could not resolve host: jli-opac.jpf.go.jp,none
jlik-opac.jpf.go.jp,Could not resolve host: jlik-opac.jpf.go.jp,none
jlpp.go.jp,Could not resolve host: jlpp.go.jp,none
jma-net.go.jp,Could not resolve host: jma-net.go.jp,none
jniosh.go.jp,Could not resolve host: jniosh.go.jp,none
jnto-cms01.jnto.go.jp,Could not resolve host: jnto-cms01.jnto.go.jp,none
jnto.go.jp,Could not resolve host: jnto.go.jp,none
job.gakusei.go.jp,Could not resolve host: job.gakusei.go.jp,none
job.gakusei.hellowork.go.jp,Could not resolve host: job.gakusei.hellowork.go.jp,none
job.koukou.gakusei.go.jp,Could not resolve host: job.koukou.gakusei.go.jp,none
jogmec.go.jp,Could not resolve host: jogmec.go.jp,5 mx.securemx.jp.
jognet.jogmec.go.jp,Could not resolve host: jognet.jogmec.go.jp,none
johac.rofuku.go.jp,Could not resolve host: johac.rofuku.go.jp,none
join2.jst.go.jp,Could not resolve host: join2.jst.go.jp,none
jois.jst.go.jp,Could not resolve host: jois.jst.go.jp,none
joseikin.hellowork.go.jp,Could not resolve host: joseikin.hellowork.go.jp,none
josen.env.go.jp,200,none
jpf.go.jp,Could not resolve host: jpf.go.jp,none
jpki.go.jp,Could not resolve host: jpki.go.jp,none
jpnsport.go.jp,Could not resolve host: jpnsport.go.jp,none
jpo-research.go.jp,Could not resolve host: jpo-research.go.jp,none
jpo-shiken.jpo.go.jp,Could not resolve host: jpo-shiken.jpo.go.jp,10 mail.shiken-navi.net.
jpulsenet.nih.go.jp,Could not resolve host: jpulsenet.nih.go.jp,none
jrecin.jst.go.jp,301,none
jroad.ncvc.go.jp,Could not resolve host: jroad.ncvc.go.jp,none
jrr3ring.jaea.go.jp,Could not resolve host: jrr3ring.jaea.go.jp,none
jsgw.jamstec.go.jp,Could not resolve host: jsgw.jamstec.go.jp,none
jsite.mhlw.go.jp,302,none
jsra.jamstec.go.jp,Could not resolve host: jsra.jamstec.go.jp,none
jst.go.jp,Could not resolve host: jst.go.jp,none
jstatmap.e-stat.go.jp,302,none
jstore.jst.go.jp,Could not resolve host: jstore.jst.go.jp,none
jswa.go.jp,Connection timed out after 3002 milliseconds,none
jukugi.mext.go.jp,Could not resolve host: jukugi.mext.go.jp,none
jutaku.jfc.go.jp,Could not resolve host: jutaku.jfc.go.jp,none
jvets.go.jp,Could not resolve host: jvets.go.jp,none
k.nasva.go.jp,Could not resolve host: k.nasva.go.jp,none
kagaku.nims.go.jp,500,none
kagakushiensystem.jst.go.jp,Could not resolve host: kagakushiensystem.jst.go.jp,none
kagakushinsei.jst.go.jp,Could not resolve host: kagakushinsei.jst.go.jp,none
kahaku.go.jp,Could not resolve host: kahaku.go.jp,none
kaigaishienform.smrj.go.jp,Could not resolve host: kaigaishienform.smrj.go.jp,none
kaigonet.mhlw.go.jp,Could not resolve host: kaigonet.mhlw.go.jp,none
kaishi.e-tax.nta.go.jp,403,none
kakehashi.mext.go.jp,Could not resolve host: kakehashi.mext.go.jp,none
kakibyo.dc.affrc.go.jp,Could not resolve host: kakibyo.dc.affrc.go.jp,none
kakushin.jst.go.jp,Could not resolve host: kakushin.jst.go.jp,none
kamasu.jpf.go.jp,Could not resolve host: kamasu.jpf.go.jp,none
kanagawa-iri.go.jp,Could not resolve host: kanagawa-iri.go.jp,none
kankyo.hokkaido-ies.go.jp,Could not resolve host: kankyo.hokkaido-ies.go.jp,none
kanpou.npb.go.jp,301,none
kanri.icanps.go.jp,Could not resolve host: kanri.icanps.go.jp,none
kantei.go.jp,403,none
karatama.nims.go.jp,Could not resolve host: karatama.nims.go.jp,none
kasamatsu-prison.go.jp,Could not resolve host: kasamatsu-prison.go.jp,none
kasenseitai.nilim.go.jp,Could not resolve host: kasenseitai.nilim.go.jp,none
kashikin.fsa.go.jp,404,none
kate.nies.go.jp,200,none
keiei-db.zam.go.jp,Could not resolve host: keiei-db.zam.go.jp,none
kenkyu-hyouka.niph.go.jp,SSL: no alternative certificate subject name matches target hostname 'kenkyu-hyouka.niph.go.jp',none
kenri.jst.go.jp,SSL certificate problem: self-signed certificate,none
kensajoho.mid.mlit.go.jp,Could not resolve host: kensajoho.mid.mlit.go.jp,none
kensajoho.mlit.go.jp,Could not resolve host: kensajoho.mlit.go.jp,none
kenshin-db.niph.go.jp,Could not resolve host: kenshin-db.niph.go.jp,none
kensyou-internet.fsa.go.jp,Could not resolve host: kensyou-internet.fsa.go.jp,none
kexc91.com.ncchd.go.jp,Could not resolve host: kexc91.com.ncchd.go.jp,none
kfile.nilim.go.jp,Could not resolve host: kfile.nilim.go.jp,none
kgyssl.jbaudit.go.jp,Could not resolve host: kgyssl.jbaudit.go.jp,none
kgyutm.jbaudit.go.jp,Could not resolve host: kgyutm.jbaudit.go.jp,none
kidp.kosen-k.go.jp,Could not resolve host: kidp.kosen-k.go.jp,none
kikaku.nias.affrc.go.jp,Connection timed out after 3001 milliseconds,none
kikyou.jetro.go.jp,Could not resolve host: kikyou.jetro.go.jp,none
kinkyu.nisa.go.jp,Could not resolve host: kinkyu.nisa.go.jp,none
kinkyu.nsc.go.jp,Could not resolve host: kinkyu.nsc.go.jp,none
kinkyu.nsr.go.jp,Could not resolve host: kinkyu.nsr.go.jp,none
kintai-ap.nict.go.jp,Could not resolve host: kintai-ap.nict.go.jp,none
kisei.qsr.mlit.go.jp,200,none
kiseisystem.ktr.mlit.go.jp,Could not resolve host: kiseisystem.ktr.mlit.go.jp,none
kj88.ncvc.go.jp,Could not resolve host: kj88.ncvc.go.jp,none
kjss.mod-eboc.go.jp,Could not resolve host: kjss.mod-eboc.go.jp,none
kkr.mlit.go.jp,Could not resolve host: kkr.mlit.go.jp,20 mxwest.mlit.go.jp.; 10 mxeast.mlit.go.jp.
kmt-iri.go.jp,SSL certificate problem: self-signed certificate in certificate chain,none
koala.kosen-k.go.jp,Could not resolve host: koala.kosen-k.go.jp,none
koala2.kosen-k.go.jp,Could not resolve host: koala2.kosen-k.go.jp,none
kobune.nims.go.jp,Could not resolve host: kobune.nims.go.jp,none
kodomo.go.jp,Could not resolve host: kodomo.go.jp,none
kohkun.go.jp,Could not resolve host: kohkun.go.jp,none
koho.jst.go.jp,Could not resolve host: koho.jst.go.jp,none
kojinbango-card.go.jp,Could not resolve host: kojinbango-card.go.jp,0 kojinbangocard-go-jp02e.mail.protection.outlook.com.
kokaityosa.da.ndl.go.jp,Could not resolve host: kokaityosa.da.ndl.go.jp,none
kokaityosa.ndl.go.jp,Connection timed out after 3000 milliseconds,none
kokoro.mhlw.go.jp,Could not resolve host: kokoro.mhlw.go.jp,none
kokoro.ncchd.go.jp,200,none
komongyou.mlit.go.jp,Could not resolve host: komongyou.mlit.go.jp,none
komyoen.go.jp,Could not resolve host: komyoen.go.jp,none
koubai.nta.go.jp,Could not resolve host: koubai.nta.go.jp,none
koukai-hogo-db.soumu.go.jp,403,none
koukan-dlow.hkd.mlit.go.jp,Could not resolve host: koukan-dlow.hkd.mlit.go.jp,none
kouseikyoku.mhlw.go.jp,200,none
kpass.nilim.go.jp,Could not resolve host: kpass.nilim.go.jp,none
kure-nh.go.jp,Resolving timed out after 3000 milliseconds,none
kuzuha.nims.go.jp,Could not resolve host: kuzuha.nims.go.jp,none
kv.kmoni.bosai.go.jp,Failed to connect to kv.kmoni.bosai.go.jp port 443 after 1056 ms: Could not connect to server,none
kyohaku.go.jp,Could not resolve host: kyohaku.go.jp,0 .
kyokyu.alic.go.jp,Could not resolve host: kyokyu.alic.go.jp,none
kyotei.nilim.go.jp,Could not resolve host: kyotei.nilim.go.jp,none
kyoten-ganjoho.ncc.go.jp,Could not resolve host: kyoten-ganjoho.ncc.go.jp,none
kyoudou.soumu.go.jp,302,none
kyushuh.rofuku.go.jp,Could not resolve host: kyushuh.rofuku.go.jp,none
kyuujin.hellowork.go.jp,Could not resolve host: kyuujin.hellowork.go.jp,none
kyuusuidb.mhlw.go.jp,Could not resolve host: kyuusuidb.mhlw.go.jp,none
lab.ndl.go.jp,200,none
lapse-immi.moj.go.jp,403,none
largedrive.meti.go.jp,Could not resolve host: largedrive.meti.go.jp,none
lets-online.go.jp,Could not resolve host: lets-online.go.jp,none
lfb.mof.go.jp,200,none
lffw.gsi.go.jp,Could not resolve host: lffw.gsi.go.jp,none
lg47web.tokusya.ktr.mlit.go.jp,Connection timed out after 3000 milliseconds,none
lglc.agropedia.affrc.go.jp,Could not resolve host: lglc.agropedia.affrc.go.jp,none
lib-opac.jpf.go.jp,200,none
libportal.jica.go.jp,200,none
library-documents.jaea.go.jp,Could not resolve host: library-documents.jaea.go.jp,none
library.affrc.go.jp,403,none
library.nims.go.jp,Could not resolve host: library.nims.go.jp,none
libserv1.riken.go.jp,Could not resolve host: libserv1.riken.go.jp,none
libsvr5.kokken.go.jp,Could not resolve host: libsvr5.kokken.go.jp,none
licenseif.mhlw.go.jp,403,none
lmo.go.jp,Could not resolve host: lmo.go.jp,0 lmo-go-jp.mail.protection.outlook.com.
lms.e-college.fdma.go.jp,Could not resolve host: lms.e-college.fdma.go.jp,none
login-matnavi.nims.go.jp,Could not resolve host: login-matnavi.nims.go.jp,none
login.e-survey.go.jp,Could not resolve host: login.e-survey.go.jp,none
login.openlab.ipa.go.jp,Could not resolve host: login.openlab.ipa.go.jp,none
logins.e-survey.go.jp,Could not resolve host: logins.e-survey.go.jp,none
logodl.setsuden.go.jp,Could not resolve host: logodl.setsuden.go.jp,none
lpgpro.go.jp,Could not resolve host: lpgpro.go.jp,none
lync.extinfo.jst.go.jp,Could not resolve host: lync.extinfo.jst.go.jp,none
lyncdiscover.extinfo.jst.go.jp,Could not resolve host: lyncdiscover.extinfo.jst.go.jp,none
lyncdiscover.mlit.go.jp,Could not resolve host: lyncdiscover.mlit.go.jp,none
lyncdiscoverinternal.mlit.go.jp,Could not resolve host: lyncdiscoverinternal.mlit.go.jp,none
m-josen.env.go.jp,Could not resolve host: m-josen.env.go.jp,none
m-kinkyu.nisa.go.jp,Could not resolve host: m-kinkyu.nisa.go.jp,none
m-kinkyu.nsr.go.jp,Could not resolve host: m-kinkyu.nsr.go.jp,none
m.a-pat.jra.go.jp,Could not resolve host: m.a-pat.jra.go.jp,none
m.dva-pat.jra.go.jp,Could not resolve host: m.dva-pat.jra.go.jp,none
m.jikojoho.go.jp,Could not resolve host: m.jikojoho.go.jp,none
m.mikke.go.jp,Could not resolve host: m.mikke.go.jp,none
machigenki.go.jp,Could not resolve host: machigenki.go.jp,none
magazine.jnto.go.jp,Could not resolve host: magazine.jnto.go.jp,none
mail-archive.sys.affrc.go.jp,Connection timed out after 3001 milliseconds,none
mail.bosai.go.jp,Could not resolve host: mail.bosai.go.jp,none
mail.hokkaidos.johas.go.jp,403,none
mail.jpkanbou.go.jp,Could not resolve host: mail.jpkanbou.go.jp,none
mail.kbn.mlit.go.jp,Could not resolve host: mail.kbn.mlit.go.jp,none
mail.setsuden.go.jp,Could not resolve host: mail.setsuden.go.jp,none
mail.skr.mlit.go.jp,Could not resolve host: mail.skr.mlit.go.jp,none
mail.tanjikan.mhlw.go.jp,Could not resolve host: mail.tanjikan.mhlw.go.jp,none
mail01.keneki.go.jp,Could not resolve host: mail01.keneki.go.jp,none
mail01.ncc.go.jp,Could not resolve host: mail01.ncc.go.jp,none
mail02.ncc.go.jp,Could not resolve host: mail02.ncc.go.jp,none
mail03.ncc.go.jp,Could not resolve host: mail03.ncc.go.jp,none
mailgate.amed.go.jp,Could not resolve host: mailgate.amed.go.jp,none
mailgw.affrc.go.jp,Could not resolve host: mailgw.affrc.go.jp,none
mailgw.ncc.go.jp,Could not resolve host: mailgw.ncc.go.jp,none
mailmag.maff.go.jp,403,none
mailmagazine.mext.go.jp,Could not resolve host: mailmagazine.mext.go.jp,none
manage.lmo.go.jp,Could not resolve host: manage.lmo.go.jp,none
mannoukouen.go.jp,Could not resolve host: mannoukouen.go.jp,none
manual.kbn.mlit.go.jp,Could not resolve host: manual.kbn.mlit.go.jp,none
manufacturing-tech.go.jp,Could not resolve host: manufacturing-tech.go.jp,none
mapdb.jaea.go.jp,Could not resolve host: mapdb.jaea.go.jp,none
marine.kishou.go.jp,Could not resolve host: marine.kishou.go.jp,none
mastarpj.nict.go.jp,Could not resolve host: mastarpj.nict.go.jp,none
match.jfc.go.jp,200,none
match.k.jfc.go.jp,Could not resolve host: match.k.jfc.go.jp,none
mayakuzaikokanri.mhlw.go.jp,Could not resolve host: mayakuzaikokanri.mhlw.go.jp,none
medproc.tokyo.jst.go.jp,Could not resolve host: medproc.tokyo.jst.go.jp,none
meet.extinfo.jst.go.jp,Could not resolve host: meet.extinfo.jst.go.jp,none
meet.mlit.go.jp,Could not resolve host: meet.mlit.go.jp,none
megante.dna.affrc.go.jp,Could not resolve host: megante.dna.affrc.go.jp,none
melmaga.mext.go.jp,Could not resolve host: melmaga.mext.go.jp,10 melmaga.mext.go.jp.
melmaga.soumu.go.jp,Could not resolve host: melmaga.soumu.go.jp,none
mem.nvinq.jra.go.jp,520,none
member.sumai.ur-net.go.jp,Could not resolve host: member.sumai.ur-net.go.jp,none
menkyo.jst.go.jp,Could not resolve host: menkyo.jst.go.jp,none
mental-rosai.rofuku.go.jp,Could not resolve host: mental-rosai.rofuku.go.jp,none
mepic.nih.go.jp,Connection timed out after 3001 milliseconds,none
meridian2014.go.jp,Could not resolve host: meridian2014.go.jp,none
merumaga.nta.go.jp,Could not resolve host: merumaga.nta.go.jp,none
meti-nadeshiko.go.jp,Could not resolve host: meti-nadeshiko.go.jp,none
meti.e-jisc.go.jp,Could not resolve host: meti.e-jisc.go.jp,none
mfe.kkr.mlit.go.jp,Connection timed out after 3001 milliseconds,none
mfilter.nies.go.jp,Could not resolve host: mfilter.nies.go.jp,none
mgweb.ncc.go.jp,Could not resolve host: mgweb.ncc.go.jp,none
mhlw-grants.niph.go.jp,200,none
mice.jnto.go.jp,200,none
migrationdb.jaea.go.jp,200,none
min.e-jisc.go.jp,Could not resolve host: min.e-jisc.go.jp,none
mindeji.lab.ndl.go.jp,Could not resolve host: mindeji.lab.ndl.go.jp,none
mint.go.jp,Could not resolve host: mint.go.jp,none
mirror.plidb.inpit.go.jp,Could not resolve host: mirror.plidb.inpit.go.jp,none
mits-reg.nims.go.jp,Could not resolve host: mits-reg.nims.go.jp,none
mits.nims.go.jp,200,none
mizu.nies.go.jp,Could not resolve host: mizu.nies.go.jp,none
mizukokus.nilim.go.jp,Could not resolve host: mizukokus.nilim.go.jp,none
ml-archive.sys.affrc.go.jp,Could not resolve host: ml-archive.sys.affrc.go.jp,none
ml-share.affrc.go.jp,Connection timed out after 3000 milliseconds,none
ml-share.sys.affrc.go.jp,200,none
ml-wiki.sys.affrc.go.jp,200,none
ml.jnto.go.jp,Could not resolve host: ml.jnto.go.jp,none
mlsec.nedo.go.jp,Could not resolve host: mlsec.nedo.go.jp,none
mm-enquete.meti.go.jp,Could not resolve host: mm-enquete.meti.go.jp,none
mms.ur-net.go.jp,Could not resolve host: mms.ur-net.go.jp,none
mmz.caa.go.jp,Could not resolve host: mmz.caa.go.jp,none
mn.dva-pat.jra.go.jp,Could not resolve host: mn.dva-pat.jra.go.jp,none
mn.jra.go.jp,Could not resolve host: mn.jra.go.jp,none
mnrassv002.mof.go.jp,Connection timed out after 3000 milliseconds,none
mnrassv003.mof.go.jp,Could not resolve host: mnrassv003.mof.go.jp,10 ns1.mof.go.jp.
mnvpcsv001.mof.go.jp,Could not resolve host: mnvpcsv001.mof.go.jp,none
mnvspsv001.mof.go.jp,Could not resolve host: mnvspsv001.mof.go.jp,none
mob.mext.go.jp,Could not resolve host: mob.mext.go.jp,none
mob.nsr.go.jp,Could not resolve host: mob.nsr.go.jp,none
mobile.kkr.mlit.go.jp,Connection timed out after 3000 milliseconds,none
mobile.ur-net.go.jp,Could not resolve host: mobile.ur-net.go.jp,none
mobile.yoyaku.navi.go.jp,Could not resolve host: mobile.yoyaku.navi.go.jp,none
mobile2.kkr.mlit.go.jp,Connection timed out after 3001 milliseconds,none
mobility.go.jp,Could not resolve host: mobility.go.jp,none
mof.go.jp,Could not resolve host: mof.go.jp,none
mofa.go.jp,Could not resolve host: mofa.go.jp,none
momiji.jpf.go.jp,Could not resolve host: momiji.jpf.go.jp,none
momo.jpf.go.jp,Could not resolve host: momo.jpf.go.jp,none
mon.ipat.jra.go.jp,SSL: no alternative certificate subject name matches target hostname 'mon.ipat.jra.go.jp',none
mon.sp.jra.go.jp,Operation timed out after 3000 milliseconds with 0 bytes received,none
monitor.cloud.niph.go.jp,Could not resolve host: monitor.cloud.niph.go.jp,none
monitor.gov-online.go.jp,Could not resolve host: monitor.gov-online.go.jp,none
monitor.uchieco.go.jp,Could not resolve host: monitor.uchieco.go.jp,none
mosidab1.sidab.agropedia.affrc.go.jp,Could not resolve host: mosidab1.sidab.agropedia.affrc.go.jp,none
mqm.niph.go.jp,Could not resolve host: mqm.niph.go.jp,none
mr2.rofuku.go.jp,Could not resolve host: mr2.rofuku.go.jp,none
mri-2.mri-jma.go.jp,Could not resolve host: mri-2.mri-jma.go.jp,none
mri-5.mri-jma.go.jp,Could not resolve host: mri-5.mri-jma.go.jp,none
ms.jaea.go.jp,Connection timed out after 3002 milliseconds,none
mscweb.kishou.go.jp,Could not resolve host: mscweb.kishou.go.jp,none
mt.ncnp.go.jp,Could not resolve host: mt.ncnp.go.jp,none
mtb-amss.nict.go.jp,Could not resolve host: mtb-amss.nict.go.jp,none
mtb-ems.nict.go.jp,Could not resolve host: mtb-ems.nict.go.jp,none
mtb-lss.nict.go.jp,Could not resolve host: mtb-lss.nict.go.jp,none
museum-dir.jst.go.jp,Could not resolve host: museum-dir.jst.go.jp,none
myknm.kyohaku.go.jp,Could not resolve host: myknm.kyohaku.go.jp,none
mypage.ikusys.jasso.go.jp,Could not resolve host: mypage.ikusys.jasso.go.jp,none
n-e-procurement.soumu.go.jp,Could not resolve host: n-e-procurement.soumu.go.jp,none
n.ipat.jra.go.jp,200,none
naash.go.jp,Could not resolve host: naash.go.jp,none
nabunken.go.jp,Could not resolve host: nabunken.go.jp,none
nacp.dc.affrc.go.jp,Could not resolve host: nacp.dc.affrc.go.jp,none
nagano-hosp.go.jp,Connection timed out after 3001 milliseconds,none
nakagawa-mlit.go.jp,SSL: no alternative certificate subject name matches target hostname 'nakagawa-mlit.go.jp',none
nama.bunka.go.jp,200,none
nanbyo.niph.go.jp,Could not resolve host: nanbyo.niph.go.jp,none
nanonet.go.jp,Could not resolve host: nanonet.go.jp,none
nanonet.nims.go.jp,Could not resolve host: nanonet.nims.go.jp,none
nasva.go.jp,Could not resolve host: nasva.go.jp,none
navi.go.jp,Could not resolve host: navi.go.jp,none
nc07eac.nims.go.jp,Could not resolve host: nc07eac.nims.go.jp,none
nc07ewc.nims.go.jp,Could not resolve host: nc07ewc.nims.go.jp,none
nccri.ncc.go.jp,Could not resolve host: nccri.ncc.go.jp,none
ncext07.nims.go.jp,Could not resolve host: ncext07.nims.go.jp,none
ncnp-gcpap.ncnp.go.jp,403,none
ncvc.go.jp,Could not resolve host: ncvc.go.jp,none
ndb.sys.affrc.go.jp,Could not resolve host: ndb.sys.affrc.go.jp,none
ndlopac.ndl.go.jp,303,none
ndrecovery.niph.go.jp,302,none
necsas.skr.mlit.go.jp,Could not resolve host: necsas.skr.mlit.go.jp,none
necsas1.skr.mlit.go.jp,Could not resolve host: necsas1.skr.mlit.go.jp,none
nedoraw.nedo.go.jp,Could not resolve host: nedoraw.nedo.go.jp,none
nenkin.shigaku.go.jp,Could not resolve host: nenkin.shigaku.go.jp,none
nesid3g.mhlw.go.jp,Could not resolve host: nesid3g.mhlw.go.jp,none
net.kojinbango-card.go.jp,302,none
netaction.openlabs.go.jp,Could not resolve host: netaction.openlabs.go.jp,none
new-jmtr-ussj.jaea.go.jp,Could not resolve host: new-jmtr-ussj.jaea.go.jp,none
news.jetro.go.jp,Could not resolve host: news.jetro.go.jp,none
newsletter.gov-online.go.jp,Could not resolve host: newsletter.gov-online.go.jp,none
nibio.go.jp,Could not resolve host: nibio.go.jp,none
nibiohn.go.jp,Could not resolve host: nibiohn.go.jp,0 mgy.cybermail.jp.
nicer.go.jp,Could not resolve host: nicer.go.jp,none
nictinfo.nict.go.jp,Could not resolve host: nictinfo.nict.go.jp,none
niedmail.bosai.go.jp,Could not resolve host: niedmail.bosai.go.jp,none
nier.go.jp,Could not resolve host: nier.go.jp,none
nierdbs2.nier.go.jp,Could not resolve host: nierdbs2.nier.go.jp,none
nierdlfs.nier.go.jp,Could not resolve host: nierdlfs.nier.go.jp,dig error
nieropac.nier.go.jp,302,none
nierssl.nier.go.jp,Resolving timed out after 3001 milliseconds,none
nilim.go.jp,Could not resolve host: nilim.go.jp,none
ninja.nims.go.jp,Could not resolve host: ninja.nims.go.jp,none
ninsho.jfc.go.jp,Could not resolve host: ninsho.jfc.go.jp,none
ninsho.jst.go.jp,Could not resolve host: ninsho.jst.go.jp,none
nirs.go.jp,Could not resolve host: nirs.go.jp,none
nirsdose.nirs.go.jp,Could not resolve host: nirsdose.nirs.go.jp,none
nise.go.jp,Could not resolve host: nise.go.jp,none
nishiodai.env.go.jp,Could not resolve host: nishiodai.env.go.jp,none
niso.kankakuki.go.jp,Resolving timed out after 3000 milliseconds,none
nite.go.jp,Could not resolve host: nite.go.jp,10 nmail006.nite.go.jp.; 10 nmail005.nite.go.jp.
nmg.cao.go.jp,200,10 b159.repica.jp.
nmri.go.jp,Could not resolve host: nmri.go.jp,none
no-pawahara.mhlw.go.jp,Could not resolve host: no-pawahara.mhlw.go.jp,none
np-dev.nims.go.jp,Could not resolve host: np-dev.nims.go.jp,none
np-transparency.jaea.go.jp,Could not resolve host: np-transparency.jaea.go.jp,none
np2.nims.go.jp,Could not resolve host: np2.nims.go.jp,none
npa.go.jp,Could not resolve host: npa.go.jp,none
npf.nict.go.jp,Could not resolve host: npf.nict.go.jp,none
npsc.go.jp,Could not resolve host: npsc.go.jp,none
npu.go.jp,Could not resolve host: npu.go.jp,none
nrb-www.mlit.go.jp,Could not resolve host: nrb-www.mlit.go.jp,none
nrib.go.jp,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,dig error
nricpt.tobunken.go.jp,Connection timed out after 3001 milliseconds,none
nrips.go.jp,Could not resolve host: nrips.go.jp,none
ns.shikoku-cc.go.jp,Could not resolve host: ns.shikoku-cc.go.jp,none
nsed.jaea.go.jp,Operation timed out after 3001 milliseconds with 0 bytes received,none
