hostname,score,sources,label,level
univ-garoua.cm,4,wikidata,University of Garoua,university
univ-maroua.cm,4,wikidata,Université de Maroua,university
uy1.uninet.cm,4,wikidata,Université de Yaoundé I,university
beac.int,3,wikidata,Bank of Central African States,local
