subdomain,mx
cpanel.marracuene.gov.mz,none
cpanel.masa.gov.mz,none
cpanel.municipiomanica.gov.mz,none
cpanel.pnpfd.gov.mz,none
cpanel.polos.gov.mz,none
cpanel.prodel.gov.mz,none
cpanel.prosavana.gov.mz,none
cpanel.sernic.gov.mz,none
cpanel.sina.gov.mz,none
cpanel.zonascosteiras.gov.mz,none
cpcalendars.aias.gov.mz,none
cpcalendars.anac.gov.mz,none
cpcalendars.ara-centronorte.gov.mz,none
cpcalendars.arazambeze.gov.mz,none
cpcalendars.cfjj.gov.mz,none
cpcalendars.cmnampula.gov.mz,none
cpcalendars.embamoc-brasilia.gov.mz,none
cpcalendars.embamoc-lisboa.gov.mz,dig error
cpcalendars.fe.gov.mz,none
cpcalendars.ffh.gov.mz,none
cpcalendars.gcpcd.gov.mz,none
cpcalendars.growingblueconference.gov.mz,none
cpcalendars.icm.gov.mz,none
cpcalendars.idepa.gov.mz,none
cpcalendars.inac.gov.mz,none
cpcalendars.ined.gov.mz,none
cpcalendars.inepmc.gov.mz,none
cpcalendars.inip.gov.mz,none
cpcalendars.investnacala.gov.mz,none
cpcalendars.limpopopn.gov.mz,none
cpcalendars.maefp.gov.mz,none
cpcalendars.masa.gov.mz,none
cpcalendars.polos.gov.mz,none
cpcalendars.prodel.gov.mz,none
cpcalendars.prosavana.gov.mz,none
cpcalendars.sernic.gov.mz,none
cpcalendars.sina.gov.mz,none
cpcontacts.aias.gov.mz,none
cpcontacts.anac.gov.mz,none
cpcontacts.ara-centronorte.gov.mz,none
cpcontacts.arazambeze.gov.mz,none
cpcontacts.cfjj.gov.mz,none
cpcontacts.cmnampula.gov.mz,none
cpcontacts.embamoc-brasilia.gov.mz,none
cpcontacts.embamoc-lisboa.gov.mz,none
cpcontacts.fe.gov.mz,none
cpcontacts.ffh.gov.mz,none
cpcontacts.gcpcd.gov.mz,none
cpcontacts.growingblueconference.gov.mz,none
cpcontacts.icm.gov.mz,none
cpcontacts.idepa.gov.mz,none
cpcontacts.inac.gov.mz,none
cpcontacts.ined.gov.mz,none
cpcontacts.inepmc.gov.mz,none
cpcontacts.inip.gov.mz,none
cpcontacts.investnacala.gov.mz,none
cpcontacts.limpopopn.gov.mz,none
cpcontacts.maefp.gov.mz,none
cpcontacts.masa.gov.mz,none
cpcontacts.polos.gov.mz,none
cpcontacts.prodel.gov.mz,none
cpcontacts.prosavana.gov.mz,none
cpcontacts.sernic.gov.mz,none
cpcontacts.sina.gov.mz,none
cupa.agricultura.gov.mz,none
dcicmcn2019.cmnampula.gov.mz,none
demosubdomain.cgcmc.gov.mz,none
demosubdomain1.cgcmc.gov.mz,none
demotest.cgcmc.gov.mz,none
descubramocambique.gov.mz,none
dev.cgcmc.gov.mz,none
dev.mozgis.gov.mz,none
dev.pde.gov.mz,none
dev.portaldogoverno.gov.mz,none
dge.gov.mz,none
dialin.gov.mz,none
digital.cgcmc.gov.mz,none
domain1.cgcmc.gov.mz,none
dpctzp.zambezia.gov.mz,none
e-snip.mef.gov.mz,none
ead.cfjj.gov.mz,none
ecee.gov.mz,none
edeclaracao.at.gov.mz,none
elearning.ciob.gov.mz,none
embamoc-brasilia.gov.mz,none
embamoc-lisboa.gov.mz,none
embamoc.gov.mz,5 pxmailgw.embamoc.gov.mz.; 10 mail.embamoc.gov.mz.
enketo.collect.pde.gov.mz,none
estado.gov.mz,none
estatisc.inip.gov.mz,none
estatistica.inip.gov.mz,none
esura.mctestp.gov.mz,none
extranet.proazul.gov.mz,none
facebook-marketplace.ined.gov.mz,none
facim.gov.mz,none
fare.gov.mz,0 fare.gov.mz.
fe.gov.mz,none
ffh.gov.mz,0 ffh.gov.mz.
fni.gov.mz,none
form.collect.pde.gov.mz,none
gccc.gov.mz,none
gcpcd.gov.mz,none
geonode.ingc.gov.mz,none
goaml.gifim.gov.mz,none
gov.mz,none
govensino.mctestp.gov.mz,none
govensinoii.mctestp.gov.mz,none
growingblueconference.gov.mz,0 growingblueconference.gov.mz.
iam.gov.mz,none
icm.gov.mz,0 mx2.mailchannels.net.; 0 mx1.mailchannels.net.
ics.gov.mz,10 smtp.ics.gov.mz.; 5 mail.ics.gov.mz.
idepa.gov.mz,none
ifpelac.gov.mz,none
igap.maefp.gov.mz,none
igap1.maefp.gov.mz,none
imap.gov.mz,none
inac.gov.mz,none
inami.gov.mz,none
incm.gov.mz,none
ined.gov.mz,10 mx1.cpmx.co.za.
inepmc.gov.mz,none
infoviolencia.mint.gov.mz,none
inip.gov.mz,0 inip.gov.mz.
inm.gov.mz,5 smtp3.teledata.mz.
innoq.gov.mz,none
inp.gov.mz,none
ins.gov.mz,none
inss.gov.mz,10 mail.inss.gov.mz.
investimentos-cmm.gov.mz,none
investnacala.gov.mz,none
ipi.gov.mz,none
jornadas.ciob.gov.mz,none
library.ciob.gov.mz,none
limpopopn.gov.mz,none
lmis-qa.cmam.gov.mz,none
lmis.cmam.gov.mz,none
lyncdiscover.gov.mz,none
lyncdiscoverinternal.gov.mz,none
m.facebook-marketplace-item.ined.gov.mz,none
ma.cncs.gov.mz,none
maefp.gov.mz,10 smtp02.correio.gov.mz.; 80 smtp08.correio.gov.mz.; 40 smtp04.correio.gov.mz.
mail-int.gov.mz,none
mail.agricultura.gov.mz,none
mail.aias.gov.mz,none
mail.anac.gov.mz,none
mail.anep.gov.mz,none
mail.ara-centronorte.gov.mz,none
mail.ara-sul.gov.mz,none
mail.arazambeze.gov.mz,none
mail.cfjj.gov.mz,none
mail.cgcmc.gov.mz,none
mail.ciob.gov.mz,none
mail.cmchimoio.gov.mz,none
mail.cmci.gov.mz,dig error
mail.cmnacala.gov.mz,none
mail.cmnampula.gov.mz,none
mail.embamoc-brasilia.gov.mz,none
mail.embamoc-lisboa.gov.mz,dig error
mail.embamoc.gov.mz,none
mail.estado.gov.mz,none
mail.fe.gov.mz,none
mail.ffh.gov.mz,0 ffh.gov.mz.
mail.fnds.gov.mz,none
mail.fni.gov.mz,none
mail.gccc.gov.mz,none
mail.gcpcd.gov.mz,none
mail.gov.mz,none
mail.growingblueconference.gov.mz,none
mail.iam.gov.mz,none
mail.icm.gov.mz,none
mail.ics.gov.mz,none
mail.idepa.gov.mz,0 idepa.gov.mz.
mail.ifpelac.gov.mz,none
mail.inac.gov.mz,none
mail.inage.gov.mz,none
mail.inahina.gov.mz,none
mail.inami.gov.mz,none
mail.incm.gov.mz,none
mail.ine.gov.mz,none
mail.ined.gov.mz,none
mail.inepmc.gov.mz,none
mail.inip.gov.mz,0 inip.gov.mz.
mail.inp.gov.mz,none
mail.inss.gov.mz,none
mail.investimentos-cmm.gov.mz,none
mail.investnacala.gov.mz,none
mail.limpopopn.gov.mz,none
mail.maefp.gov.mz,none
mail.marracuene.gov.mz,none
mail.masa.gov.mz,none
mail.mct.gov.mz,none
mail.mctestp.gov.mz,none
mail.micultur.gov.mz,none
mail.minec.gov.mz,none
mail.mitur.gov.mz,none
mail.municipiomanica.gov.mz,none
mail.pgr.gov.mz,none
mail.pnpfd.gov.mz,none
mail.polos.gov.mz,none
mail.proazul.gov.mz,none
mail.prodel.gov.mz,none
mail.prosavana.gov.mz,none
mail.sernic.gov.mz,none
mail.setsan.gov.mz,none
mail.sina.gov.mz,none
mail.ta.gov.mz,none
mail.ts.gov.mz,none
mail.zonascosteiras.gov.mz,0 zonascosteiras.gov.mz.
mailcontas.correio.gov.mz,none
mailcontas.inage.gov.mz,none
malert.ins.gov.mz,none
manica.ciob.gov.mz,none
marracuene.gov.mz,none
masa.gov.mz,none
max.cgcmc.gov.mz,none
meet.gov.mz,none
mf.gov.mz,0 mf-gov-mz.mail.protection.outlook.com.
mined.gov.mz,none
mint.gov.mz,none
mitess.gov.mz,none
mobile.cedsif.gov.mz,none
mobile.mef.gov.mz,none
mobile.mf.gov.mz,none
mobile2019.cmci.gov.mz,none
mocambiquedigital.gov.mz,none
mon.ecee.gov.mz,none
monitor.mctestp.gov.mz,none
moodle.mctestp.gov.mz,none
mozambique.expo2020.inage.gov.mz,none
mozcyber.inage.gov.mz,none
mozgis.gov.mz,none
mtc.gov.mz,none
municipiobeira.gov.mz,none
municipiomanica.gov.mz,none
museudaspescas.inage.gov.mz,none
mussuruku.cgcmc.gov.mz,none
nddoc.inamar.gov.mz,none
new.cgcmc.gov.mz,none
new1.cgcmc.gov.mz,none
new12.cgcmc.gov.mz,none
nuvem.inage.gov.mz,none
odk.ciob.gov.mz,none
ons.gov.mz,0 ons-gov-mz.mail.protection.outlook.com.
outlook.gov.mz,none
owa.gov.mz,none
paguei.cgcmc.gov.mz,none
parametros-nacionais.mef.gov.mz,none
partilha.inage.gov.mz,none
pde.gov.mz,none
pgai.inage.gov.mz,none
pgr.gov.mz,10 mail.pgr.gov.mz.; 20 webmail.pgr.gov.mz.
pgr.inage.gov.mz,none
pnpfd.gov.mz,none
polos.gov.mz,0 mail.polos.gov.mz.
pop3.gov.mz,none
portaldogoverno.gov.mz,none
portugal.embamoc.gov.mz,none
pretep.mctestp.gov.mz,none
proazul.gov.mz,0 proazul.gov.mz.
prod.ecee.gov.mz,none
prodel.gov.mz,none
projectos.ffh.gov.mz,none
projects.ffh.gov.mz,none
prosavana-co-mz.prosavana.gov.mz,none
prosavana-com.prosavana.gov.mz,none
prosavana-net.prosavana.gov.mz,none
prosavana.gov.mz,none
pt.cgcmc.gov.mz,none
rest.inip.gov.mz,none
riscocovid19.misau.gov.mz,none
sefes.mctestp.gov.mz,none
sernap.gov.mz,40 smtp04.correio.gov.mz.; 20 smtp02.correio.gov.mz.; 90 smtp10.correio.gov.mz.; 80 smtp08.correio.gov.mz.; 10 smtp01.correio.gov.mz.
sernapcl.gov.mz,none
sernic.gov.mz,none
sfbpool1.gov.mz,none
sgos.mctestp.gov.mz,none
shelenterprise.ciob.gov.mz,none
siade.mef.gov.mz,none
siam.iam.gov.mz,none
sina.gov.mz,none
sinagec.cedsif.gov.mz,dig error
sip.gov.mz,none
sirade.agricultura.gov.mz,none
sistemas.agricultura.gov.mz,none
smental.ciob.gov.mz,none
sofala.ciob.gov.mz,none
srv1.cmnampula.gov.mz,none
ta.gov.mz,none
test.cgcmc.gov.mz,none
test1.cgcmc.gov.mz,none
test12.cgcmc.gov.mz,none
test2.cgcmc.gov.mz,none
testdemo.cgcmc.gov.mz,none
teste.gov.mz.maefp.gov.mz,none
teste.inahina.gov.mz,none
testessl.proazul.gov.mz,none
tete.ciob.gov.mz,none
usa.embamoc.gov.mz,none
vaga.cgcmc.gov.mz,none
vptest.academycus.info.cgcmc.gov.mz,none
vptest.cgcmc.gov.mz,none
vptest1.cgcmc.gov.mz,none
webconf.gov.mz,none
webdisk.aias.gov.mz,none
webdisk.anac.gov.mz,none
webdisk.ara-centronorte.gov.mz,none
webdisk.arazambeze.gov.mz,none
webdisk.cfjj.gov.mz,none
webdisk.ciob.gov.mz,none
webdisk.cmchimoio.gov.mz,none
webdisk.cmci.gov.mz,none
webdisk.cmnampula.gov.mz,none
webdisk.embamoc-brasilia.gov.mz,none
webdisk.embamoc-lisboa.gov.mz,none
webdisk.fe.gov.mz,none
webdisk.ffh.gov.mz,none
webdisk.gcpcd.gov.mz,none
webdisk.growingblueconference.gov.mz,none
webdisk.iam.gov.mz,none
webdisk.icm.gov.mz,none
webdisk.ics.gov.mz,none
webdisk.idepa.gov.mz,none
webdisk.inac.gov.mz,none
webdisk.ined.gov.mz,none
webdisk.inepmc.gov.mz,none
webdisk.inip.gov.mz,none
webdisk.inp.gov.mz,none
webdisk.investnacala.gov.mz,none
webdisk.limpopopn.gov.mz,none
webdisk.maefp.gov.mz,none
webdisk.marracuene.gov.mz,none
webdisk.masa.gov.mz,none
webdisk.municipiomanica.gov.mz,none
webdisk.pnpfd.gov.mz,none
webdisk.polos.gov.mz,none
webdisk.prodel.gov.mz,none
webdisk.prosavana.gov.mz,none
webdisk.sernic.gov.mz,none
webdisk.sina.gov.mz,none
webdisk.zonascosteiras.gov.mz,none
webext.gov.mz,none
webmail.aias.gov.mz,none
webmail.anac.gov.mz,none
webmail.ara-centronorte.gov.mz,none
webmail.arazambeze.gov.mz,none
webmail.boane.gov.mz,none
webmail.cfjj.gov.mz,none
webmail.ciob.gov.mz,none
webmail.cmchimoio.gov.mz,none
webmail.cmci.gov.mz,dig error
webmail.cmnampula.gov.mz,none
webmail.embamoc-brasilia.gov.mz,none
webmail.embamoc-lisboa.gov.mz,none
webmail.fe.gov.mz,none
webmail.ffh.gov.mz,none
webmail.gcpcd.gov.mz,none
webmail.gov.mz,none
webmail.growingblueconference.gov.mz,none
webmail.iam.gov.mz,none
webmail.icm.gov.mz,none
webmail.ics.gov.mz,none
webmail.idepa.gov.mz,none
webmail.inac.gov.mz,none
webmail.inahina.gov.mz,none
webmail.ined.gov.mz,none
webmail.inepmc.gov.mz,none
webmail.inip.gov.mz,none
webmail.inp.gov.mz,none
webmail.investnacala.gov.mz,none
webmail.limpopopn.gov.mz,none
webmail.maefp.gov.mz,none
webmail.marracuene.gov.mz,none
webmail.masa.gov.mz,none
webmail.minec.gov.mz,none
webmail.mined.gov.mz,none
webmail.misau.gov.mz,none
webmail.municipiomanica.gov.mz,none
webmail.pnpfd.gov.mz,none
webmail.polos.gov.mz,none
webmail.prodel.gov.mz,none
webmail.prosavana.gov.mz,none
webmail.sernic.gov.mz,none
webmail.sina.gov.mz,none
webmail.zonascosteiras.gov.mz,none
whm.iam.gov.mz,none
whm.inepmc.gov.mz,none
whm.zonascosteiras.gov.mz,none
www.123.cgcmc.gov.mz,none
www.academycus.africa.cgcmc.gov.mz,none
www.academycus.cgcmc.gov.mz,none
www.adnap.gov.mz,0 adnap.gov.mz.
www.agenciadozambeze.gov.mz,none
www.agricultura.gov.mz,0 masa.gov.mz.
www.agroente.cgcmc.gov.mz,none
www.aias.gov.mz,none
www.anac.gov.mz,none
www.ane.gov.mz,none
www.ara-centronorte.gov.mz,none
www.ara-sul.gov.mz,none
www.arazambeze.gov.mz,none
www.biztalk.gov.mz,none
www.boane.gov.mz,none
www.books.ciob.gov.mz,none
www.cabodelgado.gov.mz,none
www.cadastro.ffh.gov.mz,none
www.cdff.gov.mz,none
www.cedsif.gov.mz,none
www.cfjj.gov.mz,none
www.cgcmc.gov.mz,none
www.ciob.gov.mz,none
www.citt.gov.mz,none
www.cmaputo.gov.mz,none
www.cmchimoio.gov.mz,none
www.cmci.gov.mz,none
www.cmnacala.gov.mz,none
www.cmnampula.gov.mz,none
www.cncs.gov.mz,none
www.credivel.gov.mz,none
www.dcicmcn2019.cmnampula.gov.mz,none
www.demosubdomain.cgcmc.gov.mz,none
www.demosubdomain1.cgcmc.gov.mz,none
www.demotest.cgcmc.gov.mz,none
www.descubramocambique.gov.mz,none
www.dev.cgcmc.gov.mz,none
www.dev.mozgis.gov.mz,none
www.digital.cgcmc.gov.mz,none
www.domain1.cgcmc.gov.mz,none
www.e-snip.mef.gov.mz,none
www.ead.cfjj.gov.mz,none
www.elearning.ciob.gov.mz,none
www.embamoc-brasilia.gov.mz,0 embamoc-brasilia.gov.mz.
www.embamoc-lisboa.gov.mz,none
www.embamoc.gov.mz,none
www.estado.gov.mz,none
www.estatisc.inip.gov.mz,none
www.estatistica.inip.gov.mz,none
www.extranet.proazul.gov.mz,none
www.facebook-marketplace.ined.gov.mz,none
www.facim.gov.mz,none
www.fct.gov.mz,none
www.fe.gov.mz,none
www.ffh.gov.mz,none
www.ffp.gov.mz,none
www.fni.gov.mz,none
www.gaza.gov.mz,none
www.gcpcd.gov.mz,none
www.goaml.gifim.gov.mz,none
www.growingblueconference.gov.mz,none
www.iacm.gov.mz,none
www.iam.gov.mz,none
www.icm.gov.mz,none
www.ics.gov.mz,none
www.idepa.gov.mz,none
www.ifpelac.gov.mz,none
www.igap.maefp.gov.mz,none
www.igap1.maefp.gov.mz,none
www.inac.gov.mz,none
www.inace.gov.mz,none
www.inage.gov.mz,none
www.inahina.gov.mz,none
www.inam.gov.mz,none
www.inami.gov.mz,none
www.incm.gov.mz,none
www.ined.gov.mz,none
www.inepmc.gov.mz,none
www.inhambane.gov.mz,none
www.inip.gov.mz,none
www.inp.gov.mz,none
www.inss.gov.mz,none
www.investimentos-cmm.gov.mz,none
www.investnacala.gov.mz,none
www.ipi.gov.mz,none
www.jornadas.ciob.gov.mz,none
www.library.ciob.gov.mz,none
www.limpopopn.gov.mz,none
www.m.facebook-marketplace-item.ined.gov.mz,none
www.ma.cncs.gov.mz,none
www.maefp.gov.mz,10 smtp02.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 80 smtp08.correio.gov.mz.
www.mail.anep.gov.mz,none
www.mail.fe.gov.mz,none
www.mail.ine.gov.mz,none
www.mail.micultur.gov.mz,none
www.mail.mitur.gov.mz,none
www.manica.ciob.gov.mz,none
www.manica.gov.mz,none
www.marracuene.gov.mz,none
www.masa.gov.mz,0 masa.gov.mz.
www.max.cgcmc.gov.mz,none
www.mctestp.gov.mz,none
www.mdn.gov.mz,none
www.mef.gov.mz,none
www.mf.gov.mz,none
www.mic.gov.mz,none
www.mitader.gov.mz,none
www.mitess.gov.mz,none
www.mjd.gov.mz,90 smtp10.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 10 smtp01.correio.gov.mz.; 80 smtp08.correio.gov.mz.; 20 smtp02.correio.gov.mz.
www.mobile2019.cmci.gov.mz,none
www.mozcyber.inage.gov.mz,none
www.mozgis.gov.mz,none
www.municipiobeira.gov.mz,none
www.municipiomanica.gov.mz,none
www.mussuruku.cgcmc.gov.mz,none
www.nampula.gov.mz,none
www.new.cgcmc.gov.mz,none
www.new1.cgcmc.gov.mz,none
www.new12.cgcmc.gov.mz,none
www.niassa.gov.mz,none
www.odk.ciob.gov.mz,none
www.paguei.cgcmc.gov.mz,none
www.parametros-nacionais.mef.gov.mz,none
www.pccma.gov.mz,none
www.pde.gov.mz,none
www.pgr.gov.mz,none
www.pmaputo.gov.mz,none
www.pnpfd.gov.mz,none
www.polos.gov.mz,0 mail.polos.gov.mz.
www.portaldocidadao.gov.mz,none
www.portaldogoverno.gov.mz,none
www.presidencia.gov.mz,10 smtp02.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 80 smtp08.correio.gov.mz.
www.pretep.mctestp.gov.mz,none
www.proazul.gov.mz,0 proazul.gov.mz.
www.prodel.gov.mz,none
www.projectos.ffh.gov.mz,none
www.projects.ffh.gov.mz,none
www.prosavana-co-mz.prosavana.gov.mz,none
www.prosavana-com.prosavana.gov.mz,none
www.prosavana-net.prosavana.gov.mz,none
www.prosavana.gov.mz,none
www.pt.cgcmc.gov.mz,none
www.rest.inip.gov.mz,none
www.rsig.gov.mz,none
www.ruralmoc.gov.mz,none
www.sernap.gov.mz,none
www.sernapcl.gov.mz,none
www.sernic.gov.mz,0 mail.sernic.gov.mz.
www.shelenterprise.ciob.gov.mz,none
www.sina.gov.mz,none
www.smental.ciob.gov.mz,none
www.sofala.ciob.gov.mz,none
www.sofala.gov.mz,none
www.srv1.cmnampula.gov.mz,none
www.test.cgcmc.gov.mz,none
www.test1.cgcmc.gov.mz,none
www.test12.cgcmc.gov.mz,none
www.test2.cgcmc.gov.mz,none
www.testdemo.cgcmc.gov.mz,none
www.teste.gov.mz.maefp.gov.mz,none
www.teste.inahina.gov.mz,none
www.testessl.proazul.gov.mz,none
www.tete.ciob.gov.mz,none
www.tete.gov.mz,none
www.ufsa.gov.mz,none
www.vaga.cgcmc.gov.mz,none
www.visitmozambique.gov.mz,dig error
www.vptest.academycus.info.cgcmc.gov.mz,none
www.vptest.cgcmc.gov.mz,none
www.vptest1.cgcmc.gov.mz,none
www.webmail.ciob.gov.mz,none
www.webmail.cmnampula.gov.mz,none
www.webmail.gov.mz,none
www.webmail.misau.gov.mz,none
www.xyz.cgcmc.gov.mz,none
www.zambezia.ciob.gov.mz,none
www.zambezia.gov.mz,none
www.zonascosteiras.gov.mz,none
www3.inss.gov.mz,none
xyz.cgcmc.gov.mz,none
zambezia.ciob.gov.mz,none
zonascosteiras.gov.mz,none
