type,label,website,hostname,level
government_agency,Liechtensteinisches Landesarchiv,http://www.aku.llv.li,aku.llv.li,
government_agency,Office of Statistics,https://as.llv.li/,as.llv.li,central
government_agency,Q55506652,http://www.datenschutzkommission.li/,datenschutzkommission.li,central
government_agency,Data Protection Office,https://dss.llv.li,dss.llv.li,central
government_agency,Financial Market Authority,http://www.fma-li.li,fma-li.li,central
government_agency,Financial Market Authority,https://www.fma-li.li/en/,fma-li.li,central
university,International Academy of Philosophy,http://www.iap.li/,iap.li,university
government_agency,Liechtenstein State Library,http://www.landesbibliothek.li/,landesbibliothek.li,
government_agency,Liechtenstein National Police Force,http://www.landespolizei.li/,landespolizei.li,
supreme_court,Landtag of Liechtenstein,https://www.landtag.li/,landtag.li,central
parliament,Landtag of Liechtenstein,https://www.landtag.li/,landtag.li,central
government_agency,Schulamt Fürstentum Liechtenstein,https://www.llv.li/inhalt/11631/amtsstellen/schulamt,llv.li,
government_agency,Constitutional Court of the Principality of Liechtenstein,https://www.stgh.li/,stgh.li,central
university,Private University in the Principality of Liechtenstein,https://www.ufl.li/,ufl.li,university
university,University of Liechtenstein,https://www.uni.li/,uni.li,university
