subdomain,http_status,mx
autodiscover.metfp.gov.mg,Could not resolve host: autodiscover.metfp.gov.mg,none
autodiscover.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
autodiscover.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
autodiscover.mtm.gov.mg,200,none
autodiscover.suivi-formation.metfp.gov.mg,Could not resolve host: autodiscover.suivi-formation.metfp.gov.mg,none
autodiscover.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
bacc.mahajanga.digital.gov.mg,301,none
bacc.toliara.digital.gov.mg,302,none
back-economie-pf.minae.gov.mg,Resolving timed out after 3000 milliseconds,10 mail.minae.gov.mg.
back-minae-appui-pf.minae.gov.mg,Connection timed out after 3000 milliseconds,none
back-nutrition-pf.minae.gov.mg,Could not resolve host: back-nutrition-pf.minae.gov.mg,none
back-orgpaysane-pf.minae.gov.mg,Connection timed out after 3000 milliseconds,none
back-realisation-pf.minae.gov.mg,Connection timed out after 3000 milliseconds,none
back-referentiel-pf.minae.gov.mg,Resolving timed out after 3000 milliseconds,none
badge-minae.digital.gov.mg,503,none
badge.back-economie-pf.minae.gov.mg,Resolving timed out after 3006 milliseconds,none
badge.minae.gov.mg,Resolving timed out after 3000 milliseconds,none
bcmm.mmrs.gov.mg,SSL certificate problem: self-signed certificate,none
bibli.meah.gov.mg,403,none
biblio.micc.gov.mg,Resolving timed out after 3000 milliseconds,none
bliblio.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
blog.gov.mg,Could not resolve host: blog.gov.mg,none
bngrc.gov.mg,Operation timed out after 3004 milliseconds with 0 bytes received,0 bngrc-gov-mg.mail.protection.outlook.com.
calendrier-evenement.back-economie-pf.minae.gov.mg,Resolving timed out after 3000 milliseconds,none
calendrier-evenement.minae.gov.mg,Resolving timed out after 3000 milliseconds,none
card-producer-minae-api.digital.gov.mg,404,none
card-producer-minae.digital.gov.mg,200,none
carte-minae.digital.gov.mg,Could not resolve host: carte-minae.digital.gov.mg,none
carteproducteur.back-economie-pf.minae.gov.mg,Resolving timed out after 3000 milliseconds,none
carteproducteur.minae.gov.mg,Resolving timed out after 3001 milliseconds,none
ccse.mmrs.gov.mg,Could not resolve host: ccse.mmrs.gov.mg,none
cloud.csi.gov.mg,200,none
cloud.diplomatie.gov.mg,302,none
cloud.metfp.gov.mg,Connection timed out after 3001 milliseconds,none
cnlegis.gov.mg,200,0 mail.cnlegis.gov.mg.
comesa.comesa.diplomatie.gov.mg,Could not resolve host: comesa.comesa.diplomatie.gov.mg,none
comesa.diplomatie.gov.mg,Could not resolve host: comesa.diplomatie.gov.mg,none
commerce.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
config.back-economie-pf.minae.gov.mg,Resolving timed out after 3001 milliseconds,none
config.lab.siecm.gov.mg,Connection timed out after 3000 milliseconds,none
config.labo.siecm.gov.mg,Connection timed out after 3001 milliseconds,none
config.minae.gov.mg,Resolving timed out after 3000 milliseconds,dig error
config.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
config.siecm.gov.mg,Connection timed out after 3000 milliseconds,none
confnat2022.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'confnat2022.back-economie-pf.minae.gov.mg',none
confnat2022.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'confnat2022.minae.gov.mg',none
content-management-stg.digital.gov.mg,Connection timed out after 3002 milliseconds,none
contrat-agricole-pf.minae.gov.mg,Connection timed out after 3001 milliseconds,none
countryconfig.lab.siecm.gov.mg,Could not resolve host: countryconfig.lab.siecm.gov.mg,none
countryconfig.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
countryconfig.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
countryconfig.siecm.gov.mg,302,none
courrier.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'courrier.back-economie-pf.minae.gov.mg',dig error
courrier.minae.gov.mg,302,none
covax.vaksiny.gov.mg,302,none
covdata.gov.mg,Connection timed out after 3002 milliseconds,none
cpanel.metfp.gov.mg,Could not resolve host: cpanel.metfp.gov.mg,none
cpanel.mica.gov.mg,Could not resolve host: cpanel.mica.gov.mg,none
cpanel.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
cpanel.mmrs.gov.mg,Could not resolve host: cpanel.mmrs.gov.mg,none
cpanel.suivi-formation.metfp.gov.mg,Could not resolve host: cpanel.suivi-formation.metfp.gov.mg,none
cpanel.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
cpcalendars.metfp.gov.mg,Could not resolve host: cpcalendars.metfp.gov.mg,none
cpcalendars.mica.gov.mg,Resolving timed out after 3001 milliseconds,none
cpcalendars.micc.gov.mg,Resolving timed out after 3002 milliseconds,none
cpcalendars.mmrs.gov.mg,Could not resolve host: cpcalendars.mmrs.gov.mg,none
cpcalendars.suivi-formation.metfp.gov.mg,Could not resolve host: cpcalendars.suivi-formation.metfp.gov.mg,none
cpcalendars.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
cpcontacts.metfp.gov.mg,Could not resolve host: cpcontacts.metfp.gov.mg,none
cpcontacts.mica.gov.mg,Could not resolve host: cpcontacts.mica.gov.mg,none
cpcontacts.micc.gov.mg,Resolving timed out after 3000 milliseconds,none
cpcontacts.mmrs.gov.mg,Could not resolve host: cpcontacts.mmrs.gov.mg,none
cpcontacts.suivi-formation.metfp.gov.mg,Could not resolve host: cpcontacts.suivi-formation.metfp.gov.mg,none
cpcontacts.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
csi.gov.mg,301,none
csse.mmrs.gov.mg,SSL certificate problem: self-signed certificate,none
cwm.digital.gov.mg,200,none
dashboard-nui.siecm.gov.mg,502,none
dashboard-staging.digital.gov.mg,200,none
dashboard.digital.gov.mg,200,none
dashboard.mahatoky.gov.mg,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
dashboard.mmrs.gov.mg,Could not resolve host: dashboard.mmrs.gov.mg,none
defense.gov.mg,Connection timed out after 3002 milliseconds,none
dev.aroafo.mndpt.gov.mg,Could not resolve host: dev.aroafo.mndpt.gov.mg,none
dev.mjs.gov.mg,Could not resolve host: dev.mjs.gov.mg,none
devtools.digital.gov.mg,Could not resolve host: devtools.digital.gov.mg,none
dgca-bus.vaksiny.gov.mg,404,none
dgca-chk.vaksiny.gov.mg,404,none
dgca-iss.vaksiny.gov.mg,404,none
dgca.vaksiny.gov.mg,Could not resolve host: dgca.vaksiny.gov.mg,none
dhis2.digital.gov.mg,Could not resolve host: dhis2.digital.gov.mg,none
diary.gov.mg,Could not resolve host: diary.gov.mg,none
digital.gov.mg,Could not resolve host: digital.gov.mg,1 smtp.google.com.
diplomatie.gov.mg,301,10 mail.diplomatie.gov.mg.
docs.micc.gov.mg,Resolving timed out after 3000 milliseconds,none
documents.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
drfc.gov.mg,SSL: no alternative certificate subject name matches target hostname 'drfc.gov.mg',none
dsigd.mmrs.gov.mg,Could not resolve host: dsigd.mmrs.gov.mg,none
dvsse.sante.gov.mg,SSL certificate problem: self-signed certificate,none
e-fokontany.gov.mg,200,0 mail.e-fokontany.gov.mg.
e-koragna.gov.mg,303,none
e-learning.digital.gov.mg,303,none
e-vahiny.gov.mg,200,10 mail.e-vahiny.gov.mg.
edbm.gov.mg,Could not resolve host: edbm.gov.mg,none
education.gov.mg,Could not resolve host: education.gov.mg,0 mail.education.gov.mg.
edutic.gov.mg,200,none
elk.torolalana.gov.mg,SSL certificate problem: certificate has expired,none
eniap.gov.mg,SSL: no alternative certificate subject name matches target hostname 'eniap.gov.mg',none
enrollment-rest.digital.gov.mg,SSL: no alternative certificate subject name matches target hostname 'enrollment-rest.digital.gov.mg',none
enrollment-spire.digital.gov.mg,SSL: no alternative certificate subject name matches target hostname 'enrollment-spire.digital.gov.mg',none
ensp.gov.mg,SSL: no alternative certificate subject name matches target hostname 'ensp.gov.mg',none
equivalence-search-staging.digital.gov.mg,405,none
equivalence-staging.digital.gov.mg,307,none
equivalence-strapi-staging.digital.gov.mg,200,none
equivalence.mtefpls.gov.mg,307,none
ern.siecm.gov.mg,200,none
ernpreprod.siecm.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
etudiant.digital.gov.mg,Failed to connect to etudiant.digital.gov.mg port 443 after 121 ms: Could not connect to server,none
evisa.diplomatie.gov.mg,200,none
evisamada.gov.mg,Failed to connect to evisamada.gov.mg port 443 after 91 ms: Could not connect to server,0 mail.evisamada.gov.mg.
exprt.mmrs.gov.mg,Could not resolve host: exprt.mmrs.gov.mg,none
formation-professionnelle.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,none
fpq-amb.metfp.gov.mg,SSL: no alternative certificate subject name matches target hostname 'fpq-amb.metfp.gov.mg',none
ftp.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'ftp.back-economie-pf.minae.gov.mg',none
ftp.maep.gov.mg,Resolving timed out after 3001 milliseconds,none
ftp.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
ftp.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'ftp.minae.gov.mg',none
ftp.prea.gov.mg,SSL: no alternative certificate subject name matches target hostname 'ftp.prea.gov.mg',none
gateway.edutic.gov.mg,200,none
gateway.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
gateway.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
gateway.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
gateway.siecm.gov.mg,Could not resolve host: gateway.siecm.gov.mg,none
gcarte.back-economie-pf.minae.gov.mg,Could not resolve host: gcarte.back-economie-pf.minae.gov.mg,none
gcarte.minae.gov.mg,200,none
gogs.population.gov.mg,Could not resolve host: gogs.population.gov.mg,none
gov.mg,,0 mail.gov.mg.
guichet-unique.population.gov.mg,404,none
hapifhir.digital.gov.mg,Operation timed out after 3000 milliseconds with 0 bytes received,none
idms.gov.mg,Could not resolve host: idms.gov.mg,10 inbound-smtp.us-east-1.amazonaws.com.
images.tourisme.gov.mg,Could not resolve host: images.tourisme.gov.mg,none
imap.mcc-gov.mg,Resolving timed out after 3000 milliseconds,none
imap.mcc.gov.mg,Could not resolve host: imap.mcc.gov.mg,none
index-procurement.prodigy.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
indicateur-pf.minae.gov.mg,Connection timed out after 3000 milliseconds,none
individu-pf.minae.gov.mg,200,none
industrie.mica.gov.mg,Resolving timed out after 3002 milliseconds,none
ivotoro.mcc.gov.mg,Could not resolve host: ivotoro.mcc.gov.mg,none
jir.diplomatie.gov.mg,Could not resolve host: jir.diplomatie.gov.mg,none
katalaogy.mahatoky.gov.mg,200,none
keredata.gov.mg,Connection timed out after 3002 milliseconds,none
kibana.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
kibana.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
kibana.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
kibana.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
labo.siecm.gov.mg,Could not resolve host: labo.siecm.gov.mg,none
localization.digital.gov.mg,Could not resolve host: localization.digital.gov.mg,none
loco.anaf.gov.mg,200,none
login.lab.siecm.gov.mg,Could not resolve host: login.lab.siecm.gov.mg,none
login.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
login.preprod.siecm.gov.mg,Connection timed out after 3001 milliseconds,none
login.siecm.gov.mg,Could not resolve host: login.siecm.gov.mg,none
low-tech.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
lp-dsigd.mmrs.gov.mg,200,none
maep.gov.mg,Resolving timed out after 3000 milliseconds,none
mahatoky.gov.mg,200,none
mail.anaf.gov.mg,200,none
mail.diplomatie.gov.mg,301,none
mail.education.gov.mg,200,none
mail.evisamada.gov.mg,Failed to connect to mail.evisamada.gov.mg port 443 after 162 ms: Could not connect to server,none
mail.gendarmerie.gov.mg,200,none
mail.gov.mg,Could not resolve host: mail.gov.mg,0 mail-gov-mg.mail.protection.outlook.com.
mail.maep.gov.mg,Resolving timed out after 3000 milliseconds,none
mail.mcc-gov.mg,Resolving timed out after 3000 milliseconds,none
mail.mcc.gov.mg,SSL certificate problem: certificate has expired,none
mail.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
mail.metfp.gov.mg,SSL certificate problem: unable to get local issuer certificate,none
mail.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
mail.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
mail.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'mail.minae.gov.mg',none
mail.mipe.gov.mg,Could not resolve host: mail.mipe.gov.mg,none
mail.mjs.gov.mg,Could not resolve host: mail.mjs.gov.mg,none
mail.mmrs.gov.mg,301,none
mail.mtm.gov.mg,200,none
mail.prea.gov.mg,200,none
mail.primature.gov.mg,200,none
mail.sante.gov.mg,Connection timed out after 3002 milliseconds,none
mail.suivi-formation.metfp.gov.mg,Could not resolve host: mail.suivi-formation.metfp.gov.mg,none
mail.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
matsf.gov.mg,301,10 mail.matsf.gov.mg.
mcc.gov.mg,301,none
meah-db.digital.gov.mg,Could not resolve host: meah-db.digital.gov.mg,none
meah.digital.gov.mg,Could not resolve host: meah.digital.gov.mg,none
meah.gov.mg,Resolving timed out after 3000 milliseconds,2 mail.meah.gov.mg.
mef.gov.mg,200,none
membre-famille-pf.minae.gov.mg,Connection timed out after 3002 milliseconds,none
men.education.gov.mg,Connection timed out after 3002 milliseconds,none
metfp.gov.mg,200,none
mica.gov.mg,200,10 mail.mica.gov.mg.
micc.gov.mg,Resolving timed out after 3000 milliseconds,none
micc.mica.gov.mg,Could not resolve host: micc.mica.gov.mg,none
mid.gov.mg,Connection timed out after 3002 milliseconds,none
minae-admin-card-producer.digital.gov.mg,503,none
minae.digital.gov.mg,503,none
minae.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,10 mail.minae.gov.mg.
minaerestadapter.digital.gov.mg,404,none
minio-console.preprod.siecm.gov.mg,Could not resolve host: minio-console.preprod.siecm.gov.mg,none
minio.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
mipe.gov.mg,Could not resolve host: mipe.gov.mg,none
mjs.gov.mg,301,none
mmrs.gov.mg,301,0 mail.mmrs.gov.mg.
moodle.digital.gov.mg,SSL certificate problem: certificate has expired,none
ms-admin.edutic.gov.mg,200,none
ms.edutic.gov.mg,SSL: no alternative certificate subject name matches target hostname 'ms.edutic.gov.mg',none
mx.mcc.gov.mg,Could not resolve host: mx.mcc.gov.mg,none
new-srv-mail.mef.gov.mg,Could not resolve host: new-srv-mail.mef.gov.mg,none
nextcloud.digital.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,none
odk-lab.digital.gov.mg,Could not resolve host: odk-lab.digital.gov.mg,none
odk.siecm.gov.mg,200,none
office.diplomatie.gov.mg,Could not resolve host: office.diplomatie.gov.mg,none
omc.biblio.micc.gov.mg,Could not resolve host: omc.biblio.micc.gov.mg,none
omrs.digital.gov.mg,Could not resolve host: omrs.digital.gov.mg,none
only.csi.gov.mg,SSL: no alternative certificate subject name matches target hostname 'only.csi.gov.mg',none
openclinic-staging.digital.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,none
opencrvs-openhim-core.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openemis.digital.gov.mg,SSL: no alternative certificate subject name matches target hostname 'openemis.digital.gov.mg',none
openhim-api.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openhim-api.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openhim-api.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openhim-api.siecm.gov.mg,Could not resolve host: openhim-api.siecm.gov.mg,none
openhim.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openhim.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openhim.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openhim.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
openmrs.digital.gov.mg,SSL: no alternative certificate subject name matches target hostname 'openmrs.digital.gov.mg',none
parc-meah.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
partage.metfp.gov.mg,Could not resolve host: partage.metfp.gov.mg,none
partenariat.sante.gov.mg,Could not resolve host: partenariat.sante.gov.mg,none
pgadmin.minae.gov.mg,200,none
plateforme-digitale.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'plateforme-digitale.back-economie-pf.minae.gov.mg',none
plateforme-digitale.minae.gov.mg,Connection timed out after 3002 milliseconds,none
pmb.mica.gov.mg,Could not resolve host: pmb.mica.gov.mg,none
pmb.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
pop.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'pop.back-economie-pf.minae.gov.mg',none
pop.maep.gov.mg,Resolving timed out after 3000 milliseconds,none
pop.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
pop.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'pop.minae.gov.mg',none
pop.prea.gov.mg,SSL: no alternative certificate subject name matches target hostname 'pop.prea.gov.mg',none
pop3.mcc-gov.mg,Could not resolve host: pop3.mcc-gov.mg,none
pop3.mcc.gov.mg,Could not resolve host: pop3.mcc.gov.mg,none
portail.mef.gov.mg,Could not resolve host: portail.mef.gov.mg,none
portail.mfb.gov.mg,Could not resolve host: portail.mfb.gov.mg,none
prea.gov.mg,200,none
preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
preprodfkt.digital.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
presidence.gov.mg,200,0 presidence-gov-mg.mail.protection.outlook.com.
primature.gov.mg,301,none
print.mmrs.gov.mg,500,none
procurement-moderator.prodigy.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
procurement.prodigy.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
prod-dev.mmrs.gov.mg,Could not resolve host: prod-dev.mmrs.gov.mg,none
projeqtor.digital.gov.mg,Could not resolve host: projeqtor.digital.gov.mg,none
recette.rafitra.gov.mg,SSL: no alternative certificate subject name matches target hostname 'recette.rafitra.gov.mg',none
redmine.minae.gov.mg,200,none
register.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
register.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
register.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
register.siecm.gov.mg,Could not resolve host: register.siecm.gov.mg,none
rendez-vous-api-stg.digital.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,none
rendez-vous-staging.digital.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,none
rendez-vous.digital.gov.mg,200,none
repermad-geneve.diplomatie.gov.mg,200,none
repermad-newyork.diplomatie.gov.mg,SSL certificate problem: certificate has expired,none
rescuedata.gov.mg,Failed to connect to rescuedata.gov.mg port 443 after 213 ms: Could not connect to server,none
rh.mmrs.gov.mg,200,none
rh.presidence.gov.mg,502,none
samifin.gov.mg,200,0 mail.samifin.gov.mg.
search-lab.digital.gov.mg,Could not resolve host: search-lab.digital.gov.mg,none
secteur-activite-pf.minae.gov.mg,Connection timed out after 3002 milliseconds,none
service-financier-pf.minae.gov.mg,Connection timed out after 3002 milliseconds,none
share.metfp.gov.mg,Could not resolve host: share.metfp.gov.mg,none
siecm.gov.mg,Could not resolve host: siecm.gov.mg,none
siigfp.mef.gov.mg,SSL certificate problem: unable to get local issuer certificate,none
sms.siecm.gov.mg,200,none
smtp.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'smtp.back-economie-pf.minae.gov.mg',none
smtp.maep.gov.mg,Could not resolve host: smtp.maep.gov.mg,none
smtp.mcc-gov.mg,Resolving timed out after 3000 milliseconds,none
smtp.mcc.gov.mg,Could not resolve host: smtp.mcc.gov.mg,none
smtp.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
smtp.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'smtp.minae.gov.mg',none
smtp.prea.gov.mg,SSL: no alternative certificate subject name matches target hostname 'smtp.prea.gov.mg',none
stage.data.gov.mg,Connection timed out after 3002 milliseconds,none
staging.api.iam.gov.mg,404,none
staging.iam.gov.mg,200,none
staging.sso.gov.mg,200,none
staging.torolalana.gov.mg,200,none
stg-api.diary.gov.mg,404,none
stg-dgca-bus.vaksiny.gov.mg,404,none
stg-dgca-chk.vaksiny.gov.mg,404,none
stg-dgca-iss.vaksiny.gov.mg,404,none
stg-dgca.vaksiny.gov.mg,SSL: no alternative certificate subject name matches target hostname 'stg-dgca.vaksiny.gov.mg',none
stg-dgcg.vaksiny.gov.mg,404,none
stg.diary.gov.mg,200,none
stg.e-koragna.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
stg.fm.iam.gov.mg,502,none
stg.vaksiny.gov.mg,200,none
strapi-staging.torolalana.gov.mg,200,none
strapi.torolalana.gov.mg,200,none
styleguide.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
styleguide.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
styleguide.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
styleguide.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
suivi-formation.metfp.gov.mg,Could not resolve host: suivi-formation.metfp.gov.mg,none
tbd.digital.gov.mg,Could not resolve host: tbd.digital.gov.mg,none
tdb-strapi.digital.gov.mg,Could not resolve host: tdb-strapi.digital.gov.mg,none
tdb.digital.gov.mg,Could not resolve host: tdb.digital.gov.mg,none
test.mmrs.gov.mg,SSL certificate problem: self-signed certificate,none
testwordpress.mica.gov.mg,Could not resolve host: testwordpress.mica.gov.mg,none
torolalana.gov.mg,200,none
tourisme.gov.mg,SSL certificate problem: certificate has expired,none
traboina.gov.mg,SSL: no alternative certificate subject name matches target hostname 'traboina.gov.mg',none
ucp.prodigy.gov.mg,200,none
ugd-ss-management.digital.gov.mg,Could not resolve host: ugd-ss-management.digital.gov.mg,none
ui-kit.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
vae.douanes.gov.mg,SSL certificate problem: unable to get local issuer certificate,none
vakisiny.gov.mg,200,none
vaksiny-stg-api.digital.gov.mg,Connection timed out after 3001 milliseconds,none
vaksiny-stg.digital.gov.mg,Connection timed out after 3002 milliseconds,none
vaksiny.gov.mg,200,none
webdisk.metfp.gov.mg,Could not resolve host: webdisk.metfp.gov.mg,none
webdisk.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
webdisk.micc.gov.mg,Resolving timed out after 3000 milliseconds,none
webdisk.mmrs.gov.mg,Could not resolve host: webdisk.mmrs.gov.mg,none
webdisk.suivi-formation.metfp.gov.mg,Could not resolve host: webdisk.suivi-formation.metfp.gov.mg,none
webdisk.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
webhooks.lab.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
webhooks.labo.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
webhooks.preprod.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
webhooks.siecm.gov.mg,Connection timed out after 3002 milliseconds,none
webmail.mcc-gov.mg,Could not resolve host: webmail.mcc-gov.mg,none
webmail.mcc.gov.mg,Could not resolve host: webmail.mcc.gov.mg,none
webmail.metfp.gov.mg,Could not resolve host: webmail.metfp.gov.mg,none
webmail.mica.gov.mg,Could not resolve host: webmail.mica.gov.mg,none
webmail.micc.gov.mg,Could not resolve host: webmail.micc.gov.mg,none
webmail.mmrs.gov.mg,SSL certificate problem: self-signed certificate,none
webmail.suivi-formation.metfp.gov.mg,Could not resolve host: webmail.suivi-formation.metfp.gov.mg,none
webmail.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
wiki.digital.gov.mg,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.ac-dsigd.mmrs.gov.mg,Could not resolve host: www.ac-dsigd.mmrs.gov.mg,none
www.agri.back-economie-pf.minae.gov.mg,Could not resolve host: www.agri.back-economie-pf.minae.gov.mg,none
www.agri.minae.gov.mg,200,none
www.anaf.gov.mg,200,none
www.annuaire.tourisme.gov.mg,200,none
www.apiserver.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.apiserver.back-economie-pf.minae.gov.mg',none
www.apiserver.minae.gov.mg,200,none
