subdomain,http_status
jbtest.11122024.webs002-demo.cdu.gov.hr,"Could not resolve host: jbtest.11122024.webs002-demo.cdu.gov.hr"
demowebs004.cdu.gov.hr,"Could not resolve host: demowebs004.cdu.gov.hr"
dodatna2.27102025.patchwebs1002.cdu.gov.hr,"Could not resolve host: dodatna2.27102025.patchwebs1002.cdu.gov.hr"
mingo.gov.hr,"Could not resolve host: mingo.gov.hr"
mail.webs008-demo.cdu.gov.hr,"Could not resolve host: mail.webs008-demo.cdu.gov.hr"
demolea.cdu.gov.hr,"Could not resolve host: demolea.cdu.gov.hr"
jeer-morsp.gov.hr,"Could not resolve host: jeer-morsp.gov.hr"
link.cdu.gov.hr,"Could not resolve host: link.cdu.gov.hr"
eufondovi.gov.hr,"200"
lea2.patchtestiranje2.cdu.gov.hr,"Could not resolve host: lea2.patchtestiranje2.cdu.gov.hr"
mint.gov.hr,"Could not resolve host: mint.gov.hr"
governikustst.gov.hr,"Could not resolve host: governikustst.gov.hr"
novadomena.patch.patchwebs0102.cdu.gov.hr,"Could not resolve host: novadomena.patch.patchwebs0102.cdu.gov.hr"
novatest.cdu.gov.hr,"Could not resolve host: novatest.cdu.gov.hr"
mail.demo3.webs001.cdu.gov.hr,"Could not resolve host: mail.demo3.webs001.cdu.gov.hr"
isstest.gov.hr,"Could not resolve host: isstest.gov.hr"
esavjetovanja.gov.hr,"405"
demo.racuni.cdu.gov.hr,"Could not resolve host: demo.racuni.cdu.gov.hr"
demo3.webs001.cdu.gov.hr,"Could not resolve host: demo3.webs001.cdu.gov.hr"
nova.domena8.patchwebs0108.cdu.gov.hr,"Could not resolve host: nova.domena8.patchwebs0108.cdu.gov.hr"
jisms.gospodarstvo.gov.hr,"200"
obavijesti2.cdu.gov.hr,"Could not resolve host: obavijesti2.cdu.gov.hr"
gov.hr,"200"
mail.patchwebs1103.cdu.gov.hr,"Could not resolve host: mail.patchwebs1103.cdu.gov.hr"
fzo.gov.hr,"SSL: no alternative certificate subject name matches target hostname 'fzo.gov.hr'"
novo.webs001-demo.cdu.gov.hr,"Could not resolve host: novo.webs001-demo.cdu.gov.hr"
eidas.gov.hr,"404"
leatest0907.cdu.gov.hr,"Could not resolve host: leatest0907.cdu.gov.hr"
drupal.test.webst001-test.cdu.gov.hr,"Could not resolve host: drupal.test.webst001-test.cdu.gov.hr"
domagoj.test.sasina-skritpa1.cdu.gov.hr,"Could not resolve host: domagoj.test.sasina-skritpa1.cdu.gov.hr"
iss.gov.hr,"200"
linux.test.webs008-demo.cdu.gov.hr,"Could not resolve host: linux.test.webs008-demo.cdu.gov.hr"
patchtest1709.cdu.gov.hr,"Could not resolve host: patchtest1709.cdu.gov.hr"
mail.webs001-demo.cdu.gov.hr,"SSL: no alternative certificate subject name matches target hostname 'mail.webs001-demo.cdu.gov.hr'"
patchtest012025.cdu.gov.hr,"Could not resolve host: patchtest012025.cdu.gov.hr"
patchtest1410.cdu.gov.hr,"Could not resolve host: patchtest1410.cdu.gov.hr"
nova.domena2.patchwebs0101.cdu.gov.hr,"Could not resolve host: nova.domena2.patchwebs0101.cdu.gov.hr"
patchwebs0201.cdu.gov.hr,"Could not resolve host: patchwebs0201.cdu.gov.hr"
lea1.patchtestiranje1.cdu.gov.hr,"Could not resolve host: lea1.patchtestiranje1.cdu.gov.hr"
patchprod1610.cdu.gov.hr,"Could not resolve host: patchprod1610.cdu.gov.hr"
novo.webst001.demo1.cdu.gov.hr,"Could not resolve host: novo.webst001.demo1.cdu.gov.hr"
patchwebs01022026.cdu.gov.hr,"Could not resolve host: patchwebs01022026.cdu.gov.hr"
patchwebs0104.cdu.gov.hr,"Could not resolve host: patchwebs0104.cdu.gov.hr"
mail.businesscroatia.gov.hr,"Could not resolve host: mail.businesscroatia.gov.hr"
patchwebs0202.cdu.gov.hr,"Could not resolve host: patchwebs0202.cdu.gov.hr"
patchwebs0103.cdu.gov.hr,"Could not resolve host: patchwebs0103.cdu.gov.hr"
patchwebs04032026.cdu.gov.hr,"Could not resolve host: patchwebs04032026.cdu.gov.hr"
patchwebs008.cdu.gov.hr,"Could not resolve host: patchwebs008.cdu.gov.hr"
patchtest02025.cdu.gov.hr,"Could not resolve host: patchtest02025.cdu.gov.hr"
mingor.gov.hr,"301"
patchwebs0108.cdu.gov.hr,"Could not resolve host: patchwebs0108.cdu.gov.hr"
patchtest2511.cdu.gov.hr,"Could not resolve host: patchtest2511.cdu.gov.hr"
patchwebs01042026.cdu.gov.hr,"Could not resolve host: patchwebs01042026.cdu.gov.hr"
mail.demo1.webs003.cdu.gov.hr,"Could not resolve host: mail.demo1.webs003.cdu.gov.hr"
patchwebs0303.cdu.gov.hr,"Could not resolve host: patchwebs0303.cdu.gov.hr"
kam.cdu.gov.hr,"401"
patchtest1712.cdu.gov.hr,"Could not resolve host: patchtest1712.cdu.gov.hr"
patchwebs02032026.cdu.gov.hr,"Could not resolve host: patchwebs02032026.cdu.gov.hr"
kam.mail.cdu.gov.hr,"SSL: no alternative certificate subject name matches target hostname 'kam.mail.cdu.gov.hr'"
patchwebs0101.cdu.gov.hr,"Could not resolve host: patchwebs0101.cdu.gov.hr"
obavijesti.cdu.gov.hr,"404"
patchwebs0208.cdu.gov.hr,"Could not resolve host: patchwebs0208.cdu.gov.hr"
patchwebs0102.cdu.gov.hr,"Could not resolve host: patchwebs0102.cdu.gov.hr"
patchwebs01032026.cdu.gov.hr,"Could not resolve host: patchwebs01032026.cdu.gov.hr"
ozujak1203.cdu.gov.hr,"Could not resolve host: ozujak1203.cdu.gov.hr"
patchwebs0302.cdu.gov.hr,"Could not resolve host: patchwebs0302.cdu.gov.hr"
patchwebs02042026.cdu.gov.hr,"Could not resolve host: patchwebs02042026.cdu.gov.hr"
governikus.gov.hr,"403"
patchwebs03022026.cdu.gov.hr,"Could not resolve host: patchwebs03022026.cdu.gov.hr"
patchwebs0301.cdu.gov.hr,"Could not resolve host: patchwebs0301.cdu.gov.hr"
patchwebs0402.cdu.gov.hr,"Could not resolve host: patchwebs0402.cdu.gov.hr"
patchwebs0308.cdu.gov.hr,"Could not resolve host: patchwebs0308.cdu.gov.hr"
patchwebs0404.cdu.gov.hr,"Could not resolve host: patchwebs0404.cdu.gov.hr"
patchwebs0304.cdu.gov.hr,"Could not resolve host: patchwebs0304.cdu.gov.hr"
patchwebs04022026.cdu.gov.hr,"Could not resolve host: patchwebs04022026.cdu.gov.hr"
patchwebs0401.cdu.gov.hr,"Could not resolve host: patchwebs0401.cdu.gov.hr"
patchwebs0601.cdu.gov.hr,"Could not resolve host: patchwebs0601.cdu.gov.hr"
patchwebs0203.cdu.gov.hr,"Could not resolve host: patchwebs0203.cdu.gov.hr"
patchwebs02022026.cdu.gov.hr,"Could not resolve host: patchwebs02022026.cdu.gov.hr"
patchwebs0403.cdu.gov.hr,"Could not resolve host: patchwebs0403.cdu.gov.hr"
patch.test2.patchwebs0301.cdu.gov.hr,"Could not resolve host: patch.test2.patchwebs0301.cdu.gov.hr"
patchwebs03042026.cdu.gov.hr,"Could not resolve host: patchwebs03042026.cdu.gov.hr"
patchwebs04042026.cdu.gov.hr,"Could not resolve host: patchwebs04042026.cdu.gov.hr"
leatestiraconvert.hr.webs004-demo.cdu.gov.hr,"Could not resolve host: leatestiraconvert.hr.webs004-demo.cdu.gov.hr"
linux.test.webs001-demo.cdu.gov.hr,"Could not resolve host: linux.test.webs001-demo.cdu.gov.hr"
patchwebs0408.cdu.gov.hr,"Could not resolve host: patchwebs0408.cdu.gov.hr"
patchwebs0502.cdu.gov.hr,"Could not resolve host: patchwebs0502.cdu.gov.hr"
patchwebs03032026.cdu.gov.hr,"Could not resolve host: patchwebs03032026.cdu.gov.hr"
patchwebs0708.cdu.gov.hr,"Could not resolve host: patchwebs0708.cdu.gov.hr"
patchwebs0801.cdu.gov.hr,"Could not resolve host: patchwebs0801.cdu.gov.hr"
patchwebs0803.cdu.gov.hr,"Could not resolve host: patchwebs0803.cdu.gov.hr"
patchwebs0703.cdu.gov.hr,"Could not resolve host: patchwebs0703.cdu.gov.hr"
patchwebs0501.cdu.gov.hr,"Could not resolve host: patchwebs0501.cdu.gov.hr"
patchwebs0603.cdu.gov.hr,"Could not resolve host: patchwebs0603.cdu.gov.hr"
patchwebs0608.cdu.gov.hr,"Could not resolve host: patchwebs0608.cdu.gov.hr"
patchwebs0602.cdu.gov.hr,"Could not resolve host: patchwebs0602.cdu.gov.hr"
patchwebs0604.cdu.gov.hr,"Could not resolve host: patchwebs0604.cdu.gov.hr"
patchwebs0810.cdu.gov.hr,"Could not resolve host: patchwebs0810.cdu.gov.hr"
patchwebs0702.cdu.gov.hr,"Could not resolve host: patchwebs0702.cdu.gov.hr"
patchwebs0802.cdu.gov.hr,"Could not resolve host: patchwebs0802.cdu.gov.hr"
patchwebs0808.cdu.gov.hr,"Could not resolve host: patchwebs0808.cdu.gov.hr"
patchwebs08022026.cdu.gov.hr,"Could not resolve host: patchwebs08022026.cdu.gov.hr"
patchwebs0701.cdu.gov.hr,"Could not resolve host: patchwebs0701.cdu.gov.hr"
patchwebs0902.cdu.gov.hr,"Could not resolve host: patchwebs0902.cdu.gov.hr"
patchwebs0903.cdu.gov.hr,"Could not resolve host: patchwebs0903.cdu.gov.hr"
mail.investcroatia.gov.hr,"Could not resolve host: mail.investcroatia.gov.hr"
mailtest001.cdu.gov.hr,"Could not resolve host: mailtest001.cdu.gov.hr"
patchwebs1002.cdu.gov.hr,"Could not resolve host: patchwebs1002.cdu.gov.hr"
patchwebs0904.cdu.gov.hr,"Could not resolve host: patchwebs0904.cdu.gov.hr"
patchwebs0804.cdu.gov.hr,"Could not resolve host: patchwebs0804.cdu.gov.hr"
patchwebs0901.cdu.gov.hr,"Could not resolve host: patchwebs0901.cdu.gov.hr"
patchwebs0704.cdu.gov.hr,"Could not resolve host: patchwebs0704.cdu.gov.hr"
patchwebs0908.cdu.gov.hr,"Could not resolve host: patchwebs0908.cdu.gov.hr"
patchwebs08042026.cdu.gov.hr,"Could not resolve host: patchwebs08042026.cdu.gov.hr"
patchwebs0811.cdu.gov.hr,"Could not resolve host: patchwebs0811.cdu.gov.hr"
fondovieu.gov.hr,"200"
patchwebs1001.cdu.gov.hr,"Could not resolve host: patchwebs1001.cdu.gov.hr"
registarimovine.gov.hr,"Could not resolve host: registarimovine.gov.hr"
otvorenavlada.gov.hr,"200"
patchwebs1108.cdu.gov.hr,"Could not resolve host: patchwebs1108.cdu.gov.hr"
patchwebs1003.cdu.gov.hr,"Could not resolve host: patchwebs1003.cdu.gov.hr"
patchwebs1004.cdu.gov.hr,"Could not resolve host: patchwebs1004.cdu.gov.hr"
pozivi.eufondovi.gov.hr,"Could not resolve host: pozivi.eufondovi.gov.hr"
patchwebs1102.cdu.gov.hr,"Could not resolve host: patchwebs1102.cdu.gov.hr"
patchwebs1101.cdu.gov.hr,"Could not resolve host: patchwebs1101.cdu.gov.hr"
patchwebs1201.cdu.gov.hr,"Could not resolve host: patchwebs1201.cdu.gov.hr"
patchwebs1104.cdu.gov.hr,"Could not resolve host: patchwebs1104.cdu.gov.hr"
patchwebs1103.cdu.gov.hr,"Could not resolve host: patchwebs1103.cdu.gov.hr"
patchwebs08032026.cdu.gov.hr,"Could not resolve host: patchwebs08032026.cdu.gov.hr"
rbcroatia.gov.hr,"Could not resolve host: rbcroatia.gov.hr"
probni-domain.cdu.gov.hr,"Could not resolve host: probni-domain.cdu.gov.hr"
patchwebs1204.cdu.gov.hr,"Could not resolve host: patchwebs1204.cdu.gov.hr"
planoporavka.gov.hr,"Could not resolve host: planoporavka.gov.hr"
patchwebs1008.cdu.gov.hr,"Could not resolve host: patchwebs1008.cdu.gov.hr"
patchwebs1202.cdu.gov.hr,"Could not resolve host: patchwebs1202.cdu.gov.hr"
patchwebs1208.cdu.gov.hr,"Could not resolve host: patchwebs1208.cdu.gov.hr"
sasademo1.cdu.gov.hr,"Could not resolve host: sasademo1.cdu.gov.hr"
patchwebstest001.cdu.gov.hr,"Could not resolve host: patchwebstest001.cdu.gov.hr"
pythontest.cdu.gov.hr,"Could not resolve host: pythontest.cdu.gov.hr"
subdomainbyapi.patchwebs0203.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0203.cdu.gov.hr"
sasa.subdomain.patchtest2511.cdu.gov.hr,"Could not resolve host: sasa.subdomain.patchtest2511.cdu.gov.hr"
patchwebs1203.cdu.gov.hr,"Could not resolve host: patchwebs1203.cdu.gov.hr"
subdomainbyapi.patchwebs0208.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0208.cdu.gov.hr"
subdomainbyapi.patchwebs0102.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0102.cdu.gov.hr"
status.webst001.cdu.gov.hr,"Could not resolve host: status.webst001.cdu.gov.hr"
subdomainbyapi.patchwebs01022026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs01022026.cdu.gov.hr"
subdomainbyapi.patchwebs0202.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0202.cdu.gov.hr"
isznr.gov.hr,"200"
subdomainbyapi.patchwebs0101.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0101.cdu.gov.hr"
status.webs003.cdu.gov.hr,"Could not resolve host: status.webs003.cdu.gov.hr"
subdomainbyapi.patchprod1610.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchprod1610.cdu.gov.hr"
subdomainbyapi.patchwebs0104.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0104.cdu.gov.hr"
subdomainbyapi.patchwebs03042026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs03042026.cdu.gov.hr"
subdomainbyapi.patchwebs02022026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs02022026.cdu.gov.hr"
subdomainbyapi.patchwebs0404.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0404.cdu.gov.hr"
subdomainbyapi.patchwebs0503.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0503.cdu.gov.hr"
subdomainbyapi.patchwebs03022026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs03022026.cdu.gov.hr"
subdomainbyapi.patchwebs0602.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0602.cdu.gov.hr"
subdomainbyapi.patchwebs01042026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs01042026.cdu.gov.hr"
subdomainbyapi.patchwebs0103.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0103.cdu.gov.hr"
subdomainbyapi.patchwebs02032026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs02032026.cdu.gov.hr"
subdomainbyapi.patchwebs0701.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0701.cdu.gov.hr"
subdomainbyapi.patchwebs0303.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0303.cdu.gov.hr"
subdomainbyapi.patchwebs01032026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs01032026.cdu.gov.hr"
subdomainbyapi.patchwebs02042026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs02042026.cdu.gov.hr"
novitest.cdu.gov.hr.webst001-test.cdu.gov.hr,"Could not resolve host: novitest.cdu.gov.hr.webst001-test.cdu.gov.hr"
subdomainbyapi.patchwebs0201.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0201.cdu.gov.hr"
subdomainbyapi.patchwebs0301.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0301.cdu.gov.hr"
subdomainbyapi.patchwebs0502.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0502.cdu.gov.hr"
subdomainbyapi.patchwebs0508.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0508.cdu.gov.hr"
subdomainbyapi.patchwebs04022026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs04022026.cdu.gov.hr"
subdomainbyapi.patchwebs0304.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0304.cdu.gov.hr"
subdomainbyapi.ozujak1203.cdu.gov.hr,"Could not resolve host: subdomainbyapi.ozujak1203.cdu.gov.hr"
subdomainbyapi.patchwebs0302.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0302.cdu.gov.hr"
subdomainbyapi.patchwebs0903.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0903.cdu.gov.hr"
subdomainbyapi.patchwebs0308.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0308.cdu.gov.hr"
subdomainbyapi.patchwebs04042026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs04042026.cdu.gov.hr"
subdomainbyapi.patchwebs0403.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0403.cdu.gov.hr"
subdomainbyapi.patchwebs0108.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0108.cdu.gov.hr"
subdomainbyapi.patchwebs03032026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs03032026.cdu.gov.hr"
my.testsite.webst001-test.cdu.gov.hr,"Could not resolve host: my.testsite.webst001-test.cdu.gov.hr"
subdomainbyapi.cdu001-test.cdu.gov.hr,"Could not resolve host: subdomainbyapi.cdu001-test.cdu.gov.hr"
subdomainbyapi.patchwebs0402.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0402.cdu.gov.hr"
subdomainbyapi.leatest0907.cdu.gov.hr,"Could not resolve host: subdomainbyapi.leatest0907.cdu.gov.hr"
subdomainbyapi.patchwebs0608.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0608.cdu.gov.hr"
staging.demoleatest.cdu.gov.hr,"Could not resolve host: staging.demoleatest.cdu.gov.hr"
subdomainbyapi.patchwebs0803.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0803.cdu.gov.hr"
subdomainbyapi.patchwebs0401.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0401.cdu.gov.hr"
subdomainbyapi.patchwebs0703.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0703.cdu.gov.hr"
ssc.gov.hr,"Could not resolve host: ssc.gov.hr"
subdomainbyapi.patchwebs08042026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs08042026.cdu.gov.hr"
pdis.gov.hr,"200"
subdomainbyapi.patchwebs0604.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0604.cdu.gov.hr"
subdomainbyapi.patchwebs0804.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0804.cdu.gov.hr"
subdomainbyapi.patchwebs0408.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0408.cdu.gov.hr"
subdomainbyapi.patchwebs0901.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0901.cdu.gov.hr"
subdomainbyapi.patchwebs0801.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0801.cdu.gov.hr"
subdomainbyapi.patchwebs0802.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0802.cdu.gov.hr"
sasina-skritpa2.cdu.gov.hr,"Could not resolve host: sasina-skritpa2.cdu.gov.hr"
subdomainbyapi.patchwebs0603.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0603.cdu.gov.hr"
subdomainbyapi.patchwebs0708.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0708.cdu.gov.hr"
subdomainbyapi.patchwebs0702.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0702.cdu.gov.hr"
subdomainbyapi.patchwebs0904.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0904.cdu.gov.hr"
sasa-test.cdu.gov.hr,"Could not resolve host: sasa-test.cdu.gov.hr"
subdomainbyapi.patchwebs0504.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0504.cdu.gov.hr"
subdomainbyapi.patchwebs08032026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs08032026.cdu.gov.hr"
subdomainbyapi.patchwebs1001.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1001.cdu.gov.hr"
subdomainbyapi.patchwebs04032026.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs04032026.cdu.gov.hr"
subdomena.webs008.patchwebs0408.cdu.gov.hr,"Could not resolve host: subdomena.webs008.patchwebs0408.cdu.gov.hr"
subdomainbyapi.patchwebs1003.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1003.cdu.gov.hr"
subdomainbyapi.patchwebs1002.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1002.cdu.gov.hr"
test.fzo.gov.hr,"Could not resolve host: test.fzo.gov.hr"
subdomainbyapi.patchwebs0501.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0501.cdu.gov.hr"
subdomainbyapi.patchwebs0704.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0704.cdu.gov.hr"
subdomena.testpatchiranje2.patchwebs0110.cdu.gov.hr,"Could not resolve host: subdomena.testpatchiranje2.patchwebs0110.cdu.gov.hr"
test.patch0802.patchwebs0308.cdu.gov.hr,"Could not resolve host: test.patch0802.patchwebs0308.cdu.gov.hr"
subdomainbyapi.patchwebs1103.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1103.cdu.gov.hr"
subdomainbyapi.patchwebs1104.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1104.cdu.gov.hr"
subdomainbyapi.patchwebs1101.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1101.cdu.gov.hr"
subdomainbyapi.patchwebs0808.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0808.cdu.gov.hr"
subdomainbyapi.patchwebs1008.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1008.cdu.gov.hr"
subdomainbyapi.patchwebstest001.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebstest001.cdu.gov.hr"
subdomainbyapi.patchwebs0902.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0902.cdu.gov.hr"
subdomainbyapi.patchwebs1208.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1208.cdu.gov.hr"
subdomainbyapi.patchwebs0601.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0601.cdu.gov.hr"
test.webs002-demo.cdu.gov.hr,"Could not resolve host: test.webs002-demo.cdu.gov.hr"
subdomainbyapi.patchwebs0908.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs0908.cdu.gov.hr"
subdomena.testjb.webs002-demo.cdu.gov.hr,"Could not resolve host: subdomena.testjb.webs002-demo.cdu.gov.hr"
test.patch0302.patchwebs0303.cdu.gov.hr,"Could not resolve host: test.patch0302.patchwebs0303.cdu.gov.hr"
subdomainbyapi.patchwebs1108.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1108.cdu.gov.hr"
webst001-demo3.cdu.gov.hr,"Could not resolve host: webst001-demo3.cdu.gov.hr"
subdomena.testpatchiranje4.patchwebs0310.cdu.gov.hr,"Could not resolve host: subdomena.testpatchiranje4.patchwebs0310.cdu.gov.hr"
test.patch.patchwebs08022026.cdu.gov.hr,"Could not resolve host: test.patch.patchwebs08022026.cdu.gov.hr"
sasina-skritpa1.cdu.gov.hr,"Could not resolve host: sasina-skritpa1.cdu.gov.hr"
webs002.cdu.gov.hr,"Could not resolve host: webs002.cdu.gov.hr"
testdomena1507.cdu.gov.hr,"Could not resolve host: testdomena1507.cdu.gov.hr"
subdomena.webs001.patchwebs0401.cdu.gov.hr,"Could not resolve host: subdomena.webs001.patchwebs0401.cdu.gov.hr"
subdomainbyapi.patchwebs1204.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1204.cdu.gov.hr"
subdomainbyapi.patchwebs1202.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1202.cdu.gov.hr"
status.mail.cdu.gov.hr,"404"
subdomainbyapi.patchwebs1102.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1102.cdu.gov.hr"
subdomainbyapi.patchwebs1004.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1004.cdu.gov.hr"
subdomena.testpatchiranje.patchwebs0211.cdu.gov.hr,"Could not resolve host: subdomena.testpatchiranje.patchwebs0211.cdu.gov.hr"
subdomainbyapi.patchwebs1203.cdu.gov.hr,"Could not resolve host: subdomainbyapi.patchwebs1203.cdu.gov.hr"
subdomena.webs003.patchwebs0403.cdu.gov.hr,"Could not resolve host: subdomena.webs003.patchwebs0403.cdu.gov.hr"
webs003.cdu.gov.hr,"Could not resolve host: webs003.cdu.gov.hr"
webs1004.cdu.gov.hr,"Could not resolve host: webs1004.cdu.gov.hr"
