subdomain,http_status,mx
www.nv.gov.sr,200,
www.ogm.gov.sr,Could not resolve host: www.ogm.gov.sr,none
www.openbaarministerie.gov.sr,403,0 mail.openbaarministerie.gov.sr.
www.ow.gov.sr,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Mon Aug 03 08:46:50 CEST 2026,
www.owc.gov.sr,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Mon Aug 03 08:46:50 CEST 2026,
www.psa.gov.sr,Could not resolve host: www.psa.gov.sr,none
www.rekenkamer.gov.sr,Could not resolve host: www.rekenkamer.gov.sr,none
www.rom.gov.sr,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Mon Aug 03 08:46:50 CEST 2026,
www.securemail.gov.sr,Could not resolve host: www.securemail.gov.sr,none
www.sozavo.gov.sr,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Mon Aug 03 08:46:50 CEST 2026,
www.tmws.clad.gov.sr,Could not resolve host: www.tmws.clad.gov.sr,none
www.vg.gov.sr,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Mon Aug 03 08:46:50 CEST 2026,
www.vgwa.gov.sr,Could not resolve host: www.vgwa.gov.sr,none
www.webmail.finance.gov.sr,Could not resolve host: www.webmail.finance.gov.sr,none
