subdomain,parent_domain,http_status
mrdi.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'mrdi.gov.ge'"
ms.emoe.gov.ge,gov.ge,"302"
msy.gov.ge,gov.ge,"Could not resolve host: msy.gov.ge"
municipal.gov.ge,gov.ge,"Could not resolve host: municipal.gov.ge"
mx1.mfa.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
mx2.justice.gov.ge,gov.ge,"Could not resolve host: mx2.justice.gov.ge"
mx5.cloud.gov.ge,gov.ge,"Could not resolve host: mx5.cloud.gov.ge"
my.gov.ge,gov.ge,"200"
myprofession.gov.ge,gov.ge,"Recv failure: Connexion ré-initialisée par le correspondant"
nam-geofund.archival-services.gov.ge,gov.ge,"200"
nam.archive.gov.ge,gov.ge,"Could not resolve host: nam.archive.gov.ge"
napr.gov.ge,gov.ge,"200"
naprlmr.reestri.gov.ge,gov.ge,"200"
naprweb.reestri.gov.ge,gov.ge,"200"
navigation.napr.gov.ge,gov.ge,"200"
nbeibank.reestri.gov.ge,gov.ge,"Could not resolve host: nbeibank.reestri.gov.ge"
nbg.gov.ge,gov.ge,"200"
nbof.reestri.gov.ge,gov.ge,"503"
nea.gov.ge,gov.ge,"200"
news.abkhazia.gov.ge,gov.ge,"Could not resolve host: news.abkhazia.gov.ge"
news.old.abkhazia.gov.ge,gov.ge,"Could not resolve host: news.old.abkhazia.gov.ge"
nom.reestri.gov.ge,gov.ge,"200"
notary.reestri.gov.ge,gov.ge,"Could not resolve host: notary.reestri.gov.ge"
nplg.gov.ge,gov.ge,"301"
nsc.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
old.abkhazia.gov.ge,gov.ge,"Could not resolve host: old.abkhazia.gov.ge"
old.tskaltubo.gov.ge,gov.ge,"Could not resolve host: old.tskaltubo.gov.ge"
oldnaprweb.reestri.gov.ge,gov.ge,"Could not resolve host: oldnaprweb.reestri.gov.ge"
oni.gov.ge,gov.ge,"200"
online.moc.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
online.sakpatenti.gov.ge,gov.ge,"Could not resolve host: online.sakpatenti.gov.ge"
oz.gov.ge,gov.ge,"Could not resolve host: oz.gov.ge"
ozurgeti.gov.ge,gov.ge,"Could not resolve host: ozurgeti.gov.ge"
pifc.gov.ge,gov.ge,"200"
portal.cloud.gov.ge,gov.ge,"404"
president.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
probation.gov.ge,gov.ge,"Could not resolve host: probation.gov.ge"
probation.probation.gov.ge,gov.ge,"Could not resolve host: probation.probation.gov.ge"
public.reestri.gov.ge,gov.ge,"200"
publish.matsne.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
pwd.hrajara.gov.ge,gov.ge,"Could not resolve host: pwd.hrajara.gov.ge"
qsb.gov.ge,gov.ge,"Could not resolve host: qsb.gov.ge"
reestri.gov.ge,gov.ge,"Could not resolve host: reestri.gov.ge"
registration.test.my.gov.ge,gov.ge,"Could not resolve host: registration.test.my.gov.ge"
repository.archive.gov.ge,gov.ge,"403"
republic.archival-services.gov.ge,gov.ge,"Could not resolve host: republic.archival-services.gov.ge"
republic.archive.gov.ge,gov.ge,"Could not resolve host: republic.archive.gov.ge"
retraining.hrajara.gov.ge,gov.ge,"200"
retraining1.hrajara.gov.ge,gov.ge,"Could not resolve host: retraining1.hrajara.gov.ge"
rev1-ext.cloud.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
rionimaps.nea.gov.ge,gov.ge,"404"
rustavi.gov.ge,gov.ge,"200"
s-j.gov.ge,gov.ge,"SSL certificate problem: self-signed certificate"
sa.gov.ge,gov.ge,"200"
samtredia.gov.ge,gov.ge,"301"
saras.gov.ge,gov.ge,"200"
satesto2.marneuli.gov.ge,gov.ge,"Could not resolve host: satesto2.marneuli.gov.ge"
scara.gov.ge,gov.ge,"200"
sda.gov.ge,gov.ge,"200"
server.mod.gov.ge,gov.ge,"Failed to connect to server.mod.gov.ge port 443 after 156 ms: Could not connect to server"
shop.archives.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
sip.cloud.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
sip.justice.gov.ge,gov.ge,"Could not resolve host: sip.justice.gov.ge"
skype-sip.archives.gov.ge,gov.ge,"Could not resolve host: skype-sip.archives.gov.ge"
skype-webconf.archives.gov.ge,gov.ge,"Could not resolve host: skype-webconf.archives.gov.ge"
skype.delta.gov.ge,gov.ge,"Could not resolve host: skype.delta.gov.ge"
smtp-10.cloud.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
soa.gov.ge,gov.ge,"200"
sp.gov.ge,gov.ge,"SSL certificate problem: unable to get local issuer certificate"
sr.archive.gov.ge,gov.ge,"200"
sr.archives-ajara.gov.ge,gov.ge,"SSL certificate problem: certificate has expired"
srbo.archive.gov.ge,gov.ge,"403"
ssa.gov.ge,gov.ge,"301"
ssg.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
stajireba.gov.ge,gov.ge,"SSL certificate problem: certificate has expired"
startupfriendly.gov.ge,gov.ge,"200"
stream.mrg.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
sts.mes.gov.ge,gov.ge,"Could not resolve host: sts.mes.gov.ge"
student.hrajara.gov.ge,gov.ge,"Could not resolve host: student.hrajara.gov.ge"
support.mrg.gov.ge,gov.ge,"Could not resolve host: support.mrg.gov.ge"
tbilisi-ebrd.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
tbilisi.control.mrg.gov.ge,gov.ge,"Could not resolve host: tbilisi.control.mrg.gov.ge"
tbilisi.gov.ge,gov.ge,"200"
tbsakrebulo.gov.ge,gov.ge,"200"
tenders.procurement.gov.ge,gov.ge,"302"
terjola.gov.ge,gov.ge,"301"
test-admin.bfd.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
test-api.bfd.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
test-geoserver.napr.gov.ge,gov.ge,"Recv failure: Connexion ré-initialisée par le correspondant"
test.bfd.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
test.kaspi.gov.ge,gov.ge,"Could not resolve host: test.kaspi.gov.ge"
test.marneuli.gov.ge,gov.ge,"Could not resolve host: test.marneuli.gov.ge"
test.my.gov.ge,gov.ge,"Could not resolve host: test.my.gov.ge"
test.psh.dea.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
testapi.my.gov.ge,gov.ge,"200"
tetritskaro.gov.ge,gov.ge,"200"
thebambo.hrajara.gov.ge,gov.ge,"Could not resolve host: thebambo.hrajara.gov.ge"
tkibuli.gov.ge,gov.ge,"Operation timed out after 3001 milliseconds with 0 bytes received"
trainer.hrajara.gov.ge,gov.ge,"Could not resolve host: trainer.hrajara.gov.ge"
training.hrajara.gov.ge,gov.ge,"Could not resolve host: training.hrajara.gov.ge"
trainings.gov.ge,gov.ge,"Operation timed out after 3001 milliseconds with 0 bytes received"
trainings.hrajara.gov.ge,gov.ge,"Could not resolve host: trainings.hrajara.gov.ge"
tsageri.gov.ge,gov.ge,"200"
tsalka.gov.ge,gov.ge,"200"
tskaltubo.gov.ge,gov.ge,"Could not resolve host: tskaltubo.gov.ge"
tskaltubo.tskaltubo.gov.ge,gov.ge,"Could not resolve host: tskaltubo.tskaltubo.gov.ge"
upload.matsne.gov.ge,gov.ge,"Could not resolve host: upload.matsne.gov.ge"
videos.mfa.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
visit-notary.reestri.gov.ge,gov.ge,"302"
vpn.cec.gov.ge,gov.ge,"Could not resolve host: vpn.cec.gov.ge"
vpn.delta.gov.ge,gov.ge,"403"
webconf.cloud.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
webconf.justice.gov.ge,gov.ge,"Could not resolve host: webconf.justice.gov.ge"
webdisk.5g.gov.ge,gov.ge,"401"
webdisk.abkhazia.gov.ge,gov.ge,"401"
webdisk.akhaltsikhe.gov.ge,gov.ge,"401"
webdisk.apa.gov.ge,gov.ge,"Could not resolve host: webdisk.apa.gov.ge"
webdisk.archives-ajara.gov.ge,gov.ge,"Could not resolve host: webdisk.archives-ajara.gov.ge"
webdisk.baghdati.gov.ge,gov.ge,"401"
webdisk.bfd.gov.ge,gov.ge,"Could not resolve host: webdisk.bfd.gov.ge"
webdisk.bolnisi.gov.ge,gov.ge,"401"
webdisk.boulevard.gov.ge,gov.ge,"401"
webdisk.chiatura.gov.ge,gov.ge,"Could not resolve host: webdisk.chiatura.gov.ge"
webdisk.coworking.gov.ge,gov.ge,"Could not resolve host: webdisk.coworking.gov.ge"
webdisk.diaspora.gov.ge,gov.ge,"Could not resolve host: webdisk.diaspora.gov.ge"
webdisk.dmanisi.gov.ge,gov.ge,"401"
webdisk.dusheti.gov.ge,gov.ge,"Could not resolve host: webdisk.dusheti.gov.ge"
webdisk.events.gov.ge,gov.ge,"Could not resolve host: webdisk.events.gov.ge"
webdisk.fablab.gov.ge,gov.ge,"Could not resolve host: webdisk.fablab.gov.ge"
webdisk.gardabani.gov.ge,gov.ge,"401"
webdisk.garemo-adjara.gov.ge,gov.ge,"401"
webdisk.gdi.gov.ge,gov.ge,"Could not resolve host: webdisk.gdi.gov.ge"
webdisk.gita.gov.ge,gov.ge,"Could not resolve host: webdisk.gita.gov.ge"
webdisk.gori.gov.ge,gov.ge,"Could not resolve host: webdisk.gori.gov.ge"
webdisk.gori.mun.gov.ge,gov.ge,"Resolving timed out after 3001 milliseconds"
webdisk.gsc.gov.ge,gov.ge,"401"
webdisk.hrajara.gov.ge,gov.ge,"401"
webdisk.idea.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'webdisk.idea.gov.ge'"
webdisk.internet.gov.ge,gov.ge,"Could not resolve host: webdisk.internet.gov.ge"
webdisk.kaspi.gov.ge,gov.ge,"Could not resolve host: webdisk.kaspi.gov.ge"
webdisk.keda.gov.ge,gov.ge,"401"
webdisk.khashuri.gov.ge,gov.ge,"Could not resolve host: webdisk.khashuri.gov.ge"
webdisk.kids.gov.ge,gov.ge,"Could not resolve host: webdisk.kids.gov.ge"
webdisk.kvemokartli.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'webdisk.kvemokartli.gov.ge'"
webdisk.lentekhi.gov.ge,gov.ge,"Could not resolve host: webdisk.lentekhi.gov.ge"
webdisk.marneuli.gov.ge,gov.ge,"Could not resolve host: webdisk.marneuli.gov.ge"
webdisk.mea.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
webdisk.medeamuseum.gov.ge,gov.ge,"401"
webdisk.megzuri.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
webdisk.mestia.gov.ge,gov.ge,"Could not resolve host: webdisk.mestia.gov.ge"
webdisk.old.abkhazia.gov.ge,gov.ge,"Could not resolve host: webdisk.old.abkhazia.gov.ge"
webdisk.oz.gov.ge,gov.ge,"Could not resolve host: webdisk.oz.gov.ge"
webdisk.ozurgeti.gov.ge,gov.ge,"Could not resolve host: webdisk.ozurgeti.gov.ge"
webdisk.probation.gov.ge,gov.ge,"Could not resolve host: webdisk.probation.gov.ge"
webdisk.qsb.gov.ge,gov.ge,"Could not resolve host: webdisk.qsb.gov.ge"
webdisk.rustavi.gov.ge,gov.ge,"Could not resolve host: webdisk.rustavi.gov.ge"
webdisk.samtredia.gov.ge,gov.ge,"401"
webdisk.scara.gov.ge,gov.ge,"Could not resolve host: webdisk.scara.gov.ge"
webdisk.soa.gov.ge,gov.ge,"Could not resolve host: webdisk.soa.gov.ge"
webdisk.terjola.gov.ge,gov.ge,"Could not resolve host: webdisk.terjola.gov.ge"
webdisk.tkibuli.gov.ge,gov.ge,"Could not resolve host: webdisk.tkibuli.gov.ge"
webdisk.tsageri.gov.ge,gov.ge,"401"
webdisk.tsalka.gov.ge,gov.ge,"401"
webdisk.tskaltubo.gov.ge,gov.ge,"Could not resolve host: webdisk.tskaltubo.gov.ge"
webdisk.zestafoni.gov.ge,gov.ge,"401"
webdisk.zugdidi.gov.ge,gov.ge,"Could not resolve host: webdisk.zugdidi.gov.ge"
webdisk.zugdidicity.gov.ge,gov.ge,"Could not resolve host: webdisk.zugdidicity.gov.ge"
webex.napr.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
webexadmin.napr.gov.ge,gov.ge,"Recv failure: Connexion ré-initialisée par le correspondant"
webexproxy.napr.gov.ge,gov.ge,"Recv failure: Connexion ré-initialisée par le correspondant"
webexrproxy.napr.gov.ge,gov.ge,"Could not resolve host: webexrproxy.napr.gov.ge"
webexuser.napr.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
webmail.5g.gov.ge,gov.ge,"200"
webmail.abkhazia.gov.ge,gov.ge,"200"
webmail.akhaltsikhe.gov.ge,gov.ge,"200"
webmail.apa.gov.ge,gov.ge,"Could not resolve host: webmail.apa.gov.ge"
webmail.archives-ajara.gov.ge,gov.ge,"Could not resolve host: webmail.archives-ajara.gov.ge"
webmail.baghdati.gov.ge,gov.ge,"Could not resolve host: webmail.baghdati.gov.ge"
webmail.bfd.gov.ge,gov.ge,"Could not resolve host: webmail.bfd.gov.ge"
webmail.bolnisi.gov.ge,gov.ge,"200"
webmail.boulevard.gov.ge,gov.ge,"200"
webmail.chiatura.gov.ge,gov.ge,"Could not resolve host: webmail.chiatura.gov.ge"
webmail.coworking.gov.ge,gov.ge,"Could not resolve host: webmail.coworking.gov.ge"
webmail.diaspora.gov.ge,gov.ge,"Could not resolve host: webmail.diaspora.gov.ge"
webmail.dmanisi.gov.ge,gov.ge,"200"
webmail.dusheti.gov.ge,gov.ge,"Could not resolve host: webmail.dusheti.gov.ge"
webmail.events.gov.ge,gov.ge,"Could not resolve host: webmail.events.gov.ge"
webmail.fablab.gov.ge,gov.ge,"Could not resolve host: webmail.fablab.gov.ge"
webmail.gardabani.gov.ge,gov.ge,"200"
webmail.garemo-adjara.gov.ge,gov.ge,"Could not resolve host: webmail.garemo-adjara.gov.ge"
webmail.gdi.gov.ge,gov.ge,"Resolving timed out after 3001 milliseconds"
webmail.gita.gov.ge,gov.ge,"Could not resolve host: webmail.gita.gov.ge"
webmail.gori.gov.ge,gov.ge,"Could not resolve host: webmail.gori.gov.ge"
webmail.gori.mun.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
webmail.gsc.gov.ge,gov.ge,"200"
webmail.hrajara.gov.ge,gov.ge,"200"
webmail.idea.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'webmail.idea.gov.ge'"
webmail.internet.gov.ge,gov.ge,"Could not resolve host: webmail.internet.gov.ge"
webmail.kaspi.gov.ge,gov.ge,"Could not resolve host: webmail.kaspi.gov.ge"
webmail.keda.gov.ge,gov.ge,"200"
webmail.khashuri.gov.ge,gov.ge,"Could not resolve host: webmail.khashuri.gov.ge"
webmail.kids.gov.ge,gov.ge,"Could not resolve host: webmail.kids.gov.ge"
webmail.kvemokartli.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'webmail.kvemokartli.gov.ge'"
webmail.lentekhi.gov.ge,gov.ge,"Could not resolve host: webmail.lentekhi.gov.ge"
webmail.marneuli.gov.ge,gov.ge,"Could not resolve host: webmail.marneuli.gov.ge"
webmail.mea.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
webmail.medeamuseum.gov.ge,gov.ge,"200"
webmail.megzuri.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
webmail.mes.gov.ge,gov.ge,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
webmail.mestia.gov.ge,gov.ge,"200"
webmail.old.abkhazia.gov.ge,gov.ge,"Could not resolve host: webmail.old.abkhazia.gov.ge"
webmail.oz.gov.ge,gov.ge,"Could not resolve host: webmail.oz.gov.ge"
webmail.ozurgeti.gov.ge,gov.ge,"Could not resolve host: webmail.ozurgeti.gov.ge"
webmail.probation.gov.ge,gov.ge,"Could not resolve host: webmail.probation.gov.ge"
webmail.qsb.gov.ge,gov.ge,"Could not resolve host: webmail.qsb.gov.ge"
webmail.rustavi.gov.ge,gov.ge,"Could not resolve host: webmail.rustavi.gov.ge"
webmail.samtredia.gov.ge,gov.ge,"200"
webmail.scara.gov.ge,gov.ge,"Could not resolve host: webmail.scara.gov.ge"
webmail.soa.gov.ge,gov.ge,"Could not resolve host: webmail.soa.gov.ge"
webmail.terjola.gov.ge,gov.ge,"Could not resolve host: webmail.terjola.gov.ge"
webmail.tkibuli.gov.ge,gov.ge,"200"
webmail.tsageri.gov.ge,gov.ge,"200"
webmail.tsalka.gov.ge,gov.ge,"Could not resolve host: webmail.tsalka.gov.ge"
webmail.tskaltubo.gov.ge,gov.ge,"Could not resolve host: webmail.tskaltubo.gov.ge"
webmail.zestafoni.gov.ge,gov.ge,"200"
webmail.zugdidi.gov.ge,gov.ge,"Could not resolve host: webmail.zugdidi.gov.ge"
webmail.zugdidicity.gov.ge,gov.ge,"Could not resolve host: webmail.zugdidicity.gov.ge"
wifi.mrg.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
winnie.tskaltubo.gov.ge,gov.ge,"Could not resolve host: winnie.tskaltubo.gov.ge"
www.1.marneuli.gov.ge,gov.ge,"Could not resolve host: www.1.marneuli.gov.ge"
www.123.hrajara.gov.ge,gov.ge,"Could not resolve host: www.123.hrajara.gov.ge"
www.4phouse.tsageri.gov.ge,gov.ge,"Could not resolve host: www.4phouse.tsageri.gov.ge"
www.5g.gov.ge,gov.ge,"301"
www.abkhazia.gov.ge,gov.ge,"302"
www.akhaltsikhe.gov.ge,gov.ge,"301"
www.apa.gov.ge,gov.ge,"301"
www.app.stajireba.gov.ge,gov.ge,"Could not resolve host: www.app.stajireba.gov.ge"
www.archival-services.gov.ge,gov.ge,"403"
www.archive.gov.ge,gov.ge,"200"
www.archives-ajara.gov.ge,gov.ge,"Could not resolve host: www.archives-ajara.gov.ge"
www.aspindza.gov.ge,gov.ge,"Could not resolve host: www.aspindza.gov.ge"
www.auto.sa.gov.ge,gov.ge,"Could not resolve host: www.auto.sa.gov.ge"
www.baghdati.gov.ge,gov.ge,"200"
www.bfd.gov.ge,gov.ge,"Could not resolve host: www.bfd.gov.ge"
www.bolnisi.gov.ge,gov.ge,"200"
www.borjomi.gov.ge,gov.ge,"302"
www.boulevard.gov.ge,gov.ge,"200"
www.cagareli.hrajara.gov.ge,gov.ge,"Could not resolve host: www.cagareli.hrajara.gov.ge"
www.chiatura.gov.ge,gov.ge,"301"
www.coworking.gov.ge,gov.ge,"Could not resolve host: www.coworking.gov.ge"
www.declaration.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'www.declaration.gov.ge'"
www.diaspora.gov.ge,gov.ge,"SSL certificate problem: self-signed certificate"
www.dmanisi.gov.ge,gov.ge,"200"
www.dotr.gov.ge,gov.ge,"Could not resolve host: www.dotr.gov.ge"
www.dusheti.gov.ge,gov.ge,"Could not resolve host: www.dusheti.gov.ge"
www.ecnoba.mrdi.gov.ge,gov.ge,"Could not resolve host: www.ecnoba.mrdi.gov.ge"
www.edu.hrajara.gov.ge,gov.ge,"Could not resolve host: www.edu.hrajara.gov.ge"
www.egmc.gov.ge,gov.ge,"Could not resolve host: www.egmc.gov.ge"
www.elearning.dea.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
www.emoe.gov.ge,gov.ge,"200"
www.es.gov.ge,gov.ge,"SSL certificate problem: unable to get local issuer certificate"
www.eugeo-readmission.gov.ge,gov.ge,"Could not resolve host: www.eugeo-readmission.gov.ge"
www.events.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
www.evisa.gov.ge,gov.ge,"302"
www.ex2010.mta.gov.ge,gov.ge,"Could not resolve host: www.ex2010.mta.gov.ge"
www.fablab.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
www.fb.government.gov.ge,gov.ge,"Could not resolve host: www.fb.government.gov.ge"
www.forum.hrajara.gov.ge,gov.ge,"301"
www.gardabani.gov.ge,gov.ge,"301"
www.garemo-adjara.gov.ge,gov.ge,"Could not resolve host: www.garemo-adjara.gov.ge"
www.gdi.gov.ge,gov.ge,"Resolving timed out after 3001 milliseconds"
www.gecommission.gov.ge,gov.ge,"Could not resolve host: www.gecommission.gov.ge"
www.geoconsul.gov.ge,gov.ge,"200"
www.georoad.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
www.gis.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
www.gita.gov.ge,gov.ge,"200"
www.golbet.ge.hrajara.gov.ge,gov.ge,"Could not resolve host: www.golbet.ge.hrajara.gov.ge"
www.gori.gov.ge,gov.ge,"302"
www.gori.mun.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
www.gsc.gov.ge,gov.ge,"Could not resolve host: www.gsc.gov.ge"
www.handi.hrajara.gov.ge,gov.ge,"Could not resolve host: www.handi.hrajara.gov.ge"
www.hebbe.tsageri.gov.ge,gov.ge,"Could not resolve host: www.hebbe.tsageri.gov.ge"
www.house.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'www.house.gov.ge'"
www.hr.gov.ge,gov.ge,"Connection timed out after 3002 milliseconds"
www.hrajara.gov.ge,gov.ge,"301"
www.idea.gov.ge,gov.ge,"Could not resolve host: www.idea.gov.ge"
www.imereti.gov.ge,gov.ge,"Could not resolve host: www.imereti.gov.ge"
www.indiapeople.hrajara.gov.ge,gov.ge,"Could not resolve host: www.indiapeople.hrajara.gov.ge"
www.internet.gov.ge,gov.ge,"Could not resolve host: www.internet.gov.ge"
www.justice.gov.ge,gov.ge,"200"
www.kakheti.gov.ge,gov.ge,"Could not resolve host: www.kakheti.gov.ge"
www.kaspi.gov.ge,gov.ge,"Could not resolve host: www.kaspi.gov.ge"
www.keda.gov.ge,gov.ge,"301"
www.keda.keda.gov.ge,gov.ge,"Could not resolve host: www.keda.keda.gov.ge"
www.khashuri.gov.ge,gov.ge,"200"
www.kids.gov.ge,gov.ge,"Could not resolve host: www.kids.gov.ge"
www.kvemokartli.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'www.kvemokartli.gov.ge'"
www.legacy.nea.gov.ge,gov.ge,"Could not resolve host: www.legacy.nea.gov.ge"
www.lentekhi.gov.ge,gov.ge,"Could not resolve host: www.lentekhi.gov.ge"
www.mail.archives-ajara.gov.ge,gov.ge,"Could not resolve host: www.mail.archives-ajara.gov.ge"
www.mail.delta.gov.ge,gov.ge,"Could not resolve host: www.mail.delta.gov.ge"
www.mail.eco.gov.ge,gov.ge,"Could not resolve host: www.mail.eco.gov.ge"
www.mail.georoad.gov.ge,gov.ge,"Could not resolve host: www.mail.georoad.gov.ge"
www.mail.marneuli.gov.ge,gov.ge,"Could not resolve host: www.mail.marneuli.gov.ge"
www.mail.mrdi.gov.ge,gov.ge,"Could not resolve host: www.mail.mrdi.gov.ge"
www.mail.mta.gov.ge,gov.ge,"Could not resolve host: www.mail.mta.gov.ge"
www.mail.probation.gov.ge,gov.ge,"Could not resolve host: www.mail.probation.gov.ge"
www.mail.technology.gov.ge,gov.ge,"Could not resolve host: www.mail.technology.gov.ge"
www.mail.tsalka.gov.ge,gov.ge,"Could not resolve host: www.mail.tsalka.gov.ge"
www.mail2.gardabani.gov.ge,gov.ge,"Could not resolve host: www.mail2.gardabani.gov.ge"
www.mail2.moh.gov.ge,gov.ge,"Could not resolve host: www.mail2.moh.gov.ge"
www.maradimaradi.hrajara.gov.ge,gov.ge,"Could not resolve host: www.maradimaradi.hrajara.gov.ge"
www.marneuli.gov.ge,gov.ge,"Could not resolve host: www.marneuli.gov.ge"
www.matsne.gov.ge,gov.ge,"Could not resolve host: www.matsne.gov.ge"
www.mea.gov.ge,gov.ge,"Resolving timed out after 3000 milliseconds"
www.medeamuseum.gov.ge,gov.ge,"200"
www.megzuri.gov.ge,gov.ge,"Resolving timed out after 3001 milliseconds"
www.mestia.gov.ge,gov.ge,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.mkhileba.gov.ge,gov.ge,"Could not resolve host: www.mkhileba.gov.ge"
www.moneymuseum.nbg.gov.ge,gov.ge,"Could not resolve host: www.moneymuseum.nbg.gov.ge"
www.my.gov.ge,gov.ge,"200"
www.myprofession.gov.ge,gov.ge,"Recv failure: Connexion ré-initialisée par le correspondant"
www.nbg.gov.ge,gov.ge,"Could not resolve host: www.nbg.gov.ge"
www.nea.gov.ge,gov.ge,"404"
www.news.abkhazia.gov.ge,gov.ge,"Could not resolve host: www.news.abkhazia.gov.ge"
www.news.old.abkhazia.gov.ge,gov.ge,"Could not resolve host: www.news.old.abkhazia.gov.ge"
www.nplg.gov.ge,gov.ge,"302"
www.old.abkhazia.gov.ge,gov.ge,"Could not resolve host: www.old.abkhazia.gov.ge"
www.old.tskaltubo.gov.ge,gov.ge,"Could not resolve host: www.old.tskaltubo.gov.ge"
www.oni.gov.ge,gov.ge,"301"
www.online.moc.gov.ge,gov.ge,"Connection timed out after 3001 milliseconds"
www.online.sakpatenti.gov.ge,gov.ge,"Could not resolve host: www.online.sakpatenti.gov.ge"
www.oz.gov.ge,gov.ge,"Could not resolve host: www.oz.gov.ge"
www.ozurgeti.gov.ge,gov.ge,"Could not resolve host: www.ozurgeti.gov.ge"
www.pifc.gov.ge,gov.ge,"200"
www.probation.gov.ge,gov.ge,"Could not resolve host: www.probation.gov.ge"
www.probation.probation.gov.ge,gov.ge,"Could not resolve host: www.probation.probation.gov.ge"
www.pwd.hrajara.gov.ge,gov.ge,"Could not resolve host: www.pwd.hrajara.gov.ge"
www.qsb.gov.ge,gov.ge,"Could not resolve host: www.qsb.gov.ge"
www.retraining.hrajara.gov.ge,gov.ge,"301"
www.retraining1.hrajara.gov.ge,gov.ge,"Could not resolve host: www.retraining1.hrajara.gov.ge"
www.rionimaps.nea.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'www.rionimaps.nea.gov.ge'"
www.rustavi.gov.ge,gov.ge,"301"
www.sa.gov.ge,gov.ge,"200"
www.samtredia.gov.ge,gov.ge,"301"
www.saras.gov.ge,gov.ge,"200"
www.satesto2.marneuli.gov.ge,gov.ge,"Could not resolve host: www.satesto2.marneuli.gov.ge"
www.scara.gov.ge,gov.ge,"Could not resolve host: www.scara.gov.ge"
www.server.mod.gov.ge,gov.ge,"Failed to connect to www.server.mod.gov.ge port 443 after 168 ms: Could not connect to server"
www.soa.gov.ge,gov.ge,"200"
www.stajireba.gov.ge,gov.ge,"Connection timed out after 3000 milliseconds"
www.stream.mrg.gov.ge,gov.ge,"Could not resolve host: www.stream.mrg.gov.ge"
www.student.hrajara.gov.ge,gov.ge,"Could not resolve host: www.student.hrajara.gov.ge"
www.tenders.procurement.gov.ge,gov.ge,"SSL: no alternative certificate subject name matches target hostname 'www.tenders.procurement.gov.ge'"
www.terjola.gov.ge,gov.ge,"301"
www.test.kaspi.gov.ge,gov.ge,"Could not resolve host: www.test.kaspi.gov.ge"
www.test.marneuli.gov.ge,gov.ge,"Could not resolve host: www.test.marneuli.gov.ge"
www.tetritskaro.gov.ge,gov.ge,"200"
www.thebambo.hrajara.gov.ge,gov.ge,"Could not resolve host: www.thebambo.hrajara.gov.ge"
www.tkibuli.gov.ge,gov.ge,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.trainer.hrajara.gov.ge,gov.ge,"Could not resolve host: www.trainer.hrajara.gov.ge"
www.training.hrajara.gov.ge,gov.ge,"301"
www.trainings.gov.ge,gov.ge,"301"
www.trainings.hrajara.gov.ge,gov.ge,"Could not resolve host: www.trainings.hrajara.gov.ge"
www.tsageri.gov.ge,gov.ge,"Could not resolve host: www.tsageri.gov.ge"
www.tsalka.gov.ge,gov.ge,"200"
www.tskaltubo.gov.ge,gov.ge,"301"
