type,label,website,hostname,level
government_agency,Academia Argentina de Letras,https://www.aal.edu.ar/,aal.edu.ar,
government_agency,Auditoría General de la Nación,https://www.agn.gov.ar/,agn.gov.ar,
government_agency,AICA,https://aica.org/,aica.org,
parliament,Q130287549,https://allencd.gov.ar/,allencd.gov.ar,local
supreme_court,Q130287549,https://allencd.gov.ar/,allencd.gov.ar,local
parliament,Deliberative Council of Almirante Brown,https://www.almirantebrown.gov.ar/hcd/,almirantebrown.gov.ar,local
supreme_court,Deliberative Council of Almirante Brown,https://www.almirantebrown.gov.ar/hcd/,almirantebrown.gov.ar,local
government_agency,"Embassy of France, Buenos Aires",https://ar.ambafrance.org/,ar.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Buenos Aires",http://ar.china-embassy.org,ar.china-embassy.org,central
government_agency,embassy of Croatia in Argentina,http://ar.mvep.hr,ar.mvep.hr,central
government_agency,United Nations Development Programme,http://www.ar.undp.org/,ar.undp.org,
government_agency,"Embassy of the United States, Buenos Aires",https://ar.usembassy.gov,ar.usembassy.gov,central
government_agency,embassy of Armenia in Argentina,https://argentina.mfa.am,argentina.mfa.am,central
government_agency,embassy of Russia in Argentina,https://argentina.mid.ru,argentina.mid.ru,central
government_agency,Secretariat of the Antarctic Treaty,https://www.ats.aq/,ats.aq,
government_agency,Mariano Moreno National Library,https://www.bn.gov.ar/,bn.gov.ar,
government_agency,National Fire Service of the Argentine Republic,https://www.bomberosra.org.ar/,bomberosra.org.ar,
government_agency,"Embassy of Germany, Buenos Aires",https://buenos-aires.diplo.de/,buenos-aires.diplo.de,central
government_agency,embassy of Qatar in Argentina,https://buenos-aires.embassy.qa/,buenos-aires.embassy.qa,central
government_agency,embassy of Romania in Argentina,http://buenosaires.mae.ro,buenosaires.mae.ro,central
government_agency,embassy of Hungary in Argentina,https://buenosaires.mfa.gov.hu/,buenosaires.mfa.gov.hu,central
government_agency,embassy of Slovenia in Argentina,http://www.buenosaires.veleposlanistvo.si/,buenosaires.veleposlanistvo.si,central
government_agency,Q5795680,https://www.cac.com.ar/,cac.com.ar,
government_agency,"Consejo Nacional de Investigaciones Científicas y Técnicas, Centro Argentino de Información Científica y Tecnológica",https://www.caicyt-conicet.gov.ar,caicyt-conicet.gov.ar,
government_agency,"Consejo Nacional de Investigaciones Científicas y Técnicas, Centro Argentino de Información Científica y Tecnológica",http://caicyt-conicet.gov.ar,caicyt-conicet.gov.ar,
government_agency,Argentine Chamber of the Plastic Industry,https://www.caip.org.ar/,caip.org.ar,
government_agency,Poder Ejecutivo Nacional,http://www.casarosada.gov.ar/,casarosada.gov.ar,
constitutional_court,Poder Ejecutivo Nacional,http://www.casarosada.gov.ar/,casarosada.gov.ar,
government_agency,Ministerio de Ciencia y Tecnología,http://www.cba.gov.ar/reparticion/ministerio-de-ciencia-y-tecnologia/,cba.gov.ar,
supreme_court,Deliberative Council of Neuquén,http://www.cdnqn.gov.ar,cdnqn.gov.ar,local
parliament,Deliberative Council of Neuquén,http://www.cdnqn.gov.ar,cdnqn.gov.ar,local
supreme_court,Deliberative Council of Santiago del Estero,https://cdsde.com.ar/,cdsde.com.ar,local
parliament,Deliberative Council of Santiago del Estero,https://cdsde.com.ar/,cdsde.com.ar,local
supreme_court,Q109424025,https://chivilcoy.gov.ar/hcd/,chivilcoy.gov.ar,local
parliament,Q109424025,https://chivilcoy.gov.ar/hcd/,chivilcoy.gov.ar,local
government_agency,National Securities Commission,https://www.cnv.gov.ar,cnv.gov.ar,
supreme_court,Q130285595,https://concejobariloche.gov.ar/,concejobariloche.gov.ar,local
parliament,Q130285595,https://concejobariloche.gov.ar/,concejobariloche.gov.ar,local
parliament,Q130286043,https://concejocutralco.ar/,concejocutralco.ar,local
