subdomain,http_status
obrgm.gouv.bj,"Connection timed out after 3002 milliseconds"
odd.gouv.bj,"406"
offresunb.enseignementsuperieur.gouv.bj,"Could not resolve host: offresunb.enseignementsuperieur.gouv.bj"
onlinebackofficemtfp.gouv.bj,"200"
onlyoffice.gouv.bj,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
onlyofficegedtestassi.gouv.bj,"Could not resolve host: onlyofficegedtestassi.gouv.bj"
onlyofficepidoc.gouv.bj,"Could not resolve host: onlyofficepidoc.gouv.bj"
openmail.gouv.bj,"Could not resolve host: openmail.gouv.bj"
outlook.diplomatie.gouv.bj,"Could not resolve host: outlook.diplomatie.gouv.bj"
paiement.gouv.bj,"Could not resolve host: paiement.gouv.bj"
panel.gouv.bj,"Could not resolve host: panel.gouv.bj"
papvire-sig.agriculture.gouv.bj,"200"
papvireabc.agriculture.gouv.bj,"Could not resolve host: papvireabc.agriculture.gouv.bj"
permisdeconstruire.gouv.bj,"Operation timed out after 3001 milliseconds with 0 bytes received"
pgip.gouv.bj,"200"
pidoc.gouv.bj,"Could not resolve host: pidoc.gouv.bj"
plan.gouv.bj,"Connection timed out after 3002 milliseconds"
pmamtfp.gouv.bj,"200"
pmepe.gouv.bj,"Could not resolve host: pmepe.gouv.bj"
premar.gouv.bj,"Could not resolve host: premar.gouv.bj"
preprodmtfp.gouv.bj,"200"
presencepublic.gouv.bj,"502"
prh.sante.gouv.bj,"302"
projetsfnda.agriculture.gouv.bj,"200"
prtgmonit.gouv.bj,"Could not resolve host: prtgmonit.gouv.bj"
pspdb.dev.gouv.bj,"Operation timed out after 3001 milliseconds with 0 bytes received"
pspdb.plan.gouv.bj,"Could not resolve host: pspdb.plan.gouv.bj"
public-api.centresurveillancesanitaire.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'public-api.centresurveillancesanitaire.gouv.bj'"
public.centresurveillancesanitaire.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'public.centresurveillancesanitaire.gouv.bj'"
rdopa.agriculture.gouv.bj,"200"
recrutement.rna.agriculture.gouv.bj,"Could not resolve host: recrutement.rna.agriculture.gouv.bj"
reformesbenin.gouv.bj,"403"
ressource-eau.gouv.bj,"Could not resolve host: ressource-eau.gouv.bj"
ressources-eau.gouv.bj,"200"
rh.sante.gouv.bj,"302"
rhformation.sante.gouv.bj,"302"
rhsante.formation.gouv.bj,"Could not resolve host: rhsante.formation.gouv.bj"
rhsante.gouv.bj,"Could not resolve host: rhsante.gouv.bj"
rna.agriculture.gouv.bj,"Could not resolve host: rna.agriculture.gouv.bj"
s4b.bai.gouv.bj,"Could not resolve host: s4b.bai.gouv.bj"
s4badmin.bai.gouv.bj,"Could not resolve host: s4badmin.bai.gouv.bj"
sanctionpublic.gouv.bj,"Could not resolve host: sanctionpublic.gouv.bj"
sanipriva.gouv.bj,"200"
sante.gouv.bj,"200"
sgg.gouv.bj,"200"
sgifd.gouv.bj,"200"
sgm.agriculture.gouv.bj,"200"
sida.enseignementsuperieur.gouv.bj,"Could not resolve host: sida.enseignementsuperieur.gouv.bj"
sidoffe-ng.social.gouv.bj,"502"
sig-ssrd.gouv.bj,"200"
sig-ssrdtest.gouv.bj,"Operation timed out after 3001 milliseconds with 0 bytes received"
sigcfs.gouv.bj,"307"
sige.gouv.bj,"Operation timed out after 3001 milliseconds with 0 bytes received"
sigec.justice.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'sigec.justice.gouv.bj'"
sigodd.gouv.bj,"Could not resolve host: sigodd.gouv.bj"
sigtit.gouv.bj,"200"
simrhmasm.social.gouv.bj,"200"
sip.bai.gouv.bj,"Could not resolve host: sip.bai.gouv.bj"
sipages.justice.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'sipages.justice.gouv.bj'"
sipec-ae.anatt.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'sipec-ae.anatt.gouv.bj'"
sipec.anatt.gouv.bj,"Could not resolve host: sipec.anatt.gouv.bj"
sisefnda.agriculture.gouv.bj,"500"
sitetest.agriculture.gouv.bj,"Could not resolve host: sitetest.agriculture.gouv.bj"
snigs.gouv.bj,"302"
social.gouv.bj,"200"
soutienpme.gouv.bj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
sso.guce.gouv.bj,"Could not resolve host: sso.guce.gouv.bj"
staging.guce.gouv.bj,"Could not resolve host: staging.guce.gouv.bj"
stpcnos.agriculture.gouv.bj,"Could not resolve host: stpcnos.agriculture.gouv.bj"
suivi-pag.gouv.bj,"Could not resolve host: suivi-pag.gouv.bj"
suivi-tnt.gouv.bj,"Connection timed out after 3002 milliseconds"
suivitnt.gouv.bj,"Connection timed out after 3002 milliseconds"
svdl.gouv.bj,"Failed to connect to svdl.gouv.bj port 443 after 132 ms: Could not connect to server"
sygecmsp.gouv.bj,"Could not resolve host: sygecmsp.gouv.bj"
sysformation.gouv.bj,"Could not resolve host: sysformation.gouv.bj"
task.gouv.bj,"Could not resolve host: task.gouv.bj"
tbourses.enseignementsuperieur.gouv.bj,"Could not resolve host: tbourses.enseignementsuperieur.gouv.bj"
tcommerce.gouv.bj,"Could not resolve host: tcommerce.gouv.bj"
tdecentralisation.gouv.bj,"Could not resolve host: tdecentralisation.gouv.bj"
tdiplomatie.gouv.bj,"Could not resolve host: tdiplomatie.gouv.bj"
temp.anapi.gouv.bj,"Could not resolve host: temp.anapi.gouv.bj"
temp.ask.gouv.bj,"Could not resolve host: temp.ask.gouv.bj"
temp.dei.gouv.bj,"Could not resolve host: temp.dei.gouv.bj"
temp.fonds.jeunesse.gouv.bj,"Could not resolve host: temp.fonds.jeunesse.gouv.bj"
temp.justice.gouv.bj,"Could not resolve host: temp.justice.gouv.bj"
tempenseignementsecondaire.gouv.bj,"Could not resolve host: tempenseignementsecondaire.gouv.bj"
tenseignementsecondaire.gouv.bj,"Could not resolve host: tenseignementsecondaire.gouv.bj"
tenseignementsuperieur.gouv.bj,"Could not resolve host: tenseignementsuperieur.gouv.bj"
test-ecodepermis.anatt.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'test-ecodepermis.anatt.gouv.bj'"
test-sipec-ae.anatt.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'test-sipec-ae.anatt.gouv.bj'"
test-sipec.anatt.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'test-sipec.anatt.gouv.bj'"
testmrs.gouv.bj,"502"
tmesodd.plan.gouv.bj,"Could not resolve host: tmesodd.plan.gouv.bj"
tnumerique.gouv.bj,"Could not resolve host: tnumerique.gouv.bj"
tourisme.gouv.bj,"200"
tpmepe.gouv.bj,"Could not resolve host: tpmepe.gouv.bj"
tpspdb.plan.gouv.bj,"Could not resolve host: tpspdb.plan.gouv.bj"
transfert.dei.gouv.bj,"200"
travail.gouv.bj,"302"
tsa-pki.gouv.bj,"Connection timed out after 3002 milliseconds"
tsante.gouv.bj,"Could not resolve host: tsante.gouv.bj"
tsocial.gouv.bj,"Could not resolve host: tsocial.gouv.bj"
tsuivi-pag.gouv.bj,"Could not resolve host: tsuivi-pag.gouv.bj"
ttravail.gouv.bj,"Could not resolve host: ttravail.gouv.bj"
tx-pki.gouv.bj,"503"
txcert-pki.gouv.bj,"Connection timed out after 3002 milliseconds"
uat.guce.gouv.bj,"Connection timed out after 3002 milliseconds"
uatsso.guce.gouv.bj,"302"
vacciform.gouv.bj,"200"
verification-anatt.gouv.bj,"Could not resolve host: verification-anatt.gouv.bj"
web03.gouv.bj,"Connection timed out after 3002 milliseconds"
www.acaib.social.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.acaib.social.gouv.bj'"
www.admin.sitetest.agriculture.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.admin.sitetest.agriculture.gouv.bj'"
www.admindpp.agriculture.gouv.bj,"301"
www.admindsa.agriculture.gouv.bj,"301"
www.adminfnda.agriculture.gouv.bj,"301"
www.adminsgm.agriculture.gouv.bj,"301"
www.adminstpcnos.agriculture.gouv.bj,"301"
www.agriculture.gouv.bj,"301"
www.alafia.gouv.bj,"Could not resolve host: www.alafia.gouv.bj"
www.anapi.gouv.bj,"Connection timed out after 3002 milliseconds"
www.ansr.gouv.bj,"500"
www.api.bibliotheque.social.gouv.bj,"Could not resolve host: www.api.bibliotheque.social.gouv.bj"
www.api.courrier.travail.gouv.bj,"Could not resolve host: www.api.courrier.travail.gouv.bj"
www.api.formation.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.api.formation.gouv.bj'"
www.api.maindoeuvre.gouv.bj,"200"
www.api.managemtfp.gouv.bj,"Could not resolve host: www.api.managemtfp.gouv.bj"
www.api.sanctionpublic.gouv.bj,"Could not resolve host: www.api.sanctionpublic.gouv.bj"
www.api.simrhmasm.social.gouv.bj,"Could not resolve host: www.api.simrhmasm.social.gouv.bj"
www.api.sitetest.agriculture.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.api.sitetest.agriculture.gouv.bj'"
www.apicnhu.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.apicnhu.gouv.bj'"
www.apidpp.agriculture.gouv.bj,"301"
www.apidsa.agriculture.gouv.bj,"301"
www.apifnda.agriculture.gouv.bj,"301"
www.apisgm.agriculture.gouv.bj,"301"
www.apistpcnos.agriculture.gouv.bj,"301"
www.artisanat.gouv.bj,"Could not resolve host: www.artisanat.gouv.bj"
www.ask.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.ask.gouv.bj'"
www.back.guvmtfp.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.back.guvmtfp.gouv.bj'"
www.bibliotheque.social.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.bibliotheque.social.gouv.bj'"
www.bip.gouv.bj,"302"
www.bip.plan.gouv.bj,"Could not resolve host: www.bip.plan.gouv.bj"
www.cadredevie.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.cadredevie.gouv.bj'"
www.carrieres.gouv.bj,"Connection timed out after 3002 milliseconds"
www.carrieres.travail.gouv.bj,"Could not resolve host: www.carrieres.travail.gouv.bj"
www.cnhu.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.cnhu.gouv.bj'"
www.cnls-tp.gouv.bj,"200"
www.commerce.gouv.bj,"500"
www.communication.gouv.bj,"Could not resolve host: www.communication.gouv.bj"
www.compendiumbj.social.gouv.bj,"Could not resolve host: www.compendiumbj.social.gouv.bj"
www.competencesfemmesbenin.social.gouv.bj,"Could not resolve host: www.competencesfemmesbenin.social.gouv.bj"
www.concours.enseignementsuperieur.gouv.bj,"200"
www.concourspublic.gouv.bj,"Could not resolve host: www.concourspublic.gouv.bj"
www.construireaubenin.gouv.bj,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cooperation.enseignementsuperieur.gouv.bj,"Could not resolve host: www.cooperation.enseignementsuperieur.gouv.bj"
www.courrier.energie.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.courrier.energie.gouv.bj'"
www.courrier.tourisme.gouv.bj,"Could not resolve host: www.courrier.tourisme.gouv.bj"
www.courrier.travail.gouv.bj,"Could not resolve host: www.courrier.travail.gouv.bj"
www.csirt.gouv.bj,"301"
www.culture.gouv.bj,"Could not resolve host: www.culture.gouv.bj"
www.decentralisation.gouv.bj,"500"
www.dei.gouv.bj,"Could not resolve host: www.dei.gouv.bj"
www.demarchesmtfp.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.demarchesmtfp.gouv.bj'"
www.demarchesmtfp.travail.gouv.bj,"Could not resolve host: www.demarchesmtfp.travail.gouv.bj"
www.dev.gouv.bj,"Could not resolve host: www.dev.gouv.bj"
www.developpement.gouv.bj,"200"
www.diplomatie.gouv.bj,"200"
www.direction-energie.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.direction-energie.gouv.bj'"
www.dpp.agriculture.gouv.bj,"301"
www.droitsreglementaires.gouv.bj,"Could not resolve host: www.droitsreglementaires.gouv.bj"
www.dsa.agriculture.gouv.bj,"Could not resolve host: www.dsa.agriculture.gouv.bj"
www.eau-mines.gouv.bj,"Could not resolve host: www.eau-mines.gouv.bj"
www.econseil.gouv.bj,"Could not resolve host: www.econseil.gouv.bj"
www.ecoordination.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.ecoordination.gouv.bj'"
www.ecoordinationapi.gouv.bj,"Could not resolve host: www.ecoordinationapi.gouv.bj"
www.ecoordinationbase.gouv.bj,"Could not resolve host: www.ecoordinationbase.gouv.bj"
www.emigration.gouv.bj,"Connection timed out after 3002 milliseconds"
www.emploi-pipeline.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.emploi-pipeline.gouv.bj'"
www.emploi.gouv.bj,"Could not resolve host: www.emploi.gouv.bj"
www.enseignementsecondaire.gouv.bj,"200"
www.enseignementsuperieur.gouv.bj,"SSL certificate problem: unable to get local issuer certificate"
www.entreprise.gouv.bj,"Could not resolve host: www.entreprise.gouv.bj"
www.espacecitoyen.cadredevie.gouv.bj,"Could not resolve host: www.espacecitoyen.cadredevie.gouv.bj"
www.evacsan.gouv.bj,"Could not resolve host: www.evacsan.gouv.bj"
www.evad.gouv.bj,"200"
www.examens.enseignementsuperieur.gouv.bj,"Could not resolve host: www.examens.enseignementsuperieur.gouv.bj"
www.fac.gouv.bj,"Could not resolve host: www.fac.gouv.bj"
www.faen.gouv.bj,"301"
www.fichiernational.gouv.bj,"Could not resolve host: www.fichiernational.gouv.bj"
www.fnda.agriculture.gouv.bj,"301"
www.fonds.jeunesse.gouv.bj,"Could not resolve host: www.fonds.jeunesse.gouv.bj"
www.fonds.loisirs.gouv.bj,"Could not resolve host: www.fonds.loisirs.gouv.bj"
www.fonds.sports.gouv.bj,"Could not resolve host: www.fonds.sports.gouv.bj"
www.formation.gouv.bj,"Could not resolve host: www.formation.gouv.bj"
www.gedtestassi.gouv.bj,"Could not resolve host: www.gedtestassi.gouv.bj"
www.gitlab.gouv.bj,"Could not resolve host: www.gitlab.gouv.bj"
www.gouv.bj,"200"
www.guvmtfp.gouv.bj,"200"
www.identite-numerique.gouv.bj,"301"
www.immigration.gouv.bj,"Connection timed out after 3002 milliseconds"
www.impots.finances.gouv.bj,"406"
www.industrie.gouv.bj,"500"
www.interieur.gouv.bj,"Could not resolve host: www.interieur.gouv.bj"
www.justice.gouv.bj,"200"
www.legislation.gouv.bj,"Connection timed out after 3001 milliseconds"
www.lescompetencesfemmesbenin.social.gouv.bj,"301"
www.lyoko.gouv.bj,"200"
www.mail.agriculture.gouv.bj,"Could not resolve host: www.mail.agriculture.gouv.bj"
www.mail.diplomatie.gouv.bj,"Could not resolve host: www.mail.diplomatie.gouv.bj"
www.mail.sgg.gouv.bj,"Could not resolve host: www.mail.sgg.gouv.bj"
www.mail2.sgg.gouv.bj,"Could not resolve host: www.mail2.sgg.gouv.bj"
www.maindoeuvre.gouv.bj,"200"
www.managemtfp.gouv.bj,"Could not resolve host: www.managemtfp.gouv.bj"
www.mesodd.dev.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.mesodd.dev.gouv.bj'"
www.mesodd.plan.gouv.bj,"Could not resolve host: www.mesodd.plan.gouv.bj"
www.obrgm.gouv.bj,"Could not resolve host: www.obrgm.gouv.bj"
www.offresunb.enseignementsuperieur.gouv.bj,"Could not resolve host: www.offresunb.enseignementsuperieur.gouv.bj"
www.onlinebackofficemtfp.gouv.bj,"200"
www.outlook.diplomatie.gouv.bj,"Could not resolve host: www.outlook.diplomatie.gouv.bj"
www.paiement.gouv.bj,"Could not resolve host: www.paiement.gouv.bj"
www.papvireabc.agriculture.gouv.bj,"301"
www.permisdeconstruire.gouv.bj,"SSL certificate problem: unable to get local issuer certificate"
www.plan.gouv.bj,"Could not resolve host: www.plan.gouv.bj"
www.pmamtfp.gouv.bj,"200"
www.pmepe.gouv.bj,"Could not resolve host: www.pmepe.gouv.bj"
www.premar.gouv.bj,"Could not resolve host: www.premar.gouv.bj"
www.preprodmtfp.gouv.bj,"200"
www.presencepublic.gouv.bj,"200"
www.projetsfnda.agriculture.gouv.bj,"301"
www.pspdb.dev.gouv.bj,"502"
www.rdopa.agriculture.gouv.bj,"301"
www.recrutement.rna.agriculture.gouv.bj,"Could not resolve host: www.recrutement.rna.agriculture.gouv.bj"
www.rna.agriculture.gouv.bj,"Could not resolve host: www.rna.agriculture.gouv.bj"
www.sanctionpublic.gouv.bj,"Could not resolve host: www.sanctionpublic.gouv.bj"
www.sante.gouv.bj,"200"
www.sgg.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.sgg.gouv.bj'"
www.sgm.agriculture.gouv.bj,"301"
www.sida.enseignementsuperieur.gouv.bj,"Could not resolve host: www.sida.enseignementsuperieur.gouv.bj"
www.sidoffe-ng.social.gouv.bj,"502"
www.sigcfs.gouv.bj,"Could not resolve host: www.sigcfs.gouv.bj"
www.sigodd.gouv.bj,"Could not resolve host: www.sigodd.gouv.bj"
www.sigtit.gouv.bj,"200"
www.simrhmasm.social.gouv.bj,"200"
www.sisefnda.agriculture.gouv.bj,"301"
www.sitetest.agriculture.gouv.bj,"Could not resolve host: www.sitetest.agriculture.gouv.bj"
www.social.gouv.bj,"200"
www.soutienpme.gouv.bj,"Could not resolve host: www.soutienpme.gouv.bj"
www.stpcnos.agriculture.gouv.bj,"SSL: no alternative certificate subject name matches target hostname 'www.stpcnos.agriculture.gouv.bj'"
www.suivi-pag.gouv.bj,"Could not resolve host: www.suivi-pag.gouv.bj"
www.suivi-tnt.gouv.bj,"Connection timed out after 3002 milliseconds"
www.sygecmsp.gouv.bj,"Could not resolve host: www.sygecmsp.gouv.bj"
www.sysformation.gouv.bj,"Could not resolve host: www.sysformation.gouv.bj"
www.temp.anapi.gouv.bj,"Could not resolve host: www.temp.anapi.gouv.bj"
