subdomain,parent_domain,http_status,mx
hospitalmariomendoza.salud.gob.hn,gob.hn,Could not resolve host: hospitalmariomendoza.salud.gob.hn,none
hospitalsanfelipe.salud.gob.hn,gob.hn,Could not resolve host: hospitalsanfelipe.salud.gob.hn,none
hospitalsantarosita.salud.gob.hn,gob.hn,Could not resolve host: hospitalsantarosita.salud.gob.hn,none
iaip.gob.hn,gob.hn,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
iaip.gob.hn.cp-38.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'iaip.gob.hn.cp-38.webhostbox.net',none
icf.gob.hn,gob.hn,Could not resolve host: icf.gob.hn,none
icf.gob.hn.cp-38.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'icf.gob.hn.cp-38.webhostbox.net',none
idecoas.gob.hn,gob.hn,Could not resolve host: idecoas.gob.hn,none
ihcieti.gob.hn,gob.hn,Could not resolve host: ihcieti.gob.hn,none
ihcieti.senacit.gob.hn,gob.hn,523,none
ihma.gob.hn,gob.hn,Could not resolve host: ihma.gob.hn,none
ihma.gob.hn.cp-42.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'ihma.gob.hn.cp-42.webhostbox.net',none
imap.sgjd.gob.hn,gob.hn,403,none
inadi.gob.hn,gob.hn,301,none
inadi.gob.hn.cp-23.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'inadi.gob.hn.cp-23.webhostbox.net',none
inami.gob.hn,gob.hn,200,none
inami.gob.hn.cp-38.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'inami.gob.hn.cp-38.webhostbox.net',none
incp.salud.gob.hn,gob.hn,Could not resolve host: incp.salud.gob.hn,none
ine.gob.hn,gob.hn,Could not resolve host: ine.gob.hn,0 ine-gob-hn.mail.protection.outlook.com.
infoagro.sag.gob.hn,gob.hn,Could not resolve host: infoagro.sag.gob.hn,none
infop.gob.hn,gob.hn,200,none
infotecnologia.sag.gob.hn,gob.hn,Could not resolve host: infotecnologia.sag.gob.hn,none
inhgeomin.gob.hn,gob.hn,Could not resolve host: inhgeomin.gob.hn,none
inhgeomin.gob.hn.cp-37.webhostbox.net,gob.hn,Could not resolve host: inhgeomin.gob.hn.cp-37.webhostbox.net,none
inj.gob.hn,gob.hn,Could not resolve host: inj.gob.hn,none
injupemp.gob.hn,gob.hn,301,none
injupemp.gob.hn.md-64.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'injupemp.gob.hn.md-64.webhostbox.net',none
injupemp.pgrhonduras.gob.hn,gob.hn,Could not resolve host: injupemp.pgrhonduras.gob.hn,none
inm.gob.hn,gob.hn,Could not resolve host: inm.gob.hn,none
inprema.gob.hn,gob.hn,Could not resolve host: inprema.gob.hn,none
insep.gob.hn,gob.hn,SSL: no alternative certificate subject name matches target hostname 'insep.gob.hn',none
inspecciones.oabi.gob.hn,gob.hn,200,none
int.registrodedescentralizacion.gob.hn,gob.hn,Could not resolve host: int.registrodedescentralizacion.gob.hn,none
integradorlogistico.salud.gob.hn,gob.hn,404,none
ip.gob.hn,gob.hn,Could not resolve host: ip.gob.hn,0 ip-gob-hn.mail.protection.outlook.com.
iron.cenet.gob.hn,gob.hn,Connection timed out after 3002 milliseconds,none
isl.registrodedescentralizacion.gob.hn,gob.hn,Could not resolve host: isl.registrodedescentralizacion.gob.hn,none
itec.911.gob.hn,gob.hn,Could not resolve host: itec.911.gob.hn,none
ixchel.sefin.gob.hn,gob.hn,Could not resolve host: ixchel.sefin.gob.hn,none
kahakamasa.senacit.gob.hn,gob.hn,523,none
laboratorios.sag.gob.hn,gob.hn,Could not resolve host: laboratorios.sag.gob.hn,none
lap.registrodedescentralizacion.gob.hn,gob.hn,Could not resolve host: lap.registrodedescentralizacion.gob.hn,none
lmp.registrodedescentralizacion.gob.hn,gob.hn,Could not resolve host: lmp.registrodedescentralizacion.gob.hn,none
m.registrodedescentralizacion.gob.hn,gob.hn,Could not resolve host: m.registrodedescentralizacion.gob.hn,none
mail.ahac.gob.hn,gob.hn,Could not resolve host: mail.ahac.gob.hn,none
mail.ahac.gob.hn.cp-22.webhostbox.net,gob.hn,Could not resolve host: mail.ahac.gob.hn.cp-22.webhostbox.net,none
mail.apoyopresidencial.gob.hn,gob.hn,403,none
mail.arsa.gob.hn,gob.hn,Could not resolve host: mail.arsa.gob.hn,none
mail.becashonduras2020.gob.hn,gob.hn,Could not resolve host: mail.becashonduras2020.gob.hn,none
mail.becashonduras2020.gob.hn.cp-1.webhostbox.net,gob.hn,Could not resolve host: mail.becashonduras2020.gob.hn.cp-1.webhostbox.net,none
mail.cenet.gob.hn,gob.hn,Could not resolve host: mail.cenet.gob.hn,none
mail.ciudadmujer.gob.hn,gob.hn,Could not resolve host: mail.ciudadmujer.gob.hn,none
mail.climaplus.gob.hn,gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.climaplus.gob.hn',none
mail.cnbs.gob.hn,gob.hn,Connection timed out after 3001 milliseconds,none
mail.cnpp.gob.hn,gob.hn,Could not resolve host: mail.cnpp.gob.hn,none
mail.cnssp.gob.hn,gob.hn,301,none
mail.cnssp.gob.hn.cp-40.webhostbox.net,gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.cnssp.gob.hn.cp-40.webhostbox.net',none
mail.coalianza.gob.hn,gob.hn,Could not resolve host: mail.coalianza.gob.hn,none
mail.congreso.gob.hn,gob.hn,Could not resolve host: mail.congreso.gob.hn,none
mail.cree.gob.hn,gob.hn,Could not resolve host: mail.cree.gob.hn,none
