subdomain,http_status
autodiscover.comunicacion.gob.ec,"Failed to connect to autodiscover.comunicacion.gob.ec port 443 after 266 ms: Could not connect to server"
autodiscover.contraloria.gob.ec,"302"
autodiscover.dinardap.gob.ec,"Could not resolve host: autodiscover.dinardap.gob.ec"
autodiscover.dna.gob.ec,"Could not resolve host: autodiscover.dna.gob.ec"
autodiscover.ecu911.gob.ec,"Could not resolve host: autodiscover.ecu911.gob.ec"
autodiscover.educacion.gob.ec,"Connection timed out after 3000 milliseconds"
autodiscover.epiep.gob.ec,"Could not resolve host: autodiscover.epiep.gob.ec"
autodiscover.ferrocarrilesdelecuador.gob.ec,"Could not resolve host: autodiscover.ferrocarrilesdelecuador.gob.ec"
autodiscover.finanzas.gob.ec,"302"
autodiscover.minjusticia.gob.ec,"Could not resolve host: autodiscover.minjusticia.gob.ec"
autodiscover.portoviejo.gob.ec,"302"
autodiscover.quito.gob.ec,"Resolving timed out after 3000 milliseconds"
autodiscover.ruminahui.gob.ec,"Could not resolve host: autodiscover.ruminahui.gob.ec"
autodiscover.secob.gob.ec,"Resolving timed out after 3000 milliseconds"
autodiscover.secom.gob.ec,"Could not resolve host: autodiscover.secom.gob.ec"
autodiscover.senescyt.gob.ec,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.senescyt.gob.ec'"
autodiscover.seps.gob.ec,"Resolving timed out after 3000 milliseconds"
autodiscover.sri.gob.ec,"302"
autodiscover.trolebus.gob.ec,"Connection timed out after 3001 milliseconds"
autodiscover.uaf.gob.ec,"Could not resolve host: autodiscover.uaf.gob.ec"
autodiscover.ulco.gob.ec,"400"
autodiscover.vicepresidencia.gob.ec,"Could not resolve host: autodiscover.vicepresidencia.gob.ec"
av.educacion.gob.ec,"Resolving timed out after 3000 milliseconds"
av.mintel.gob.ec,"Could not resolve host: av.mintel.gob.ec"
aventura.quijos.gob.ec,"Could not resolve host: aventura.quijos.gob.ec"
avila.gob.ec,"200"
avl.cnt.gob.ec,"Could not resolve host: avl.cnt.gob.ec"
ayapamba.gob.ec,"200"
balsas.gob.ec,"200"
baquerizomoreno.gob.ec,"Could not resolve host: baquerizomoreno.gob.ec"
barbones.gob.ec,"Could not resolve host: barbones.gob.ec"
barraganete.gob.ec,"Could not resolve host: barraganete.gob.ec"
bayushig.gob.ec,"Could not resolve host: bayushig.gob.ec"
belisarioquevedo.gob.ec,"301"
bellamariasantarosa.gob.ec,"Could not resolve host: bellamariasantarosa.gob.ec"
bellavista.gob.ec,"Could not resolve host: bellavista.gob.ec"
bellavistaeloro.gob.ec,"200"
benitez.gob.ec,"200"
bermejos.gob.ec,"200"
bi.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
biblioteca.milagro.gob.ec,"Could not resolve host: biblioteca.milagro.gob.ec"
biometria.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
biprb.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
bomberos-salinas.gob.ec,"Could not resolve host: bomberos-salinas.gob.ec"
bomberosbabahoyo.gob.ec,"Could not resolve host: bomberosbabahoyo.gob.ec"
bomberosbalao.gob.ec,"200"
bomberosbalzar.gob.ec,"200"
bomberosbnf.gob.ec,"Could not resolve host: bomberosbnf.gob.ec"
bomberosbolivar.gob.ec,"Could not resolve host: bomberosbolivar.gob.ec"
bomberoscalvas.gob.ec,"200"
bomberoscuyabeno.gob.ec,"200"
bomberosdeduran.gob.ec,"Could not resolve host: bomberosdeduran.gob.ec"
bomberosdemacas.gob.ec,"Could not resolve host: bomberosdemacas.gob.ec"
bomberosdetisaleo.gob.ec,"200"
bomberoselchaco.gob.ec,"SSL certificate problem: certificate has expired"
bomberoseltambo.gob.ec,"200"
bomberosgualaquiza.gob.ec,"200"
bomberosguamote.gob.ec,"403"
bomberosguaranda.gob.ec,"Could not resolve host: bomberosguaranda.gob.ec"
bomberoslatroncal.gob.ec,"200"
bomberosloja.gob.ec,"Could not resolve host: bomberosloja.gob.ec"
bomberosloreto.gob.ec,"200"
bomberosnapo.gob.ec,"Could not resolve host: bomberosnapo.gob.ec"
bomberosona.gob.ec,"Could not resolve host: bomberosona.gob.ec"
bomberosorellana.gob.ec,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0"
bomberospinas.gob.ec,"200"
bomberosplayas.gob.ec,"200"
bomberosponce.gob.ec,"Could not resolve host: bomberosponce.gob.ec"
bomberosportoviejo.gob.ec,"200"
bomberospucara.gob.ec,"Could not resolve host: bomberospucara.gob.ec"
bomberospuertoayora.gob.ec,"302"
bomberosriobamba.gob.ec,"308"
bomberossamborondon.gob.ec,"200"
bomberossancristobalgalapagos.gob.ec,"Could not resolve host: bomberossancristobalgalapagos.gob.ec"
bomberossantaelena.gob.ec,"Could not resolve host: bomberossantaelena.gob.ec"
bomberostulcan.gob.ec,"500"
borbon.gob.ec,"Could not resolve host: borbon.gob.ec"
bpm.cnt.gob.ec,"Could not resolve host: bpm.cnt.gob.ec"
bsg.gob.ec,"Could not resolve host: bsg.gob.ec"
buenafe.gob.ec,"200"
buenavista.gob.ec,"200"
buenavistaloja.gob.ec,"200"
caa302.gob.ec,"Could not resolve host: caa302.gob.ec"
cabosanfrancisco.gob.ec,"200"
cacha.gob.ec,"Could not resolve host: cacha.gob.ec"
callcenter.consuladovirtual.gob.ec,"Could not resolve host: callcenter.consuladovirtual.gob.ec"
caluma.gob.ec,"200"
campozano.gob.ec,"200"
canar.gob.ec,"Could not resolve host: canar.gob.ec"
canchagua.gob.ec,"Could not resolve host: canchagua.gob.ec"
cancilleria.gob.ec,"Could not resolve host: cancilleria.gob.ec"
cani.gob.ec,"Could not resolve host: cani.gob.ec"
canoa.gob.ec,"200"
canton.quijos.gob.ec,"Could not resolve host: canton.quijos.gob.ec"
canuto.gob.ec,"Could not resolve host: canuto.gob.ec"
cap-augustorivadeneira.gob.ec,"Could not resolve host: cap-augustorivadeneira.gob.ec"
capacitacion.cne.gob.ec,"Connection timed out after 3002 milliseconds"
capacitacion.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
capacitacion.registrocivil.gob.ec,"Could not resolve host: capacitacion.registrocivil.gob.ec"
carcabon.gob.ec,"Could not resolve host: carcabon.gob.ec"
carlosconcha.gob.ec,"Could not resolve host: carlosconcha.gob.ec"
cas.sbs.gob.ec,"Could not resolve host: cas.sbs.gob.ec"
cas.superbancos.gob.ec,"Could not resolve host: cas.superbancos.gob.ec"
casacay.gob.ec,"200"
casadelacultura.gob.ec,"Could not resolve host: casadelacultura.gob.ec"
casademontalvo.gob.ec,"301"
casanga.gob.ec,"Connection timed out after 3002 milliseconds"
cascales.gob.ec,"200"
casuio.sri.gob.ec,"302"
catastro.epemapar.gob.ec,"Could not resolve host: catastro.epemapar.gob.ec"
cazaderos.gob.ec,"Could not resolve host: cazaderos.gob.ec"
ccem.gob.ec,"Could not resolve host: ccem.gob.ec"
ccnamera.gob.ec,"Could not resolve host: ccnamera.gob.ec"
ccpd.duran.gob.ec,"Connection timed out after 3000 milliseconds"
ccpdlaconcordia.gob.ec,"200"
ccpdlatroncal.gob.ec,"200"
ccpdp.elpangui.gob.ec,"Could not resolve host: ccpdp.elpangui.gob.ec"
ccs.gob.ec,"Could not resolve host: ccs.gob.ec"
cebadas.gob.ec,"Could not resolve host: cebadas.gob.ec"
cef.sri.gob.ec,"Could not resolve host: cef.sri.gob.ec"
cefaspms.gob.ec,"Could not resolve host: cefaspms.gob.ec"
cel.sri.gob.ec,"Could not resolve host: cel.sri.gob.ec"
celcer.sri.gob.ec,"Could not resolve host: celcer.sri.gob.ec"
celec.gob.ec,"Could not resolve host: celec.gob.ec"
celecloud.celec.gob.ec,"302"
centrodeservicios.superbancos.gob.ec,"302"
cerroazul.gob.ec,"Could not resolve host: cerroazul.gob.ec"
cevallos.gob.ec,"Could not resolve host: cevallos.gob.ec"
chacras.gob.ec,"Could not resolve host: chacras.gob.ec"
chaguarpamba.gob.ec,"Could not resolve host: chaguarpamba.gob.ec"
chaguarpamba.gob.ec.importadoralavacor.com,"Could not resolve host: chaguarpamba.gob.ec.importadoralavacor.com"
chamanga.gob.ec,"Could not resolve host: chamanga.gob.ec"
chanduy.gob.ec,"Could not resolve host: chanduy.gob.ec"
chantaco.gob.ec,"Could not resolve host: chantaco.gob.ec"
chantaco.mancomunidadbosqueseco.gob.ec,"Could not resolve host: chantaco.mancomunidadbosqueseco.gob.ec"
chantilin.gob.ec,"301"
charapoto.gob.ec,"200"
chaucha.gob.ec,"Could not resolve host: chaucha.gob.ec"
chibunga.gob.ec,"Could not resolve host: chibunga.gob.ec"
chical.gob.ec,"Could not resolve host: chical.gob.ec"
chilla.gob.ec,"301"
chinca.gob.ec,"Could not resolve host: chinca.gob.ec"
chitandenavarretes.gob.ec,"301"
chontamarca.gob.ec,"Could not resolve host: chontamarca.gob.ec"
chorocopte.gob.ec,"Could not resolve host: chorocopte.gob.ec"
chugchilan.gob.ec,"302"
chumblin.gob.ec,"Could not resolve host: chumblin.gob.ec"
chumunde.gob.ec,"301"
chuquiribamba.gob.ec,"200"
ciano.gob.ec,"200"
cicloviasecuador.gob.ec,"Could not resolve host: cicloviasecuador.gob.ec"
citrix.cnt.gob.ec,"Could not resolve host: citrix.cnt.gob.ec"
citrix.contraloria.gob.ec,"Connection timed out after 3000 milliseconds"
ciudadalfaro.gob.ec,"403"
cloud.prefecturaloja.gob.ec,"SSL certificate problem: unable to get local issuer certificate"
cne.gob.ec,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
cnesantodomingo.gob.ec,"Could not resolve host: cnesantodomingo.gob.ec"
cnt.gob.ec,"Could not resolve host: cnt.gob.ec"
cntremedy.cnt.gob.ec,"Connection timed out after 3002 milliseconds"
cochapamba.gob.ec,"302"
colaisaca.gob.ec,"200"
colonche.gob.ec,"Could not resolve host: colonche.gob.ec"
columbe.gob.ec,"Could not resolve host: columbe.gob.ec"
comercioexterior.gob.ec,"Could not resolve host: comercioexterior.gob.ec"
compraspublicas.gob.ec,"Could not resolve host: compraspublicas.gob.ec"
compuanet.gadchaltura.gob.ec,"Could not resolve host: compuanet.gadchaltura.gob.ec"
compud.gob.ec,"Could not resolve host: compud.gob.ec"
comunicacion.gob.ec,"SSL: no alternative certificate subject name matches target hostname 'comunicacion.gob.ec'"
conagopare-orellana.gob.ec,"200"
conagopareazuay.gob.ec,"302"
conagoparecanar.gob.ec,"200"
conagoparecarchi.gob.ec,"Could not resolve host: conagoparecarchi.gob.ec"
conagoparecotopaxi.gob.ec,"Could not resolve host: conagoparecotopaxi.gob.ec"
conagopareeloro.gob.ec,"200"
conagopareesmeraldas.gob.ec,"200"
conagopareguayas.gob.ec,"200"
conagoparemoronasantiago.gob.ec,"200"
conagoparenapo.gob.ec,"Could not resolve host: conagoparenapo.gob.ec"
conagoparepichincha.gob.ec,"200"
conagoparesantaelena.gob.ec,"200"
conagoparesantodomingo.gob.ec,"200"
concursogads.dinardap.gob.ec,"Could not resolve host: concursogads.dinardap.gob.ec"
concursomeritos.dinardap.gob.ec,"Could not resolve host: concursomeritos.dinardap.gob.ec"
conf.policia.gob.ec,"Could not resolve host: conf.policia.gob.ec"
conjupas.gob.ec,"Could not resolve host: conjupas.gob.ec"
conocoto.gob.ec,"Could not resolve host: conocoto.gob.ec"
cononaco.gob.ec,"200"
consejoderechoscuenca.gob.ec,"200"
constantinofernandez.gob.ec,"Could not resolve host: constantinofernandez.gob.ec"
construguayas.gob.ec,"Could not resolve host: construguayas.gob.ec"
consuladovirtual.gob.ec,"Could not resolve host: consuladovirtual.gob.ec"
consulta.uaf.gob.ec,"Could not resolve host: consulta.uaf.gob.ec"
consultas.aguaquito.gob.ec,"Could not resolve host: consultas.aguaquito.gob.ec"
consultas.atm.gob.ec,"404"
consultas.epemapar.gob.ec,"Could not resolve host: consultas.epemapar.gob.ec"
copal.gob.ec,"Could not resolve host: copal.gob.ec"
coprodem.gob.ec,"Operation timed out after 3001 milliseconds with 0 bytes received"
cordoncillo.gob.ec,"200"
corporativos.monitoreo.cnt.gob.ec,"Could not resolve host: corporativos.monitoreo.cnt.gob.ec"
correo.arosemenatola.gob.ec,"Could not resolve host: correo.arosemenatola.gob.ec"
correo.contraloria.gob.ec,"302"
correo.educacion.gob.ec,"Connection timed out after 3000 milliseconds"
correo.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
correo.hlbm.gob.ec,"Could not resolve host: correo.hlbm.gob.ec"
correo.institutos.gob.ec,"200"
correo.miduvi.gob.ec,"Connection timed out after 3000 milliseconds"
correo.mtop.gob.ec,"Connection timed out after 3001 milliseconds"
correo.quito.gob.ec,"Could not resolve host: correo.quito.gob.ec"
correo.ruminahui.gob.ec,"Could not resolve host: correo.ruminahui.gob.ec"
correo.secom.gob.ec,"SSL: no alternative certificate subject name matches target hostname 'correo.secom.gob.ec'"
correo.senescyt.gob.ec,"Could not resolve host: correo.senescyt.gob.ec"
correo.seps.gob.ec,"Could not resolve host: correo.seps.gob.ec"
correos.paltas.gob.ec,"Could not resolve host: correos.paltas.gob.ec"
corteconstitucional.gob.ec,"301"
cosede.gob.ec,"500"
cotacachi.gob.ec,"200"
cotalo.gob.ec,"200"
cotogchoa.gob.ec,"Could not resolve host: cotogchoa.gob.ec"
cotundo.gob.ec,"Could not resolve host: cotundo.gob.ec"
coviprov.gob.ec,"Could not resolve host: coviprov.gob.ec"
cpdlli.gob.ec,"Could not resolve host: cpdlli.gob.ec"
cristobalcolon.gob.ec,"Failed to connect to cristobalcolon.gob.ec port 443 after 26 ms: Could not connect to server"
cruzpamba.gob.ec,"Could not resolve host: cruzpamba.gob.ec"
cubijies.gob.ec,"200"
cuellaje.gob.ec,"Could not resolve host: cuellaje.gob.ec"
cuenca.gob.ec,"Connection timed out after 3002 milliseconds"
cuerpobomberoslatacunga.gob.ec,"Could not resolve host: cuerpobomberoslatacunga.gob.ec"
culturaypatrimonio.gob.ec,"403"
cunchibamba.gob.ec,"200"
curtincapac.gob.ec,"200"
cusubamba.gob.ec,"Could not resolve host: cusubamba.gob.ec"
cuyabeno.gob.ec,"200"
dahuano.gob.ec,"Could not resolve host: dahuano.gob.ec"
datosabiertos.carchi.gob.ec,"200"
datoseguro.gob.ec,"Could not resolve host: datoseguro.gob.ec"
dayuma.gob.ec,"200"
dda.gob.ec,"Could not resolve host: dda.gob.ec"
declaraciones.sri.gob.ec,"Could not resolve host: declaraciones.sri.gob.ec"
defensa.gob.ec,"Could not resolve host: defensa.gob.ec"
delegsol.gob.ec,"Could not resolve host: delegsol.gob.ec"
deporte.gob.ec,"SSL certificate problem: certificate has expired"
desarrolloamazonico.gob.ec,"Could not resolve host: desarrolloamazonico.gob.ec"
desarrollosocial.gob.ec,"Could not resolve host: desarrollosocial.gob.ec"
dev.epam.gob.ec,"Could not resolve host: dev.epam.gob.ec"
diaf.gob.ec,"Could not resolve host: diaf.gob.ec"
dialin.aguaquito.gob.ec,"404"
dialin.cscg.gob.ec,"Could not resolve host: dialin.cscg.gob.ec"
dialin.educacion.gob.ec,"Could not resolve host: dialin.educacion.gob.ec"
dialin.mintel.gob.ec,"Could not resolve host: dialin.mintel.gob.ec"
dialin.senplades.gob.ec,"Could not resolve host: dialin.senplades.gob.ec"
dinardap.gob.ec,"Could not resolve host: dinardap.gob.ec"
dirmovmejia.gob.ec,"Could not resolve host: dirmovmejia.gob.ec"
disensa.taura.gob.ec,"Could not resolve host: disensa.taura.gob.ec"
distincion.quitoambiente.gob.ec,"Could not resolve host: distincion.quitoambiente.gob.ec"
distrito04d02.gob.ec,"Could not resolve host: distrito04d02.gob.ec"
dna.gob.ec,"Could not resolve host: dna.gob.ec"
documentos.administracionpublica.gob.ec,"Could not resolve host: documentos.administracionpublica.gob.ec"
documentos.seps.gob.ec,"Could not resolve host: documentos.seps.gob.ec"
dpsca.gob.ec,"Could not resolve host: dpsca.gob.ec"
ducur.gob.ec,"Could not resolve host: ducur.gob.ec"
duran.gob.ec,"Connection timed out after 3002 milliseconds"
e0371a00.epmmop.gob.ec,"Could not resolve host: e0371a00.epmmop.gob.ec"
ebye.finanzas.gob.ec,"Could not resolve host: ebye.finanzas.gob.ec"
ebyecap.finanzas.gob.ec,"Could not resolve host: ebyecap.finanzas.gob.ec"
ebyeprb.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
ecapag.gob.ec,"Could not resolve host: ecapag.gob.ec"
echeandia.gob.ec,"Could not resolve host: echeandia.gob.ec"
ecorae.gob.ec,"Could not resolve host: ecorae.gob.ec"
ecu911.gob.ec,"SSL certificate problem: unable to get local issuer certificate"
ecuadorestrategicoep.gob.ec,"Could not resolve host: ecuadorestrategicoep.gob.ec"
ecucert.gob.ec,"Could not resolve host: ecucert.gob.ec"
educacion.gob.ec,"Could not resolve host: educacion.gob.ec"
educacionsuperior.gob.ec,"SSL certificate problem: certificate has expired"
educarecuador.gob.ec,"Connection timed out after 3002 milliseconds"
eempn.gob.ec,"Could not resolve host: eempn.gob.ec"
el-triunfo.gob.ec,"200"
elcarmelo.gob.ec,"301"
elcarmen.gob.ec,"Could not resolve host: elcarmen.gob.ec"
elchaco.gob.ec,"Could not resolve host: elchaco.gob.ec"
elcisne.gob.ec,"Could not resolve host: elcisne.gob.ec"
eldorado.gob.ec,"Operation timed out after 3002 milliseconds with 0 bytes received"
electritelecom.mancomunidadbosqueseco.gob.ec,"Could not resolve host: electritelecom.mancomunidadbosqueseco.gob.ec"
eleden.gob.ec,"200"
elgoaltal.gob.ec,"301"
elingenio.gob.ec,"200"
ellaurel.gob.ec,"Could not resolve host: ellaurel.gob.ec"
ellimo.gob.ec,"200"
elmachismoesviolencia.gob.ec,"Could not resolve host: elmachismoesviolencia.gob.ec"
eloro.gob.ec,"301"
elpangui.gob.ec,"200"
elpoderdelvoto.gob.ec,"Could not resolve host: elpoderdelvoto.gob.ec"
elprogreso.gob.ec,"302"
elquinche.gob.ec,"Could not resolve host: elquinche.gob.ec"
elretiro.gob.ec,"200"
elrosario.gob.ec,"Could not resolve host: elrosario.gob.ec"
eltingo-laesperanza.gob.ec,"302"
emamep.gob.ec,"200"
emapac.gob.ec,"200"
emapad.emapad.gob.ec,"Could not resolve host: emapad.emapad.gob.ec"
emapad.gob.ec,"Could not resolve host: emapad.gob.ec"
emasep.gob.ec,"200"
emcisa.gob.ec,"Could not resolve host: emcisa.gob.ec"
emergencias.cnt.gob.ec,"Connection timed out after 3001 milliseconds"
emgirs.gob.ec,"200"
emot.duran.gob.ec,"Could not resolve host: emot.duran.gob.ec"
emprovial.gob.ec,"Could not resolve host: emprovial.gob.ec"
empupavq.gob.ec,"Could not resolve host: empupavq.gob.ec"
emrapah.gob.ec,"Could not resolve host: emrapah.gob.ec"
emsaba.gob.ec,"Could not resolve host: emsaba.gob.ec"
emuvial.gob.ec,"200"
emvialrios.gob.ec,"Could not resolve host: emvialrios.gob.ec"
encuestasprueba.epemapar.gob.ec,"Could not resolve host: encuestasprueba.epemapar.gob.ec"
energia.gob.ec,"Could not resolve host: energia.gob.ec"
enerjubones.gob.ec,"Could not resolve host: enerjubones.gob.ec"
enlinea.hmunicipal.gob.ec,"Could not resolve host: enlinea.hmunicipal.gob.ec"
epaamejia.gob.ec,"Connection timed out after 3002 milliseconds"
epagal.gob.ec,"200"
epam.gob.ec,"Could not resolve host: epam.gob.ec"
epapacoli.gob.ec,"301"
epapar.gob.ec,"Could not resolve host: epapar.gob.ec"
epemapar.gob.ec,"301"
epemapar2.epemapar.gob.ec,"Could not resolve host: epemapar2.epemapar.gob.ec"
epiep.gob.ec,"Could not resolve host: epiep.gob.ec"
epm-bomberosruminahui.gob.ec,"Could not resolve host: epm-bomberosruminahui.gob.ec"
epmapacich.gob.ec,"Could not resolve host: epmapacich.gob.ec"
epmapap.gob.ec,"Could not resolve host: epmapap.gob.ec"
epmapas.gob.ec,"301"
epmgidsa.gob.ec,"301"
epmmop.gob.ec,"301"
epmms.gob.ec,"Could not resolve host: epmms.gob.ec"
epmrq.gob.ec,"Could not resolve host: epmrq.gob.ec"
epumemq.gob.ec,"Could not resolve host: epumemq.gob.ec"
erfen.gob.ec,"Could not resolve host: erfen.gob.ec"
erp.aguaquito.gob.ec,"Could not resolve host: erp.aguaquito.gob.ec"
escuelapolicia.gob.ec,"Could not resolve host: escuelapolicia.gob.ec"
eservicios.mintel.gob.ec,"Connection timed out after 3002 milliseconds"
esigef.finanzas.gob.ec,"200"
esigef2.finanzas.gob.ec,"Could not resolve host: esigef2.finanzas.gob.ec"
esigefcap.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
esigefprb.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
esipren.finanzas.gob.ec,"Resolving timed out after 3000 milliseconds"
esmeraldas.gob.ec,"200"
espindola.gob.ec,"Could not resolve host: espindola.gob.ec"
estadisticas.setedis.gob.ec,"Could not resolve host: estadisticas.setedis.gob.ec"
eventosenvivo.ipgh.gob.ec,"Could not resolve host: eventosenvivo.ipgh.gob.ec"
face.epemapar.gob.ec,"Connection timed out after 3002 milliseconds"
facturacion.duran.gob.ec,"Could not resolve host: facturacion.duran.gob.ec"
facturacion.iess.gob.ec,"200"
facturacion.rpmlt.gob.ec,"200"
facturacionelectronica.dinardap.gob.ec,"Connection timed out after 3002 milliseconds"
ferrocarrilesdelecuador.gob.ec,"Could not resolve host: ferrocarrilesdelecuador.gob.ec"
fertiuna.una.gob.ec,"Could not resolve host: fertiuna.una.gob.ec"
fichaunica.datoseguro.gob.ec,"Could not resolve host: fichaunica.datoseguro.gob.ec"
fichaunica.dinardap.gob.ec,"Could not resolve host: fichaunica.dinardap.gob.ec"
finanzas.finanzaspopulares.gob.ec,"Could not resolve host: finanzas.finanzaspopulares.gob.ec"
finanzas.gob.ec,"Could not resolve host: finanzas.gob.ec"
finanzaspopulares.gob.ec,"Could not resolve host: finanzaspopulares.gob.ec"
fnet.controlhidrocarburos.gob.ec,"Connection timed out after 3002 milliseconds"
fondoambientalquito.gob.ec,"403"
fundacionmc.taura.gob.ec,"Could not resolve host: fundacionmc.taura.gob.ec"
fundochamba.gob.ec,"Could not resolve host: fundochamba.gob.ec"
fw.dpe.gob.ec,"Could not resolve host: fw.dpe.gob.ec"
gaceta.quijos.gob.ec,"Could not resolve host: gaceta.quijos.gob.ec"
gaceta2.pelileo.gob.ec,"Could not resolve host: gaceta2.pelileo.gob.ec"
gadabdoncalderon.gob.ec,"Could not resolve host: gadabdoncalderon.gob.ec"
gadalejolascano.agopruc.gob.ec,"Could not resolve host: gadalejolascano.agopruc.gob.ec"
gadalejolascano.gob.ec,"Could not resolve host: gadalejolascano.gob.ec"
gadalhajuela.gob.ec,"Operation timed out after 3002 milliseconds with 0 bytes received"
gadambatillo.gob.ec,"200"
gadarcapamba.gob.ec,"Could not resolve host: gadarcapamba.gob.ec"
