subdomain,mx
listraining.gov.bw,none
liveupdate.gov.bw,none
mahalapye.cdc.gov.bw,none
mail.botswanaspeaks.gov.bw,none
mail.cdc.gov.bw,none
mail.stc.gov.bw,none
marriages-admin-acc.gov.bw,none
marriages-admin.gov.bw,none
marriages-api-acc.gov.bw,none
mbg.mysc.gov.bw,none
miac.gov.bw,none
moh.gov.bw,none
mohinnovations.gov.bw,none
mohmbg.gov.bw,none
mohmicc.gov.bw,none
mohmicollab.gov.bw,none
mohw.mdm.gov.bw,none
mohwmdm.gov.bw,none
mohwsmartwifi.gov.bw,none
mx6.gov.bw,none
mydevice.gov.bw,none
mydevices.gov.bw,none
mysc-ims-uat.gov.bw,none
narms.gov.bw,none
narmsdev.gov.bw,none
narmsuat.gov.bw,none
nelscom.gov.bw,none
next.botswanaspeaks.gov.bw,none
noko.imaap.gov.bw,none
noodle.gov.bw,none
nowtv.gov.bw,none
npc.gov.bw,none
onegov-serviceregistry.gov.bw,none
onlineauction-service-uat.gov.bw,none
onlineauction-uat.gov.bw,none
op.gov.bw,none
outlook.gob.gov.bw,none
palapye.cdc.gov.bw,none
parliament.gov.bw,none
payment-acc.gov.bw,none
payments.gov.bw,none
pbcs.mlha.gov.bw,none
permits-admin.gov.bw,none
permits-api.gov.bw,none
permits-app.gov.bw,none
pimsbackups.gov.bw,none
pinagare.gov.bw,none
pitse.imaap.gov.bw,none
pitso.imaap.gov.bw,none
police.gov.bw,none
portal.gov.bw,none
portal.miningcadastre.gov.bw,none
ppm.gov.bw,none
privatesecurity.gov.bw,none
privatesecurityportal.gov.bw,none
prodappl.bpol.gov.bw,none
prodccrs.bpol.gov.bw,none
prosperitybotswana.gov.bw,none
pslregistration.gov.bw,none
rab-cus-acc.gov.bw,none
rab-cus.gov.bw,none
rab-dev-acc.gov.bw,none
rab-dev.gov.bw,none
rab-odo-acc.gov.bw,none
rab-odo.gov.bw,none
radiobotswana.gov.bw,none
reahira.gov.bw,none
refsim.gov.bw,none
reg-eur-acc.gov.bw,none
reg-eur.gov.bw,none
reg-ui-acc.gov.bw,none
reg-ui.gov.bw,none
registration.tsogojwame.gov.bw,none
registry.gov.bw,none
rims.gov.bw,none
rsm01sw42.gob.gov.bw,none
rsm01sw46.gob.gov.bw,none
rsm01sw46.gov.bw,none
rts-app-acc.gov.bw,none
rts-app.gov.bw,none
rts-db-acc.gov.bw,none
rts-dev.gov.bw,none
rts-tst.gov.bw,none
rts.gov.bw,none
serowe.cdc.gov.bw,none
server.botswanaspeaks.gov.bw,none
server.gov.bw,none
serviceprovider.gov.bw,none
serviceregistry.gov.bw,none
sethoa.imaap.gov.bw,none
slmseservap.gov.bw,none
slmseservapacc.gov.bw,none
slmseservapprod.gov.bw,none
smartbots.gov.bw,none
smsgw.gov.bw,none
social-support-acc.gov.bw,none
social-support.gov.bw,none
societies.gov.bw,none
societiesportal.gov.bw,none
societyregistration.gov.bw,none
sonarqube.gov.bw,none
sponsor.gov.bw,none
stc.gov.bw,none
supplies-ecsrm.gov.bw,none
supplychain.gov.bw,none
t-stats.gov.bw,none
tef.gov.bw,none
tef1.gov.bw,none
tef2.gov.bw,none
temo.gov.bw,none
test-eservices-mti.gov.bw,none
test.imaap.gov.bw,none
test.tsogojwame.gov.bw,none
thebeonline.gov.bw,none
thuo-letlotlo.gov.bw,none
thuoletlotlo-uat.gov.bw,none
thuoletlotloadmin-uat.gov.bw,none
thuso.imaap.gov.bw,none
thutlwa.imaap.gov.bw,none
tlou.imaap.gov.bw,none
tonota.cdc.gov.bw,none
trade-acc.gov.bw,none
trade.gov.bw,none
trafaltes.bpol.gov.bw,none
trafdss.bpol.gov.bw,none
training.cra.gov.bw,none
training.rims.gov.bw,none
trainingcra.gov.bw,none
trainingrims.gov.bw,none
trls-uat.gov.bw,none
trn.ccrs.bpol.gov.bw,none
tshipa.imaap.gov.bw,none
tsogojwame.gov.bw,none
tutume.cdc.gov.bw,none
uat-thuo-letlotlo.gov.bw,none
uatadmin-thuo-letlotlo.gov.bw,none
uatapp.bpol.gov.bw,none
uatappl.bpol.gov.bw,none
uatportal.gov.bw,none
uatsocietyreg.gov.bw,none
uikit-acc.gov.bw,none
uikit.gov.bw,none
unique-configurator-ems-test.gov.bw,none
unique-configurator-ems.gov.bw,none
unique-dashbord-ems-test.gov.bw,none
unique-dashbord-ems.gov.bw,none
unique-listener-ems-test.gov.bw,none
unique-listener-ems.gov.bw,none
unique-main-ems-test.gov.bw,none
unique-main-ems.gov.bw,none
vaccine.tsogojwame.gov.bw,none
vpn6.gov.bw,none
vpn8.gov.bw,none
wazuhmonitoring.gov.bw,none
webconnect.gov.bw,none
webdisk.botswanaspeaks.gov.bw,none
webdisk.cdc.gov.bw,none
webdisk.stc.gov.bw,none
webmail.botswanaspeaks.gov.bw,none
webmail.cdc.gov.bw,none
webmail.gov.bw,none
webmail.stc.gov.bw,none
ww.gov.bw,none
www.1gov.gov.bw,none
www.agc.gov.bw,none
www.agreements.gov.bw,none
www.agrima.gov.bw,none
www.atlas.gov.bw,none
www.baits2.gov.bw,none
www.beh.gov.bw,none
www.bobirwa.cdc.gov.bw,none
www.bookshoponline.gov.bw,none
www.boteti.cdc.gov.bw,none
www.botswana-museum.gov.bw,none
www.botswana-tourism.gov.bw,none
www.botswana.gov.bw,none
www.botswanaspeaks.gov.bw,none
www.botswanawildlife.gov.bw,none
www.brandlogo.gov.bw,none
www.btv.gov.bw,none
www.build.gov.bw,none
www.cdc.gov.bw,none
www.centraltransportorganisation.gov.bw,none
www.cfi.gov.bw,none
www.chobedistrictcouncil.gov.bw,none
www.christmasnote.gov.bw,none
www.civilaviation.gov.bw,none
www.clmm2014.gov.bw,none
www.cofc.gov.bw,none
www.cors.gov.bw,none
www.cra.gov.bw,none
www.cso.gov.bw,none
www.cto.gov.bw,none
www.dailynews.gov.bw,none
www.dar.gov.bw,none
www.dbes.gov.bw,none
www.dca.gov.bw,none
www.departmentofroads.gov.bw,none
www.dev.cdc.gov.bw,none
www.dev.cra.gov.bw,none
www.dev.rims.gov.bw,none
www.dhis2sms.gov.bw,none
www.dib.gov.bw,none
www.doingbusiness.gov.bw,none
www.eis.gov.bw,none
www.elaws.gov.bw,none
www.energy.gov.bw,none
www.envirobotswana.gov.bw,none
www.eservices.gov.bw,none
www.finance.gov.bw,none
www.gazette.gov.bw,none
www.geoscience.gov.bw,none
www.gob.gov.bw,none
www.gov.bw,none
www.healthfacilities.gov.bw,none
www.iec.gov.bw,none
www.iecaccreditationform.gov.bw,none
www.item2010.gov.bw,none
www.justice.gov.bw,none
www.kutlwano.gov.bw,none
www.kwenenglandboard.gov.bw,none
www.landsandhousing.gov.bw,none
www.laws.gov.bw,none
www.lis.gov.bw,none
www.mahalapye.cdc.gov.bw,none
www.mcst-test.gov.bw,none
www.mcst.gov.bw,none
www.meteo.gov.bw,none
www.mewt.gov.bw,none
www.miac.gov.bw,none
www.mines.gov.bw,none
www.mist.gov.bw,none
www.miti.gov.bw,none
www.mlg.gov.bw,none
www.mlh.gov.bw,none
www.mlha.gov.bw,none
www.mmewr.gov.bw,none
www.moa.gov.bw,none
www.moe.gov.bw,none
www.moeict2013.gov.bw,none
www.mofaic.gov.bw,none
www.moh.gov.bw,none
www.mohwmdm.gov.bw,none
www.mohwsmartwifi.gov.bw,none
www.mtc.gov.bw,none
www.mwt.gov.bw,none
www.mwtdbes.gov.bw,none
www.naca.gov.bw,none
www.nedc.gov.bw,none
www.ngwaketselandboard.gov.bw,none
www.ngwatolandboard.gov.bw,none
www.nowtv.gov.bw,none
www.npc.gov.bw,none
www.olddailynews.gov.bw,none
www.ombudsman.gov.bw,none
www.palapye.cdc.gov.bw,none
www.parliament.gov.bw,none
www.police.gov.bw,none
www.ppadb.gov.bw,none
www.prosperitybotswana.gov.bw,none
www.radiobotswana.gov.bw,none
www.reahira.gov.bw,none
www.rims.gov.bw,none
www.roads.gov.bw,none
www.roadsdepartment.gov.bw,none
www.roadtransport.gov.bw,none
www.roadtransportandsafety.gov.bw,none
www.rts-dev.gov.bw,none
www.ruraltelecoms.gov.bw,none
www.serowe.cdc.gov.bw,none
www.sptc.gov.bw,none
www.stc.gov.bw,none
www.t-stats.gov.bw,none
www.tatilandboard.gov.bw,none
www.tawanalandboard.gov.bw,none
www.tef.gov.bw,none
www.tef1.gov.bw,none
www.tef2.gov.bw,none
www.tlb.gov.bw,none
www.tonota.cdc.gov.bw,none
www.training.cra.gov.bw,none
www.training.rims.gov.bw,none
www.transport.gov.bw,none
www.tutume.cdc.gov.bw,none
www.vision2016.gov.bw,none
www.water.gov.bw,none
www.worksandtransport.gov.bw,none
www.wtisdbotswana.gov.bw,none
youth-services-acc.gov.bw,none
youth-services.gov.bw,none
zabixmonitoring.gov.bw,none
zip-acc.gov.bw,none
zip.gov.bw,none
