subdomain,http_status
eierskapskonferansen2019.teststeder.regjeringen.no,"302"
eosmidlene.teststeder.regjeringen.no,"302"
fosterhjemsutvalget.teststeder.regjeringen.no,"302"
helsekonferanse.teststeder.regjeringen.no,"302"
hvitvasking.teststeder.regjeringen.no,"302"
gronnkonkurransekraft.teststeder.regjeringen.no,"302"
inkludering-barn-unge.teststeder.regjeringen.no,"302"
innovasjonioffentligsektor.teststeder.regjeringen.no,"302"
idahot.teststeder.regjeringen.no,"302"
kampfly.teststeder.regjeringen.no,"302"
fremtidensarbeidsliv.teststeder.regjeringen.no,"302"
frlu.teststeder.regjeringen.no,"302"
inntektssystemutvalget.teststeder.regjeringen.no,"302"
stage.edit.regjeringen.no,"Could not resolve host: stage.edit.regjeringen.no"
sosentkokebok.regjeringen.no,"Could not resolve host: sosentkokebok.regjeringen.no"
integreringsloftet.teststeder.regjeringen.no,"302"
sosentkokebok.teststeder.regjeringen.no,"Could not resolve host: sosentkokebok.teststeder.regjeringen.no"
test.rewrite.regjeringen.no,"404"
test.bak.regjeringen.no,"Could not resolve host: test.bak.regjeringen.no"
kapitaltilgangsutvalget.teststeder.regjeringen.no,"302"
konsultasjonsveileder.teststeder.regjeringen.no,"302"
eosmidlene.regjeringen.no,"200"
jobbifin2.teststeder.regjeringen.no,"302"
kudos.teststeder.regjeringen.no,"302"
klimarisikoutvalget.teststeder.regjeringen.no,"302"
liedutvalget.teststeder.regjeringen.no,"302"
test.frieinntekter.regjeringen.no,"Could not resolve host: test.frieinntekter.regjeringen.no"
koronakommisjonen.teststeder.regjeringen.no,"302"
kliniskestudier.teststeder.regjeringen.no,"302"
test.edit.regjeringen.no,"Could not resolve host: test.edit.regjeringen.no"
matgledekorpset.teststeder.regjeringen.no,"302"
publikasjoner.teststeder.regjeringen.no,"302"
helsenaeringen.teststeder.regjeringen.no,"302"
nasjonaletjenester.teststeder.regjeringen.no,"302"
komtilkom.teststeder.regjeringen.no,"302"
rewritetest.regjeringen.no,"301"
www.tv24.regjeringen.no,"Could not resolve host: www.tv24.regjeringen.no"
testbeta.regjeringen.no,"Could not resolve host: testbeta.regjeringen.no"
marintmiljo.teststeder.regjeringen.no,"302"
www.video.regjeringen.no,"Could not resolve host: www.video.regjeringen.no"
www.beredskapssenter.regjeringen.no,"Could not resolve host: www.beredskapssenter.regjeringen.no"
teststeder.regjeringen.no,"Could not resolve host: teststeder.regjeringen.no"
testbeta.edit.regjeringen.no,"Could not resolve host: testbeta.edit.regjeringen.no"
tv.regjeringen.no,"Could not resolve host: tv.regjeringen.no"
ungidagutvalget.teststeder.regjeringen.no,"Could not resolve host: ungidagutvalget.teststeder.regjeringen.no"
folkepanel.regjeringen.no,"200"
valglovutvalget.teststeder.regjeringen.no,"Could not resolve host: valglovutvalget.teststeder.regjeringen.no"
norlam.teststeder.regjeringen.no,"302"
sammenom.teststeder.regjeringen.no,"302"
nicfi.teststeder.regjeringen.no,"302"
sivilklareringsmyndighet.teststeder.regjeringen.no,"302"
norgemot2025.teststeder.regjeringen.no,"302"
miljorapport.teststeder.regjeringen.no,"302"
nykommune.teststeder.regjeringen.no,"302"
nordicbalticmdb.teststeder.regjeringen.no,"302"
rewrite.regjeringen.no,"301"
satis.nettsteder.regjeringen.no,"401"
berekraft.regjeringen.no,"200"
opengovernment.teststeder.regjeringen.no,"302"
opplaringslovutvalget.teststeder.regjeringen.no,"302"
rusreformutvalget.teststeder.regjeringen.no,"302"
oednett.teststeder.regjeringen.no,"302"
romanitater.teststeder.regjeringen.no,"302"
produktivitetskommisjonen.teststeder.regjeringen.no,"302"
parorendestrategi.teststeder.regjeringen.no,"302"
seedvault.teststeder.regjeringen.no,"302"
satpress.teststeder.regjeringen.no,"200"
personvern.teststeder.regjeringen.no,"302"
snowpark.teststeder.regjeringen.no,"302"
nettsteder.regjeringen.no,"200"
www.regjeringen.no,"200"
testsmk.regjeringen.no,"301"
standarddesign.teststeder.regjeringen.no,"302"
ungokonomi.teststeder.regjeringen.no,"302"
skm2.teststeder.regjeringen.no,"302"
straffelovradet.teststeder.regjeringen.no,"302"
stoltenbergutvalget.teststeder.regjeringen.no,"302"
test.regjeringen.no,"403"
svar.regjeringen.no,"302"
standardtest.teststeder.regjeringen.no,"302"
integreringskonferansen.teststeder.regjeringen.no,"302"
velferdstjenesteutvalget.teststeder.regjeringen.no,"302"
tjenestemanual.teststeder.regjeringen.no,"302"
skolebidrag.teststeder.regjeringen.no,"302"
tv24.regjeringen.no,"403"
un-crsv-handbook.teststeder.regjeringen.no,"302"
test.svar.regjeringen.no,"403"
varslerutvalget.teststeder.regjeringen.no,"302"
utvalgtest.teststeder.regjeringen.no,"302"
open.regjeringen.no,"301"
universitetshoyskolelovutvalget.teststeder.regjeringen.no,"302"
testrewrite.regjeringen.no,"301"
visum.teststeder.regjeringen.no,"302"
test.data.regjeringen.no,"200"
ytringsfrihetskommisjonen.teststeder.regjeringen.no,"302"
video.regjeringen.no,"400"
ngonorway.teststeder.regjeringen.no,"302"
foodfromtheocean.teststeder.regjeringen.no,"302"
ansvarlignaringsliv2.teststeder.regjeringen.no,"200"
