type,label,website,hostname,level
government_agency,Abilities Foundation,https://abilitiesfoundationja.com/,abilitiesfoundationja.com,
government_agency,Attorney-General’s Chambers of Jamaica,https://agc.gov.jm/,agc.gov.jm,
government_agency,Administrator General’s Department,https://agd.gov.jm/,agd.gov.jm,
government_agency,Airports Authority of Jamaica,https://airportsauthorityjamaica.aero/,airportsauthorityjamaica.aero,
government_agency,"Betting, Gaming and Lotteries Commission",https://www.bglc.gov.jm/,bglc.gov.jm,
government_agency,Bank of Jamaica,http://www.boj.org.jm,boj.org.jm,
government_agency,Office of the Cabinet,https://cabinet.gov.jm/,cabinet.gov.jm,central
government_agency,Consumer Affairs Commission,https://www.cac.gov.jm/,cac.gov.jm,
government_agency,high commission of Canada in Jamaica,https://www.canadainternational.gc.ca/jamaica-jamaique,canadainternational.gc.ca,central
government_agency,Council of Community Colleges of Jamaica,https://cccj.edu.jm/,cccj.edu.jm,
government_agency,embassy of Chile in Jamaica,https://chile.gob.cl/jamaica/,chile.gob.cl,central
government_agency,Cannabis Licensing Authority,https://www.cla.org.jm/,cla.org.jm,
government_agency,Caribbean Maritime University,https://cmu.edu.jm/,cmu.edu.jm,
government_agency,Coconut Industry Board,http://www.coconutindustryboardjm.org/,coconutindustryboardjm.org,central
government_agency,"Department of Correctional Services, Jamaica",https://www.dcs.gov.jm/,dcs.gov.jm,central
government_agency,high commission of South Africa in Jamaica,http://www.dirco.gov.za/kingston,dirco.gov.za,central
government_agency,Office of the Director of Public Prosecutions of Jamaica,https://dpp.gov.jm/,dpp.gov.jm,
government_agency,Early Childhood Commission,https://ecc.gov.jm/,ecc.gov.jm,
government_agency,"Delegation of the European Union to Jamaica, Belize, The Bahamas, Turks and Caicos Islands and Cayman Islands",https://eeas.europa.eu/delegations/jamaica_en,eeas.europa.eu,central
government_agency,embassy of Argentina in Jamaica,https://ejama.cancilleria.gob.ar,ejama.cancilleria.gob.ar,central
government_agency,embassy of Mexico in Jamaica,https://embamex.sre.gob.mx/jamaica,embamex.sre.gob.mx,central
government_agency,"Embassy of Spain, Kingston",http://www.exteriores.gob.es/Embajadas/Kingston/es/Paginas/inicio.aspx,exteriores.gob.es,central
government_agency,Financial Services Commission,http://www.fscjamaica.org/,fscjamaica.org,
government_agency,General Legal Council of Jamaica,https://www.generallegalcouncil.org/,generallegalcouncil.org,
government_agency,British High Commission Kingston,https://www.gov.uk/world/organisations/british-high-commission-jamaica,gov.uk,central
government_agency,Housing Agency of Jamaica,https://www.hajl.gov.jm/,hajl.gov.jm,central
government_agency,"High Commission of India, Kingston",https://hcikingston.gov.in,hcikingston.gov.in,central
government_agency,Human Employment and Resource Training Trust/National Training Agency,https://www.heart-nsta.org/,heart-nsta.org,central
government_agency,Independent Commission of Investigations of Jamaica,https://www.indecom.gov.jm/,indecom.gov.jm,
government_agency,Institute of Jamaica,http://instituteofjamaica.org.jm/,instituteofjamaica.org.jm,central
government_agency,Anti-Dumping and Subsidies Commission,https://jadsc.gov.jm/,jadsc.gov.jm,
government_agency,"Embassy of Belgium, Kingston",https://jamaica.diplomatie.belgium.be,jamaica.diplomatie.belgium.be,central
government_agency,embassy of Japan in Jamaica,https://www.jamaica.emb-japan.go.jp,jamaica.emb-japan.go.jp,central
government_agency,embassy of Colombia in Jamaica,https://jamaica.embajada.gov.co,jamaica.embajada.gov.co,central
government_agency,embassy of Russia in Jamaica,https://jamaica.mid.ru,jamaica.mid.ru,central
government_agency,Medical Council of Jamaica,http://www.jamaicamedicalcouncil.org/,jamaicamedicalcouncil.org,
government_agency,Jamaica Rural Police Force,http://www.jamaicapolice.org.jm/dc.htmlOfficial,jamaicapolice.org.jm,
government_agency,Clarendon Alumina Production Limited,https://www.jamalco.com/,jamalco.com,
government_agency,Senate of Jamaica,https://www.japarliament.gov.jm/,japarliament.gov.jm,central
parliament,Parliament of Jamaica,http://japarliament.gov.jm,japarliament.gov.jm,central
supreme_court,Parliament of Jamaica,http://japarliament.gov.jm,japarliament.gov.jm,central
government_agency,House of Representatives of Jamaica,https://www.japarliament.gov.jm/,japarliament.gov.jm,central
government_agency,Jamaica Bauxite Institute,https://jbi.org.jm/,jbi.org.jm,central
government_agency,Bureau of Standards Jamaica,http://www.jbs.org.jm,jbs.org.jm,
government_agency,Jamaica Customs Agency,https://www.jca.gov.jm/,jca.gov.jm,
government_agency,Jamaica Civil Aviation Authority,http://www.jcaa.gov.jm/,jcaa.gov.jm,
government_agency,Jamaica Constabulary Force,http://www.jcf.gov.jm,jcf.gov.jm,central
government_agency,Island Special Constabulary Force,http://www.jcf.gov.jm/island-special-constabulary-force,jcf.gov.jm,
government_agency,Jamaica Council for Persons with Disabilities,https://jcpd.gov.jm/,jcpd.gov.jm,
government_agency,Jamaica Productivity Centre,https://jcpd.gov.jm/,jcpd.gov.jm,
government_agency,Coast Guard of Jamaica Defence Force,http://www.jdfmil.org/Units/coast_guard/cg_home.php,jdfmil.org,
government_agency,"Embassy of France, Kingston",https://jm.ambafrance.org,jm.ambafrance.org,central
government_agency,embassy of the United States in Jamaica,https://jm.usembassy.gov,jm.usembassy.gov,central
government_agency,Jamaica National Commission for UNESCO,https://jncunesco.gov.jm/,jncunesco.gov.jm,central
government_agency,Jamaica National Heritage Trust,http://www.jnht.com/,jnht.com,central
government_agency,Jamaica Racing Commission,https://jrc.gov.jm/,jrc.gov.jm,
government_agency,Jamaica Teaching Council,https://jtc.gov.jm/,jtc.gov.jm,
government_agency,Jamaica Tertiary Education Commission,https://jtec.gov.jm/,jtec.gov.jm,
government_agency,Justice Training Institute of Jamaica,https://jti.edu.jm/,jti.edu.jm,
government_agency,"Embassy of Germany, Kingston",https://kingston.diplo.de,kingston.diplo.de,central
government_agency,embassy of Brazil in Jamaica,http://kingston.itamaraty.gov.br,kingston.itamaraty.gov.br,central
ministry,Ministry of Local Government and Rural Development,https://www.localgovjamaica.gov.jm,localgovjamaica.gov.jm,central
government_agency,Ministry of Local Government and Rural Development,https://www.localgovjamaica.gov.jm,localgovjamaica.gov.jm,central
government_agency,"Ministry of Culture, Gender, Entertainment and Sport",https://mcges.gov.jm/,mcges.gov.jm,central
ministry,"Ministry of Culture, Gender, Entertainment and Sport",https://mcges.gov.jm/,mcges.gov.jm,central
government_agency,Ministry of Economic Growth and Job Creation,https://megjc.gov.jm/,megjc.gov.jm,central
ministry,Ministry of Economic Growth and Job Creation,https://megjc.gov.jm/,megjc.gov.jm,central
ministry,Ministry of Foreign Affairs and Foreign Trade,https://www.mfaft.gov.jm/,mfaft.gov.jm,central
government_agency,Ministry of Foreign Affairs and Foreign Trade,https://www.mfaft.gov.jm/,mfaft.gov.jm,central
government_agency,Mines and Geology Division,https://mgd.gov.jm,mgd.gov.jm,
ministry,"Ministry of Industry, Commerce, Agriculture and Fisheries",http://www.micaf.gov.jm/,micaf.gov.jm,central
government_agency,"Ministry of Industry, Commerce, Agriculture and Fisheries",http://www.micaf.gov.jm/,micaf.gov.jm,central
government_agency,"Ministry of Industry, Investment and Commerce",https://www.miic.gov.jm/,miic.gov.jm,central
ministry,"Ministry of Industry, Investment and Commerce",https://www.miic.gov.jm/,miic.gov.jm,central
government_agency,Management Institute for National Development,https://mind.edu.jm/,mind.edu.jm,central
ministry,Ministry of Legal and Constitutional Affairs,https://mlca.gov.jm/,mlca.gov.jm,central
government_agency,Ministry of Legal and Constitutional Affairs,https://mlca.gov.jm/,mlca.gov.jm,central
government_agency,Ministry of Labour & Social Security,https://www.mlss.gov.jm/,mlss.gov.jm,central
ministry,Ministry of Labour & Social Security,https://www.mlss.gov.jm/,mlss.gov.jm,central
government_agency,Ministry of National Security,https://www.mns.gov.jm/,mns.gov.jm,central
ministry,Ministry of National Security,https://www.mns.gov.jm/,mns.gov.jm,central
government_agency,National Fisheries Authority,https://www.moa.gov.jm/content/national-fisheries-authority,moa.gov.jm,central
government_agency,"Ministry of Agriculture, Fisheries and Mining",https://moa.gov.jm/,moa.gov.jm,central
ministry,"Ministry of Agriculture, Fisheries and Mining",https://moa.gov.jm/,moa.gov.jm,central
government_agency,Major Organized Crime and Anticorruption Agency,https://www.moca.gov.jm/,moca.gov.jm,central
government_agency,Ministry of Education and Youth,https://moey.gov.jm/,moey.gov.jm,central
