subdomain,http_status,mx
abos.bmas.de,ConnectException > UnresolvedAddressException,
alumni.bmas.de,302,
anmeldung.bmas.de,ConnectException > UnresolvedAddressException,
bmas.de,HttpConnectTimeoutException: HTTP connect timed out,none
cr.bmas.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,
csr-forum.bmas.de,ConnectException > UnresolvedAddressException,
csr-konferenz.bmas.de,ConnectException > UnresolvedAddressException,
doku.bmas.de,302,
eu2020-reader.bmas.de,SSLHandshakeException > CertificateException: No subject alternative DNS name matching eu2020-reader.bmas.de found.,
fachkraeftepreis.bmas.de,200,
karriere.bmas.de,404,
mitreden.bmas.de,301,
newsletter.bmas.de,302,
reg.bmas.de,404,
streaming.bmas.de,302,
umfrage.bmas.de,SSLHandshakeException > CertificateException: No subject alternative DNS name matching umfrage.bmas.de found.,
vtv.bmas.de,307,
www.anmeldung.bmas.de,ConnectException > UnresolvedAddressException,
www.bmas.de,301,none
www.budget.bmas.de,ConnectException > UnresolvedAddressException,
www.csr-forum.bmas.de,ConnectException > UnresolvedAddressException,
www.csr-konferenz.bmas.de,ConnectException > UnresolvedAddressException,
www.eu2020-reader.bmas.de,ConnectException > UnresolvedAddressException,
www.mitreden.bmas.de,301,
www.reg.bmas.de,ConnectException > UnresolvedAddressException,
www.streaming.bmas.de,ConnectException > UnresolvedAddressException,
www.vtv.bmas.de,ConnectException > UnresolvedAddressException,
