hostname,http_status,mx
alele.org,200,none
pss.edu.mh,200,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
rmiembassyus.org,301,0 rmiembassyus-org.mail.protection.outlook.com.
rmieppso.org,200,0 mail.rmieppso.org.
rmiparliament.org,200,0 mail.rmiparliament.org.
