subdomain,http_status,mx
www.sigcfs.gouv.bj,Could not resolve host: www.sigcfs.gouv.bj,none
www.sigodd.gouv.bj,Could not resolve host: www.sigodd.gouv.bj,none
www.sigtit.gouv.bj,200,none
www.simrhmasm.social.gouv.bj,200,none
www.sisefnda.agriculture.gouv.bj,301,none
www.sitetest.agriculture.gouv.bj,Could not resolve host: www.sitetest.agriculture.gouv.bj,none
www.social.gouv.bj,200,10 mail.gouv.bj.
www.soutienpme.gouv.bj,Could not resolve host: www.soutienpme.gouv.bj,none
www.stpcnos.agriculture.gouv.bj,SSL: no alternative certificate subject name matches target hostname 'www.stpcnos.agriculture.gouv.bj',none
www.suivi-pag.gouv.bj,Could not resolve host: www.suivi-pag.gouv.bj,none
www.suivi-tnt.gouv.bj,Connection timed out after 3002 milliseconds,none
www.sygecmsp.gouv.bj,Could not resolve host: www.sygecmsp.gouv.bj,none
www.sysformation.gouv.bj,Could not resolve host: www.sysformation.gouv.bj,none
www.temp.anapi.gouv.bj,Could not resolve host: www.temp.anapi.gouv.bj,none
www.temp.ask.gouv.bj,Could not resolve host: www.temp.ask.gouv.bj,none
www.temp.justice.gouv.bj,Could not resolve host: www.temp.justice.gouv.bj,none
www.tourisme.gouv.bj,200,none
www.transfert.dei.gouv.bj,200,none
www.travail.gouv.bj,Could not resolve host: www.travail.gouv.bj,none
zabbixmonit.gouv.bj,SSL: no alternative certificate subject name matches target hostname 'zabbixmonit.gouv.bj',none
