hostname,score,sources,label,level
bn.usembassy.gov,4,wikidata,Embassy of the United States in Bandar Seri Begawan,central
brunet.bn,4,wikidata,Brunei International Airport,
ambafrance-bn.org,3,wikidata,"Embassy of France, Bandar Seri Begawan",central
bandar-seri-begawan.diplo.de,3,wikidata,"Embassy of Germany, Bandar Seri Begawan",central
brunei.mid.ru,3,wikidata,embassy of Russia in Brunei,central
philippine-embassybrunei.com,3,wikidata,"Embassy of the Philippines, Bandar Seri Begawan",central
roc-taiwan.org,3,wikidata,Taipei Economic and Cultural Office in Brunei Darussalam,central
