hostname,http_status,mx
belasm.cz,301,100 mailin2.belasm.cz.; 10 mailin1.belasm.cz.
belaujev.net,301,none
belcice.cz,302,10 posta.gc-system.cz.
belec-kreptov.cz,200,none
belec.cz,302,10 posta.gc-system.cz.
belec.trebechovicko.cz,200,none
belkovice-lastany.cz,301,0 mail.belkovice-lastany.cz.
belotin.cz,302,10 mxavas.forpsi.com.
belov.cz,302,30 belov-cz.mail.protection.outlook.com.
belusice.cz,302,10 posta.gc-system.cz.
benatky.cz,302,10 mail.benatky.cz.
benesov-city.cz,405,10 mail.benesov-city.cz.
benesovice.cz,302,10 posta.gc-system.cz.
benesovnc.cz,302,10 547f029b6a675c92.mx2.emailprofi.seznam.cz.; 20 547f029b6a675c92.mx1.emailprofi.seznam.cz.
benesovnpl.cz,302,10 mail.benesovnpl.cz.
benesovusemil.cz,301,10 mx-02.benesovusemil.cz.; 5 mx-01.benesovusemil.cz.
benetice.net,200,none
benov.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bernardov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
bernartice-borovsko.cz,200,10 5c65acc83478130b.mx2.emailprofi.seznam.cz.; 20 5c65acc83478130b.mx1.emailprofi.seznam.cz.
bernartice.cz,301,20 mx2.active24.com.; 10 mx1.active24.com.
bernartice.eu,200,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.
bernarticenadodrou.cz,301,0 bernarticenadodrou-cz.mail.protection.outlook.com.
berunice.cz,302,10 mail.safemail.cz.
besednice.cz,301,10 mx1d10.thinline.cz.; 20 mx1b20.thinline.cz.
besiny.cz,302,10 posta.gc-system.cz.
bestovice.cz,301,10 linux.petrbalas.cz.
bezdeci-unerazka.cz,302,10 posta.gc-system.cz.
bezdedovice.cz,302,20 1382be73e53feb50.mx1.emailprofi.seznam.cz.; 10 1382be73e53feb50.mx2.emailprofi.seznam.cz.
bezdekov.cz,302,10 10mx.zoner.com.; 15 15mx.zoner.com.; 1 relay.zoner.com.
bezdekov.org,302,none
bezdekovobec.cz,200,none
bezdekovptr.cz,302,10 posta.gc-system.cz.
bezdekovradnicko.cz,302,none
bezdez.cz,302,0 bezdez-cz.mail.protection.outlook.com.
bezdruzice.cz,302,0 bezdruzice-cz.mail.protection.outlook.com.
bezkov.cz,301,10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
bezmerov.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bezno.cz,302,20 63bf5d9c07fa55c7.mx1.emailprofi.seznam.cz.; 10 63bf5d9c07fa55c7.mx2.emailprofi.seznam.cz.
bezuchov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
bezverov.cz,302,10 posta.gc-system.cz.
bhembassy.cz,200,20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
bilahlina.cz,302,1 smtp.google.com.
bilalhota.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.mail.profiwh.com.; 10 antispam.profiwh.com.
bilatremesna.cz,302,10 posta.gc-system.cz.
bilavoda.cz,302,10 posta.gc-system.cz.
bilcice.cz,302,10 posta.gc-system.cz.
bilence.cz,302,10 mxavas.forpsi.com.
bilepodoli.cz,302,10 posta.gc-system.cz.
bilepolicany.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
bilichov.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bilina.cz,301,10 mail.bilina.cz.
bilkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
bilov.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bilovice-lutotin.cz,200,10 mail.bilovice-lutotin.cz.; 20 mx2.sprintel.cz.
bilovice.cz,200,10 mail.urbitech.cz.
bilovicens.cz,301,10 mail.bilovicens.cz.; 20 hermes.gnome-technology.cz.
bilovukralovic.cz,302,10 posta.gc-system.cz.
bilsko.eu,302,none
bilskouhoric.cz,302,10 posta.gc-system.cz.
bily-kamen.cz,200,none
bily-kostel.cz,302,10 posta.gc-system.cz.
bily-potok.cz,302,10 posta.gc-system.cz.
bilyujezd.cz,302,10 smtp.google.com.
birkov.cz,302,10 posta.gc-system.cz.
bis.cz,301,20 mx4.bis.cz.; 10 mx3.bis.cz.
biskoupky.cz,302,0 biskoupky-cz.mail.protection.outlook.com.
biskupice-pulkov.cz,301,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.
biskupice.cz,301,10 mail.biskupice.cz.
biskupiceuluhacovic.cz,301,20 mx.aerohosting.cz.; 50 mx2.aerohosting.cz.
bitovany.cz,200,10 a381235a5e1c004b.mx2.emailprofi.seznam.cz.; 20 a381235a5e1c004b.mx1.emailprofi.seznam.cz.
bitovcice.cz,302,10 posta.gc-system.cz.
bitozeves.cz,302,0 bitozeves-cz.mail.protection.outlook.com.
blanik.net,200,none
blanne.cz,HttpTimeoutException: request timed out,10 mxavas.forpsi.com.
blatce.cz,200,0 blatce-cz.mail.protection.outlook.com.
blatec.cz,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
blatensko.cz,200,10 mail.gigaserver.cz.
blatnice.cz,302,0 blatnice-cz.mail.protection.outlook.com.
blatno-lounsko.cz,302,10 posta.gc-system.cz.
blazejov.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching blazejov.cz found.,100 mx20.websupport.cz.; 10 mx10.websupport.cz.
blazice.cz,302,10 posta.gc-system.cz.
blazim.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
blazkov.cz,405,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
blazovice.eu,302,none
blesno.cz,SSLHandshakeException: Remote host terminated the handshake,100 mailin2.blesno.cz.; 10 mailin1.blesno.cz.
blizejov.cz,302,0 blizejov-cz.mail.protection.outlook.com.
blizkov.cz,301,10 pecari-mail.xart.cz.
blovice-mesto.cz,302,10 posta.gc-system.cz.
blsany.cz,200,0 blsany-cz.mail.protection.outlook.com.
blsanyuloun.cz,302,10 posta.gc-system.cz.
bludov.cz,200,10 mail.bludov.cz.; 20 ns2.pipni.cz.
bobnice.cz,200,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bobruvka.cz,405,10 mail.bobruvka.cz.
bocanovice.cz,200,10 fef54bd08d90ab00.mx2.emailprofi.seznam.cz.; 20 fef54bd08d90ab00.mx1.emailprofi.seznam.cz.
bochor.cz,200,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
bochovice.cz,SSLHandshakeException: Remote host terminated the handshake,none
bohanka.cz,301,10 mxavas.forpsi.com.
boharyne.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bohatemalkovice.cz,302,10 posta.gc-system.cz.
bohatice.cz,200,10 mail.antee.cz.; 20 backup.antee.cz.
bohdalice.cz,302,10 posta.gc-system.cz.
bohdalin.cz,302,none
bohdalov.cz,404,10 mail.gransy.com.
bohdasin.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bohostice.cz,302,10 posta.gc-system.cz.
bohumilice.cz,302,10 posta.gc-system.cz.
bohumin.cz,301,10 mail.mubo.cz.
bohunice.brno.cz,200,10 bohunice-brno-cz.mail.protection.outlook.com.
bohunov.cz,301,10 mailin1.bohunov.cz.; 100 mailin2.bohunov.cz.
bohunovice.cz,405,0 bohunovice-cz.mail.protection.outlook.com.
bohunovice.net,200,none
bohuslavice-ji.cz,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
bohuslavice.com,302,none
bohuslavice.cz,301,0 bohuslavice-cz.mail.protection.outlook.com.; 5 p.banan.cz.
bohuslavice.eu,302,10 mail.bohuslavice.eu.
bohuslavicenadvlari.cz,200,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bohuslaviceuzlina.cz,302,10 posta.gc-system.cz.
bohuslavky.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
bohusov.cz,302,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
bohusovice.cz,405,10 mail.bohusovice.cz.
bohutice.cz,200,10 mx.profitux.cz.; 20 backupmx.profitux.cz.
bohutin.cz,302,20 c274a3430ec2ecf5.mx1.emailprofi.seznam.cz.; 10 c274a3430ec2ecf5.mx2.emailprofi.seznam.cz.
bohy.cz,302,10 posta.gc-system.cz.
bojanov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
bojanovice.cz,302,10 mail.rmserver.cz.
bojkovice.cz,200,5 ms.bojkovice.cz.
bolatice.cz,302,10 10mx.zoner.com.; 15 15mx.zoner.com.; 1 relay.zoner.com.; 32767 ms19719579.msv1.invalid.
bolebor.cz,302,10 posta.gc-system.cz.
boleradice.cz,302,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
bolesiny.cz,302,10 posta.gc-system.cz.
borac.cz,302,10 posta.gc-system.cz.
boranovice.cz,301,40 backup.antee.cz.; 30 mail.antee.cz.; 0 aspmx.l.google.com.; 10 alt1.aspmx.l.google.com.
bordovice.cz,302,10 posta.gc-system.cz.
borek-ostruzno.cz,405,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
borenovice.cz,301,10 gw.raab.cz.; 20 gw2.raab.cz.
boretice.cz,302,1 relay.zoner.com.; 15 15mx.zoner.com.; 10 10mx.zoner.com.
boretice.info,405,10 mxavas.forpsi.com.
boretin.cz,HttpTimeoutException: request timed out,0 boretin-cz.mail.protection.outlook.com.
boritov.cz,404,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
borkovany.cz,301,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
borkovice.cz,200,10 mail.orbiter.cz.
borotice.cz,302,none
borotin.cz,301,10 ign-mx1.webglobe.com.; 10 ign-mx3.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx2.webglobe.com.
borova-lada.cz,302,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
borova.cz,302,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
borovany-cb.cz,302,1 mail.borovany-cb.cz.
borovaunachoda.cz,301,10 mxavas.forpsi.com.
borovna.cz,301,10 imap.mail.webnode.com.
borovnice.cz,301,20 1037a6816be1c719.mx1.emailprofi.seznam.cz.; 10 1037a6816be1c719.mx2.emailprofi.seznam.cz.
borovnice.info,200,none
borovnicka.eu,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
borovnik.cz,301,10 antispam.hosting-zdarma.cz.
borovno.cz,200,none
borovy.cz,200,1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.
borsice.cz,302,30 mx.sitkom.cz.; 5 mx.ou.borsice.cz.; 0 borsice-cz.mail.protection.outlook.com.
borsovnvlt.cz,302,10 mx1.active24.com.; 20 mx2.active24.com.
boruskutce.cz,200,none
borusov.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bory.cz,301,10 bory-cz.mail.protection.outlook.com.
bosen-obec.cz,200,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
bosilec.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
bosin.cz,200,50 mail.gigaserver.cz.
boskovstejn.cz,200,10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email2.webglobe.cz.; 10 email.webglobe.cz.
bosonohy.cz,301,0 bosonohy-cz.mail.protection.outlook.com.
bousin.cz,302,10 posta.gc-system.cz.
bousov.cz,302,10 posta.gc-system.cz.
bozejov.cz,302,10 posta.gc-system.cz.
bozetice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.milnet.cz.; 20 mail2.milnet.cz.
bozi-dar.cz,200,10 mail.ctsystem.cz.
bozicany.cz,200,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
bozice.cz,302,50 mail.gigaserver.cz.
brada-rybnicek.cz,200,10 mail.brada-rybnicek.cz.
bradacov.cz,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
bradlec.cz,301,0 bradlec-cz.mail.protection.outlook.com.; 10 mxavas.forpsi.com.
bradleckalhota.cz,301,10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email2.webglobe.cz.; 10 email.webglobe.cz.
branany.cz,302,10 posta.gc-system.cz.
brandov.cz,302,10 posta.gc-system.cz.
brandysek.cz,302,10 posta.gc-system.cz.
branice.cz,200,20 mx2.active24.com.; 10 mx1.active24.com.
braniskov.cz,302,10 posta.gc-system.cz.
branisov.cz,200,1 branisov-cz.mail.protection.outlook.com.
branisovice.cz,302,10 posta.gc-system.cz.
branka.eu,HttpConnectTimeoutException: HTTP connect timed out,none
brankovice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
branna.eu,HttpConnectTimeoutException: HTTP connect timed out,none
branov.cz,302,20 1daf88ac5b5f7087.mx2.emailprofi.seznam.cz.; 10 1daf88ac5b5f7087.mx1.emailprofi.seznam.cz.
bransouze.cz,405,0 bransouze-cz.mail.protection.outlook.com.
brantice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
branzez.cz,302,10 posta.gc-system.cz.
braskov.cz,301,20 alt3.aspmx.l.google.com.; 15 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.; 15 alt1.aspmx.l.google.com.; 20 alt4.aspmx.l.google.com.
bratcice.cz,302,none
bratkovice.cz,302,10 mxavas.forpsi.com.
bratrice.cz,200,none
bratrikovice.cz,302,10 posta.gc-system.cz.
bratrinov.cz,302,none
bratronice.cz,302,10 posta.gc-system.cz.
bratronicko.net,HttpConnectTimeoutException: HTTP connect timed out,none
bratrusov.cz,302,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bravantice.cz,302,0 bravantice-cz.mail.protection.outlook.com.
brazec.cz,302,10 posta.gc-system.cz.
breclav.eu,HttpConnectTimeoutException: HTTP connect timed out,none
brehov.cz,301,10 ign-mx2.webglobe.com.; 10 ign-mx1.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx3.webglobe.com.
brestek.cz,200,10 mx1d10.thinline.cz.; 20 mx1b20.thinline.cz.
brezany-obec.cz,302,10 posta.gc-system.cz.
brezany1.cz,301,10 mail.brezany1.cz.; 0 brezany1-cz.mail.protection.outlook.com.
brezanyii.cz,200,50 mail.datonet.cz.
brezejc.cz,301,10 pecari-mail.xart.cz.
brezi-obec.cz,SSLHandshakeException: Remote host terminated the handshake,none
brezi.eu,HttpConnectTimeoutException: HTTP connect timed out,none
brezina-nad-jizerou.cz,200,1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.
brezina-obec.cz,301,10 mx.endoraland.com.; 5 mail.endora.cz.
brezina-tisnovsko.cz,302,none
brezineves.cz,200,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
brezinky.cz,302,10 posta.gc-system.cz.
breziny.net,HttpConnectTimeoutException: HTTP connect timed out,0 breziny-net.mail.protection.outlook.com.
breziumikulova.cz,302,10 kerio1.netserv.cz.; 0 breziumikulova-cz.mail.protection.outlook.com.; 20 neptun.netserv.cz.
breznice-zlin.cz,302,10 posta.gc-system.cz.
breznice.cz,302,10 posta.gc-system.cz.
brezno.cz,301,10 mail.net-online.cz.
brezolupy.cz,200,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
brezova-be.cz,301,10 mx1.active24.com.; 20 mx2.active24.com.
brezova-olesko.cz,200,none
brezova.cz,302,10 mail.brezova.cz.
brezovaukv.cz,200,10 mxavas.forpsi.com.
brezovauzlina.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
brezske.cz,200,none
brezuvky.cz,405,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bristany.cz,HttpTimeoutException: request timed out,none
brloh.net,HttpConnectTimeoutException: HTTP connect timed out,none
brnany.cz,302,10 posta.gc-system.cz.
brniste.cz,302,0 brniste-cz.mail.protection.outlook.com.
brno-cernovice.cz,200,10 mail.brno-cernovice.cz.
brno-jehnice.cz,405,0 brnojehnice-cz01b.mail.protection.outlook.com.
brno-jih.cz,301,10 brnojih-cz01b.mail.protection.outlook.com.
brno-komin.cz,301,10 mail.origine.cz.
brno-lisen.cz,301,10 mail.brno-lisen.cz.
brno-oresin.cz,302,10 ign-mx1.webglobe.com.; 10 ign-mx3.webglobe.com.; 10 ign-mx2.webglobe.com.; 10 ign-mx4.webglobe.com.
brno-stred.cz,301,10 termice.brno-stred.cz.; 50 brnostred-cz01b.mail.protection.outlook.com.
brno-utechov.cz,200,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
brno.mid.ru,HttpConnectTimeoutException: HTTP connect timed out,none
brodce.cz,200,10 mail.adent.cz.
brodek-u-konice.cz,200,10 ms.obce.cz.
brodek.cz,301,none
brodekuprerova.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
brodeslavy.cz,302,10 posta.gc-system.cz.
brodnaddyji.cz,302,none
brodnadtichou.cz,302,none
broumov-mesto.cz,301,none
broumy.cz,302,10 posta.gc-system.cz.
brozanynadohri.cz,302,none
brtnice.cz,200,30 mx3.mtaroutes.com.; 40 mx4.mtaroutes.com.; 20 mx2.mtaroutes.com.; 10 mx1.mtaroutes.com.
brtov-jenec.cz,301,none
brumov-bylnice.cz,302,none
brumovice-op.cz,405,none
brumovice.cz,200,none
brusne.cz,301,none
brusperk-mesto.cz,302,0 brusperkmesto-cz02b.mail.protection.outlook.com.
bruzovice.cz,302,none
brvany.cz,302,none
brzanky.cz,302,10 posta.gc-system.cz.
brzice.cz,302,none
brzkov.cz,200,none
bubovice.cz,200,none
buchlov.cz,200,none
buchlovice.cz,302,none
buci.cz,405,10 in0.obce.cz.
bucovice.cz,200,none
budceves.cz,302,10 mail.antee.cz.; 20 backup.antee.cz.
budec.cz,301,10 fe74cd03e2ad1bb8.mx2.emailprofi.seznam.cz.; 20 fe74cd03e2ad1bb8.mx1.emailprofi.seznam.cz.
budimerice.cz,200,none
budiskovice.cz,301,none
budisov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
budisovice.cz,302,none
budkov.cz,SSLHandshakeException: Remote host terminated the handshake,10 mx.internetserver.cz.
budkov.net,HttpConnectTimeoutException: HTTP connect timed out,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
budyne.cz,200,10 mail.budyne.cz.
bujanov.cz,302,none
bukov.cz,301,none
bukova.eu,HttpConnectTimeoutException: HTTP connect timed out,none
bukova.net,HttpConnectTimeoutException: HTTP connect timed out,none
bukovany.cz,200,none
bukovanypb.cz,302,none
bukovec.cz,302,none
bukovice.cz,200,none
bukovina.cz,302,none
bukovinanl.eu,HttpConnectTimeoutException: HTTP connect timed out,none
bukovinauprelouce.cz,200,none
bukovinka.cz,301,none
bukovka.cz,302,10 posta.gc-system.cz.
bukovnik.cz,302,none
bukovno.cz,302,none
bulhary.cz,301,none
burenice.cz,ConnectException,none
busanovice.cz,302,none
busin.cz,302,10 posta.gc-system.cz.
busovice.cz,302,none
butoves.cz,200,none
buzice.cz,200,none
byckovice.cz,302,none
bykos.cz,200,none
bykov-larysov.cz,200,none
bylany.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
bynovec.cz,302,none
bysice.eu,200,10 mail.bysice.eu.
byskovice.cz,302,none
bysovec.cz,301,none
byst.cz,302,none
bystranadjizerou.cz,302,none
bystrany.eu,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching bystrany.eu found.,100 mx20.active24.cz.; 10 mx10.active24.cz.
bystrc.cz,301,none
bystre.cz,200,none
bystrec.cz,301,none
bystrice.cz,302,none
bystricenp.cz,301,none
bystriceph.cz,200,none
bystricepodlopenikem.cz,302,none
bystricka.cz,200,none
bystrovany.cz,301,none
byzhradec.cz,302,10 posta.gc-system.cz.
bzany.cz,302,none
bzenec.cz,301,none
bzova.cz,301,none
cachotin.cz,301,none
cachovice.cz,302,none
cachrov.info,302,none
cakov.cz,301,none
cakova.cz,302,none
cakovicky.cz,200,none
cankovice.cz,301,none
cara.cz,301,10 mxavas.forpsi.com.
caslavice.cz,200,none
castkov.cz,302,none
castkovuh.cz,302,none
castohostice.cz,301,none
castrov.cz,200,none
cavisov.cz,302,none
cd.cz,301,none
cdub.cz,302,none
cdv.cz,301,none
cebiv.cz,302,0 cebiv-cz.mail.protection.outlook.com.
cecelice.cz,302,10 posta.gc-system.cz.
cecelovice.cz,301,none
cechocovice.cz,302,none
cechyobec.cz,301,none
cechypk.cz,302,none
ceckovice.cz,302,30 aspmx3.googlemail.com.; 10 aspmx.l.google.com.; 30 aspmx4.googlemail.com.; 20 alt1.aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 30 aspmx5.googlemail.com.
cecovice.cz,302,10 posta.gc-system.cz.
cehnice.cz,302,none
cehovice.cz,302,none
cejc.cz,301,none
cejkovice-caslav.cz,200,none
cejkovice-cb.cz,302,none
cejkovice.cz,302,none
cejkoviceuznojma.cz,200,none
cejle.cz,302,none
celadna.cz,200,none
celakovice.cz,301,10 mail.celakovice.cz.; 32767 1198a2ee1e22cf461ce0d875d4b1c735bbba9a2a.msv1.invalid.
celcice.eu,301,none
celechovice-na-hane.cz,302,10 posta.gc-system.cz.
celechovice.cz,301,none
celistna.cz,301,none
celnisprava.cz,301,none
celoznice.cz,302,none
ceminy.cz,302,none
cenkov.cz,301,none
cenkov.obeccr.cz,403,none
ceperka.cz,301,none
cepi.cz,301,none
ceprovice.cz,302,none
ceradice.cz,302,10 posta.gc-system.cz.
cercany.cz,405,none
cerekvice.cz,301,none
cerekvice.eu,301,none
cerekvicka-rosice.eu,301,none
cerhenice.cz,200,none
cerhonice.cz,302,none
cerhovice.cz,301,none
cermna-n-orl.cz,301,none
cermna.cz,200,none
cermnaveslezsku.cz,302,10 posta.gc-system.cz.
cerna-u-bohdance.cz,301,none
cernahora.eu,301,none
cernavposumavi.cz,301,none
cerncice.cz,301,10 mail.origine.cz.
cerncice.eu,302,none
cerneves.cz,302,none
cernevoderady.cz,302,none
cernic.cz,301,none
cernikov.cz,302,none
cernikovice.cz,302,none
cernilov.cz,301,none
cernin-zn.cz,200,none
cerniny.cz,302,none
cerniv.cz,200,none
cernolice.net,301,none
cernosin.cz,302,10 posta.gc-system.cz.
cernotin.cz,302,none
cernoucek.cz,301,none
cernousy.cz,302,none
cernov.cz,200,none
cernovice-ulk.cz,302,none
cernovice.info,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching cernovice.info found.,none
cernozice.cz,301,none
cernuc.cz,302,none
cernvir.cz,302,10 posta.gc-system.cz.
cernydul.cz,302,none
cervenahora.cz,302,10 posta.gc-system.cz.
cervenarecice.info,301,none
cervenatremesna.cz,301,none
cervenavoda.cz,301,0 cervenavoda-cz.mail.protection.outlook.com.
