subdomain,parent_domain,http_status,mx
mail.wangduedzong.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'mail.wangduedzong.gov.bt',none
mail.zilukhamss.education.gov.bt,gov.bt,Could not resolve host: mail.zilukhamss.education.gov.bt,none
max.rcsc.gov.bt,gov.bt,200,none
mediacouncil.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'mediacouncil.gov.bt',5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mfa.gov.bt,gov.bt,301,10 ALT4.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
mhpa.gov.bt,gov.bt,Could not resolve host: mhpa.gov.bt,none
mhs.covid19.gov.bt,gov.bt,Connection timed out after 3001 milliseconds,none
mof.gov.bt,gov.bt,403,1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
moh.gov.bt,gov.bt,403,10 ALT4.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
moic.gov.bt,gov.bt,SSL certificate problem: self-signed certificate,5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 20 moic-gov-bt.mail.protection.outlook.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
molhr.gov.bt,gov.bt,Could not resolve host: molhr.gov.bt,none
mongaredu.gov.bt,gov.bt,Connection timed out after 3001 milliseconds,none
mowhs.gov.bt,gov.bt,SSL certificate problem: unable to get local issuer certificate,10 ASPMX2.GOOGLEMAIL.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
myapp.boic.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'myapp.boic.gov.bt',none
myapp.redcl.gov.bt,gov.bt,Could not resolve host: myapp.redcl.gov.bt,none
nationalmuseum.gov.bt,gov.bt,200,5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
nbc.gov.bt,gov.bt,403,none
nca.gov.bt,gov.bt,Could not resolve host: nca.gov.bt,none
ncah.gov.bt,gov.bt,200,none
ncwc.gov.bt,gov.bt,200,none
ndrc.gov.bt,gov.bt,Could not resolve host: ndrc.gov.bt,none
neyduetewa.gov.bt,gov.bt,Could not resolve host: neyduetewa.gov.bt,none
nfc.gov.bt,gov.bt,Could not resolve host: nfc.gov.bt,none
nfdc.gov.bt,gov.bt,Could not resolve host: nfdc.gov.bt,none
nlcs.gov.bt,gov.bt,Could not resolve host: nlcs.gov.bt,10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
nms.neyduetewa.gov.bt,gov.bt,Could not resolve host: nms.neyduetewa.gov.bt,none
nppc.gov.bt,gov.bt,Could not resolve host: nppc.gov.bt,none
nppc.gov.bt.cp-51.webhostbox.net,gov.bt,SSL: no alternative certificate subject name matches target hostname 'nppc.gov.bt.cp-51.webhostbox.net',none
nrcrlf.gov.bt,gov.bt,301,none
nsb.gov.bt,gov.bt,Operation timed out after 3002 milliseconds with 0 bytes received,none
nssc.gov.bt,gov.bt,301,none
oag.gov.bt,gov.bt,302,none
online.cro.gov.bt,gov.bt,Could not resolve host: online.cro.gov.bt,none
onlinetrongsa.gov.bt,gov.bt,Connection timed out after 3001 milliseconds,10 khangzang.druknet.bt.
p6.phpa.gov.bt,gov.bt,SSL certificate problem: EE certificate key too weak,none
p6.phpa2.gov.bt,gov.bt,Could not resolve host: p6.phpa2.gov.bt,none
payment.uwice.gov.bt,gov.bt,SSL certificate problem: certificate has expired,none
pestsofbhutan.nppc.gov.bt,gov.bt,200,none
phpa.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'phpa.gov.bt',none
phpa1.gov.bt,gov.bt,301,10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
phpa2.gov.bt,gov.bt,200,none
pmo.gov.bt,gov.bt,Could not resolve host: pmo.gov.bt,none
portal.dys.gov.bt,gov.bt,Connection timed out after 3002 milliseconds,none
portal.tourism.gov.bt,gov.bt,Could not resolve host: portal.tourism.gov.bt,none
portaltest.dys.gov.bt,gov.bt,Connection timed out after 3000 milliseconds,none
qapp.covid19.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'qapp.covid19.gov.bt',none
ramis.drc.gov.bt,gov.bt,302,none
ramisapp.drc.gov.bt,gov.bt,Could not resolve host: ramisapp.drc.gov.bt,none
rcbajo.gov.bt,gov.bt,SSL certificate problem: certificate has expired,none
rcsc.gov.bt,gov.bt,403,10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
rdcyusipang.gov.bt,gov.bt,Connection timed out after 3002 milliseconds,none
rdtc.gov.bt,gov.bt,Could not resolve host: rdtc.gov.bt,10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
rec.gov.bt,gov.bt,Could not resolve host: rec.gov.bt,5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ASPMX2.GOOGLEMAIL.COM.
redcl.gov.bt,gov.bt,Could not resolve host: redcl.gov.bt,none
registration.barcouncilofbhutan.gov.bt,gov.bt,302,none
repo.neyduetewa.gov.bt,gov.bt,Could not resolve host: repo.neyduetewa.gov.bt,none
rldczhemgang.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'rldczhemgang.gov.bt',10 thimpchu.druknet.bt.
royalkiduems.covid19.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'royalkiduems.covid19.gov.bt',none
rsta.gov.bt,gov.bt,Could not resolve host: rsta.gov.bt,none
rtm.gnhc.gov.bt,gov.bt,Could not resolve host: rtm.gnhc.gov.bt,none
sarpangsherig.gov.bt,gov.bt,SSL: no alternative certificate subject name matches target hostname 'sarpangsherig.gov.bt',none
sbr.nsb.gov.bt,gov.bt,Could not resolve host: sbr.nsb.gov.bt,none
sdss.dofps.gov.bt,gov.bt,200,none
ssl.rcsc.gov.bt,gov.bt,Connection timed out after 3000 milliseconds,none
staging.api.gov.bt,gov.bt,Could not resolve host: staging.api.gov.bt,none
stocking.covid19.gov.bt,gov.bt,Could not resolve host: stocking.covid19.gov.bt,none
support.neyduetewa.gov.bt,gov.bt,200,none
survey.moaf.gov.bt,gov.bt,Could not resolve host: survey.moaf.gov.bt,none
survey.nsb.gov.bt,gov.bt,Connection timed out after 3000 milliseconds,none
survey1.nsb.gov.bt,gov.bt,302,none
tashel.gov.bt,gov.bt,Could not resolve host: tashel.gov.bt,none
testclinic.covid19.gov.bt,gov.bt,Connection timed out after 3002 milliseconds,none
thimphu.gov.bt,gov.bt,403,none
