subdomain,http_status,mx
laposte.gouvernement.gov.gn,Could not resolve host: laposte.gouvernement.gov.gn,none
laravel.societenavaleguineenne.gov.gn,200,none
lemidiguinee.fonctionpublique.gov.gn,301,none
lerenouveau.fonctionpublique.gov.gn,301,none
licences.mines.gov.gn,Connection timed out after 3002 milliseconds,none
lm.mines.gov.gn,Could not resolve host: lm.mines.gov.gn,none
mae.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mae.gouvernement.gov.gn',none
mae.gov.gn,200,none
maege.gov.gn,Could not resolve host: maege.gov.gn,none
mail-srv-01.arpt.gov.gn,Could not resolve host: mail-srv-01.arpt.gov.gn,none
mail.acgp.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.acgp.gov.gn',none
mail.aficcon.gov.gn,Could not resolve host: mail.aficcon.gov.gn,none
mail.agriculture.gov.gn,Could not resolve host: mail.agriculture.gov.gn,none
mail.angeie.gov.gn,Connection timed out after 3002 milliseconds,none
mail.anien.gov.gn,Failed to connect to mail.anien.gov.gn port 443 after 7 ms: Could not connect to server,none
mail.anies.gov.gn,Could not resolve host: mail.anies.gov.gn,none
mail.anssi.gov.gn,SSL certificate problem: self-signed certificate,none
mail.arpt.gov.gn,Failed to connect to mail.arpt.gov.gn port 443 after 2559 ms: Could not connect to server,none
mail.cnag.gov.gn,Could not resolve host: mail.cnag.gov.gn,none
mail.cooperation.gov.gn,Connection timed out after 3002 milliseconds,none
mail.courconstitutionnelle.gov.gn,Could not resolve host: mail.courconstitutionnelle.gov.gn,none
mail.csm.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.csm.gov.gn',none
mail.dgd.gov.gn,Connection timed out after 3002 milliseconds,none
mail.diasporaguinee.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.diasporaguinee.gov.gn',none
mail.dnb.gov.gn,Could not resolve host: mail.dnb.gov.gn,none
mail.douanesguinee.gov.gn,Could not resolve host: mail.douanesguinee.gov.gn,none
mail.elevage.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.elevage.gov.gn',none
mail.fonctionpublique.gov.gn,301,none
mail.gendarmerie.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.gendarmerie.gov.gn',none
mail.hac.gov.gn,Could not resolve host: mail.hac.gov.gn,none
mail.hasigui.gov.gn,400,none
mail.infocommunication.gov.gn,Connection timed out after 3002 milliseconds,none
mail.inu.gov.gn,Could not resolve host: mail.inu.gov.gn,none
mail.justiceguinee.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.justiceguinee.gov.gn',none
mail.mae.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.mae.gov.gn',none
mail.maege.gov.gn,Could not resolve host: mail.maege.gov.gn,none
mail.mbudget.gov.gn,301,none
mail.mef.gov.gn,Could not resolve host: mail.mef.gov.gn,none
mail.mesrs.gov.gn,Could not resolve host: mail.mesrs.gov.gn,none
mail.minspc.gov.gn,Could not resolve host: mail.minspc.gov.gn,none
mail.mtp.gov.gn,Could not resolve host: mail.mtp.gov.gn,none
mail.onpa.gov.gn,301,15 mail82.lwspanel.com.; 10 mail.onpa.gov.gn.
mail.pahs.gov.gn,Could not resolve host: mail.pahs.gov.gn,none
mail.prefecture-maritime.gov.gn,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.primature.gov.gn,SSL certificate problem: self-signed certificate,none
mail.rsu.gov.gn,Could not resolve host: mail.rsu.gov.gn,none
mail.souapiti.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.souapiti.gov.gn',none
mail.talents.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mail.talents.gov.gn',none
mail.villedeconakry.gov.gn,Connection timed out after 3002 milliseconds,none
mamri.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mamri.gov.gn',none
martaba.fonctionpublique.gov.gn,301,none
maspfe.gouvernement.gov.gn,Could not resolve host: maspfe.gouvernement.gov.gn,none
maspfe.gov.gn,Could not resolve host: maspfe.gov.gn,none
maspv.gouvernement.gov.gn,200,none
maspv.gov.gn,SSL: no alternative certificate subject name matches target hostname 'maspv.gov.gn',none
mbudget.gov.gn,Could not resolve host: mbudget.gov.gn,5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
mcc.gov.gn,Could not resolve host: mcc.gov.gn,none
mcia.gouvernement.gov.gn,200,none
mcia.gov.gn,Could not resolve host: mcia.gov.gn,none
mcommerce.gouvernement.gov.gn,200,none
mef.gov.gn,301,none
mepu-a.gov.gn,Could not resolve host: mepu-a.gov.gn,none
mepua.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mepua.gouvernement.gov.gn',none
mesrs.gov.gn,200,none
mhy.gouvernement.gov.gn,Could not resolve host: mhy.gouvernement.gov.gn,none
mhy.gov.gn,Could not resolve host: mhy.gov.gn,none
mines.gov.gn,200,none
ministere-des-sports.onaerp.com.msports.gov.gn,Could not resolve host: ministere-des-sports.onaerp.com.msports.gov.gn,none
minspc.gov.gn,Could not resolve host: minspc.gov.gn,none
monitoring.mbudget.gov.gn,Connection timed out after 3002 milliseconds,none
moodle.sante.gov.gn,Could not resolve host: moodle.sante.gov.gn,none
mous.societenavaleguineenne.gov.gn,200,none
mpci.gouvernement.gov.gn,Could not resolve host: mpci.gouvernement.gov.gn,none
mpci.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mpci.gov.gn',none
mplan.gouvernement.gov.gn,Could not resolve host: mplan.gouvernement.gov.gn,none
mplan.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mplan.gov.gn',none
mpten.gov.gn,200,none
msports.gov.gn,Could not resolve host: msports.gov.gn,none
mtls.gov.gn,404,none
mtp.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mtp.gov.gn',10 epsilon.sitelutions.com.
munc.fonctionpublique.gov.gn,301,none
mvat.gouvernement.gov.gn,Could not resolve host: mvat.gouvernement.gov.gn,none
mvat.gov.gn,SSL: no alternative certificate subject name matches target hostname 'mvat.gov.gn',10 epsilon.sitelutions.com.
new.mef.gov.gn,Could not resolve host: new.mef.gov.gn,none
newdni.dni.gov.gn,Could not resolve host: newdni.dni.gov.gn,none
newmb.mbudget.gov.gn,Could not resolve host: newmb.mbudget.gov.gn,10 dntech-dedicated.sitelutions.com.
news221.fonctionpublique.gov.gn,301,none
news224.fonctionpublique.gov.gn,301,none
nifp.mbudget.gov.gn,Could not resolve host: nifp.mbudget.gov.gn,none
objectif224.fonctionpublique.gov.gn,301,none
observatoire.arpt.gov.gn,Could not resolve host: observatoire.arpt.gov.gn,none
oceanguinee.fonctionpublique.gov.gn,301,none
office.anssi.gov.gn,Could not resolve host: office.anssi.gov.gn,none
office.maege.gov.gn,Could not resolve host: office.maege.gov.gn,none
onap.gov.gn,Connection timed out after 3002 milliseconds,none
ondrg.mplan.gov.gn,SSL: no alternative certificate subject name matches target hostname 'ondrg.mplan.gov.gn',none
onlyoffice.mbudget.gov.gn,Could not resolve host: onlyoffice.mbudget.gov.gn,none
onpa.gov.gn,200,none
onrg.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'onrg.gouvernement.gov.gn',none
onrg.gov.gn,SSL: no alternative certificate subject name matches target hostname 'onrg.gov.gn',none
openerp.mbudget.gov.gn,Could not resolve host: openerp.mbudget.gov.gn,none
ouraganguinee.fonctionpublique.gov.gn,301,none
paf.gov.gn,SSL: no alternative certificate subject name matches target hostname 'paf.gov.gn',none
pahs.gov.gn,Could not resolve host: pahs.gov.gn,none
partiarena.fonctionpublique.gov.gn,301,none
pasdd.fonctionpublique.gov.gn,301,none
pasddguinee.fonctionpublique.gov.gn,301,none
pass.maege.gov.gn,Could not resolve host: pass.maege.gov.gn,none
pcg.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'pcg.gouvernement.gov.gn',none
pec.fim.gov.gn,Could not resolve host: pec.fim.gov.gn,none
pec.mbudget.gov.gn,Could not resolve host: pec.mbudget.gov.gn,none
peches.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'peches.gouvernement.gov.gn',none
peches.gov.gn,200,none
phc.arpt.gov.gn,Could not resolve host: phc.arpt.gov.gn,none
pleb.dnb.gov.gn,Could not resolve host: pleb.dnb.gov.gn,none
pndes.mplan.gov.gn,Could not resolve host: pndes.mplan.gov.gn,none
police.gov.gn,Could not resolve host: police.gov.gn,none
portail.sante.gov.gn,500,none
portail.sgg.gov.gn,Could not resolve host: portail.sgg.gov.gn,none
prefecture-maritime.gov.gn,Operation timed out after 3002 milliseconds with 0 bytes received,0 prefecture-maritime.gov.gn.
preprod.etax.dni.gov.gn,Could not resolve host: preprod.etax.dni.gov.gn,none
prescrireguinee.fonctionpublique.gov.gn,301,none
presidence.gov.gn,200,none
pretoriaambagui.gouvernement.gov.gn,Could not resolve host: pretoriaambagui.gouvernement.gov.gn,none
primature.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'primature.gouvernement.gov.gn',none
primature.gov.gn,200,0 primature-gov-gn.mail.protection.outlook.com.
prod.inu.gov.gn,Connection timed out after 3002 milliseconds,none
qa.inu.gov.gn,Connection timed out after 3002 milliseconds,none
rdv.minspc.gov.gn,Could not resolve host: rdv.minspc.gov.gn,none
reporter224.fonctionpublique.gov.gn,301,none
rnae.anasa.gov.gn,200,none
rsu.gov.gn,Connection timed out after 3002 milliseconds,none
ryamaentrepreneurs.fonctionpublique.gov.gn,301,none
saarymakity.fonctionpublique.gov.gn,301,none
sante.gov.gn,200,0 sante-gov-gn.mail.protection.outlook.com.
saver.fonctionpublique.gov.gn,301,none
semainedunumerique.gov.gn,Could not resolve host: semainedunumerique.gov.gn,none
senegalsport.fonctionpublique.gov.gn,301,none
servicepublic.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'servicepublic.gouvernement.gov.gn',none
servicepublic.gov.gn,Could not resolve host: servicepublic.gov.gn,none
sgar.gouvernement.gov.gn,Could not resolve host: sgar.gouvernement.gov.gn,none
sgg.gov.gn,200,20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
siaprag.gouvernement.gov.gn,SSL: no alternative certificate subject name matches target hostname 'siaprag.gouvernement.gov.gn',none
sigpip.mplan.gov.gn,Could not resolve host: sigpip.mplan.gov.gn,none
sinceryguinee.fonctionpublique.gov.gn,301,none
smsi.mines.gov.gn,301,none
sng.societenavaleguineenne.gov.gn,200,none
societenavaleguineenne.gov.gn,200,none
souapiti.gov.gn,SSL: no alternative certificate subject name matches target hostname 'souapiti.gov.gn',none
spccc.gov.gn,Could not resolve host: spccc.gov.gn,none
star221.fonctionpublique.gov.gn,301,none
startup-guinee.fonctionpublique.gov.gn,301,none
statistiques.mines.gov.gn,200,none
support.anssi.gov.gn,Could not resolve host: support.anssi.gov.gn,none
support.sante.gov.gn,Could not resolve host: support.sante.gov.gn,none
talents.gov.gn,SSL: no alternative certificate subject name matches target hostname 'talents.gov.gn',none
technopolesonfonia.gov.gn,200,none
test.anasa.gov.gn,200,none
test.esigl.sante.gov.gn,Could not resolve host: test.esigl.sante.gov.gn,none
test.inu.gov.gn,Connection timed out after 3002 milliseconds,none
test.mesrs.gov.gn,Could not resolve host: test.mesrs.gov.gn,none
test.onap.gov.gn,Connection timed out after 3002 milliseconds,none
timesline.fonctionpublique.gov.gn,301,none
transports.gouvernement.gov.gn,Could not resolve host: transports.gouvernement.gov.gn,none
transports.gov.gn,200,20 mx20.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.
tresor.mef.gov.gn,Could not resolve host: tresor.mef.gov.gn,none
villedeconakry.gov.gn,Connection timed out after 3002 milliseconds,none
visio.mbudget.gov.gn,Connection timed out after 3002 milliseconds,none
visio.mines.gov.gn,301,none
visioc.mines.gov.gn,Could not resolve host: visioc.mines.gov.gn,none
vision.anssi.gov.gn,Could not resolve host: vision.anssi.gov.gn,none
webdisk.fonctionpublique.gov.gn,301,none
webmail.fim.gov.gn,200,none
webmail.fodip.gov.gn,Could not resolve host: webmail.fodip.gov.gn,none
webmail.fonctionpublique.gov.gn,301,none
webmail.sgg.gov.gn,301,none
webportal.sante.gov.gn,Could not resolve host: webportal.sante.gov.gn,none
wp.fodip.gov.gn,Could not resolve host: wp.fodip.gov.gn,none
www.acgp.gov.gn,301,none
www.acturelais.fonctionpublique.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.acturelais.fonctionpublique.gov.gn',none
www.aficcon.gov.gn,Connection timed out after 3002 milliseconds,none
www.agespi.gov.gn,Could not resolve host: www.agespi.gov.gn,none
www.agri-guinee.fonctionpublique.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.agri-guinee.fonctionpublique.gov.gn',none
www.agriculture.gov.gn,301,none
www.agriguinee.fonctionpublique.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.agriguinee.fonctionpublique.gov.gn',none
www.aguifil.gov.gn,Could not resolve host: www.aguifil.gov.gn,none
www.aguipe.gov.gn,200,none
www.allianceafp.fonctionpublique.gov.gn,Could not resolve host: www.allianceafp.fonctionpublique.gov.gn,none
www.ambaguichine.gov.gn,200,none
www.ambaguipretoria.mae.gov.gn,Could not resolve host: www.ambaguipretoria.mae.gov.gn,none
www.amguinee.fonctionpublique.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.amguinee.fonctionpublique.gov.gn',none
www.anasa.gov.gn,200,none
www.angeie.gov.gn,Connection timed out after 3002 milliseconds,none
www.anien.gov.gn,Failed to connect to www.anien.gov.gn port 443 after 10 ms: Could not connect to server,none
www.anies.gov.gn,301,0 mail.anies.gov.gn.
www.anssi.gov.gn,301,none
www.apip.gov.gn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.application.anasa.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.application.anasa.gov.gn',none
www.arpt.gov.gn,Could not resolve host: www.arpt.gov.gn,none
www.assemblee.gov.gn,Failed to connect to www.assemblee.gov.gn port 443 after 21 ms: Could not connect to server,none
www.atvguinee.fonctionpublique.gov.gn,Could not resolve host: www.atvguinee.fonctionpublique.gov.gn,none
www.bambouguinee.fonctionpublique.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.bambouguinee.fonctionpublique.gov.gn',none
www.bap.mplan.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.bap.mplan.gov.gn',none
www.bdg.gov.gn,Could not resolve host: www.bdg.gov.gn,none
www.bes.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.bes.gov.gn',none
www.camion.societenavaleguineenne.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.camion.societenavaleguineenne.gov.gn',none
www.ccg.gov.gn,Could not resolve host: www.ccg.gov.gn,none
www.citoyennet.fonctionpublique.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.citoyennet.fonctionpublique.gov.gn',none
www.citoyennete.fonctionpublique.gov.gn,Could not resolve host: www.citoyennete.fonctionpublique.gov.gn,none
www.citoyennete.gov.gn,Could not resolve host: www.citoyennete.gov.gn,none
www.cnag.gov.gn,Could not resolve host: www.cnag.gov.gn,none
www.cocan2023.gov.gn,Could not resolve host: www.cocan2023.gov.gn,none
www.collecte.anasa.gov.gn,Could not resolve host: www.collecte.anasa.gov.gn,none
www.commerce.gov.gn,301,none
www.config.mae.gov.gn,Could not resolve host: www.config.mae.gov.gn,none
www.cooperation.gov.gn,SSL: no alternative certificate subject name matches target hostname 'www.cooperation.gov.gn',none
