hostname,http_status,mx
bnlsis.org,405,0 bnlsis-org.mail.protection.outlook.com.
centralbank.org.bz,301,10 mxa-0080ff01.gslb.pphosted.com.; 10 mxb-0080ff01.gslb.pphosted.com.
nemo.org.bz,301,0 nemo-org-bz.mail.protection.outlook.com.
roc-taiwan.org,302,none
sib.org.bz,200,1 sib-org-bz.mail.protection.outlook.com.
