subdomain,http_status,mx
beheer.toepasbare-regels-analyseren.pre.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
beheer.toepasbare-regels-analyseren.tst.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
beheer.tst2905.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
beheerportaal.acc.omgevingswet.overheid.nl,200,
beheerportaal.bta.omgevingswet.overheid.nl,200,
beheerportaal.dmo.omgevingswet.overheid.nl,200,
beheerportaal.enabling.omgevingswet.overheid.nl,200,
beheerportaal.int.omgevingswet.overheid.nl,200,
beheerportaal.int02.omgevingswet.overheid.nl,200,
beheerportaal.int12.omgevingswet.overheid.nl,200,
beheerportaal.int13.omgevingswet.overheid.nl,200,
beheerportaal.int13m.omgevingswet.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
beheerportaal.int2905.omgevingswet.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
beheerportaal.intbhr.omgevingswet.overheid.nl,200,
beheerportaal.inte2e.omgevingswet.overheid.nl,200,
beheerportaal.integratie.omgevingswet.overheid.nl,200,
beheerportaal.integratie02.omgevingswet.overheid.nl,200,
beheerportaal.intpatch.omgevingswet.overheid.nl,200,
beheerportaal.omgevingswet.overheid.nl,200,
beheerportaal.perf.omgevingswet.overheid.nl,200,
beheerportaal.pre.omgevingswet.overheid.nl,200,
beheerportaal.tst2905.omgevingswet.overheid.nl,200,
beheerservice-drp-acc.overheid.nl,ConnectException > UnresolvedAddressException,
beheerservice-drp-odcn-acc.overheid.nl,ConnectException > UnresolvedAddressException,
beheerservice-drp-odcn-preprd.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
beheerservice-drp-odcn-tst.overheid.nl,ConnectException > UnresolvedAddressException,
beheerservice-drp-odcn.overheid.nl,ConnectException > UnresolvedAddressException,
beheerservice-drp-preprd.overheid.nl,ConnectException > UnresolvedAddressException,
beheerservice-drp-tst.overheid.nl,ConnectException > UnresolvedAddressException,
beheerservice-drp.overheid.nl,ConnectException > UnresolvedAddressException,
beheersite-drp-acc.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
beheersite-drp-odcn-acc.overheid.nl,ConnectException > UnresolvedAddressException,
beheersite-drp-odcn-preprd.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
beheersite-drp-odcn-tst.overheid.nl,ConnectException > UnresolvedAddressException,
beheersite-drp-odcn.overheid.nl,ConnectException > UnresolvedAddressException,
beheersite-drp-preprd.overheid.nl,ConnectException > UnresolvedAddressException,
beheersite-drp-tst.overheid.nl,ConnectException > UnresolvedAddressException,
beheersite-drp.overheid.nl,ConnectException > UnresolvedAddressException,
bekendmakingen.acc.overheid.nl,ConnectException > UnresolvedAddressException,
besluitpreviewservice-eto.overheid.nl,200,
besluitpreviewservice.overheid.nl,200,
bestanden.koop.overheid.nl,404,
beta-wetten-acc.overheid.nl,ConnectException > UnresolvedAddressException,
beta-wetten-tst.overheid.nl,ConnectException > UnresolvedAddressException,
beta-wetten.overheid.nl,ConnectException > UnresolvedAddressException,
bevindingen.gbo.overheid.nl,ConnectException > UnresolvedAddressException,
bgt.basisregistraties.overheid.nl,404,
bodem-ondergrond.acc.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
bodem-ondergrond.int.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
bodem-ondergrond.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
bodem-ondergrond.pre.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
boub-api-acc.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
boub-api-tst.overheid.nl,ConnectException > UnresolvedAddressException,
boub-api.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
bouw.acc.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
bouw.int.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
bouw.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
bouw.pre.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
brk.acceptatie.basisregistraties.overheid.nl,ConnectException > UnresolvedAddressException,
brk.basisregistraties.overheid.nl,200,
brk.ontwikkeling.basisregistraties.overheid.nl,ConnectException > UnresolvedAddressException,
brk.test.basisregistraties.overheid.nl,200,
brt.acceptatie.basisregistraties.overheid.nl,ConnectException > UnresolvedAddressException,
brt.basisregistraties.overheid.nl,301,
brt.ontwikkeling.basisregistraties.overheid.nl,ConnectException > UnresolvedAddressException,
brt.test.basisregistraties.overheid.nl,301,
bta.omgevingswet.overheid.nl,200,
cbm.acc.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc.picard.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc0.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc1.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc1.picard.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc2.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc3.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc4.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc5.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc6.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc7.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.acc8.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.acc9.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.demo.mijn.overheid.nl,403,
cbm.demo.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.ex1.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.experimenteer.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.ka.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.mijn.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
cbm.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.preprod.mijn.overheid.nl,403,
cbm.preprod.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.tst.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.tst0.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst1.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst1.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.tst2.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst2.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cbm.tst3.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst3.picard.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst4.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst5.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst6.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst7.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst8.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbm.tst9.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
cdb-tst.lvbb.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cia.acp.ondernemersplein.overheid.nl,404,
cia.ondernemersplein.overheid.nl,404,
cia.staging.ondernemersplein.overheid.nl,404,
cia.tst.ondernemersplein.overheid.nl,404,
cio-acc.overheid.nl,ConnectException > NoRouteToHostException: Host is unreachable,
cio-eto.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
cio-tst.overheid.nl,ConnectException > UnresolvedAddressException,
cio.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
cmi.overheid.nl,ConnectException > UnresolvedAddressException,
cmsgui.acp.ondernemersplein.overheid.nl,ConnectException > UnresolvedAddressException,
cmsgui.ondernemersplein.overheid.nl,200,
cmsgui.tst.ondernemersplein.overheid.nl,ConnectException > UnresolvedAddressException,
cognitatie.acc.omgevingswet.overheid.nl,404,
cognitatie.omgevingswet.overheid.nl,404,
cognitatie.tst.omgevingswet.overheid.nl,404,
coldip-svc-tst-trunk.officielebekendmakingen.nlalmanak.overheid.nl,ConnectException > UnresolvedAddressException,
community.developer.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
componenten-acc.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
componenten-tst.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
componenten.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
contactherstelservice.lpc.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
content.acc.omgevingswet.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
content.int.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
content.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
content.pre.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
content.tst.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
contentbeheer.acc.omgevingswet.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
contentbeheer.omgevingswet.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
contentbeheer.tst.omgevingswet.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
contentcreatie-eto.overheid.nl,ConnectException > UnresolvedAddressException,
cultureel-erfgoed.acc.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
cultureel-erfgoed.int.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
cultureel-erfgoed.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
cultureel-erfgoed.pre.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
cup.overheid.nl,ConnectException > UnresolvedAddressException,
cursus.drop.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cvdr-acc.overheid.nl,ConnectException > UnresolvedAddressException,
cvdr.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
da1.demo.federatie.overheid.nl,ConnectException > UnresolvedAddressException,
dash-ebb-a-az1.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dash-ebb-a-az2.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dash-ma.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dash-mp.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dash-mt.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dash.mp.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
dashboard-bkw-acc.overheid.nl,ConnectException > UnresolvedAddressException,
dashboard-bkw-tst.overheid.nl,ConnectException > UnresolvedAddressException,
dashboard-bkw.overheid.nl,ConnectException > UnresolvedAddressException,
dashboard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
dashboard.tst.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
data-acc.overheid.nl,200,
data.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
decentrale.regelgeving.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
decreg-acc.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
demo-systemteam.overheid.nl,200,
demo.mijn.overheid.nl,200,
demo.picard.mijn.overheid.nl,ConnectException > UnresolvedAddressException,
demo1-systemteam.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
demo2-systemteam.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
designsystem.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
developer.omgevingswet.overheid.nl,200,
developer.overheid.nl,200,
digid-stub.lpc.mijn.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
digikoppeling.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
digikoppeling.pre.omgevingswet.overheid.nl,ConnectException > UnresolvedAddressException,
digilab.overheid.nl,200,
dmo.omgevingswet.overheid.nl,200,
doculoket-acc.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
doculoket-pre.overheid.nl,ConnectException > UnresolvedAddressException,
doculoket-tst.overheid.nl,ConnectException > UnresolvedAddressException,
doculoket.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
drop-acc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-acc-poc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-acc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn-acc-poc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn-acc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn-preprd-poc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn-preprd.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn-tst-poc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn-tst.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-odcn.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-preprd-poc.overheid.nl,403,
drop-api-preprd.overheid.nl,403,
drop-api-tst-poc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api-tst.overheid.nl,ConnectException > UnresolvedAddressException,
drop-api.overheid.nl,403,
drop-odcn-acc.overheid.nl,ConnectException > UnresolvedAddressException,
drop-odcn-preprd.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
drop-odcn-tst.overheid.nl,ConnectException > UnresolvedAddressException,
drop-odcn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
drop-preprd.overheid.nl,302,
drop-tst.overheid.nl,ConnectException > UnresolvedAddressException,
drop.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
drpbeheerservice-acc.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice-odcn-acc.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice-odcn-preprd.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice-odcn-tst.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice-odcn.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice-preprd.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice-tst.overheid.nl,ConnectException > UnresolvedAddressException,
drpbeheerservice.overheid.nl,ConnectException > UnresolvedAddressException,
dse.lx.overheid.nl,"SSLException: Unrecognized SSL message, plaintext connection?",
dsobeheer.int.omgevingswet.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ebb-a-az1.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ebb-a-az2.mijn.overheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ebms.contentbeheer.acc.omgevingswet.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
ebms.contentbeheer.omgevingswet.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
ebms.service.bta.omgevingswet.overheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
editor-drp-acc.overheid.nl,ConnectException > UnresolvedAddressException,
editor-drp-preprd.overheid.nl,403,
editor-drp.overheid.nl,403,
eformulierenmaarssen.overheid.nl,ConnectException > UnresolvedAddressException,
eformulierenstedebroec.overheid.nl,ConnectException > UnresolvedAddressException,
eformulierenutrecht.overheid.nl,ConnectException > UnresolvedAddressException,
