subdomain,http_status,mx
acc.prikkenzonderafspraak.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
acc.quarantainecheck.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
acc.quarantaineverklaring.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
artifactory.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
attendering.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
bestellen.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
bnext.mgmtdwr.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cms.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cms1.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
cms2.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
cmsdev.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
consignatiekas.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
coronadashboard.rijksoverheid.nl,"ProtocolException: Invalid header name ""no-cache,""",
dashboards.rijksoverheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
dgdoo-preview.dashboards.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dgdoo.dashboards.rijksoverheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
dnac01.mgmtdwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
domeinnaamregistratie.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
domeinnaamregistratie2.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
downloads.persberichten.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
e-mailabonnementen.rijksoverheid.nl,200,
e-maildiensten.rijksoverheid.nl,200,
e-mailservice.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
e-mailservices.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
english.persberichten.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
feeds.english.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
feeds.persberichten.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
feeds.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
git.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
gw.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
handleiding.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
image.acc-mailing.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
image.mailing.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
informatiepuntkinderopvangtoeslag.rijksoverheid.nl,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
ise-sda.mgmtdwr.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
jenkins.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
jira.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
k.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
k.staging.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
logging.platformrijksoverheid.nl,ConnectException > UnresolvedAddressException,
logstash.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
magazines-bz.rijksoverheid.nl,200,
magazines-fin.rijksoverheid.nl,200,
magazines-ienw.rijksoverheid.nl,200,
magazines.english.persberichten.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
magazines.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
magazines.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
magazinesintern.english.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
magazinesintern.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
magazinesintern.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
mailing.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
mailman.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
mdm.dwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
mijnvraagovercorona.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
monitor.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
nac014001.mgmtdwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
nac014003.mgmtdwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
nac014005.mgmtdwr.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
nac024002.mgmtdwr.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
nac024004.mgmtdwr.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
nac024005.mgmtdwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
nieuwsbrief.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
onderzoek.platformrijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
onderzoek.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
opendata.english.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
opendata.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
opendata.rijksoverheid.nl,404,
origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
p.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
p.staging.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
persbericht.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
persberichten.rijksoverheid.nl,200,
pnpserver.mgmtdwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
prikkenzonderafspraak.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
quarantainecheck.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
quarantaineverklaring.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
r1.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
r1.staging.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
r2.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
r2.staging.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
r3.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
r3.staging.origin.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
reizentijdenscorona.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
relay10.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
relay20.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
rijksoverheid.nl,301,10 mail2.ssonet.nl.; 10 mail.ssonet.nl.
rss.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
satellite.mgmtdwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
sdg.rijksoverheid.nl,200,
servicedesk.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
sonar.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
staging.coronadashboard.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
staging.origin.coronadashboard.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
static.rijksoverheid.nl,404,
statistiek.rijksoverheid.nl,200,
stats.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
sv1702757.dwr.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
svn.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
svw1602251.dwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
svw602142.dwr.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
test.coronadashboard.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
teverantwoordenregelingen.rijksoverheid.nl,200,
verwerkingen.rijksoverheid.nl,200,
voorlichting.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
webanalyse.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
wiki.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
wobcovid19.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
woo-formulier.rijksoverheid.nl,200,
www.abonneren.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.coronadashboard.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.domeinnaamregistratie.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.e-maildiensten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.gw.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.magazines.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.magazinesintern.rijksoverheid.nl,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.monitor.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.persberichten.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.quarantaineverklaring.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.reizentijdenscorona.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.rijksoverheid.nl,200,0 .
www.sdg.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.statistiek.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
www.woo-formulier.rijksoverheid.nl,ConnectException > UnresolvedAddressException,
