subdomain,parent_domain,http_status,mx
cpanel.usaf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'cpanel.usaf.gov.ss',none
cpcalendars.meaca.gov.ss,gov.ss,Could not resolve host: cpcalendars.meaca.gov.ss,none
cpcalendars.mhadm.gov.ss,gov.ss,Could not resolve host: cpcalendars.mhadm.gov.ss,none
cpcalendars.modva.gov.ss,gov.ss,Could not resolve host: cpcalendars.modva.gov.ss,none
cpcalendars.mohest.gov.ss,gov.ss,Could not resolve host: cpcalendars.mohest.gov.ss,none
cpcalendars.mop.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.mop.gov.ss',none
cpcalendars.mopaudits.gov.ss,gov.ss,Could not resolve host: cpcalendars.mopaudits.gov.ss,none
cpcalendars.nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: cpcalendars.nc-ph-3574.boss.gov.ss,none
cpcalendars.nc-ph-5332.nec.gov.ss,gov.ss,Could not resolve host: cpcalendars.nc-ph-5332.nec.gov.ss,none
cpcalendars.ssnbs.gov.ss,gov.ss,Could not resolve host: cpcalendars.ssnbs.gov.ss,none
cpcalendars.sspf.gov.ss,gov.ss,Could not resolve host: cpcalendars.sspf.gov.ss,none
cpcalendars.ssprc.gov.ss,gov.ss,401,none
cpcalendars.usaf.gov.ss,gov.ss,Could not resolve host: cpcalendars.usaf.gov.ss,none
cpcontacts.meaca.gov.ss,gov.ss,Could not resolve host: cpcontacts.meaca.gov.ss,none
cpcontacts.mhadm.gov.ss,gov.ss,Could not resolve host: cpcontacts.mhadm.gov.ss,none
cpcontacts.modva.gov.ss,gov.ss,Could not resolve host: cpcontacts.modva.gov.ss,none
cpcontacts.mohest.gov.ss,gov.ss,401,none
cpcontacts.mop.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.mop.gov.ss',none
cpcontacts.mopaudits.gov.ss,gov.ss,Could not resolve host: cpcontacts.mopaudits.gov.ss,none
cpcontacts.nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: cpcontacts.nc-ph-3574.boss.gov.ss,none
cpcontacts.nc-ph-5332.nec.gov.ss,gov.ss,Could not resolve host: cpcontacts.nc-ph-5332.nec.gov.ss,none
cpcontacts.ssnbs.gov.ss,gov.ss,401,none
cpcontacts.sspf.gov.ss,gov.ss,Could not resolve host: cpcontacts.sspf.gov.ss,none
cpcontacts.ssprc.gov.ss,gov.ss,401,none
cpcontacts.usaf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.usaf.gov.ss',none
cra.gov.ss,gov.ss,Could not resolve host: cra.gov.ss,none
customs.eservices.gov.ss,gov.ss,200,none
demo.ssma.gov.ss,gov.ss,Could not resolve host: demo.ssma.gov.ss,none
design.mwct.gov.ss,gov.ss,200,none
dev.etax.nra.gov.ss,gov.ss,Connection timed out after 3002 milliseconds,none
dev2.etax.nra.gov.ss,gov.ss,Connection timed out after 3002 milliseconds,none
ec.presidency.gov.ss,gov.ss,Could not resolve host: ec.presidency.gov.ss,none
ecustoms.nra.gov.ss,gov.ss,302,none
eservices.gov.ss,gov.ss,Could not resolve host: eservices.gov.ss,10 mx.zoho.com.; 20 mx2.zoho.com.; 50 mx3.zoho.com.
etax.ceg.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
etax.nra.gov.ss,gov.ss,200,none
etaxsupport.eservices.gov.ss,gov.ss,200,none
evisa.gov.ss,gov.ss,200,none
fiu.eservices.gov.ss,gov.ss,Could not resolve host: fiu.eservices.gov.ss,none
fiu.gov.ss,gov.ss,503,none
ftp.ceg.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
ftp.mwct.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'ftp.mwct.gov.ss',none
ftp.mwri.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'ftp.mwri.gov.ss',none
ftp.sspf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'ftp.sspf.gov.ss',none
gov.ss,gov.ss,,none
health-dashboard.eservices.gov.ss,gov.ss,401,none
health.eservices.gov.ss,gov.ss,200,none
helpdesk.boss.gov.ss,gov.ss,403,none
home1.nec.gov.ss,gov.ss,Could not resolve host: home1.nec.gov.ss,none
immigration.eservices.gov.ss,gov.ss,Could not resolve host: immigration.eservices.gov.ss,none
immigration2.eservices.gov.ss,gov.ss,Could not resolve host: immigration2.eservices.gov.ss,none
imstat.nbs.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
investment.eservices.gov.ss,gov.ss,200,20 mx2.zoho.com.; 50 mx3.zoho.com.; 10 mx.zoho.com.
ipv6.nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: ipv6.nc-ph-3574.boss.gov.ss,none
ipv6.nc-ph-5332.nec.gov.ss,gov.ss,Could not resolve host: ipv6.nc-ph-5332.nec.gov.ss,none
lakes.gov.ss,gov.ss,404,none
mafs.gov.ss,gov.ss,200,none
mail.ceg.gov.ss,gov.ss,Could not resolve host: mail.ceg.gov.ss,none
mail.meaca.gov.ss,gov.ss,Could not resolve host: mail.meaca.gov.ss,none
mail.mhadm.gov.ss,gov.ss,Could not resolve host: mail.mhadm.gov.ss,none
mail.mictps.gov.ss,gov.ss,301,none
mail.modva.gov.ss,gov.ss,Could not resolve host: mail.modva.gov.ss,none
mail.mohest.gov.ss,gov.ss,200,none
mail.mop.gov.ss,gov.ss,Could not resolve host: mail.mop.gov.ss,none
mail.mopaudits.gov.ss,gov.ss,Could not resolve host: mail.mopaudits.gov.ss,none
mail.mwct.gov.ss,gov.ss,Could not resolve host: mail.mwct.gov.ss,0 mwct.gov.ss.
mail.mwri.gov.ss,gov.ss,Could not resolve host: mail.mwri.gov.ss,none
mail.nc-ph-3574.boss.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
mail.nc-ph-5332.nec.gov.ss,gov.ss,200,none
mail.nphl.moh.gov.ss,gov.ss,Could not resolve host: mail.nphl.moh.gov.ss,none
mail.ppc.gov.ss,gov.ss,301,none
mail.sscaa.eservices.gov.ss,gov.ss,Could not resolve host: mail.sscaa.eservices.gov.ss,none
mail.ssnbs.gov.ss,gov.ss,301,none
mail.sspf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'mail.sspf.gov.ss',none
mail.ssprc.gov.ss,gov.ss,301,0 ssprc.gov.ss.
mail.statehouse.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'mail.statehouse.gov.ss',none
mail.usaf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'mail.usaf.gov.ss',none
mcmnh.gov.ss,gov.ss,200,none
meaca.gov.ss,gov.ss,Could not resolve host: meaca.gov.ss,none
mgcsw.gov.ss,gov.ss,200,0 mgcsw-gov-ss.mail.protection.outlook.com.
mhadm.gov.ss,gov.ss,Could not resolve host: mhadm.gov.ss,none
mictps.gov.ss,gov.ss,200,none
modva.gov.ss,gov.ss,Could not resolve host: modva.gov.ss,none
mofaic.gov.ss,gov.ss,Operation timed out after 3000 milliseconds with 0 bytes received,none
mofp.gov.ss,gov.ss,200,none
mogei.gov.ss,gov.ss,200,none
moh.gov.ss,gov.ss,SSL certificate problem: certificate has expired,none
mohest.gov.ss,gov.ss,200,none
mojca.gov.ss,gov.ss,Could not resolve host: mojca.gov.ss,none
mol.gov.ss,gov.ss,200,none
mom.gov.ss,gov.ss,200,none
mombasa.customs.nra.gov.ss,gov.ss,503,none
mop.eservices.gov.ss,gov.ss,200,none
mop.gov.ss,gov.ss,200,none
mop.gov.ss.bastrading.co.uk,gov.ss,Could not resolve host: mop.gov.ss.bastrading.co.uk,none
mopaudits.gov.ss,gov.ss,Could not resolve host: mopaudits.gov.ss,none
mopaudits.gov.ss.bastrading.co.uk,gov.ss,Could not resolve host: mopaudits.gov.ss.bastrading.co.uk,none
mtcjuba.mol.gov.ss,gov.ss,200,0 mail.mtcjuba.mol.gov.ss.
mwct.gov.ss,gov.ss,Operation timed out after 3002 milliseconds with 0 bytes received,none
mwct.gov.ss.butilitech.com,gov.ss,Operation timed out after 3002 milliseconds with 0 bytes received,none
mwri.gov.ss,gov.ss,SSL certificate problem: certificate has expired,none
mys.gov.ss,gov.ss,200,none
nac.gov.ss,gov.ss,200,none
nbs.eservices.gov.ss,gov.ss,200,none
nbs.gov.ss,gov.ss,Could not resolve host: nbs.gov.ss,none
nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: nc-ph-3574.boss.gov.ss,none
nc-ph-5332.nec.gov.ss,gov.ss,200,none
nca.gov.ss,gov.ss,301,none
nec.gov.ss,gov.ss,Could not resolve host: nec.gov.ss,none
new.mop.gov.ss,gov.ss,Could not resolve host: new.mop.gov.ss,none
new.nac.gov.ss,gov.ss,403,none
new.ssma.gov.ss,gov.ss,Could not resolve host: new.ssma.gov.ss,none
new.sspf.gov.ss,gov.ss,Could not resolve host: new.sspf.gov.ss,none
neweb.ssma.gov.ss,gov.ss,Could not resolve host: neweb.ssma.gov.ss,none
newssnbs.ssnbs.gov.ss,gov.ss,200,none
nla.gov.ss,gov.ss,200,none
non-tax.nra.gov.ss,gov.ss,SSL certificate problem: certificate has expired,none
npc.eservices.gov.ss,gov.ss,200,none
npgs.eservices.gov.ss,gov.ss,200,none
nphl.moh.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'nphl.moh.gov.ss',20 witcher-relay.mxrouting.net.; 10 witcher.mxrouting.net.
nra.eservices.gov.ss,gov.ss,Could not resolve host: nra.eservices.gov.ss,none
nra.gov.ss,gov.ss,200,10 mx.zoho.com.; 20 mx2.zoho.com.; 50 mx3.zoho.com.
parking.eservices.gov.ss,gov.ss,200,none
pesaflow.eservices.gov.ss,gov.ss,200,none
pheoc.moh.gov.ss,gov.ss,Could not resolve host: pheoc.moh.gov.ss,none
phi.gov.ss,gov.ss,SSL certificate problem: certificate has expired,none
pop.sspf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'pop.sspf.gov.ss',none
ppc.gov.ss,gov.ss,Could not resolve host: ppc.gov.ss,none
presidency.gov.ss,gov.ss,Could not resolve host: presidency.gov.ss,none
rrc.gov.ss,gov.ss,Could not resolve host: rrc.gov.ss,none
securiport.eservices.gov.ss,gov.ss,200,none
sentry.etax.nra.gov.ss,gov.ss,Could not resolve host: sentry.etax.nra.gov.ss,none
services.rrc.gov.ss,gov.ss,Could not resolve host: services.rrc.gov.ss,none
sgt.boss.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
smtp.sspf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'smtp.sspf.gov.ss',none
sscaa.eservices.gov.ss,gov.ss,200,none
sscaa.gov.ss,gov.ss,200,none
sscaffa.eservices.gov.ss,gov.ss,200,none
sscs.gov.ss,gov.ss,200,none
ssic.gov.ss,gov.ss,Could not resolve host: ssic.gov.ss,none
sslmis.mol.gov.ss,gov.ss,200,none
ssma.gov.ss,gov.ss,Could not resolve host: ssma.gov.ss,0 ssma.gov.ss.
ssnbs.gov.ss,gov.ss,200,none
ssnps.gov.ss,gov.ss,200,none
sspf.gov.ss,gov.ss,500,none
ssprc.gov.ss,gov.ss,301,0 ssprc.gov.ss.
ssra.gov.ss,gov.ss,Could not resolve host: ssra.gov.ss,none
stage.boss.gov.ss,gov.ss,Could not resolve host: stage.boss.gov.ss,none
staging.ecustoms.nra.gov.ss,gov.ss,302,none
staging.etax.eservices.gov.ss,gov.ss,200,none
staging.nec.gov.ss,gov.ss,200,none
staging2.nec.gov.ss,gov.ss,Could not resolve host: staging2.nec.gov.ss,none
statehouse.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'statehouse.gov.ss',none
support.eservices.gov.ss,gov.ss,200,none
test.boss.gov.ss,gov.ss,Could not resolve host: test.boss.gov.ss,none
test.brs.eservices.gov.ss,gov.ss,Could not resolve host: test.brs.eservices.gov.ss,none
test.eservices.gov.ss,gov.ss,200,none
test.ghris.eservices.gov.ss,gov.ss,200,none
test.nec.gov.ss,gov.ss,Could not resolve host: test.nec.gov.ss,none
test2.nec.gov.ss,gov.ss,Could not resolve host: test2.nec.gov.ss,none
test3.nec.gov.ss,gov.ss,Could not resolve host: test3.nec.gov.ss,none
test4.nec.gov.ss,gov.ss,Could not resolve host: test4.nec.gov.ss,none
test5.nec.gov.ss,gov.ss,Could not resolve host: test5.nec.gov.ss,none
test6.nec.gov.ss,gov.ss,Could not resolve host: test6.nec.gov.ss,none
test7.nec.gov.ss,gov.ss,Could not resolve host: test7.nec.gov.ss,none
trade.eservices.gov.ss,gov.ss,200,none
transit.customs.nra.gov.ss,gov.ss,503,none
tvetmis-training.mogei.gov.ss,gov.ss,Connection timed out after 3001 milliseconds,none
tvetmis.mogei.gov.ss,gov.ss,302,none
usaf.gov.ss,gov.ss,200,none
verify.nra.gov.ss,gov.ss,Connection timed out after 3002 milliseconds,none
warrap.gov.ss,gov.ss,Could not resolve host: warrap.gov.ss,none
webdisk.meaca.gov.ss,gov.ss,Could not resolve host: webdisk.meaca.gov.ss,none
webdisk.mhadm.gov.ss,gov.ss,Could not resolve host: webdisk.mhadm.gov.ss,none
webdisk.modva.gov.ss,gov.ss,Could not resolve host: webdisk.modva.gov.ss,none
webdisk.mohest.gov.ss,gov.ss,401,none
webdisk.mop.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'webdisk.mop.gov.ss',none
webdisk.mopaudits.gov.ss,gov.ss,Could not resolve host: webdisk.mopaudits.gov.ss,none
webdisk.nc-ph-3574.boss.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
webdisk.nc-ph-5332.nec.gov.ss,gov.ss,Could not resolve host: webdisk.nc-ph-5332.nec.gov.ss,none
webdisk.ssnbs.gov.ss,gov.ss,401,none
webdisk.sspf.gov.ss,gov.ss,Could not resolve host: webdisk.sspf.gov.ss,none
webdisk.ssprc.gov.ss,gov.ss,401,none
webdisk.statehouse.gov.ss,gov.ss,Could not resolve host: webdisk.statehouse.gov.ss,none
webdisk.usaf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'webdisk.usaf.gov.ss',none
webmail.ceg.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
webmail.meaca.gov.ss,gov.ss,Could not resolve host: webmail.meaca.gov.ss,none
webmail.mhadm.gov.ss,gov.ss,Could not resolve host: webmail.mhadm.gov.ss,none
webmail.modva.gov.ss,gov.ss,Could not resolve host: webmail.modva.gov.ss,none
webmail.mohest.gov.ss,gov.ss,200,none
webmail.mop.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'webmail.mop.gov.ss',none
webmail.mopaudits.gov.ss,gov.ss,Could not resolve host: webmail.mopaudits.gov.ss,none
webmail.mwct.gov.ss,gov.ss,200,none
webmail.mwri.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'webmail.mwri.gov.ss',none
webmail.nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: webmail.nc-ph-3574.boss.gov.ss,none
webmail.nc-ph-5332.nec.gov.ss,gov.ss,Could not resolve host: webmail.nc-ph-5332.nec.gov.ss,none
webmail.nca.gov.ss,gov.ss,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
webmail.nphl.moh.gov.ss,gov.ss,200,none
webmail.ssnbs.gov.ss,gov.ss,Could not resolve host: webmail.ssnbs.gov.ss,none
webmail.sspf.gov.ss,gov.ss,Could not resolve host: webmail.sspf.gov.ss,none
webmail.ssprc.gov.ss,gov.ss,200,none
webmail.statehouse.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'webmail.statehouse.gov.ss',none
webmail.usaf.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'webmail.usaf.gov.ss',none
whm.nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: whm.nc-ph-3574.boss.gov.ss,none
whm.nc-ph-5332.nec.gov.ss,gov.ss,Could not resolve host: whm.nc-ph-5332.nec.gov.ss,none
workpermit.eservices.gov.ss,gov.ss,200,none
www.access.ssma.gov.ss,gov.ss,Could not resolve host: www.access.ssma.gov.ss,none
www.aimsapi.mofp.gov.ss,gov.ss,Could not resolve host: www.aimsapi.mofp.gov.ss,none
www.api1.aims.mofp.gov.ss,gov.ss,Could not resolve host: www.api1.aims.mofp.gov.ss,none
www.apply.nca.nca.gov.ss,gov.ss,Could not resolve host: www.apply.nca.nca.gov.ss,none
www.bildd.nca.gov.ss,gov.ss,301,none
www.boss.gov.ss,gov.ss,Resolving timed out after 3001 milliseconds,none
www.brs.eservices.gov.ss,gov.ss,200,none
www.bsa.boss.gov.ss,gov.ss,Could not resolve host: www.bsa.boss.gov.ss,none
www.business.eservices.gov.ss,gov.ss,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.careers.nca.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'www.careers.nca.gov.ss',none
www.ceg.gov.ss,gov.ss,Resolving timed out after 3001 milliseconds,none
www.clean.nec.gov.ss,gov.ss,Could not resolve host: www.clean.nec.gov.ss,none
www.customs.eservices.gov.ss,gov.ss,200,none
www.demo.ssma.gov.ss,gov.ss,Could not resolve host: www.demo.ssma.gov.ss,none
www.design.mwct.gov.ss,gov.ss,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.ec.presidency.gov.ss,gov.ss,Could not resolve host: www.ec.presidency.gov.ss,none
www.eservices.gov.ss,gov.ss,301,none
www.etax.ceg.gov.ss,gov.ss,Resolving timed out after 3000 milliseconds,none
www.etax.nra.gov.ss,gov.ss,301,none
www.evisa.gov.ss,gov.ss,200,none
www.fiu.gov.ss,gov.ss,301,none
www.helpdesk.boss.gov.ss,gov.ss,403,none
www.home1.nec.gov.ss,gov.ss,Could not resolve host: www.home1.nec.gov.ss,none
www.investment.eservices.gov.ss,gov.ss,200,none
www.lakes.gov.ss,gov.ss,Could not resolve host: www.lakes.gov.ss,none
www.mafs.gov.ss,gov.ss,Could not resolve host: www.mafs.gov.ss,none
www.meaca.gov.ss,gov.ss,Could not resolve host: www.meaca.gov.ss,none
www.mgcsw.gov.ss,gov.ss,301,none
www.mhadm.gov.ss,gov.ss,Could not resolve host: www.mhadm.gov.ss,none
www.mictps.gov.ss,gov.ss,301,none
www.modva.gov.ss,gov.ss,Could not resolve host: www.modva.gov.ss,none
www.mofaic.gov.ss,gov.ss,301,50 mx3.zoho.com.; 10 mx.zoho.com.; 20 mx2.zoho.com.
www.mofp.gov.ss,gov.ss,301,0 mofp-gov-ss.mail.protection.outlook.com.
www.moh.gov.ss,gov.ss,SSL certificate problem: certificate has expired,0 mail.moh.gov.ss.
www.mohest.gov.ss,gov.ss,200,none
www.mojca.gov.ss,gov.ss,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.mom.gov.ss,gov.ss,301,none
www.mop.gov.ss,gov.ss,200,none
www.mop.gov.ss.bastrading.co.uk,gov.ss,Could not resolve host: www.mop.gov.ss.bastrading.co.uk,none
www.mopaudits.gov.ss,gov.ss,Could not resolve host: www.mopaudits.gov.ss,none
www.mopaudits.gov.ss.bastrading.co.uk,gov.ss,Could not resolve host: www.mopaudits.gov.ss.bastrading.co.uk,none
www.mwct.gov.ss,gov.ss,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.mwct.gov.ss.butilitech.com,gov.ss,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.mwri.gov.ss,gov.ss,Could not resolve host: www.mwri.gov.ss,none
www.mys.gov.ss,gov.ss,200,none
www.nbs.gov.ss,gov.ss,200,20 alt2.mymailcheap.com.; 1 email.nilotech.com.ss.; 10 alt1.mymailcheap.com.
www.nc-ph-3574.boss.gov.ss,gov.ss,Could not resolve host: www.nc-ph-3574.boss.gov.ss,none
www.nc-ph-5332.nec.gov.ss,gov.ss,200,none
www.nca.gov.ss,gov.ss,200,none
www.new.mop.gov.ss,gov.ss,Could not resolve host: www.new.mop.gov.ss,none
www.new.nac.gov.ss,gov.ss,403,none
www.new.ssma.gov.ss,gov.ss,Could not resolve host: www.new.ssma.gov.ss,none
www.new.sspf.gov.ss,gov.ss,Could not resolve host: www.new.sspf.gov.ss,none
www.neweb.ssma.gov.ss,gov.ss,Could not resolve host: www.neweb.ssma.gov.ss,none
www.newssnbs.ssnbs.gov.ss,gov.ss,200,none
www.nla.gov.ss,gov.ss,Could not resolve host: www.nla.gov.ss,none
www.nphl.moh.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'www.nphl.moh.gov.ss',none
www.nra.gov.ss,gov.ss,200,10 mx.zoho.com.; 50 mx3.zoho.com.; 20 mx2.zoho.com.
www.ppc.gov.ss,gov.ss,301,none
www.presidency.gov.ss,gov.ss,Could not resolve host: www.presidency.gov.ss,none
www.rrc.gov.ss,gov.ss,SSL certificate problem: certificate has expired,none
www.sentry.etax.nra.gov.ss,gov.ss,Could not resolve host: www.sentry.etax.nra.gov.ss,none
www.sgt.boss.gov.ss,gov.ss,Could not resolve host: www.sgt.boss.gov.ss,none
www.sscaa.eservices.gov.ss,gov.ss,SSL certificate problem: certificate has expired,none
www.sscaa.gov.ss,gov.ss,200,none
www.sscaffa.eservices.gov.ss,gov.ss,Could not resolve host: www.sscaffa.eservices.gov.ss,none
www.ssic.gov.ss,gov.ss,Could not resolve host: www.ssic.gov.ss,none
www.sslmis.mol.gov.ss,gov.ss,Could not resolve host: www.sslmis.mol.gov.ss,none
www.ssnbs.gov.ss,gov.ss,301,none
www.sspf.gov.ss,gov.ss,500,none
www.ssprc.gov.ss,gov.ss,301,0 ssprc.gov.ss.
www.ssra.gov.ss,gov.ss,Could not resolve host: www.ssra.gov.ss,none
www.stage.boss.gov.ss,gov.ss,Could not resolve host: www.stage.boss.gov.ss,none
www.staging.etax.eservices.gov.ss,gov.ss,Could not resolve host: www.staging.etax.eservices.gov.ss,none
www.staging.nec.gov.ss,gov.ss,200,none
www.staging2.nec.gov.ss,gov.ss,Could not resolve host: www.staging2.nec.gov.ss,none
www.statehouse.gov.ss,gov.ss,SSL: no alternative certificate subject name matches target hostname 'www.statehouse.gov.ss',none
www.test.nec.gov.ss,gov.ss,Could not resolve host: www.test.nec.gov.ss,none
www.test2.nec.gov.ss,gov.ss,Could not resolve host: www.test2.nec.gov.ss,none
www.test3.nec.gov.ss,gov.ss,Could not resolve host: www.test3.nec.gov.ss,none
www.test4.nec.gov.ss,gov.ss,Could not resolve host: www.test4.nec.gov.ss,none
www.test5.nec.gov.ss,gov.ss,Could not resolve host: www.test5.nec.gov.ss,none
www.test6.nec.gov.ss,gov.ss,Could not resolve host: www.test6.nec.gov.ss,none
www.test7.nec.gov.ss,gov.ss,Could not resolve host: www.test7.nec.gov.ss,none
www.trade.eservices.gov.ss,gov.ss,200,none
www.usaf.gov.ss,gov.ss,Could not resolve host: www.usaf.gov.ss,none
