hostname,score,sources,label,level,http_status,mx
goss-online.org,10,un_desa;wikidata;wikidata,Ministry of Foreign Affairs and International Cooperation | UN/DESA national portal,central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching goss-online.org found.,none
mop-rss.org,6,wikidata;wikidata,Ministry of Petroleum and Mining,central,ConnectException,none
ssmogei.org,6,wikidata;wikidata,"Ministry of Education, Science and Technology",central,ConnectException,none
dschuba.diplo.de,3,wikidata,"Embassy of Germany, Juba",central,200,10 mx1.bund.de.; 10 mx2.bund.de.
eeas.europa.eu,3,wikidata,Delegation of the European Union to South Sudan,,200,10 mxb-00338601.gslb.pphosted.com.; 10 mxa-00338601.gslb.pphosted.com.
norway.no,3,wikidata,Embassy of Norway in South Sudan,central,301,0 mx.domeneshop.no.
ss.chineseembassy.org,3,wikidata,"Embassy of the People's Republic of China, Juba",central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ss.chineseembassy.org found.,none
ssd.ambafrance.org,3,wikidata,"Embassy of France, Juba",central,301,none
ssnbs.org,3,wikidata,National Bureau of Statistics,,200,none
