subdomain,http_status,mx
cpanel.anam.gouv.sn,Could not resolve host: cpanel.anam.gouv.sn,none
cpanel.ancar.gouv.sn,Could not resolve host: cpanel.ancar.gouv.sn,none
cpanel.apams.gouv.sn,Could not resolve host: cpanel.apams.gouv.sn,none
cpanel.armee.gouv.sn,Could not resolve host: cpanel.armee.gouv.sn,none
cpanel.asp.gouv.sn,Could not resolve host: cpanel.asp.gouv.sn,none
cpanel.bom.gouv.sn,Could not resolve host: cpanel.bom.gouv.sn,none
cpanel.caosp-pikine.gouv.sn,Could not resolve host: cpanel.caosp-pikine.gouv.sn,none
cpanel.cndst.gouv.sn,Could not resolve host: cpanel.cndst.gouv.sn,none
cpanel.comiac.gouv.sn,Could not resolve host: cpanel.comiac.gouv.sn,none
cpanel.commerce.gouv.sn,Could not resolve host: cpanel.commerce.gouv.sn,none
cpanel.coursupreme.gouv.sn,Could not resolve host: cpanel.coursupreme.gouv.sn,none
cpanel.covid19.economie.gouv.sn,Could not resolve host: cpanel.covid19.economie.gouv.sn,none
cpanel.covid19.gouv.sn,Could not resolve host: cpanel.covid19.gouv.sn,none
cpanel.daf.gouv.sn,Could not resolve host: cpanel.daf.gouv.sn,none
cpanel.damcp.gouv.sn,Could not resolve host: cpanel.damcp.gouv.sn,none
cpanel.dapsa.gouv.sn,Could not resolve host: cpanel.dapsa.gouv.sn,none
cpanel.decentralisation.gouv.sn,Could not resolve host: cpanel.decentralisation.gouv.sn,none
cpanel.dgsfc.gouv.sn,Could not resolve host: cpanel.dgsfc.gouv.sn,none
cpanel.dgtss.gouv.sn,Could not resolve host: cpanel.dgtss.gouv.sn,none
cpanel.dri.gouv.sn,Could not resolve host: cpanel.dri.gouv.sn,none
cpanel.drmfc.gouv.sn,Could not resolve host: cpanel.drmfc.gouv.sn,none
cpanel.drst.gouv.sn,Could not resolve host: cpanel.drst.gouv.sn,none
cpanel.dssi.gouv.sn,Could not resolve host: cpanel.dssi.gouv.sn,none
cpanel.eau-assainissement.gouv.sn,Could not resolve host: cpanel.eau-assainissement.gouv.sn,none
cpanel.economie.gouv.sn,SSL certificate problem: unable to get local issuer certificate,none
cpanel.elevage.gouv.sn,Could not resolve host: cpanel.elevage.gouv.sn,none
cpanel.energie.gouv.sn,Could not resolve host: cpanel.energie.gouv.sn,none
cpanel.environnement.gouv.sn,Could not resolve host: cpanel.environnement.gouv.sn,none
cpanel.femme.gouv.sn,Could not resolve host: cpanel.femme.gouv.sn,none
cpanel.fonctionpublique.gouv.sn,Could not resolve host: cpanel.fonctionpublique.gouv.sn,none
cpanel.forcesarmees.gouv.sn,Could not resolve host: cpanel.forcesarmees.gouv.sn,none
cpanel.haas.gouv.sn,Could not resolve host: cpanel.haas.gouv.sn,none
cpanel.hassmar.gouv.sn,Could not resolve host: cpanel.hassmar.gouv.sn,none
cpanel.haw.gouv.sn,Could not resolve host: cpanel.haw.gouv.sn,none
cpanel.industrie.gouv.sn,Could not resolve host: cpanel.industrie.gouv.sn,none
cpanel.infos.teledac.gouv.sn,Could not resolve host: cpanel.infos.teledac.gouv.sn,none
cpanel.innovation-justice.gouv.sn,Could not resolve host: cpanel.innovation-justice.gouv.sn,none
cpanel.inspection-batiment.gouv.sn,Could not resolve host: cpanel.inspection-batiment.gouv.sn,none
cpanel.investissements.gouv.sn,Could not resolve host: cpanel.investissements.gouv.sn,none
cpanel.justice.gouv.sn,Could not resolve host: cpanel.justice.gouv.sn,none
cpanel.maisondelapresse.gouv.sn,Could not resolve host: cpanel.maisondelapresse.gouv.sn,none
cpanel.maisonducitoyen.gouv.sn,Resolving timed out after 3000 milliseconds,none
cpanel.marinenationale.gouv.sn,Could not resolve host: cpanel.marinenationale.gouv.sn,none
cpanel.mesmf.gouv.sn,Could not resolve host: cpanel.mesmf.gouv.sn,none
cpanel.mesr.gouv.sn,Could not resolve host: cpanel.mesr.gouv.sn,none
cpanel.microfinance-ess.gouv.sn,Could not resolve host: cpanel.microfinance-ess.gouv.sn,none
cpanel.minesgeologie.gouv.sn,Could not resolve host: cpanel.minesgeologie.gouv.sn,none
cpanel.mittd.gouv.sn,Could not resolve host: cpanel.mittd.gouv.sn,none
cpanel.mpem.gouv.sn,Could not resolve host: cpanel.mpem.gouv.sn,none
cpanel.onp.gouv.sn,Could not resolve host: cpanel.onp.gouv.sn,none
cpanel.pais.gouv.sn,Could not resolve host: cpanel.pais.gouv.sn,none
cpanel.problematiques-justice.gouv.sn,Could not resolve host: cpanel.problematiques-justice.gouv.sn,none
cpanel.sante.gouv.sn,Could not resolve host: cpanel.sante.gouv.sn,none
cpanel.sapeurspompiers.gouv.sn,Could not resolve host: cpanel.sapeurspompiers.gouv.sn,none
cpanel.smartsenegal.gouv.sn,Could not resolve host: cpanel.smartsenegal.gouv.sn,none
cpanel.snlcc.gouv.sn,Could not resolve host: cpanel.snlcc.gouv.sn,none
cpanel.snr.gouv.sn,Could not resolve host: cpanel.snr.gouv.sn,none
cpanel.sports.gouv.sn,Could not resolve host: cpanel.sports.gouv.sn,none
cpanel.travail.gouv.sn,Could not resolve host: cpanel.travail.gouv.sn,none
cpanel.ucg.gouv.sn,Could not resolve host: cpanel.ucg.gouv.sn,none
cpanel.urbanisme.gouv.sn,Could not resolve host: cpanel.urbanisme.gouv.sn,none
cpcalendars.acbep.gouv.sn,Could not resolve host: cpcalendars.acbep.gouv.sn,none
cpcalendars.anam.gouv.sn,Could not resolve host: cpcalendars.anam.gouv.sn,none
cpcalendars.ancar.gouv.sn,Could not resolve host: cpcalendars.ancar.gouv.sn,none
cpcalendars.apams.gouv.sn,Could not resolve host: cpcalendars.apams.gouv.sn,none
cpcalendars.armee.gouv.sn,Could not resolve host: cpcalendars.armee.gouv.sn,none
cpcalendars.asp.gouv.sn,Could not resolve host: cpcalendars.asp.gouv.sn,none
cpcalendars.bom.gouv.sn,Could not resolve host: cpcalendars.bom.gouv.sn,none
cpcalendars.caosp-pikine.gouv.sn,Could not resolve host: cpcalendars.caosp-pikine.gouv.sn,none
cpcalendars.cndst.gouv.sn,Could not resolve host: cpcalendars.cndst.gouv.sn,none
cpcalendars.comiac.gouv.sn,Could not resolve host: cpcalendars.comiac.gouv.sn,none
cpcalendars.commerce.gouv.sn,Could not resolve host: cpcalendars.commerce.gouv.sn,none
cpcalendars.coursupreme.gouv.sn,Could not resolve host: cpcalendars.coursupreme.gouv.sn,none
cpcalendars.covid19.economie.gouv.sn,Could not resolve host: cpcalendars.covid19.economie.gouv.sn,none
cpcalendars.covid19.gouv.sn,Could not resolve host: cpcalendars.covid19.gouv.sn,none
cpcalendars.daf.gouv.sn,Could not resolve host: cpcalendars.daf.gouv.sn,none
cpcalendars.damcp.gouv.sn,Could not resolve host: cpcalendars.damcp.gouv.sn,none
cpcalendars.dapsa.gouv.sn,Could not resolve host: cpcalendars.dapsa.gouv.sn,none
cpcalendars.decentralisation.gouv.sn,Could not resolve host: cpcalendars.decentralisation.gouv.sn,none
cpcalendars.dgsfc.gouv.sn,Could not resolve host: cpcalendars.dgsfc.gouv.sn,none
cpcalendars.dgtss.gouv.sn,Could not resolve host: cpcalendars.dgtss.gouv.sn,none
cpcalendars.dri.gouv.sn,Could not resolve host: cpcalendars.dri.gouv.sn,none
cpcalendars.drmfc.gouv.sn,Could not resolve host: cpcalendars.drmfc.gouv.sn,none
cpcalendars.drst.gouv.sn,Could not resolve host: cpcalendars.drst.gouv.sn,none
cpcalendars.dssi.gouv.sn,Could not resolve host: cpcalendars.dssi.gouv.sn,none
cpcalendars.eau-assainissement.gouv.sn,Could not resolve host: cpcalendars.eau-assainissement.gouv.sn,none
cpcalendars.economie.gouv.sn,SSL certificate problem: unable to get local issuer certificate,none
cpcalendars.elevage.gouv.sn,Could not resolve host: cpcalendars.elevage.gouv.sn,none
cpcalendars.energie.gouv.sn,Could not resolve host: cpcalendars.energie.gouv.sn,none
cpcalendars.environnement.gouv.sn,Could not resolve host: cpcalendars.environnement.gouv.sn,none
cpcalendars.femme.gouv.sn,Could not resolve host: cpcalendars.femme.gouv.sn,none
cpcalendars.fonctionpublique.gouv.sn,Could not resolve host: cpcalendars.fonctionpublique.gouv.sn,none
cpcalendars.forcesarmees.gouv.sn,Could not resolve host: cpcalendars.forcesarmees.gouv.sn,none
cpcalendars.haas.gouv.sn,Could not resolve host: cpcalendars.haas.gouv.sn,none
cpcalendars.hassmar.gouv.sn,Could not resolve host: cpcalendars.hassmar.gouv.sn,none
cpcalendars.haw.gouv.sn,Could not resolve host: cpcalendars.haw.gouv.sn,none
cpcalendars.industrie.gouv.sn,Could not resolve host: cpcalendars.industrie.gouv.sn,none
cpcalendars.infos.teledac.gouv.sn,Could not resolve host: cpcalendars.infos.teledac.gouv.sn,none
cpcalendars.innovation-justice.gouv.sn,Could not resolve host: cpcalendars.innovation-justice.gouv.sn,none
cpcalendars.inspection-batiment.gouv.sn,Could not resolve host: cpcalendars.inspection-batiment.gouv.sn,none
cpcalendars.investissements.gouv.sn,Could not resolve host: cpcalendars.investissements.gouv.sn,none
cpcalendars.justice.gouv.sn,Could not resolve host: cpcalendars.justice.gouv.sn,none
cpcalendars.maisondelapresse.gouv.sn,Could not resolve host: cpcalendars.maisondelapresse.gouv.sn,none
cpcalendars.maisonducitoyen.gouv.sn,Could not resolve host: cpcalendars.maisonducitoyen.gouv.sn,none
cpcalendars.marinenationale.gouv.sn,Could not resolve host: cpcalendars.marinenationale.gouv.sn,none
cpcalendars.mesmf.gouv.sn,Could not resolve host: cpcalendars.mesmf.gouv.sn,none
cpcalendars.mesr.gouv.sn,Could not resolve host: cpcalendars.mesr.gouv.sn,none
cpcalendars.microfinance-ess.gouv.sn,Could not resolve host: cpcalendars.microfinance-ess.gouv.sn,none
cpcalendars.minesgeologie.gouv.sn,Could not resolve host: cpcalendars.minesgeologie.gouv.sn,none
cpcalendars.mittd.gouv.sn,Could not resolve host: cpcalendars.mittd.gouv.sn,none
cpcalendars.mpem.gouv.sn,Could not resolve host: cpcalendars.mpem.gouv.sn,none
cpcalendars.onp.gouv.sn,Could not resolve host: cpcalendars.onp.gouv.sn,none
cpcalendars.pais.gouv.sn,Could not resolve host: cpcalendars.pais.gouv.sn,none
cpcalendars.problematiques-justice.gouv.sn,Could not resolve host: cpcalendars.problematiques-justice.gouv.sn,none
cpcalendars.sante.gouv.sn,Could not resolve host: cpcalendars.sante.gouv.sn,none
cpcalendars.sapeurspompiers.gouv.sn,Could not resolve host: cpcalendars.sapeurspompiers.gouv.sn,none
cpcalendars.smartsenegal.gouv.sn,Could not resolve host: cpcalendars.smartsenegal.gouv.sn,none
cpcalendars.snlcc.gouv.sn,Could not resolve host: cpcalendars.snlcc.gouv.sn,none
cpcalendars.snr.gouv.sn,Could not resolve host: cpcalendars.snr.gouv.sn,none
cpcalendars.sports.gouv.sn,Could not resolve host: cpcalendars.sports.gouv.sn,none
cpcalendars.travail.gouv.sn,Could not resolve host: cpcalendars.travail.gouv.sn,none
cpcalendars.ucg.gouv.sn,Could not resolve host: cpcalendars.ucg.gouv.sn,none
cpcalendars.urbanisme.gouv.sn,Could not resolve host: cpcalendars.urbanisme.gouv.sn,none
cpcontacts.acbep.gouv.sn,Could not resolve host: cpcontacts.acbep.gouv.sn,none
cpcontacts.anam.gouv.sn,Could not resolve host: cpcontacts.anam.gouv.sn,none
cpcontacts.ancar.gouv.sn,Could not resolve host: cpcontacts.ancar.gouv.sn,none
cpcontacts.apams.gouv.sn,Could not resolve host: cpcontacts.apams.gouv.sn,none
cpcontacts.armee.gouv.sn,Could not resolve host: cpcontacts.armee.gouv.sn,none
cpcontacts.asp.gouv.sn,Could not resolve host: cpcontacts.asp.gouv.sn,none
cpcontacts.bom.gouv.sn,Could not resolve host: cpcontacts.bom.gouv.sn,none
cpcontacts.caosp-pikine.gouv.sn,Could not resolve host: cpcontacts.caosp-pikine.gouv.sn,none
cpcontacts.cndst.gouv.sn,Could not resolve host: cpcontacts.cndst.gouv.sn,none
cpcontacts.comiac.gouv.sn,Could not resolve host: cpcontacts.comiac.gouv.sn,none
cpcontacts.commerce.gouv.sn,Could not resolve host: cpcontacts.commerce.gouv.sn,none
cpcontacts.coursupreme.gouv.sn,Could not resolve host: cpcontacts.coursupreme.gouv.sn,none
cpcontacts.covid19.economie.gouv.sn,Could not resolve host: cpcontacts.covid19.economie.gouv.sn,none
cpcontacts.covid19.gouv.sn,Could not resolve host: cpcontacts.covid19.gouv.sn,none
cpcontacts.daf.gouv.sn,Could not resolve host: cpcontacts.daf.gouv.sn,none
cpcontacts.damcp.gouv.sn,Could not resolve host: cpcontacts.damcp.gouv.sn,none
cpcontacts.dapsa.gouv.sn,Could not resolve host: cpcontacts.dapsa.gouv.sn,none
cpcontacts.decentralisation.gouv.sn,Could not resolve host: cpcontacts.decentralisation.gouv.sn,none
cpcontacts.dgsfc.gouv.sn,Could not resolve host: cpcontacts.dgsfc.gouv.sn,none
cpcontacts.dgtss.gouv.sn,Could not resolve host: cpcontacts.dgtss.gouv.sn,none
cpcontacts.dri.gouv.sn,Could not resolve host: cpcontacts.dri.gouv.sn,none
cpcontacts.drmfc.gouv.sn,Could not resolve host: cpcontacts.drmfc.gouv.sn,none
cpcontacts.drst.gouv.sn,Could not resolve host: cpcontacts.drst.gouv.sn,none
cpcontacts.dssi.gouv.sn,Could not resolve host: cpcontacts.dssi.gouv.sn,none
cpcontacts.eau-assainissement.gouv.sn,Could not resolve host: cpcontacts.eau-assainissement.gouv.sn,none
cpcontacts.economie.gouv.sn,SSL certificate problem: unable to get local issuer certificate,none
cpcontacts.elevage.gouv.sn,Could not resolve host: cpcontacts.elevage.gouv.sn,none
cpcontacts.energie.gouv.sn,Could not resolve host: cpcontacts.energie.gouv.sn,none
cpcontacts.environnement.gouv.sn,Could not resolve host: cpcontacts.environnement.gouv.sn,none
cpcontacts.femme.gouv.sn,Could not resolve host: cpcontacts.femme.gouv.sn,none
cpcontacts.fonctionpublique.gouv.sn,Could not resolve host: cpcontacts.fonctionpublique.gouv.sn,none
cpcontacts.forcesarmees.gouv.sn,Could not resolve host: cpcontacts.forcesarmees.gouv.sn,none
cpcontacts.haas.gouv.sn,Could not resolve host: cpcontacts.haas.gouv.sn,none
cpcontacts.hassmar.gouv.sn,Could not resolve host: cpcontacts.hassmar.gouv.sn,none
cpcontacts.haw.gouv.sn,Could not resolve host: cpcontacts.haw.gouv.sn,none
cpcontacts.industrie.gouv.sn,Could not resolve host: cpcontacts.industrie.gouv.sn,none
cpcontacts.infos.teledac.gouv.sn,Could not resolve host: cpcontacts.infos.teledac.gouv.sn,none
cpcontacts.innovation-justice.gouv.sn,Could not resolve host: cpcontacts.innovation-justice.gouv.sn,none
cpcontacts.inspection-batiment.gouv.sn,Could not resolve host: cpcontacts.inspection-batiment.gouv.sn,none
cpcontacts.investissements.gouv.sn,Could not resolve host: cpcontacts.investissements.gouv.sn,none
cpcontacts.justice.gouv.sn,Could not resolve host: cpcontacts.justice.gouv.sn,none
cpcontacts.maisondelapresse.gouv.sn,Could not resolve host: cpcontacts.maisondelapresse.gouv.sn,none
cpcontacts.maisonducitoyen.gouv.sn,Could not resolve host: cpcontacts.maisonducitoyen.gouv.sn,none
cpcontacts.marinenationale.gouv.sn,Could not resolve host: cpcontacts.marinenationale.gouv.sn,none
cpcontacts.mesmf.gouv.sn,Could not resolve host: cpcontacts.mesmf.gouv.sn,none
cpcontacts.mesr.gouv.sn,Could not resolve host: cpcontacts.mesr.gouv.sn,none
cpcontacts.microfinance-ess.gouv.sn,Could not resolve host: cpcontacts.microfinance-ess.gouv.sn,none
cpcontacts.minesgeologie.gouv.sn,Could not resolve host: cpcontacts.minesgeologie.gouv.sn,none
cpcontacts.mittd.gouv.sn,Could not resolve host: cpcontacts.mittd.gouv.sn,none
cpcontacts.mpem.gouv.sn,Could not resolve host: cpcontacts.mpem.gouv.sn,none
cpcontacts.onp.gouv.sn,Could not resolve host: cpcontacts.onp.gouv.sn,none
cpcontacts.pais.gouv.sn,Could not resolve host: cpcontacts.pais.gouv.sn,none
cpcontacts.problematiques-justice.gouv.sn,Could not resolve host: cpcontacts.problematiques-justice.gouv.sn,none
cpcontacts.sante.gouv.sn,Could not resolve host: cpcontacts.sante.gouv.sn,none
cpcontacts.sapeurspompiers.gouv.sn,Could not resolve host: cpcontacts.sapeurspompiers.gouv.sn,none
cpcontacts.smartsenegal.gouv.sn,Could not resolve host: cpcontacts.smartsenegal.gouv.sn,none
cpcontacts.snlcc.gouv.sn,Could not resolve host: cpcontacts.snlcc.gouv.sn,none
cpcontacts.snr.gouv.sn,Could not resolve host: cpcontacts.snr.gouv.sn,none
cpcontacts.sports.gouv.sn,Could not resolve host: cpcontacts.sports.gouv.sn,none
cpcontacts.travail.gouv.sn,Could not resolve host: cpcontacts.travail.gouv.sn,none
cpcontacts.ucg.gouv.sn,Could not resolve host: cpcontacts.ucg.gouv.sn,none
cpcontacts.urbanisme.gouv.sn,Could not resolve host: cpcontacts.urbanisme.gouv.sn,none
crous-bambey.gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant,none
csoplcp.gouv.sn,200,none
culture.gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received,none
daf.gouv.sn,Could not resolve host: daf.gouv.sn,none
damcp.gouv.sn,200,5 smtp.gouv.sn.
dapsa.gouv.sn,200,none
dasp.gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received,5 smtp.gouv.sn.
ddsp.economie.gouv.sn,SSL certificate problem: unable to get local issuer certificate,none
decadaire.crous-bambey.gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant,none
decentralisation.gouv.sn,200,none
denv.gouv.sn,301,none
devcommunautaire.gouv.sn,200,none
dgp.gouv.sn,Could not resolve host: dgp.gouv.sn,none
dgse.gouv.sn,Could not resolve host: dgse.gouv.sn,none
dgsfc.gouv.sn,301,none
dgtss.gouv.sn,200,none
diplomatie.gouv.sn,200,none
diplosen.gouv.sn,Connection timed out after 3002 milliseconds,none
divisionsidaist.gouv.sn,Could not resolve host: divisionsidaist.gouv.sn,none
dpm.gouv.sn,Could not resolve host: dpm.gouv.sn,none
dri.gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received,none
drmfc.gouv.sn,Could not resolve host: drmfc.gouv.sn,none
drs-sfd.gouv.sn,200,none
drst.gouv.sn,Could not resolve host: drst.gouv.sn,none
dscos.gouv.sn,Could not resolve host: dscos.gouv.sn,5 smtp.gouv.sn.
dssi.gouv.sn,Could not resolve host: dssi.gouv.sn,none
eau-assainissement.gouv.sn,SSL certificate problem: certificate has expired,none
economie.gouv.sn,Could not resolve host: economie.gouv.sn,none
ee.livestock.gouv.sn,Connection timed out after 3001 milliseconds,none
ee.sec.gouv.sn,Could not resolve host: ee.sec.gouv.sn,none
elevage.gouv.sn,Could not resolve host: elevage.gouv.sn,5 smtp.gouv.sn.
elevage.sec.gouv.sn,Could not resolve host: elevage.sec.gouv.sn,none
energie.gouv.sn,301,5 smtp.gouv.sn.
environnement.gouv.sn,302,5 smtp.gouv.sn.
esolde.gouv.sn,Could not resolve host: esolde.gouv.sn,none
esubvention.gouv.sn,Could not resolve host: esubvention.gouv.sn,none
extranet.gouv.sn,Could not resolve host: extranet.gouv.sn,none
femme.gouv.sn,200,none
financement.sante.gouv.sn,Could not resolve host: financement.sante.gouv.sn,none
finances.gouv.sn,Could not resolve host: finances.gouv.sn,none
fonctionpublique-new.gouv.sn,Could not resolve host: fonctionpublique-new.gouv.sn,none
fonctionpublique.gouv.sn,200,none
fonctionpublique.sec.gouv.sn,301,none
forcesarmees.gouv.sn,Could not resolve host: forcesarmees.gouv.sn,none
formation-entss.gouv.sn,Connection timed out after 3001 milliseconds,none
formation.gouv.sn,Could not resolve host: formation.gouv.sn,none
geoedu.mesr.gouv.sn,Could not resolve host: geoedu.mesr.gouv.sn,none
geosenegal.gouv.sn,200,none
gesperequation.gouv.sn,Connection timed out after 3002 milliseconds,none
gf.crous-bambey.gouv.sn,Could not resolve host: gf.crous-bambey.gouv.sn,none
gouv.sn,Could not resolve host: gouv.sn,none
grh.crous-bambey.gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant,none
haas.gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received,none
hassmar.gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received,none
haw.gouv.sn,200,5 smtp.gouv.sn.
hmis.msas.gouv.sn,Connection timed out after 3002 milliseconds,none
hopitaldantec.gouv.sn,200,none
im.micatti.gouv.sn,Could not resolve host: im.micatti.gouv.sn,none
imprimerie-nationale.gouv.sn,Could not resolve host: imprimerie-nationale.gouv.sn,none
industrie.gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received,5 smtp.gouv.sn.
infos.teledac.gouv.sn,SSL: no alternative certificate subject name matches target hostname 'infos.teledac.gouv.sn',none
innovation-justice.gouv.sn,Could not resolve host: innovation-justice.gouv.sn,none
inspection-batiment.gouv.sn,Could not resolve host: inspection-batiment.gouv.sn,none
investissements.gouv.sn,SSL certificate problem: certificate has expired,none
jeunesse.gouv.sn,200,none
justice.gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant,5 smtp.gouv.sn.
justice.sec.gouv.sn,200,none
kc.livestock.gouv.sn,Connection timed out after 3002 milliseconds,none
kc.sec.gouv.sn,Could not resolve host: kc.sec.gouv.sn,none
kf.livestock.gouv.sn,Connection timed out after 3002 milliseconds,none
lerlouwer.sante.gouv.sn,Could not resolve host: lerlouwer.sante.gouv.sn,none
lyncdiscover.gouv.sn,Could not resolve host: lyncdiscover.gouv.sn,none
maer.gouv.sn,Could not resolve host: maer.gouv.sn,5 smtp.gouv.sn.
mail.acbep.gouv.sn,Could not resolve host: mail.acbep.gouv.sn,none
mail.anam.gouv.sn,Could not resolve host: mail.anam.gouv.sn,none
mail.ancar.gouv.sn,Could not resolve host: mail.ancar.gouv.sn,none
mail.apams.gouv.sn,Could not resolve host: mail.apams.gouv.sn,none
mail.armee.gouv.sn,Could not resolve host: mail.armee.gouv.sn,none
mail.asp.gouv.sn,Could not resolve host: mail.asp.gouv.sn,none
mail.bom.gouv.sn,Could not resolve host: mail.bom.gouv.sn,none
mail.caosp-pikine.gouv.sn,Could not resolve host: mail.caosp-pikine.gouv.sn,none
mail.cndst.gouv.sn,Could not resolve host: mail.cndst.gouv.sn,none
mail.comiac.gouv.sn,Could not resolve host: mail.comiac.gouv.sn,none
mail.commerce.gouv.sn,Could not resolve host: mail.commerce.gouv.sn,none
mail.coursupreme.gouv.sn,Could not resolve host: mail.coursupreme.gouv.sn,none
mail.covid19.economie.gouv.sn,Could not resolve host: mail.covid19.economie.gouv.sn,none
mail.covid19.gouv.sn,Could not resolve host: mail.covid19.gouv.sn,none
mail.daf.gouv.sn,Could not resolve host: mail.daf.gouv.sn,none
mail.damcp.gouv.sn,Could not resolve host: mail.damcp.gouv.sn,none
mail.dapsa.gouv.sn,Could not resolve host: mail.dapsa.gouv.sn,none
mail.decentralisation.gouv.sn,Could not resolve host: mail.decentralisation.gouv.sn,none
mail.dgsfc.gouv.sn,Could not resolve host: mail.dgsfc.gouv.sn,none
mail.dgtss.gouv.sn,Could not resolve host: mail.dgtss.gouv.sn,none
mail.dri.gouv.sn,Could not resolve host: mail.dri.gouv.sn,none
mail.drmfc.gouv.sn,Could not resolve host: mail.drmfc.gouv.sn,none
mail.drst.gouv.sn,Could not resolve host: mail.drst.gouv.sn,none
mail.dssi.gouv.sn,Could not resolve host: mail.dssi.gouv.sn,none
mail.eau-assainissement.gouv.sn,Could not resolve host: mail.eau-assainissement.gouv.sn,none
mail.economie.gouv.sn,Connection timed out after 3002 milliseconds,none
mail.elevage.gouv.sn,Could not resolve host: mail.elevage.gouv.sn,none
mail.energie.gouv.sn,Could not resolve host: mail.energie.gouv.sn,none
mail.environnement.gouv.sn,Could not resolve host: mail.environnement.gouv.sn,none
mail.femme.gouv.sn,Could not resolve host: mail.femme.gouv.sn,none
mail.fonctionpublique.gouv.sn,Could not resolve host: mail.fonctionpublique.gouv.sn,none
mail.forcesarmees.gouv.sn,Could not resolve host: mail.forcesarmees.gouv.sn,none
mail.gouv.sn,SSL certificate problem: unable to get local issuer certificate,none
mail.haas.gouv.sn,Could not resolve host: mail.haas.gouv.sn,none
mail.hassmar.gouv.sn,Could not resolve host: mail.hassmar.gouv.sn,none
mail.haw.gouv.sn,Could not resolve host: mail.haw.gouv.sn,none
mail.industrie.gouv.sn,Could not resolve host: mail.industrie.gouv.sn,none
mail.infos.teledac.gouv.sn,Could not resolve host: mail.infos.teledac.gouv.sn,none
mail.innovation-justice.gouv.sn,Could not resolve host: mail.innovation-justice.gouv.sn,none
mail.inspection-batiment.gouv.sn,Could not resolve host: mail.inspection-batiment.gouv.sn,none
mail.investissements.gouv.sn,Could not resolve host: mail.investissements.gouv.sn,none
mail.justice.gouv.sn,Could not resolve host: mail.justice.gouv.sn,none
mail.maisondelapresse.gouv.sn,Could not resolve host: mail.maisondelapresse.gouv.sn,none
mail.maisonducitoyen.gouv.sn,Could not resolve host: mail.maisonducitoyen.gouv.sn,none
mail.marinenationale.gouv.sn,Could not resolve host: mail.marinenationale.gouv.sn,none
