subdomain,http_status
industry.gov.sc,"Connection timed out after 3000 milliseconds"
www.qld-counselling.gov.sc,"200"
judiciary.gov.sc,"Connection timed out after 3002 milliseconds"
www.src.gov.sc,"Could not resolve host: www.src.gov.sc"
www.socialdevelopment.gov.sc,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
www.srcdev.auction.src.gov.sc,"Could not resolve host: www.srcdev.auction.src.gov.sc"
www.tms.teacherscouncil.gov.sc,"302"
lwma.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.spa.gov.sc,"301"
www.bio.gov.sc,"200"
webgis.gov.sc,"302"
www.stagingpublicsale.src.gov.sc,"Could not resolve host: www.stagingpublicsale.src.gov.sc"
www.family.gov.sc,"200"
www.siah.gov.sc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.snpa.gov.sc,"Could not resolve host: www.snpa.gov.sc"
www.training.src.gov.sc,"Could not resolve host: www.training.src.gov.sc"
www.mia.gov.sc,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
shca.gov.sc,"200"
www.publicsale.src.gov.sc,"Could not resolve host: www.publicsale.src.gov.sc"
www.tourism.gov.sc,"Could not resolve host: www.tourism.gov.sc"
nba.gov.sc,"404"
marketsurveillance.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.staging.src.gov.sc,"Could not resolve host: www.staging.src.gov.sc"
www.statehouse.gov.sc,"Could not resolve host: www.statehouse.gov.sc"
test.sbfa.gov.sc,"Could not resolve host: test.sbfa.gov.sc"
www.gov.sc,"405"
www.srcaeoiuat.src.gov.sc,"SSL: no alternative certificate subject name matches target hostname 'www.srcaeoiuat.src.gov.sc'"
www.ftc.gov.sc,"301"
www.qa.vwayaz.ics.gov.sc,"301"
www.amu.finance.gov.sc,"301"
monservis.gov.sc,"Resolving timed out after 3000 milliseconds"
www.vwayaz.ics.gov.sc,"301"
ncc.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.src.gov.sc.cloudsrc.name,"301"
snpa.gov.sc,"301"
sbfa.gov.sc,"404"
www.ict.gov.sc,"200"
www.tmshelpdesk.src.gov.sc,"Could not resolve host: www.tmshelpdesk.src.gov.sc"
www.spga.gov.sc,"200"
www.tms.src.gov.sc,"Could not resolve host: www.tms.src.gov.sc"
www.registry.gov.sc,"403"
webmail.siah.gov.sc,"Could not resolve host: webmail.siah.gov.sc"
www.ysd.gov.sc,"405"
seygovpowerbi.gov.sc,"404"
www.mfa.gov.sc,"301"
www.srcaeoiuat.src.gov.sc.encoun.tech,"200"
www.qa.permits.ics.gov.sc,"Could not resolve host: www.qa.permits.ics.gov.sc"
qa.vwayaz.ics.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.permits.ics.gov.sc,"301"
www.webgis.gov.sc,"302"
webmail.snpa.gov.sc,"Could not resolve host: webmail.snpa.gov.sc"
saa.gov.sc,"Connection timed out after 3000 milliseconds"
www.police.gov.sc,"200"
scts.gov.sc,"Connection timed out after 3001 milliseconds"
ysd.gov.sc,"405"
www.app.spga.gov.sc,"200"
seychellesmade.gov.sc,"Operation timed out after 3000 milliseconds with 0 bytes received"
seyblueeconomy.gov.sc,"Connection timed out after 3001 milliseconds"
sqais.gov.sc,"404"
www.socialaffairs.gov.sc,"200"
sla.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
snl.gov.sc,"Connection timed out after 3001 milliseconds"
www.transport.gov.sc,"200"
www.marketsurveillance.gov.sc,"302"
socialdevelopment.gov.sc,"Connection timed out after 3001 milliseconds"
www.mofbe.gov.sc,"Could not resolve host: www.mofbe.gov.sc"
stage.permits.ics.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
stats.scts.gov.sc,"Connection timed out after 3002 milliseconds"
www.prisonservice.gov.sc,"200"
www.mhsca.gov.sc,"200"
verify.gov.sc,"Operation timed out after 3002 milliseconds with 0 bytes received"
verifyme.sla.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
webdisk.spga.gov.sc,"Operation timed out after 3000 milliseconds with 0 bytes received"
webmail.spga.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.finance.gov.sc,"200"
www.anhrd.gov.sc,"Connection timed out after 3002 milliseconds"
www.dsaptr.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.health.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.industry.gov.sc,"Connection timed out after 3002 milliseconds"
www.lwma.gov.sc,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.nbs.gov.sc,"200"
www.ncc.gov.sc,"301"
www.scts.gov.sc,"Connection timed out after 3001 milliseconds"
www.shca.gov.sc,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.sla.gov.sc,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.tickets.spga.gov.sc,"Resolving timed out after 3000 milliseconds"
