subdomain,parent_domain,http_status,mx
air10.epa.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
aiss.anws.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
aiss1.anws.gov.tw,gov.tw,Could not resolve host: aiss1.anws.gov.tw,none
alert.cdc.gov.tw,gov.tw,Could not resolve host: alert.cdc.gov.tw,none
alerts.ncdr.nat.gov.tw,gov.tw,302,none
algal-reef.tycg.gov.tw,gov.tw,200,none
am.baphiq.gov.tw,gov.tw,Could not resolve host: am.baphiq.gov.tw,dig error
aman.cla.gov.tw,gov.tw,Could not resolve host: aman.cla.gov.tw,none
aman.mol.gov.tw,gov.tw,Could not resolve host: aman.mol.gov.tw,none
amdrug.baphiq.gov.tw,gov.tw,Could not resolve host: amdrug.baphiq.gov.tw,dig error
amds.post.gov.tw,gov.tw,Could not resolve host: amds.post.gov.tw,none
amdsc.post.gov.tw,gov.tw,Could not resolve host: amdsc.post.gov.tw,none
amg.good.nat.gov.tw,gov.tw,Could not resolve host: amg.good.nat.gov.tw,none
amiwb.post.gov.tw,gov.tw,200,none
anding-lib.tainan.gov.tw,gov.tw,Could not resolve host: anding-lib.tainan.gov.tw,none
antispam.tipo.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
ap.asc.moe.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
ap.land.ntpc.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,dig error
ap.sso.moe.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
ap.xinzhuang.land.ntpc.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
ap0512.most.gov.tw,gov.tw,Could not resolve host: ap0512.most.gov.tw,none
ap0513.most.gov.tw,gov.tw,Could not resolve host: ap0513.most.gov.tw,none
ap0520.most.gov.tw,gov.tw,Could not resolve host: ap0520.most.gov.tw,none
ap0704.most.gov.tw,gov.tw,Could not resolve host: ap0704.most.gov.tw,none
ap0712.most.gov.tw,gov.tw,Could not resolve host: ap0712.most.gov.tw,none
ap0716.most.gov.tw,gov.tw,Could not resolve host: ap0716.most.gov.tw,none
ap0906.most.gov.tw,gov.tw,Could not resolve host: ap0906.most.gov.tw,none
ap43.moea.gov.tw,gov.tw,Could not resolve host: ap43.moea.gov.tw,none
api.msg.nat.gov.tw,gov.tw,Could not resolve host: api.msg.nat.gov.tw,none
api.secret.taichung.gov.tw,gov.tw,Could not resolve host: api.secret.taichung.gov.tw,none
api.tgos.nat.gov.tw,gov.tw,Could not resolve host: api.tgos.nat.gov.tw,none
apims.chcg.gov.tw,gov.tw,Could not resolve host: apims.chcg.gov.tw,none
apmis.epa.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
apmistest.epa.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
app.tcpd.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
app110.npa.gov.tw,gov.tw,504,none
app119.tfd.gov.tw,gov.tw,SSL certificate problem: unable to get local issuer certificate,none
appark.chcg.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
appeal-mgr.cpc.ey.gov.tw,gov.tw,Could not resolve host: appeal-mgr.cpc.ey.gov.tw,none
appeal.cpc.ey.gov.tw,gov.tw,302,none
appeal.moe.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
apply.spnp.gov.tw,gov.tw,Could not resolve host: apply.spnp.gov.tw,none
apply.yatsen.gov.tw,gov.tw,Could not resolve host: apply.yatsen.gov.tw,none
apps.ntpc.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
appstore.ntpc.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
aps163.tchb.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
aq.npa.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
arch.railway.gov.tw,gov.tw,Could not resolve host: arch.railway.gov.tw,none
ards.cy.gov.tw,gov.tw,Could not resolve host: ards.cy.gov.tw,none
arspb.most.gov.tw,gov.tw,Could not resolve host: arspb.most.gov.tw,none
art.archives.gov.tw,gov.tw,Operation timed out after 3001 milliseconds with 0 bytes received,none
artm.hpa.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
artt.hpa.gov.tw,gov.tw,Could not resolve host: artt.hpa.gov.tw,none
aruba.chcsec.gov.tw,gov.tw,Could not resolve host: aruba.chcsec.gov.tw,none
aruba.hl.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
asp.customs.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
assetweb.cy.gov.tw,gov.tw,200,none
assist.nat.gov.tw,gov.tw,301,none
ati.atc.gov.tw,gov.tw,Could not resolve host: ati.atc.gov.tw,none
att.trade.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
aud.cpa.gov.tw,gov.tw,Could not resolve host: aud.cpa.gov.tw,none
aud.dgpa.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
auth.itaiwan.gov.tw,gov.tw,200,none
auth.wifi.ntpc.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,dig error
autodiscover.cromotc.nat.gov.tw,gov.tw,Could not resolve host: autodiscover.cromotc.nat.gov.tw,none
autodiscover.ey.gov.tw,gov.tw,Failed to connect to autodiscover.ey.gov.tw port 443 after 255 ms: Could not connect to server,none
autodiscover.fsc.gov.tw,gov.tw,Failed to connect to autodiscover.fsc.gov.tw port 443 after 366 ms: Could not connect to server,none
autodiscover.fscey.gov.tw,gov.tw,Could not resolve host: autodiscover.fscey.gov.tw,none
autodiscover.health.gov.tw,gov.tw,Could not resolve host: autodiscover.health.gov.tw,none
autodiscover.ib.gov.tw,gov.tw,Failed to connect to autodiscover.ib.gov.tw port 443 after 452 ms: Could not connect to server,none
autodiscover.iner.gov.tw,gov.tw,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
autodiscover.intra.ndc.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
autodiscover.meea.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
autodiscover.moea.gov.tw,gov.tw,Could not resolve host: autodiscover.moea.gov.tw,none
autodiscover.ndc.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
autodiscover.railway.gov.tw,gov.tw,Could not resolve host: autodiscover.railway.gov.tw,none
autodiscover.skype.ly.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
autodiscover.tcpd.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
autodiscover.thb.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
autodiscovet.epa.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
auxiliary.ib.gov.tw,gov.tw,Could not resolve host: auxiliary.ib.gov.tw,none
avisomanager.tycg.gov.tw,gov.tw,Could not resolve host: avisomanager.tycg.gov.tw,none
awards.kmfa.gov.tw,gov.tw,Could not resolve host: awards.kmfa.gov.tw,none
b2cbc.cbc.gov.tw,gov.tw,Could not resolve host: b2cbc.cbc.gov.tw,none
back.cpc.ey.gov.tw,gov.tw,Could not resolve host: back.cpc.ey.gov.tw,none
back.cpc.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
balloontaiwan.taitung.gov.tw,gov.tw,Operation timed out after 3000 milliseconds with 0 bytes received,none
bcabdc.tcg.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
bcf.cbc.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
bdsone.taitung.gov.tw,gov.tw,200,none
bee.afa.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
beinan.gov.tw,gov.tw,301,0 beinan.gov.tw.
bgsys.moea.gov.tw,gov.tw,Could not resolve host: bgsys.moea.gov.tw,none
bhdns.rpb.gov.tw,gov.tw,403,none
bi.kcg.gov.tw,gov.tw,Could not resolve host: bi.kcg.gov.tw,none
bigdata.iot.gov.tw,gov.tw,Could not resolve host: bigdata.iot.gov.tw,none
bigdata.moea.gov.tw,gov.tw,Could not resolve host: bigdata.moea.gov.tw,none
bikeway.tainan.gov.tw,gov.tw,Could not resolve host: bikeway.tainan.gov.tw,none
bill-epark.tycg.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
bio.taiwan.gov.tw,gov.tw,302,none
bioaudit.cdc.gov.tw,gov.tw,Could not resolve host: bioaudit.cdc.gov.tw,none
biobank.cdc.gov.tw,gov.tw,Could not resolve host: biobank.cdc.gov.tw,none
biomed.taiwan.gov.tw,gov.tw,302,none
bites.cdc.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
bnloan.cpami.gov.tw,gov.tw,403,none
book.tipo.gov.tw,gov.tw,Could not resolve host: book.tipo.gov.tw,none
bossmail.tycg.gov.tw,gov.tw,Could not resolve host: bossmail.tycg.gov.tw,none
box.kinmen.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
box.tainan.gov.tw,gov.tw,Could not resolve host: box.tainan.gov.tw,dig error
bpr.mtnet.gov.tw,gov.tw,Could not resolve host: bpr.mtnet.gov.tw,none
bpr1.mtnet.gov.tw,gov.tw,Could not resolve host: bpr1.mtnet.gov.tw,none
brcm.kscg.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
brcm.tncg.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,dig error
brcm.tycg.gov.tw,gov.tw,Could not resolve host: brcm.tycg.gov.tw,none
broadcasting.hakka.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
brs.bhp.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,dig error
bs-etw.land.nat.gov.tw,gov.tw,200,none
budget.kcg.gov.tw,gov.tw,Could not resolve host: budget.kcg.gov.tw,none
busday.tainan.gov.tw,gov.tw,Could not resolve host: busday.tainan.gov.tw,none
ca.cyhtax.gov.tw,gov.tw,Could not resolve host: ca.cyhtax.gov.tw,none
caafmis.caa.gov.tw,gov.tw,200,none
cabletvweb.ncc.gov.tw,gov.tw,403,none
cabu3.kcg.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cabu5.kcg.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cabu6.kcg.gov.tw,gov.tw,Could not resolve host: cabu6.kcg.gov.tw,none
cainfosys.mohw.gov.tw,gov.tw,Could not resolve host: cainfosys.mohw.gov.tw,none
cais.sfaa.gov.tw,gov.tw,Could not resolve host: cais.sfaa.gov.tw,none
camp.gpwb.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
cands.moi.gov.tw,gov.tw,Could not resolve host: cands.moi.gov.tw,none
car.epa.gov.tw,gov.tw,Could not resolve host: car.epa.gov.tw,dig error
car.tpshb.gov.tw,gov.tw,Could not resolve host: car.tpshb.gov.tw,none
card.coa.gov.tw,gov.tw,Could not resolve host: card.coa.gov.tw,none
card.tycg.gov.tw,gov.tw,Could not resolve host: card.tycg.gov.tw,none
card.tychb.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cardap.moeaca.nat.gov.tw,gov.tw,403,none
cardgw.tycg.gov.tw,gov.tw,Could not resolve host: cardgw.tycg.gov.tw,none
carpool.ntpc.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
cas.coa.gov.tw,gov.tw,Could not resolve host: cas.coa.gov.tw,none
cas.dgbas.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cas.ebas.gov.tw,gov.tw,Could not resolve host: cas.ebas.gov.tw,none
cas.taipei.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cas.tycg.gov.tw,gov.tw,Could not resolve host: cas.tycg.gov.tw,none
cbaos.dgbas.gov.tw,gov.tw,Could not resolve host: cbaos.dgbas.gov.tw,none
cc23.aec.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
ccesip.skype.ly.gov.tw,gov.tw,Could not resolve host: ccesip.skype.ly.gov.tw,none
ccess.k12ea.gov.tw,gov.tw,Could not resolve host: ccess.k12ea.gov.tw,none
ccimis.cca.gov.tw,gov.tw,Could not resolve host: ccimis.cca.gov.tw,none
ccis.epa.gov.tw,gov.tw,Resolving timed out after 3002 milliseconds,none
ccpems.chcg.gov.tw,gov.tw,Could not resolve host: ccpems.chcg.gov.tw,none
ccs.epa.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
ccs.land.moi.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cdc.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cdc.wda.gov.tw,gov.tw,Could not resolve host: cdc.wda.gov.tw,none
cdcontact.tcpd.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cdmis.fda.gov.tw,gov.tw,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
cec.doh.gov.tw,gov.tw,Could not resolve host: cec.doh.gov.tw,none
cefar.moea.gov.tw,gov.tw,Could not resolve host: cefar.moea.gov.tw,none
cello.ebas.gov.tw,gov.tw,Could not resolve host: cello.ebas.gov.tw,none
cems.ilepb.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cerapp.exam.gov.tw,gov.tw,302,none
cert.dgbas.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cert.gcis.nat.gov.tw,gov.tw,Could not resolve host: cert.gcis.nat.gov.tw,none
cert.labor.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
certificate.moe.gov.tw,gov.tw,SSL certificate problem: unable to get local issuer certificate,none
cfgate.trade.gov.tw,gov.tw,302,none
cfp.epa.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cgba.dgbas.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
chat.chshb.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
chc.senioredu.moe.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
chcg.gov.tw,gov.tw,Could not resolve host: chcg.gov.tw,5 email.chcg.gov.tw.
chiefmesg.dgpa.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
child.land.ntpc.gov.tw,gov.tw,Resolving timed out after 3000 milliseconds,none
childcare.cla.gov.tw,gov.tw,Could not resolve host: childcare.cla.gov.tw,none
chis.moe.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
chp.bhp.doh.gov.tw,gov.tw,Could not resolve host: chp.bhp.doh.gov.tw,none
chpark.chcg.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
chshb.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
chvaccine.chshb.gov.tw,gov.tw,SSL certificate problem: certificate has expired,none
cigu-agr.tainan.gov.tw,gov.tw,Could not resolve host: cigu-agr.tainan.gov.tw,none
cingjing.gov.tw,gov.tw,301,5 aspmx.l.google.com.
cip.kcc.gov.tw,gov.tw,Operation timed out after 3000 milliseconds with 0 bytes received,none
cipas.gov.tw,gov.tw,200,none
cissearch.kcc.gov.tw,gov.tw,Could not resolve host: cissearch.kcc.gov.tw,none
cissubmit.kcc.gov.tw,gov.tw,200,none
citaxmail.citax.gov.tw,gov.tw,Could not resolve host: citaxmail.citax.gov.tw,none
citrix.miaoli.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
citycard.tycg.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cityzone.planning.ntpc.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
ciweb.bsmi.gov.tw,gov.tw,403,none
cldpmo.ncdr.nat.gov.tw,gov.tw,200,none
clir.land.moi.gov.tw,gov.tw,Could not resolve host: clir.land.moi.gov.tw,none
cloud.health.gov.tw,gov.tw,Could not resolve host: cloud.health.gov.tw,dig error
cloud.mocs.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cloud.ntpc.gov.tw,gov.tw,Could not resolve host: cloud.ntpc.gov.tw,none
cloud.railway.gov.tw,gov.tw,Could not resolve host: cloud.railway.gov.tw,none
cloudapp.ntpc.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
cloudex.fnpc.gov.tw,gov.tw,Could not resolve host: cloudex.fnpc.gov.tw,none
cloudfile.vac.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cloudhd.penghu.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cloudicweb.nhi.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cloudtest.ntpc.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
cmdweb.pcc.gov.tw,gov.tw,Could not resolve host: cmdweb.pcc.gov.tw,none
cnmoo.mnd.gov.tw,gov.tw,SSL: no alternative certificate subject name matches target hostname 'cnmoo.mnd.gov.tw',none
cnsimeii.trade.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cnsimeiv.trade.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cnt.sfaa.gov.tw,gov.tw,Could not resolve host: cnt.sfaa.gov.tw,none
cocp.trade.gov.tw,gov.tw,302,none
college.doli.taipei.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
college2.doli.taipei.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
coloan.moe.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
compen.cpa.gov.tw,gov.tw,Could not resolve host: compen.cpa.gov.tw,none
compen.dgpa.gov.tw,gov.tw,Could not resolve host: compen.dgpa.gov.tw,none
compete.law.moj.gov.tw,gov.tw,404,none
competition.ceramics.ntpc.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
contact.taipei.gov.tw,gov.tw,Could not resolve host: contact.taipei.gov.tw,none
controller.ttcsec.gov.tw,gov.tw,Could not resolve host: controller.ttcsec.gov.tw,none
cosystem.trade.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
council.agb.ntpc.gov.tw,gov.tw,Could not resolve host: council.agb.ntpc.gov.tw,none
cp.taipei.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cpabm.cpami.gov.tw,gov.tw,SSL certificate problem: unable to get local issuer certificate,none
cpabom.dgpa.gov.tw,gov.tw,Could not resolve host: cpabom.dgpa.gov.tw,none
cpamsg.dgpa.gov.tw,gov.tw,Could not resolve host: cpamsg.dgpa.gov.tw,none
cpanel.beinan.gov.tw,gov.tw,200,none
cpanel.cromotc.nat.gov.tw,gov.tw,Could not resolve host: cpanel.cromotc.nat.gov.tw,none
cpanel.mdrc.gov.tw,gov.tw,200,none
cpanel.sigang.gov.tw,gov.tw,Could not resolve host: cpanel.sigang.gov.tw,none
cpanel.tnscg.gov.tw,gov.tw,Could not resolve host: cpanel.tnscg.gov.tw,none
cpanel.tnwcg.gov.tw,gov.tw,401,none
cpgy.mohw.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cpis.judicial.gov.tw,gov.tw,Resolving timed out after 3001 milliseconds,none
cpisweb31.judicial.gov.tw,gov.tw,403,none
cple.moj.gov.tw,gov.tw,Could not resolve host: cple.moj.gov.tw,none
cpt.mtnet.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
crb.afa.gov.tw,gov.tw,Operation timed out after 3002 milliseconds with 0 bytes received,none
creativetainan.culture.tainan.gov.tw,gov.tw,200,none
credit.moe.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
creditcard.tcparking.taichung.gov.tw,gov.tw,403,none
cris-manage.chcg.gov.tw,gov.tw,Could not resolve host: cris-manage.chcg.gov.tw,none
cris.bhp.doh.gov.tw,gov.tw,Could not resolve host: cris.bhp.doh.gov.tw,none
cris.chcg.gov.tw,gov.tw,Could not resolve host: cris.chcg.gov.tw,none
cris.hpa.gov.tw,gov.tw,SSL certificate problem: unable to get local issuer certificate,none
cromotc.nat.gov.tw,gov.tw,Could not resolve host: cromotc.nat.gov.tw,none
crop.baphiq.gov.tw,gov.tw,SSL: no alternative certificate subject name matches target hostname 'crop.baphiq.gov.tw',none
crossserv.sw.nat.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
crp.sfaa.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
csdi.kcg.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
csfmt.moe.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
csmgr.moea.gov.tw,gov.tw,Could not resolve host: csmgr.moea.gov.tw,none
csms.sfaa.gov.tw,gov.tw,Could not resolve host: csms.sfaa.gov.tw,none
csnn.osha.gov.tw,gov.tw,302,none
csoas.moeaidb.gov.tw,gov.tw,Could not resolve host: csoas.moeaidb.gov.tw,none
cstm.dgbas.gov.tw,gov.tw,Could not resolve host: cstm.dgbas.gov.tw,none
ctlp.land.ntpc.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
cwis.sfaa.gov.tw,gov.tw,Could not resolve host: cwis.sfaa.gov.tw,none
cwisweb.sfaa.gov.tw,gov.tw,Connection timed out after 3002 milliseconds,none
cxvp.chcg.gov.tw,gov.tw,Could not resolve host: cxvp.chcg.gov.tw,none
cy.gov.tw,gov.tw,Could not resolve host: cy.gov.tw,none
cy.join.gov.tw,gov.tw,200,none
cycitycard.chiayi.gov.tw,gov.tw,Could not resolve host: cycitycard.chiayi.gov.tw,none
cyhr.sfaa.gov.tw,gov.tw,Connection timed out after 3000 milliseconds,none
cypt.sfaa.gov.tw,gov.tw,Connection timed out after 3001 milliseconds,none
d3.swcb.gov.tw,gov.tw,Could not resolve host: d3.swcb.gov.tw,none
dacm.fda.gov.tw,gov.tw,Could not resolve host: dacm.fda.gov.tw,none
dap.ocac.gov.tw,gov.tw,Could not resolve host: dap.ocac.gov.tw,none
dars.fda.gov.tw,gov.tw,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
