subdomain,http_status,mx
snnpreb.gov.et,Could not resolve host: snnpreb.gov.et,none
snsc.gov.et,Could not resolve host: snsc.gov.et,none
southtourism.gov.et,Could not resolve host: southtourism.gov.et,none
sphmmc.gov.et,Could not resolve host: sphmmc.gov.et,none
srbofed.gov.et,200,0 srbofed.gov.et.
srdpo.oromiabofed.gov.et,Could not resolve host: srdpo.oromiabofed.gov.et,none
srs-publicservice.gov.et,Could not resolve host: srs-publicservice.gov.et,none
srsjustice.gov.et,Could not resolve host: srsjustice.gov.et,none
srslivestock.gov.et,Could not resolve host: srslivestock.gov.et,none
srsroadauthority.gov.et,Could not resolve host: srsroadauthority.gov.et,none
srta.gov.et,Operation timed out after 3002 milliseconds with 0 bytes received,none
staging.eris.efda.gov.et,Resolving timed out after 3001 milliseconds,none
status.fmhaca.gov.et,Could not resolve host: status.fmhaca.gov.et,none
stip.edri.gov.et,Could not resolve host: stip.edri.gov.et,none
survey.ahri.gov.et,Could not resolve host: survey.ahri.gov.et,none
tari.gov.et,Resolving timed out after 3001 milliseconds,none
tbgen.ahri.gov.et,Operation timed out after 3002 milliseconds with 0 bytes received,none
tbocs.gov.et,Could not resolve host: tbocs.gov.et,none
tbwr.gov.et,Could not resolve host: tbwr.gov.et,none
thepresidency.gov.et,Could not resolve host: thepresidency.gov.et,none
tigeac.gov.et,Could not resolve host: tigeac.gov.et,none
tigraypolice.gov.et,200,0 tigraypolice.gov.et.
tipdc.gov.et,Could not resolve host: tipdc.gov.et,none
tips.gov.et,Resolving timed out after 3000 milliseconds,none
tla.gov.et,Could not resolve host: tla.gov.et,none
tmseda.gov.et,Could not resolve host: tmseda.gov.et,none
trda.gov.et,Could not resolve host: trda.gov.et,none
treeapi.essti.gov.et,Could not resolve host: treeapi.essti.gov.et,none
trsmmida.gov.et,Could not resolve host: trsmmida.gov.et,none
tsta.gov.et,Could not resolve host: tsta.gov.et,none
wddds.gov.et,Could not resolve host: wddds.gov.et,none
webdisk.aacta.gov.et,Could not resolve host: webdisk.aacta.gov.et,none
webdisk.aalhria.gov.et,Could not resolve host: webdisk.aalhria.gov.et,none
webdisk.aawsa.gov.et,401,none
webdisk.addisculturetourism.gov.et,Could not resolve host: webdisk.addisculturetourism.gov.et,none
webdisk.addismayor.gov.et,Resolving timed out after 3000 milliseconds,none
webdisk.ahri.gov.et,401,none
webdisk.amharasemaetate.gov.et,Could not resolve host: webdisk.amharasemaetate.gov.et,none
webdisk.ata.gov.et,Resolving timed out after 3000 milliseconds,none
webdisk.batucity.gov.et,Could not resolve host: webdisk.batucity.gov.et,none
webdisk.bishangurachacity.gov.et,Could not resolve host: webdisk.bishangurachacity.gov.et,none
webdisk.bishoftu.gov.et,Could not resolve host: webdisk.bishoftu.gov.et,none
webdisk.bost.gov.et,Could not resolve host: webdisk.bost.gov.et,none
webdisk.dire-dawa.gov.et,Could not resolve host: webdisk.dire-dawa.gov.et,none
webdisk.dpfspco.gov.et,Could not resolve host: webdisk.dpfspco.gov.et,none
webdisk.ebi.gov.et,403,none
webdisk.edri.gov.et,Could not resolve host: webdisk.edri.gov.et,none
webdisk.eea.gov.et,Could not resolve host: webdisk.eea.gov.et,none
webdisk.epau.gov.et,Could not resolve host: webdisk.epau.gov.et,none
webdisk.ephi.gov.et,401,none
webdisk.esrs-edu.gov.et,Could not resolve host: webdisk.esrs-edu.gov.et,none
webdisk.ethiopiareddplus.gov.et,Could not resolve host: webdisk.ethiopiareddplus.gov.et,none
webdisk.gambellacoc.gov.et,Could not resolve host: webdisk.gambellacoc.gov.et,none
webdisk.guragetour.gov.et,Could not resolve host: webdisk.guragetour.gov.et,none
webdisk.harariurban.gov.et,Could not resolve host: webdisk.harariurban.gov.et,none
webdisk.ilqso.gov.et,401,none
webdisk.midi.gov.et,Resolving timed out after 3001 milliseconds,none
webdisk.nrmp.gov.et,Could not resolve host: webdisk.nrmp.gov.et,none
webdisk.ocb.gov.et,Could not resolve host: webdisk.ocb.gov.et,none
webdisk.oidpa.gov.et,Could not resolve host: webdisk.oidpa.gov.et,none
webdisk.ojb.gov.et,Could not resolve host: webdisk.ojb.gov.et,none
webdisk.ora.gov.et,Could not resolve host: webdisk.ora.gov.et,none
webdisk.oromiabofed.gov.et,Could not resolve host: webdisk.oromiabofed.gov.et,none
webdisk.oromiainvest.gov.et,Could not resolve host: webdisk.oromiainvest.gov.et,none
webdisk.oromiapo.gov.et,Could not resolve host: webdisk.oromiapo.gov.et,none
webdisk.oromiapolice.gov.et,Resolving timed out after 3000 milliseconds,none
webdisk.oromiapolicecollege.gov.et,Could not resolve host: webdisk.oromiapolicecollege.gov.et,none
webdisk.oromiatourism.gov.et,401,none
webdisk.ost.gov.et,Could not resolve host: webdisk.ost.gov.et,none
webdisk.psi.gov.et,Could not resolve host: webdisk.psi.gov.et,none
webdisk.sari.gov.et,Could not resolve host: webdisk.sari.gov.et,none
webdisk.sjoptlrc.gov.et,Could not resolve host: webdisk.sjoptlrc.gov.et,none
webdisk.snnpreb.gov.et,Could not resolve host: webdisk.snnpreb.gov.et,none
webdisk.srbofed.gov.et,401,none
webdisk.srs-publicservice.gov.et,Could not resolve host: webdisk.srs-publicservice.gov.et,none
webdisk.srsjustice.gov.et,Could not resolve host: webdisk.srsjustice.gov.et,none
webdisk.srsroadauthority.gov.et,Could not resolve host: webdisk.srsroadauthority.gov.et,none
webdisk.srta.gov.et,Resolving timed out after 3000 milliseconds,none
webdisk.tari.gov.et,Resolving timed out after 3000 milliseconds,none
webdisk.tigeac.gov.et,Could not resolve host: webdisk.tigeac.gov.et,none
webdisk.tigraypolice.gov.et,401,none
webdisk.tips.gov.et,Resolving timed out after 3000 milliseconds,none
webdisk.tmseda.gov.et,Could not resolve host: webdisk.tmseda.gov.et,none
webdisk.trda.gov.et,Could not resolve host: webdisk.trda.gov.et,none
webdisk.trsmmida.gov.et,Could not resolve host: webdisk.trsmmida.gov.et,none
webdisk.tsta.gov.et,Could not resolve host: webdisk.tsta.gov.et,none
webdisk.wddds.gov.et,Could not resolve host: webdisk.wddds.gov.et,none
webmail.aacta.gov.et,Could not resolve host: webmail.aacta.gov.et,none
webmail.aalhria.gov.et,Could not resolve host: webmail.aalhria.gov.et,none
webmail.aawsa.gov.et,200,none
webmail.addisculturetourism.gov.et,Could not resolve host: webmail.addisculturetourism.gov.et,none
webmail.addismayor.gov.et,Could not resolve host: webmail.addismayor.gov.et,none
webmail.ahri.gov.et,200,none
webmail.amharasemaetate.gov.et,Could not resolve host: webmail.amharasemaetate.gov.et,none
webmail.ata.gov.et,Resolving timed out after 3002 milliseconds,none
webmail.batucity.gov.et,Could not resolve host: webmail.batucity.gov.et,none
webmail.bishangurachacity.gov.et,Could not resolve host: webmail.bishangurachacity.gov.et,none
webmail.bishoftu.gov.et,Could not resolve host: webmail.bishoftu.gov.et,none
webmail.bost.gov.et,Could not resolve host: webmail.bost.gov.et,none
webmail.dire-dawa.gov.et,Could not resolve host: webmail.dire-dawa.gov.et,none
webmail.dpfspco.gov.et,Could not resolve host: webmail.dpfspco.gov.et,none
webmail.ebi.gov.et,200,none
webmail.edri.gov.et,Could not resolve host: webmail.edri.gov.et,none
webmail.eea.gov.et,Could not resolve host: webmail.eea.gov.et,none
webmail.epau.gov.et,Could not resolve host: webmail.epau.gov.et,none
webmail.ephi.gov.et,200,none
webmail.esrs-edu.gov.et,Could not resolve host: webmail.esrs-edu.gov.et,none
webmail.ethiopiareddplus.gov.et,Could not resolve host: webmail.ethiopiareddplus.gov.et,none
webmail.gambellacoc.gov.et,Could not resolve host: webmail.gambellacoc.gov.et,none
webmail.guragetour.gov.et,Could not resolve host: webmail.guragetour.gov.et,none
webmail.harariurban.gov.et,Could not resolve host: webmail.harariurban.gov.et,none
webmail.ilqso.gov.et,200,none
webmail.midi.gov.et,Resolving timed out after 3001 milliseconds,none
webmail.nrmp.gov.et,Could not resolve host: webmail.nrmp.gov.et,none
webmail.ocb.gov.et,Could not resolve host: webmail.ocb.gov.et,none
webmail.oidpa.gov.et,Could not resolve host: webmail.oidpa.gov.et,none
webmail.ojb.gov.et,Could not resolve host: webmail.ojb.gov.et,none
webmail.ora.gov.et,Could not resolve host: webmail.ora.gov.et,none
webmail.oromiabofed.gov.et,Could not resolve host: webmail.oromiabofed.gov.et,none
webmail.oromiainvest.gov.et,Could not resolve host: webmail.oromiainvest.gov.et,none
webmail.oromiapo.gov.et,Could not resolve host: webmail.oromiapo.gov.et,none
webmail.oromiapolice.gov.et,Could not resolve host: webmail.oromiapolice.gov.et,none
webmail.oromiapolicecollege.gov.et,Could not resolve host: webmail.oromiapolicecollege.gov.et,none
webmail.oromiatourism.gov.et,200,none
webmail.ost.gov.et,Could not resolve host: webmail.ost.gov.et,none
webmail.psi.gov.et,Could not resolve host: webmail.psi.gov.et,none
webmail.sari.gov.et,Could not resolve host: webmail.sari.gov.et,none
webmail.sjoptlrc.gov.et,Could not resolve host: webmail.sjoptlrc.gov.et,none
webmail.snnpreb.gov.et,Could not resolve host: webmail.snnpreb.gov.et,none
webmail.srbofed.gov.et,200,none
webmail.srs-publicservice.gov.et,Could not resolve host: webmail.srs-publicservice.gov.et,none
webmail.srsjustice.gov.et,Could not resolve host: webmail.srsjustice.gov.et,none
webmail.srsroadauthority.gov.et,Could not resolve host: webmail.srsroadauthority.gov.et,none
webmail.srta.gov.et,Resolving timed out after 3001 milliseconds,none
webmail.tari.gov.et,Resolving timed out after 3000 milliseconds,none
webmail.tigeac.gov.et,Could not resolve host: webmail.tigeac.gov.et,none
webmail.tigraypolice.gov.et,200,none
webmail.tips.gov.et,Resolving timed out after 3001 milliseconds,none
webmail.tmseda.gov.et,Could not resolve host: webmail.tmseda.gov.et,none
webmail.trda.gov.et,Could not resolve host: webmail.trda.gov.et,none
webmail.trsmmida.gov.et,Could not resolve host: webmail.trsmmida.gov.et,none
webmail.tsta.gov.et,Could not resolve host: webmail.tsta.gov.et,none
webmail.wddds.gov.et,Could not resolve host: webmail.wddds.gov.et,none
whm.ephi.gov.et,SSL: no alternative certificate subject name matches target hostname 'whm.ephi.gov.et',none
wikitax.trda.gov.et,Could not resolve host: wikitax.trda.gov.et,none
www.200mapi.essti.gov.et,Could not resolve host: www.200mapi.essti.gov.et,none
www.200mari.essti.gov.et,Could not resolve host: www.200mari.essti.gov.et,none
www.aabpca.gov.et,Could not resolve host: www.aabpca.gov.et,none
www.aacta.gov.et,Could not resolve host: www.aacta.gov.et,none
www.aalhria.gov.et,Could not resolve host: www.aalhria.gov.et,none
www.aarc.gov.et,Could not resolve host: www.aarc.gov.et,none
www.aawsa.gov.et,403,none
www.addisculturetourism.gov.et,Could not resolve host: www.addisculturetourism.gov.et,none
www.addismayor.gov.et,Resolving timed out after 3000 milliseconds,none
www.admin.derash.gov.et,Resolving timed out after 3000 milliseconds,none
www.admin.essti.gov.et,Could not resolve host: www.admin.essti.gov.et,none
www.admin.qa.derash.gov.et,Resolving timed out after 3000 milliseconds,none
www.afarculture.gov.et,Could not resolve host: www.afarculture.gov.et,none
www.ahri.gov.et,301,none
www.aim.ata.gov.et,Resolving timed out after 3000 milliseconds,none
www.aimform.gov.et,Could not resolve host: www.aimform.gov.et,none
www.amharasemaetate.gov.et,Could not resolve host: www.amharasemaetate.gov.et,none
www.amharic.ebi.gov.et,Could not resolve host: www.amharic.ebi.gov.et,none
www.amharic.ephi.gov.et,Could not resolve host: www.amharic.ephi.gov.et,none
www.anrstvedb.gov.et,Could not resolve host: www.anrstvedb.gov.et,none
www.api.addismayor.gov.et,Could not resolve host: www.api.addismayor.gov.et,none
www.appscwbdms.gov.et,Could not resolve host: www.appscwbdms.gov.et,none
www.asagert.gov.et,Could not resolve host: www.asagert.gov.et,none
www.aslc.essti.gov.et,Could not resolve host: www.aslc.essti.gov.et,none
www.ata.gov.et,Could not resolve host: www.ata.gov.et,none
www.batucity.gov.et,Could not resolve host: www.batucity.gov.et,none
www.bch.mefcc.gov.et,Could not resolve host: www.bch.mefcc.gov.et,none
www.bgmma.gov.et,Could not resolve host: www.bgmma.gov.et,none
www.bgrscouncil.gov.et,Could not resolve host: www.bgrscouncil.gov.et,none
www.bishangurachacity.gov.et,Could not resolve host: www.bishangurachacity.gov.et,none
www.bishoftu.gov.et,Could not resolve host: www.bishoftu.gov.et,none
www.bost.gov.et,Could not resolve host: www.bost.gov.et,none
www.caffeeoromiyaa.gov.et,Resolving timed out after 3000 milliseconds,none
www.cbs.ephi.gov.et,SSL: no alternative certificate subject name matches target hostname 'www.cbs.ephi.gov.et',none
www.cci.gov.et,200,none
www.cms.ata.gov.et,Resolving timed out after 3000 milliseconds,none
www.cocsomali.gov.et,Could not resolve host: www.cocsomali.gov.et,none
www.complaint.addismayor.gov.et,Could not resolve host: www.complaint.addismayor.gov.et,none
www.crgethiopia.gov.et,Could not resolve host: www.crgethiopia.gov.et,none
www.customs.erca.gov.et,Resolving timed out after 3000 milliseconds,none
www.data.gov.et,Resolving timed out after 3000 milliseconds,none
www.dce.gov.et,Could not resolve host: www.dce.gov.et,none
www.ddrhb.gov.et,Could not resolve host: www.ddrhb.gov.et,none
www.demo.ata.gov.et,Resolving timed out after 3000 milliseconds,none
www.demo.dire-dawa.gov.et,Could not resolve host: www.demo.dire-dawa.gov.et,none
www.derash.gov.et,200,none
www.developer.derash.gov.et,Resolving timed out after 3000 milliseconds,none
www.dfsworkshop.nbe.gov.et,Could not resolve host: www.dfsworkshop.nbe.gov.et,none
www.digital.essti.gov.et,Could not resolve host: www.digital.essti.gov.et,none
www.diph.ephi.gov.et,Connection timed out after 3001 milliseconds,none
www.dire-dawa.gov.et,Could not resolve host: www.dire-dawa.gov.et,none
www.direcoc.gov.et,Could not resolve host: www.direcoc.gov.et,none
www.dpfspco.gov.et,Could not resolve host: www.dpfspco.gov.et,none
www.eag.gov.et,Could not resolve host: www.eag.gov.et,none
www.ebi.gov.et,301,none
www.edri.gov.et,Could not resolve host: www.edri.gov.et,none
www.eea.gov.et,Could not resolve host: www.eea.gov.et,none
www.eefri.gov.et,Could not resolve host: www.eefri.gov.et,none
www.eep.gov.et,Could not resolve host: www.eep.gov.et,none
www.ehia.gov.et,Could not resolve host: www.ehia.gov.et,none
www.ehnri.gov.et,Could not resolve host: www.ehnri.gov.et,none
www.ejb.ebi.gov.et,Could not resolve host: www.ejb.ebi.gov.et,none
www.epau.gov.et,Could not resolve host: www.epau.gov.et,none
www.ephi.gov.et,301,none
www.eprocurement.gov.et,Could not resolve host: www.eprocurement.gov.et,none
www.epsa.gov.et,Could not resolve host: www.epsa.gov.et,none
www.eris.efda.gov.et,200,none
www.eris.fmhaca.gov.et,Could not resolve host: www.eris.fmhaca.gov.et,none
www.erp.ata.gov.et,Resolving timed out after 3001 milliseconds,none
www.eservices.gov.et,307,none
www.esrs-edu.gov.et,Could not resolve host: www.esrs-edu.gov.et,none
www.essti.gov.et,Could not resolve host: www.essti.gov.et,none
www.etax.revenue.gov.et,Resolving timed out after 3000 milliseconds,none
www.ethiopiareddplus.gov.et,Could not resolve host: www.ethiopiareddplus.gov.et,none
www.etsugar.gov.et,Could not resolve host: www.etsugar.gov.et,none
www.evisa.gov.et,Resolving timed out after 3001 milliseconds,none
www.fag.gov.et,Could not resolve host: www.fag.gov.et,none
www.faoc.gov.et,Could not resolve host: www.faoc.gov.et,none
www.fhc.gov.et,200,none
www.fiidca.gov.et,Could not resolve host: www.fiidca.gov.et,none
www.gambellacoc.gov.et,Could not resolve host: www.gambellacoc.gov.et,none
www.gergesenon.essti.gov.et,Could not resolve host: www.gergesenon.essti.gov.et,none
www.glegacyapi.essti.gov.et,Could not resolve host: www.glegacyapi.essti.gov.et,none
www.greenlegacy.essti.gov.et,Could not resolve host: www.greenlegacy.essti.gov.et,none
www.gt.dire-dawa.gov.et,Could not resolve host: www.gt.dire-dawa.gov.et,none
www.guragetour.gov.et,Could not resolve host: www.guragetour.gov.et,none
www.gxalert.ephi.gov.et,Failed to connect to www.gxalert.ephi.gov.et port 443 after 2360 ms: Could not connect to server,none
www.hadiyaculturetourism.gov.et,Could not resolve host: www.hadiyaculturetourism.gov.et,none
www.harariurban.gov.et,Could not resolve host: www.harariurban.gov.et,none
www.hrd.srs-publicservice.gov.et,Could not resolve host: www.hrd.srs-publicservice.gov.et,none
www.hrms.oromiapolice.gov.et,Resolving timed out after 3000 milliseconds,dig error
www.iau.essti.gov.et,Could not resolve host: www.iau.essti.gov.et,none
www.iau356.essti.gov.et,Could not resolve host: www.iau356.essti.gov.et,none
www.ibc.gov.et,Could not resolve host: www.ibc.gov.et,none
www.ilqso.gov.et,200,none
www.imp.ata.gov.et,Resolving timed out after 3000 milliseconds,none
www.insa.gov.et,200,none
www.labinfosystems.ephi.gov.et,Connection timed out after 3002 milliseconds,none
www.labsystems.ephi.gov.et,Connection timed out after 3001 milliseconds,none
www.learning.ephi.gov.et,Could not resolve host: www.learning.ephi.gov.et,none
www.mail.batucity.gov.et,Could not resolve host: www.mail.batucity.gov.et,none
www.mail.caffeeoromiyaa.gov.et,Resolving timed out after 3000 milliseconds,none
www.mail.ilqso.gov.et,Could not resolve host: www.mail.ilqso.gov.et,none
www.mail.nbe.gov.et,Could not resolve host: www.mail.nbe.gov.et,none
www.mail.oromiapo.gov.et,Could not resolve host: www.mail.oromiapo.gov.et,none
www.mail.oromiapolicecollege.gov.et,Could not resolve host: www.mail.oromiapolicecollege.gov.et,none
www.mail.revenue.gov.et,Resolving timed out after 3000 milliseconds,none
www.mail.stic.gov.et,Could not resolve host: www.mail.stic.gov.et,none
www.mefcc.gov.et,Could not resolve host: www.mefcc.gov.et,none
www.mere.gov.et,Could not resolve host: www.mere.gov.et,none
www.midi.gov.et,Resolving timed out after 3001 milliseconds,none
www.mop.gov.et,307,none
www.moshe.gov.et,Could not resolve host: www.moshe.gov.et,none
www.moys.gov.et,Could not resolve host: www.moys.gov.et,none
www.mris.fmhaca.gov.et,Could not resolve host: www.mris.fmhaca.gov.et,none
www.namingexoplanet.essti.gov.et,Could not resolve host: www.namingexoplanet.essti.gov.et,none
www.naminghd16175.essti.gov.et,Could not resolve host: www.naminghd16175.essti.gov.et,none
www.nbe.gov.et,301,0 mail.nbe.gov.et.
www.ndg.essti.gov.et,Could not resolve host: www.ndg.essti.gov.et,none
www.neaea.gov.et,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.ngd.essti.gov.et,Could not resolve host: www.ngd.essti.gov.et,none
www.nrmp.gov.et,Could not resolve host: www.nrmp.gov.et,none
www.ocb.gov.et,Could not resolve host: www.ocb.gov.et,none
www.ococ.gov.et,Resolving timed out after 3000 milliseconds,none
www.oidpa.gov.et,Could not resolve host: www.oidpa.gov.et,none
www.ojb.gov.et,Could not resolve host: www.ojb.gov.et,none
www.ora.gov.et,Could not resolve host: www.ora.gov.et,none
www.orhb.gov.et,301,none
www.oromiabofed.gov.et,Could not resolve host: www.oromiabofed.gov.et,none
www.oromiainvest.gov.et,Could not resolve host: www.oromiainvest.gov.et,none
www.oromiapo.gov.et,Could not resolve host: www.oromiapo.gov.et,none
www.oromiapolice.gov.et,Resolving timed out after 3001 milliseconds,none
www.oromiapolicecollege.gov.et,Could not resolve host: www.oromiapolicecollege.gov.et,none
www.oromiatourism.gov.et,200,none
www.ost.gov.et,Could not resolve host: www.ost.gov.et,none
www.overa.gov.et,Could not resolve host: www.overa.gov.et,none
www.pfsa.gov.et,Could not resolve host: www.pfsa.gov.et,none
www.pmo.gov.et,Resolving timed out after 3000 milliseconds,none
www.ps.srs-publicservice.gov.et,Could not resolve host: www.ps.srs-publicservice.gov.et,none
www.psi.gov.et,Could not resolve host: www.psi.gov.et,none
www.publ.ahri.gov.et,Could not resolve host: www.publ.ahri.gov.et,none
www.qa.derash.gov.et,Resolving timed out after 3000 milliseconds,none
www.redcap.ahri.gov.et,Could not resolve host: www.redcap.ahri.gov.et,none
www.rootca.insa.gov.et,Resolving timed out after 3001 milliseconds,none
www.rvlba.gov.et,Could not resolve host: www.rvlba.gov.et,none
www.sari.gov.et,Could not resolve host: www.sari.gov.et,none
www.sco.gov.et,Resolving timed out after 3001 milliseconds,none
www.shiremunicipal.gov.et,Could not resolve host: www.shiremunicipal.gov.et,none
www.sjoptlrc.gov.et,Could not resolve host: www.sjoptlrc.gov.et,none
www.snnpreb.gov.et,Could not resolve host: www.snnpreb.gov.et,none
www.snnprs.gov.et,Could not resolve host: www.snnprs.gov.et,none
www.snsc.gov.et,Could not resolve host: www.snsc.gov.et,none
www.southtourism.gov.et,Could not resolve host: www.southtourism.gov.et,none
www.sphmmc.gov.et,Could not resolve host: www.sphmmc.gov.et,none
www.srbofed.gov.et,Operation timed out after 3000 milliseconds with 0 bytes received,0 srbofed.gov.et.
www.srdpo.oromiabofed.gov.et,Could not resolve host: www.srdpo.oromiabofed.gov.et,none
www.srs-publicservice.gov.et,Could not resolve host: www.srs-publicservice.gov.et,none
www.srsjustice.gov.et,Could not resolve host: www.srsjustice.gov.et,none
www.srslivestock.gov.et,Could not resolve host: www.srslivestock.gov.et,none
www.srsroadauthority.gov.et,Could not resolve host: www.srsroadauthority.gov.et,none
www.srta.gov.et,Resolving timed out after 3001 milliseconds,none
www.stip.edri.gov.et,Could not resolve host: www.stip.edri.gov.et,none
www.survey.ahri.gov.et,Could not resolve host: www.survey.ahri.gov.et,none
www.tari.gov.et,Resolving timed out after 3001 milliseconds,none
www.tbgen.ahri.gov.et,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.tbocs.gov.et,Could not resolve host: www.tbocs.gov.et,none
www.tbwr.gov.et,Could not resolve host: www.tbwr.gov.et,none
www.thepresidency.gov.et,Could not resolve host: www.thepresidency.gov.et,none
www.tigeac.gov.et,Could not resolve host: www.tigeac.gov.et,none
www.tigraypolice.gov.et,Resolving timed out after 3001 milliseconds,none
www.tips.gov.et,Resolving timed out after 3002 milliseconds,none
www.tla.gov.et,Could not resolve host: www.tla.gov.et,none
www.tmseda.gov.et,Could not resolve host: www.tmseda.gov.et,none
www.trda.gov.et,Could not resolve host: www.trda.gov.et,none
www.treeapi.essti.gov.et,Could not resolve host: www.treeapi.essti.gov.et,none
www.trsmmida.gov.et,Could not resolve host: www.trsmmida.gov.et,none
www.tsta.gov.et,Could not resolve host: www.tsta.gov.et,none
www.wddds.gov.et,Could not resolve host: www.wddds.gov.et,none
www.wikitax.trda.gov.et,Could not resolve host: www.wikitax.trda.gov.et,none
www.yekasubcity.gov.et,Could not resolve host: www.yekasubcity.gov.et,none
yekasubcity.gov.et,Could not resolve host: yekasubcity.gov.et,none
