type,label,website,hostname,level
parliament,Althing,https://althingi.is,althingi.is,central
supreme_court,Althing,https://althingi.is,althingi.is,central
government_agency,embassy of Canada in Iceland,https://www.canadainternational.gc.ca/iceland-islande/index.aspx,canadainternational.gc.ca,central
government_agency,Central Bank of Iceland,http://cb.is/,cb.is,
government_agency,Directorate of Customs,http://customs.is/,customs.is,central
government_agency,Judicial Administration of Iceland,https://www.domstolasyslan.is,domstolasyslan.is,
constitutional_court,Judicial Administration of Iceland,https://www.domstolasyslan.is,domstolasyslan.is,
government_agency,Delegation of the European Union to Iceland,https://eeas.europa.eu/delegations/iceland_en,eeas.europa.eu,
government_agency,Icelandic Meteorological Office,https://en.vedur.is/,en.vedur.is,
government_agency,Icelandic Prison Service,http://www.fangelsi.is/,fangelsi.is,
government_agency,Icelandic Tourist Board,https://www.ferdamalastofa.is,ferdamalastofa.is,
government_agency,Embassy of Finland in Reykjavík,https://finlandabroad.fi/web/isl,finlandabroad.fi,central
government_agency,Directorate of Fisheries,http://www.fiskistofa.is/english,fiskistofa.is,
government_agency,Financial Supervisory Authority,http://www.fme.is/?PageID=146,fme.is,
government_agency,Office of the President of Iceland,https://www.forseti.is/,forseti.is,
government_agency,Iceland Geosurvey,http://www.geothermal.is,geothermal.is,
government_agency,"Embassy of Poland, Reykjavík",https://www.gov.pl/web/islandia,gov.pl,central
government_agency,"Embassy of the United Kingdom, Reykjavík",https://www.gov.uk/government/world/organisations/british-embassy-reykjavik/,gov.uk,central
government_agency,Ministry of Health,https://www.government.is/ministries/ministry-of-health/,government.is,central
ministry,Ministry of Education and Children,https://www.government.is/ministries/ministry-of-education-and-children/,government.is,
government_agency,Ministry of Finance and Economic Affairs,https://www.government.is/ministries/ministry-of-finance-and-economic-affairs/,government.is,central
ministry,Ministry of Infrastructure,https://www.government.is/ministries/ministry-of-infrastructure/,government.is,
ministry,"Ministry of the Environment, Energy and Climate",https://www.government.is/ministries/ministry-of-the-environment-energy-and-climate/,government.is,
ministry,Ministry of Social Affairs and Labour,https://www.government.is/ministries/ministry-of-social-affairs-and-labour/,government.is,
government_agency,Ministry of Social Affairs and Labour,https://www.government.is/ministries/ministry-of-social-affairs-and-labour/,government.is,central
government_agency,"Ministry of Food, Agriculture and Fisheries",https://www.government.is/ministries/ministry-of-food-agriculture-and-fisheries/,government.is,central
ministry,Ministry of Justice,https://www.government.is/ministries/ministry-of-justice/,government.is,
ministry,Ministry of Health,https://www.government.is/ministries/ministry-of-health/,government.is,
government_agency,Ministry of Education and Children,https://www.government.is/ministries/ministry-of-education-and-children/,government.is,central
government_agency,Icelandic government agency,https://www.government.is/ministries/agencies/,government.is,central
government_agency,Ministry of Culture and Business Affairs,https://www.government.is/ministries/ministry-of-culture-and-business-affairs/,government.is,central
ministry,Ministry of Finance and Economic Affairs,https://www.government.is/ministries/ministry-of-finance-and-economic-affairs/,government.is,
ministry,Ministry of Foreign Affairs of Iceland,https://www.government.is/ministries/ministry-for-foreign-affairs/,government.is,
ministry,"Ministry of Higher Education, Science and Innovation",https://www.government.is/ministries/ministry-of-higher-education-science-and-innovation/,government.is,
government_agency,Ministry of Infrastructure,https://www.government.is/ministries/ministry-of-infrastructure/,government.is,central
ministry,"Ministry of Food, Agriculture and Fisheries",https://www.government.is/ministries/ministry-of-food-agriculture-and-fisheries/,government.is,
government_agency,"Ministry of the Environment, Energy and Climate",https://www.government.is/ministries/ministry-of-the-environment-energy-and-climate/,government.is,
government_agency,Ministry of Foreign Affairs of Iceland,https://www.government.is/ministries/ministry-for-foreign-affairs/,government.is,central
ministry,Ministry of Culture and Business Affairs,https://www.government.is/ministries/ministry-of-culture-and-business-affairs/,government.is,
government_agency,Ministry of Justice,https://www.government.is/ministries/ministry-of-justice/,government.is,central
government_agency,"Ministry of Higher Education, Science and Innovation",https://www.government.is/ministries/ministry-of-higher-education-science-and-innovation/,government.is,central
government_agency,Supreme Court of Iceland,https://www.haestirettur.is/en/,haestirettur.is,central
government_agency,Supreme Court of Iceland,https://www.haestirettur.is/,haestirettur.is,central
government_agency,Statistics Iceland,https://hagstofa.is/,hagstofa.is,central
government_agency,Vesturlands District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/vesturland/yfirlit/,heradsdomstolar.is,central
government_agency,Reykjaness District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/reykjanes/yfirlit/,heradsdomstolar.is,central
government_agency,Suðurlands District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/sudurland/yfirlit/,heradsdomstolar.is,central
government_agency,Norðurlands eystra District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/nordurland-eystra/yfirlit/,heradsdomstolar.is,central
government_agency,Norðurlands vestra District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/nordurland-vestra/yfirlit/,heradsdomstolar.is,central
government_agency,Vestfjarða District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/vestfirdir/yfirlit/,heradsdomstolar.is,central
government_agency,Reykjavík District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/reykjavik/um-domstolinn/,heradsdomstolar.is,central
government_agency,Austurlands District Court (Iceland),https://www.heradsdomstolar.is/heradsdomstolar/austurland/yfirlit/,heradsdomstolar.is,central
government_agency,embassy of Russia in Iceland,https://iceland.mid.ru,iceland.mid.ru,central
government_agency,Q1151075,https://www.icetra.is/,icetra.is,
government_agency,"Embassy of India, Reykjavik",https://indianembassyreykjavik.gov.in/,indianembassyreykjavik.gov.in,central
government_agency,"Embassy of France, Reykjavík",https://is.ambafrance.org,is.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Reykjavík",http://is.china-embassy.org/,is.china-embassy.org,central
government_agency,"Embassy of Japan, Reykjavík",https://www.is.emb-japan.go.jp,is.emb-japan.go.jp,central
government_agency,embassy of the United States in Iceland,https://is.usembassy.gov,is.usembassy.gov,central
government_agency,Land and Forest Iceland,https://island.is/s/land-og-skogur,island.is,
government_agency,Icelandic Naming Committee,https://island.is/en/search-in-icelandic-names,island.is,central
government_agency,Icelandic Naming Committee,https://island.is/leit-i-mannanafnaskra,island.is,central
government_agency,embassy of Denmark in Iceland,https://island.um.dk,island.um.dk,central
government_agency,Directorate of Health,https://www.landlaeknir.is/english/,landlaeknir.is,
government_agency,Directorate of Health,https://www.landlaeknir.is/,landlaeknir.is,
government_agency,National and University Library of Iceland,https://landsbokasafn.is/,landsbokasafn.is,
government_agency,Court of Appeal,https://landsrettur.is/,landsrettur.is,local
government_agency,National Land Survey of Iceland,https://www.lmi.is/,lmi.is,
government_agency,Icelandic Police,https://www.logreglan.is/,logreglan.is,
government_agency,Cultural Heritage Agency of Iceland,https://www.minjastofnun.is/,minjastofnun.is,
government_agency,Directorate of Education,https://mms.is/,mms.is,central
government_agency,Nátturustofa Suðurlands,https://nattsud.is,nattsud.is,
government_agency,National Energy Authority of Iceland,http://www.nea.is/,nea.is,
government_agency,"Embassy of Norway, Reykjavik",https://www.norway.no/no/Iceland/,norway.no,central
government_agency,National Energy Authority of Iceland,http://www.os.is/,os.is,
government_agency,Post and Telecom Administration,https://www.pfs.is/,pfs.is,
government_agency,"Embassy of Germany, Reykjavík",https://reykjavik.diplo.de/,reykjavik.diplo.de,central
government_agency,Reykjavík City Council,http://reykjavik.is/borgarstjorn,reykjavik.is,local
government_agency,Q1151075,https://www.samgongustofa.is/,samgongustofa.is,
government_agency,Central Bank of Iceland,https://www.sedlabanki.is/,sedlabanki.is,
government_agency,National Archive of Iceland,https://skjalasafn.is/,skjalasafn.is,
government_agency,Icelandic Forest Service,http://www.skogur.is,skogur.is,
government_agency,Icelandic Forest Service,https://www.skogur.is/en,skogur.is,
government_agency,Registers Iceland,https://www.skra.is,skra.is,
government_agency,Statistics Iceland,http://www.statice.is/,statice.is,central
ministry,Prime Minister’s Office,https://www.stjornarradid.is/raduneyti/forsaetisraduneytid/,stjornarradid.is,
government_agency,Prime Minister’s Office,https://www.stjornarradid.is/raduneyti/forsaetisraduneytid/,stjornarradid.is,central
government_agency,"Embassy of Sweden, Reykjavik",https://www.swedenabroad.se/sv/utlandsmyndigheter/island-reykjavik/,swedenabroad.se,central
government_agency,Q108060956,https://uar.is/,uar.is,
government_agency,Iceland Ombudsman,http://www.umbodsmaduralthingis.is/,umbodsmaduralthingis.is,
government_agency,Icelandic National Commission for UNESCO,https://unesco.is/,unesco.is,
government_agency,Environment Agency of Iceland,https://www.ust.is/,ust.is,
government_agency,Environment Agency of Iceland,http://www.ust.is/the-environment-agency-of-iceland/,ust.is,
government_agency,Icelandic Meteorological Office,https://www.vedur.is,vedur.is,
government_agency,Vegagerðin,http://www.vegagerdin.is,vegagerdin.is,
government_agency,Administration of Occupational Safety and Health,http://www.vinnueftirlit.is/english,vinnueftirlit.is,
government_agency,Directorate of Labour,https://www.vinnumalastofnun.is/,vinnumalastofnun.is,
