type,label,website,hostname
ministry,"Interior ministry of Djibouti","https://www.presidence.dj/",presidence.dj
ministry,"Ministry of Agriculture, Livestock, & Fisheries","http://www.maem.dj/",maem.dj
ministry,"Ministry of Economy and Finances","http://www.ministere-finances.dj/ANNUAIRE%20STATISTIQUE.html",ministere-finances.dj
parliament,"National Assembly","http://www.assemblee-nationale.dj",assemblee-nationale.dj
supreme_court,"National Assembly","http://www.assemblee-nationale.dj",assemblee-nationale.dj
