subdomain,http_status,mx
webdisk.orepaouest.gouv.ht,401,none
webdisk.orepasud.gouv.ht,401,none
webdisk.postehaiti.gouv.ht,Could not resolve host: webdisk.postehaiti.gouv.ht,none
webdisk.pwoteksyonsivil.gouv.ht,Could not resolve host: webdisk.pwoteksyonsivil.gouv.ht,dig error
webdisk.secretariat-techniquehd.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webdisk.secretariat-techniquehd.gouv.ht',none
webdisk.securitepublique.gouv.ht,Resolving timed out after 3000 milliseconds,dig error
webdisk.tourisme.gouv.ht,401,none
webdisk.ucref.gouv.ht,Could not resolve host: webdisk.ucref.gouv.ht,none
webdisk.ute.gouv.ht,Could not resolve host: webdisk.ute.gouv.ht,none
webmail.4ebellevue-tabarre.gouv.ht,Could not resolve host: webmail.4ebellevue-tabarre.gouv.ht,none
webmail.academiediplomatiquejeanpricemars.gouv.ht,Could not resolve host: webmail.academiediplomatiquejeanpricemars.gouv.ht,none
webmail.agriculturequarantaine.gouv.ht,Could not resolve host: webmail.agriculturequarantaine.gouv.ht,none
webmail.ambassadehaitird.gouv.ht,Could not resolve host: webmail.ambassadehaitird.gouv.ht,none
webmail.archivesnationales.gouv.ht,Could not resolve host: webmail.archivesnationales.gouv.ht,none
webmail.bhda.gouv.ht,Could not resolve host: webmail.bhda.gouv.ht,none
webmail.bmpad.gouv.ht,301,dig error
webmail.cgmiami.gouv.ht,Could not resolve host: webmail.cgmiami.gouv.ht,none
webmail.ciat.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.ciat.gouv.ht',none
webmail.cscca.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.cscca.gouv.ht',none
webmail.deliveryunit.gouv.ht,Could not resolve host: webmail.deliveryunit.gouv.ht,none
webmail.dinepa.gouv.ht,Could not resolve host: webmail.dinepa.gouv.ht,none
webmail.douane.gouv.ht,Could not resolve host: webmail.douane.gouv.ht,none
webmail.dzf.gouv.ht,200,none
webmail.ema.gouv.ht,Could not resolve host: webmail.ema.gouv.ht,none
webmail.forumcivitax.gouv.ht,Could not resolve host: webmail.forumcivitax.gouv.ht,none
webmail.gouv.ht,Could not resolve host: webmail.gouv.ht,none
webmail.haititourisme.gouv.ht,Could not resolve host: webmail.haititourisme.gouv.ht,none
webmail.incah-haiti.gouv.ht,Could not resolve host: webmail.incah-haiti.gouv.ht,none
webmail.infp.gouv.ht,200,none
webmail.laposte.gouv.ht,200,none
webmail.lnbtp.gouv.ht,Could not resolve host: webmail.lnbtp.gouv.ht,none
webmail.mae.gouv.ht,500,none
webmail.mairiecitesoleil.gouv.ht,Could not resolve host: webmail.mairiecitesoleil.gouv.ht,none
webmail.mairiededelmas.gouv.ht,Could not resolve host: webmail.mairiededelmas.gouv.ht,none
webmail.mci.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.mci.gouv.ht',none
webmail.md.gouv.ht,Could not resolve host: webmail.md.gouv.ht,none
webmail.ministeredeladefense.gouv.ht,Could not resolve host: webmail.ministeredeladefense.gouv.ht,none
webmail.misprimature.gouv.ht,Could not resolve host: webmail.misprimature.gouv.ht,none
webmail.mpce.gouv.ht,Could not resolve host: webmail.mpce.gouv.ht,none
webmail.mspp.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.mspp.gouv.ht',none
webmail.mtptc.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.mtptc.gouv.ht',none
webmail.ofatma.gouv.ht,200,none
webmail.ofnac.gouv.ht,Could not resolve host: webmail.ofnac.gouv.ht,none
webmail.orepacentre.gouv.ht,308,none
webmail.orepanord.gouv.ht,200,none
webmail.orepaouest.gouv.ht,308,none
webmail.orepasud.gouv.ht,200,none
webmail.postehaiti.gouv.ht,Could not resolve host: webmail.postehaiti.gouv.ht,none
webmail.pwoteksyonsivil.gouv.ht,Could not resolve host: webmail.pwoteksyonsivil.gouv.ht,none
webmail.secretariat-techniquehd.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.secretariat-techniquehd.gouv.ht',none
webmail.securitepublique.gouv.ht,Resolving timed out after 3001 milliseconds,dig error
webmail.tourisme.gouv.ht,200,none
webmail.ucref.gouv.ht,Could not resolve host: webmail.ucref.gouv.ht,none
webmail.ute.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'webmail.ute.gouv.ht',none
whm.haititourisme.gouv.ht,Could not resolve host: whm.haititourisme.gouv.ht,none
whm.pwoteksyonsivil.gouv.ht,Could not resolve host: whm.pwoteksyonsivil.gouv.ht,none
whm.tourisme.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'whm.tourisme.gouv.ht',none
wp.officedespostesdhaiti.gouv.ht,Could not resolve host: wp.officedespostesdhaiti.gouv.ht,none
ws.archivesnationales.gouv.ht,Could not resolve host: ws.archivesnationales.gouv.ht,none
www.4ebellevue-tabarre.gouv.ht,Could not resolve host: www.4ebellevue-tabarre.gouv.ht,none
www.academiediplomatiquejeanpricemars.gouv.ht,Could not resolve host: www.academiediplomatiquejeanpricemars.gouv.ht,none
www.agero.lnbtp.gouv.ht,Could not resolve host: www.agero.lnbtp.gouv.ht,none
www.agriculture.gouv.ht,301,none
www.agriculturequarantaine.gouv.ht,SSL certificate problem: certificate has expired,none
www.aith.officedespostesdhaiti.gouv.ht,Could not resolve host: www.aith.officedespostesdhaiti.gouv.ht,none
www.ambassadehaitird.gouv.ht,Could not resolve host: www.ambassadehaitird.gouv.ht,none
www.anarse.gouv.ht,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.archivesnationales.gouv.ht,Could not resolve host: www.archivesnationales.gouv.ht,none
www.backup.dinepa.gouv.ht,Could not resolve host: www.backup.dinepa.gouv.ht,none
www.been.officedespostesdhaiti.gouv.ht,Could not resolve host: www.been.officedespostesdhaiti.gouv.ht,none
www.bhda.gouv.ht,401,none
www.bin.officedespostesdhaiti.gouv.ht,Could not resolve host: www.bin.officedespostesdhaiti.gouv.ht,none
www.blog.officedespostesdhaiti.gouv.ht,Could not resolve host: www.blog.officedespostesdhaiti.gouv.ht,none
www.bmpad.gouv.ht,500,dig error
www.bmpad.misprimature.gouv.ht,Could not resolve host: www.bmpad.misprimature.gouv.ht,none
www.budget.gouv.ht,Could not resolve host: www.budget.gouv.ht,none
www.caert.officedespostesdhaiti.gouv.ht,Could not resolve host: www.caert.officedespostesdhaiti.gouv.ht,none
www.cantent.officedespostesdhaiti.gouv.ht,Could not resolve host: www.cantent.officedespostesdhaiti.gouv.ht,none
www.caracol.ute.gouv.ht,403,none
www.cartographie.mspp.gouv.ht,Could not resolve host: www.cartographie.mspp.gouv.ht,none
www.cdtpi.tourisme.gouv.ht,Could not resolve host: www.cdtpi.tourisme.gouv.ht,none
www.cgmiami.gouv.ht,Could not resolve host: www.cgmiami.gouv.ht,none
www.ciat.gouv.ht,301,10 aspmx2.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.
www.civitax.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'www.civitax.gouv.ht',10 civitax.gouv.ht.
www.cnmp.gouv.ht,200,none
www.communication.gouv.ht,406,none
www.conald.gouv.ht,Could not resolve host: www.conald.gouv.ht,none
www.contribuable.mairiededelmas.gouv.ht,Could not resolve host: www.contribuable.mairiededelmas.gouv.ht,none
www.cscca.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'www.cscca.gouv.ht',none
www.delegationnord.gouv.ht,Could not resolve host: www.delegationnord.gouv.ht,none
www.deliveryunit.gouv.ht,SSL certificate problem: certificate has expired,5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ASPMX2.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.
www.demo.mspp.gouv.ht,Could not resolve host: www.demo.mspp.gouv.ht,none
www.developer.ofatma.gouv.ht,Could not resolve host: www.developer.ofatma.gouv.ht,none
www.dgi.gouv.ht,301,none
www.different.officedespostesdhaiti.gouv.ht,Could not resolve host: www.different.officedespostesdhaiti.gouv.ht,none
www.dinepa.gouv.ht,200,none
www.dirk.officedespostesdhaiti.gouv.ht,Could not resolve host: www.dirk.officedespostesdhaiti.gouv.ht,none
www.dossiers.ucref.gouv.ht,Could not resolve host: www.dossiers.ucref.gouv.ht,none
www.douane.gouv.ht,SSL certificate problem: certificate has expired,15 digimx.douane.gouv.ht.; 5 agdmail.douane.gouv.ht.
www.dru.dinepa.gouv.ht,Could not resolve host: www.dru.dinepa.gouv.ht,none
www.dvr.officedespostesdhaiti.gouv.ht,Could not resolve host: www.dvr.officedespostesdhaiti.gouv.ht,none
www.dzf.gouv.ht,Could not resolve host: www.dzf.gouv.ht,none
www.edeclaration.dgi.gouv.ht,Failed to connect to www.edeclaration.dgi.gouv.ht port 443 after 244 ms: Could not connect to server,none
www.ema.gouv.ht,Could not resolve host: www.ema.gouv.ht,none
www.email.mspp.gouv.ht,403,none
www.energie.mtptc.gouv.ht,Could not resolve host: www.energie.mtptc.gouv.ht,none
www.f.agriculturequarantaine.gouv.ht,Could not resolve host: www.f.agriculturequarantaine.gouv.ht,none
www.faes.misprimature.gouv.ht,Could not resolve host: www.faes.misprimature.gouv.ht,none
www.fbr.mspp.gouv.ht,Connection timed out after 3002 milliseconds,none
www.fer.gouv.ht,500,none
www.fiu.ucref.gouv.ht,Could not resolve host: www.fiu.ucref.gouv.ht,none
www.flash.officedespostesdhaiti.gouv.ht,Could not resolve host: www.flash.officedespostesdhaiti.gouv.ht,none
www.fne.gouv.ht,301,none
www.forumcivitax.gouv.ht,301,none
www.fourm.officedespostesdhaiti.gouv.ht,Could not resolve host: www.fourm.officedespostesdhaiti.gouv.ht,none
www.genius.ute.gouv.ht,Connection timed out after 3001 milliseconds,none
www.genius2.ute.gouv.ht,Failed to connect to www.genius2.ute.gouv.ht port 443 after 369 ms: Could not connect to server,none
www.go.officedespostesdhaiti.gouv.ht,Could not resolve host: www.go.officedespostesdhaiti.gouv.ht,none
www.goaml.ucref.gouv.ht,Could not resolve host: www.goaml.ucref.gouv.ht,none
www.haiti.officedespostesdhaiti.gouv.ht,Could not resolve host: www.haiti.officedespostesdhaiti.gouv.ht,none
www.haititourisme.gouv.ht,Could not resolve host: www.haititourisme.gouv.ht,none
www.has.officedespostesdhaiti.gouv.ht,Could not resolve host: www.has.officedespostesdhaiti.gouv.ht,none
www.home.officedespostesdhaiti.gouv.ht,Could not resolve host: www.home.officedespostesdhaiti.gouv.ht,none
www.ht.officedespostesdhaiti.gouv.ht,Could not resolve host: www.ht.officedespostesdhaiti.gouv.ht,none
www.hueh.ute.gouv.ht,403,none
www.igf.gouv.ht,200,none
www.immigration.dgi.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'www.immigration.dgi.gouv.ht',none
www.incah-haiti.gouv.ht,200,5 mx1.hostinger.fr.; 10 mx2.hostinger.fr.
www.info.bmpad.gouv.ht,Could not resolve host: www.info.bmpad.gouv.ht,dig error
www.info.bmpad.gouv.ht.bmpad.gouv.ht,Could not resolve host: www.info.bmpad.gouv.ht.bmpad.gouv.ht,none
www.informatique.bmpad.gouv.ht.bmpad.gouv.ht,Could not resolve host: www.informatique.bmpad.gouv.ht.bmpad.gouv.ht,dig error
www.infp.gouv.ht,200,none
www.joo.officedespostesdhaiti.gouv.ht,Could not resolve host: www.joo.officedespostesdhaiti.gouv.ht,none
www.joo.postehaiti.gouv.ht,Could not resolve host: www.joo.postehaiti.gouv.ht,none
www.lapos.gouv.ht,Could not resolve host: www.lapos.gouv.ht,none
www.laposte.gouv.ht,301,0 laposte.gouv.ht.
www.lnbtp.gouv.ht,403,none
www.m.agriculturequarantaine.gouv.ht,Could not resolve host: www.m.agriculturequarantaine.gouv.ht,none
www.mae.gouv.ht,301,none
www.mail.bmpad.gouv.ht,301,dig error
www.maillocal.dgi.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'www.maillocal.dgi.gouv.ht',none
www.maintenance.bhda.gouv.ht,Could not resolve host: www.maintenance.bhda.gouv.ht,none
www.mairiecitesoleil.gouv.ht,SSL certificate problem: certificate has expired,none
www.mairiededelmas.gouv.ht,Could not resolve host: www.mairiededelmas.gouv.ht,none
www.mci.gouv.ht,403,none
www.md.gouv.ht,301,none
www.mde.gouv.ht,Could not resolve host: www.mde.gouv.ht,none
www.mdt.haititourisme.gouv.ht,Could not resolve host: www.mdt.haititourisme.gouv.ht,none
www.menfp.gouv.ht,SSL certificate problem: unable to get local issuer certificate,none
www.meteo-haiti.gouv.ht,200,none
www.mhave.gouv.ht,Could not resolve host: www.mhave.gouv.ht,none
www.ministeredeladefense.gouv.ht,Could not resolve host: www.ministeredeladefense.gouv.ht,none
www.ministeredeladefense.md.gouv.ht,Could not resolve host: www.ministeredeladefense.md.gouv.ht,none
www.misprimature.gouv.ht,Could not resolve host: www.misprimature.gouv.ht,none
www.mp.mtptc.gouv.ht,403,none
www.mpce.gouv.ht,301,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.mpce.misprimature.gouv.ht,Could not resolve host: www.mpce.misprimature.gouv.ht,none
www.mspp.gouv.ht,403,none
www.mtic.gouv.ht,Could not resolve host: www.mtic.gouv.ht,none
www.mtptc.gouv.ht,403,none
www.n.agriculturequarantaine.gouv.ht,Could not resolve host: www.n.agriculturequarantaine.gouv.ht,none
www.newdinepa.dinepa.gouv.ht,Could not resolve host: www.newdinepa.dinepa.gouv.ht,none
www.ofatma.gouv.ht,200,none
www.officedespostesdhaiti.gouv.ht,Could not resolve host: www.officedespostesdhaiti.gouv.ht,none
www.ofnac.gouv.ht,301,0 ofnac-gouv-ht.mail.protection.outlook.com.
www.omrh.sigrh.gouv.ht,403,none
www.online.archivesnationales.gouv.ht,Could not resolve host: www.online.archivesnationales.gouv.ht,none
www.onpes.gouv.ht,SSL certificate problem: certificate has expired,none
www.orepacentre.gouv.ht,Could not resolve host: www.orepacentre.gouv.ht,none
www.orepanord.gouv.ht,Could not resolve host: www.orepanord.gouv.ht,none
www.orepaouest.gouv.ht,406,0 orepaouest.gouv.ht.
www.orepasud.gouv.ht,406,none
www.owa.ucp.gouv.ht,Could not resolve host: www.owa.ucp.gouv.ht,none
www.pdt.tourisme.gouv.ht,Could not resolve host: www.pdt.tourisme.gouv.ht,none
www.personnel.mtptc.gouv.ht,Could not resolve host: www.personnel.mtptc.gouv.ht,none
www.petrocaribe.bmpad.gouv.ht,200,none
www.pirn.ute.gouv.ht,403,none
www.post.officedespostesdhaiti.gouv.ht,Could not resolve host: www.post.officedespostesdhaiti.gouv.ht,none
www.poste.gouv.ht,Could not resolve host: www.poste.gouv.ht,none
www.postehaiti.gouv.ht,Could not resolve host: www.postehaiti.gouv.ht,none
www.projet.mtptc.gouv.ht,Could not resolve host: www.projet.mtptc.gouv.ht,none
www.projets.mtptc.gouv.ht,500,none
www.pwoteksyonsivil.gouv.ht,Could not resolve host: www.pwoteksyonsivil.gouv.ht,none
www.q.agriculturequarantaine.gouv.ht,Could not resolve host: www.q.agriculturequarantaine.gouv.ht,none
www.re.ucref.gouv.ht,Could not resolve host: www.re.ucref.gouv.ht,none
www.reconnaissance.mspp.gouv.ht,403,none
www.redir.officedespostesdhaiti.gouv.ht,Could not resolve host: www.redir.officedespostesdhaiti.gouv.ht,none
www.relativ.officedespostesdhaiti.gouv.ht,Could not resolve host: www.relativ.officedespostesdhaiti.gouv.ht,none
www.salvh.mspp.gouv.ht,403,none
www.secretariat-techniquehd.gouv.ht,Could not resolve host: www.secretariat-techniquehd.gouv.ht,none
www.securitepublique.gouv.ht,Resolving timed out after 3000 milliseconds,dig error
www.seiph.gouv.ht,301,none
www.sib.agriculture.gouv.ht,Could not resolve host: www.sib.agriculture.gouv.ht,none
www.sidd.tourisme.gouv.ht,Could not resolve host: www.sidd.tourisme.gouv.ht,none
www.sigrh.gouv.ht,Connection timed out after 3001 milliseconds,none
www.steha.officedespostesdhaiti.gouv.ht,Could not resolve host: www.steha.officedespostesdhaiti.gouv.ht,none
www.suab.officedespostesdhaiti.gouv.ht,Could not resolve host: www.suab.officedespostesdhaiti.gouv.ht,none
www.sydonia.douane.gouv.ht,Could not resolve host: www.sydonia.douane.gouv.ht,none
www.sygap.tourisme.gouv.ht,Could not resolve host: www.sygap.tourisme.gouv.ht,none
www.sysppro.mde.gouv.ht,Could not resolve host: www.sysppro.mde.gouv.ht,none
www.tar.officedespostesdhaiti.gouv.ht,Could not resolve host: www.tar.officedespostesdhaiti.gouv.ht,none
www.test.dinepa.gouv.ht,Could not resolve host: www.test.dinepa.gouv.ht,none
www.test.mtptc.gouv.ht,Could not resolve host: www.test.mtptc.gouv.ht,none
www.test.officedespostesdhaiti.gouv.ht,Could not resolve host: www.test.officedespostesdhaiti.gouv.ht,none
www.test.ofnac.gouv.ht,Could not resolve host: www.test.ofnac.gouv.ht,none
www.tourisme.gouv.ht,200,5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
www.ucref.gouv.ht,404,none
www.ulcc.gouv.ht,301,none
www.urba.ciat.gouv.ht,403,none
www.ute.gouv.ht,403,none
www.ute.misprimature.gouv.ht,Could not resolve host: www.ute.misprimature.gouv.ht,none
www.v.agriculturequarantaine.gouv.ht,Could not resolve host: www.v.agriculturequarantaine.gouv.ht,none
www.verification.dgi.gouv.ht,SSL: no alternative certificate subject name matches target hostname 'www.verification.dgi.gouv.ht',none
www.visiterhaiti.gouv.ht,Could not resolve host: www.visiterhaiti.gouv.ht,none
www.visithaiti.gouv.ht,Could not resolve host: www.visithaiti.gouv.ht,none
www.webmail.bmpad.gouv.ht,301,none
www.webmail.gouv.ht,Could not resolve host: www.webmail.gouv.ht,none
www.wp.officedespostesdhaiti.gouv.ht,Could not resolve host: www.wp.officedespostesdhaiti.gouv.ht,none
www.ws.archivesnationales.gouv.ht,Could not resolve host: www.ws.archivesnationales.gouv.ht,none
