subdomain,http_status
mail.craccs.gob.ni,"Could not resolve host: mail.craccs.gob.ni"
mail.cse.gob.ni,"Could not resolve host: mail.cse.gob.ni"
mail.enabas.gob.ni,"Could not resolve host: mail.enabas.gob.ni"
mail.economiafamiliar.gob.ni,"Could not resolve host: mail.economiafamiliar.gob.ni"
inspeccionmecanica.policia.gob.ni,"Could not resolve host: inspeccionmecanica.policia.gob.ni"
mail.enel.gob.ni,"Could not resolve host: mail.enel.gob.ni"
mail.eniminas.gob.ni,"Could not resolve host: mail.eniminas.gob.ni"
mail.fogade.gob.ni,"Could not resolve host: mail.fogade.gob.ni"
dgi.gob.ni,"Failed to connect to dgi.gob.ni port 443 after 304 ms: Could not connect to server"
mail.inta.gob.ni,"Could not resolve host: mail.inta.gob.ni"
mail.inss.gob.ni,"Could not resolve host: mail.inss.gob.ni"
mail.inpesca.gob.ni,"Could not resolve host: mail.inpesca.gob.ni"
diseno.cinemateca.gob.ni,"Could not resolve host: diseno.cinemateca.gob.ni"
mail.alcaldiapalacaguina.gob.ni,"Could not resolve host: mail.alcaldiapalacaguina.gob.ni"
login.cinemateca.gob.ni,"Could not resolve host: login.cinemateca.gob.ni"
kf.mined.gob.ni,"Could not resolve host: kf.mined.gob.ni"
cpcalendars.cornisland.gob.ni,"Could not resolve host: cpcalendars.cornisland.gob.ni"
invur.gob.ni,"Could not resolve host: invur.gob.ni"
cpcontacts.almaemtrides.gob.ni,"503"
dgienlinea.dgi.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
dev.cnzf.gob.ni,"Could not resolve host: dev.cnzf.gob.ni"
ipsa.gob.ni,"Could not resolve host: ipsa.gob.ni"
cpcontacts.alcaldiaocotal.gob.ni,"401"
lyncdiscover.enel.gob.ni,"Could not resolve host: lyncdiscover.enel.gob.ni"
cpcontacts.craccs.gob.ni,"401"
exoneraciones.dgi.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
mail.alcaldiasandionisio.gob.ni,"Could not resolve host: mail.alcaldiasandionisio.gob.ni"
mail.bluefields.gob.ni,"Could not resolve host: mail.bluefields.gob.ni"
cpanel.alcaldiamatiguas.gob.ni,"Resolving timed out after 3002 milliseconds"
cpcontacts.cam.gob.ni,"Could not resolve host: cpcontacts.cam.gob.ni"
meeting.mined.gob.ni,"Could not resolve host: meeting.mined.gob.ni"
mail.cam.gob.ni,"Could not resolve host: mail.cam.gob.ni"
craccs.gob.ni,"302"
mail.fomav.gob.ni,"Could not resolve host: mail.fomav.gob.ni"
migob.gob.ni,"403"
cpcontacts.cornap.gob.ni,"Could not resolve host: cpcontacts.cornap.gob.ni"
legacy.poderjudicial.gob.ni,"Could not resolve host: legacy.poderjudicial.gob.ni"
dial-in.enel.gob.ni,"SSL certificate problem: self-signed certificate in certificate chain"
lyncext.enel.gob.ni,"SSL certificate problem: self-signed certificate in certificate chain"
mail.alcaldiasomoto.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'mail.alcaldiasomoto.gob.ni'"
cursos.alcaldiaocotal.gob.ni,"404"
mail.mem.gob.ni,"Could not resolve host: mail.mem.gob.ni"
mail.pronicaragua.gob.ni,"Could not resolve host: mail.pronicaragua.gob.ni"
managua.gob.ni,"403"
mail.alcaldiadematagalpa.gob.ni,"403"
mail.sanrafaeldelnorte.gob.ni,"Could not resolve host: mail.sanrafaeldelnorte.gob.ni"
mail.alcaldiapantasma.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'mail.alcaldiapantasma.gob.ni'"
eniminas.gob.ni,"404"
minim.gob.ni,"Could not resolve host: minim.gob.ni"
cpanel.alcaldiaocotal.gob.ni,"Resolving timed out after 3000 milliseconds"
mail.alcaldiaocotal.gob.ni,"200"
nicaraguasandino.cinemateca.gob.ni,"Could not resolve host: nicaraguasandino.cinemateca.gob.ni"
mifamilia.gob.ni,"Could not resolve host: mifamilia.gob.ni"
lagaceta.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'lagaceta.gob.ni'"
mail.uavfp.intur.gob.ni,"Could not resolve host: mail.uavfp.intur.gob.ni"
mail.transitonacional.gob.ni,"Could not resolve host: mail.transitonacional.gob.ni"
netfrontweb.fomav.gob.ni,"Could not resolve host: netfrontweb.fomav.gob.ni"
masaya.gob.ni,"200"
mail.ineter.gob.ni,"302"
mail2.enel.gob.ni,"Could not resolve host: mail2.enel.gob.ni"
poderjudicial.gob.ni,"Could not resolve host: poderjudicial.gob.ni"
cpanel.alcaldiapalacaguina.gob.ni,"Could not resolve host: cpanel.alcaldiapalacaguina.gob.ni"
mail.mined.gob.ni,"200"
meet.enel.gob.ni,"SSL certificate problem: self-signed certificate in certificate chain"
miscelaneajane.com.craccs.gob.ni,"Could not resolve host: miscelaneajane.com.craccs.gob.ni"
mined.gob.ni,"301"
mailspam.fomav.gob.ni,"Could not resolve host: mailspam.fomav.gob.ni"
pronicaragua.gob.ni,"Could not resolve host: pronicaragua.gob.ni"
cpanel.cinemateca.gob.ni,"Could not resolve host: cpanel.cinemateca.gob.ni"
mail.cgcn.gob.ni,"Could not resolve host: mail.cgcn.gob.ni"
orgullodemipais.cinemateca.gob.ni,"Could not resolve host: orgullodemipais.cinemateca.gob.ni"
ministeriopublico.gob.ni,"SSL certificate problem: certificate has expired"
enel.gob.ni,"200"
mail.almaemtrides.gob.ni,"Could not resolve host: mail.almaemtrides.gob.ni"
pagina.alcaldiadetola.gob.ni,"Could not resolve host: pagina.alcaldiadetola.gob.ni"
nuevo.cinemateca.gob.ni,"Could not resolve host: nuevo.cinemateca.gob.ni"
proxmox.mific.gob.ni,"Could not resolve host: proxmox.mific.gob.ni"
cpcalendars.alcaldiamatiguas.gob.ni,"Could not resolve host: cpcalendars.alcaldiamatiguas.gob.ni"
cpcalendars.fogade.gob.ni,"Could not resolve host: cpcalendars.fogade.gob.ni"
cpanel.cornap.gob.ni,"Could not resolve host: cpanel.cornap.gob.ni"
pvpn.ineter.gob.ni,"Could not resolve host: pvpn.ineter.gob.ni"
noticias.alcaldiaocotal.gob.ni,"404"
cpcalendars.cornap.gob.ni,"Could not resolve host: cpcalendars.cornap.gob.ni"
cpanel.cam.gob.ni,"Could not resolve host: cpanel.cam.gob.ni"
cpanel.cornisland.gob.ni,"Could not resolve host: cpanel.cornisland.gob.ni"
register.craccs.gob.ni,"Could not resolve host: register.craccs.gob.ni"
planificacion.cam.gob.ni,"Could not resolve host: planificacion.cam.gob.ni"
cpcalendars.sanrafaeldelnorte.gob.ni,"Could not resolve host: cpcalendars.sanrafaeldelnorte.gob.ni"
pn.economiafamiliar.gob.ni,"525"
mail.alcaldiadegranada.gob.ni,"Could not resolve host: mail.alcaldiadegranada.gob.ni"
rediseno.cinemateca.gob.ni,"Could not resolve host: rediseno.cinemateca.gob.ni"
cpcalendars.almaemtrides.gob.ni,"Could not resolve host: cpcalendars.almaemtrides.gob.ni"
cpcalendars.amev.gob.ni,"Could not resolve host: cpcalendars.amev.gob.ni"
server1.intur.gob.ni,"Could not resolve host: server1.intur.gob.ni"
mail.cancilleria.gob.ni,"200"
sanrafaeldelnorte.gob.ni,"Could not resolve host: sanrafaeldelnorte.gob.ni"
cpcontacts.sanrafaeldelnorte.gob.ni,"Could not resolve host: cpcontacts.sanrafaeldelnorte.gob.ni"
sat.alcaldiaderivas.gob.ni,"Could not resolve host: sat.alcaldiaderivas.gob.ni"
siet.intur.gob.ni,"Could not resolve host: siet.intur.gob.ni"
cpanel.amev.gob.ni,"Could not resolve host: cpanel.amev.gob.ni"
mistributos.amev.gob.ni,"Could not resolve host: mistributos.amev.gob.ni"
scmspam.fomav.gob.ni,"Could not resolve host: scmspam.fomav.gob.ni"
radio.cornisland.gob.ni,"200"
dgienlinea.gob.ni,"Failed to connect to dgienlinea.gob.ni port 443 after 1829 ms: Could not connect to server"
server2.intur.gob.ni,"Could not resolve host: server2.intur.gob.ni"
economiafamiliar.gob.ni,"Could not resolve host: economiafamiliar.gob.ni"
marena.gob.ni,"301"
planilla.alcaldiaocotal.gob.ni,"404"
gaceta.sepres.gob.ni,"Could not resolve host: gaceta.sepres.gob.ni"
mail.cornisland.gob.ni,"Could not resolve host: mail.cornisland.gob.ni"
rum.mific.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
cpcalendars.cam.gob.ni,"Could not resolve host: cpcalendars.cam.gob.ni"
jairo.alcaldiajinotega.gob.ni,"Could not resolve host: jairo.alcaldiajinotega.gob.ni"
siwdopar.craccs.gob.ni,"Could not resolve host: siwdopar.craccs.gob.ni"
sircoftraza.gob.ni,"403"
cpcontacts.fogade.gob.ni,"Could not resolve host: cpcontacts.fogade.gob.ni"
recepcion.alcaldiaocotal.gob.ni,"404"
siit.intur.gob.ni,"Could not resolve host: siit.intur.gob.ni"
srv-sfbca.enel.gob.ni,"Could not resolve host: srv-sfbca.enel.gob.ni"
siwdoc.craccs.gob.ni,"Could not resolve host: siwdoc.craccs.gob.ni"
rei.mific.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
salidas.alcaldiaocotal.gob.ni,"200"
cpcontacts.ania.gob.ni,"503"
transitonacional.gob.ni,"Could not resolve host: transitonacional.gob.ni"
siscc.fomav.gob.ni,"Could not resolve host: siscc.fomav.gob.ni"
vc.inss.gob.ni,"Could not resolve host: vc.inss.gob.ni"
uavfp.intur.gob.ni,"Could not resolve host: uavfp.intur.gob.ni"
sim.inifom.gob.ni,"Could not resolve host: sim.inifom.gob.ni"
upload.craccs.gob.ni,"Could not resolve host: upload.craccs.gob.ni"
mail.urbanismomanagua.gob.ni,"Could not resolve host: mail.urbanismomanagua.gob.ni"
deac.cinemateca.gob.ni,"Could not resolve host: deac.cinemateca.gob.ni"
urbanismomanagua.gob.ni,"403"
uavfp-intur-gob-ni.cinemateca.gob.ni,"Could not resolve host: uavfp-intur-gob-ni.cinemateca.gob.ni"
wac.enel.gob.ni,"Could not resolve host: wac.enel.gob.ni"
videos.intur.gob.ni,"Could not resolve host: videos.intur.gob.ni"
unific.fomav.gob.ni,"Could not resolve host: unific.fomav.gob.ni"
vpn2.ineter.gob.ni,"Could not resolve host: vpn2.ineter.gob.ni"
cpanel.fcsp.gob.ni,"Resolving timed out after 3000 milliseconds"
ventanilla.alcaldiaocotal.gob.ni,"Could not resolve host: ventanilla.alcaldiaocotal.gob.ni"
servicios.bcn.gob.ni,"TLS connect error: error:0A000102:SSL routines::unsupported protocol"
web.inss.gob.ni,"403"
usuracero.gob.ni,"Could not resolve host: usuracero.gob.ni"
webdisk.alcaldiadegranada.gob.ni,"Could not resolve host: webdisk.alcaldiadegranada.gob.ni"
utx.sepres.gob.ni,"Could not resolve host: utx.sepres.gob.ni"
sig.intur.gob.ni,"200"
vucen.gob.ni,"Could not resolve host: vucen.gob.ni"
registry.cse.gob.ni,"404"
manager.fomav.gob.ni,"Could not resolve host: manager.fomav.gob.ni"
tributos.alcaldiajinotega.gob.ni,"200"
tributaria.alcaldiajinotega.gob.ni,"200"
mail.alcaldiamatiguas.gob.ni,"Could not resolve host: mail.alcaldiamatiguas.gob.ni"
web.alcaldiadetola.gob.ni,"Could not resolve host: web.alcaldiadetola.gob.ni"
mail.mific.gob.ni,"307"
mific.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
node-02.mific.gob.ni,"Could not resolve host: node-02.mific.gob.ni"
nicaragua.pronicaragua.gob.ni,"Could not resolve host: nicaragua.pronicaragua.gob.ni"
webdisk.cam.gob.ni,"Could not resolve host: webdisk.cam.gob.ni"
webdisk.alcaldiadeyalaguina.gob.ni,"Could not resolve host: webdisk.alcaldiadeyalaguina.gob.ni"
uaf.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
omni.alcaldiajinotega.gob.ni,"Could not resolve host: omni.alcaldiajinotega.gob.ni"
webdisk.alcaldiapalacaguina.gob.ni,"Could not resolve host: webdisk.alcaldiapalacaguina.gob.ni"
cpcalendars.fcsp.gob.ni,"Resolving timed out after 3001 milliseconds"
medicamentos.mific.gob.ni,"SSL certificate problem: unable to get local issuer certificate"
tta.gob.ni,"Could not resolve host: tta.gob.ni"
