subdomain,parent_domain,http_status
psychargos.gov.gr,gov.gr,"Could not resolve host: psychargos.gov.gr"
relabs.minedu.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
results.minedu.gov.gr,gov.gr,"Could not resolve host: results.minedu.gov.gr"
rinf.yme.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
samos.gov.gr,gov.gr,"Could not resolve host: samos.gov.gr"
sec.minedu.gov.gr,gov.gr,"Could not resolve host: sec.minedu.gov.gr"
secure.ermis.gov.gr,gov.gr,"Could not resolve host: secure.ermis.gov.gr"
server.firstreception.gov.gr,gov.gr,"Could not resolve host: server.firstreception.gov.gr"
server1.moh.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'server1.moh.gov.gr'"
server1.patt.gov.gr,gov.gr,"Could not resolve host: server1.patt.gov.gr"
services.e-farkadona.gov.gr,gov.gr,"Could not resolve host: services.e-farkadona.gov.gr"
sintiki.gov.gr,gov.gr,"Could not resolve host: sintiki.gov.gr"
skydra.gov.gr,gov.gr,"200"
smartcity.thermi.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
soa.ermis.gov.gr,gov.gr,"Could not resolve host: soa.ermis.gov.gr"
social.gazi.gov.gr,gov.gr,"SSL certificate problem: unable to get local issuer certificate"
solon.gov.gr,gov.gr,"302"
solon.minedu.gov.gr,gov.gr,"Could not resolve host: solon.minedu.gov.gr"
srv.media.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
startupgreece.gov.gr,gov.gr,"Could not resolve host: startupgreece.gov.gr"
stork2.eprocurement.gov.gr,gov.gr,"Connection timed out after 3001 milliseconds"
stork2grpeps.ydmed.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
submit-academicid.minedu.gov.gr,gov.gr,"302"
submit-meteggrafes.minedu.gov.gr,gov.gr,"Could not resolve host: submit-meteggrafes.minedu.gov.gr"
submit-metegrafes.minedu.gov.gr,gov.gr,"Could not resolve host: submit-metegrafes.minedu.gov.gr"
submit-paso.minedu.gov.gr,gov.gr,"Could not resolve host: submit-paso.minedu.gov.gr"
summer2017.xylokastro-evrostini.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'summer2017.xylokastro-evrostini.gov.gr'"
surveys.gamingcommission.gov.gr,gov.gr,"403"
teachers.minedu.gov.gr,gov.gr,"Could not resolve host: teachers.minedu.gov.gr"
test.dev.petroupoli.gov.gr,gov.gr,"Could not resolve host: test.dev.petroupoli.gov.gr"
test.dpapxol.gov.gr,gov.gr,"Could not resolve host: test.dpapxol.gov.gr"
test.idika.gov.gr,gov.gr,"Could not resolve host: test.idika.gov.gr"
teststork2grpeps.ydmed.gov.gr,gov.gr,"Could not resolve host: teststork2grpeps.ydmed.gov.gr"
thepta.gov.gr,gov.gr,"Could not resolve host: thepta.gov.gr"
thermi.gov.gr,gov.gr,"Could not resolve host: thermi.gov.gr"
thessaly.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
thira.gov.gr,gov.gr,"301"
thita.gov.gr,gov.gr,"Could not resolve host: thita.gov.gr"
tiled.syzefxis.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
veth.gov.gr,gov.gr,"Could not resolve host: veth.gov.gr"
vfiles.minedu.gov.gr,gov.gr,"Could not resolve host: vfiles.minedu.gov.gr"
viannos.gov.gr,gov.gr,"200"
vicepresident.gov.gr,gov.gr,"200"
visitheraklion.gov.gr,gov.gr,"Could not resolve host: visitheraklion.gov.gr"
voucher.gov.gr,gov.gr,"Could not resolve host: voucher.gov.gr"
weather.dimosedessas.gov.gr,gov.gr,"Could not resolve host: weather.dimosedessas.gov.gr"
web.pin.gov.gr,gov.gr,"302"
web.thermi.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'web.thermi.gov.gr'"
webdisk.agrinio.gov.gr,gov.gr,"Could not resolve host: webdisk.agrinio.gov.gr"
webdisk.alonnisos.gov.gr,gov.gr,"401"
webdisk.brexit.gov.gr,gov.gr,"Could not resolve host: webdisk.brexit.gov.gr"
webdisk.chalki.gov.gr,gov.gr,"Could not resolve host: webdisk.chalki.gov.gr"
webdisk.diamesolavisi.gov.gr,gov.gr,"Could not resolve host: webdisk.diamesolavisi.gov.gr"
webdisk.dimosalmopias.gov.gr,gov.gr,"401"
webdisk.elafonisos.gov.gr,gov.gr,"401"
webdisk.filiates.gov.gr,gov.gr,"Could not resolve host: webdisk.filiates.gov.gr"
webdisk.ierapetra.gov.gr,gov.gr,"401"
webdisk.ikaria.gov.gr,gov.gr,"Could not resolve host: webdisk.ikaria.gov.gr"
webdisk.irida.gov.gr,gov.gr,"Could not resolve host: webdisk.irida.gov.gr"
webdisk.isp.thira.gov.gr,gov.gr,"Could not resolve host: webdisk.isp.thira.gov.gr"
webdisk.kileler.gov.gr,gov.gr,"401"
webdisk.koropi.gov.gr,gov.gr,"Could not resolve host: webdisk.koropi.gov.gr"
webdisk.lipsi.gov.gr,gov.gr,"401"
webdisk.megalopoli.gov.gr,gov.gr,"Could not resolve host: webdisk.megalopoli.gov.gr"
webdisk.monemvasia.gov.gr,gov.gr,"Could not resolve host: webdisk.monemvasia.gov.gr"
webdisk.new.moh.gov.gr,gov.gr,"Could not resolve host: webdisk.new.moh.gov.gr"
webdisk.oichalia.gov.gr,gov.gr,"Could not resolve host: webdisk.oichalia.gov.gr"
webdisk.old.thira.gov.gr,gov.gr,"Could not resolve host: webdisk.old.thira.gov.gr"
webdisk.paiania.gov.gr,gov.gr,"Could not resolve host: webdisk.paiania.gov.gr"
webdisk.politis.pamth.gov.gr,gov.gr,"Could not resolve host: webdisk.politis.pamth.gov.gr"
webdisk.ppel.gov.gr,gov.gr,"Could not resolve host: webdisk.ppel.gov.gr"
webdisk.sintiki.gov.gr,gov.gr,"Could not resolve host: webdisk.sintiki.gov.gr"
webdisk.thira.gov.gr,gov.gr,"Could not resolve host: webdisk.thira.gov.gr"
webdisk.xylokastro-evrostini.gov.gr,gov.gr,"Could not resolve host: webdisk.xylokastro-evrostini.gov.gr"
webdisk.ydra.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webdisk.ydra.gov.gr'"
webdisk.zagori.gov.gr,gov.gr,"Could not resolve host: webdisk.zagori.gov.gr"
webdisk.zakynthos.gov.gr,gov.gr,"Could not resolve host: webdisk.zakynthos.gov.gr"
webdisk.zitsa.gov.gr,gov.gr,"Could not resolve host: webdisk.zitsa.gov.gr"
webdisk.zografou.gov.gr,gov.gr,"401"
webmail.agrinio.gov.gr,gov.gr,"Connection timed out after 3001 milliseconds"
webmail.alonnisos.gov.gr,gov.gr,"200"
webmail.asylo.gov.gr,gov.gr,"SSL certificate problem: certificate has expired"
webmail.boriakinouria.gov.gr,gov.gr,"200"
webmail.brexit.gov.gr,gov.gr,"Could not resolve host: webmail.brexit.gov.gr"
webmail.chalki.gov.gr,gov.gr,"Could not resolve host: webmail.chalki.gov.gr"
webmail.ddm.gov.gr,gov.gr,"200"
webmail.diamesolavisi.gov.gr,gov.gr,"302"
webmail.dikadime.ddm.gov.gr,gov.gr,"200"
webmail.dimosalmopias.gov.gr,gov.gr,"Could not resolve host: webmail.dimosalmopias.gov.gr"
webmail.dpapxol.gov.gr,gov.gr,"SSL certificate problem: self-signed certificate"
webmail.elafonisos.gov.gr,gov.gr,"200"
webmail.empedu.gov.gr,gov.gr,"200"
webmail.evrotas.gov.gr,gov.gr,"200"
webmail.filiates.gov.gr,gov.gr,"Could not resolve host: webmail.filiates.gov.gr"
webmail.folegandros.gov.gr,gov.gr,"200"
webmail.hellenicspaceagency.gov.gr,gov.gr,"Could not resolve host: webmail.hellenicspaceagency.gov.gr"
webmail.ierapetra.gov.gr,gov.gr,"200"
webmail.ikaria.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webmail.ikaria.gov.gr'"
webmail.irida.gov.gr,gov.gr,"Could not resolve host: webmail.irida.gov.gr"
webmail.isp.thira.gov.gr,gov.gr,"Could not resolve host: webmail.isp.thira.gov.gr"
webmail.kalymnos.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webmail.kalymnos.gov.gr'"
webmail.karamandaneio.gov.gr,gov.gr,"200"
webmail.kiato.gov.gr,gov.gr,"200"
webmail.kileler.gov.gr,gov.gr,"200"
webmail.koropi.gov.gr,gov.gr,"Could not resolve host: webmail.koropi.gov.gr"
webmail.lipsi.gov.gr,gov.gr,"200"
webmail.megalopoli.gov.gr,gov.gr,"301"
webmail.minedu.gov.gr,gov.gr,"302"
webmail.monemvasia.gov.gr,gov.gr,"Could not resolve host: webmail.monemvasia.gov.gr"
webmail.new.moh.gov.gr,gov.gr,"Could not resolve host: webmail.new.moh.gov.gr"
webmail.oichalia.gov.gr,gov.gr,"200"
webmail.old.thira.gov.gr,gov.gr,"Could not resolve host: webmail.old.thira.gov.gr"
webmail.paiania.gov.gr,gov.gr,"200"
webmail.penteli.gov.gr,gov.gr,"Could not resolve host: webmail.penteli.gov.gr"
webmail.politis.pamth.gov.gr,gov.gr,"Could not resolve host: webmail.politis.pamth.gov.gr"
webmail.ppel.gov.gr,gov.gr,"200"
webmail.sintiki.gov.gr,gov.gr,"200"
webmail.thira.gov.gr,gov.gr,"SSL certificate problem: self-signed certificate"
webmail.xylokastro-evrostini.gov.gr,gov.gr,"Could not resolve host: webmail.xylokastro-evrostini.gov.gr"
webmail.ydra.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webmail.ydra.gov.gr'"
webmail.zagori.gov.gr,gov.gr,"Could not resolve host: webmail.zagori.gov.gr"
webmail.zakynthos.gov.gr,gov.gr,"Could not resolve host: webmail.zakynthos.gov.gr"
webmail.zitsa.gov.gr,gov.gr,"Could not resolve host: webmail.zitsa.gov.gr"
webmail.zografou.gov.gr,gov.gr,"200"
webserver.gsac.gov.gr,gov.gr,"Could not resolve host: webserver.gsac.gov.gr"
whm.isp.thira.gov.gr,gov.gr,"Could not resolve host: whm.isp.thira.gov.gr"
whm.zakynthos.gov.gr,gov.gr,"Could not resolve host: whm.zakynthos.gov.gr"
www.0890.syzefxis.gov.gr,gov.gr,"Could not resolve host: www.0890.syzefxis.gov.gr"
www.112.gov.gr,gov.gr,"Could not resolve host: www.112.gov.gr"
www.1140.syzefxis.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
www.1706.syzefxis.gov.gr,gov.gr,"Could not resolve host: www.1706.syzefxis.gov.gr"
www.agan.gov.gr,gov.gr,"Could not resolve host: www.agan.gov.gr"
www.agrinio.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
www.agrinio.gov.gr.agriniopolitismos.gr,gov.gr,"Could not resolve host: www.agrinio.gov.gr.agriniopolitismos.gr"
www.aliartos.gov.gr,gov.gr,"200"
www.alonissos.gov.gr,gov.gr,"301"
www.alonnisos.gov.gr,gov.gr,"Could not resolve host: www.alonnisos.gov.gr"
www.amari.gov.gr,gov.gr,"403"
www.anaptixi.gov.gr,gov.gr,"Could not resolve host: www.anaptixi.gov.gr"
www.api.koinonikosantiktypos.gov.gr,gov.gr,"Could not resolve host: www.api.koinonikosantiktypos.gov.gr"
www.apokoronas.gov.gr,gov.gr,"Could not resolve host: www.apokoronas.gov.gr"
www.arxaiaolympia.gov.gr,gov.gr,"301"
www.arxaiologikoktimatologio.gov.gr,gov.gr,"200"
www.astegoi.gov.gr,gov.gr,"303"
www.atlas.gov.gr,gov.gr,"301"
www.attica.gov.gr,gov.gr,"200"
www.brexit.gov.gr,gov.gr,"Could not resolve host: www.brexit.gov.gr"
www.chalki.gov.gr,gov.gr,"301"
www.cityofskydra.gov.gr,gov.gr,"Could not resolve host: www.cityofskydra.gov.gr"
www.crete.gov.gr,gov.gr,"Could not resolve host: www.crete.gov.gr"
www.cyberkid.gov.gr,gov.gr,"200"
www.daa.gov.gr,gov.gr,"200"
www.dafni-ymittos.gov.gr,gov.gr,"200"
www.ddm.gov.gr,gov.gr,"301"
www.dev.petroupoli.gov.gr,gov.gr,"Could not resolve host: www.dev.petroupoli.gov.gr"
www.deyak.kalymnos.gov.gr,gov.gr,"301"
www.diamesolavisi.gov.gr,gov.gr,"200"
www.dikadime.ddm.gov.gr,gov.gr,"403"
www.dimosalmopias.gov.gr,gov.gr,"301"
www.dimosedessas.gov.gr,gov.gr,"200"
www.dimosmakrakomis.gov.gr,gov.gr,"Could not resolve host: www.dimosmakrakomis.gov.gr"
www.dimospaggaiou.gov.gr,gov.gr,"Could not resolve host: www.dimospaggaiou.gov.gr"
www.dimossouliou.gov.gr,gov.gr,"Could not resolve host: www.dimossouliou.gov.gr"
www.dpapxol.gov.gr,gov.gr,"301"
www.e-farkadona.gov.gr,gov.gr,"302"
www.edic.pde.gov.gr,gov.gr,"301"
www.edka.gov.gr,gov.gr,"Could not resolve host: www.edka.gov.gr"
www.eep.gov.gr,gov.gr,"Could not resolve host: www.eep.gov.gr"
www.efka.gov.gr,gov.gr,"301"
www.eidas.gov.gr,gov.gr,"SSL certificate problem: certificate has expired"
www.eirinodikeio-patras.gov.gr,gov.gr,"200"
www.ekepy.gov.gr,gov.gr,"200"
www.elafonisos.gov.gr,gov.gr,"301"
www.elath.gov.gr,gov.gr,"Could not resolve host: www.elath.gov.gr"
www.empedu.gov.gr,gov.gr,"301"
www.emporioae.gov.gr,gov.gr,"Failed to connect to www.emporioae.gov.gr port 443 after 181 ms: Could not connect to server"
www.energo.gov.gr,gov.gr,"500"
www.energy-saver.gov.gr,gov.gr,"Could not resolve host: www.energy-saver.gov.gr"
www.enterprise.gov.gr,gov.gr,"200"
www.enterprisegreece.gov.gr,gov.gr,"302"
www.enterprisegreeceexhibitions.gov.gr,gov.gr,"200"
www.epag.gov.gr,gov.gr,"Could not resolve host: www.epag.gov.gr"
www.ermis.gov.gr,gov.gr,"Could not resolve host: www.ermis.gov.gr"
www.erymanthou.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'www.erymanthou.gov.gr'"
www.etea.gov.gr,gov.gr,"Could not resolve host: www.etea.gov.gr"
www.eteaep.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
www.evrotas.gov.gr,gov.gr,"200"
www.eye.minedu.gov.gr,gov.gr,"Recv failure: Connexion ré-initialisée par le correspondant"
www.filiates.gov.gr,gov.gr,"Could not resolve host: www.filiates.gov.gr"
www.firstreception.gov.gr,gov.gr,"Could not resolve host: www.firstreception.gov.gr"
www.folegandros.gov.gr,gov.gr,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.forum.attica.gov.gr,gov.gr,"Could not resolve host: www.forum.attica.gov.gr"
www.forum.megalopoli.gov.gr,gov.gr,"Could not resolve host: www.forum.megalopoli.gov.gr"
www.galatsi.gov.gr,gov.gr,"200"
www.gamingcommission.gov.gr,gov.gr,"403"
www.ggee.gov.gr,gov.gr,"200"
www.ggep.gov.gr,gov.gr,"Could not resolve host: www.ggep.gov.gr"
www.ggme.gov.gr,gov.gr,"200"
www.government.gov.gr,gov.gr,"403"
www.gsco.gov.gr,gov.gr,"301"
www.healthatlas.gov.gr,gov.gr,"Could not resolve host: www.healthatlas.gov.gr"
www.hellenicspaceagency.gov.gr,gov.gr,"Could not resolve host: www.hellenicspaceagency.gov.gr"
www.howtoandroid.attica.gov.gr,gov.gr,"Could not resolve host: www.howtoandroid.attica.gov.gr"
www.idika.gov.gr,gov.gr,"Connection timed out after 3000 milliseconds"
www.ierapetra.gov.gr,gov.gr,"302"
www.ikaria.gov.gr,gov.gr,"200"
www.irida.gov.gr,gov.gr,"Could not resolve host: www.irida.gov.gr"
www.iris.gov.gr,gov.gr,"503"
www.isp.thira.gov.gr,gov.gr,"Could not resolve host: www.isp.thira.gov.gr"
www.kalo.gov.gr,gov.gr,"500"
www.kalymnos.gov.gr,gov.gr,"301"
www.karamandaneio.gov.gr,gov.gr,"200"
www.kathimerinotita.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'www.kathimerinotita.gov.gr'"
www.kavala.gov.gr,gov.gr,"Could not resolve host: www.kavala.gov.gr"
www.kentrokoinotitas.kileler.gov.gr,gov.gr,"Could not resolve host: www.kentrokoinotitas.kileler.gov.gr"
www.khyky.gov.gr,gov.gr,"Connection timed out after 3001 milliseconds"
www.kiato.gov.gr,gov.gr,"301"
www.kileler.gov.gr,gov.gr,"200"
www.koinonikosantiktypos.gov.gr,gov.gr,"Could not resolve host: www.koinonikosantiktypos.gov.gr"
www.koropi.gov.gr,gov.gr,"Could not resolve host: www.koropi.gov.gr"
www.lavreotiki.gov.gr,gov.gr,"301"
www.library.ddm.gov.gr,gov.gr,"Could not resolve host: www.library.ddm.gov.gr"
www.library.xylokastro-evrostini.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'www.library.xylokastro-evrostini.gov.gr'"
www.lifeisabeach.xylokastro-evrostini.gov.gr,gov.gr,"Could not resolve host: www.lifeisabeach.xylokastro-evrostini.gov.gr"
www.limnos.gov.gr,gov.gr,"301"
www.lipsi.gov.gr,gov.gr,"301"
www.mail.dafni-ymittos.gov.gr,gov.gr,"Could not resolve host: www.mail.dafni-ymittos.gov.gr"
www.mail.e-farkadona.gov.gr,gov.gr,"Could not resolve host: www.mail.e-farkadona.gov.gr"
www.mathiteia4u.gov.gr,gov.gr,"Could not resolve host: www.mathiteia4u.gov.gr"
www.media.gov.gr,gov.gr,"301"
www.megalopoli.gov.gr,gov.gr,"301"
www.minedu.gov.gr,gov.gr,"200"
www.moh.gov.gr,gov.gr,"200"
www.monemvasia.gov.gr,gov.gr,"301"
www.natura2000.crete.gov.gr,gov.gr,"307"
www.ncpehealth.gov.gr,gov.gr,"200"
www.ncris.gov.gr,gov.gr,"301"
www.new.moh.gov.gr,gov.gr,"Could not resolve host: www.new.moh.gov.gr"
www.new.thira.gov.gr,gov.gr,"Could not resolve host: www.new.thira.gov.gr"
www.notifybusiness.gov.gr,gov.gr,"SSL certificate problem: certificate has expired"
www.oichalia.gov.gr,gov.gr,"301"
www.old.thira.gov.gr,gov.gr,"Could not resolve host: www.old.thira.gov.gr"
www.opendoors.attica.gov.gr,gov.gr,"Could not resolve host: www.opendoors.attica.gov.gr"
www.paiania.gov.gr,gov.gr,"Could not resolve host: www.paiania.gov.gr"
www.patt.gov.gr,gov.gr,"418"
www.pde.gov.gr,gov.gr,"301"
www.penteli.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'www.penteli.gov.gr'"
www.petroupoli.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'www.petroupoli.gov.gr'"
www.politis.pamth.gov.gr,gov.gr,"Could not resolve host: www.politis.pamth.gov.gr"
www.pp.attica.gov.gr,gov.gr,"Could not resolve host: www.pp.attica.gov.gr"
www.ppel.gov.gr,gov.gr,"200"
www.samos.gov.gr,gov.gr,"Could not resolve host: www.samos.gov.gr"
www.server1.moh.gov.gr,gov.gr,"Could not resolve host: www.server1.moh.gov.gr"
www.server1.patt.gov.gr,gov.gr,"Could not resolve host: www.server1.patt.gov.gr"
www.sintiki.gov.gr,gov.gr,"Could not resolve host: www.sintiki.gov.gr"
www.skydra.gov.gr,gov.gr,"200"
www.smartcity.thermi.gov.gr,gov.gr,"Could not resolve host: www.smartcity.thermi.gov.gr"
www.socialthermi.gov.gr,gov.gr,"Could not resolve host: www.socialthermi.gov.gr"
www.solon.minedu.gov.gr,gov.gr,"Could not resolve host: www.solon.minedu.gov.gr"
www.srv.media.gov.gr,gov.gr,"Could not resolve host: www.srv.media.gov.gr"
www.startupgreece.gov.gr,gov.gr,"Could not resolve host: www.startupgreece.gov.gr"
www.stork2grpeps.ydmed.gov.gr,gov.gr,"Could not resolve host: www.stork2grpeps.ydmed.gov.gr"
www.summer2017.xylokastro-evrostini.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'www.summer2017.xylokastro-evrostini.gov.gr'"
www.thepta.gov.gr,gov.gr,"Could not resolve host: www.thepta.gov.gr"
www.thessaly.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
www.thira.gov.gr,gov.gr,"200"
www.thita.gov.gr,gov.gr,"Could not resolve host: www.thita.gov.gr"
www.veth.gov.gr,gov.gr,"200"
www.visitheraklion.gov.gr,gov.gr,"Could not resolve host: www.visitheraklion.gov.gr"
www.voucher.gov.gr,gov.gr,"200"
www.weather.dimosedessas.gov.gr,gov.gr,"Could not resolve host: www.weather.dimosedessas.gov.gr"
www.webmail.asylo.gov.gr,gov.gr,"Could not resolve host: www.webmail.asylo.gov.gr"
www.xn--mxadi0bck4ag.zografou.gov.gr,gov.gr,"Could not resolve host: www.xn--mxadi0bck4ag.zografou.gov.gr"
www.xn--mxadi2bi0afu.zografou.gov.gr,gov.gr,"Could not resolve host: www.xn--mxadi2bi0afu.zografou.gov.gr"
www.xn--mxadik6acm5b.zografou.gov.gr,gov.gr,"Could not resolve host: www.xn--mxadik6acm5b.zografou.gov.gr"
www.xylokastro-evrostini.gov.gr,gov.gr,"Could not resolve host: www.xylokastro-evrostini.gov.gr"
www.xylokastro.gov.gr,gov.gr,"Could not resolve host: www.xylokastro.gov.gr"
www.yap.gov.gr,gov.gr,"Could not resolve host: www.yap.gov.gr"
www.ydra.gov.gr,gov.gr,"302"
www.ygeiapronoia.gov.gr,gov.gr,"Could not resolve host: www.ygeiapronoia.gov.gr"
www.yna.gov.gr,gov.gr,"SSL certificate problem: certificate has expired"
www.zagori.gov.gr,gov.gr,"200"
www.zakynthos.gov.gr,gov.gr,"200"
www.zitsa.gov.gr,gov.gr,"Could not resolve host: www.zitsa.gov.gr"
www.zografou-el.zografou.gov.gr,gov.gr,"Could not resolve host: www.zografou-el.zografou.gov.gr"
www.zografou.gov.gr,gov.gr,"200"
www.zografou.zografou.gov.gr,gov.gr,"200"
xn--mxadi0bck4ag.zografou.gov.gr,gov.gr,"Could not resolve host: xn--mxadi0bck4ag.zografou.gov.gr"
xn--mxadi2bi0afu.zografou.gov.gr,gov.gr,"Could not resolve host: xn--mxadi2bi0afu.zografou.gov.gr"
xn--mxadik6acm5b.zografou.gov.gr,gov.gr,"Could not resolve host: xn--mxadik6acm5b.zografou.gov.gr"
xylokastro-evrostini.gov.gr,gov.gr,"301"
xylokastro.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'xylokastro.gov.gr'"
ydmed.gov.gr,gov.gr,"Could not resolve host: ydmed.gov.gr"
ydra.gov.gr,gov.gr,"302"
youtube.gnto.gov.gr,gov.gr,"Connection timed out after 3002 milliseconds"
zagori.gov.gr,gov.gr,"301"
zakynthos.gov.gr,gov.gr,"301"
zeus.minedu.gov.gr,gov.gr,"SSL: no alternative certificate subject name matches target hostname 'zeus.minedu.gov.gr'"
zitsa.gov.gr,gov.gr,"301"
zografou-el.zografou.gov.gr,gov.gr,"Could not resolve host: zografou-el.zografou.gov.gr"
zografou.gov.gr,gov.gr,"301"
zografou.zografou.gov.gr,gov.gr,"200"
