subdomain,http_status,mx
bizinfo.moe.go.kr,405,
childschool.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
clean-hakwon.moe.go.kr,403,
e-childschoolinfo.moe.go.kr,302,
e-csinfo.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eds.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
edsedu.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
edshelp.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
edss.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eduone.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
fair-edu.moe.go.kr,301,
freesem.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
happyedu.moe.go.kr,403,
input.e-csinfo.moe.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
jejueec.moe.go.kr,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,
klef.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
library.moe.go.kr,200,
moe.go.kr,403,46 antispam.korea.kr.
neisopen.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
okeis.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
okep.moe.go.kr,403,
oneclick.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
privacy.moe.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
psdr.moe.go.kr,403,
safety.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
spam.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
star.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.bizinfo.moe.go.kr,ConnectException > UnresolvedAddressException,
www.clean-hakwon.moe.go.kr,ConnectException > UnresolvedAddressException,
www.e-childschoolinfo.moe.go.kr,ConnectException > UnresolvedAddressException,
www.eduone.moe.go.kr,ConnectException > UnresolvedAddressException,
www.happyedu.moe.go.kr,ConnectException > UnresolvedAddressException,
www.jejueec.moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.library.moe.go.kr,ConnectException > UnresolvedAddressException,
www.moe.go.kr,403,none
www.psdr.moe.go.kr,ConnectException > UnresolvedAddressException,
www.star.moe.go.kr,ConnectException > UnresolvedAddressException,
