subdomain,http_status
webmail.chingolacouncil.gov.zm,"Could not resolve host: webmail.chingolacouncil.gov.zm"
fts.moge.gov.zm,"Connection timed out after 3001 milliseconds"
gbvims.zamstats.gov.zm,"Connection timed out after 3001 milliseconds"
webmail.scci.gov.zm,"Could not resolve host: webmail.scci.gov.zm"
webmail.statehouse.gov.zm,"Could not resolve host: webmail.statehouse.gov.zm"
webdisk.shibuyunjicouncil.gov.zm,"Could not resolve host: webdisk.shibuyunjicouncil.gov.zm"
grz.gov.zm,"Connection timed out after 3002 milliseconds"
webmail.s3p.gov.zm,"Could not resolve host: webmail.s3p.gov.zm"
webdisk.oppz.gov.zm,"Could not resolve host: webdisk.oppz.gov.zm"
helpdesk.moh.gov.zm,"Connection timed out after 3001 milliseconds"
webmail.tourismlevy.gov.zm,"Could not resolve host: webmail.tourismlevy.gov.zm"
webmail.kalulushicouncil.gov.zm,"Could not resolve host: webmail.kalulushicouncil.gov.zm"
webdisk.tsc.gov.zm,"Could not resolve host: webdisk.tsc.gov.zm"
webmail.acc.gov.zm,"Could not resolve host: webmail.acc.gov.zm"
mfl.moh.gov.zm,"200"
hms.kth.gov.zm,"Resolving timed out after 3000 milliseconds"
webdisk.zaqa.gov.zm,"500"
webmail.cms.cityofndola.gov.zm,"Could not resolve host: webmail.cms.cityofndola.gov.zm"
sip.ifmis.gov.zm,"Could not resolve host: sip.ifmis.gov.zm"
webmail.mcdss.gov.zm,"SSL: no alternative certificate subject name matches target hostname 'webmail.mcdss.gov.zm'"
webdisk.zmd.gov.zm,"Could not resolve host: webdisk.zmd.gov.zm"
webmail.chibombocouncil.gov.zm,"Could not resolve host: webmail.chibombocouncil.gov.zm"
webmail.mcdsw.gov.zm,"SSL: no alternative certificate subject name matches target hostname 'webmail.mcdsw.gov.zm'"
webmail.rpa.gov.zm,"Could not resolve host: webmail.rpa.gov.zm"
webmail.oppz.gov.zm,"Could not resolve host: webmail.oppz.gov.zm"
webmail.shibuyunjicouncil.gov.zm,"Could not resolve host: webmail.shibuyunjicouncil.gov.zm"
kaza.zambiaimmigration.gov.zm,"Connection timed out after 3001 milliseconds"
www.debslusaka.gov.zm,"Could not resolve host: www.debslusaka.gov.zm"
webdisk.offgrid.gov.zm,"SSL certificate problem: certificate has expired"
webdisk.nydc.gov.zm,"SSL certificate problem: certificate has expired"
kcnmsys.kth.gov.zm,"Resolving timed out after 3000 milliseconds"
webmail.tsc.gov.zm,"Could not resolve host: webmail.tsc.gov.zm"
webmail.itezhitezhicouncil.gov.zm,"Could not resolve host: webmail.itezhitezhicouncil.gov.zm"
kcnmsystem.kth.gov.zm,"Resolving timed out after 3000 milliseconds"
kth.gov.zm,"Resolving timed out after 3000 milliseconds"
kthpos.kth.gov.zm,"Resolving timed out after 3000 milliseconds"
www.evo.bank.es.ltc.gov.zm,"Could not resolve host: www.evo.bank.es.ltc.gov.zm"
www.evobank.es.ltc.gov.zm,"Could not resolve host: www.evobank.es.ltc.gov.zm"
www.ebudget.s3p.gov.zm,"Could not resolve host: www.ebudget.s3p.gov.zm"
www.governance.gov.zm,"Could not resolve host: www.governance.gov.zm"
webmail.zmd.gov.zm,"Could not resolve host: webmail.zmd.gov.zm"
lcc.gov.zm,"Connection timed out after 3001 milliseconds"
webmail.luanocouncil.gov.zm,"Could not resolve host: webmail.luanocouncil.gov.zm"
webmail.cityofndola.gov.zm,"Could not resolve host: webmail.cityofndola.gov.zm"
www.homeaffairs.gov.zm,"Could not resolve host: www.homeaffairs.gov.zm"
www.idsp.moa.gov.zm,"Could not resolve host: www.idsp.moa.gov.zm"
www.chingolacouncil.gov.zm,"Could not resolve host: www.chingolacouncil.gov.zm"
www.access.grz.gov.zm,"Could not resolve host: www.access.grz.gov.zm"
vss.zaqa.gov.zm,"200"
www.cityofndola.gov.zm,"Could not resolve host: www.cityofndola.gov.zm"
www.cen.gov.zm,"Could not resolve host: www.cen.gov.zm"
