type,label,website,hostname,level
government_agency,African Union Interafrican Bureau for Animal Resources,https://www.au-ibar.org/,au-ibar.org,
government_agency,Communications Authority of Kenya,https://www.ca.go.ke/,ca.go.ke,
government_agency,Centers for Disease Control and Prevention,https://www.cdc.gov/globalhealth/countries/kenya/,cdc.gov,
government_agency,Central Bank of Kenya,https://www.centralbank.go.ke/,centralbank.go.ke,
government_agency,Capital Markets Authority,http://www.cma.or.ke/,cma.or.ke,
government_agency,embassy of Costa Rica in Kenya,https://costaricanembassy.co.ke/,costaricanembassy.co.ke,central
government_agency,Commission for University Education,https://www.cue.or.ke,cue.or.ke,
government_agency,Child Welfare Society of Kenya,https://www.cwsk.go.ke/,cwsk.go.ke,
government_agency,Ethics and Anti-Corruption Commission,https://eacc.go.ke/default/,eacc.go.ke,
parliament,East African Legislative Assembly,http://www.eala.org/,eala.org,local
ministry,"Ministry of Education, Science and Technology",https://www.education.go.ke/,education.go.ke,central
government_agency,"Ministry of Education, Science and Technology",https://www.education.go.ke/,education.go.ke,central
government_agency,Delegation of the European Union to Kenya,https://eeas.europa.eu/delegations/kenya_en,eeas.europa.eu,
government_agency,Energy and Petroleum Regulatory Authority,https://www.epra.go.ke/,epra.go.ke,
government_agency,embassy of Finland in Kenya,https://finlandabroad.fi/web/ken,finlandabroad.fi,central
government_agency,Geothermal Development Company,https://www.gdc.co.ke/,gdc.co.ke,central
government_agency,Ministry of Health,http://www.health.go.ke,health.go.ke,central
ministry,Ministry of Health,http://www.health.go.ke,health.go.ke,central
government_agency,IGAD Climate Prediction and Applications Center,http://www.icpac.net,icpac.net,
government_agency,International Crops Research Institute for the Semi-Arid Tropics,https://www.icrisat.org/tag/kenya/,icrisat.org,
government_agency,"Ministry Of Information, Communications And The Digital Economy",https://ict.go.ke/,ict.go.ke,central
ministry,"Ministry Of Information, Communications And The Digital Economy",https://ict.go.ke/,ict.go.ke,central
government_agency,Information and Communication Technology Authority,http://www.icta.go.ke/,icta.go.ke,
ministry,Ministry of Interior and National Administration,https://www.interior.go.ke/,interior.go.ke,central
government_agency,Ministry of Interior and National Administration,https://www.interior.go.ke/,interior.go.ke,central
government_agency,National Irrigation Authority,https://www.irrigationauthority.go.ke/,irrigationauthority.go.ke,
government_agency,Supreme Court of Kenya,http://www.judiciary.go.ke/judiciary/,judiciary.go.ke,central
government_agency,Kenya Civil Aviation Authority,https://www.kcaa.or.ke/,kcaa.or.ke,
government_agency,Kenya Coast Guard Service,https://kcgs.go.ke,kcgs.go.ke,
government_agency,"Embassy of France, Nairobi",https://ke.ambafrance.org/,ke.ambafrance.org,central
government_agency,"Embassy of the United States, Nairobi",https://ke.usembassy.gov/,ke.usembassy.gov,central
government_agency,Kenya Bureau of Standards,https://www.kebs.org/,kebs.org,
government_agency,embassy of Djibouti in Kenya,http://www.ken-djiboutiembassy.com/,ken-djiboutiembassy.com,central
government_agency,Kenya National Highway Authority,http://www.kenha.co.ke/,kenha.co.ke,central
government_agency,embassy of Denmark in Kenya,https://kenya.um.dk,kenya.um.dk,central
government_agency,Kenya Fisheries Service,http://www.kenyafisheriesservice.go.ke/,kenyafisheriesservice.go.ke,
government_agency,Kenya Forest Service,http://www.kenyaforestservice.org/,kenyaforestservice.org,
government_agency,Permanent Mission of Kenya to UN-Habitat,https://kenyamissionhabitat.org/,kenyamissionhabitat.org,local
government_agency,Kenya Police,http://www.kenyapolice.go.ke,kenyapolice.go.ke,
government_agency,Kenya Plant Health Inspectorate Services,https://kephis.go.ke/,kephis.go.ke,
government_agency,Kenya Human Rights Commission,https://www.khrc.or.ke/,khrc.or.ke,
government_agency,Ministry of Agriculture and Livestock Development,https://kilimo.go.ke/,kilimo.go.ke,central
ministry,Ministry of Agriculture and Livestock Development,https://kilimo.go.ke/,kilimo.go.ke,central
government_agency,Kenya Literature Bureau,https://klb.co.ke/,klb.co.ke,
government_agency,Kenya Law Reform Commission,https://klrc.go.ke/,klrc.go.ke,
government_agency,Kenya National Bureau of Statistics,https://www.knbs.or.ke/,knbs.or.ke,central
government_agency,Kenya National Commission on Human Rights,http://www.knchr.org,knchr.org,
government_agency,Kenya National Library Service,https://www.knls.ac.ke/,knls.ac.ke,
government_agency,"Kenya National Library Service, Nairobi Area",https://www.knls.ac.ke/,knls.ac.ke,
government_agency,Kenya Revenue Authority,http://www.kra.go.ke/,kra.go.ke,
government_agency,Kenya Space Agency,https://ksa.go.ke/,ksa.go.ke,
government_agency,Kenya School of Government,http://www.ksg.ac.ke/,ksg.ac.ke,
government_agency,"Ministry of Labour, Social Security and Services",http://labour.go.ke/,labour.go.ke,central
ministry,"Ministry of Labour, Social Security and Services",http://labour.go.ke/,labour.go.ke,central
government_agency,National Land Commission,https://landcommission.go.ke/,landcommission.go.ke,
government_agency,"Embassy of Romania, Nairobi",http://www.mae.ro/node/3202,mae.ro,central
government_agency,Kenya Meteorological Department,https://meteo.go.ke/,meteo.go.ke,
government_agency,Ministry of Foreign and Diaspora Affairs of the Republic of Kenya,https://www.mfa.go.ke/,mfa.go.ke,central
ministry,Ministry of Foreign and Diaspora Affairs of the Republic of Kenya,https://www.mfa.go.ke/,mfa.go.ke,central
government_agency,embassy of Greece in Kenya,https://www.mfa.gr/missionsabroad/kenya.html,mfa.gr,central
government_agency,Ministry of Mining,http://www.mining.go.ke,mining.go.ke,central
ministry,Ministry of Mining,http://www.mining.go.ke,mining.go.ke,central
ministry,Ministry of Defence,https://mod.go.ke/,mod.go.ke,central
government_agency,Ministry of Defence,https://mod.go.ke/,mod.go.ke,central
government_agency,"High Commission of Mozambique, Nairobi",http://mozambiquehighcommission.co.ke/,mozambiquehighcommission.co.ke,central
government_agency,embassy of the Czech republic in Kenya,https://www.mzv.cz/nairobi,mzv.cz,central
government_agency,embassy of Slovakia in Kenya,https://www.mzv.sk/web/nairobi,mzv.sk,central
government_agency,National Aids Control Council,http://nacc.or.ke/,nacc.or.ke,
government_agency,"National Commission for Science, Technology and Innovation",http://www.nacosti.go.ke/,nacosti.go.ke,
government_agency,"Embassy of Germany, Nairobi",https://nairobi.diplo.de,nairobi.diplo.de,central
government_agency,Embassy of Hungary to Kenya,https://nairobi.mfa.gov.hu/,nairobi.mfa.gov.hu,central
government_agency,National Drought Management Authority,http://www.ndma.go.ke/,ndma.go.ke,
government_agency,National Environment Management Authority,http://www.nema.go.ke/,nema.go.ke,
government_agency,"Embassy of Norway, Nairobi",https://www.norway.no/en/kenya/,norway.no,central
government_agency,National Research Fund Kenya,https://www.nrf.go.ke/,nrf.go.ke,
government_agency,Commission on Administrative Justice,https://www.ombudsman.go.ke/,ombudsman.go.ke,
government_agency,National Assembly,http://www.parliament.go.ke/index.php/the-national-assembly,parliament.go.ke,central
supreme_court,Parliament of Kenya,http://www.parliament.go.ke/,parliament.go.ke,central
parliament,Parliament of Kenya,http://www.parliament.go.ke/,parliament.go.ke,central
government_agency,Senate of Kenya,http://www.parliament.go.ke/index.php/the-senate,parliament.go.ke,central
government_agency,Pharmacy and Poisons Board,http://www.pharmacyboardkenya.org/,pharmacyboardkenya.org,
government_agency,Postal Corporation of Kenya,https://posta.co.ke/,posta.co.ke,
government_agency,Public Service Commission,https://www.publicservice.go.ke,publicservice.go.ke,
government_agency,Retirement Benefits Authority of Kenya,http://www.rba.go.ke,rba.go.ke,
government_agency,embassy of Russia in Kenya,https://russembkenya.mid.ru,russembkenya.mid.ru,central
government_agency,Kenya Sea Turtle Conservation Committee,http://seaturtle.wildlifedirect.org/,seaturtle.wildlifedirect.org,
government_agency,"Ministry of Sports, Culture and the Arts",https://sportsheritage.go.ke,sportsheritage.go.ke,central
ministry,"Ministry of Sports, Culture and the Arts",https://sportsheritage.go.ke,sportsheritage.go.ke,central
government_agency,"Embassy of Sweden, Nairobi",https://www.swedenabroad.se/sv/utlandsmyndigheter/kenya-nairobi/,swedenabroad.se,central
government_agency,Ministry of roads and transport,https://transport.go.ke/,transport.go.ke,central
ministry,Ministry of roads and transport,https://transport.go.ke/,transport.go.ke,central
ministry,Ministry of Finance,https://www.treasury.go.ke/,treasury.go.ke,central
government_agency,Ministry of Finance,https://www.treasury.go.ke/,treasury.go.ke,central
government_agency,Kenya National Commission for UNESCO,https://unesco.go.ke/,unesco.go.ke,
government_agency,Wajir County Government,http://www.wajir.go.ke/,wajir.go.ke,
government_agency,Water Services Trust Fund,https://www.waterfund.go.ke/,waterfund.go.ke,
government_agency,Wildlife Research and Training Institute,https://wrti.go.ke,wrti.go.ke,
