subdomain,http_status
autodiscover.coworking.gov.ge,Could not resolve host: autodiscover.coworking.gov.ge
autodiscover.dea.gov.ge,Connection timed out after 3000 milliseconds
autodiscover.delta.gov.ge,Could not resolve host: autodiscover.delta.gov.ge
autodiscover.dmanisi.gov.ge,Resolving timed out after 3000 milliseconds
autodiscover.dusheti.gov.ge,Could not resolve host: autodiscover.dusheti.gov.ge
autodiscover.events.gov.ge,Could not resolve host: autodiscover.events.gov.ge
autodiscover.fablab.gov.ge,Could not resolve host: autodiscover.fablab.gov.ge
autodiscover.gardabani.gov.ge,400
autodiscover.geo.gov.ge,Connection timed out after 3002 milliseconds
autodiscover.gita.gov.ge,Failed to connect to autodiscover.gita.gov.ge port 443 after 150 ms: Could not connect to server
autodiscover.gori.gov.ge,Could not resolve host: autodiscover.gori.gov.ge
autodiscover.idea.gov.ge,SSL: no alternative certificate subject name matches target hostname 'autodiscover.idea.gov.ge'
autodiscover.justice.gov.ge,Connection timed out after 3002 milliseconds
autodiscover.kaspi.gov.ge,Resolving timed out after 3000 milliseconds
autodiscover.keda.gov.ge,400
autodiscover.khashuri.gov.ge,Could not resolve host: autodiscover.khashuri.gov.ge
autodiscover.marneuli.gov.ge,Could not resolve host: autodiscover.marneuli.gov.ge
autodiscover.medeamuseum.gov.ge,400
autodiscover.megzuri.gov.ge,Resolving timed out after 3000 milliseconds
autodiscover.mes.gov.ge,Failed to connect to autodiscover.mes.gov.ge port 443 after 194 ms: Could not connect to server
autodiscover.mestia.gov.ge,400
autodiscover.mfa.gov.ge,Connection timed out after 3002 milliseconds
autodiscover.moh.gov.ge,Connection timed out after 3002 milliseconds
autodiscover.mrdi.gov.ge,Connection timed out after 3002 milliseconds
autodiscover.old.abkhazia.gov.ge,Could not resolve host: autodiscover.old.abkhazia.gov.ge
autodiscover.ozurgeti.gov.ge,Could not resolve host: autodiscover.ozurgeti.gov.ge
autodiscover.samtredia.gov.ge,400
autodiscover.scara.gov.ge,Could not resolve host: autodiscover.scara.gov.ge
autodiscover.soa.gov.ge,Could not resolve host: autodiscover.soa.gov.ge
autodiscover.ssps.gov.ge,SSL: no alternative certificate subject name matches target hostname 'autodiscover.ssps.gov.ge'
autodiscover.terjola.gov.ge,SSL certificate problem: unable to get local issuer certificate
autodiscover.tkibuli.gov.ge,400
autodiscover.tsalka.gov.ge,Resolving timed out after 3000 milliseconds
autodiscover.zestafoni.gov.ge,400
autodiscover.zugdidi.gov.ge,Could not resolve host: autodiscover.zugdidi.gov.ge
autodiscover.zugdidicity.gov.ge,Could not resolve host: autodiscover.zugdidicity.gov.ge
av.cloud.gov.ge,Connection timed out after 3001 milliseconds
av.justice.gov.ge,Could not resolve host: av.justice.gov.ge
baghdati.gov.ge,Operation timed out after 3000 milliseconds with 0 bytes received
barracuda.mfa.gov.ge,Could not resolve host: barracuda.mfa.gov.ge
bfd.gov.ge,200
bolnisi.gov.ge,200
borjomi.gov.ge,Could not resolve host: borjomi.gov.ge
boulevard.gov.ge,200
bs.napr.gov.ge,200
bsa.gov.ge,Could not resolve host: bsa.gov.ge
bti.reestri.gov.ge,302
cagareli.hrajara.gov.ge,Resolving timed out after 3000 milliseconds
cat.archive.gov.ge,Resolving timed out after 3000 milliseconds
catalog.nplg.gov.ge,200
cdn.trainings.gov.ge,Could not resolve host: cdn.trainings.gov.ge
cec.gov.ge,301
chat.declaration.gov.ge,SSL: no alternative certificate subject name matches target hostname 'chat.declaration.gov.ge'
chat.eugeo-readmission.gov.ge,Connection timed out after 3000 milliseconds
checkingeorgia.gov.ge,SSL certificate problem: unable to get local issuer certificate
chiatura.gov.ge,200
chiragdani.tskaltubo.gov.ge,Could not resolve host: chiragdani.tskaltubo.gov.ge
cloud.delta.gov.ge,Could not resolve host: cloud.delta.gov.ge
cloud.gov.ge,Resolving timed out after 3000 milliseconds
complaint.napr.gov.ge,Recv failure: Connexion ré-initialisée par le correspondant
confluence.es.gov.ge,SSL certificate problem: unable to get local issuer certificate
coworking.gov.ge,200
cpanel.5g.gov.ge,200
cpanel.abkhazia.gov.ge,200
cpanel.akhaltsikhe.gov.ge,200
cpanel.apa.gov.ge,Could not resolve host: cpanel.apa.gov.ge
cpanel.archives-ajara.gov.ge,Could not resolve host: cpanel.archives-ajara.gov.ge
cpanel.baghdati.gov.ge,200
cpanel.bfd.gov.ge,Could not resolve host: cpanel.bfd.gov.ge
cpanel.bolnisi.gov.ge,200
cpanel.boulevard.gov.ge,Resolving timed out after 3000 milliseconds
cpanel.chiatura.gov.ge,Could not resolve host: cpanel.chiatura.gov.ge
cpanel.coworking.gov.ge,Resolving timed out after 3001 milliseconds
cpanel.diaspora.gov.ge,Could not resolve host: cpanel.diaspora.gov.ge
cpanel.dmanisi.gov.ge,200
cpanel.dusheti.gov.ge,Could not resolve host: cpanel.dusheti.gov.ge
cpanel.events.gov.ge,Resolving timed out after 3000 milliseconds
cpanel.fablab.gov.ge,Could not resolve host: cpanel.fablab.gov.ge
cpanel.gardabani.gov.ge,Could not resolve host: cpanel.gardabani.gov.ge
cpanel.garemo-adjara.gov.ge,Could not resolve host: cpanel.garemo-adjara.gov.ge
cpanel.gdi.gov.ge,Resolving timed out after 3000 milliseconds
cpanel.gita.gov.ge,Could not resolve host: cpanel.gita.gov.ge
cpanel.gori.gov.ge,Could not resolve host: cpanel.gori.gov.ge
cpanel.gori.mun.gov.ge,Resolving timed out after 3000 milliseconds
cpanel.gsc.gov.ge,Could not resolve host: cpanel.gsc.gov.ge
cpanel.hrajara.gov.ge,200
cpanel.idea.gov.ge,SSL: no alternative certificate subject name matches target hostname 'cpanel.idea.gov.ge'
cpanel.internet.gov.ge,Could not resolve host: cpanel.internet.gov.ge
cpanel.kaspi.gov.ge,Could not resolve host: cpanel.kaspi.gov.ge
cpanel.keda.gov.ge,Could not resolve host: cpanel.keda.gov.ge
cpanel.khashuri.gov.ge,Could not resolve host: cpanel.khashuri.gov.ge
cpanel.kids.gov.ge,Could not resolve host: cpanel.kids.gov.ge
cpanel.kvemokartli.gov.ge,SSL: no alternative certificate subject name matches target hostname 'cpanel.kvemokartli.gov.ge'
cpanel.lentekhi.gov.ge,Could not resolve host: cpanel.lentekhi.gov.ge
cpanel.marneuli.gov.ge,Could not resolve host: cpanel.marneuli.gov.ge
cpanel.mea.gov.ge,Resolving timed out after 3000 milliseconds
cpanel.medeamuseum.gov.ge,200
cpanel.megzuri.gov.ge,Resolving timed out after 3000 milliseconds
cpanel.mestia.gov.ge,200
cpanel.old.abkhazia.gov.ge,Could not resolve host: cpanel.old.abkhazia.gov.ge
cpanel.oz.gov.ge,Could not resolve host: cpanel.oz.gov.ge
cpanel.ozurgeti.gov.ge,Could not resolve host: cpanel.ozurgeti.gov.ge
cpanel.probation.gov.ge,Could not resolve host: cpanel.probation.gov.ge
cpanel.qsb.gov.ge,Could not resolve host: cpanel.qsb.gov.ge
cpanel.rustavi.gov.ge,Could not resolve host: cpanel.rustavi.gov.ge
cpanel.samtredia.gov.ge,200
cpanel.scara.gov.ge,Could not resolve host: cpanel.scara.gov.ge
cpanel.soa.gov.ge,200
cpanel.terjola.gov.ge,SSL certificate problem: unable to get local issuer certificate
cpanel.tkibuli.gov.ge,Could not resolve host: cpanel.tkibuli.gov.ge
cpanel.tsageri.gov.ge,200
cpanel.tsalka.gov.ge,Could not resolve host: cpanel.tsalka.gov.ge
cpanel.tskaltubo.gov.ge,Could not resolve host: cpanel.tskaltubo.gov.ge
cpanel.zestafoni.gov.ge,200
cpanel.zugdidi.gov.ge,Could not resolve host: cpanel.zugdidi.gov.ge
cpanel.zugdidicity.gov.ge,Could not resolve host: cpanel.zugdidicity.gov.ge
crp.napr.gov.ge,302
csbd.gov.ge,Could not resolve host: csbd.gov.ge
cybercube.cert.gov.ge,Resolving timed out after 3001 milliseconds
data.mepa.gov.ge,Could not resolve host: data.mepa.gov.ge
dav.archive.gov.ge,SSL: no alternative certificate subject name matches target hostname 'dav.archive.gov.ge'
davais.archive.gov.ge,SSL: no alternative certificate subject name matches target hostname 'davais.archive.gov.ge'
davlogs.archive.gov.ge,Could not resolve host: davlogs.archive.gov.ge
davlogsais.archive.gov.ge,SSL: no alternative certificate subject name matches target hostname 'davlogsais.archive.gov.ge'
davlogsrepository.archive.gov.ge,403
davrepository.archive.gov.ge,Resolving timed out after 3001 milliseconds
davshop.archives.gov.ge,Connection timed out after 3002 milliseconds
davshoplogs.archives.gov.ge,Connection timed out after 3001 milliseconds
dea.gov.ge,Could not resolve host: dea.gov.ge
debt.reestri.gov.ge,503
declaration.gov.ge,SSL: no alternative certificate subject name matches target hostname 'declaration.gov.ge'
des.gov.ge,200
dialin.cloud.gov.ge,Could not resolve host: dialin.cloud.gov.ge
diaspora.gov.ge,SSL certificate problem: self-signed certificate
digiflow.archive.gov.ge,403
digital.archive.gov.ge,403
dmanisi.gov.ge,200
dms.archive.gov.ge,Could not resolve host: dms.archive.gov.ge
dns.cloud.gov.ge,Could not resolve host: dns.cloud.gov.ge
doc-eco.archive.gov.ge,403
dotr.gov.ge,SSL certificate problem: self-signed certificate
drive.cloud.gov.ge,Connection timed out after 3002 milliseconds
dspace.nplg.gov.ge,200
dusheti.gov.ge,Could not resolve host: dusheti.gov.ge
e.gov.ge,Connection timed out after 3001 milliseconds
ecnoba.mrdi.gov.ge,Could not resolve host: ecnoba.mrdi.gov.ge
economy.napr.gov.ge,200
edocument.cec.gov.ge,Connection timed out after 3001 milliseconds
edu.hrajara.gov.ge,Could not resolve host: edu.hrajara.gov.ge
egmc.gov.ge,Could not resolve host: egmc.gov.ge
ehealth.moh.gov.ge,Connection timed out after 3002 milliseconds
eid.dea.gov.ge,Could not resolve host: eid.dea.gov.ge
eims.eiec.gov.ge,Could not resolve host: eims.eiec.gov.ge
elearning.dea.gov.ge,Could not resolve host: elearning.dea.gov.ge
email.justice.gov.ge,Could not resolve host: email.justice.gov.ge
email.mfa.gov.ge,302
emoe.gov.ge,200
enreg.reestri.gov.ge,302
eredvi.gov.ge,Could not resolve host: eredvi.gov.ge
es.gov.ge,SSL certificate problem: unable to get local issuer certificate
eugeo-readmission.gov.ge,Connection timed out after 3000 milliseconds
events.gita.gov.ge,Connection timed out after 3002 milliseconds
events.gov.ge,Connection timed out after 3001 milliseconds
evisa.gov.ge,302
ex-cas.justice.gov.ge,Could not resolve host: ex-cas.justice.gov.ge
ex-ch01.justice.gov.ge,Could not resolve host: ex-ch01.justice.gov.ge
ex-ch02.justice.gov.ge,Could not resolve host: ex-ch02.justice.gov.ge
ex2010.mta.gov.ge,Connection timed out after 3002 milliseconds
exchange.expertiza.gov.ge,Could not resolve host: exchange.expertiza.gov.ge
exchange01.mrdi.gov.ge,Could not resolve host: exchange01.mrdi.gov.ge
fablab.gov.ge,Connection timed out after 3002 milliseconds
fb.government.gov.ge,Could not resolve host: fb.government.gov.ge
fba.mfa.gov.ge,Could not resolve host: fba.mfa.gov.ge
files.archive.gov.ge,Could not resolve host: files.archive.gov.ge
fms.gov.ge,SSL certificate problem: unable to get local issuer certificate
forum.hrajara.gov.ge,200
ftp.nplg.gov.ge,301
gardabani.gov.ge,200
garemo-adjara.gov.ge,200
gdi.gov.ge,Resolving timed out after 3000 milliseconds
gecommission.gov.ge,SSL certificate problem: self-signed certificate in certificate chain
geo.gov.ge,Could not resolve host: geo.gov.ge
geoconsul.gov.ge,200
georoad.gov.ge,Connection timed out after 3001 milliseconds
gis.gov.ge,Connection timed out after 3000 milliseconds
gita.gov.ge,200
gmdss.mta.gov.ge,301
golbet.ge.hrajara.gov.ge,Could not resolve host: golbet.ge.hrajara.gov.ge
gori.gov.ge,302
gori.mun.gov.ge,Resolving timed out after 3001 milliseconds
government.gov.ge,Connection timed out after 3001 milliseconds
grants.gov.ge,302
greg.reestri.gov.ge,200
gsc.gov.ge,200
handi.hrajara.gov.ge,Could not resolve host: handi.hrajara.gov.ge
hebbe.tsageri.gov.ge,Could not resolve host: hebbe.tsageri.gov.ge
house.gov.ge,SSL: no alternative certificate subject name matches target hostname 'house.gov.ge'
hr.gov.ge,200
hrajara.gov.ge,Could not resolve host: hrajara.gov.ge
ichange.gov.ge,200
idea.gov.ge,SSL: no alternative certificate subject name matches target hostname 'idea.gov.ge'
iec.gov.ge,200
imereti.gov.ge,Could not resolve host: imereti.gov.ge
img.bsa.gov.ge,Could not resolve host: img.bsa.gov.ge
incidents.dea.gov.ge,Connection timed out after 3002 milliseconds
indiapeople.hrajara.gov.ge,Could not resolve host: indiapeople.hrajara.gov.ge
info.mrdi.gov.ge,Could not resolve host: info.mrdi.gov.ge
internet.gov.ge,Could not resolve host: internet.gov.ge
intra.napr.gov.ge,Could not resolve host: intra.napr.gov.ge
join.cloud.gov.ge,Connection timed out after 3001 milliseconds
join.justice.gov.ge,Could not resolve host: join.justice.gov.ge
jus-lyncedge.justice.gov.ge,Could not resolve host: jus-lyncedge.justice.gov.ge
jus-lyncfe01.justice.gov.ge,Could not resolve host: jus-lyncfe01.justice.gov.ge
justice.gov.ge,200
kakheti.gov.ge,301
kaspi.gov.ge,200
keda.gov.ge,Operation timed out after 3000 milliseconds with 0 bytes received
keda.keda.gov.ge,Could not resolve host: keda.keda.gov.ge
khashuri.gov.ge,Could not resolve host: khashuri.gov.ge
kids.gov.ge,Could not resolve host: kids.gov.ge
kutaisi.gov.ge,200
kvemokartli.gov.ge,SSL: no alternative certificate subject name matches target hostname 'kvemokartli.gov.ge'
landregistration.gov.ge,200
legacy.nea.gov.ge,Could not resolve host: legacy.nea.gov.ge
lentekhi.gov.ge,200
lync.cloud.gov.ge,Could not resolve host: lync.cloud.gov.ge
lync.justice.gov.ge,Could not resolve host: lync.justice.gov.ge
lyncweb.cloud.gov.ge,Could not resolve host: lyncweb.cloud.gov.ge
mail.5g.gov.ge,200
mail.abkhazia.gov.ge,302
mail.akhaltsikhe.gov.ge,301
mail.apa.gov.ge,Could not resolve host: mail.apa.gov.ge
mail.archive.gov.ge,Could not resolve host: mail.archive.gov.ge
mail.archives-ajara.gov.ge,Could not resolve host: mail.archives-ajara.gov.ge
mail.archives.gov.ge,Could not resolve host: mail.archives.gov.ge
mail.baghdati.gov.ge,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
mail.bfd.gov.ge,Could not resolve host: mail.bfd.gov.ge
mail.bolnisi.gov.ge,200
mail.boulevard.gov.ge,200
mail.ccg.gov.ge,Connection timed out after 3002 milliseconds
mail.chiatura.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mail.chiatura.gov.ge'
mail.cloud.gov.ge,Connection timed out after 3002 milliseconds
mail.coworking.gov.ge,Could not resolve host: mail.coworking.gov.ge
mail.dea.gov.ge,Failed to connect to mail.dea.gov.ge port 443 after 306 ms: Could not connect to server
mail.delta.gov.ge,403
mail.diaspora.gov.ge,Connection timed out after 3001 milliseconds
mail.dmanisi.gov.ge,Could not resolve host: mail.dmanisi.gov.ge
mail.dusheti.gov.ge,Could not resolve host: mail.dusheti.gov.ge
mail.eco.gov.ge,Could not resolve host: mail.eco.gov.ge
mail.emsc.gov.ge,Failed to connect to mail.emsc.gov.ge port 443 after 238 ms: Could not connect to server
mail.events.gov.ge,Failed to connect to mail.events.gov.ge port 443 after 234 ms: Could not connect to server
mail.fablab.gov.ge,Could not resolve host: mail.fablab.gov.ge
mail.gardabani.gov.ge,Could not resolve host: mail.gardabani.gov.ge
mail.garemo-adjara.gov.ge,200
mail.gdi.gov.ge,Resolving timed out after 3000 milliseconds
mail.georoad.gov.ge,Could not resolve host: mail.georoad.gov.ge
mail.gita.gov.ge,Could not resolve host: mail.gita.gov.ge
mail.gori.gov.ge,Could not resolve host: mail.gori.gov.ge
mail.gori.mun.gov.ge,SSL certificate problem: certificate has expired
mail.gsc.gov.ge,Connection timed out after 3002 milliseconds
mail.hrajara.gov.ge,301
mail.idea.gov.ge,Could not resolve host: mail.idea.gov.ge
mail.imereti.gov.ge,Could not resolve host: mail.imereti.gov.ge
mail.internet.gov.ge,Could not resolve host: mail.internet.gov.ge
mail.kakheti.gov.ge,Could not resolve host: mail.kakheti.gov.ge
mail.kaspi.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mail.kaspi.gov.ge'
mail.keda.gov.ge,200
mail.khashuri.gov.ge,Could not resolve host: mail.khashuri.gov.ge
mail.kids.gov.ge,Could not resolve host: mail.kids.gov.ge
mail.kvemokartli.gov.ge,Could not resolve host: mail.kvemokartli.gov.ge
mail.lentekhi.gov.ge,301
mail.marneuli.gov.ge,Could not resolve host: mail.marneuli.gov.ge
mail.medeamuseum.gov.ge,301
mail.megzuri.gov.ge,Resolving timed out after 3000 milliseconds
mail.mes.gov.ge,Connection timed out after 3001 milliseconds
mail.mestia.gov.ge,Could not resolve host: mail.mestia.gov.ge
mail.mia.gov.ge,Connection timed out after 3002 milliseconds
mail.moh.gov.ge,Connection timed out after 3002 milliseconds
mail.mrdi.gov.ge,Connection timed out after 3001 milliseconds
mail.mta.gov.ge,302
mail.nea.gov.ge,Could not resolve host: mail.nea.gov.ge
mail.nplg.gov.ge,200
mail.nsc.gov.ge,Connection timed out after 3002 milliseconds
mail.old.abkhazia.gov.ge,Could not resolve host: mail.old.abkhazia.gov.ge
mail.oni.gov.ge,200
mail.oz.gov.ge,Could not resolve host: mail.oz.gov.ge
mail.ozurgeti.gov.ge,Could not resolve host: mail.ozurgeti.gov.ge
mail.probation.gov.ge,Could not resolve host: mail.probation.gov.ge
mail.qsb.gov.ge,Could not resolve host: mail.qsb.gov.ge
mail.reestri.gov.ge,200
mail.rustavi.gov.ge,Could not resolve host: mail.rustavi.gov.ge
mail.samtredia.gov.ge,301
mail.scara.gov.ge,Could not resolve host: mail.scara.gov.ge
mail.security.gov.ge,Could not resolve host: mail.security.gov.ge
mail.soa.gov.ge,200
mail.ssps.gov.ge,401
mail.technology.gov.ge,Connection timed out after 3002 milliseconds
mail.terjola.gov.ge,SSL certificate problem: unable to get local issuer certificate
mail.tkibuli.gov.ge,Operation timed out after 3001 milliseconds with 0 bytes received
mail.tsageri.gov.ge,200
mail.tsalka.gov.ge,403
mail.tskaltubo.gov.ge,Could not resolve host: mail.tskaltubo.gov.ge
mail.water.gov.ge,Could not resolve host: mail.water.gov.ge
mail.zestafoni.gov.ge,Could not resolve host: mail.zestafoni.gov.ge
mail.zugdidi.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mail.zugdidi.gov.ge'
mail.zugdidicity.gov.ge,Could not resolve host: mail.zugdidicity.gov.ge
mail2.gardabani.gov.ge,Could not resolve host: mail2.gardabani.gov.ge
mail2.geo.gov.ge,Could not resolve host: mail2.geo.gov.ge
mail2.moh.gov.ge,Could not resolve host: mail2.moh.gov.ge
maradimaradi.hrajara.gov.ge,Could not resolve host: maradimaradi.hrajara.gov.ge
marneuli.gov.ge,302
matsne.gov.ge,Could not resolve host: matsne.gov.ge
mcat.nplg.gov.ge,200
mea.gov.ge,Resolving timed out after 3000 milliseconds
medeamuseum.gov.ge,301
meet.cloud.gov.ge,Connection timed out after 3001 milliseconds
megzuri.gov.ge,Resolving timed out after 3000 milliseconds
mepa.gov.ge,200
mes.gov.ge,Could not resolve host: mes.gov.ge
mestia.gov.ge,Operation timed out after 3002 milliseconds with 0 bytes received
mia.gov.ge,Connection timed out after 3002 milliseconds
mkhileba.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mkhileba.gov.ge'
mmr.reestri.gov.ge,302
mms.gov.ge,Connection timed out after 3000 milliseconds
moa.gov.ge,Could not resolve host: moa.gov.ge
mobileapi.napr.gov.ge,200
mod.gov.ge,403
moh.gov.ge,403
moodle.cloud.gov.ge,Could not resolve host: moodle.cloud.gov.ge
mrdi.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mrdi.gov.ge'
ms.emoe.gov.ge,302
msy.gov.ge,Could not resolve host: msy.gov.ge
municipal.gov.ge,Could not resolve host: municipal.gov.ge
mx1.mfa.gov.ge,Connection timed out after 3002 milliseconds
mx2.justice.gov.ge,Could not resolve host: mx2.justice.gov.ge
mx5.cloud.gov.ge,Could not resolve host: mx5.cloud.gov.ge
my.gov.ge,200
myprofession.gov.ge,Recv failure: Connexion ré-initialisée par le correspondant
nam-geofund.archival-services.gov.ge,200
nam.archive.gov.ge,Could not resolve host: nam.archive.gov.ge
napr.gov.ge,200
naprlmr.reestri.gov.ge,200
naprweb.reestri.gov.ge,200
navigation.napr.gov.ge,200
nbeibank.reestri.gov.ge,Could not resolve host: nbeibank.reestri.gov.ge
nbg.gov.ge,200
nbof.reestri.gov.ge,503
nea.gov.ge,200
news.abkhazia.gov.ge,Could not resolve host: news.abkhazia.gov.ge
news.old.abkhazia.gov.ge,Could not resolve host: news.old.abkhazia.gov.ge
nom.reestri.gov.ge,200
notary.reestri.gov.ge,Could not resolve host: notary.reestri.gov.ge
nplg.gov.ge,301
nsc.gov.ge,Connection timed out after 3002 milliseconds
old.abkhazia.gov.ge,Could not resolve host: old.abkhazia.gov.ge
old.tskaltubo.gov.ge,Could not resolve host: old.tskaltubo.gov.ge
oldnaprweb.reestri.gov.ge,Could not resolve host: oldnaprweb.reestri.gov.ge
oni.gov.ge,200
online.moc.gov.ge,Connection timed out after 3002 milliseconds
online.sakpatenti.gov.ge,Could not resolve host: online.sakpatenti.gov.ge
oz.gov.ge,Could not resolve host: oz.gov.ge
ozurgeti.gov.ge,Could not resolve host: ozurgeti.gov.ge
pifc.gov.ge,200
portal.cloud.gov.ge,404
president.gov.ge,Connection timed out after 3001 milliseconds
probation.gov.ge,Could not resolve host: probation.gov.ge
probation.probation.gov.ge,Could not resolve host: probation.probation.gov.ge
public.reestri.gov.ge,200
publish.matsne.gov.ge,Connection timed out after 3002 milliseconds
pwd.hrajara.gov.ge,Could not resolve host: pwd.hrajara.gov.ge
qsb.gov.ge,Could not resolve host: qsb.gov.ge
reestri.gov.ge,Could not resolve host: reestri.gov.ge
registration.test.my.gov.ge,Could not resolve host: registration.test.my.gov.ge
repository.archive.gov.ge,403
republic.archival-services.gov.ge,Could not resolve host: republic.archival-services.gov.ge
republic.archive.gov.ge,Could not resolve host: republic.archive.gov.ge
retraining.hrajara.gov.ge,200
retraining1.hrajara.gov.ge,Could not resolve host: retraining1.hrajara.gov.ge
rev1-ext.cloud.gov.ge,Connection timed out after 3002 milliseconds
rionimaps.nea.gov.ge,404
rustavi.gov.ge,200
s-j.gov.ge,SSL certificate problem: self-signed certificate
sa.gov.ge,200
samtredia.gov.ge,301
saras.gov.ge,200
satesto2.marneuli.gov.ge,Could not resolve host: satesto2.marneuli.gov.ge
scara.gov.ge,200
sda.gov.ge,200
server.mod.gov.ge,Failed to connect to server.mod.gov.ge port 443 after 156 ms: Could not connect to server
shop.archives.gov.ge,Connection timed out after 3002 milliseconds
sip.cloud.gov.ge,Connection timed out after 3002 milliseconds
sip.justice.gov.ge,Could not resolve host: sip.justice.gov.ge
skype-sip.archives.gov.ge,Could not resolve host: skype-sip.archives.gov.ge
skype-webconf.archives.gov.ge,Could not resolve host: skype-webconf.archives.gov.ge
skype.delta.gov.ge,Could not resolve host: skype.delta.gov.ge
smtp-10.cloud.gov.ge,Connection timed out after 3001 milliseconds
soa.gov.ge,200
sp.gov.ge,SSL certificate problem: unable to get local issuer certificate
sr.archive.gov.ge,200
sr.archives-ajara.gov.ge,SSL certificate problem: certificate has expired
srbo.archive.gov.ge,403
ssa.gov.ge,301
ssg.gov.ge,Connection timed out after 3002 milliseconds
stajireba.gov.ge,SSL certificate problem: certificate has expired
startupfriendly.gov.ge,200
stream.mrg.gov.ge,Connection timed out after 3002 milliseconds
sts.mes.gov.ge,Could not resolve host: sts.mes.gov.ge
student.hrajara.gov.ge,Could not resolve host: student.hrajara.gov.ge
support.mrg.gov.ge,Could not resolve host: support.mrg.gov.ge
tbilisi-ebrd.gov.ge,Connection timed out after 3001 milliseconds
tbilisi.control.mrg.gov.ge,Could not resolve host: tbilisi.control.mrg.gov.ge
tbilisi.gov.ge,200
tbsakrebulo.gov.ge,200
tenders.procurement.gov.ge,302
terjola.gov.ge,301
test-admin.bfd.gov.ge,Connection timed out after 3001 milliseconds
test-api.bfd.gov.ge,Connection timed out after 3002 milliseconds
test-geoserver.napr.gov.ge,Recv failure: Connexion ré-initialisée par le correspondant
test.bfd.gov.ge,Connection timed out after 3002 milliseconds
test.kaspi.gov.ge,Could not resolve host: test.kaspi.gov.ge
test.marneuli.gov.ge,Could not resolve host: test.marneuli.gov.ge
test.my.gov.ge,Could not resolve host: test.my.gov.ge
test.psh.dea.gov.ge,Connection timed out after 3001 milliseconds
testapi.my.gov.ge,200
tetritskaro.gov.ge,200
thebambo.hrajara.gov.ge,Could not resolve host: thebambo.hrajara.gov.ge
tkibuli.gov.ge,Operation timed out after 3001 milliseconds with 0 bytes received
trainer.hrajara.gov.ge,Could not resolve host: trainer.hrajara.gov.ge
training.hrajara.gov.ge,Could not resolve host: training.hrajara.gov.ge
trainings.gov.ge,Operation timed out after 3001 milliseconds with 0 bytes received
trainings.hrajara.gov.ge,Could not resolve host: trainings.hrajara.gov.ge
tsageri.gov.ge,200
tsalka.gov.ge,200
tskaltubo.gov.ge,Could not resolve host: tskaltubo.gov.ge
tskaltubo.tskaltubo.gov.ge,Could not resolve host: tskaltubo.tskaltubo.gov.ge
upload.matsne.gov.ge,Could not resolve host: upload.matsne.gov.ge
videos.mfa.gov.ge,Connection timed out after 3002 milliseconds
visit-notary.reestri.gov.ge,302
vpn.cec.gov.ge,Could not resolve host: vpn.cec.gov.ge
vpn.delta.gov.ge,403
