type,label,website,hostname
ministry,"Ministry of Finance of Grenada","https://www.finance.gd/",finance.gd
parliament,"Parliament of Grenada","https://grenadaparliament.gd/",grenadaparliament.gd
supreme_court,"Parliament of Grenada","https://grenadaparliament.gd/",grenadaparliament.gd
