type,label,website,hostname,level
government_agency,Q136356251,https://www.arme.cv/,arme.cv,
government_agency,Institute of National Archives of Cabo Verde,https://arquivonacional.cv/,arquivonacional.cv,
government_agency,Bank of Cape Verde,http://www.bcv.cv/,bcv.cv,
government_agency,Embassy of Russia in Cape Verde,https://capeverde.mid.ru,capeverde.mid.ru,central
government_agency,"Embassy of France, Praia",https://cv.ambafrance.org/,cv.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Praia",http://cv.chineseembassy.org/,cv.chineseembassy.org,central
government_agency,"Embassy of the United States, Praia",https://cv.usembassy.gov/,cv.usembassy.gov,central
government_agency,Direcção Geral de Ensino Superior Ciencia,http://www.dgesc.gov.cv/,dgesc.gov.cv,
government_agency,Delegation of the European Union to Cabo Verde,https://www.eeas.europa.eu/delegations/cabo-verde_en,eeas.europa.eu,
government_agency,"Embassy of Spain, Cape Verde",http://www.exteriores.gob.es/Embajadas/Praia,exteriores.gob.es,central
government_agency,Institute of Employment and Professional Training (Cape Verde),http://www.iefp.cv,iefp.cv,
government_agency,National Statistics Institute,http://ine.cv/,ine.cv,central
government_agency,National Statistics Institute,http://ine.cv/en/,ine.cv,central
government_agency,National Statistics Institute,http://ine.cv/fr/,ine.cv,central
government_agency,Instituto Nacional de Saúde Pública,https://insp.gov.cv,insp.gov.cv,
ministry,Ministry of Justice of Cape Verde,https://justica.gov.cv/,justica.gov.cv,central
government_agency,Ministry of Justice of Cape Verde,https://justica.gov.cv/,justica.gov.cv,central
ministry,Ministry of Internal Affairs,http://www.mai.gov.cv/,mai.gov.cv,central
government_agency,Ministry of Internal Affairs,http://www.mai.gov.cv/,mai.gov.cv,central
ministry,"Ministry of Higher Education, Science and Innovation",http://www.mesci.gov.cv/,mesci.gov.cv,central
government_agency,"Ministry of Higher Education, Science and Innovation",http://www.mesci.gov.cv/,mesci.gov.cv,central
government_agency,Ministério da Saúde,http://www.minsaude.gov.cv/,minsaude.gov.cv,
parliament,National Assembly of Cape Verde,https://www.parlamento.cv/,parlamento.cv,central
supreme_court,National Assembly of Cape Verde,https://www.parlamento.cv/,parlamento.cv,central
government_agency,embassy of Portugal in Cape Verde,https://praia.embaixadaportugal.mne.gov.pt,praia.embaixadaportugal.mne.gov.pt,central
government_agency,embassy of Brazil in Cape Verde,http://praia.itamaraty.gov.br,praia.itamaraty.gov.br,central
government_agency,embassy of Luxembourg in Cape Verde,https://praia.mae.lu,praia.mae.lu,central
government_agency,Cabo Verde. Supremo Tribunal de Justiça,http://www.stj.cv/,stj.cv,
