subdomain,http_status
autodiscover.lenzing.ooe.gv.at,"Failed to connect to autodiscover.lenzing.ooe.gv.at port 443 after 88 ms: Could not connect to server"
autodiscover.kirchdorf-krems.ooe.gv.at,"Failed to connect to autodiscover.kirchdorf-krems.ooe.gv.at port 443 after 106 ms: Could not connect to server"
autodiscover.formularservice.gv.at,"Could not resolve host: autodiscover.formularservice.gv.at"
autodiscover.braunau.ooe.gv.at,"Failed to connect to autodiscover.braunau.ooe.gv.at port 443 after 218 ms: Could not connect to server"
aschbach-markt.gv.at,"200"
autodiscover.piberbach.ooe.gv.at,"Failed to connect to autodiscover.piberbach.ooe.gv.at port 443 after 65 ms: Could not connect to server"
autodiscover.apf.gv.at,"302"
autodiscover.lsr-noe.gv.at,"Could not resolve host: autodiscover.lsr-noe.gv.at"
autoconfig.thal.gv.at,"Could not resolve host: autoconfig.thal.gv.at"
appointment.bmeia.gv.at,"302"
48ertandler.wien.gv.at,"200"
autodiscover.ooe.gv.at,"Could not resolve host: autodiscover.ooe.gv.at"
autodiscover.pregarten.ooe.gv.at,"Could not resolve host: autodiscover.pregarten.ooe.gv.at"
autodiscover.pinsdorf.ooe.gv.at,"Failed to connect to autodiscover.pinsdorf.ooe.gv.at port 443 after 94 ms: Could not connect to server"
ap.bmf.gv.at,"200"
autodiscover.rohr.ooe.gv.at,"Failed to connect to autodiscover.rohr.ooe.gv.at port 443 after 72 ms: Could not connect to server"
autodiscover.ried-traunkreis.ooe.gv.at,"Failed to connect to autodiscover.ried-traunkreis.ooe.gv.at port 443 after 92 ms: Could not connect to server"
autodiscover.oberneukirchen.ooe.gv.at,"Failed to connect to autodiscover.oberneukirchen.ooe.gv.at port 443 after 111 ms: Could not connect to server"
arnfels.gv.at,"301"
autodiscover.regau.ooe.gv.at,"Failed to connect to autodiscover.regau.ooe.gv.at port 443 after 108 ms: Could not connect to server"
autodiscover.neunkirchen.gv.at,"Failed to connect to autodiscover.neunkirchen.gv.at port 443 after 123 ms: Could not connect to server"
autodiscover.st-aegidi.ooe.gv.at,"Failed to connect to autodiscover.st-aegidi.ooe.gv.at port 443 after 89 ms: Could not connect to server"
autodiscover.luftenberg.ooe.gv.at,"Failed to connect to autodiscover.luftenberg.ooe.gv.at port 443 after 131 ms: Could not connect to server"
autodiscover.sport.gv.at,"Could not resolve host: autodiscover.sport.gv.at"
autodiscover.oftering.ooe.gv.at,"Failed to connect to autodiscover.oftering.ooe.gv.at port 443 after 152 ms: Could not connect to server"
autodiscover.st-lorenz.ooe.gv.at,"Failed to connect to autodiscover.st-lorenz.ooe.gv.at port 443 after 86 ms: Could not connect to server"
autodiscover.st-peter-wimberg.ooe.gv.at,"Failed to connect to autodiscover.st-peter-wimberg.ooe.gv.at port 443 after 81 ms: Could not connect to server"
autodiscover.zell-pettenfirst.ooe.gv.at,"Failed to connect to autodiscover.zell-pettenfirst.ooe.gv.at port 443 after 50 ms: Could not connect to server"
assistenzstelle.inspire.gv.at,"Could not resolve host: assistenzstelle.inspire.gv.at"
autodiscover.st-marien.ooe.gv.at,"Failed to connect to autodiscover.st-marien.ooe.gv.at port 443 after 92 ms: Could not connect to server"
autodiscover.ried.gv.at,"Failed to connect to autodiscover.ried.gv.at port 443 after 144 ms: Could not connect to server"
autodiscover.onlinesicherheit.gv.at,"Could not resolve host: autodiscover.onlinesicherheit.gv.at"
autodiscover.tirol.gv.at,"Could not resolve host: autodiscover.tirol.gv.at"
autodiscover.polizei.gv.at,"Could not resolve host: autodiscover.polizei.gv.at"
autodiscover.ofb.bmvit.gv.at,"Could not resolve host: autodiscover.ofb.bmvit.gv.at"
autodiscover.sierning.ooe.gv.at,"Failed to connect to autodiscover.sierning.ooe.gv.at port 443 after 133 ms: Could not connect to server"
autodiscover.oeffentlicherdienst.gv.at,"Could not resolve host: autodiscover.oeffentlicherdienst.gv.at"
av.fma.gv.at,"Could not resolve host: av.fma.gv.at"
autodiscover.st-johann-wimberg.ooe.gv.at,"Failed to connect to autodiscover.st-johann-wimberg.ooe.gv.at port 443 after 120 ms: Could not connect to server"
awi.bmnt.gv.at,"Could not resolve host: awi.bmnt.gv.at"
awp-test.justiz.gv.at,"Could not resolve host: awp-test.justiz.gv.at"
autodiscover.st-florian.ooe.gv.at,"Failed to connect to autodiscover.st-florian.ooe.gv.at port 443 after 138 ms: Could not connect to server"
autodiscover.usp.gv.at,"Could not resolve host: autodiscover.usp.gv.at"
awp-qs.justiz.gv.at,"Could not resolve host: awp-qs.justiz.gv.at"
autodiscover.weyer.ooe.gv.at,"Failed to connect to autodiscover.weyer.ooe.gv.at port 443 after 102 ms: Could not connect to server"
ausservillgraten.gv.at,"200"
autodiscover.st-gotthard.ooe.gv.at,"Failed to connect to autodiscover.st-gotthard.ooe.gv.at port 443 after 139 ms: Could not connect to server"
av.ktn.gv.at,"Could not resolve host: av.ktn.gv.at"
awp.webportal.justiz.gv.at,"Failed to connect to awp.webportal.justiz.gv.at port 443 after 45 ms: Could not connect to server"
autodiscover.schwertberg.ooe.gv.at,"Could not resolve host: autodiscover.schwertberg.ooe.gv.at"
autodiscover.vorchdorf.ooe.gv.at,"Failed to connect to autodiscover.vorchdorf.ooe.gv.at port 443 after 124 ms: Could not connect to server"
autodiscover.perg.ooe.gv.at,"Failed to connect to autodiscover.perg.ooe.gv.at port 443 after 217 ms: Could not connect to server"
awp.noel.gv.at,"Could not resolve host: awp.noel.gv.at"
baustellenkontrolle.wien.gv.at,"Could not resolve host: baustellenkontrolle.wien.gv.at"
autodiscover.taufkirchen-trattnach.ooe.gv.at,"Failed to connect to autodiscover.taufkirchen-trattnach.ooe.gv.at port 443 after 166 ms: Could not connect to server"
aba.gv.at,"200"
autodiscover.thal.gv.at,"Failed to connect to autodiscover.thal.gv.at port 443 after 179 ms: Could not connect to server"
baustellenkontrolle-qm.wien.gv.at,"Could not resolve host: baustellenkontrolle-qm.wien.gv.at"
bewerbung4.noe.gv.at,"Could not resolve host: bewerbung4.noe.gv.at"
autodiscover.lsr-stmk.gv.at,"Could not resolve host: autodiscover.lsr-stmk.gv.at"
awi.bev.gv.at,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
bc.bmwf.gv.at,"Could not resolve host: bc.bmwf.gv.at"
awp.portal.bka.gv.at,"Could not resolve host: awp.portal.bka.gv.at"
autodiscover.ebensee.ooe.gv.at,"302"
bad-goisern.ooe.gv.at,"Could not resolve host: bad-goisern.ooe.gv.at"
awp.bbg.gv.at,"403"
bewerbung3.noe.gv.at,"Could not resolve host: bewerbung3.noe.gv.at"
bach.tirol.gv.at,"Could not resolve host: bach.tirol.gv.at"
bergis.bmwa.gv.at,"Could not resolve host: bergis.bmwa.gv.at"
bewerbung4.noel.gv.at,"Could not resolve host: bewerbung4.noel.gv.at"
awp.noe.gv.at,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
bev.gv.at,"301"
bg-stp-test.noe.gv.at,"Could not resolve host: bg-stp-test.noe.gv.at"
bg-portal.noe.gv.at,"Could not resolve host: bg-portal.noe.gv.at"
bda.gv.at,"301"
awp2.bbg.gv.at,"403"
behamberg.gv.at,"200"
awp.entw.portal.bka.gv.at,"Could not resolve host: awp.entw.portal.bka.gv.at"
bewerbung1.noel.gv.at,"SSL certificate problem: self-signed certificate"
bewerbung2.noel.gv.at,"SSL certificate problem: unable to get local issuer certificate"
bad-leonfelden.ooe.gv.at,"301"
awp.test.portal.bka.gv.at,"403"
autodiscover.dimbach.ooe.gv.at,"302"
bewerbung2.noe.gv.at,"SSL certificate problem: self-signed certificate"
bfg.gv.at,"301"
bewerbungen.noel.gv.at,"SSL certificate problem: unable to get local issuer certificate"
bewerbung1.noe.gv.at,"SSL certificate problem: self-signed certificate"
bksuche-service.brz.gv.at,"Could not resolve host: bksuche-service.brz.gv.at"
bg-portal.noel.gv.at,"302"
blancco.ooe.gv.at,"Could not resolve host: blancco.ooe.gv.at"
bichlbach.tirol.gv.at,"Could not resolve host: bichlbach.tirol.gv.at"
beyond-europe.era.gv.at,"Could not resolve host: beyond-europe.era.gv.at"
bfwmail.bfw.gv.at,"SSL certificate problem: unable to get local issuer certificate"
bibliothekskatalog.noe.gv.at,"SSL certificate problem: unable to get local issuer certificate"
bluecoat-mgmt.ooe.gv.at,"Could not resolve host: bluecoat-mgmt.ooe.gv.at"
bbr.innsbruck.gv.at,"503"
bksuche-app.brz.gv.at,"Could not resolve host: bksuche-app.brz.gv.at"
achau.gv.at,"301"
bibliothekskatalog.noel.gv.at,"SSL certificate problem: unable to get local issuer certificate"
bmeia.gv.at,"Could not resolve host: bmeia.gv.at"
bluecoat2-mgmt.ooe.gv.at,"Could not resolve host: bluecoat2-mgmt.ooe.gv.at"
awp-test.noe.gv.at,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
awptest.noe.gv.at,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
bg-portal-test.noe.gv.at,"404"
awp-test.noel.gv.at,"302"
bg-portal-test.noel.gv.at,"302"
bg-stp-test.noel.gv.at,"302"
awptest.noel.gv.at,"302"
bluecoat1-mgmt.ooe.gv.at,"Could not resolve host: bluecoat1-mgmt.ooe.gv.at"
bka.gv.at,"301"
bmiae.bmi.gv.at,"Could not resolve host: bmiae.bmi.gv.at"
bmiwce.bmi.gv.at,"Could not resolve host: bmiwce.bmi.gv.at"
bmsgexbh-gb00.bmsk.gv.at,"Could not resolve host: bmsgexbh-gb00.bmsk.gv.at"
basg.gv.at,"301"
bmiwac.bmi.gv.at,"Could not resolve host: bmiwac.bmi.gv.at"
bmf.gv.at,"301"
bgld.gv.at,"302"
bmlv.gv.at,"Could not resolve host: bmlv.gv.at"
bgem-e1.bgld.gv.at,"200"
bmb.gv.at,"301"
bibis.bmlv.gv.at,"302"
bmvit.gv.at,"Could not resolve host: bmvit.gv.at"
blindenmarkt.gv.at,"200"
bgem-mobil.bgld.gv.at,"302"
bmf.pawa.bmwfw.gv.at,"Could not resolve host: bmf.pawa.bmwfw.gv.at"
bparchiv.bmf.gv.at,"Could not resolve host: bparchiv.bmf.gv.at"
bpk.bmbf.gv.at,"Could not resolve host: bpk.bmbf.gv.at"
bmfj.gv.at,"301"
bibis.bmlvs.gv.at,"302"
broschuerenservice.bmask.gv.at,"Could not resolve host: broschuerenservice.bmask.gv.at"
bpk.bmukk.gv.at,"Could not resolve host: bpk.bmukk.gv.at"
bregenz.gv.at,"301"
brz.gv.at,"301"
buerger.portal-e.ooe.gv.at,"Could not resolve host: buerger.portal-e.ooe.gv.at"
buechereien.wien.gv.at,"403"
autodiscover.vfgh.gv.at,"Failed to connect to autodiscover.vfgh.gv.at port 443 after 774 ms: Could not connect to server"
bundeskanzleramt.gv.at,"301"
bwidb.bmwfw.gv.at,"Could not resolve host: bwidb.bmwfw.gv.at"
callcenter.ooe.gv.at,"200"
cargo.bmeia.gv.at,"Could not resolve host: cargo.bmeia.gv.at"
autodiscover.hinzenbach.ooe.gv.at,"Failed to connect to autodiscover.hinzenbach.ooe.gv.at port 443 after 1180 ms: Could not connect to server"
capricorn2013.extra.bmlv.gv.at,"Could not resolve host: capricorn2013.extra.bmlv.gv.at"
charta.wien.gv.at,"Could not resolve host: charta.wien.gv.at"
chatnode1.xmpp.ooe.gv.at,"Could not resolve host: chatnode1.xmpp.ooe.gv.at"
abfuhrtermine.gda.gv.at,"200"
chatnode2.xmpp.ooe.gv.at,"Could not resolve host: chatnode2.xmpp.ooe.gv.at"
allhartsberg.gv.at,"200"
amtsweg.gv.at,"302"
cisa.wien.gv.at,"302"
citrix-sgw1.stmk.gv.at,"Could not resolve host: citrix-sgw1.stmk.gv.at"
citrix-ag2.stmk.gv.at,"Could not resolve host: citrix-ag2.stmk.gv.at"
autodiscover.brz.gv.at,"Could not resolve host: autodiscover.brz.gv.at"
citrix-sgw.stmk.gv.at,"Could not resolve host: citrix-sgw.stmk.gv.at"
autodiscover.kirchberg-wagram.gv.at,"Failed to connect to autodiscover.kirchberg-wagram.gv.at port 443 after 1602 ms: Could not connect to server"
autodiscover.bmvit.gv.at,"Could not resolve host: autodiscover.bmvit.gv.at"
citrix-wi.bmwfw.gv.at,"Could not resolve host: citrix-wi.bmwfw.gv.at"
autodiscover.marchtrenk.gv.at,"Failed to connect to autodiscover.marchtrenk.gv.at port 443 after 1572 ms: Could not connect to server"
anmelden.bmlfuw.gv.at,"Could not resolve host: anmelden.bmlfuw.gv.at"
autodiscover.korneuburg.gv.at,"Could not resolve host: autodiscover.korneuburg.gv.at"
citrix-ag.stmk.gv.at,"302"
citrix.ooe.gv.at,"Could not resolve host: citrix.ooe.gv.at"
citrixcb.wien.gv.at,"Could not resolve host: citrixcb.wien.gv.at"
citrix.bmwfj.gv.at,"Could not resolve host: citrix.bmwfj.gv.at"
awp.justiz.gv.at,"Could not resolve host: awp.justiz.gv.at"
autodiscover.schienencontrol.gv.at,"302"
autodiscover.scg.gv.at,"302"
cloud.bka.gv.at,"302"
clo.bmf.gv.at,"SSL: no alternative certificate subject name matches target hostname 'clo.bmf.gv.at'"
cms-devicepreview.ooe.gv.at,"Could not resolve host: cms-devicepreview.ooe.gv.at"
citrix.wien.gv.at,"302"
avs.gemeindebund.gv.at,"200"
city-map.innsbruck.gv.at,"301"
cms-red.ooe.gv.at,"Could not resolve host: cms-red.ooe.gv.at"
cms-devicepreviw.ooe.gv.at,"Could not resolve host: cms-devicepreviw.ooe.gv.at"
cloud.wien.gv.at,"301"
autodiscover.stbh.gv.at,"302"
citrix.lsr-stmk.gv.at,"Could not resolve host: citrix.lsr-stmk.gv.at"
bcms-stats.bmbf.gv.at,"Could not resolve host: bcms-stats.bmbf.gv.at"
bewerbung3.noel.gv.at,"Could not resolve host: bewerbung3.noel.gv.at"
cms.bka.gv.at,"Could not resolve host: cms.bka.gv.at"
club.wien.gv.at,"301"
collab-edge.ooe.gv.at,"Could not resolve host: collab-edge.ooe.gv.at"
autodiscover.traiskirchen.gv.at,"302"
conf-zoll.bmf.gv.at,"Could not resolve host: conf-zoll.bmf.gv.at"
aflenz.gv.at,"301"
crisam.ooe.gv.at,"Could not resolve host: crisam.ooe.gv.at"
bfw.gv.at,"301"
collab-edge.voip.ooe.gv.at,"Could not resolve host: collab-edge.voip.ooe.gv.at"
conf01.ivt-pilot.justiz.gv.at,"Could not resolve host: conf01.ivt-pilot.justiz.gv.at"
connect.brz.gv.at,"SSL certificate problem: certificate has expired"
autodiscover.vst.gv.at,"302"
cti.ooe.gv.at,"Could not resolve host: cti.ooe.gv.at"
bku.vorarlberg.gv.at,"Could not resolve host: bku.vorarlberg.gv.at"
csg.ooe.gv.at,"Could not resolve host: csg.ooe.gv.at"
ctxag.fma.gv.at,"Could not resolve host: ctxag.fma.gv.at"
cms.bmeia.gv.at,"200"
ctxipg.fma.gv.at,"Could not resolve host: ctxipg.fma.gv.at"
biberbach.gv.at,"200"
bgem-e2.bgld.gv.at,"Could not resolve host: bgem-e2.bgld.gv.at"
ctxra.fma.gv.at,"Could not resolve host: ctxra.fma.gv.at"
bad-waltersdorf.gv.at,"301"
ctxhtml5test.stmk.gv.at,"Could not resolve host: ctxhtml5test.stmk.gv.at"
courts.justiz.gv.at,"403"
cube.bmukk.gv.at,"Could not resolve host: cube.bmukk.gv.at"
ctxmxm.stmk.gv.at,"Could not resolve host: ctxmxm.stmk.gv.at"
cube.bmbf.gv.at,"Could not resolve host: cube.bmbf.gv.at"
ctxshare.stmk.gv.at,"Could not resolve host: ctxshare.stmk.gv.at"
consultation.era.gv.at,"Could not resolve host: consultation.era.gv.at"
baes.gv.at,"200"
cwa.bmi.gv.at,"Could not resolve host: cwa.bmi.gv.at"
bmask.gv.at,"SSL: no alternative certificate subject name matches target hostname 'bmask.gv.at'"
bmsgexbh-gp02.bmsk.gv.at,"Could not resolve host: bmsgexbh-gp02.bmsk.gv.at"
bmbf.gv.at,"Could not resolve host: bmbf.gv.at"
cti.voip.ooe.gv.at,"Could not resolve host: cti.voip.ooe.gv.at"
cms.bmlv.gv.at,"404"
ctxmxm-test.stmk.gv.at,"Could not resolve host: ctxmxm-test.stmk.gv.at"
ctxgw.bev.gv.at,"302"
cuprime.ooe.gv.at,"Could not resolve host: cuprime.ooe.gv.at"
bmf.pawa.bmwfj.gv.at,"Could not resolve host: bmf.pawa.bmwfj.gv.at"
d50.vie.bka.gv.at,"Could not resolve host: d50.vie.bka.gv.at"
d228.bka.gv.at,"Could not resolve host: d228.bka.gv.at"
bmg.gv.at,"302"
bmobv.bmwa.gv.at,"Could not resolve host: bmobv.bmwa.gv.at"
cwi.telfs.gv.at,"Could not resolve host: cwi.telfs.gv.at"
bmwfj.gv.at,"Could not resolve host: bmwfj.gv.at"
d-archiv.provenienzforschung.gv.at,"401"
datasync.volksanw.gv.at,"Could not resolve host: datasync.volksanw.gv.at"
data.bka.gv.at,"301"
bmgf.gv.at,"302"
bom.bgld.gv.at,"Could not resolve host: bom.bgld.gv.at"
breitenau.gv.at,"Could not resolve host: breitenau.gv.at"
data.ooe.gv.at,"302"
data.gv.at,"301"
datasync.brz.gv.at,"SSL: no alternative certificate subject name matches target hostname 'datasync.brz.gv.at'"
bmlfuw.gv.at,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
broschuerenservice.bmsk.gv.at,"Could not resolve host: broschuerenservice.bmsk.gv.at"
desktop.bmukk.gv.at,"Could not resolve host: desktop.bmukk.gv.at"
bmlvs.gv.at,"Could not resolve host: bmlvs.gv.at"
datenschutz.gv.at,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
dev.seitenstetten.gv.at,"Could not resolve host: dev.seitenstetten.gv.at"
data.wien.gv.at,"302"
desktop.bmwf.gv.at,"Could not resolve host: desktop.bmwf.gv.at"
dev.strengberg.gv.at,"Could not resolve host: dev.strengberg.gv.at"
data.innsbruck.gv.at,"302"
brz.amtsdolmetsch.jba.gv.at,"SSL: no alternative certificate subject name matches target hostname 'brz.amtsdolmetsch.jba.gv.at'"
des.justiz.gv.at,"200"
dialin.bmi.gv.at,"Could not resolve host: dialin.bmi.gv.at"
dialin.bmeia.gv.at,"Could not resolve host: dialin.bmeia.gv.at"
dev.ardagger.gv.at,"200"
data.tirol.gv.at,"302"
dialin.fma.gv.at,"Could not resolve host: dialin.fma.gv.at"
dev.viehdorf.gv.at,"SSL certificate problem: certificate has expired"
dev.ernsthofen.gv.at,"200"
dialin.ktn.gv.at,"Could not resolve host: dialin.ktn.gv.at"
diage.bmgf.gv.at,"Failed to connect to diage.bmgf.gv.at port 443 after 97 ms: Could not connect to server"
diglaviepweb01.intern.archiv.gv.at,"Could not resolve host: diglaviepweb01.intern.archiv.gv.at"
bportal.zmr.register.gv.at,"301"
dev.oed-oehling.gv.at,"200"
digitaleagenda-sectest.wien.gv.at,"Could not resolve host: digitaleagenda-sectest.wien.gv.at"
dietach.ooe.gv.at,"Could not resolve host: dietach.ooe.gv.at"
dev.behamberg.gv.at,"200"
deutschlandsberg.gv.at,"503"
community.era.gv.at,"200"
digitalroadmap.edi.gv.at,"Could not resolve host: digitalroadmap.edi.gv.at"
diresy.bka.gv.at,"Could not resolve host: diresy.bka.gv.at"
diresy-test.bka.gv.at,"Could not resolve host: diresy-test.bka.gv.at"
bund.jobboerse.gv.at,"307"
daten.thal.gv.at,"Could not resolve host: daten.thal.gv.at"
dev.zeillern.gv.at,"200"
dev.weistrach.gv.at,"200"
dlr.bmwfj.gv.at,"Could not resolve host: dlr.bmwfj.gv.at"
dev.kematen-ybbs.gv.at,"200"
digitales.oesterreich.gv.at,"301"
dlr.bmwfw.gv.at,"Could not resolve host: dlr.bmwfw.gv.at"
directa.wien.gv.at,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
distanz.noel.gv.at,"SSL certificate problem: unable to get local issuer certificate"
dateien.thal.gv.at,"Could not resolve host: dateien.thal.gv.at"
diglavietweb01.intern.archiv.gv.at,"Could not resolve host: diglavietweb01.intern.archiv.gv.at"
dusika-qm.wien.gv.at,"Could not resolve host: dusika-qm.wien.gv.at"
digitalroadmap.gv.at,"301"
e-begutachtung.brz.gv.at,"Could not resolve host: e-begutachtung.brz.gv.at"
ds.test.portalverbund.gv.at,"Could not resolve host: ds.test.portalverbund.gv.at"
dusika.wien.gv.at,"Could not resolve host: dusika.wien.gv.at"
dialin.lsr-stmk.gv.at,"Could not resolve host: dialin.lsr-stmk.gv.at"
docman.bmg.gv.at,"Failed to connect to docman.bmg.gv.at port 443 after 85 ms: Could not connect to server"
dialin.stmk.gv.at,"200"
dvr-awp.entw.dsb.gv.at,"Could not resolve host: dvr-awp.entw.dsb.gv.at"
e-vat.bmf.gv.at,"Could not resolve host: e-vat.bmf.gv.at"
datatransfer.ehealth.gv.at,"403"
dvr.entw.dsk.gv.at,"Could not resolve host: dvr.entw.dsk.gv.at"
dls-jobboerse.bmwa.gv.at,"Could not resolve host: dls-jobboerse.bmwa.gv.at"
