subdomain,http_status,mx
autodiscover.arm.gov.pl,Could not resolve host: autodiscover.arm.gov.pl,none
autodiscover.brodnica.ug.gov.pl,400,none
autodiscover.cent.arm.gov.pl,Could not resolve host: autodiscover.cent.arm.gov.pl,none
autodiscover.iimcb.gov.pl,Failed to connect to autodiscover.iimcb.gov.pl port 443 after 1633 ms: Could not connect to server,none
autodiscover.konsument.gov.pl,Could not resolve host: autodiscover.konsument.gov.pl,none
autodiscover.krakow.sa.gov.pl,Could not resolve host: autodiscover.krakow.sa.gov.pl,none
autodiscover.mielec.sr.gov.pl,Connection timed out after 3000 milliseconds,none
autodiscover.mkidn.gov.pl,Could not resolve host: autodiscover.mkidn.gov.pl,none
autodiscover.mon.gov.pl,301,none
autodiscover.nauka.gov.pl,Connection timed out after 3001 milliseconds,none
autodiscover.ncbj.gov.pl,Could not resolve host: autodiscover.ncbj.gov.pl,none
autodiscover.ncbr.gov.pl,Failed to connect to autodiscover.ncbr.gov.pl port 443 after 138 ms: Could not connect to server,none
autodiscover.pg.gov.pl,Connection timed out after 3001 milliseconds,none
autodiscover.piwminsk.wetgiw.gov.pl,Could not resolve host: autodiscover.piwminsk.wetgiw.gov.pl,none
autodiscover.poznan.so.gov.pl,Connection timed out after 3001 milliseconds,none
autodiscover.prokuratoria.gov.pl,Connection timed out after 3001 milliseconds,none
autodiscover.pruszkow.sr.gov.pl,Connection timed out after 3001 milliseconds,none
autodiscover.przasnysz.um.gov.pl,400,none
autodiscover.udt.gov.pl,Could not resolve host: autodiscover.udt.gov.pl,none
av.nfosigw.gov.pl,Could not resolve host: av.nfosigw.gov.pl,none
av.udt.gov.pl,Could not resolve host: av.udt.gov.pl,none
aw.gov.pl,200,none
badania.parp.gov.pl,302,none
barracuda.iimcb.gov.pl,Could not resolve host: barracuda.iimcb.gov.pl,none
basiw-lo.mz.gov.pl,Could not resolve host: basiw-lo.mz.gov.pl,none
basiw.mz.gov.pl,200,none
baza.funduszeeuropejskie.gov.pl,Could not resolve host: baza.funduszeeuropejskie.gov.pl,none
baza.nina.gov.pl,Could not resolve host: baza.nina.gov.pl,none
baza.opole.ap.gov.pl,Could not resolve host: baza.opole.ap.gov.pl,none
bazaazbestowa.gov.pl,Could not resolve host: bazaazbestowa.gov.pl,none
bazakonkurencyjnosci.gov.pl,Could not resolve host: bazakonkurencyjnosci.gov.pl,none
bazappp.gov.pl,Could not resolve host: bazappp.gov.pl,none
bbn.gov.pl,Could not resolve host: bbn.gov.pl,10 autoreply.bbn.gov.pl.; 10 mail.bbn.gov.pl.
bdl.lasy.gov.pl,301,10 mail.buligl.pl.
bezpiecznyautobus.gov.pl,Could not resolve host: bezpiecznyautobus.gov.pl,none
bialogard.sr.gov.pl,200,none
bialystok.pa.gov.pl,Could not resolve host: bialystok.pa.gov.pl,none
bialystok.pr.gov.pl,Could not resolve host: bialystok.pr.gov.pl,none
bialystok.sko.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bialystok.sko.gov.pl',none
bialystok.uc.gov.pl,Could not resolve host: bialystok.uc.gov.pl,none
bielsko-biala.so.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
bielsko-biala.sr.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
bilgoraj.sr.gov.pl,200,none
bip.abw.gov.pl,Could not resolve host: bip.abw.gov.pl,none
bip.aleksandrowkuj.sr.gov.pl,Could not resolve host: bip.aleksandrowkuj.sr.gov.pl,none
bip.anr.gov.pl,Could not resolve host: bip.anr.gov.pl,none
bip.arm.gov.pl,Could not resolve host: bip.arm.gov.pl,none
bip.badkowo.ug.gov.pl,Could not resolve host: bip.badkowo.ug.gov.pl,none
bip.bydgoszcz.wsa.gov.pl,Could not resolve host: bip.bydgoszcz.wsa.gov.pl,none
bip.gdansk.wsa.gov.pl,Could not resolve host: bip.gdansk.wsa.gov.pl,none
bip.gov.pl,SSL certificate problem: unable to get local issuer certificate,5 mail0.coi.gov.pl.
bip.grojec.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bip.grojec.sr.gov.pl',none
bip.ketrzyn.piw.gov.pl,301,none
bip.kprm.gov.pl,302,none
bip.lipno.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bip.lipno.sr.gov.pl',none
bip.lubuskie.uw.gov.pl,Could not resolve host: bip.lubuskie.uw.gov.pl,none
bip.mazowsze.witd.gov.pl,200,none
bip.nidzica.pinb.gov.pl,200,none
bip.nidzica.up.gov.pl,Could not resolve host: bip.nidzica.up.gov.pl,none
bip.parp.gov.pl,200,none
bip.piorin.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
bip.przasnysz.um.gov.pl,302,none
bip.radom.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bip.radom.sr.gov.pl',20 mail2.wroclaw.sa.gov.pl.; 10 mail.wroclaw.sa.gov.pl.
bip.radziejow.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bip.radziejow.sr.gov.pl',none
bip.rypin.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bip.rypin.sr.gov.pl',none
bip.rzu.gov.pl,Resolving timed out after 3001 milliseconds,none
bip.szczecin.uzs.gov.pl,200,none
bip.uke.gov.pl,200,none
bip.wroclaw.pios.gov.pl,Could not resolve host: bip.wroclaw.pios.gov.pl,none
bip1.rzeszow.so.gov.pl,Could not resolve host: bip1.rzeszow.so.gov.pl,none
biznes.gov.pl,301,none
biznesdlaedukacji.parp.gov.pl,200,none
bnl.gov.pl,200,none
bopp.pozytek.gov.pl,Could not resolve host: bopp.pozytek.gov.pl,none
bor.gov.pl,301,none
bpp.gov.pl,SSL: no alternative certificate subject name matches target hostname 'bpp.gov.pl',none
bramka.e-deklaracje.mf.gov.pl,403,none
bridge.gov.pl,Could not resolve host: bridge.gov.pl,none
brodnica.ug.gov.pl,Could not resolve host: brodnica.ug.gov.pl,0 brodnica.ug.gov.pl.
brpd.gov.pl,200,none
bs.sejm.gov.pl,200,none
budowlaneabc.gov.pl,Could not resolve host: budowlaneabc.gov.pl,none
bw.coi.gov.pl,Could not resolve host: bw.coi.gov.pl,none
by.e-konsulat.gov.pl,Could not resolve host: by.e-konsulat.gov.pl,none
bydgoszcz.uw.gov.pl,Could not resolve host: bydgoszcz.uw.gov.pl,none
bydgoszcz.wsa.gov.pl,302,none
ca.cis.gov.pl,Could not resolve host: ca.cis.gov.pl,none
caim.gov.pl,Could not resolve host: caim.gov.pl,none
canard.gitd.gov.pl,200,none
cas-lo.mz.gov.pl,302,none
cas.mz.gov.pl,404,none
cas.parp.gov.pl,Could not resolve host: cas.parp.gov.pl,none
cba.gov.pl,Could not resolve host: cba.gov.pl,10 mx-01-cba.mail.nasksa.pl.
cbur.gis.gov.pl,Could not resolve host: cbur.gis.gov.pl,none
ceidg.gov.pl,302,none
celina.krakow.uc.gov.pl,Could not resolve host: celina.krakow.uc.gov.pl,none
cent.arm.gov.pl,Could not resolve host: cent.arm.gov.pl,none
centralnyzamawiajacy.gov.pl,Could not resolve host: centralnyzamawiajacy.gov.pl,none
centrum.gov.pl,200,none
centrum.phics.gov.pl,Could not resolve host: centrum.phics.gov.pl,none
cert.gov.pl,302,none
cert.pionier.gov.pl,200,none
chat.gbpizs.gov.pl,Could not resolve host: chat.gbpizs.gov.pl,none
cheb.mir.gov.pl,Could not resolve host: cheb.mir.gov.pl,none
chelmno.psse.gov.pl,Could not resolve host: chelmno.psse.gov.pl,none
chemikalia.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
chmura.ank.gov.pl,Connection timed out after 3002 milliseconds,none
chmura.prokuratoria.gov.pl,SSL: no alternative certificate subject name matches target hostname 'chmura.prokuratoria.gov.pl',none
chmura.up.gov.pl,Failed to connect to chmura.up.gov.pl port 443 after 372 ms: Could not connect to server,none
chmura.wroclaw.pios.gov.pl,Could not resolve host: chmura.wroclaw.pios.gov.pl,none
chojnice.sr.gov.pl,Could not resolve host: chojnice.sr.gov.pl,none
chrzanow.sr.gov.pl,200,10 mail3.wroclaw.sa.gov.pl.; 10 mail.wroclaw.sa.gov.pl.; 10 mail4.wroclaw.sa.gov.pl.; 10 mail2.wroclaw.sa.gov.pl.
cip.gov.pl,Could not resolve host: cip.gov.pl,none
cis.gov.pl,301,none
cke.gov.pl,200,none
ckp.gov.pl,Connection timed out after 3002 milliseconds,none
cloud.poznan-nowemiasto.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cloud.poznan-nowemiasto.sr.gov.pl',none
cloud.prokuratoria.gov.pl,Connection timed out after 3001 milliseconds,none
clp.gov.pl,Resolving timed out after 3000 milliseconds,none
cmr.gov.pl,403,none
cobol.cis.gov.pl,Could not resolve host: cobol.cis.gov.pl,none
coi.gov.pl,200,none
confluence.nac.gov.pl,Connection timed out after 3002 milliseconds,none
cop19.gov.pl,Could not resolve host: cop19.gov.pl,none
cpanel.brodnica.ug.gov.pl,200,none
cpanel.iom.gov.pl,200,none
cpanel.konsument.gov.pl,Could not resolve host: cpanel.konsument.gov.pl,none
cpanel.lezajsk.sr.gov.pl,Could not resolve host: cpanel.lezajsk.sr.gov.pl,none
cpanel.lipno.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cpanel.lipno.sr.gov.pl',none
cpanel.mielec.sr.gov.pl,Could not resolve host: cpanel.mielec.sr.gov.pl,none
cpanel.plonsk.sr.gov.pl,Could not resolve host: cpanel.plonsk.sr.gov.pl,none
cpanel.pruszkow.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cpanel.pruszkow.sr.gov.pl',none
cpanel.przasnysz.um.gov.pl,200,none
cpanel.radziejow.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cpanel.radziejow.sr.gov.pl',none
cpanel.rypin.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cpanel.rypin.sr.gov.pl',none
cpanel.rzeszow.sr.gov.pl,200,none
cpanel.wielun.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cpanel.wielun.sr.gov.pl',none
cpanel.wloclawek.so.gov.pl,Could not resolve host: cpanel.wloclawek.so.gov.pl,none
cpanel.wloclawek.sr.gov.pl,Could not resolve host: cpanel.wloclawek.sr.gov.pl,none
cpe.gov.pl,Could not resolve host: cpe.gov.pl,none
cpi.gov.pl,Could not resolve host: cpi.gov.pl,none
cppc.gov.pl,302,none
crd.gov.pl,Could not resolve host: crd.gov.pl,none
crzl.gov.pl,Could not resolve host: crzl.gov.pl,none
csioz.gov.pl,Could not resolve host: csioz.gov.pl,20 gama.cez.gov.pl.; 10 smg.cez.gov.pl.
csm-swd.nfz.gov.pl,200,none
csr.parp.gov.pl,200,none
cudzoziemcy.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cudzoziemcy.gov.pl',none
cupt.gov.pl,Could not resolve host: cupt.gov.pl,none
cuw.gov.pl,Could not resolve host: cuw.gov.pl,none
cyfryzacja.gov.pl,SSL: no alternative certificate subject name matches target hostname 'cyfryzacja.gov.pl',none
czestochowa.so.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
czestochowa.sr.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
czestochowa.um.gov.pl,Connection timed out after 3001 milliseconds,none
danepubliczne.gov.pl,SSL certificate problem: certificate has expired,3 mx.danepubliczne.gov.pl.
datastore.ceidg.gov.pl,Connection timed out after 3002 milliseconds,none
dawcyszpiku.gov.pl,Recv failure: Connexion ré-initialisée par le correspondant,none
debica.sr.gov.pl,200,none
demeter.gdansk.wios.gov.pl,Could not resolve host: demeter.gdansk.wios.gov.pl,none
demo.ikp.gov.pl,Could not resolve host: demo.ikp.gov.pl,none
demo.skw.gov.pl,307,none
demonstrator1.ncbr.gov.pl,Could not resolve host: demonstrator1.ncbr.gov.pl,none
dev.epuap.gov.pl,Could not resolve host: dev.epuap.gov.pl,none
dhost.parp.gov.pl,Could not resolve host: dhost.parp.gov.pl,none
dialin.stat.gov.pl,200,none
dialin.udt.gov.pl,Could not resolve host: dialin.udt.gov.pl,none
dialing.udt.gov.pl,Could not resolve host: dialing.udt.gov.pl,none
dilo.nfz.gov.pl,200,none
dns.gdansk.wios.gov.pl,Connection timed out after 3000 milliseconds,none
dns1.gdansk.wios.gov.pl,Connection timed out after 3000 milliseconds,none
docs.sejm.gov.pl,Could not resolve host: docs.sejm.gov.pl,none
dolnoslaska.policja.gov.pl,Could not resolve host: dolnoslaska.policja.gov.pl,none
dolnyslask.witd.gov.pl,200,none
doplaty.gov.pl,Could not resolve host: doplaty.gov.pl,none
doscience.iimcb.gov.pl,200,none
drawsko-pom.sr.gov.pl,200,10 mail4.wroclaw.sa.gov.pl.; 10 mail3.wroclaw.sa.gov.pl.; 10 mail.wroclaw.sa.gov.pl.; 10 mail2.wroclaw.sa.gov.pl.
dyskusje.nfz.gov.pl,Could not resolve host: dyskusje.nfz.gov.pl,none
dzierzoniow.sr.gov.pl,200,10 mail4.wroclaw.sa.gov.pl.; 10 mail3.wroclaw.sa.gov.pl.; 10 mail.wroclaw.sa.gov.pl.; 10 mail2.wroclaw.sa.gov.pl.
e-dokumenty.mf.gov.pl,Could not resolve host: e-dokumenty.mf.gov.pl,none
e-konsulat.gov.pl,301,none
e-krus.gov.pl,301,none
e-learning.mapypotrzebzdrowotnych.mz.gov.pl,301,none
e-learning.nfz.gov.pl,303,none
e-recepta.gov.pl,Could not resolve host: e-recepta.gov.pl,none
e-sad.gov.pl,200,none
e-sluzba.nist.gov.pl,200,none
e-szkolenia.udt.gov.pl,302,none
e-udt.gov.pl,SSL: no alternative certificate subject name matches target hostname 'e-udt.gov.pl',none
e.gov.pl,Could not resolve host: e.gov.pl,none
e.ijhars.gov.pl,403,none
eas.uw.gov.pl,Could not resolve host: eas.uw.gov.pl,none
ebte.wroclaw.sa.gov.pl,Could not resolve host: ebte.wroclaw.sa.gov.pl,none
ecentrum.ncbr.gov.pl,Could not resolve host: ecentrum.ncbr.gov.pl,none
ecrr.krus.gov.pl,301,none
edeklaracje.rf.gov.pl,302,none
eden.konkurs.pot.gov.pl,Could not resolve host: eden.konkurs.pot.gov.pl,none
edg.eu-go.gov.pl,Could not resolve host: edg.eu-go.gov.pl,none
edukacjaprawna.gov.pl,Could not resolve host: edukacjaprawna.gov.pl,none
efaktury.lasy.gov.pl,200,none
efs.2007-2013.gov.pl,Could not resolve host: efs.2007-2013.gov.pl,none
efs.gov.pl,Could not resolve host: efs.gov.pl,none
einspekcja.umgdy.gov.pl,Connection timed out after 3002 milliseconds,none
ekonf.wroclaw.sa.gov.pl,Could not resolve host: ekonf.wroclaw.sa.gov.pl,none
ekoportal.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
ekrk.ms.gov.pl,302,none
ekrktest.ms.gov.pl,Could not resolve host: ekrktest.ms.gov.pl,none
ekrus.gov.pl,301,none
ekw.ms.gov.pl,302,none
eldiom.chemikalia.gov.pl,Connection timed out after 3000 milliseconds,none
eleg-prod.cokprm.gov.pl,Could not resolve host: eleg-prod.cokprm.gov.pl,none
elk.sr.gov.pl,200,none
emcs.mf.gov.pl,Could not resolve host: emcs.mf.gov.pl,none
emcstest.mf.gov.pl,Could not resolve host: emcstest.mf.gov.pl,none
emn.gov.pl,Connection timed out after 3002 milliseconds,none
ems.ms.gov.pl,302,none
en.parp.gov.pl,200,none
enadzor.archiwa.gov.pl,Connection timed out after 3002 milliseconds,none
enterpriseregistration.prokuratoria.gov.pl,SSL: no alternative certificate subject name matches target hostname 'enterpriseregistration.prokuratoria.gov.pl',none
eog.gov.pl,301,none
epk.biznes.gov.pl,Could not resolve host: epk.biznes.gov.pl,none
epluspl.nauka.gov.pl,Could not resolve host: epluspl.nauka.gov.pl,none
epuap.gov.pl,302,none
erpl.gov.pl,Connection timed out after 3002 milliseconds,none
erup.knf.gov.pl,200,none
esp.arm.gov.pl,Could not resolve host: esp.arm.gov.pl,none
esp.e-uw.gov.pl,Resolving timed out after 3000 milliseconds,none
esp.fgsp.gov.pl,Could not resolve host: esp.fgsp.gov.pl,none
esp.gif.gov.pl,Could not resolve host: esp.gif.gov.pl,none
esp.mkidn.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
esp.mos.gov.pl,Could not resolve host: esp.mos.gov.pl,none
esp.mrr.gov.pl,Could not resolve host: esp.mrr.gov.pl,none
esp.ms.gov.pl,Connection timed out after 3001 milliseconds,none
esp.msp.gov.pl,Could not resolve host: esp.msp.gov.pl,none
esp.msz.gov.pl,Could not resolve host: esp.msz.gov.pl,none
esp.stat.gov.pl,Could not resolve host: esp.stat.gov.pl,none
esp.sw.gov.pl,Could not resolve host: esp.sw.gov.pl,none
esp.udt.gov.pl,301,none
esp.uokik.gov.pl,Could not resolve host: esp.uokik.gov.pl,none
esp.urpl.gov.pl,Could not resolve host: esp.urpl.gov.pl,none
esp.uzp.gov.pl,503,none
espi.knf.gov.pl,Could not resolve host: espi.knf.gov.pl,none
espi.kpwig.gov.pl,Could not resolve host: espi.kpwig.gov.pl,none
esum.gum.gov.pl,Failed to connect to esum.gum.gov.pl port 443 after 45 ms: Could not connect to server,none
ets.ukie.gov.pl,Could not resolve host: ets.ukie.gov.pl,none
eu-go.gov.pl,Could not resolve host: eu-go.gov.pl,none
eup.mpips.gov.pl,Connection timed out after 3002 milliseconds,none
euroman.gov.pl,Could not resolve host: euroman.gov.pl,none
europasrodkowa.gov.pl,301,none
euslugi.biznes.gov.pl,Connection timed out after 3002 milliseconds,none
events.uokik.gov.pl,Could not resolve host: events.uokik.gov.pl,none
ewaluacja.gov.pl,301,none
ewdp.msz.gov.pl,Could not resolve host: ewdp.msz.gov.pl,none
ewdp.ukie.gov.pl,Could not resolve host: ewdp.ukie.gov.pl,none
ewnioski.biznes.gov.pl,301,none
ewt.2007-2013.gov.pl,Could not resolve host: ewt.2007-2013.gov.pl,none
ewt.gov.pl,Could not resolve host: ewt.gov.pl,none
ewus.nfz.gov.pl,200,none
ewybory.msz.gov.pl,302,none
exp.lobi.nencki.gov.pl,200,none
expo.gov.pl,200,none
extranet.prezydencjaue.gov.pl,Could not resolve host: extranet.prezydencjaue.gov.pl,none
ezd-test-proxy.wroclaw.pios.gov.pl,Could not resolve host: ezd-test-proxy.wroclaw.pios.gov.pl,none
ezd-test-static.wroclaw.pios.gov.pl,Could not resolve host: ezd-test-static.wroclaw.pios.gov.pl,none
ezd-test.wroclaw.pios.gov.pl,Could not resolve host: ezd-test.wroclaw.pios.gov.pl,none
ezd.gov.pl,Could not resolve host: ezd.gov.pl,none
famoc.ms.gov.pl,Could not resolve host: famoc.ms.gov.pl,none
famocpoc.parp.gov.pl,Could not resolve host: famocpoc.parp.gov.pl,none
fg.mos.gov.pl,Could not resolve host: fg.mos.gov.pl,none
fg.pzh.gov.pl,Could not resolve host: fg.pzh.gov.pl,none
finanse.uokik.gov.pl,Could not resolve host: finanse.uokik.gov.pl,none
firma.gov.pl,302,none
fod.ipnoc.pionier.gov.pl,Could not resolve host: fod.ipnoc.pionier.gov.pl,none
form.abw.gov.pl,200,none
form.stat.gov.pl,301,none
forms.nina.gov.pl,Could not resolve host: forms.nina.gov.pl,none
formularze.parp.gov.pl,Could not resolve host: formularze.parp.gov.pl,none
forti.krakow.winb.gov.pl,Could not resolve host: forti.krakow.winb.gov.pl,none
forum.abw.gov.pl,Could not resolve host: forum.abw.gov.pl,none
forum.funduszeeuropejskie.gov.pl,Could not resolve host: forum.funduszeeuropejskie.gov.pl,none
forum.geoportal.gov.pl,Could not resolve host: forum.geoportal.gov.pl,none
forum.sejm.gov.pl,Connection timed out after 3002 milliseconds,none
forummsp.parp.gov.pl,302,none
foto.fundusze.gov.pl,Could not resolve host: foto.fundusze.gov.pl,none
fsusr.gov.pl,301,none
ftp.bialystok.sko.gov.pl,SSL: no alternative certificate subject name matches target hostname 'ftp.bialystok.sko.gov.pl',none
ftp.brpd.gov.pl,Could not resolve host: ftp.brpd.gov.pl,none
ftp.jaslo.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'ftp.jaslo.sr.gov.pl',none
ftp.nidzica.pinb.gov.pl,SSL: no alternative certificate subject name matches target hostname 'ftp.nidzica.pinb.gov.pl',0 mail.nidzica.pinb.gov.pl.
ftp.slubice.sr.gov.pl,SSL: no alternative certificate subject name matches target hostname 'ftp.slubice.sr.gov.pl',none
funduszeeuropejskie.2007-2013.gov.pl,Could not resolve host: funduszeeuropejskie.2007-2013.gov.pl,none
funduszeeuropejskie.gov.pl,200,none
funduszestrukturalne.gov.pl,301,none
gaerc.msz.gov.pl,Could not resolve host: gaerc.msz.gov.pl,none
gaj.poznan.gddkia.gov.pl,Resolving timed out after 3000 milliseconds,none
gaja.gdansk.wios.gov.pl,Connection timed out after 3001 milliseconds,none
gbpizs.gov.pl,301,none
gda.winb.gov.pl,Could not resolve host: gda.winb.gov.pl,none
gdansk.ap.gov.pl,200,10 mail.gdansk.ap.gov.pl.
gdansk.wios.gov.pl,Connection timed out after 3000 milliseconds,none
gddkia.gov.pl,301,none
gdos.gov.pl,302,none
generator.senat.gov.pl,Could not resolve host: generator.senat.gov.pl,none
generatorwnioskow.efs.gov.pl,Could not resolve host: generatorwnioskow.efs.gov.pl,none
geo-info.iom.gov.pl,Could not resolve host: geo-info.iom.gov.pl,none
gif.gov.pl,302,none
giif.mofnet.gov.pl,Could not resolve host: giif.mofnet.gov.pl,none
giodo.gov.pl,Could not resolve host: giodo.gov.pl,none
gios.gov.pl,302,10 mail.gios.gov.pl.; 50 mail.gios.gov.pl.; 30 mail.gios.gov.pl.; 20 mail.gios.gov.pl.
gis.gov.pl,Could not resolve host: gis.gov.pl,none
gitd.gov.pl,SSL certificate problem: unable to get local issuer certificate,none
giw.doplaty.gov.pl,Could not resolve host: giw.doplaty.gov.pl,none
gizycko.pup.gov.pl,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
glpi.gdansk.wios.gov.pl,Could not resolve host: glpi.gdansk.wios.gov.pl,none
gorzow.ap.gov.pl,200,none
gov.pl,301,none
gra.nina.gov.pl,Could not resolve host: gra.nina.gov.pl,none
granica.gov.pl,Could not resolve host: granica.gov.pl,none
graylog.gbpizs.gov.pl,Could not resolve host: graylog.gbpizs.gov.pl,none
gsko.grudziadz.ug.gov.pl,Could not resolve host: gsko.grudziadz.ug.gov.pl,none
gugik.gov.pl,Could not resolve host: gugik.gov.pl,70 smtpauth6.ipartners.pl.; 200 mail.gugik.gov.pl.; 50 mx6.ipartners.pl.; 30 mx.ikp.pl.; 20 mail.ikp.pl.; 40 mx5.ipartners.pl.; 10 mx0.ipartners.pl.; 60 smtpauth5.ipartners.pl.
gum.gov.pl,200,none
gwd.nfosigw.gov.pl,200,none
gwp.pois.nfosigw.gov.pl,Could not resolve host: gwp.pois.nfosigw.gov.pl,none
hackathon.gov.pl,Connection timed out after 3002 milliseconds,none
helix.urpl.gov.pl,Could not resolve host: helix.urpl.gov.pl,none
helpdesk.cis.gov.pl,404,none
helpdesksda.pg.gov.pl,Could not resolve host: helpdesksda.pg.gov.pl,none
herkules.gdansk.wios.gov.pl,Resolving timed out after 3001 milliseconds,none
hetman.epuap.gov.pl,Could not resolve host: hetman.epuap.gov.pl,none
hetmantest.epuap.gov.pl,SSL: no alternative certificate subject name matches target hostname 'hetmantest.epuap.gov.pl',none
historiapojazdu.gov.pl,Could not resolve host: historiapojazdu.gov.pl,none
idp.geoportal.gov.pl,Could not resolve host: idp.geoportal.gov.pl,none
ijhars.gov.pl,Could not resolve host: ijhars.gov.pl,none
ilawa.sr.gov.pl,200,none
imap.bialystok.sko.gov.pl,Could not resolve host: imap.bialystok.sko.gov.pl,none
imap.brpd.gov.pl,Could not resolve host: imap.brpd.gov.pl,none
imap.brpo.gov.pl,Could not resolve host: imap.brpo.gov.pl,none
imap.jaslo.sr.gov.pl,Could not resolve host: imap.jaslo.sr.gov.pl,none
imap.nidzica.pinb.gov.pl,Could not resolve host: imap.nidzica.pinb.gov.pl,none
imap.slubice.sr.gov.pl,Could not resolve host: imap.slubice.sr.gov.pl,none
