hostname,score,sources,label,level
canillo.ad,4,wikidata,Q117288422,central-1
comuencamp.ad,4,wikidata,Q117808860,central-1
comusantjulia.ad,4,wikidata,Q105488867,central-1
uda.ad,4,wikidata,Universitat d'Andorra,university
