type,label,website,hostname,level
government_agency,Anti-Corruption Commission,http://www.acc.org.bd/,acc.org.bd,
government_agency,Armed Forces Division,https://www.afd.gov.bd/,afd.gov.bd,
government_agency,embassy of Italy in Bangladesh,https://ambdhaka.esteri.it,ambdhaka.esteri.it,central
government_agency,Department of Archaeology,http://www.archaeology.gov.bd,archaeology.gov.bd,
government_agency,Department of Architecture,http://www.architecture.gov.bd/,architecture.gov.bd,
government_agency,Bangladesh Accreditation Council,https://bac.gov.bd/,bac.gov.bd,
government_agency,Bangladesh Atomic Energy Regulatory Authority,http://www.baera.gov.bd/,baera.gov.bd,
government_agency,Bangladesh Bureau of Educational Information and Statistics,http://www.banbeis.gov.bd/,banbeis.gov.bd,
government_agency,President's Office (Bangladesh),https://bangabhaban.gov.bd/,bangabhaban.gov.bd,
government_agency,Bangla Academy,http://banglaacademy.gov.bd/,banglaacademy.gov.bd,
government_agency,Bangladesh Bank,http://www.bangladesh-bank.org,bangladesh-bank.org,
government_agency,"Australian High Commission, Bangladesh",http://bangladesh.embassy.gov.au/,bangladesh.embassy.gov.au,central
government_agency,embassy of Russia in Bangladesh,https://bangladesh.mid.ru,bangladesh.mid.ru,central
government_agency,embassy of Denmark in Dhaka,https://bangladesh.um.dk/,bangladesh.um.dk,central
government_agency,Bangladesh Customs,http://bangladeshcustoms.gov.bd/,bangladeshcustoms.gov.bd,
government_agency,Bangladesh Post Office,http://www.bangladeshpost.gov.bd/INDEX.ASP,bangladeshpost.gov.bd,
government_agency,"Board of Intermediate and Secondary Education, Barisal",http://www.barisalboard.gov.bd/,barisalboard.gov.bd,local
government_agency,Bangladesh Bridge Authority,http://www.bba.gov.bd/,bba.gov.bd,
government_agency,Bangladesh Bureau of Statistics,http://www.bbs.gov.bd,bbs.gov.bd,central
government_agency,Bangladesh Computer Council,http://www.bcc.gov.bd,bcc.gov.bd,
government_agency,Bangladesh Film and Television Institute,https://bcti.gov.bd/,bcti.gov.bd,
government_agency,"Embassy of France, Dhaka",https://bd.ambafrance.org/,bd.ambafrance.org,central
government_agency,"Embassy of the People’s Republic of China, Dhaka",http://bd.china-embassy.gov.cn/,bd.china-embassy.gov.cn,central
government_agency,"Embassy of the People’s Republic of China, Dhaka",http://bd.china-embassy.org,bd.china-embassy.org,central
government_agency,"Embassy of Japan, Dhaka",https://www.bd.emb-japan.go.jp/,bd.emb-japan.go.jp,central
government_agency,"High Commission of the Maldives, Dhaka",https://bd.mdvmission,bd.mdvmission,
government_agency,embassy of Nepal in Bangladesh,https://bd.nepalembassy.gov.np,bd.nepalembassy.gov.np,central
government_agency,"Embassy of the United States, Dhaka",https://bd.usembassy.gov/,bd.usembassy.gov,central
government_agency,Forest Department,http://www.bforest.gov.bd/,bforest.gov.bd,
government_agency,Border Guards Bangladesh,https://bgb.gov.bd/,bgb.gov.bd,
government_agency,Department of Bangladesh Haor and Wetland Development,http://bhwdb.gov.bd/,bhwdb.gov.bd,
government_agency,Bangladesh Investment Development Authority,http://bida.gov.bd/,bida.gov.bd,
government_agency,Bangladesh Institute of Development Studies,http://www.bids.org.bd,bids.org.bd,
government_agency,"Board of Intermediate and Secondary Education, Chattogram",http://www.bise-ctg.gov.bd/,bise-ctg.gov.bd,local
government_agency,Bangladesh Meteorological Department,https://www.bmd.gov.bd/,bmd.gov.bd,
government_agency,Q139603743,https://bmeac.portal.gov.bd/,bmeac.portal.gov.bd,
government_agency,Bangladesh National Commission for UNESCO,http://www.bncu.gov.bd/,bncu.gov.bd,
government_agency,Q115653736,https://bnf.gov.bd/,bnf.gov.bd,
government_agency,Bangladesh Public Service Commission,http://www.bpsc.gov.bd/platform.bpsc2012.pml,bpsc.gov.bd,
government_agency,Bridges Division,https://bridgesdivision.gov.bd/,bridgesdivision.gov.bd,
government_agency,Bangladesh Road Transport Authority,http://www.brta.gov.bd/,brta.gov.bd,
government_agency,Bangladesh Road Transport Corporation,http://www.brtc.gov.bd/,brtc.gov.bd,
government_agency,Bangladesh Shishu Hospital & Institute,https://bshi.gov.bd,bshi.gov.bd,
government_agency,Bangladesh Sericulture Research and Training Institute,http://www.bsrti.gov.bd/,bsrti.gov.bd,
government_agency,Bangladesh Standards and Testing Institution,http://bsti.gov.bd/,bsti.gov.bd,central
government_agency,Bangladesh Telecommunication Regulatory Commission,http://www.btrc.gov.bd/,btrc.gov.bd,
government_agency,Civil Aviation Authority of Bangladesh,http://www.caab.gov.bd,caab.gov.bd,
government_agency,Cabinet Division,https://cabinet.gov.bd/,cabinet.gov.bd,
government_agency,"Office of the Comptroller and Auditor General, Bangladesh",http://www.cagbd.org/,cagbd.org,
government_agency,Chattogram City Corporation,http://ccc.org.bd/,ccc.org.bd,
constitutional_court,Chattogram City Corporation,http://ccc.org.bd/,ccc.org.bd,
government_agency,Criminal Investigation Department,http://www.cid.gov.bd/,cid.gov.bd,
government_agency,Chattogram Metropolitan Police,http://www.cmp.gov.bd/,cmp.gov.bd,
government_agency,Bangladesh Coast Guard,https://www.coastguard.gov.bd,coastguard.gov.bd,
government_agency,"Board of Intermediate and Secondary Education, Cumilla",http://www.comillaboard.gov.bd/,comillaboard.gov.bd,local
constitutional_court,Cumilla City Corporation,http://comillacitycorporation.org,comillacitycorporation.org,
government_agency,Cumilla City Corporation,http://comillacitycorporation.org,comillacitycorporation.org,
government_agency,Coxsbazar Development Authority,http://coxda.gov.bd,coxda.gov.bd,
government_agency,Bangladesh Customs,http://customs.gov.bd/,customs.gov.bd,
government_agency,embassy of Brazil in Bangladesh,http://daca.itamaraty.gov.br,daca.itamaraty.gov.br,central
government_agency,Department of Agricultural Extension,http://www.dae.gov.bd,dae.gov.bd,
government_agency,Department of Agricultural Marketing,http://www.dam.gov.bd/,dam.gov.bd,
government_agency,Directorate General of Drug Administration,http://www.dgda.gov.bd/,dgda.gov.bd,
