type,label,website,hostname,level
constitutional_court,Aamchok,http://aamchowkmun.gov.np,aamchowkmun.gov.np,
constitutional_court,Aathrai,http://www.aathraimun.gov.np/,aathraimun.gov.np,
constitutional_court,Aathrai Tribeni,http://aathraitribenimun.gov.np,aathraitribenimun.gov.np,
constitutional_court,Agnisaira Krishnasavaran,http://www.agnisairkrishnasawaranmun.gov.np/,agnisairkrishnasawaranmun.gov.np,
constitutional_court,Aiselukharka,http://aiselukharkamun.gov.np/,aiselukharkamun.gov.np,
constitutional_court,Anbu Khaireni Rural Municipality,https://anbukhairenimun.gov.np/,anbukhairenimun.gov.np,
constitutional_court,Arun Rural Municipality,http://arunmun.gov.np,arunmun.gov.np,
constitutional_court,Bagmati Rural Municipality,http://bagmatimunlalitpur.gov.np/,bagmatimunlalitpur.gov.np,
constitutional_court,Barhadashi,http://bahradashimun.gov.np/,bahradashimun.gov.np,
constitutional_court,Baiteshwor Rural Municipality,https://www.baiteshwormun.gov.np,baiteshwormun.gov.np,
constitutional_court,Balan-Bihul,http://www.balanbihulmun.gov.np/,balanbihulmun.gov.np,
constitutional_court,Bandipur,http://bandipurmun.gov.np/en,bandipurmun.gov.np,
constitutional_court,Barahapokhari,http://www.barahapokharimun.gov.np/,barahapokharimun.gov.np,
constitutional_court,Barju,http://www.barjumun.gov.np/,barjumun.gov.np,
constitutional_court,Barpak Sulikot Rural Municipality,https://www.barpaksulikotmun.gov.np/,barpaksulikotmun.gov.np,
constitutional_court,Bhagawatimai,http://www.bhagawatimaimun.gov.np/,bhagawatimaimun.gov.np,
constitutional_court,Bhairabi,http://www.bhairabimun.gov.np/,bhairabimun.gov.np,
constitutional_court,Bhokraha Rural Municipality,http://www.bhokrahamun.gov.np/,bhokrahamun.gov.np,
constitutional_court,Bhotkhola,http://www.bhotkholamun.gov.np/,bhotkholamun.gov.np,
constitutional_court,Bijaynagar Rural Municipality,http://www.bijaynagarmun.gov.np/,bijaynagarmun.gov.np,
constitutional_court,"Bishnupur, Saptari",http://www.bishnupurmunsaptari.gov.np/,bishnupurmunsaptari.gov.np,
constitutional_court,Buddhashanti,http://www.buddhashantimun.gov.np/,buddhashantimun.gov.np,
constitutional_court,Budhiganga Rural Municipality,http://budhigangamunmorang.gov.np/,budhigangamunmorang.gov.np,
constitutional_court,Champadevi,http://www.champadevimun.gov.np/,champadevimun.gov.np,
constitutional_court,Chaubise,http://www.chaubisemun.gov.np/,chaubisemun.gov.np,
constitutional_court,Chhathar Jorpati,http://chhatharjorpatimun.gov.np/,chhatharjorpatimun.gov.np,
constitutional_court,Chhathar,http://www.chhatharmun.gov.np/,chhatharmun.gov.np,
constitutional_court,Chishankhugadhi Gaupalika,http://chishankhugadhimun.gov.np/,chishankhugadhimun.gov.np,
constitutional_court,Chulachuli,http://chulachulimun.gov.np/,chulachulimun.gov.np,
constitutional_court,"Aurahi, Siraha",http://ddcsiraha.gov.np,ddcsiraha.gov.np,
constitutional_court,Dewanganj,http://www.dewanganjmun.gov.np/,dewanganjmun.gov.np,
constitutional_court,Diprung,http://diprungmun.gov.np/,diprungmun.gov.np,
constitutional_court,Dudhkoshi,http://www.dudhkoshimun.gov.np/,dudhkoshimun.gov.np,
constitutional_court,Gadhawa Rural Municipality,https://www.gadhawamun.gov.np/,gadhawamun.gov.np,
constitutional_court,"Gadhi, Sunsari",http://www.gadhimun.gov.np/,gadhimun.gov.np,
constitutional_court,Gajuri,http://gajurimun.gov.np,gajurimun.gov.np,
constitutional_court,Gaurigunj,http://www.gaurigunjmun.gov.np/,gaurigunjmun.gov.np,
constitutional_court,Gaurishankar Rural Municipality,http://gaurishankarmun.gov.np/,gaurishankarmun.gov.np,
constitutional_court,Ghiring Rural Municipality,https://ghiringmun.gov.np/,ghiringmun.gov.np,
constitutional_court,Gramthan Rural Municipality,http://gramthanmun.gov.np,gramthanmun.gov.np,
constitutional_court,"Gurans, Dailekh",http://www.guransmun.gov.np/,guransmun.gov.np,
constitutional_court,"Haldibari, Jhapa",http://haldibarimun.gov.np/,haldibarimun.gov.np,
constitutional_court,Harinagara,http://www.harinagaramun.gov.np/,harinagaramun.gov.np,
constitutional_court,Hatuwagadhi,http://hatuwagadhimun.gov.np,hatuwagadhimun.gov.np,
constitutional_court,Hilihang,http://www.hilihangmun.gov.np/,hilihangmun.gov.np,
constitutional_court,Indrasarowar Rural Municipality,https://www.indrasarowarmun.gov.np/,indrasarowarmun.gov.np,
constitutional_court,Jahada Rural Municipality,http://www.jahadamun.gov.np/official,jahadamun.gov.np,
constitutional_court,Jantedhunga,http://jantedhungamun.gov.np/,jantedhungamun.gov.np,
constitutional_court,Jhapa Rural Municipality,http://www.jhapamun.gov.np/,jhapamun.gov.np,
constitutional_court,Junichande,http://junichaandemun.gov.np,junichaandemun.gov.np,
constitutional_court,Kachankawal,http://kachankawalmun.gov.np,kachankawalmun.gov.np,
constitutional_court,Kalinchowk Rural Municipality,https://www.kalinchowkmun.gov.np/,kalinchowkmun.gov.np,
constitutional_court,"Kamal, Jhapa",http://www.kamalmun.gov.np/,kamalmun.gov.np,
constitutional_court,Kanepokhari Rural Municipality,http://kanepokharimun.gov.np,kanepokharimun.gov.np,
constitutional_court,Katahari Rural Municipality,http://kataharimun.gov.np,kataharimun.gov.np,
constitutional_court,Kepilasgadhi,http://Kepilasgadhimun.gov.np/,kepilasgadhimun.gov.np,
constitutional_court,Kerabari Rural Municipality,http://kerabarimun.gov.np,kerabarimun.gov.np,
constitutional_court,Khajura Bajaar,http://www.khajurabajaar.com/,khajurabajaar.com,
constitutional_court,Khalsa Chhintang Sahidbhumi,http://khalsachhintangshahidbhumimun.gov.np/,khalsachhintangshahidbhumimun.gov.np,
constitutional_court,Khijiidemba,http://www.khijidembamun.gov.np/,khijidembamun.gov.np,
constitutional_court,Khotehang,http://khotehangmun.gov.np/,khotehangmun.gov.np,
constitutional_court,Khumbu Pasanglhamu,http://khumbupasanglhamumun.gov.np/,khumbupasanglhamumun.gov.np,
constitutional_court,Koshi Rural Municipality,http://www.koshimun.gov.np/,koshimun.gov.np,
constitutional_court,Kummayak,http://kummayakmun.gov.np,kummayakmun.gov.np,
constitutional_court,Lamidanda Rural Municipality,http://www.lamidandamun.gov.np/,lamidandamun.gov.np,
constitutional_court,"Likhu, Okhaldhunga",http://likhumunokhaldhunga.gov.np/,likhumunokhaldhunga.gov.np,
constitutional_court,Likhu Pike,http://www.likhupikemun.gov.np/,likhupikemun.gov.np,
constitutional_court,"Sunkoshi, Udayapur",http://limchungbungmun.gov.np,limchungbungmun.gov.np,
constitutional_court,Lo-Ghekar Damodarkunda Rural Municipality,https://loghekardamodarkundamun.gov.np/,loghekardamodarkundamun.gov.np,
constitutional_court,Mahabu,http://www.mahabumun.gov.np/,mahabumun.gov.np,
constitutional_court,Mahakulung,http://www.mahakulungmun.gov.np/,mahakulungmun.gov.np,
constitutional_court,Maijogmai Rural Municipality,http://maijogmaimun.gov.np/,maijogmaimun.gov.np,
constitutional_court,Maiwakhola Rural Municipality,http://maiwakholamun.gov.np,maiwakholamun.gov.np,
constitutional_court,"Makalu, Sankhuwasabha",http://makalumun.gov.np/,makalumun.gov.np,
constitutional_court,Manahari,https://manaharimun.gov.np/,manaharimun.gov.np,
constitutional_court,Manebhanjyang Gaunpalika,http://www.manebhanjyangmun.gov.np/,manebhanjyangmun.gov.np,
constitutional_court,Mangsebung,http://mansebungmun.gov.np/,mansebungmun.gov.np,
constitutional_court,Mathagadi Rural Municipality,https://mathagadhimun.gov.np/,mathagadhimun.gov.np,
constitutional_court,Mayadevi Rural Municipality,https://www.mayadevimunkapilvastu.gov.np/,mayadevimunkapilvastu.gov.np,
constitutional_court,Menchhayayem,http://www.menchhayayemmun.gov.np/,menchhayayemmun.gov.np,
constitutional_court,Meringden,http://meringdenmun.gov.np,meringdenmun.gov.np,
ministry,Ministry of Forests and Environment,http://mfsc.gov.np/,mfsc.gov.np,
constitutional_court,Miklajung Rural Municipality,http://miklajungmunmorang.gov.np,miklajungmunmorang.gov.np,
constitutional_court,"Miklajung, Panchthar",http://miklajungmunpanchthar.gov.np/,miklajungmunpanchthar.gov.np,
ministry,Ministry of Agriculture and Livestock Development,https://moald.gov.np/,moald.gov.np,
