subdomain,http_status,mx
pnlog.mida.gob.pa,Connection timed out after 3002 milliseconds,none
policia.gob.pa,Could not resolve host: policia.gob.pa,10 mail.policia.gob.pa.
pontelindapanama.mupa.gob.pa,Could not resolve host: pontelindapanama.mupa.gob.pa,none
pop.ion.gob.pa,Could not resolve host: pop.ion.gob.pa,none
pop3.senacyt.gob.pa,Connection timed out after 3001 milliseconds,none
pop3.transito.gob.pa,Could not resolve host: pop3.transito.gob.pa,none
portabilidad.gob.pa,Could not resolve host: portabilidad.gob.pa,none
portal.miambiente.gob.pa,Could not resolve host: portal.miambiente.gob.pa,none
portal2.miambiente.gob.pa,Could not resolve host: portal2.miambiente.gob.pa,none
portalciudadano.panamatramita.gob.pa,Connection timed out after 3001 milliseconds,none
portalcuentas.panamatramita.gob.pa,Connection timed out after 3001 milliseconds,none
portalfuncionario.panamatramita.gob.pa,Connection timed out after 3000 milliseconds,none
ppl.com-verification.dicine.gob.pa,Could not resolve host: ppl.com-verification.dicine.gob.pa,none
pre.vumpa.gob.pa,Could not resolve host: pre.vumpa.gob.pa,none
prepro.sistemapenalacusatorio.gob.pa,Could not resolve host: prepro.sistemapenalacusatorio.gob.pa,none
presidencia.gob.pa,301,0 mail.presidencia.gob.pa.
procuraduria-admon.gob.pa,301,10 mail.procuraduria-admon.gob.pa.
proinvex.gob.pa,Could not resolve host: proinvex.gob.pa,none
proinvex.mici.gob.pa,Could not resolve host: proinvex.mici.gob.pa,none
pubsub.transito.gob.pa,SSL: no alternative certificate subject name matches target hostname 'pubsub.transito.gob.pa',none
pwa.empleospanama.gob.pa,SSL: no alternative certificate subject name matches target hostname 'pwa.empleospanama.gob.pa',none
quecultura.gob.pa,Could not resolve host: quecultura.gob.pa,none
raap.procuraduria-admon.gob.pa,Could not resolve host: raap.procuraduria-admon.gob.pa,none
recetas.css.gob.pa,Connection timed out after 3001 milliseconds,none
reclamos.asep.gob.pa,200,none
reformas.tribunal-electoral.gob.pa,Connection timed out after 3002 milliseconds,none
registro-publico.gob.pa,Connection timed out after 3001 milliseconds,none
rehabilitacionpanama.gob.pa,Resolving timed out after 3001 milliseconds,dig error
relintep.gob.pa,Could not resolve host: relintep.gob.pa,none
repositoriodigital.organojudicial.gob.pa,403,none
reset.mingob.gob.pa,Could not resolve host: reset.mingob.gob.pa,none
rms.innovacion.gob.pa,Connection timed out after 3002 milliseconds,none
rnms.gob.pa,Connection timed out after 3002 milliseconds,none
rovi.css.gob.pa,Connection timed out after 3002 milliseconds,none
rp.gob.pa,Connection timed out after 3002 milliseconds,0 rp-gob-pa.mail.protection.outlook.com.
rplync.mef.gob.pa,Connection timed out after 3002 milliseconds,none
sac.asep.gob.pa,Could not resolve host: sac.asep.gob.pa,none
sac01.senacyt.gob.pa,200,none
salvoconducto.ipacoop.gob.pa,Could not resolve host: salvoconducto.ipacoop.gob.pa,none
saneamientodepanama.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,0 saneamientodepanama-gob-pa.mail.protection.outlook.com.
sbancos.gob.pa,Could not resolve host: sbancos.gob.pa,none
seguridadciudadana.gob.pa,Could not resolve host: seguridadciudadana.gob.pa,none
seguridadciudadana.mupa.gob.pa,Could not resolve host: seguridadciudadana.mupa.gob.pa,none
sem.gob.pa,200,none
senacyt.gob.pa,Could not resolve host: senacyt.gob.pa,10 senacyt-gob-pa.mail.protection.outlook.com.
senadis.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
senniaf.gob.pa,Could not resolve host: senniaf.gob.pa,20 correo1.rnms.gob.pa.; 0 correo2.rnms.gob.pa.
senseexc.senadis.gob.pa,Could not resolve host: senseexc.senadis.gob.pa,none
seri.supervalores.gob.pa,302,none
sertv.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,0 sertv-gob-pa.mail.protection.outlook.com.
siacap.gob.pa,Resolving timed out after 3001 milliseconds,none
siec.gob.pa,Could not resolve host: siec.gob.pa,none
siel.superseguros.gob.pa,Could not resolve host: siel.superseguros.gob.pa,none
siga-prueba.ana.gob.pa,Could not resolve host: siga-prueba.ana.gob.pa,none
siga-prueba2.ana.gob.pa,200,none
siga-pruebas.ana.gob.pa,Could not resolve host: siga-pruebas.ana.gob.pa,none
siga.ana.gob.pa,406,none
sigerh.organojudicial.gob.pa,403,none
sigob.mef.gob.pa,200,none
sigob.mingob.gob.pa,403,none
sip.mef.gob.pa,Could not resolve host: sip.mef.gob.pa,none
sip.mire.gob.pa,Could not resolve host: sip.mire.gob.pa,none
sip01.mire.gob.pa,Could not resolve host: sip01.mire.gob.pa,0 mire-gob-pa.mail.protection.outlook.com.
sipan.ima.gob.pa,Operation timed out after 3001 milliseconds with 0 bytes received,none
sipan2.ima.gob.pa,Could not resolve host: sipan2.ima.gob.pa,none
sipe.css.gob.pa,403,none
sireh.mitradel.gob.pa,Could not resolve host: sireh.mitradel.gob.pa,none
sistemapenalacusatorio.gob.pa,Connection timed out after 3000 milliseconds,none
sisvig.minsa.gob.pa,Connection timed out after 3002 milliseconds,none
sit.mupa.gob.pa,200,none
siwebs.siacap.gob.pa,Resolving timed out after 3000 milliseconds,none
smti.cetippat.gob.pa,Resolving timed out after 3000 milliseconds,dig error
solicitudinsp.mitradel.gob.pa,Could not resolve host: solicitudinsp.mitradel.gob.pa,none
soporte.mupa.gob.pa,Could not resolve host: soporte.mupa.gob.pa,none
soporte.sertv.gob.pa,Connection timed out after 3000 milliseconds,none
spa-desarrollo.sistemapenalacusatorio.gob.pa,Could not resolve host: spa-desarrollo.sistemapenalacusatorio.gob.pa,none
spa-respaldo.sistemapenalacusatorio.gob.pa,Could not resolve host: spa-respaldo.sistemapenalacusatorio.gob.pa,none
spa.sistemapenalacusatorio.gob.pa,Could not resolve host: spa.sistemapenalacusatorio.gob.pa,none
spa2.sistemapenalacusatorio.gob.pa,Could not resolve host: spa2.sistemapenalacusatorio.gob.pa,none
stats.ipacoop.gob.pa,Could not resolve host: stats.ipacoop.gob.pa,none
sts.correospanama.gob.pa,Could not resolve host: sts.correospanama.gob.pa,none
sts.mingob.gob.pa,Could not resolve host: sts.mingob.gob.pa,none
sts.sinaproc.gob.pa,Could not resolve host: sts.sinaproc.gob.pa,none
suit.mitradel.gob.pa,403,none
superbancos.gob.pa,301,20 fw2.superbancos.gob.pa.; 10 proxyserver.superbancos.gob.pa.
superseguros.gob.pa,200,none
supervalores.gob.pa,200,none
svfp.mitradel.gob.pa,403,none
svrsmtp01.antai.gob.pa,Could not resolve host: svrsmtp01.antai.gob.pa,none
tat.gob.pa,200,0 tat-gob-pa.mail.protection.outlook.com.
te-fnc-01.tribunal-electoral.gob.pa,Could not resolve host: te-fnc-01.tribunal-electoral.gob.pa,none
test.ion.gob.pa,Connection timed out after 3002 milliseconds,none
test.panamaglobalpass.gob.pa,Could not resolve host: test.panamaglobalpass.gob.pa,none
test.vumpa.gob.pa,Could not resolve host: test.vumpa.gob.pa,none
tftp.anam.gob.pa,Could not resolve host: tftp.anam.gob.pa,none
tidso.sbancos.gob.pa,403,none
tidso.superbancos.gob.pa,Could not resolve host: tidso.superbancos.gob.pa,none
tocumen-portal.minseg.gob.pa,Could not resolve host: tocumen-portal.minseg.gob.pa,none
transito.gob.pa,Could not resolve host: transito.gob.pa,none
transparencia.mupa.gob.pa,Could not resolve host: transparencia.mupa.gob.pa,none
tribunal-electoral.gob.pa,403,none
tribunalcontigo.tribunal-electoral.gob.pa,SSL: no alternative certificate subject name matches target hostname 'tribunalcontigo.tribunal-electoral.gob.pa',none
tribunaldecuentas.gob.pa,Could not resolve host: tribunaldecuentas.gob.pa,none
tribunaltributario.gob.pa,Could not resolve host: tribunaltributario.gob.pa,none
turismo.mupa.gob.pa,Could not resolve host: turismo.mupa.gob.pa,none
turn.procuraduria-admon.gob.pa,Could not resolve host: turn.procuraduria-admon.gob.pa,none
uafenlinea.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
ugsaf.minsa.gob.pa,200,none
validacion.salvoconductos.mici.gob.pa,Could not resolve host: validacion.salvoconductos.mici.gob.pa,none
ve.tribunal-electoral.gob.pa,Connection timed out after 3002 milliseconds,none
virtual.iphe.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
vm-exch13-001.ifarhu.gob.pa,Could not resolve host: vm-exch13-001.ifarhu.gob.pa,none
vm-exch13-002.ifarhu.gob.pa,Could not resolve host: vm-exch13-002.ifarhu.gob.pa,none
vsion.ipacoop.gob.pa,Could not resolve host: vsion.ipacoop.gob.pa,none
vumpa.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
web.ima.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
web.ion.gob.pa,Could not resolve host: web.ion.gob.pa,none
webconf.innovacion.gob.pa,Could not resolve host: webconf.innovacion.gob.pa,none
webconf.mire.gob.pa,Connection timed out after 3001 milliseconds,none
webconf01.mire.gob.pa,SSL: no alternative certificate subject name matches target hostname 'webconf01.mire.gob.pa',none
webdav.miambiente.gob.pa,Could not resolve host: webdav.miambiente.gob.pa,none
webdisk.cetippat.gob.pa,Resolving timed out after 3000 milliseconds,dig error
webdisk.dgcp.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
webdisk.dicine.gob.pa,Could not resolve host: webdisk.dicine.gob.pa,none
webdisk.e-learning.ipacoop.gob.pa,Could not resolve host: webdisk.e-learning.ipacoop.gob.pa,none
webdisk.findec.gob.pa,Could not resolve host: webdisk.findec.gob.pa,none
webdisk.hst.gob.pa,Could not resolve host: webdisk.hst.gob.pa,none
webdisk.ima.gob.pa,Could not resolve host: webdisk.ima.gob.pa,none
webdisk.ipacoop.gob.pa,SSL: no alternative certificate subject name matches target hostname 'webdisk.ipacoop.gob.pa',none
webdisk.municipiocolon.gob.pa,Resolving timed out after 3000 milliseconds,none
webdisk.rehabilitacionpanama.gob.pa,Resolving timed out after 3000 milliseconds,none
webdisk.siacap.gob.pa,Resolving timed out after 3000 milliseconds,none
webdisk.sipan.ima.gob.pa,Could not resolve host: webdisk.sipan.ima.gob.pa,none
webdisk.superseguros.gob.pa,Could not resolve host: webdisk.superseguros.gob.pa,none
webmail.cetippat.gob.pa,Resolving timed out after 3000 milliseconds,none
webmail.dgcp.gob.pa,Could not resolve host: webmail.dgcp.gob.pa,none
webmail.dicine.gob.pa,Could not resolve host: webmail.dicine.gob.pa,none
webmail.e-learning.ipacoop.gob.pa,Could not resolve host: webmail.e-learning.ipacoop.gob.pa,none
webmail.findec.gob.pa,Could not resolve host: webmail.findec.gob.pa,none
webmail.hst.gob.pa,Could not resolve host: webmail.hst.gob.pa,none
webmail.ima.gob.pa,Could not resolve host: webmail.ima.gob.pa,none
webmail.ipacoop.gob.pa,Could not resolve host: webmail.ipacoop.gob.pa,none
webmail.municipiocolon.gob.pa,Resolving timed out after 3001 milliseconds,none
webmail.rehabilitacionpanama.gob.pa,Resolving timed out after 3000 milliseconds,none
webmail.senacyt.gob.pa,Could not resolve host: webmail.senacyt.gob.pa,none
webmail.siacap.gob.pa,Resolving timed out after 3000 milliseconds,none
webmail.sipan.ima.gob.pa,Could not resolve host: webmail.sipan.ima.gob.pa,none
webmail.superseguros.gob.pa,Could not resolve host: webmail.superseguros.gob.pa,none
webmap.mupa.gob.pa,Could not resolve host: webmap.mupa.gob.pa,none
webservices.dgi.gob.pa,Could not resolve host: webservices.dgi.gob.pa,none
webservices.mef.gob.pa,Connection timed out after 3001 milliseconds,none
websrv.mida.gob.pa,302,none
wsp.ministeriopublico.gob.pa,555,none
wspruebas.dgi.gob.pa,Could not resolve host: wspruebas.dgi.gob.pa,none
www.311.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.6546.lcl.fr.dicine.gob.pa,Could not resolve host: www.6546.lcl.fr.dicine.gob.pa,none
www.academiaantai.gob.pa,Could not resolve host: www.academiaantai.gob.pa,none
www.academiavirtualdnc.mef.gob.pa,Could not resolve host: www.academiavirtualdnc.mef.gob.pa,none
www.acodeco.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
www.adsoenlinea.gob.pa,Could not resolve host: www.adsoenlinea.gob.pa,none
www.aeronautica.gob.pa,200,none
www.ampyme.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.ana.gob.pa,200,none
www.anip.gob.pa,Resolving timed out after 3000 milliseconds,dig error
www.antai.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.arap.gob.pa,301,none
www.arcgis.aeronautica.gob.pa,Could not resolve host: www.arcgis.aeronautica.gob.pa,none
www.archinix.bda.gob.pa,Could not resolve host: www.archinix.bda.gob.pa,none
www.areasrevertidas.mef.gob.pa,Could not resolve host: www.areasrevertidas.mef.gob.pa,none
www.asamblea.gob.pa,200,none
www.asep.gob.pa,301,none
www.at03.sbancos.gob.pa,Could not resolve host: www.at03.sbancos.gob.pa,none
www.atlapa.gob.pa,200,none
www.atp.gob.pa,Could not resolve host: www.atp.gob.pa,none
www.aupsa.gob.pa,Connection timed out after 3000 milliseconds,0 correo2.rnms.gob.pa.
www.autoria.panamatramita.gob.pa,Could not resolve host: www.autoria.panamatramita.gob.pa,none
www.biblioteca.ipacoop.gob.pa,Could not resolve host: www.biblioteca.ipacoop.gob.pa,none
www.biblioteca.organojudicial.gob.pa,Could not resolve host: www.biblioteca.organojudicial.gob.pa,none
www.bomberos.gob.pa,Could not resolve host: www.bomberos.gob.pa,none
www.cac.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.cac.gob.pa',none
www.caspan.gob.pa,Resolving timed out after 3000 milliseconds,dig error
www.catalogo.panamacompra.gob.pa,Could not resolve host: www.catalogo.panamacompra.gob.pa,none
www.ccf.gob.pa,200,none
www.cena.mef.gob.pa,Could not resolve host: www.cena.mef.gob.pa,none
www.cetippat.gob.pa,Resolving timed out after 3001 milliseconds,none
www.cfn.caspan.gob.pa,Resolving timed out after 3001 milliseconds,dig error
www.coiba.gob.pa,Could not resolve host: www.coiba.gob.pa,none
www.competitividad.gob.pa,Could not resolve host: www.competitividad.gob.pa,none
www.conades.gob.pa,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.constitucion.gob.pa,301,none
www.consulta-coacecss.ipacoop.gob.pa,Could not resolve host: www.consulta-coacecss.ipacoop.gob.pa,none
www.consultation.mupa.gob.pa,Could not resolve host: www.consultation.mupa.gob.pa,none
www.contraloria.gob.pa,Could not resolve host: www.contraloria.gob.pa,none
www.cooperativa.ipacoop.gob.pa,Could not resolve host: www.cooperativa.ipacoop.gob.pa,none
www.correo.anam.gob.pa,Could not resolve host: www.correo.anam.gob.pa,none
www.correo.asamblea.gob.pa,Could not resolve host: www.correo.asamblea.gob.pa,none
www.correo.atp.gob.pa,Could not resolve host: www.correo.atp.gob.pa,none
www.correo.contraloria.gob.pa,Could not resolve host: www.correo.contraloria.gob.pa,none
www.correo.inamu.gob.pa,Could not resolve host: www.correo.inamu.gob.pa,none
www.correo.mef.gob.pa,Could not resolve host: www.correo.mef.gob.pa,none
www.correo.procuraduria.gob.pa,Could not resolve host: www.correo.procuraduria.gob.pa,none
www.correo.senniaf.gob.pa,Could not resolve host: www.correo.senniaf.gob.pa,none
www.correo.supervalores.gob.pa,Could not resolve host: www.correo.supervalores.gob.pa,none
www.correobox.correospanama.gob.pa,Could not resolve host: www.correobox.correospanama.gob.pa,none
www.correos.siacap.gob.pa,Could not resolve host: www.correos.siacap.gob.pa,dig error
www.correspondenciaestatal.gob.pa,Connection timed out after 3002 milliseconds,none
www.cpublico.mef.gob.pa,Could not resolve host: www.cpublico.mef.gob.pa,none
www.cssdigital.gob.pa,Could not resolve host: www.cssdigital.gob.pa,none
www.das.gob.pa,SSL certificate problem: certificate has expired,none
www.datainamu.inamu.gob.pa,Could not resolve host: www.datainamu.inamu.gob.pa,none
www.datosabiertos.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.deo.senacyt.gob.pa,Could not resolve host: www.deo.senacyt.gob.pa,none
www.despachoprimeradama.gob.pa,200,none
www.dgcp.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
www.dgi-etaxapp.mef.gob.pa,Could not resolve host: www.dgi-etaxapp.mef.gob.pa,none
www.dgi-fep-test.mef.gob.pa,Could not resolve host: www.dgi-fep-test.mef.gob.pa,none
www.dgi-fepws-test.mef.gob.pa,Could not resolve host: www.dgi-fepws-test.mef.gob.pa,none
www.dgi-fepws.mef.gob.pa,Could not resolve host: www.dgi-fepws.mef.gob.pa,none
www.dgi-webservices.mef.gob.pa,Could not resolve host: www.dgi-webservices.mef.gob.pa,none
www.dgi-wstest.mef.gob.pa,Could not resolve host: www.dgi-wstest.mef.gob.pa,none
www.dgi.gob.pa,Could not resolve host: www.dgi.gob.pa,none
www.dgi.mef.gob.pa,Could not resolve host: www.dgi.mef.gob.pa,none
www.dgtblcut.mef.gob.pa,Could not resolve host: www.dgtblcut.mef.gob.pa,none
www.dicine.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.dicine.gob.pa',none
www.digerpi.gob.pa,Could not resolve host: www.digerpi.gob.pa,none
www.dnc1.mef.gob.pa,Could not resolve host: www.dnc1.mef.gob.pa,none
www.e-learning.ipacoop.gob.pa,Could not resolve host: www.e-learning.ipacoop.gob.pa,none
www.empleospanama.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.empleospanama.gob.pa',none
www.energia.gob.pa,200,none
www.etax2.mef.gob.pa,Could not resolve host: www.etax2.mef.gob.pa,none
www.exchange.lnb.gob.pa,Could not resolve host: www.exchange.lnb.gob.pa,none
www.extranet.presidencia.gob.pa,Could not resolve host: www.extranet.presidencia.gob.pa,none
www.federacion.mire.gob.pa,Could not resolve host: www.federacion.mire.gob.pa,none
www.filmpanama.gob.pa,301,none
www.findec.gob.pa,Connection timed out after 3000 milliseconds,10 findec.gob.pa.
www.firmaelectronica.gob.pa,Could not resolve host: www.firmaelectronica.gob.pa,none
www.fiscalia-electoral.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.fiscalia-electoral.gob.pa',0 fiscaliaelectoral-gob-pa02b.mail.protection.outlook.com.
www.fondoverde.gob.pa,301,none
www.foristmo.mef.gob.pa,Could not resolve host: www.foristmo.mef.gob.pa,none
www.formulario-cepadem.mef.gob.pa,Could not resolve host: www.formulario-cepadem.mef.gob.pa,none
www.fpublico.mef.gob.pa,Could not resolve host: www.fpublico.mef.gob.pa,none
www.gabinete.gob.pa,200,none
www.gacetaoficial.gob.pa,200,none
www.gorgas.gob.pa,200,none
www.hospitalsantotomas.gob.pa,Resolving timed out after 3000 milliseconds,none
www.hst.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.hst.gob.pa',10 mail.hst.gob.pa.
www.idaan.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.ifarhu.gob.pa,200,none
www.ifarhuconcurso.gob.pa,200,none
www.ima.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.intelcom.gob.pa,301,none
www.inuse.superseguros.gob.pa,Could not resolve host: www.inuse.superseguros.gob.pa,none
www.ion.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
www.ipacoop.gob.pa,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.iphe.gob.pa,307,none
www.isa.gob.pa,Could not resolve host: www.isa.gob.pa,none
www.isfpa.aeronautica.gob.pa,Could not resolve host: www.isfpa.aeronautica.gob.pa,none
www.istmo.mef.gob.pa,Could not resolve host: www.istmo.mef.gob.pa,none
www.jcdavidcabecera.gob.pa,Resolving timed out after 3001 milliseconds,none
www.legispan.asamblea.gob.pa,Could not resolve host: www.legispan.asamblea.gob.pa,none
www.lync.mire.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.lync.mire.gob.pa',none
www.lync01.mire.gob.pa,Could not resolve host: www.lync01.mire.gob.pa,dig error
www.mail.acodeco.gob.pa,Could not resolve host: www.mail.acodeco.gob.pa,none
www.mail.aeronautica.gob.pa,Could not resolve host: www.mail.aeronautica.gob.pa,none
www.mail.aeronaval.gob.pa,Could not resolve host: www.mail.aeronaval.gob.pa,none
www.mail.amp.gob.pa,Could not resolve host: www.mail.amp.gob.pa,none
www.mail.apap.gob.pa,Could not resolve host: www.mail.apap.gob.pa,none
www.mail.arap.gob.pa,Could not resolve host: www.mail.arap.gob.pa,none
www.mail.asep.gob.pa,Could not resolve host: www.mail.asep.gob.pa,none
www.mail.atp.gob.pa,Could not resolve host: www.mail.atp.gob.pa,none
www.mail.aupsa.gob.pa,Could not resolve host: www.mail.aupsa.gob.pa,none
www.mail.css.gob.pa,Could not resolve host: www.mail.css.gob.pa,none
www.mail.defensoria.gob.pa,Could not resolve host: www.mail.defensoria.gob.pa,none
www.mail.fiscalia-electoral.gob.pa,Could not resolve host: www.mail.fiscalia-electoral.gob.pa,none
www.mail.hst.gob.pa,Resolving timed out after 3002 milliseconds,none
www.mail.innovacion.gob.pa,Resolving timed out after 3002 milliseconds,none
www.mail.iphe.gob.pa,Could not resolve host: www.mail.iphe.gob.pa,none
www.mail.isa.gob.pa,Could not resolve host: www.mail.isa.gob.pa,none
www.mail.minsa.gob.pa,Could not resolve host: www.mail.minsa.gob.pa,none
www.mail.mire.gob.pa,Could not resolve host: www.mail.mire.gob.pa,none
www.mail.miviot.gob.pa,Could not resolve host: www.mail.miviot.gob.pa,none
www.mail.organojudicial.gob.pa,Could not resolve host: www.mail.organojudicial.gob.pa,none
www.mail.pandeportes.gob.pa,Could not resolve host: www.mail.pandeportes.gob.pa,none
www.mail.policia.gob.pa,Could not resolve host: www.mail.policia.gob.pa,none
www.mail.senadis.gob.pa,Could not resolve host: www.mail.senadis.gob.pa,none
www.mail.tacp.gob.pa,Could not resolve host: www.mail.tacp.gob.pa,none
www.mail.tribunaldecuentas.gob.pa,Could not resolve host: www.mail.tribunaldecuentas.gob.pa,none
www.mail.zolicol.gob.pa,Could not resolve host: www.mail.zolicol.gob.pa,none
www.mail1.sertv.gob.pa,Could not resolve host: www.mail1.sertv.gob.pa,none
www.mailex.aeronautica.gob.pa,Could not resolve host: www.mailex.aeronautica.gob.pa,none
www.mef-argis.mef.gob.pa,Could not resolve host: www.mef-argis.mef.gob.pa,none
www.mef.gob.pa,200,none
www.mercurio.senafront.gob.pa,Could not resolve host: www.mercurio.senafront.gob.pa,none
www.mesadeayuda.mida.gob.pa,Could not resolve host: www.mesadeayuda.mida.gob.pa,none
www.mici.gob.pa,301,none
www.mida.gob.pa,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.mides.gob.pa,200,0 mides-gob-pa.mail.protection.outlook.com.
www.minsa.gob.pa,200,none
www.mireweb02.mire.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.mireweb02.mire.gob.pa',none
www.mitradel.gob.pa,403,none
www.moodle.superbancos.gob.pa,Could not resolve host: www.moodle.superbancos.gob.pa,none
www.mujerrural.gob.pa,Could not resolve host: www.mujerrural.gob.pa,none
www.municipiocolon.gob.pa,Resolving timed out after 3000 milliseconds,none
www.mupa.gob.pa,Could not resolve host: www.mupa.gob.pa,none
www.musami.gob.pa,Could not resolve host: www.musami.gob.pa,none
www.oer.gob.pa,Could not resolve host: www.oer.gob.pa,none
www.ojpanama.organojudicial.gob.pa,Could not resolve host: www.ojpanama.organojudicial.gob.pa,none
www.organojudicial.gob.pa,200,none
www.pagoscut.mef.gob.pa,Could not resolve host: www.pagoscut.mef.gob.pa,none
www.panamacompra.gob.pa,302,none
www.panamadigital.gob.pa,Could not resolve host: www.panamadigital.gob.pa,none
www.panamaemprende.gob.pa,200,none
www.panamaglobalpass.gob.pa,530,none
www.panamatrabaja.gob.pa,Could not resolve host: www.panamatrabaja.gob.pa,none
www.panamatramita.gob.pa,301,none
www.pccmcapanama2018.gob.pa,Could not resolve host: www.pccmcapanama2018.gob.pa,none
www.planilla.siacap.gob.pa,Resolving timed out after 3000 milliseconds,dig error
www.pnlog.aupsa.gob.pa,Could not resolve host: www.pnlog.aupsa.gob.pa,none
www.pnlog.mida.gob.pa,Could not resolve host: www.pnlog.mida.gob.pa,none
www.ppl.com-verification.dicine.gob.pa,Could not resolve host: www.ppl.com-verification.dicine.gob.pa,none
www.presidencia.gob.pa,Could not resolve host: www.presidencia.gob.pa,none
www.procuraduria-admon.gob.pa,Could not resolve host: www.procuraduria-admon.gob.pa,none
www.proinvex.gob.pa,Could not resolve host: www.proinvex.gob.pa,none
www.raap.procuraduria-admon.gob.pa,Could not resolve host: www.raap.procuraduria-admon.gob.pa,none
www.registro-publico.gob.pa,Connection timed out after 3001 milliseconds,none
www.rehabilitacionpanama.gob.pa,Resolving timed out after 3001 milliseconds,none
www.relintep.gob.pa,Could not resolve host: www.relintep.gob.pa,none
www.repositoriodigital.organojudicial.gob.pa,Could not resolve host: www.repositoriodigital.organojudicial.gob.pa,none
www.rp.gob.pa,Connection timed out after 3002 milliseconds,none
www.saneamientodepanama.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.secretariasocial.gob.pa,Could not resolve host: www.secretariasocial.gob.pa,none
www.sem.gob.pa,301,none
www.senacyt.gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
www.senniaf.gob.pa,301,0 correo2.rnms.gob.pa.; 20 correo1.rnms.gob.pa.
www.seprodacan.gob.pa,Could not resolve host: www.seprodacan.gob.pa,none
www.siacap.gob.pa,Resolving timed out after 3000 milliseconds,dig error
www.siel.superseguros.gob.pa,Could not resolve host: www.siel.superseguros.gob.pa,none
www.siga-prueba2.ana.gob.pa,Could not resolve host: www.siga-prueba2.ana.gob.pa,none
www.sigob.mef.gob.pa,Could not resolve host: www.sigob.mef.gob.pa,none
www.sigob.mingob.gob.pa,Could not resolve host: www.sigob.mingob.gob.pa,none
www.sinia.gob.pa,301,none
www.sip.mef.gob.pa,Could not resolve host: www.sip.mef.gob.pa,none
www.sip.mire.gob.pa,Could not resolve host: www.sip.mire.gob.pa,none
www.sip01.mire.gob.pa,SSL: no alternative certificate subject name matches target hostname 'www.sip01.mire.gob.pa',none
www.sipan.ima.gob.pa,Could not resolve host: www.sipan.ima.gob.pa,none
www.sipan2.ima.gob.pa,Could not resolve host: www.sipan2.ima.gob.pa,none
www.sistemapenalacusatorio.gob.pa,Could not resolve host: www.sistemapenalacusatorio.gob.pa,none
www.sistemapenitenciario.gob.pa,200,none
www.siwebs.siacap.gob.pa,Resolving timed out after 3001 milliseconds,none
www.smti.cetippat.gob.pa,Resolving timed out after 3001 milliseconds,dig error
www.spi.gob.pa,200,none
www.stats.ipacoop.gob.pa,Could not resolve host: www.stats.ipacoop.gob.pa,none
www.sts.mingob.gob.pa,Could not resolve host: www.sts.mingob.gob.pa,none
www.superbancos.gob.pa,200,none
www.superseguros.gob.pa,200,0 superseguros-gob-pa.mail.protection.outlook.com.
www.svrsmtp01.antai.gob.pa,Could not resolve host: www.svrsmtp01.antai.gob.pa,none
www.test.ion.gob.pa,Could not resolve host: www.test.ion.gob.pa,none
www.tidso.superbancos.gob.pa,Could not resolve host: www.tidso.superbancos.gob.pa,none
www.tribunalcontigo.tribunal-electoral.gob.pa,Could not resolve host: www.tribunalcontigo.tribunal-electoral.gob.pa,none
www.tribunaldecuentas.gob.pa,Could not resolve host: www.tribunaldecuentas.gob.pa,none
www.uaf.gob.pa,Could not resolve host: www.uaf.gob.pa,none
www.uafenlinea.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
www.ugsaf.minsa.gob.pa,Could not resolve host: www.ugsaf.minsa.gob.pa,none
www.validacion.salvoconductos.mici.gob.pa,Could not resolve host: www.validacion.salvoconductos.mici.gob.pa,none
www.vumpa.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
www.web.ima.gob.pa,Could not resolve host: www.web.ima.gob.pa,none
www.web.ion.gob.pa,Could not resolve host: www.web.ion.gob.pa,none
