type,label,website,hostname,level
university,Universidad Americana,http://www.americana.edu.py/,americana.edu.py,university
government_agency,"Embassy of Germany, Asunción",https://asuncion.diplo.de,asuncion.diplo.de,central
government_agency,embassy of Qatar in Paraguay,https://asuncion.embassy.qa,asuncion.embassy.qa,central
government_agency,Q139502847,https://cceasuncion.aecid.es/,cceasuncion.aecid.es,
university,Universidad Columbia del Paraguay,http://www.columbia.edu.py/,columbia.edu.py,university
government_agency,Province of Hispania of the Order of Preachers,https://www.dominicoshispania.org/,dominicoshispania.org,
constitutional_court,Province of Hispania of the Order of Preachers,https://www.dominicoshispania.org/,dominicoshispania.org,
government_agency,Delegation of the European Union to Paraguay,https://eeas.europa.eu/delegations/paraguay_en,eeas.europa.eu,
government_agency,embassy of Uruguay in Paraguay,https://embajadadeluruguay.com.py,embajadadeluruguay.com.py,central
parliament,departmental board of Misiones,https://www.facebook.com/profile.php?id=100009922358040,facebook.com,central-1
supreme_court,departmental board of Misiones,https://www.facebook.com/profile.php?id=100009922358040,facebook.com,central-1
government_agency,embassy of Russia in Paraguay,https://paraguay.mid.ru,paraguay.mid.ru,central
government_agency,"Embassy of France, Asunción",https://py.ambafrance.org,py.ambafrance.org,central
government_agency,embassy of the United States in Paraguay,https://py.usembassy.gov,py.usembassy.gov,central
government_agency,"Embassy of the Republic of China (Taiwan), Asunción",https://www.roc-taiwan.org/py/index.html,roc-taiwan.org,central
government_agency,"Consulate-General of the Republic of China, Ciudad del Este",https://www.roc-taiwan.org/pyagt/,roc-taiwan.org,
university,Universidad Autónoma de Asunción,http://www.uaa.edu.py,uaa.edu.py,university
university,Q138790025,https://ucmb.edu.py/,ucmb.edu.py,university
university,Q136433554,https://uds.edu.py,uds.edu.py,university
university,Universidad Nacional de Asunción,http://www.una.py/,una.py,university
university,Universidad Autónoma de Encarnación,http://www.unae.edu.py,unae.edu.py,university
university,Q131857856,https://unamis.edu.py,unamis.edu.py,university
university,Universidad Nacional de Concepción,https://www.unc.edu.py/,unc.edu.py,university
university,Universidad Nacional De Caaguazú,http://www.unca.edu.py/,unca.edu.py,university
university,Universidad Nacional del Este,http://www.une.edu.py,une.edu.py,university
university,Universidad Nacional de Itapúa,https://uni.edu.py/,uni.edu.py,university
university,Universidad Nacional de Canindeyú,https://www.unican.edu.py/,unican.edu.py,university
university,Q139139190,https://unisal.edu.py/,unisal.edu.py,university
university,"Universidad Católica ""Nuestra Señora de la Asunción""",http://www.universidadcatolica.edu.py/,universidadcatolica.edu.py,university
university,Universidad Nacional de Pilar,http://www.unp.edu.py/,unp.edu.py,university
university,Q65246420,http://www.unves.edu.py/unves.php,unves.edu.py,university
university,Universidad Privada del Norte,https://upe.edu.py/,upe.edu.py,university
