subdomain,http_status
cpcalendars.indhsidikacem.gov.ma,"Could not resolve host: cpcalendars.indhsidikacem.gov.ma"
cpanel.anniversaireccistanger.gov.ma,"Could not resolve host: cpanel.anniversaireccistanger.gov.ma"
geoportail.mtpnet.gov.ma,"Could not resolve host: geoportail.mtpnet.gov.ma"
eauxetforets.gov.ma,"Could not resolve host: eauxetforets.gov.ma"
guercif-indh.gov.ma,"Could not resolve host: guercif-indh.gov.ma"
cpcalendars.marrakech.gov.ma,"Could not resolve host: cpcalendars.marrakech.gov.ma"
extranet.dgapr.gov.ma,"Could not resolve host: extranet.dgapr.gov.ma"
grhmaess.artisanat.gov.ma,"Could not resolve host: grhmaess.artisanat.gov.ma"
indh-taourirt.gov.ma,"Could not resolve host: indh-taourirt.gov.ma"
indh-inezgane.gov.ma,"Could not resolve host: indh-inezgane.gov.ma"
indhelhajeb.gov.ma,"Could not resolve host: indhelhajeb.gov.ma"
diplomatie.maec.gov.ma,"SSL certificate problem: unable to get local issuer certificate"
cpcontacts.agadir-indh.gov.ma,"Could not resolve host: cpcontacts.agadir-indh.gov.ma"
indhprovincefiguig.gov.ma,"Could not resolve host: indhprovincefiguig.gov.ma"
indhkhouribga.gov.ma,"Could not resolve host: indhkhouribga.gov.ma"
indhsidikacem.gov.ma,"Could not resolve host: indhsidikacem.gov.ma"
cpcontacts.berkanecp.gov.ma,"Could not resolve host: cpcontacts.berkanecp.gov.ma"
indhsettat.gov.ma,"Could not resolve host: indhsettat.gov.ma"
indhnouaceur.gov.ma,"Could not resolve host: indhnouaceur.gov.ma"
intranet.environnement.gov.ma,"Could not resolve host: intranet.environnement.gov.ma"
inezgane-indh.gov.ma,"Could not resolve host: inezgane-indh.gov.ma"
intra.men.gov.ma,"Could not resolve host: intra.men.gov.ma"
cpcontacts.dracs.gov.ma,"Could not resolve host: cpcontacts.dracs.gov.ma"
ipv6.amdie.gov.ma,"Could not resolve host: ipv6.amdie.gov.ma"
ithmar.gov.ma,"Could not resolve host: ithmar.gov.ma"
hcar.gov.ma,"SSL certificate problem: certificate has expired"
ice.gov.ma,"403"
cpcalendars.midelt-indh.gov.ma,"Could not resolve host: cpcalendars.midelt-indh.gov.ma"
khenifra-indh.gov.ma,"Could not resolve host: khenifra-indh.gov.ma"
khenifra.khenifra-indh.gov.ma,"Could not resolve host: khenifra.khenifra-indh.gov.ma"
lyncdiscover.mem.gov.ma,"Could not resolve host: lyncdiscover.mem.gov.ma"
labo.environnement.gov.ma,"200"
mail-bkp-dgi.tax.gov.ma,"Could not resolve host: mail-bkp-dgi.tax.gov.ma"
idma.mtpnet.gov.ma,"Failed to connect to idma.mtpnet.gov.ma port 443 after 527 ms: Could not connect to server"
cpcontacts.khenifra-indh.gov.ma,"Could not resolve host: cpcontacts.khenifra-indh.gov.ma"
cpcontacts.indhsidikacem.gov.ma,"Could not resolve host: cpcontacts.indhsidikacem.gov.ma"
khadamat.narsa.gov.ma,"Could not resolve host: khadamat.narsa.gov.ma"
macert.gov.ma,"301"
mail.agadir-indh.gov.ma,"Could not resolve host: mail.agadir-indh.gov.ma"
mail.ada.gov.ma,"403"
mail.ambamaroc-india.gov.ma,"Could not resolve host: mail.ambamaroc-india.gov.ma"
cpcontacts.marrakech.gov.ma,"Could not resolve host: cpcontacts.marrakech.gov.ma"
mail.amdie.gov.ma,"403"
mail.anda.gov.ma,"SSL: no alternative certificate subject name matches target hostname 'mail.anda.gov.ma'"
mail.anniversaireccistanger.gov.ma,"Could not resolve host: mail.anniversaireccistanger.gov.ma"
casainvest.gov.ma,"Could not resolve host: casainvest.gov.ma"
mail.ambamaroc-gabon.gov.ma,"Could not resolve host: mail.ambamaroc-gabon.gov.ma"
cpcontacts.midelt-indh.gov.ma,"Could not resolve host: cpcontacts.midelt-indh.gov.ma"
mail.anrur.gov.ma,"SSL certificate problem: self-signed certificate in certificate chain"
mail.aut.gov.ma,"SSL: no alternative certificate subject name matches target hostname 'mail.aut.gov.ma'"
mail-dgi.tax.gov.ma,"Recv failure: Connexion ré-initialisée par le correspondant"
mail.auer.gov.ma,"301"
mail.berkanecp.gov.ma,"Could not resolve host: mail.berkanecp.gov.ma"
mail.carcs.gov.ma,"SSL: no alternative certificate subject name matches target hostname 'mail.carcs.gov.ma'"
justice.gov.ma,"200"
mail.casainvest.gov.ma,"Could not resolve host: mail.casainvest.gov.ma"
mail.artisanat.gov.ma,"Could not resolve host: mail.artisanat.gov.ma"
mail.cdc.gov.ma,"Could not resolve host: mail.cdc.gov.ma"
mail.ccistanger.gov.ma,"Could not resolve host: mail.ccistanger.gov.ma"
mail.compact2.cg.gov.ma,"Could not resolve host: mail.compact2.cg.gov.ma"
mail.conf.environnement.gov.ma,"Could not resolve host: mail.conf.environnement.gov.ma"
mail.communetantan.gov.ma,"Could not resolve host: mail.communetantan.gov.ma"
mail.cnpac.gov.ma,"Could not resolve host: mail.cnpac.gov.ma"
mail.cargon.gov.ma,"Could not resolve host: mail.cargon.gov.ma"
mail.dfp.gov.ma,"Could not resolve host: mail.dfp.gov.ma"
add.gov.ma,"Connection timed out after 3002 milliseconds"
acces-maroc.maec.gov.ma,"Connection timed out after 3002 milliseconds"
mail.candidature.marocpme.gov.ma,"Could not resolve host: mail.candidature.marocpme.gov.ma"
affaires-generales.gov.ma,"Resolving timed out after 3000 milliseconds"
ae.gov.ma,"Connection timed out after 3001 milliseconds"
mail.didh.gov.ma,"Could not resolve host: mail.didh.gov.ma"
alv.mtpnet.gov.ma,"Resolving timed out after 3000 milliseconds"
almaalem.artisanat.gov.ma,"Connection timed out after 3002 milliseconds"
almtaalem.artisanat.gov.ma,"Connection timed out after 3002 milliseconds"
anda.gov.ma,"Operation timed out after 3002 milliseconds with 0 bytes received"
ambamaroc-gabon.gov.ma,"Resolving timed out after 3000 milliseconds"
api.tgr.gov.ma,"Connection timed out after 3000 milliseconds"
api.protocole.maec.gov.ma,"Connection timed out after 3002 milliseconds"
api.acces-maroc.maec.gov.ma,"Connection timed out after 3002 milliseconds"
mail.gizc.environnement.gov.ma,"Could not resolve host: mail.gizc.environnement.gov.ma"
assistance.tgr.gov.ma,"Connection timed out after 3002 milliseconds"
autodiscover.communetantan.gov.ma,"Resolving timed out after 3001 milliseconds"
mail.dh.gov.ma,"Could not resolve host: mail.dh.gov.ma"
autodiscover.indh-ainsebaa.gov.ma,"Resolving timed out after 3000 milliseconds"
autodiscover.equipementransport.gov.ma,"Resolving timed out after 3000 milliseconds"
mail.indhelhajeb.gov.ma,"Could not resolve host: mail.indhelhajeb.gov.ma"
mail.guercif-indh.gov.ma,"Could not resolve host: mail.guercif-indh.gov.ma"
autodiscover.indhelhajeb.gov.ma,"Resolving timed out after 3000 milliseconds"
mail.indhsettat.gov.ma,"Could not resolve host: mail.indhsettat.gov.ma"
mail.labo.environnement.gov.ma,"Could not resolve host: mail.labo.environnement.gov.ma"
mail.ithmar.gov.ma,"Could not resolve host: mail.ithmar.gov.ma"
av.mem.gov.ma,"Connection timed out after 3002 milliseconds"
autodiscover.tax.gov.ma,"Resolving timed out after 3000 milliseconds"
bea.aviationcivile.gov.ma,"Resolving timed out after 3000 milliseconds"
bigbluebutton.mpm.gov.ma,"Connection timed out after 3002 milliseconds"
boulemane.gov.ma,"Resolving timed out after 3000 milliseconds"
batha.artisanat.gov.ma,"Connection timed out after 3002 milliseconds"
mail.indhsidikacem.gov.ma,"Could not resolve host: mail.indhsidikacem.gov.ma"
carcs.gov.ma,"Resolving timed out after 3000 milliseconds"
cc.gov.ma,"Connection timed out after 3004 milliseconds"
mail.marrakech.gov.ma,"Could not resolve host: mail.marrakech.gov.ma"
cloud.didh.gov.ma,"Connection timed out after 3002 milliseconds"
mail.inezgane-indh.gov.ma,"Could not resolve host: mail.inezgane-indh.gov.ma"
mail.investinmarrakech.gov.ma,"Could not resolve host: mail.investinmarrakech.gov.ma"
mail.justice.gov.ma,"Could not resolve host: mail.justice.gov.ma"
concours.agriculture.gov.ma,"Connection timed out after 3002 milliseconds"
mail.moodle.social.gov.ma,"Could not resolve host: mail.moodle.social.gov.ma"
concours.dgsn.gov.ma,"Connection timed out after 3002 milliseconds"
mail.nouveau.ada.gov.ma,"Could not resolve host: mail.nouveau.ada.gov.ma"
concours.maec.gov.ma,"Connection timed out after 3003 milliseconds"
mail.dracs.gov.ma,"Could not resolve host: mail.dracs.gov.ma"
concours.onssa.gov.ma,"Connection timed out after 3001 milliseconds"
mail.pndm.environnement.gov.ma,"Could not resolve host: mail.pndm.environnement.gov.ma"
concours.tourisme.gov.ma,"Connection timed out after 3002 milliseconds"
mail.new.mincom.gov.ma,"Could not resolve host: mail.new.mincom.gov.ma"
mail.old.ada.gov.ma,"Could not resolve host: mail.old.ada.gov.ma"
conf.environnement.gov.ma,"Operation timed out after 3000 milliseconds with 0 bytes received"
mail.preprod.environnement.gov.ma,"Could not resolve host: mail.preprod.environnement.gov.ma"
controle.environnement.gov.ma,"Resolving timed out after 3000 milliseconds"
mail.midelt-indh.gov.ma,"Could not resolve host: mail.midelt-indh.gov.ma"
mail.khenifra-indh.gov.ma,"Could not resolve host: mail.khenifra-indh.gov.ma"
mail.imanor.gov.ma,"Could not resolve host: mail.imanor.gov.ma"
marrakech.gov.ma,"Could not resolve host: marrakech.gov.ma"
meet.mem.gov.ma,"Could not resolve host: meet.mem.gov.ma"
men.gov.ma,"Could not resolve host: men.gov.ma"
mail.cg.gov.ma,"302"
mail.consulsenecasa.gov.ma,"Could not resolve host: mail.consulsenecasa.gov.ma"
mail.tantan-indh.gov.ma,"Could not resolve host: mail.tantan-indh.gov.ma"
midelt-indh.gov.ma,"Could not resolve host: midelt-indh.gov.ma"
mailtest.tgr.gov.ma,"Could not resolve host: mailtest.tgr.gov.ma"
mail.si-onca.gov.ma,"Could not resolve host: mail.si-onca.gov.ma"
marchespublics.gov.ma,"Could not resolve host: marchespublics.gov.ma"
mail.mtpnet.gov.ma,"Could not resolve host: mail.mtpnet.gov.ma"
new.ada.gov.ma,"Could not resolve host: new.ada.gov.ma"
mail.pdca-onca.gov.ma,"Could not resolve host: mail.pdca-onca.gov.ma"
moutamadris.men.gov.ma,"Could not resolve host: moutamadris.men.gov.ma"
masirh.men.gov.ma,"Failed to connect to masirh.men.gov.ma port 443 after 109 ms: Could not connect to server"
nouveau.ada.gov.ma,"Could not resolve host: nouveau.ada.gov.ma"
masirhtest.men.gov.ma,"Failed to connect to masirhtest.men.gov.ma port 443 after 107 ms: Could not connect to server"
nouveau.onca.gov.ma,"Could not resolve host: nouveau.onca.gov.ma"
mcrpsc.gov.ma,"Could not resolve host: mcrpsc.gov.ma"
micj-register.justice.gov.ma,"Could not resolve host: micj-register.justice.gov.ma"
mob.cmr.gov.ma,"Could not resolve host: mob.cmr.gov.ma"
micj.justice.gov.ma,"Could not resolve host: micj.justice.gov.ma"
observatoires.environnement.gov.ma,"Could not resolve host: observatoires.environnement.gov.ma"
mail.utrf.gov.ma,"SSL certificate problem: unable to get local issuer certificate"
marocainsdumonde.gov.ma,"301"
mail.hcar.gov.ma,"SSL certificate problem: certificate has expired"
cpanel.environnement.gov.ma,"Connection timed out after 3002 milliseconds"
old.ada.gov.ma,"Could not resolve host: old.ada.gov.ma"
mail.workflow.mjs.gov.ma,"Could not resolve host: mail.workflow.mjs.gov.ma"
cpanel.indh-ainsebaa.gov.ma,"Resolving timed out after 3000 milliseconds"
pdca-onca.gov.ma,"Could not resolve host: pdca-onca.gov.ma"
owa.cmr.gov.ma,"Could not resolve host: owa.cmr.gov.ma"
pmy-indh.gov.ma,"Could not resolve host: pmy-indh.gov.ma"
cpanel.mincom.gov.ma,"Operation timed out after 3000 milliseconds with 0 bytes received"
plateforme.cg.gov.ma,"SSL certificate problem: self-signed certificate"
cpanel.onca.gov.ma,"Connection timed out after 3001 milliseconds"
cpanel.pdca-onca.gov.ma,"Connection timed out after 3002 milliseconds"
pointage.travail.gov.ma,"Could not resolve host: pointage.travail.gov.ma"
province-khouribga.gov.ma,"Could not resolve host: province-khouribga.gov.ma"
portal.berkanecp.gov.ma,"Could not resolve host: portal.berkanecp.gov.ma"
province-tantan.gov.ma,"Could not resolve host: province-tantan.gov.ma"
mpm.gov.ma,"Could not resolve host: mpm.gov.ma"
cpcontacts.communetantan.gov.ma,"Could not resolve host: cpcontacts.communetantan.gov.ma"
reclamation.ada.gov.ma,"Could not resolve host: reclamation.ada.gov.ma"
minculture.gov.ma,"Could not resolve host: minculture.gov.ma"
mail.tgr.gov.ma,"503"
reclamation.water.gov.ma,"Could not resolve host: reclamation.water.gov.ma"
reclamations.mem.gov.ma,"Could not resolve host: reclamations.mem.gov.ma"
qp.gov.ma,"Could not resolve host: qp.gov.ma"
oos.mem.gov.ma,"SSL certificate problem: certificate has expired"
mmsp.gov.ma,"301"
mail.sgg.gov.ma,"302"
raed.men.gov.ma,"Failed to connect to raed.men.gov.ma port 443 after 103 ms: Could not connect to server"
referentiel.tax.gov.ma,"Could not resolve host: referentiel.tax.gov.ma"
mem.gov.ma,"200"
samac.mpm.gov.ma,"Could not resolve host: samac.mpm.gov.ma"
referenciel.tax.gov.ma,"Could not resolve host: referenciel.tax.gov.ma"
marocexport.gov.ma,"Could not resolve host: marocexport.gov.ma"
si-onca.gov.ma,"Could not resolve host: si-onca.gov.ma"
si-investisseurs.mre.gov.ma,"Could not resolve host: si-investisseurs.mre.gov.ma"
cpcalendars.environnement.gov.ma,"Connection timed out after 3001 milliseconds"
mail.sehati.gov.ma,"200"
simpl-demande.tax.gov.ma,"Could not resolve host: simpl-demande.tax.gov.ma"
cpcalendars.indh-ainsebaa.gov.ma,"Resolving timed out after 3001 milliseconds"
sise.men.gov.ma,"Could not resolve host: sise.men.gov.ma"
pom.csm.gov.ma,"Could not resolve host: pom.csm.gov.ma"
site.onca.gov.ma,"Could not resolve host: site.onca.gov.ma"
reclamation.maec.gov.ma,"Could not resolve host: reclamation.maec.gov.ma"
sgrh.onssa.gov.ma,"Failed to connect to sgrh.onssa.gov.ma port 443 after 131 ms: Could not connect to server"
sfbweb.mem.gov.ma,"SSL certificate problem: certificate has expired"
e-learningap.men.gov.ma,"Failed to connect to e-learningap.men.gov.ma port 443 after 1592 ms: Could not connect to server"
indh-chichaoua.gov.ma,"301"
sips.onssa.gov.ma,"Failed to connect to sips.onssa.gov.ma port 443 after 89 ms: Could not connect to server"
siteweb.cg.gov.ma,"Could not resolve host: siteweb.cg.gov.ma"
samid.douane.gov.ma,"200"
srvcas01.environnement.gov.ma,"Could not resolve host: srvcas01.environnement.gov.ma"
srvcas02.environnement.gov.ma,"Could not resolve host: srvcas02.environnement.gov.ma"
sitrfp.mtpnet.gov.ma,"Could not resolve host: sitrfp.mtpnet.gov.ma"
rdv.tax.gov.ma,"SSL: no alternative certificate subject name matches target hostname 'rdv.tax.gov.ma'"
reclamation.douane.gov.ma,"SSL: no alternative certificate subject name matches target hostname 'reclamation.douane.gov.ma'"
sitrcr.mtpnet.gov.ma,"Could not resolve host: sitrcr.mtpnet.gov.ma"
smit.gov.ma,"403"
sitr.mtpnet.gov.ma,"Could not resolve host: sitr.mtpnet.gov.ma"
sitrts.mtpnet.gov.ma,"Could not resolve host: sitrts.mtpnet.gov.ma"
tantan-indh.gov.ma,"Could not resolve host: tantan-indh.gov.ma"
test.environnement.gov.ma,"Could not resolve host: test.environnement.gov.ma"
smtp.mtpnet.gov.ma,"Could not resolve host: smtp.mtpnet.gov.ma"
test.gizc.environnement.gov.ma,"Could not resolve host: test.gizc.environnement.gov.ma"
pprod.diplomatie.maec.gov.ma,"SSL: no alternative certificate subject name matches target hostname 'pprod.diplomatie.maec.gov.ma'"
travail.gov.ma,"Could not resolve host: travail.gov.ma"
test.labo.environnement.gov.ma,"Could not resolve host: test.labo.environnement.gov.ma"
tourisme.gov.ma,"Could not resolve host: tourisme.gov.ma"
