subdomain,http_status
hdc.gov.tt,"406"
emis.moe.gov.tt,"Connection timed out after 3001 milliseconds"
rgd.gov.tt,"SSL: no alternative certificate subject name matches target hostname 'rgd.gov.tt'"
planning.gov.tt,"301"
epos.gov.tt,"Connection timed out after 3002 milliseconds"
respect.noc.gov.tt,"Could not resolve host: respect.noc.gov.tt"
services.mpa.gov.tt,"Could not resolve host: services.mpa.gov.tt"
ews.mpsd.gov.tt,"Connection timed out after 3000 milliseconds"
exams.moe.gov.tt,"Operation timed out after 3000 milliseconds with 0 bytes received"
por.mowt.gov.tt,"200"
payee.mowt.gov.tt,"302"
sip.social.gov.tt,"Could not resolve host: sip.social.gov.tt"
sfangelica.ttps.gov.tt,"Could not resolve host: sfangelica.ttps.gov.tt"
skype.mns.gov.tt,"Could not resolve host: skype.mns.gov.tt"
mpa.gov.tt,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
sgcoriander.ttps.gov.tt,"Could not resolve host: sgcoriander.ttps.gov.tt"
survey.mpu.gov.tt,"Could not resolve host: survey.mpu.gov.tt"
rgd.legalaffairs.gov.tt,"SSL certificate problem: unable to get local issuer certificate"
sgholly.ttps.gov.tt,"Could not resolve host: sgholly.ttps.gov.tt"
ssl-test.mowt.gov.tt,"Could not resolve host: ssl-test.mowt.gov.tt"
registration.fiu.gov.tt,"200"
sip.mpa.gov.tt,"Could not resolve host: sip.mpa.gov.tt"
ghrs.gov.tt,"Connection timed out after 3000 milliseconds"
siparia.mns.gov.tt,"Could not resolve host: siparia.mns.gov.tt"
pco.tha.gov.tt,"406"
portal.social.gov.tt,"SSL: no alternative certificate subject name matches target hostname 'portal.social.gov.tt'"
sfjuniper.ttps.gov.tt,"Could not resolve host: sfjuniper.ttps.gov.tt"
gis.energy.gov.tt,"Connection timed out after 3000 milliseconds"
status-dash.mowt.gov.tt,"403"
project.caa.gov.tt,"401"
test-eduid.gov.tt,"Could not resolve host: test-eduid.gov.tt"
sandbox.cso.gov.tt,"200"
sgjuniper.ttps.gov.tt,"Could not resolve host: sgjuniper.ttps.gov.tt"
test.gov.tt,"Could not resolve host: test.gov.tt"
services.caa.gov.tt,"SSL certificate problem: certificate has expired"
hod.moe.gov.tt,"Connection timed out after 3000 milliseconds"
sip.wasa.gov.tt,"Could not resolve host: sip.wasa.gov.tt"
rdlg.gov.tt,"200"
sims.moe.gov.tt,"403"
incoming.mnsegis.gov.tt,"Connection timed out after 3002 milliseconds"
register.foreign.gov.tt,"200"
infolounge.mpa.gov.tt,"Connection timed out after 3000 milliseconds"
reg.urp.gov.tt,"SSL certificate problem: unable to get local issuer certificate"
intranet.nalis.gov.tt,"Connection timed out after 3000 milliseconds"
test.test.gov.tt,"Could not resolve host: test.test.gov.tt"
