subdomain,http_status
bojprotikorupcii.gov.sk,"301"
cdp2.nbu.gov.sk,"403"
dectvobeznasilia.gov.sk,"302"
g2karantena2.gov.sk,"Could not resolve host: g2karantena2.gov.sk"
g2karantena1.gov.sk,"Could not resolve host: g2karantena1.gov.sk"
euportal.upsvr.gov.sk,"Could not resolve host: euportal.upsvr.gov.sk"
esmo.gov.sk,"TLS connect error: error:0A00018A:SSL routines::dh key too small"
ex1.vicepremier.gov.sk,"Could not resolve host: ex1.vicepremier.gov.sk"
e-gender.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
ia.gov.sk,"Could not resolve host: ia.gov.sk"
fix.ekolky.gov.sk,"Could not resolve host: fix.ekolky.gov.sk"
epodatelnat.justice.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'epodatelnat.justice.gov.sk'"
jiscd.gov.sk,"Could not resolve host: jiscd.gov.sk"
dotacie.vlada.gov.sk,"200"
autodiscover.vlada.gov.sk,"302"
eoisarch.pamiatky.gov.sk,"302"
esmot.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'esmot.gov.sk'"
hpur.vlada.gov.sk,"Could not resolve host: hpur.vlada.gov.sk"
hris.land.gov.sk,"Could not resolve host: hris.land.gov.sk"
ex1.nases.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'ex1.nases.gov.sk'"
ez.data.gov.sk,"SSL certificate problem: certificate has expired"
autodiscover.enviro.gov.sk,"302"
dunajskastrategia.vlada.gov.sk,"301"
autodiscover.nases.gov.sk,"302"
imap.culture.gov.sk,"Could not resolve host: imap.culture.gov.sk"
id-sk.gov.sk,"Could not resolve host: id-sk.gov.sk"
hpisahptur.gov.sk,"Could not resolve host: hpisahptur.gov.sk"
ipv6.gov.sk,"Could not resolve host: ipv6.gov.sk"
informatizacia.gov.sk,"Could not resolve host: informatizacia.gov.sk"
autodiscover.mpsvr.gov.sk,"302"
autodiscover.mzp.enviro.gov.sk,"302"
iamt.justice.gov.sk,"Could not resolve host: iamt.justice.gov.sk"
cdp.nbu.gov.sk,"403"
iazasi.gov.sk,"Could not resolve host: iazasi.gov.sk"
intranet.isoh.gov.sk,"Could not resolve host: intranet.isoh.gov.sk"
iam.justice.gov.sk,"Could not resolve host: iam.justice.gov.sk"
ds.culture.gov.sk,"302"
korona-test.gov.sk,"Could not resolve host: korona-test.gov.sk"
fsr.gov.sk,"200"
gender.gov.sk,"302"
land.gov.sk,"Could not resolve host: land.gov.sk"
evo.gov.sk,"302"
licencie.gov.sk,"Could not resolve host: licencie.gov.sk"
crz.gov.sk,"200"
finance.gov.sk,"301"
health.gov.sk,"302"
govnet.gov.sk,"302"
employment.gov.sk,"302"
idsk.gov.sk,"200"
email.nases.gov.sk,"302"
genpro.gov.sk,"404"
lms.vlada.gov.sk,"Could not resolve host: lms.vlada.gov.sk"
kolab1.culture.gov.sk,"Could not resolve host: kolab1.culture.gov.sk"
mail.nbu.gov.sk,"Failed to connect to mail.nbu.gov.sk port 443 after 83 ms: Could not connect to server"
kvalitasocialnychsluzieb.gov.sk,"Could not resolve host: kvalitasocialnychsluzieb.gov.sk"
learn.uvo.gov.sk,"Could not resolve host: learn.uvo.gov.sk"
lt.justice.gov.sk,"Could not resolve host: lt.justice.gov.sk"
legacy.upsvr.gov.sk,"Could not resolve host: legacy.upsvr.gov.sk"
mail.mpsvr.gov.sk,"302"
lotuswebmail.reserves.gov.sk,"Could not resolve host: lotuswebmail.reserves.gov.sk"
justice.gov.sk,"301"
metais2-test.vicepremier.gov.sk,"Could not resolve host: metais2-test.vicepremier.gov.sk"
korona.gov.sk,"301"
mirri.gov.sk,"Could not resolve host: mirri.gov.sk"
ludskezdroje.gov.sk,"302"
oek-msp.ekolky.gov.sk,"Could not resolve host: oek-msp.ekolky.gov.sk"
mydata.gov.sk,"Could not resolve host: mydata.gov.sk"
metais2.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
ip.gov.sk,"308"
kp.gov.sk,"302"
m-fix.ekolky.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'm-fix.ekolky.gov.sk'"
m-test.ekolky.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'm-test.ekolky.gov.sk'"
norwaygrants.gov.sk,"Could not resolve host: norwaygrants.gov.sk"
novaobalka.gov.sk,"Could not resolve host: novaobalka.gov.sk"
ipc.indprop.gov.sk,"301"
mail.enviro.gov.sk,"302"
npdi.gov.sk,"Could not resolve host: npdi.gov.sk"
mydata-test.gov.sk,"Could not resolve host: mydata-test.gov.sk"
danube.vlada.gov.sk,"301"
mail.ip.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'mail.ip.gov.sk'"
mail.reserves.gov.sk,"Could not resolve host: mail.reserves.gov.sk"
metais-test.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
centraleurope.vlada.gov.sk,"301"
metais.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
m.ekolky.gov.sk,"500"
obcan.justice.gov.sk,"Could not resolve host: obcan.justice.gov.sk"
cipc.gov.sk,"200"
nro.vicepremier.gov.sk,"Could not resolve host: nro.vicepremier.gov.sk"
otvorenavlada.gov.sk,"Could not resolve host: otvorenavlada.gov.sk"
obcan.upsvr.gov.sk,"Could not resolve host: obcan.upsvr.gov.sk"
olaf.vlada.gov.sk,"Could not resolve host: olaf.vlada.gov.sk"
nptops.gov.sk,"Could not resolve host: nptops.gov.sk"
mail.vicepremier.gov.sk,"302"
ng2karantena2.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
nptos.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'nptos.gov.sk'"
ptsp.nbu.gov.sk,"Could not resolve host: ptsp.nbu.gov.sk"
mef.indprop.gov.sk,"200"
mail.pdp.gov.sk,"302"
new.skolenia.nases.gov.sk,"Could not resolve host: new.skolenia.nases.gov.sk"
portal.gov.sk,"Could not resolve host: portal.gov.sk"
rancid.gov.sk,"Could not resolve host: rancid.gov.sk"
ng2karantena1.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
opii.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'opii.gov.sk'"
prezident.gov.sk,"Could not resolve host: prezident.gov.sk"
eurofondy.gov.sk,"200"
premier.gov.sk,"Could not resolve host: premier.gov.sk"
old.korona.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'old.korona.gov.sk'"
posta.nbu.gov.sk,"Failed to connect to posta.nbu.gov.sk port 443 after 91 ms: Could not connect to server"
radaprestatnusluzbu.vlada.gov.sk,"Could not resolve host: radaprestatnusluzbu.vlada.gov.sk"
mail.mzp.enviro.gov.sk,"302"
radavladylp.gov.sk,"Could not resolve host: radavladylp.gov.sk"
nbu.gov.sk,"302"
prieskumy.vlada.gov.sk,"Could not resolve host: prieskumy.vlada.gov.sk"
mps.sudnarada.gov.sk,"302"
nebojsa.gov.sk,"302"
opatrenia.korona.gov.sk,"Could not resolve host: opatrenia.korona.gov.sk"
podnikatel.upsvr.gov.sk,"Could not resolve host: podnikatel.upsvr.gov.sk"
nases.gov.sk,"200"
predsedavlady.gov.sk,"Could not resolve host: predsedavlady.gov.sk"
oversi.gov.sk,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
opis.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
smtp.culture.gov.sk,"Could not resolve host: smtp.culture.gov.sk"
registre.indprop.gov.sk,"Could not resolve host: registre.indprop.gov.sk"
rpi.gov.sk,"Could not resolve host: rpi.gov.sk"
ra.nbu.gov.sk,"Could not resolve host: ra.nbu.gov.sk"
sepavs.gov.sk,"Could not resolve host: sepavs.gov.sk"
sia.gov.sk,"Could not resolve host: sia.gov.sk"
owa.vlada.gov.sk,"302"
servicedesk.gov.sk,"Could not resolve host: servicedesk.gov.sk"
post.employment.gov.sk,"Could not resolve host: post.employment.gov.sk"
pamiatky.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
sfm.government.gov.sk,"Could not resolve host: sfm.government.gov.sk"
rdp.health.gov.sk,"Could not resolve host: rdp.health.gov.sk"
sharefile.health.gov.sk,"Could not resolve host: sharefile.health.gov.sk"
sfm.vlada.gov.sk,"Could not resolve host: sfm.vlada.gov.sk"
sport.vlada.gov.sk,"Could not resolve host: sport.vlada.gov.sk"
skolenia-cvh.vlada.gov.sk,"Could not resolve host: skolenia-cvh.vlada.gov.sk"
narodnostnemensiny.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
socialnepodnikanie.gov.sk,"Could not resolve host: socialnepodnikanie.gov.sk"
registerkultury.gov.sk,"SSL certificate problem: unable to get local issuer certificate"
sp.vicepremier.gov.sk,"Could not resolve host: sp.vicepremier.gov.sk"
optp.vlada.gov.sk,"404"
socialnypodnik.gov.sk,"Could not resolve host: socialnypodnik.gov.sk"
telecom.gov.sk,"Could not resolve host: telecom.gov.sk"
npise.gov.sk,"200"
rodinaapraca.gov.sk,"200"
safework.gov.sk,"404"
statoff.gov.sk,"Could not resolve host: statoff.gov.sk"
supcourt.gov.sk,"Could not resolve host: supcourt.gov.sk"
storage6.pamiatky.gov.sk,"Could not resolve host: storage6.pamiatky.gov.sk"
storage1.pamiatky.gov.sk,"Could not resolve host: storage1.pamiatky.gov.sk"
sportovesrdceslovenska.vlada.gov.sk,"Could not resolve host: sportovesrdceslovenska.vlada.gov.sk"
smartcity.gov.sk,"302"
ujd.gov.sk,"Could not resolve host: ujd.gov.sk"
testnew.nro.vicepremier.gov.sk,"Could not resolve host: testnew.nro.vicepremier.gov.sk"
test.uvo.gov.sk,"Could not resolve host: test.uvo.gov.sk"
sdusht.telecom.gov.sk,"403"
testnew.smartcity.gov.sk,"Could not resolve host: testnew.smartcity.gov.sk"
twinning-taiex.gov.sk,"Could not resolve host: twinning-taiex.gov.sk"
dobremesto.gov.sk,"200"
teleoff.gov.sk,"SSL certificate problem: unable to get local issuer certificate"
socialnepodniky.gov.sk,"200"
tur.vlada.gov.sk,"Could not resolve host: tur.vlada.gov.sk"
testnew.vicepremier.gov.sk,"Could not resolve host: testnew.vicepremier.gov.sk"
urso.gov.sk,"Could not resolve host: urso.gov.sk"
objednavky.vlada.gov.sk,"301"
tecs1.ecs.gov.sk,"Could not resolve host: tecs1.ecs.gov.sk"
rpvs.gov.sk,"302"
sp-test.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
tecs2.ecs.gov.sk,"Could not resolve host: tecs2.ecs.gov.sk"
tecs.ecs.gov.sk,"Could not resolve host: tecs.ecs.gov.sk"
vpn.land.gov.sk,"Could not resolve host: vpn.land.gov.sk"
webeccairs.telecom.gov.sk,"Could not resolve host: webeccairs.telecom.gov.sk"
webapps-test.finance.gov.sk,"Could not resolve host: webapps-test.finance.gov.sk"
rokovania.gov.sk,"200"
tsp.gov.sk,"200"
ivpr.gov.sk,"200"
webapps.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
wiki.vicepremier.gov.sk,"Could not resolve host: wiki.vicepremier.gov.sk"
vlada.gov.sk,"301"
wem.land.gov.sk,"Could not resolve host: wem.land.gov.sk"
upsvr.gov.sk,"301"
statistika.culture.gov.sk,"403"
www.arvd.gov.sk,"Could not resolve host: www.arvd.gov.sk"
webmail.snas.gov.sk,"Could not resolve host: webmail.snas.gov.sk"
ticket.culture.gov.sk,"200"
webapps-test.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
uvo.gov.sk,"302"
webmail.teleoff.gov.sk,"SSL certificate problem: unable to get local issuer certificate"
w1.culture.gov.sk,"301"
www.bojprotikorupcii.gov.sk,"Could not resolve host: www.bojprotikorupcii.gov.sk"
wiki-test.vicepremier.gov.sk,"SSL certificate problem: certificate has expired"
www.centraleurope.vlada.gov.sk,"Could not resolve host: www.centraleurope.vlada.gov.sk"
webmail.telecom.gov.sk,"302"
vicepremier.gov.sk,"301"
webmail.culture.gov.sk,"302"
traveler.urso.gov.sk,"401"
vpn.teleoff.gov.sk,"SSL certificate problem: unable to get local issuer certificate"
www.cpv.vlada.gov.sk,"Could not resolve host: www.cpv.vlada.gov.sk"
www.crp.gov.sk,"Could not resolve host: www.crp.gov.sk"
wbr.indprop.gov.sk,"200"
wt.culture.gov.sk,"403"
www.cert.gov.sk,"301"
www.bokku.gov.sk,"200"
www.editacia.mirri.gov.sk,"Could not resolve host: www.editacia.mirri.gov.sk"
www.epp.justice.gov.sk,"Could not resolve host: www.epp.justice.gov.sk"
www.dunajskastrategia.gov.sk,"Could not resolve host: www.dunajskastrategia.gov.sk"
www.employment.gov.sk,"Could not resolve host: www.employment.gov.sk"
webmail.smu.gov.sk,"302"
transparency.antimon.gov.sk,"200"
www.eeagrants.gov.sk,"Could not resolve host: www.eeagrants.gov.sk"
ceps.culture.gov.sk,"200"
www.danube2014.gov.sk,"Could not resolve host: www.danube2014.gov.sk"
www.eurofondy.gov.sk,"Could not resolve host: www.eurofondy.gov.sk"
www.evolearn.gov.sk,"Could not resolve host: www.evolearn.gov.sk"
www.dectvobeznasilia.gov.sk,"302"
www.detstvobeznasilia.gov.sk,"302"
www.enviro.gov.sk,"301"
www.e-gender.gov.sk,"200"
www.er2012.gov.sk,"Could not resolve host: www.er2012.gov.sk"
www.email.nases.gov.sk,"Could not resolve host: www.email.nases.gov.sk"
verejnaintegrita.vlada.gov.sk,"301"
www.csirt.gov.sk,"200"
www.hpisahptur.gov.sk,"Could not resolve host: www.hpisahptur.gov.sk"
www.eu2020.gov.sk,"Could not resolve host: www.eu2020.gov.sk"
www.hpur.vlada.gov.sk,"Could not resolve host: www.hpur.vlada.gov.sk"
www.eu2020.vlada.gov.sk,"Could not resolve host: www.eu2020.vlada.gov.sk"
vop.gov.sk,"200"
www.dunajskastrategia.vlada.gov.sk,"302"
www.iamt.justice.gov.sk,"Could not resolve host: www.iamt.justice.gov.sk"
www.korona.gov.sk,"Could not resolve host: www.korona.gov.sk"
www.licencie.gov.sk,"Could not resolve host: www.licencie.gov.sk"
www.crz.gov.sk,"200"
www.iam.justice.gov.sk,"Could not resolve host: www.iam.justice.gov.sk"
www.danube.vlada.gov.sk,"301"
www.govnet.gov.sk,"302"
www.metais-test.finance.gov.sk,"Could not resolve host: www.metais-test.finance.gov.sk"
www.informatizacia.gov.sk,"Could not resolve host: www.informatizacia.gov.sk"
www.cipc.gov.sk,"301"
www.lt.justice.gov.sk,"Could not resolve host: www.lt.justice.gov.sk"
www.lms.vlada.gov.sk,"Could not resolve host: www.lms.vlada.gov.sk"
www.fsr.gov.sk,"200"
www.mail.reserves.gov.sk,"Could not resolve host: www.mail.reserves.gov.sk"
www.norwaygrants.gov.sk,"Could not resolve host: www.norwaygrants.gov.sk"
www.kp.gov.sk,"Could not resolve host: www.kp.gov.sk"
partnerskadohoda.gov.sk,"200"
www.health.gov.sk,"302"
www.new.skolenia.nases.gov.sk,"Could not resolve host: www.new.skolenia.nases.gov.sk"
www.nip.gov.sk,"Could not resolve host: www.nip.gov.sk"
www.narodnostnemensiny.gov.sk,"Could not resolve host: www.narodnostnemensiny.gov.sk"
www.iazasi.gov.sk,"200"
www.gender.gov.sk,"200"
www.kvalitasocialnychsluzieb.gov.sk,"200"
www.isoh.gov.sk,"403"
www.mod.gov.sk,"SSL certificate problem: unable to get local issuer certificate"
www.ia.gov.sk,"302"
www.nro.vicepremier.gov.sk,"Could not resolve host: www.nro.vicepremier.gov.sk"
www.nases.gov.sk,"200"
www.npdi.gov.sk,"Could not resolve host: www.npdi.gov.sk"
www.mps.sudnarada.gov.sk,"Could not resolve host: www.mps.sudnarada.gov.sk"
www.obcan.upsvr.gov.sk,"Could not resolve host: www.obcan.upsvr.gov.sk"
www.nbu.gov.sk,"200"
www.mirri.gov.sk,"301"
www.ip.gov.sk,"405"
www.nptops.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'www.nptops.gov.sk'"
www.ludskezdroje.gov.sk,"200"
www.opatrenia.korona.gov.sk,"Could not resolve host: www.opatrenia.korona.gov.sk"
www.nptos.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'www.nptos.gov.sk'"
www.objednavky.vlada.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'www.objednavky.vlada.gov.sk'"
www.indprop.gov.sk,"200"
www.npise.gov.sk,"200"
www.podnikatel.upsvr.gov.sk,"Could not resolve host: www.podnikatel.upsvr.gov.sk"
www.old.korona.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'www.old.korona.gov.sk'"
www.nebojsa.gov.sk,"302"
www.otvorenavlada.gov.sk,"Could not resolve host: www.otvorenavlada.gov.sk"
www.rancid.gov.sk,"Could not resolve host: www.rancid.gov.sk"
www.sepavs.gov.sk,"Could not resolve host: www.sepavs.gov.sk"
www.olaf.vlada.gov.sk,"200"
www.predsedavlady.gov.sk,"Could not resolve host: www.predsedavlady.gov.sk"
www.olaf.gov.sk,"Could not resolve host: www.olaf.gov.sk"
www.radaprestatnusluzbu.vlada.gov.sk,"Could not resolve host: www.radaprestatnusluzbu.vlada.gov.sk"
www.opis.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
www.sfm.government.gov.sk,"Could not resolve host: www.sfm.government.gov.sk"
www.radavladylp.gov.sk,"Could not resolve host: www.radavladylp.gov.sk"
www.sfm.vlada.gov.sk,"Could not resolve host: www.sfm.vlada.gov.sk"
www.optp.vlada.gov.sk,"404"
www.opii.gov.sk,"503"
www.telecom.gov.sk,"Could not resolve host: www.telecom.gov.sk"
www.testnew.nro.vicepremier.gov.sk,"Could not resolve host: www.testnew.nro.vicepremier.gov.sk"
www.premier.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
www.dobremesto.gov.sk,"301"
www.smartcity.gov.sk,"Could not resolve host: www.smartcity.gov.sk"
www.testnew.vicepremier.gov.sk,"Could not resolve host: www.testnew.vicepremier.gov.sk"
www.rpvs.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'www.rpvs.gov.sk'"
www.teleoff.gov.sk,"Could not resolve host: www.teleoff.gov.sk"
www.sportovesrdceslovenska.vlada.gov.sk,"Could not resolve host: www.sportovesrdceslovenska.vlada.gov.sk"
www.safework.gov.sk,"404"
www.testnew.smartcity.gov.sk,"Could not resolve host: www.testnew.smartcity.gov.sk"
www.economy.gov.sk,"200"
www.tur.vlada.gov.sk,"Could not resolve host: www.tur.vlada.gov.sk"
www.supcourt.gov.sk,"Could not resolve host: www.supcourt.gov.sk"
www.uvsr.gov.sk,"Could not resolve host: www.uvsr.gov.sk"
www.sia.gov.sk,"200"
www.socialnypodnik.gov.sk,"302"
www.socialnepodnikanie.gov.sk,"302"
www.twinning-taiex.gov.sk,"Could not resolve host: www.twinning-taiex.gov.sk"
www.justice.gov.sk,"200"
www.socialnepodniky.gov.sk,"302"
www.webapps-test.finance.gov.sk,"Could not resolve host: www.webapps-test.finance.gov.sk"
www.rodinaapraca.gov.sk,"200"
www.zmluvy.gov.sk,"Could not resolve host: www.zmluvy.gov.sk"
www.sport.vlada.gov.sk,"404"
www.upn.gov.sk,"200"
www.webmail.teleoff.gov.sk,"Could not resolve host: www.webmail.teleoff.gov.sk"
www.webmail.telecom.gov.sk,"SSL: no alternative certificate subject name matches target hostname 'www.webmail.telecom.gov.sk'"
www.tsp.gov.sk,"200"
www.zmail.nases.gov.sk,"Could not resolve host: www.zmail.nases.gov.sk"
www1.finance.gov.sk,"302"
www.vop.gov.sk,"Could not resolve host: www.vop.gov.sk"
www.upsvr.gov.sk,"200"
www.uvo.gov.sk,"302"
www.vicepremier.gov.sk,"200"
zmail.nases.gov.sk,"Could not resolve host: zmail.nases.gov.sk"
zabbix.gov.sk,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
zbx-checker.gov.sk,"Recv failure: Connexion ré-initialisée par le correspondant"
www.ivpr.gov.sk,"301"
www.ujd.gov.sk,"200"
www.vlada.gov.sk,"200"
www.nku.gov.sk,"200"
zmluvy.gov.sk,"200"
www.verejnaintegrita.vlada.gov.sk,"301"
www.partnerskadohoda.gov.sk,"200"
www.antimon.gov.sk,"200"
www.zastavmenasilie.gov.sk,"301"
zastavmenasilie.gov.sk,"200"
www.reserves.gov.sk,"200"
aspr-report-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
aspr-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
aspr-report.finance.gov.sk,"Connection timed out after 3002 milliseconds"
autodiscover.employment.gov.sk,"Connection timed out after 3002 milliseconds"
aspr.finance.gov.sk,"Connection timed out after 3002 milliseconds"
autodiscover.ip.gov.sk,"Connection timed out after 3002 milliseconds"
autodiscover.upsvr.gov.sk,"Connection timed out after 3001 milliseconds"
central2014.gov.sk,"Connection timed out after 3001 milliseconds"
bojprotikorupcii.vlada.gov.sk,"Connection timed out after 3002 milliseconds"
cko.vlada.gov.sk,"Connection timed out after 3002 milliseconds"
danube2014.gov.sk,"Connection timed out after 3002 milliseconds"
dataprotection.gov.sk,"Operation timed out after 3001 milliseconds with 0 bytes received"
eaws-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
gnbumdmc.sop.gov.sk,"Connection timed out after 3001 milliseconds"
government.gov.sk,"Connection timed out after 3002 milliseconds"
mail.culture.gov.sk,"Connection timed out after 3000 milliseconds"
metais-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
metais2.finance.gov.sk,"Connection timed out after 3002 milliseconds"
metais2-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
metais.finance.gov.sk,"Connection timed out after 3002 milliseconds"
monitoring.vlada.gov.sk,"Connection timed out after 3002 milliseconds"
olaf.gov.sk,"Connection timed out after 3002 milliseconds"
oos.telecom.gov.sk,"Connection timed out after 3002 milliseconds"
portal.employment.gov.sk,"Connection timed out after 3002 milliseconds"
posta.employment.gov.sk,"Connection timed out after 3002 milliseconds"
posta.upsvr.gov.sk,"Connection timed out after 3002 milliseconds"
predsedavladysr.gov.sk,"Connection timed out after 3002 milliseconds"
premierkasr.gov.sk,"Connection timed out after 3002 milliseconds"
socialnaekonomika.gov.sk,"Operation timed out after 3002 milliseconds with 0 bytes received"
sp-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
sp.finance.gov.sk,"Connection timed out after 3002 milliseconds"
storage2.pamiatky.gov.sk,"Operation timed out after 3002 milliseconds with 0 bytes received"
storage5.pamiatky.gov.sk,"Operation timed out after 3002 milliseconds with 0 bytes received"
tsa.nbu.gov.sk,"Connection timed out after 3001 milliseconds"
tretisektor.gov.sk,"Connection timed out after 3002 milliseconds"
tur.gov.sk,"Connection timed out after 3002 milliseconds"
vdi.ekolky.gov.sk,"Connection timed out after 3002 milliseconds"
uvsr.gov.sk,"Connection timed out after 3002 milliseconds"
vtsp.nbu.gov.sk,"Connection timed out after 3002 milliseconds"
webapps.finance.gov.sk,"Connection timed out after 3002 milliseconds"
wf.telecom.gov.sk,"Connection timed out after 3002 milliseconds"
wiki-test.finance.gov.sk,"Connection timed out after 3002 milliseconds"
wiki.finance.gov.sk,"Connection timed out after 3002 milliseconds"
www.central2014.gov.sk,"Connection timed out after 3002 milliseconds"
www.bojprotikorupcii.vlada.gov.sk,"Connection timed out after 3002 milliseconds"
www.cko.vlada.gov.sk,"Connection timed out after 3001 milliseconds"
www.dataprotection.gov.sk,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.government.gov.sk,"Connection timed out after 3002 milliseconds"
www.predsedavladysr.gov.sk,"Connection timed out after 3000 milliseconds"
www.premierkasr.gov.sk,"Connection timed out after 3001 milliseconds"
www.prezident.gov.sk,"Connection timed out after 3001 milliseconds"
www.socialnaekonomika.gov.sk,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.tretisektor.gov.sk,"Connection timed out after 3002 milliseconds"
www.tur.gov.sk,"Connection timed out after 3002 milliseconds"
xmail.culture.gov.sk,"Connection timed out after 3002 milliseconds"
xmail.uszz.gov.sk,"Connection timed out after 3002 milliseconds"
