hostname,score,sources,label,level,http_status,mx
ipe.csic.es,4,wikidata,Instituto Pirenaico de Ecología,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
ipla.csic.es,4,wikidata,Instituto de Productos Lácteos de Asturias,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
ipna.csic.es,4,wikidata,Instituto de Productos Naturales y Agrobiología,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
ipp.csic.es,4,wikidata,Instituto de Políticas y Bienes Públicos,,301,100 mx.csic.es.
iqac.csic.es,4,wikidata,Institute of Advanced Chemistry of Catalonia,,301,10 mx.csic.es.
iqfr.csic.es,4,wikidata,Institute of Physical Chemistry Blas Cabrera,,ConnectException,10 mx.csic.es.
iqm.csic.es,4,wikidata,Instituto de Química Médica,,ConnectException,10 mx.csic.es.
iqog.csic.es,4,wikidata,Instituto de Química Orgánica General,,ConnectException,10 mx.csic.es.
irec.es,4,wikidata,Research Institute in Hunting Resources,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
irnasa.csic.es,4,wikidata,Institute of Natural Resources and Agrobiology of Salamanca,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
isdefe.es,4,wikidata,Q30254758,,ConnectException,30 cust13082-2.in.mailcontrol.com.; 10 cust13082-1.in.mailcontrol.com.
isqch.unizar-csic.es,4,wikidata,Instituto de Síntesis Química y Catálisis Homogénea,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
itefi.csic.es,4,wikidata,Institute of Physical and Information Technologies Leonardo Torres Quevedo,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,120 mx.csic.es.
itq.upv-csic.es,4,wikidata,Institute of Chemical Technology,,HttpTimeoutException: request timed out,10 mx.csic.es.
itvasa.es,4,wikidata,Q5916957,,HttpConnectTimeoutException: HTTP connect timed out,10 itvasa-es.mail.protection.outlook.com.
ivac.gva.es,4,wikidata,Institut Valencià de Cultura,,301,none
ivace.es,4,wikidata,Institute for Small and Medium Industry of the Generalitat Valenciana,,ConnectException,none
jccm.es,4,linkgraph,Linked from 3 public-sector domains,,IOException: HTTP/1.1 header parser received no bytes,10 mail.jccm.es.; 200 mail2.jccm.es.
kenyaembassyspain.es,4,wikidata,embassy of Kenya in Spain,central,200,5 mx1.hostinger.com.; 10 mx2.hostinger.com.
litec.csic.es,4,wikidata,Laboratory of Research in Fluid Dynamics and Combustion Technologies,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
loteriasyapuestas.es,4,wikidata,Loterías y Apuestas del Estado,,ConnectException,5 pvlbalcs.stl.es.
madrid.mfa.gov.hu,4,wikidata,"Embassy of Hungary, Madrid",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 maila.madrid.mfa.gov.hu.; 10 mailb.madrid.mfa.gov.hu.
maec.es,4,wikidata,Diplomatic School of Spain,,HttpConnectTimeoutException: HTTP connect timed out,10 smtp5.maec.es.
maidsespana.es,4,wikidata,Maids & Co,,200,1 smtp.google.com.
mbg.csic.es,4,wikidata,Galicia Biological Mission,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
mct.es,4,wikidata,Commonwealth of the Taibilla Canals,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail2.correo.gob.es.; 10 mail1.correo.gob.es.
mir.es,4,wikidata,Secretariat of State for Security,,HttpConnectTimeoutException: HTTP connect timed out,15 correo2.interior.es.; 20 correo3.interior.es.; 10 correo.interior.es.; 10 hedwig1.interior.es.; 15 hedwig2.interior.es.
mncn.csic.es,4,wikidata,National Museum of Natural Sciences,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
mozambique-emb.es,4,wikidata,embassy of Mozambique in Spain,central,200,10 mail.mozambique-emb.es.
mpr.es,4,wikidata,Secretariat of State for Relations with the Cortes,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching mpr.es found.,20 mail01.mpr.es.; 10 mail00.mpr.es.; 30 mail03.mpr.es.; 20 mail02.mpr.es.
murciasalud.es,4,wikidata,Murcian Health Service,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.redctnet.es.
nastat.navarra.es,4,wikidata,Q113610566,,302,none
navantia.es,4,wikidata,Navantia,,HttpConnectTimeoutException: HTTP connect timed out,5 mxb-008a2202.gslb.pphosted.com.; 5 mxa-008a2202.gslb.pphosted.com.
oatpfe.es,4,wikidata,Q118443656,,ConnectException,none
obsebre.es,4,wikidata,Observatori de l'Ebre,,301,10 obsebre-es.mail.protection.outlook.com.
oepm.es,4,wikidata,Spanish Patent and Trademark Office,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail1.correo.gob.es.; 10 mail2.correo.gob.es.
orekan.es,4,wikidata,Orekan - Gestión Ambiental de Navarra,,301,10 smtp6.navarra.es.; 10 smtp5.navarra.es.
parador.es,4,wikidata,Paradores de Turismo,,301,20 securemx2.secureit.es.; 10 securemx1.secureit.es.
pazyconvivencia.navarra.es,4,wikidata,"General Direction of Peace, Coexistence and Human Rights of the Government of Navarre",central-1,302,none
policia.murcia.es,4,wikidata,Policía Local de Murcia,,200,none
portovilagarcia.es,4,wikidata,Port of Vilagarcía,,200,6 mx-02-eu-west-1.prod.hydra.sophos.com.; 5 mx-01-eu-west-1.prod.hydra.sophos.com.
puertodemelilla.es,4,wikidata,Port Authority of Melilla,,301,10 puertodemelilla-es.mail.protection.outlook.com.
puertogijon.es,4,wikidata,Autoridad Portuaria de Gijon,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 puertogijon-es.mail.protection.outlook.com.
puertos.es,4,wikidata,Ports of the State,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,dig error
puertosantander.es,4,wikidata,Santander Port Authority,,301,10 puertosantander-es.mail.protection.outlook.com.
rae.es,4,wikidata,Royal Spanish Academy,,301,0 rae-es.mail.protection.outlook.com.
rebis.csic.es,4,wikidata,Seville Residence for Researchers and Library,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
riojasalud.es,4,wikidata,Q2878727,,200,10 mx2.riojasalud.es.
rjb.csic.es,4,wikidata,Royal Botanic Garden of Madrid,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.csic.es.
rtve.es,4,wikidata,Q110970042,,301,10 mxb-00626c01.gslb.pphosted.com.; 10 mxa-00626c01.gslb.pphosted.com.
saltaempleo.madrid.es,4,wikidata,Madrid Employment Agency,,200,none
saludcastillayleon.es,4,wikidata,Castilla y León Health,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 saludcastillayleon-es.mail.protection.outlook.com.
sanidad.castillalamancha.es,4,wikidata,Servicio de Salud de Castilla La Mancha,,200,none
scsalud.es,4,wikidata,Servicio Cántabro de Salud,,200,30 mx03.hornetsecurity.com.; 10 mx01.hornetsecurity.com.; 60 mx02.correolimpio.telefonica.es.; 40 mx04.hornetsecurity.com.; 70 mx03.correolimpio.telefonica.es.; 20 mx02.hornetsecurity.com.; 50 mx01.correolimpio.telefonica.es.
seguridadaerea.es,4,wikidata,Spanish Aviation Safety and Security Agency,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 seguridadaerea-es.o-v1.mx.microsoft.
seguridadferroviaria.es,4,wikidata,Agencia Estatal de Seguridad Ferroviaria,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 seguridadferroviaria-es.e-v1.mx.microsoft.
sepad.es,4,wikidata,Q6126025,central-1,ConnectException,none
sepblac.es,4,wikidata,Executive Service of the Commission for the Prevention of Money Laundering and Monetary Offences,central,302,10 mail.sepblac.es.; 20 mail.coltweb.com.
sepe.es,4,wikidata,Servicio Público de Empleo Estatal,,302,30 correo1.sepe.es.; 50 correo2.sepe.es.; 10 sepe-es.mail.protection.outlook.com.; 20 correo.sepe.es.
sepes.es,4,wikidata,CASA 47,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,10 sepes-es.mail.protection.outlook.com.
servef.es,4,wikidata,Q13527036,,ConnectException,none
server.iats.csic.es,4,wikidata,Institute of Aquaculture Torre de la Sal,,HttpConnectTimeoutException: HTTP connect timed out,none
ses.san.gva.es,4,wikidata,Q116240713,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sodercan.es,4,wikidata,Sodercan,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 sodercan-es.mail.protection.outlook.com.
suma.es,4,wikidata,Suma Gestión Tributaria,,ConnectException,10 suma-es.mail.protection.outlook.com.
tourspain.es,4,wikidata,Turespaña,,301,10 mailin1.serviciosmin.gob.es.; 10 mailin.serviciosmin.gob.es.
tragsa.es,4,wikidata,Tragsa,,IOException: HTTP/1.1 header parser received no bytes,2 antispam31.tragsa.es.; 50 mailhost-antispam.ttd.net.; 2 antispam33.tragsa.es.; 2 antispam32.tragsa.es.; 10 antispam35.tragsa.es.
transparencia.asturias.es,4,wikidata,Q100728466,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
unesco.es,4,wikidata,Spanish National Commission for Cooperation with UNESCO,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching unesco.es found.,none
unioviedo.es,4,wikidata,Joint Institute for Biodiversity Research,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching unioviedo.es found.,0 unioviedo-es.mail.protection.outlook.com.
utm.csic.es,4,wikidata,Unitat de Tecnologia Marina,,ConnectException,10 mx.csic.es.
uv.es,4,wikidata,Institute for Integrative Systems Biology,,ConnectException,20 mxa-006a4e02.gslb.pphosted.com.; 20 mxb-006a4e02.gslb.pphosted.com.
uzbekembassy.es,4,wikidata,embassy of Uzbekistan in Spain,central,302,10 smtp-orion.cybergamp.cloud.
web.unican.es,4,wikidata,Instituto de Biomedicina y Biotecnología de Cantabria,,200,none
webific.ific.uv.es,4,wikidata,Instituto de Física Corpuscular,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 ifmx.ific.uv.es.
a.gal,3,wikidata,Galician Language Association,,200,10 mail.a.gal.
aca.gencat.cat,3,wikidata,Catalan Water Agency,central-1,301,none
academia.gal,3,wikidata,Royal Galician Academy,,301,10 mxl.mundo-r.com.; 20 mxl2.mundo-r.com.
accio.gencat.cat,3,wikidata,Catalonia Trade & Investment,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
agacal.xunta.gal,3,wikidata,Q140450356,,301,none
ambardcmadrid.com,3,wikidata,embassy of Democratic Republic of the Congo in Spain,central,200,10 mx01.ionos.es.; 10 mx00.ionos.es.
amchamspain.com,3,wikidata,American Chamber of Commerce in Spain (AmChamSpain),,301,0 amchamspain-com.mail.protection.outlook.com.
amtega.xunta.gal,3,wikidata,Q12383972,,301,10 mail.xunta.es.
antifrau.cat,3,wikidata,Oficina Antifrau de Catalunya,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 mx1.hc489-80.eu.iphmx.com.; 5 mx2.hc489-80.eu.iphmx.com.
aoc.cat,3,wikidata,Consorci Administració Oberta de Catalunya,,301,0 aoc-cat.mail.protection.outlook.com.
apalmeria.com,3,wikidata,Almeria Port Authority,,200,10 mail.apalmeria.com.
apdcat.gencat.cat,3,wikidata,Catalan Data Protection Authority,central-1,301,none
aqu.cat,3,wikidata,AQU Catalunya,,ConnectException,0 aqu-cat.mail.protection.outlook.com.
aquas.gencat.cat,3,wikidata,Agència de Qualitat i Avaluació Sanitàries de Catalunya,,301,none
aspb.cat,3,wikidata,Agència de Salut Pública de Barcelona,,301,1 aspb-cat.mail.protection.outlook.com.
atc.gencat.cat,3,wikidata,Agència Tributària de Catalunya,,301,none
atm.cat,3,wikidata,Autoritat del Transport Metropolità,,200,10 d309232.b.ess.de.barracudanetworks.com.; 0 d309232.a.ess.de.barracudanetworks.com.
atriga.gal,3,wikidata,Q124627228,,301,none
autgc.org,3,wikidata,Autoridad Única del Transporte de Gran Canaria,,200,1 autgc-org.mail.protection.outlook.com.
avaluacioeducativa.gencat.cat,3,wikidata,Agència d'Avaluació i Prospectiva de l'Educació,,301,none
avpd.eus,3,wikidata,Basque Data Protection Authority,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mxb-00a30b02.gslb.pphosted.com.; 10 mxa-00a30b02.gslb.pphosted.com.
barcelona.cat,3,wikidata,Institut de Cultura de Barcelona,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 bcnweb11.bcn.es.
barcelona.consulate.qa,3,wikidata,"Consulate-General of Qatar, Barcelona",,200,none
barcelona.diplo.de,3,wikidata,"Consulate General of Germany, Barcelona",central-1,301,10 mx1.bund.de.; 10 mx2.bund.de.
barcelona.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Barcelona,,302,none
barcelona.mid.ru,3,wikidata,"Consulate-General of Russia, Barcelona",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
barcelonactiva.cat,3,wikidata,Barcelona Activa,,302,10 barcelonactiva-cat.mail.protection.outlook.com.
barcelone.consulfrance.org,3,wikidata,"Consulate General of France, Barcelona",,301,none
biblioteques.gencat.cat,3,wikidata,Library Service of Catalonia,,301,none
bibliotequeslh.cat,3,wikidata,Libraries of L'Hospitalet de Llobregat,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching bibliotequeslh.cat found.,none
biocat.cat,3,wikidata,Biocat,,301,10 biocat-cat.mail.protection.outlook.com.
bnc.cat,3,wikidata,National Library of Catalonia,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 mx1.hc489-80.eu.iphmx.com.; 5 mx2.hc489-80.eu.iphmx.com.
cac.cat,3,wikidata,Catalan Audiovisual Council,central-1,ConnectException,none
camaraalbacete.org,3,wikidata,Cámara Oficial de Comercio e Industria de Albacete,,301,10 mx.serviciodecorreo.es.
camaraburgos.com,3,wikidata,Q81647583,,301,5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
camaracaceres.com,3,wikidata,Q81804711,,200,0 _dc-mx.c220750a2bac.camaracaceres.com.
camaracadiz.com,3,wikidata,Cámara de Comercio de Cádiz,,301,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
camaracantabria.com,3,wikidata,Q81805020,,200,0 camaracantabria-com.mail.protection.outlook.com.
camaracastellon.com,3,wikidata,Q81805114,,301,0 camaracastellon-com.mail.protection.outlook.com.
camaracordoba.com,3,wikidata,"Cámara de Comercio, Industria y Servicios de Córdoba",,200,10 mx.serviciodecorreo.es.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
camaracoruna.com,3,wikidata,Q81802909,,301,10 camaracoruna-com.mail.protection.outlook.com.
camaracuenca.org,3,wikidata,Q81806621,,200,10 mx.serviciodecorreo.es.
camaradealava.com,3,wikidata,Q81803128,,301,10 mx.serviciodecorreo.es.
camaradealmeria.com,3,wikidata,Q81803523,,200,10 camaracomercio.cloudfabric.net.
camaradesevilla.com,3,wikidata,Cámara Oficial de Comercio Industria y Navegación de Sevilla,,200,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
camaragranada.org,3,wikidata,Cámara de Comercio de Granada,,301,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
camaraleon.com,3,wikidata,Q81648228,,200,10 camaraleon-com.mail.protection.outlook.com.
camaralicante.com,3,wikidata,Q81803344,,301,0 camaralicante-com.mail.protection.outlook.com.
camaramalaga.com,3,wikidata,Q61861043,,200,10 correo.camaramalaga.com.
camaranavarra.com,3,wikidata,Q81646269,,200,30 mx03.hornetsecurity.com.; 40 mx04.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 10 mx01.hornetsecurity.com.
camarasalamanca.com,3,wikidata,Q81648313,,301,10 mx00.ionos.es.; 10 mx01.ionos.es.
camarascv.org,3,wikidata,"Council of Chambers of Commerce, Industry, Services and Navigation of the Valencian Community",,200,10 camarascv-org.mail.protection.outlook.com.
camarazamora.com,3,wikidata,Q5795710,,301,10 mail.sgmweb.es.
camarazaragoza.com,3,wikidata,"Official Chamber of Commerce, Industry and Services of Zaragoza",,301,30 alt2.aspmx.l.google.com.; 50 alt4.aspmx.l.google.com.; 10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 40 alt3.aspmx.l.google.com.
cambrabcn.org,3,wikidata,Barcelona Chamber of Commerce,,200,10 cambrabcn-org.mail.protection.outlook.com.
cambragirona.cat,3,wikidata,Cambra de Comerç de Girona,,301,none
cambralleida.org,3,wikidata,Cambra de Comerç de Lleida,,301,10 smtp02.correowebseguro.com.; 10 smtp01.correowebseguro.com.
cambramanresa.cat,3,wikidata,Cambra de Comerç de Manresa,,301,0 mail.cambramanresa.cat.
cambrapalamos.org,3,wikidata,Cambra de Comerç de Palamós,,200,10 cambrapalamos-org.mail.protection.outlook.com.
cambrareus.org,3,wikidata,Cambra de Comerç de Reus,,200,1 cambrareus-org.mail.protection.outlook.com.
cambrastfeliu.com,3,wikidata,Cambra de Comerç de Sant Feliu de Guíxols,,200,10 mx.serviciodecorreo.es.
cambratarrega.org,3,wikidata,Cambra de Comerç de Tàrrega,,302,0 cambratarrega-org.mail.protection.outlook.com.
cambraterrassa.org,3,wikidata,Cambra de Comerç de Terrassa,,403,20 mx2-eu.mtaroutes.com.; 30 mx3-eu.mtaroutes.com.; 40 mx4-eu.mtaroutes.com.; 10 mx1-eu.mtaroutes.com.
cambratgn.com,3,wikidata,Cambra de Comerç de Tarragona,,301,1 _dc-mx.574b6b7e4d8f.cambratgn.com.
cambratortosa.com,3,wikidata,Cambra de Comerç de Tortosa,,301,10 cambratortosa-com.mail.protection.outlook.com.
cambravalls.com,3,wikidata,Cambra de Comerç de Valls,,200,10 mx.serviciodecorreo.es.
cambrescat.org,3,wikidata,Consell General de Cambres de Catalunya,,200,10 cambrescat-org.mail.protection.outlook.com.
ccetegucigalpa.org,3,wikidata,Centro Cultural de España Tegucigalpa,,301,0 mail.ccetegucigalpa.org.
ceo.gencat.cat,3,wikidata,Centre d'Estudis d'Opinió,,301,none
cerca.cat,3,wikidata,CERCA Institute,,200,10 mx01.ionos.es.; 10 mx00.ionos.es.
ciberseguretat.gencat.cat,3,wikidata,Cybersecurity Agency of Catalonia,,301,none
cicancer.org,3,wikidata,Institute of Cancer Molecular and Cellular Biology of Salamanca,,301,10 mx.serviciodecorreo.es.
cidem.com,3,wikidata,Centre for Innovation and Business Development,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
cifacantabria.org,3,wikidata,Centro de Investigación y Formación Agrarias,,200,none
cimalsa.cat,3,wikidata,Q11913794,,200,10 mx.serviciodecorreo.es.
cisug.gal,3,wikidata,Consorcio Interuniversitario do Sistema Universitario de Galicia (CISUG),,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 cisug-gal.mail.protection.outlook.com.
cofivacasa.com,3,wikidata,Q138844443,,200,0 cofivacasa-com.mail.protection.outlook.com.
conca.cat,3,wikidata,Consell Nacional de la Cultura i de les Arts,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching conca.cat found.,10 mail.nominalia.com.
conselldemallorca.net,3,wikidata,Departament de Benestar i Drets Socials,,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.hc2636-28.eu.iphmx.com.; 10 mx1.hc2636-28.eu.iphmx.com.
consellodacultura.gal,3,wikidata,Council on Galician Culture,,200,10 mail.consellodacultura.gal.
conshonetiopia-madrid.org,3,wikidata,Honorary consulate of Ethiopia in Madrid,,200,0 conshonetiopia-madrid.org.
consorcidelaribera.com,3,wikidata,Ribera Consortium,,200,20 fallbackmx.spamexperts.eu.; 10 mx.spamexperts.com.; 30 lastmx.spamexperts.net.
consuladojordania.com,3,wikidata,embassy of Jordan in Spain,central,ConnectException,none
consuladomadagascar.org,3,wikidata,Honorary Consulate of Madagascar in Barcelona,central,302,10 mail.consuladomadagascar.org.
consuladopybcn.com,3,wikidata,Consulate General of Paraguay in Barcelona,,301,10 aspmx.l.google.com.
consum.gencat.cat,3,wikidata,Agència Catalana de Consum,central-1,301,none
consumo.xunta.gal,3,wikidata,Q20546451,,301,none
crtvg.gal,3,wikidata,Corporación de Servizos Audiovisuais de Galicia,,200,10 mta.crtvg.gal.
cssolsones.com,3,wikidata,"Centre Sanitari del Solsonès, FPC",,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching cssolsones.com found.,10 mx.serviciodecorreo.es.
ctaconecta.com,3,wikidata,Consorcio de Transportes de Asturias,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ctaconecta.com found.,none
cultura.gencat.cat,3,wikidata,Q11914914,,301,none
delegaciomadrid.gencat.cat,3,wikidata,"Government Delegation of the Generalitat, Madrid",,301,none
delegacionscatalunya.gencat.cat,3,wikidata,Territorial Delegation of the Government of the Generalitat in Tarragona,,301,none
dones.gencat.cat,3,wikidata,Institut Català de les Dones,,301,none
efe.com,3,wikidata,Agencia EFE,,HttpTimeoutException: request timed out,20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 10 aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx3.googlemail.com.; 30 aspmx4.googlemail.com.
egaz.eus,3,wikidata,Egaz Txorierri,,200,10 mail.egaz.eus.
ejie.euskadi.eus,3,wikidata,EJIE,,ConnectException,none
electronica-submarina.com,3,wikidata,Q6116065,,200,0 electronicasubmarina-com02i.mail.protection.outlook.com.
elsindic.com,3,wikidata,Q3392895,central-1,301,1 elsindic-com.mail.protection.outlook.com.
embajada-pakistan.org,3,wikidata,embassy of Pakistan in Spain,central,200,10 alltheemails.com.
embajadadeangola.com,3,wikidata,"Embassy of Angola, Madrid",central,ConnectException,none
embajadadelibia.com,3,wikidata,embassy of Libya in Spain,central,302,10 mail.embajadadelibia.com.
embajadahondurases.com,3,wikidata,embassy of Honduras in Spain,central,301,none
embassy.ag,3,wikidata,embassy of Antigua and Barbuda in Spain,central,200,100 us2.mx1.mailhostbox.com.; 100 us2.mx3.mailhostbox.com.; 100 us2.mx2.mailhostbox.com.
embyemenesp.com,3,wikidata,embassy of Yemen in Spain,central,ConnectException,none
enfermedades-raras.org,3,wikidata,Federación Española de Enfermedades Raras,,200,5 enfermedadesraras-org03b.mail.protection.outlook.com.
ertzaintza.eus,3,wikidata,Ertzaintza,central-1,ConnectException,10 mezulari.seg.euskadi.eus.
es.ambafrance.org,3,wikidata,"Embassy of France, Madrid",central,301,none
es.chineseembassy.org,3,wikidata,"Embassy of the People's Republic of China, Madrid",central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching es.chineseembassy.org found.,none
es.mfa.lt,3,wikidata,"Embassy of Lithuania, Madrid",central,403,none
es.mvep.hr,3,wikidata,embassy of Croatia in Spain,central,ConnectException,none
esa.int,3,wikidata,European Space Astronomy Centre,,301,10 esa-int.mail.protection.outlook.com.
esan.eus,3,wikidata,ESAN Basque Police,,200,10 esan-eus.mail.protection.outlook.com.
esport.gencat.cat,3,wikidata,Q47466681,central-1,301,none
eu.eustat.eus,3,wikidata,Basque Statistics Office,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
eurogendfor.org,3,wikidata,European Gendarmerie Force,,301,0 eurogendfor-org.mail.protection.outlook.com.
euskalmet.euskadi.eus,3,wikidata,Euskalmet,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
eve.eus,3,wikidata,Energy Agency of the Basque Government,,301,1 eve-eus.mail.protection.outlook.com.
fgc.cat,3,wikidata,Ferrocarrils de la Generalitat de Catalunya,,301,10 mx2.hc1623-67.eu.iphmx.com.; 10 mx1.hc1623-67.eu.iphmx.com.
finlandabroad.fi,3,wikidata,Embassy of Finland in Spain,central,301,10 mail.valtori.fi.
gordailua.gipuzkoa.eus,3,wikidata,Gordailua,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
gss.cat,3,wikidata,Gestió de Serveis Sanitaris,,302,0 gss-cat.mail.protection.outlook.com.
ias.cat,3,wikidata,Institut d'Assistència Sanitària,,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.hc489-80.eu.iphmx.com.; 10 mx1.hc489-80.eu.iphmx.com.
icaen.cat,3,wikidata,Institut Català d'Energia,,301,none
icgc.cat,3,wikidata,Cartographic and Geological Institute of Catalonia,,307,5 icgc-cat.mail.protection.outlook.com.
icip.cat,3,wikidata,International Catalan Institute for Peace,,301,5 mx1.hc489-80.eu.iphmx.com.; 5 mx2.hc489-80.eu.iphmx.com.
ics.gencat.cat,3,wikidata,Institut Català de la Salut,central-1,301,none
