hostname,score,sources,label,level
ajfontanilles.cat,3,wikidata,Fontanilles Town Council,local
ajpollenca.net,3,wikidata,Pollença City Hall,local
ajulla.org,3,wikidata,Ullà Town Council,local
ajuntament.valldebianya.org,3,wikidata,La Vall de Bianya city council,local
alaquas.org,3,wikidata,Ajuntament d'Alaquàs,local
albiztur.eus,3,wikidata,Q58948439,local
albons.cat,3,wikidata,Albons city council,local
alcobendas.org,3,wikidata,Alcobendas City Council,local
alcoi.org,3,wikidata,Q60052803,local
alegia.eus,3,wikidata,Q59145181,local
alegriadulantzi.com,3,wikidata,Q58944642,local
algorithmic-transparency.ec.europa.eu,3,wikidata,European Centre for Algorithmic Transparency,local
alkiza.eus,3,wikidata,Q58949875,local
alonsotegi.net,3,wikidata,Q58947440,local
altzaga.eus,3,wikidata,Q58947887,local
altzo.eus,3,wikidata,Q58948464,local
amb.cat,3,wikidata,Barcelona metropolitan area,local
amer.cat,3,wikidata,Amer City Council,local
amezketa.eus,3,wikidata,Q58949900,local
amorebieta-etxano.eus,3,wikidata,Q58947614,local
amoroto.eus,3,wikidata,Q58944794,local
amurrio.org,3,wikidata,Amurrio,local
andoain.eus,3,wikidata,Udal,local
anoeta.eus,3,wikidata,Q59145790,local
antzuola.eus,3,wikidata,Q58948015,local
arakaldo.org,3,wikidata,Q58945159,local
arama.eus,3,wikidata,Q58948041,local
aramaio.eus,3,wikidata,Q58944462,local
arantzazukoudala.eus,3,wikidata,Q58945191,local
areatza.net,3,wikidata,Q58945123,local
aretxabaleta.eus,3,wikidata,Q58949116,local
arraia-maeztu.org,3,wikidata,Q58944495,local
arrankudiaga.org,3,wikidata,Q58944960,local
arrasate.eus,3,wikidata,Q58949628,local
arratzu.com,3,wikidata,Q58946886,local
arratzua-ubarrundia.eus,3,wikidata,Q58943323,local
arrieta-udala.net,3,wikidata,Q58947361,local
arrigorriaga.net,3,wikidata,Q58947754,local
arta.cat,3,wikidata,town hall of Artà,local
artea-udala.org,3,wikidata,Q58947404,local
artzentales.org,3,wikidata,Q58946113,local
artziniegakoudala.com,3,wikidata,Q58944578,local
asparrena.eus,3,wikidata,Q58943598,local
asteasu.eus,3,wikidata,Q58948510,local
astigarraga.eus,3,wikidata,Q58949142,local
ataun.eus,3,wikidata,Q58948067,local
atxondo.net,3,wikidata,Q58946311,local
aulesti.eus,3,wikidata,Q58947784,local
aytolalaguna.com,3,wikidata,San Cristóbal de La Laguna City Council,local
aytolantaron.com,3,wikidata,Q58943160,local
aytovaldemorillo.net,3,wikidata,Ayuntamiento de Valdemorillo,local
ayuntamiento.elburgo-burgelu.com,3,wikidata,Q58943966,local
ayuntamientodeleza.com,3,wikidata,Q58944262,local
ayuntamientodenavaridasalava.com,3,wikidata,Q58944343,local
ayuntamientodeoyon.com,3,wikidata,Q58944670,local
ayuntamientodeyecora.com,3,wikidata,Q58943261,local
ayuntamientodezambrana.com,3,wikidata,Q58943290,local
ayuntamientolazubia.com,3,wikidata,Ayuntamiento de La Zubia,local
ayuntamientosamaniego.com,3,wikidata,Q58943810,local
azkoitikoudala.co,3,wikidata,Q59146784,local
azpeitia.eus,3,wikidata,Q58948093,local
badalona.cat,3,wikidata,Badalona City Council,local
bakio.org,3,wikidata,Q58946930,local
baliarrain.eus,3,wikidata,Q58949687,local
balmaseda.net,3,wikidata,Q58944992,local
barakaldo.org,3,wikidata,Barakaldo City Council,local
barbastro.org,3,wikidata,Barbastro City Council,local
barrika.eus,3,wikidata,Q58945491,local
barrundia.net,3,wikidata,Q58943418,local
basauri.net,3,wikidata,Q58944824,local
beasain.eus,3,wikidata,Ayuntamiento,local
bedia.biz,3,wikidata,Q58945253,local
begur.org,3,wikidata,Begur City Council,local
beizama.eus,3,wikidata,Q58948146,local
belauntza.eus,3,wikidata,Q58949923,local
bellcaire.cat,3,wikidata,Bellcaire d'Empordà Town Council,local
bellmunt.altanet.org,3,wikidata,Bellmunt del Priorat city council,local
berango.net,3,wikidata,Q58946032,local
berastegi.eus,3,wikidata,Q58949204,local
bergara.eus,3,wikidata,Q59146931,local
bermeo.eus,3,wikidata,Bermeoko Udala,local
bernedo.org,3,wikidata,Q58943455,local
berriatua.eus,3,wikidata,Q58945512,local
berriz.eus,3,wikidata,Q58945534,local
berrobi.eus,3,wikidata,Q58949242,local
bidania-goiatz.eus,3,wikidata,Q58947912,local
bilbao.eus,3,wikidata,Bilbao City Council,local
bizkaiatalent.eus,3,wikidata,Bizkaia Talent,local
bomberos.malaga.eu,3,wikidata,Q126278440,local
bomberosdefuenlabrada.blogspot.com,3,wikidata,Fuenlabrada Fire Department,local
bomberosmurcia.org,3,wikidata,Q126278378,local
bombersdepalma.com,3,wikidata,Q131331231,local
bombersmatadepera.blogspot.com,3,wikidata,Q20105469,local
borrenes.org,3,wikidata,Q60051542,local
busturia.org,3,wikidata,Q58946172,local
calonge.cat,3,wikidata,Calonge i Sant Antoni City Council,local
campezo.org,3,wikidata,Q58943634,local
capellades.cat,3,wikidata,Capellades city council,local
capmany.cat,3,wikidata,Capmany City Council,local
cardona.cat,3,wikidata,Cardona city council,local
cciacoruna.com,3,wikidata,Q126709389,local
cerverapaeria.cat,3,wikidata,Cervera City Council,local
ciutada.guixols.cat,3,wikidata,Sant Feliu de Guíxols Town Council,local
colomers.cat,3,wikidata,Colomers Town Council,local
corca.cat,3,wikidata,Corçà Town Council,local
coruna.gal,3,wikidata,Coruña City Council,local
cruilles.cat,3,wikidata,"Cruïlles, Monells i Sant Sadurní de l'Heura Town Council",local
cunit.cat,3,wikidata,Cunit city council,local
deba.eus,3,wikidata,Q59145514,local
deriokoudala.net,3,wikidata,Q58945322,local
dima.eus,3,wikidata,Q58945554,local
donostia.eus,3,wikidata,Donostia-San Sebastián City Council,local
donostia.org,3,wikidata,Donostia-San Sebastián City Council,local
durango.eus,3,wikidata,Durango City Council,local
eakoudala.eus,3,wikidata,Q58947057,local
ec.europa.eu,3,wikidata,European Commission Regional Representation in Barcelona,local
efca.europa.eu,3,wikidata,European Fisheries Control Agency,local
eibar.eus,3,wikidata,Council of Eibar,local
elantxobe.eu,3,wikidata,Q58947096,local
elduain.eus,3,wikidata,Q58949521,local
elgeta.eus,3,wikidata,Q58949024,local
elgoibar.eus,3,wikidata,Q59146565,local
elorrio.net,3,wikidata,Q65559371,local
elprat.cat,3,wikidata,El Prat de Llobregat City Council,local
erandio.net,3,wikidata,Q58945300,local
ereno.org,3,wikidata,Q58946980,local
errenteria.eus,3,wikidata,Errenteria City Council,local
errezil.eus,3,wikidata,Q58948195,local
erriberagoitia.com,3,wikidata,Q58944523,local
errigoiti.net,3,wikidata,Q58945393,local
eskoriatza.eus,3,wikidata,Q58949545,local
estella-lizarra.com,3,wikidata,Q59198252,local
etxebarri.eus,3,wikidata,Q58947129,local
etxebarria.biz,3,wikidata,Q58946198,local
euipo.europa.eu,3,wikidata,European Union Intellectual Property Office,local
ezcaray.org,3,wikidata,Q125985088,local
ezkio-itsaso.eus,3,wikidata,Q58949468,local
ferrol.gal,3,wikidata,Ferrol City Council,local
foixa.cat,3,wikidata,Foixà Town Council,local
fontcoberta.cat,3,wikidata,Fontcoberta City Council,local
forallac.cat,3,wikidata,Forallac Town Council,local
forua.net,3,wikidata,Q58945023,local
fruiz.net,3,wikidata,Q58945419,local
fusionforenergy.europa.eu,3,wikidata,Fusion for Energy,local
gabiria.eus,3,wikidata,Q58948218,local
gaintza.eus,3,wikidata,Q58948555,local
galdakao.eus,3,wikidata,Q58947171,local
galdames.eus,3,wikidata,Q58946606,local
gamiz-fika.com,3,wikidata,Q58946088,local
garaikoudala.org,3,wikidata,Q58945579,local
garrigoles.cat,3,wikidata,Garrigoles Town Council,local
gatika.net,3,wikidata,Q58947020,local
gautegizarteaga.com,3,wikidata,Q58947642,local
gernika-lumo.net,3,wikidata,Q58947669,local
getaria.eus,3,wikidata,Q59145881,local
getxo.eus,3,wikidata,Getxo City Council,local
girona.cat,3,wikidata,Girona City Council,local
gizaburuaga.eu,3,wikidata,Q58946784,local
gordexola.net,3,wikidata,Q58946667,local
gorliz.eu,3,wikidata,Q58946503,local
granada.org,3,wikidata,Granada City Council,local
gualta.cat,3,wikidata,Gualta Town Council,local
guenes.net,3,wikidata,Municipal Government of Güeñes,local
hernani.eus,3,wikidata,Q59146591,local
hernialde.eus,3,wikidata,Q58948931,local
hondarribia.eus,3,wikidata,Q59145581,local
hoxe.vigo.org,3,wikidata,Vigo City Council,local
ibarra.eus,3,wikidata,Q58947941,local
ibarrangelu.net,3,wikidata,Q58945758,local
idiazabal.eus,3,wikidata,Q58949051,local
igorre.net,3,wikidata,Q58947696,local
igualada.cat,3,wikidata,Igualada city council,local
ikaztegieta.eus,3,wikidata,Q58949975,local
irun.org,3,wikidata,Q59145600,local
irunadeoca.eu,3,wikidata,Q58943126,local
irura.eus,3,wikidata,Q58950001,local
iruraiz-gauna.com,3,wikidata,Q58943701,local
ispaster.net,3,wikidata,Q58945232,local
itsasondo.eus,3,wikidata,Q58947968,local
iurreta.eus,3,wikidata,Q58945602,local
izurtza.net,3,wikidata,Q58946555,local
jafre.cat,3,wikidata,Jafre Town Council,local
karrantza.org,3,wikidata,Q58947726,local
kortezubi.net,3,wikidata,Q58945804,local
kripan.net,3,wikidata,Q58943093,local
kuartango.org,3,wikidata,Q58943229,local
l-h.cat,3,wikidata,Hospitalet de Llobregat City Council,local
labastida-bastida.org,3,wikidata,Q58942961,local
labisbal.info,3,wikidata,La Bisbal d'Empordà city council,local
lagran.org,3,wikidata,Q58942899,local
laguardia-alava.net,3,wikidata,Q58944087,local
lanciego.org,3,wikidata,Q58943029,local
lanestosa.net,3,wikidata,Q58946362,local
lapera.cat,3,wikidata,La Pera Town Council,local
larrabetzuko.eus,3,wikidata,Q58947330,local
larraul.eus,3,wikidata,Q58949333,local
lasarte-oria.eus,3,wikidata,Q58949573,local
latallada.cat,3,wikidata,La Tallada d'Empordà Town Council,local
laudio.eus,3,wikidata,Q43371199,local
laukiz.net,3,wikidata,Q58944700,local
lazkao.eus,3,wikidata,Q58947994,local
leaburu-txarama.net,3,wikidata,Q58948733,local
leganes.org,3,wikidata,Leganés City Council,local
legazpi.eus,3,wikidata,Q59146974,local
legorreta.eus,3,wikidata,Q58950031,local
legutiano.eus,3,wikidata,Q58943528,local
leintzgatzaga.eus,3,wikidata,Q58948294,local
leioa.eu,3,wikidata,Q58945213,local
leitza.eus,3,wikidata,Q126384130,local
lekeitio.eus,3,wikidata,Q58946388,local
lemoa.net,3,wikidata,Q58945626,local
lemoiz.eu,3,wikidata,Q58945826,local
lesaka.eus,3,wikidata,Q126383988,local
lezama.org,3,wikidata,Q58946337,local
lezo.eus,3,wikidata,Q58948606,local
lizartza.eus,3,wikidata,Q58948755,local
logro-o.org,3,wikidata,Logroño City Council,local
loiu.org,3,wikidata,Q58946060,local
lugo.gal,3,wikidata,Lugo City Council,local
majadahonda.org,3,wikidata,Majadahonda City Council,local
malaga.eu,3,wikidata,Málaga City Council,local
mallabia.eus,3,wikidata,Q58946633,local
manaria.org,3,wikidata,Q58945275,local
manresa.cat,3,wikidata,Manresa city council,local
markina-xemein.com,3,wikidata,Q58944731,local
maruri-jatabe.eus,3,wikidata,Q58947809,local
medinaderioseco.org,3,wikidata,Q126069761,local
menaka.eu,3,wikidata,Q58945653,local
mendaro.eus,3,wikidata,Q58948781,local
mendexa.net,3,wikidata,Q58947286,local
mont-ras.cat,3,wikidata,Mont-ras Town Council,local
moredadealava.com,3,wikidata,Q58943386,local
morgakoudala.com,3,wikidata,Q58945780,local
mundaka.org,3,wikidata,Q58946698,local
mungia.org,3,wikidata,Q58945444,local
munitibar.org,3,wikidata,Q58947206,local
muskiz.org,3,wikidata,Q58945875,local
mutiloa.eus,3,wikidata,Q58949419,local
mutriku.eus,3,wikidata,Q58949723,local
muxikakoudala.com,3,wikidata,Q58944760,local
nabarniz.org,3,wikidata,Q58947245,local
oiartzun.eus,3,wikidata,Q58949493,local
okondokoudala.com,3,wikidata,Q58943738,local
olaberria.eus,3,wikidata,Q58948955,local
ondarroa.eus,3,wikidata,Q58947832,local
ordizia.eus,3,wikidata,Q58949753,local
orendain.eus,3,wikidata,Q58948811,local
orexa.eus,3,wikidata,Orexa City Council,local
orio.eus,3,wikidata,Q59146141,local
ormaiztegi.eus,3,wikidata,Q58950059,local
orozkoudala.com,3,wikidata,Q58945896,local
ortuella.biz,3,wikidata,Q58946224,local
osha.europa.eu,3,wikidata,European Agency for Safety and Health at Work,local
otxandio.eus,3,wikidata,City Council of Otxandio,local
ourense.gal,3,wikidata,Ourense City Council,local
oñati.eus,3,wikidata,Oñatiko Udala,local
paeria.cat,3,wikidata,Lleida City Council,local
palafrugell.cat,3,wikidata,Ajuntament de Palafrugell,local
palamos.cat,3,wikidata,Palamós Town Council,local
palau-sator.cat,3,wikidata,Palau-sator Town Council,local
palma.cat,3,wikidata,Palma City Council,local
palma.diplo.de,3,wikidata,German Consulate Palma,local
palol.cat,3,wikidata,Palol de Revardit City Council,local
pals.cat,3,wikidata,Pals City Council,local
parlava.cat,3,wikidata,Parlavà Town Council,local
pasaia.eus,3,wikidata,Q58948636,local
pasaiaport.eus,3,wikidata,Pasaia Port Authority,local
penacerrada-urizaharra.com,3,wikidata,Q58944392,local
planssio.ddl.net,3,wikidata,Els Plans de Sió city council,local
platjadaro.com,3,wikidata,Castell-Platja d'Aro City Council,local
plentzia.eus,3,wikidata,Q58945941,local
ponferrada.org,3,wikidata,Ponferrada City Council,local
pontevedra.gal,3,wikidata,Pontevedra City Council,local
portugalete.org,3,wikidata,Portugalete City Council,local
pozuelodealarcon.org,3,wikidata,Pozuelo de Alarcón City Council,local
regencos.cat,3,wikidata,Regencós Town Council,local
reus.cat,3,wikidata,Ajuntament de Reus,local
riberabaja.eus,3,wikidata,Q58944222,local
riudaura.cat,3,wikidata,Ajuntament de Riudaura,local
riudellots.cat,3,wikidata,Riudellots de la Selva City Council,local
rubio.cat,3,wikidata,Rubió city council,local
rupia.cat,3,wikidata,Rupià Town Council,local
salvamentolugo.org,3,wikidata,Q126709295,local
sanmillan.org,3,wikidata,Q58943877,local
santacolomadecervello.cat,3,wikidata,Santa Coloma de Cervelló city council,local
santacristina.cat,3,wikidata,Santa Cristina d'Aro Town Council,local
santhilari.cat,3,wikidata,Sant Hilari Sacalm City Council,local
santjoanlesfonts.cat,3,wikidata,Sant Joan les Fonts city council,local
santoadriano.org,3,wikidata,Q124001940,local
santurtzi.net,3,wikidata,Santurtzi City Council,local
satcen.europa.eu,3,wikidata,European Union Satellite Centre,local
segura.eus,3,wikidata,Q59145667,local
serradedaro.cat,3,wikidata,Serra de Daró Town Council,local
sestao.net,3,wikidata,Sestao City Hall,local
sevilla.org,3,wikidata,Seville City Council,local
sindicabarcelona.cat,3,wikidata,Q108627384,local
sitges.cat,3,wikidata,Ajuntament de Sitges,local
sondika.net,3,wikidata,Q58946254,local
sopelaudala.eus,3,wikidata,Q58945089,local
sopuerta.biz,3,wikidata,Q58946952,local
soraluze.eus,3,wikidata,Q58948975,local
suhiltzaileak.araba.eus,3,wikidata,Firefighters of Álava-Araba,local
sukarrieta-pedernales.com,3,wikidata,Q58945986,local
tarragona.cat,3,wikidata,Tarragona City Council,local
tarrega.cat,3,wikidata,Tàrrega city council,local
terrassa.cat,3,wikidata,Terrassa City Council,local
tolosakoudala.eus,3,wikidata,Tolosako Udala,local
torrent.cat,3,wikidata,Torrent Town Council,local
torroella-estartit.cat,3,wikidata,Torroella de Montgrí town council,local
tortella.cat,3,wikidata,Tortellà City Council,local
trapagaran.net,3,wikidata,Q58946861,local
turtzioz.org,3,wikidata,Turtzioz City Council,local
ubide.eus,3,wikidata,Q58945059,local
ugao-miraballes.net,3,wikidata,Q58944888,local
ullastret.cat,3,wikidata,Ullastret Town Council,local
ultramort.com,3,wikidata,Ultramort Town Council,local
urduliz.eu,3,wikidata,Q58944925,local
urduna.com,3,wikidata,Q58945965,local
urkabustaiz.eu,3,wikidata,Q58944048,local
urnieta.eus,3,wikidata,Q58948665,local
urretxu.eus,3,wikidata,Q58949780,local
usurbil.eus,3,wikidata,Q58950084,local
valdegovia.eus,3,wikidata,Q58943563,local
vall-llobrega.cat,3,wikidata,Vall-llobrega Town Council,local
valledearana.net,3,wikidata,Q58943844,local
verges.cat,3,wikidata,Verges Town Council,local
vilajuiga.cat,3,wikidata,Vilajuïga City Council,local
villabona.eu,3,wikidata,Q59146168,local
villabuenadealava.org,3,wikidata,Q58944005,local
vilopriu.cat,3,wikidata,Vilopriu Town Council,local
web.sabadell.cat,3,wikidata,Sabadell . Ajuntament,local
wp.islacristina.org,3,wikidata,Q60053283,local
zaldibar.org,3,wikidata,Q58945678,local
zaldibia.eus,3,wikidata,Q58948886,local
zalla.org,3,wikidata,Q58946417,local
zamudiokoudala.net,3,wikidata,Q58946473,local
zaratamo.com,3,wikidata,Q58946008,local
zarautz.eus,3,wikidata,Q58949170,local
zeanuri-udala.org,3,wikidata,Q58945705,local
zeberio.net,3,wikidata,Q58945735,local
zegama.eus,3,wikidata,Q58949599,local
zerain.eus,3,wikidata,Q58950112,local
zestoa.eus,3,wikidata,Q59148803,local
zierbena.net,3,wikidata,Q58946282,local
zigoitia.eus,3,wikidata,Q58944431,local
ziortza-bolibar.com,3,wikidata,Q58946444,local
zizurkil.eus,3,wikidata,Q58949393,local
zubieta.eus,3,wikidata,Q60052159,local
zuia.com,3,wikidata,Q58944134,local
zumaia.eus,3,wikidata,Q58948380,local
zumarraga.net,3,wikidata,Q59146330,local
