type,label,website,hostname,level
government_agency,Department of Agricultural Research,https://agricresearch.org.ls,agricresearch.org.ls,
government_agency,Lesotho Bureau of Statistics,http://www.bos.gov.ls/,bos.gov.ls,
government_agency,Central Bank of Lesotho,http://www.centralbank.org.ls/,centralbank.org.ls,
government_agency,Delegation of the European Union to Lesotho,https://eeas.europa.eu/delegations/lesotho_en,eeas.europa.eu,
ministry,Ministry of Foreign Affairs and International Relations,http://www.gov.ls/foreign/,gov.ls,
government_agency,Ministry of Foreign Affairs and International Relations,http://www.gov.ls/foreign/,gov.ls,central
government_agency,Lesotho Ministry of Local Government and Chieftainship Affairs,https://www.gov.ls/ministry-of-local-government-and-chieftainship/,gov.ls,central
ministry,Lesotho Ministry of Local Government and Chieftainship Affairs,https://www.gov.ls/ministry-of-local-government-and-chieftainship/,gov.ls,
government_agency,British High Commission Maseru,https://www.gov.uk/world/organisations/british-high-commission-maseru,gov.uk,central
ministry,Lesotho Ministry of Local Government and Chieftainship Affairs,http://www.localgovt.gov.ls/,localgovt.gov.ls,
government_agency,Lesotho Ministry of Local Government and Chieftainship Affairs,http://www.localgovt.gov.ls/,localgovt.gov.ls,central
government_agency,"Embassy of the People's Republic of China, Maseru",http://ls.china-embassy.org,ls.china-embassy.org,central
government_agency,embassy of the United States in Lesotho,https://ls.usembassy.gov,ls.usembassy.gov,central
government_agency,National Assembly,https://nationalassembly.parliament.ls/,nationalassembly.parliament.ls,central
supreme_court,Parliament of Lesotho,https://parliament.ls/,parliament.ls,central
parliament,Parliament of Lesotho,https://parliament.ls/,parliament.ls,central
