subdomain,mx
ab.dprn.gouv.mc,none
amsn.gouv.mc,10 qg-monaco-02.gouv.mc.; 40 qg-monaco-03.gouv.mc.
autodiscover.alpha.gouv.mc,none
autodiscover.diplomatie.gouv.mc,none
autodiscover.gouv.mc,none
av.alpha.gouv.mc,none
av.diplomatie.gouv.mc,none
av.gouv.mc,none
ccd.gouv.mc,none
cdf.gouv.mc,none
charte-gouv.mc,5 mta-gw.infomaniak.ch.
charte.gouv.mc,none
confcall.gouv.mc,none
dcc-acc.gouv.mc,none
dcc.gouv.mc,none
eai.gouv.mc,none
en.service-public-entreprises.gouv.mc,none
en.service-public-particuliers.gouv.mc,none
en.spe.gouv.mc,none
en.spp.gouv.mc,none
entreprises-icn.gouv.mc,none
entreprises.service.public.gouv.mc,none
gouv.mc,40 qg-monaco-03.gouv.mc.; 10 qg-monaco-02.gouv.mc.; 60 alpha.gouv.mc.
gouvernement-princier-icn.gouv.mc,none
icloud.gouv.mc,none
journaldemonaco.gouv.mc,none
kype-ws-ext.alpha.gouv.mc,none
lyncdiscover.alpha.gouv.mc,none
lyncdiscover.diplomatie.gouv.mc,none
lyncdiscover.gouv.mc,none
mail.alpha.gouv.mc,none
mail.gouv.mc,40 mail2.gouv.mc.; 20 mail1.gouv.mc.
mairie-icn.gouv.mc,none
meet.alpha.gouv.mc,none
meet.diplomatie.gouv.mc,none
meet.gouv.mc,none
micloud.gouv.mc,none
monaco.business.office.gouv.mc,none
nouvelhopital.gouv.mc,none
oo.gouv.mc,none
oos.alpha.gouv.mc,none
oos.diplomatie.gouv.mc,none
oos.gouv.mc,none
owa.gouv.mc,none
particuliers.service.public.gouv.mc,none
secure.gouv.mc,none
service.public.gouv.mc,none
services-administratifs-icn.gouv.mc,none
services-numeriques-icn.gouv.mc,none
sftp.gouv.mc,none
sip.alpha.gouv.mc,none
sip.diplomatie.gouv.mc,none
sip.gouv.mc,none
skype-webscheduler.alpha.gouv.mc,none
skype-webscheduler.diplomatie.gouv.mc,none
skype-webscheduler.gouv.mc,none
skype-ws-ext.alpha.gouv.mc,none
skype-ws-ext.diplomatie.gouv.mc,none
skype-ws-ext.gouv.mc,none
smtphost.alpha.gouv.mc,none
smtphost.gouv.mc,none
technique-icn.gouv.mc,none
test-icn.gouv.mc,none
webconf.alpha.gouv.mc,none
webconf.diplomatie.gouv.mc,none
webconf.gouv.mc,none
webmail.alpha.gouv.mc,none
webmail.gouv.mc,none
www.ab.dprn.gouv.mc,none
www.ambassade-en-chine.gouv.mc,none
www.ambassade-en-france.gouv.mc,none
www.assets-freezing.gouv.mc,none
www.assetsfreezing.gouv.mc,none
www.carabiniers.gouv.mc,none
www.cavs.gouv.mc,none
www.cej.gouv.mc,none
www.cellule-emploi-jeunes.gouv.mc,none
www.centredeloisirs.gouv.mc,none
www.charte-gouv.mc,none
www.charte.gouv.mc,none
www.cien.gouv.mc,none
www.cooperation-monaco.gouv.mc,none
www.devenir-sapeur-pompier.gouv.mc,none
www.devenir-sapeurs-pompiers.gouv.mc,none
www.diplomatie.gouv.mc,none
www.education.gouv.mc,none
www.embassy-to-uk.gouv.mc,none
www.eme.gouv.mc,none
www.etudesalternance.gouv.mc,none
www.geldefonds.gouv.mc,none
www.geldesavoirs.gouv.mc,none
www.geldesfonds.gouv.mc,none
www.geo-portail.gouv.mc,none
www.geoportail.gouv.mc,none
www.gouv.mc,none
www.groupement-associatif.gouv.mc,none
www.groupement-associatifs.gouv.mc,none
www.groupements-associatif.gouv.mc,none
www.groupements-associatifs.gouv.mc,none
www.journaldemonaco.gouv.mc,none
www.livrici.gouv.mc,none
www.mail.gouv.mc,none
www.mcipo.gouv.mc,none
www.monaco-consulate-uk.gouv.mc,none
www.monaco-embassy-uk.gouv.mc,none
www.monaco.gouv.mc,none
www.monentreprise.gouv.mc,none
www.monobnl.gouv.mc,none
www.monservicepublic.gouv.mc,none
www.newsletter.gouv.mc,none
www.nouvelhopital.gouv.mc,none
www.parkings.gouv.mc,none
www.pnue2008.gouv.mc,none
www.police.gouv.mc,none
www.pompiers.gouv.mc,none
www.presse.gouv.mc,none
www.rci.gouv.mc,none
www.relext.gouv.mc,none
www.secure.gouv.mc,none
www.siccfin.gouv.mc,none
www.spe.gouv.mc,none
www.uem.gouv.mc,none
www.unep2008.gouv.mc,none
www.urba-monaco.gouv.mc,none
www.urbamonaco.gouv.mc,none
www.urbanisationenmer.gouv.mc,none
www.welcometomonaco.gouv.mc,none
