subdomain,parent_domain,http_status,mx
gsi.gov.in,gov.in,403,none
gstapp.kerala.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
guj-brd-hub01.gujarat.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
guj-brd-hub02.gujarat.gov.in,gov.in,Could not resolve host: guj-brd-hub02.gujarat.gov.in,none
guj-gnr-hub01.gujarat.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
guj-gnr-hub02.gujarat.gov.in,gov.in,Resolving timed out after 3000 milliseconds,dig error
guj-meh-hub01.gujarat.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
guj-meh-hub02.gujarat.gov.in,gov.in,Resolving timed out after 3001 milliseconds,dig error
guj-rjt-hub01.gujarat.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
guj-rjt-hub02.gujarat.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
gujarat.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
gujaratindia.gov.in,gujaratindia.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
gvmc.gov.in,gov.in,Could not resolve host: gvmc.gov.in,none
gwmc.cgg.gov.in,gov.in,Could not resolve host: gwmc.cgg.gov.in,none
hada.kerala.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
handloom.kerala.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
hartrans.gov.in,hartrans.gov.in,200,
haryana.gov.in,haryana.gov.in,301,
haryanaeprocurement.gov.in,gov.in,Could not resolve host: haryanaeprocurement.gov.in,none
haryanaeseva.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
haryanaindustries.gov.in,gov.in,Could not resolve host: haryanaindustries.gov.in,none
haryanatransport.gov.in,gov.in,SSL certificate problem: unable to get local issuer certificate,none
hcidhaka.gov.in,gov.in,200,none
hcisingapore.gov.in,gov.in,403,0 _dc-mx.938e59df3da1.hcisingapore.gov.in.; 10 mxa.eu.mailgun.org.; 10 mxb.eu.mailgun.org.
hcizambia.gov.in,gov.in,403,none
health.mizoram.gov.in,gov.in,403,none
herc.gov.in,gov.in,302,none
himachal.gov.in,himachal.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
home.mizoram.gov.in,gov.in,403,10 mx.mgovcloud.in.; 50 mx3.mgovcloud.in.; 20 mx2.mgovcloud.in.
homeguards.mizoram.gov.in,gov.in,403,none
horticulture.mizoram.gov.in,gov.in,403,none
hp.gov.in,hp.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
hpmail.gov.in,gov.in,Resolving timed out after 3000 milliseconds,dig error
hptax.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
hptenders.gov.in,gov.in,200,none
hpwc.kerala.gov.in,gov.in,Operation timed out after 3001 milliseconds with 0 bytes received,10 pop.hpwc.kerala.gov.in.; 0 pop.hpwc.kerala.gov.in.
hrmsorissa.gov.in,hrmsorissa.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
huda.gov.in,gov.in,Could not resolve host: huda.gov.in,none
hyderabadwater.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
i3ms.orissaminerals.gov.in,gov.in,Could not resolve host: i3ms.orissaminerals.gov.in,none
iaps.keralapolice.gov.in,gov.in,302,0 zimbramail.iaps.keralapolice.gov.in.
iaps.keralaprisons.gov.in,gov.in,SSL certificate problem: certificate has expired,none
iasmess.tn.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
icds.tn.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
icegate.gov.in,gov.in,SSL certificate problem: unable to get local issuer certificate,none
icjs.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
icmr.eoffice.gov.in,gov.in,Could not resolve host: icmr.eoffice.gov.in,none
ics.fssai.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
ictonline.mizoram.gov.in,gov.in,403,none
idms.fabkerala.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
ifd.nhp.gov.in,gov.in,Could not resolve host: ifd.nhp.gov.in,none
ifmsodisha.gov.in,gov.in,Failed to connect to ifmsodisha.gov.in port 443 after 583 ms: Could not connect to server,none
ifr16.indiannavy.gov.in,gov.in,Could not resolve host: ifr16.indiannavy.gov.in,none
ifsl.mizoram.gov.in,gov.in,403,none
igms.irda.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
ignoaps.jk.gov.in,gov.in,Could not resolve host: ignoaps.jk.gov.in,none
igrmaharashtra.gov.in,igrmaharashtra.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
igrpbsecure.karnataka.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
iib.gov.in,gov.in,Connection timed out after 3001 milliseconds,0 d302501.a.ess.in.barracudanetworks.com.; 1 d302501.b.ess.in.barracudanetworks.com.
iirs.eprocure.isro.gov.in,gov.in,Resolving timed out after 3001 milliseconds,dig error
iirs.gov.in,gov.in,Connection timed out after 3001 milliseconds,5 mailx.iirs.gov.in.
iist.eprocure.isro.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
iisu.eprocure.isro.gov.in,gov.in,Could not resolve host: iisu.eprocure.isro.gov.in,dig error
imap.mail.gov.in,gov.in,Connection timed out after 3000 milliseconds,none
imdagrimet.gov.in,gov.in,200,none
imdgoa.gov.in,gov.in,Could not resolve host: imdgoa.gov.in,none
imextpool01.indiapost.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
img1.digitallocker.gov.in,gov.in,Could not resolve host: img1.digitallocker.gov.in,none
ims.kerala.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
ims.naco.gov.in,gov.in,Could not resolve host: ims.naco.gov.in,none
incometaxbiharjharkhand.gov.in,gov.in,Could not resolve host: incometaxbiharjharkhand.gov.in,none
incometaxindiaefiling.gov.in,gov.in,Resolving timed out after 3002 milliseconds,none
indembassy-tokyo.gov.in,gov.in,Could not resolve host: indembassy-tokyo.gov.in,none
indianconsulate.cgihk.gov.in,gov.in,Could not resolve host: indianconsulate.cgihk.gov.in,none
indianfrro.gov.in,gov.in,Failed to connect to indianfrro.gov.in port 443 after 567 ms: Could not connect to server,none
indianvisaonline.gov.in,gov.in,200,none
indiapost.gov.in,gov.in,200,none
indiapostimo.gov.in,gov.in,Could not resolve host: indiapostimo.gov.in,none
indiapostnrega.gov.in,gov.in,Could not resolve host: indiapostnrega.gov.in,none
indiavisaonline.gov.in,gov.in,Could not resolve host: indiavisaonline.gov.in,none
industries.cg.gov.in,gov.in,Could not resolve host: industries.cg.gov.in,none
industries.mizoram.gov.in,gov.in,Could not resolve host: industries.mizoram.gov.in,20 mx2.mgovcloud.in.; 50 mx3.mgovcloud.in.; 10 mx.mgovcloud.in.
infantryhostel.gov.in,gov.in,Could not resolve host: infantryhostel.gov.in,none
infowatve.bncmc.gov.in,gov.in,Could not resolve host: infowatve.bncmc.gov.in,none
infrastructureindia.gov.in,gov.in,Could not resolve host: infrastructureindia.gov.in,none
inservice.mpanashik.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
internal.aptransco.gov.in,gov.in,Could not resolve host: internal.aptransco.gov.in,none
intramea.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
intrastqc.gov.in,gov.in,302,none
inventory.mizoram.gov.in,gov.in,403,none
investkarnataka.gov.in,gov.in,Could not resolve host: investkarnataka.gov.in,none
investpunjab.gov.in,gov.in,Connection timed out after 3002 milliseconds,50 mx3.mgovcloud.in.; 10 mx.mgovcloud.in.; 20 mx2.mgovcloud.in.
iocletenders.gov.in,gov.in,Could not resolve host: iocletenders.gov.in,none
ipass.telangana.gov.in,gov.in,200,none
ipindiaonline.gov.in,gov.in,Could not resolve host: ipindiaonline.gov.in,none
ipindiaservices.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
ipr.nagaland.gov.in,gov.in,Connection timed out after 3000 milliseconds,dig error
ir-ihc-ex01.ireda.gov.in,gov.in,Could not resolve host: ir-ihc-ex01.ireda.gov.in,none
ir-ihc-ex02.ireda.gov.in,gov.in,Could not resolve host: ir-ihc-ex02.ireda.gov.in,none
ircep.gov.in,gov.in,200,none
irda.gov.in,gov.in,Could not resolve host: irda.gov.in,none
irdai.gov.in,gov.in,403,none
iredamail.ireda.gov.in,gov.in,Could not resolve host: iredamail.ireda.gov.in,none
irrigation.mizoram.gov.in,gov.in,403,20 mx2.mgovcloud.in.; 50 mx3.mgovcloud.in.; 10 mx.mgovcloud.in.
irsofficersonline.gov.in,gov.in,200,none
isac.eprocure.isro.gov.in,gov.in,Could not resolve host: isac.eprocure.isro.gov.in,none
isac.gov.in,gov.in,Could not resolve host: isac.gov.in,none
iservice.mpwz.mp.gov.in,gov.in,Could not resolve host: iservice.mpwz.mp.gov.in,none
iservices.mpwz.mp.gov.in,gov.in,Could not resolve host: iservices.mpwz.mp.gov.in,none
ises.ap.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
isro.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
isrohq.eprocure.isro.gov.in,gov.in,Could not resolve host: isrohq.eprocure.isro.gov.in,none
issdc.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
istrac.eprocure.isro.gov.in,gov.in,Could not resolve host: istrac.eprocure.isro.gov.in,dig error
itbp.eoffice.gov.in,gov.in,Could not resolve host: itbp.eoffice.gov.in,none
itd.incometaxindiaefiling.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
itiaizawl.mizoram.gov.in,gov.in,403,none
itidget.gov.in,gov.in,Could not resolve host: itidget.gov.in,none
itschool.gov.in,gov.in,Could not resolve host: itschool.gov.in,none
ivrs.ap.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
iwmp.mn.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
jalandhartrafficpolice.gov.in,gov.in,Could not resolve host: jalandhartrafficpolice.gov.in,none
jalanidhi.kerala.gov.in,gov.in,200,none
jalgaonpolice.gov.in,gov.in,Operation timed out after 3001 milliseconds with 0 bytes received,none
jalna.eoffice.gov.in,gov.in,Could not resolve host: jalna.eoffice.gov.in,none
jeevandayee.gov.in,gov.in,Could not resolve host: jeevandayee.gov.in,20 cluster8.netcore.co.in.; 5 cluster2.netcore.co.in.; 5 cluster6.netcore.co.in.; 10 cluster3.netcore.co.in.
jeevanpramaan.gov.in,gov.in,302,none
jerc.mizoram.gov.in,gov.in,Could not resolve host: jerc.mizoram.gov.in,none
jharkhand.gov.in,jharkhand.gov.in,200,
jharkhandcomtax.gov.in,jharkhandcomtax.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
jharkhandtenders.gov.in,gov.in,200,none
jhp-vcsx.jhpolice.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
jhpolice.gov.in,jhpolice.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
jk.gov.in,jk.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
jkcomtax.gov.in,gov.in,Connection timed out after 3001 milliseconds,10 mx.mgovcloud.in.; 20 mx2.mgovcloud.in.; 50 mx3.mgovcloud.in.
jkhome.ulb.gov.in,gov.in,Could not resolve host: jkhome.ulb.gov.in,none
jktenders.gov.in,gov.in,200,none
jnnurmwestbengal.gov.in,gov.in,Could not resolve host: jnnurmwestbengal.gov.in,none
jnvadilabad.gov.in,gov.in,Could not resolve host: jnvadilabad.gov.in,none
jnvamravati.gov.in,gov.in,Could not resolve host: jnvamravati.gov.in,none
jnvauramaha.gov.in,gov.in,Could not resolve host: jnvauramaha.gov.in,none
jnvbhavnagar.gov.in,gov.in,Could not resolve host: jnvbhavnagar.gov.in,none
jnvbikaner.gov.in,gov.in,Could not resolve host: jnvbikaner.gov.in,none
jnvcanaconasg.gov.in,gov.in,Could not resolve host: jnvcanaconasg.gov.in,none
jnvchittoor.gov.in,gov.in,Could not resolve host: jnvchittoor.gov.in,none
jnvchuru.gov.in,gov.in,Could not resolve host: jnvchuru.gov.in,none
jnvdahod.gov.in,gov.in,Could not resolve host: jnvdahod.gov.in,none
jnvdavanagere.gov.in,gov.in,Could not resolve host: jnvdavanagere.gov.in,none
jnvdewas.gov.in,gov.in,Could not resolve host: jnvdewas.gov.in,none
jnvgadag.gov.in,gov.in,Could not resolve host: jnvgadag.gov.in,none
jnvgadchiroli.gov.in,gov.in,Could not resolve host: jnvgadchiroli.gov.in,none
jnvguntur.gov.in,gov.in,Could not resolve host: jnvguntur.gov.in,none
jnvhingoli.gov.in,gov.in,Could not resolve host: jnvhingoli.gov.in,none
jnvkalahandi.gov.in,gov.in,Could not resolve host: jnvkalahandi.gov.in,none
jnvkbelgaum.gov.in,gov.in,Could not resolve host: jnvkbelgaum.gov.in,none
jnvkhammam.gov.in,gov.in,Could not resolve host: jnvkhammam.gov.in,none
jnvkodagu.gov.in,gov.in,Could not resolve host: jnvkodagu.gov.in,none
jnvkurnool.gov.in,gov.in,Could not resolve host: jnvkurnool.gov.in,none
jnvlohardaga.gov.in,gov.in,Could not resolve host: jnvlohardaga.gov.in,none
jnvmahendragarh.gov.in,gov.in,Could not resolve host: jnvmahendragarh.gov.in,none
jnvmedak.gov.in,gov.in,Could not resolve host: jnvmedak.gov.in,none
jnvnalgonda.gov.in,gov.in,Could not resolve host: jnvnalgonda.gov.in,none
jnvparbhani.gov.in,gov.in,Could not resolve host: jnvparbhani.gov.in,none
jnvsouthwest.gov.in,gov.in,Could not resolve host: jnvsouthwest.gov.in,none
jnvvisakhapatnam.gov.in,gov.in,Could not resolve host: jnvvisakhapatnam.gov.in,none
jnvwarangal.gov.in,gov.in,Could not resolve host: jnvwarangal.gov.in,none
jnvwashim.gov.in,gov.in,Could not resolve host: jnvwashim.gov.in,none
jnvwestgodavari.gov.in,gov.in,Could not resolve host: jnvwestgodavari.gov.in,none
johnsoncollege.mizoram.gov.in,gov.in,403,50 mx3.mgovcloud.in.; 10 mx.mgovcloud.in.; 20 mx2.mgovcloud.in.
jpsc.gov.in,gov.in,200,none
js1.digitallocker.gov.in,gov.in,403,none
jscb.gov.in,gov.in,Could not resolve host: jscb.gov.in,none
jsp.kerala.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
k2.karnataka.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
k2portal.gov.in,gov.in,Resolving timed out after 3001 milliseconds,dig error
kanic.kerala.gov.in,gov.in,Could not resolve host: kanic.kerala.gov.in,0 pop.kanic.kerala.gov.in.; 10 pop.kanic.kerala.gov.in.
karnataka.gov.in,karnataka.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
kavach.mail.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
kdmc.gov.in,gov.in,TLS connect error: error:0A000152:SSL routines::unsafe legacy renegotiation disabled,none
kels.keralapoliceacademy.gov.in,gov.in,Could not resolve host: kels.keralapoliceacademy.gov.in,none
kerala.gov.in,kerala.gov.in,200,
keralaadministrativetribunal.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
keralamvd.gov.in,keralamvd.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
keralanews.gov.in,gov.in,Could not resolve host: keralanews.gov.in,none
keralapolice.gov.in,keralapolice.gov.in,200,
keralapoliceacademy.gov.in,keralapoliceacademy.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
keralapost.gov.in,gov.in,SSL certificate problem: certificate has expired,none
keralaprisons.gov.in,keralaprisons.gov.in,301,
keralawomen.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
khajane2.gov.in,gov.in,Could not resolve host: khajane2.gov.in,dig error
khajane2.karnataka.gov.in,gov.in,Resolving timed out after 3001 milliseconds,dig error
khawbung.mizoram.gov.in,gov.in,Could not resolve host: khawbung.mizoram.gov.in,10 mx.mgovcloud.in.; 20 mx2.mgovcloud.in.; 50 mx3.mgovcloud.in.
khoyapaya.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
kms.incometaxindia.gov.in,gov.in,Could not resolve host: kms.incometaxindia.gov.in,none
kmvn.gov.in,kmvn.gov.in,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching kmvn.gov.in found.,
kmwsa.gov.in,gov.in,Could not resolve host: kmwsa.gov.in,none
kmy.gov.in,gov.in,200,none
knowledgemission.ap.gov.in,gov.in,Could not resolve host: knowledgemission.ap.gov.in,none
kopargaonmc.gov.in,gov.in,Could not resolve host: kopargaonmc.gov.in,none
koshwahini.mahakosh.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
krdh.karnataka.gov.in,gov.in,Could not resolve host: krdh.karnataka.gov.in,none
ksacs.kerala.gov.in,gov.in,Operation timed out after 3001 milliseconds with 0 bytes received,none
ksbc.kerala.gov.in,gov.in,SSL certificate problem: unable to get local issuer certificate,none
kscewb.kerala.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
kscste.kerala.gov.in,gov.in,Operation timed out after 3001 milliseconds with 0 bytes received,none
ksp.gov.in,ksp.gov.in,ConnectException,
kvkchamphaidistrict.mizoram.gov.in,gov.in,403,none
kvkdeoghar.gov.in,gov.in,Could not resolve host: kvkdeoghar.gov.in,none
kvkkolasib.mizoram.gov.in,gov.in,403,none
kvklawngtlai.mizoram.gov.in,gov.in,403,none
kvklunglei.mizoram.gov.in,gov.in,403,none
kvkmamit.mizoram.gov.in,gov.in,403,none
kvksaiha.mizoram.gov.in,gov.in,Could not resolve host: kvksaiha.mizoram.gov.in,none
kvkserchhip.mizoram.gov.in,gov.in,403,none
kvs.gov.in,gov.in,301,none
kwa.kerala.gov.in,gov.in,Operation timed out after 3000 milliseconds with 0 bytes received,20 mx2.mgovcloud.in.; 10 mx.mgovcloud.in.; 50 mx3.mgovcloud.in.
labour.telangana.gov.in,gov.in,403,none
lad.mizoram.gov.in,gov.in,Could not resolve host: lad.mizoram.gov.in,none
ladakh.gov.in,ladakh.gov.in,200,
ladc.mizoram.gov.in,gov.in,Could not resolve host: ladc.mizoram.gov.in,none
lakedn.utl.gov.in,gov.in,200,dig error
lakpds.gov.in,gov.in,200,none
lakshadweep.gov.in,lakshadweep.gov.in,200,
landadmin.tn.gov.in,gov.in,Could not resolve host: landadmin.tn.gov.in,none
landj.mizoram.gov.in,gov.in,403,none
landrevenue.mizoram.gov.in,gov.in,403,none
lawngtlaicollege.mizoram.gov.in,gov.in,403,none
lcas.lc.kerala.gov.in,gov.in,200,10 pop.lcas.lc.kerala.gov.in.; 0 pop.lcas.lc.kerala.gov.in.
ldms.rajasthan.gov.in,gov.in,200,none
leave.mizoram.gov.in,gov.in,403,none
legacy.ap.gov.in,gov.in,Could not resolve host: legacy.ap.gov.in,none
legacy.hpmail.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
legacy.karnataka.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
legacy.mahafireservice.gov.in,gov.in,Could not resolve host: legacy.mahafireservice.gov.in,none
leos.eprocure.isro.gov.in,gov.in,Could not resolve host: leos.eprocure.isro.gov.in,none
let.mizoram.gov.in,gov.in,Could not resolve host: let.mizoram.gov.in,none
lifeapp.iib.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
localization.gov.in,gov.in,Could not resolve host: localization.gov.in,none
login.hrmsorissa.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
login.mcgm.gov.in,gov.in,Could not resolve host: login.mcgm.gov.in,none
login.sebi.gov.in,gov.in,Could not resolve host: login.sebi.gov.in,none
lottery.mhada.gov.in,gov.in,Could not resolve host: lottery.mhada.gov.in,none
lpsc.eprocure.isro.gov.in,gov.in,Could not resolve host: lpsc.eprocure.isro.gov.in,none
lpscb.eprocure.isro.gov.in,gov.in,Could not resolve host: lpscb.eprocure.isro.gov.in,none
lpscm.eprocure.isro.gov.in,gov.in,Could not resolve host: lpscm.eprocure.isro.gov.in,none
lsgkerala.gov.in,lsgkerala.gov.in,200,
lync.apgenco.gov.in,gov.in,Could not resolve host: lync.apgenco.gov.in,none
lyncdiscover.icar.gov.in,gov.in,Could not resolve host: lyncdiscover.icar.gov.in,none
lyncdiscover.indiapost.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
lyncdiscover.sebi.gov.in,gov.in,Resolving timed out after 3001 milliseconds,none
lyncweb.icar.gov.in,gov.in,Could not resolve host: lyncweb.icar.gov.in,none
lyncweb.sebi.gov.in,gov.in,Could not resolve host: lyncweb.sebi.gov.in,none
madc.mizoram.gov.in,gov.in,403,none
mahaagriiqc.gov.in,gov.in,Could not resolve host: mahaagriiqc.gov.in,none
mahaeproc.maharashtra.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
mahafireservice.gov.in,mahafireservice.gov.in,302,
mahagst.gov.in,mahagst.gov.in,HttpConnectTimeoutException: HTTP connect timed out,
mahakosh.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
mahaonline.gov.in,gov.in,Could not resolve host: mahaonline.gov.in,none
maharain.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
maharashtra.gov.in,gov.in,TLS connect error: error:0A000152:SSL routines::unsafe legacy renegotiation disabled,10 exchangeedge.maharashtra.gov.in.
maharashtratourism.gov.in,gov.in,200,none
maharojgar.gov.in,gov.in,Failed to connect to maharojgar.gov.in port 443 after 252 ms: Could not connect to server,none
mahasugarcom.gov.in,gov.in,Could not resolve host: mahasugarcom.gov.in,none
mahatenders.gov.in,gov.in,200,none
mahavat.gov.in,gov.in,Resolving timed out after 3000 milliseconds,none
mail.accr.nbe.gov.in,gov.in,Could not resolve host: mail.accr.nbe.gov.in,none
mail.ada.gov.in,gov.in,Connection timed out after 3002 milliseconds,none
mail.adibasikalyan.gov.in,gov.in,Could not resolve host: mail.adibasikalyan.gov.in,none
mail.amaravati.gov.in,gov.in,Could not resolve host: mail.amaravati.gov.in,none
mail.anagrasarkalyan.gov.in,gov.in,SSL: no alternative certificate subject name matches target hostname 'mail.anagrasarkalyan.gov.in',none
mail.ap.gov.in,gov.in,Could not resolve host: mail.ap.gov.in,none
mail.apct.gov.in,gov.in,Could not resolve host: mail.apct.gov.in,none
mail.apfinance.gov.in,gov.in,SSL: no alternative certificate subject name matches target hostname 'mail.apfinance.gov.in',none
mail.apsrtc.gov.in,gov.in,302,none
mail.aptransco.gov.in,gov.in,Could not resolve host: mail.aptransco.gov.in,none
mail.arstps.gov.in,gov.in,200,0 mail.arstps.gov.in.
mail.assam.gov.in,gov.in,Could not resolve host: mail.assam.gov.in,none
mail.assampolice.assam.gov.in,gov.in,Connection timed out after 3000 milliseconds,none
mail.awards.nbe.gov.in,gov.in,Could not resolve host: mail.awards.nbe.gov.in,none
mail.barrackpore.gov.in,gov.in,Could not resolve host: mail.barrackpore.gov.in,none
mail.barrackpore1block.gov.in,gov.in,Could not resolve host: mail.barrackpore1block.gov.in,none
mail.bncmc.gov.in,gov.in,301,none
mail.bsf.gov.in,gov.in,Could not resolve host: mail.bsf.gov.in,none
mail.cadc.gov.in,gov.in,Could not resolve host: mail.cadc.gov.in,none
mail.cag.gov.in,gov.in,Could not resolve host: mail.cag.gov.in,none
mail.ccpur.gov.in,gov.in,Could not resolve host: mail.ccpur.gov.in,none
mail.ccsniam.gov.in,gov.in,Connection timed out after 3000 milliseconds,none
mail.cgiedinburgh.gov.in,gov.in,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.chennaicorporation.gov.in,gov.in,Could not resolve host: mail.chennaicorporation.gov.in,none
mail.cipetlibrary.gov.in,gov.in,Could not resolve host: mail.cipetlibrary.gov.in,none
mail.convo.nbe.gov.in,gov.in,Could not resolve host: mail.convo.nbe.gov.in,none
mail.crlindia.gov.in,gov.in,Could not resolve host: mail.crlindia.gov.in,none
mail.cseb.gov.in,gov.in,Connection timed out after 3000 milliseconds,none
mail.ctd.tn.gov.in,gov.in,Connection timed out after 3000 milliseconds,none
mail.delhipolice.gov.in,gov.in,Could not resolve host: mail.delhipolice.gov.in,none
mail.dget.gov.in,gov.in,Could not resolve host: mail.dget.gov.in,none
mail.dhulepolice.gov.in,gov.in,Could not resolve host: mail.dhulepolice.gov.in,none
mail.dsda.gov.in,gov.in,Could not resolve host: mail.dsda.gov.in,none
mail.eoibelgrade.gov.in,gov.in,Could not resolve host: mail.eoibelgrade.gov.in,none
mail.esiwb.gov.in,gov.in,Could not resolve host: mail.esiwb.gov.in,none
mail.fellowexit.nbe.gov.in,gov.in,Could not resolve host: mail.fellowexit.nbe.gov.in,none
mail.fmge.nbe.gov.in,gov.in,Could not resolve host: mail.fmge.nbe.gov.in,none
mail.gallery.nbe.gov.in,gov.in,Could not resolve host: mail.gallery.nbe.gov.in,none
mail.genderpark.gov.in,gov.in,Could not resolve host: mail.genderpark.gov.in,none
mail.ggn.rcil.gov.in,gov.in,Could not resolve host: mail.ggn.rcil.gov.in,none
mail.gov.in,gov.in,400,none
mail.gujarat.gov.in,gov.in,Could not resolve host: mail.gujarat.gov.in,none
mail.hcisingapore.gov.in,gov.in,Could not resolve host: mail.hcisingapore.gov.in,none
mail.hcizambia.gov.in,gov.in,Could not resolve host: mail.hcizambia.gov.in,none
mail.icar.gov.in,gov.in,Could not resolve host: mail.icar.gov.in,none
mail.iirs.gov.in,gov.in,Connection timed out after 3001 milliseconds,none
mail.indembassy-tokyo.gov.in,gov.in,Could not resolve host: mail.indembassy-tokyo.gov.in,none
mail.indiapost.gov.in,gov.in,Could not resolve host: mail.indiapost.gov.in,none
mail.jalandhartrafficpolice.gov.in,gov.in,Could not resolve host: mail.jalandhartrafficpolice.gov.in,none
mail.jeevandayee.gov.in,gov.in,200,none
mail.jnnurmwestbengal.gov.in,gov.in,Could not resolve host: mail.jnnurmwestbengal.gov.in,none
mail.jnvadilabad.gov.in,gov.in,Could not resolve host: mail.jnvadilabad.gov.in,none
mail.jnvamravati.gov.in,gov.in,Could not resolve host: mail.jnvamravati.gov.in,none
mail.jnvauramaha.gov.in,gov.in,Could not resolve host: mail.jnvauramaha.gov.in,none
mail.jnvbhavnagar.gov.in,gov.in,Could not resolve host: mail.jnvbhavnagar.gov.in,none
mail.jnvbikaner.gov.in,gov.in,Could not resolve host: mail.jnvbikaner.gov.in,none
mail.jnvcanaconasg.gov.in,gov.in,Could not resolve host: mail.jnvcanaconasg.gov.in,none
mail.jnvchittoor.gov.in,gov.in,Could not resolve host: mail.jnvchittoor.gov.in,none
mail.jnvchuru.gov.in,gov.in,Could not resolve host: mail.jnvchuru.gov.in,none
mail.jnvdahod.gov.in,gov.in,Could not resolve host: mail.jnvdahod.gov.in,none
mail.jnvdavanagere.gov.in,gov.in,Could not resolve host: mail.jnvdavanagere.gov.in,none
mail.jnvdewas.gov.in,gov.in,Could not resolve host: mail.jnvdewas.gov.in,none
mail.jnvgadag.gov.in,gov.in,Could not resolve host: mail.jnvgadag.gov.in,none
mail.jnvgadchiroli.gov.in,gov.in,Could not resolve host: mail.jnvgadchiroli.gov.in,none
mail.jnvguntur.gov.in,gov.in,Could not resolve host: mail.jnvguntur.gov.in,none
mail.jnvhingoli.gov.in,gov.in,Could not resolve host: mail.jnvhingoli.gov.in,none
mail.jnvkalahandi.gov.in,gov.in,Could not resolve host: mail.jnvkalahandi.gov.in,none
mail.jnvkbelgaum.gov.in,gov.in,Could not resolve host: mail.jnvkbelgaum.gov.in,none
mail.jnvkhammam.gov.in,gov.in,Could not resolve host: mail.jnvkhammam.gov.in,none
mail.jnvkodagu.gov.in,gov.in,Could not resolve host: mail.jnvkodagu.gov.in,none
mail.jnvkurnool.gov.in,gov.in,Could not resolve host: mail.jnvkurnool.gov.in,none
mail.jnvlohardaga.gov.in,gov.in,Could not resolve host: mail.jnvlohardaga.gov.in,none
mail.jnvmahendragarh.gov.in,gov.in,Could not resolve host: mail.jnvmahendragarh.gov.in,none
mail.jnvmedak.gov.in,gov.in,Could not resolve host: mail.jnvmedak.gov.in,none
mail.jnvnalgonda.gov.in,gov.in,Could not resolve host: mail.jnvnalgonda.gov.in,none
