type,label,website,hostname,level
government_agency,Accident Compensation Corporation,https://www.acc.co.nz/,acc.co.nz,
government_agency,Agricultural and Marketing Research and Development Trust,http://www.agmardt.org.nz/,agmardt.org.nz,
government_agency,AgResearch,http://www.agresearch.co.nz/,agresearch.co.nz,
university,Ara Institute of Canterbury,http://ara.ac.nz,ara.ac.nz,university
university,University of Auckland,https://www.auckland.ac.nz/en.html,auckland.ac.nz,university
university,University of Auckland,https://www.auckland.ac.nz,auckland.ac.nz,university
government_agency,Auckland Stadiums,https://www.aucklandstadiums.co.nz/,aucklandstadiums.co.nz,
university,Auckland University of Technology,https://www.aut.ac.nz/,aut.ac.nz,university
university,University of Canterbury,https://www.canterbury.ac.nz,canterbury.ac.nz,university
university,University of Canterbury,https://www.canterbury.ac.nz/,canterbury.ac.nz,university
government_agency,"High Commission of the Cook Islands, Wellington",https://www.cookhicom.org.nz,cookhicom.org.nz,central
university,Christchurch Polytechnic Institute of Technology,http://www.cpit.ac.nz/,cpit.ac.nz,university
government_agency,Defence Science and Technology,https://dst.mil.nz,dst.mil.nz,
government_agency,Delegation of the European Union to New Zealand,https://eeas.europa.eu/delegations/new-zealand_en,eeas.europa.eu,
university,Eastern Institute of Technology,http://www.eit.ac.nz/,eit.ac.nz,university
government_agency,High Commission of the Republic of Fiji in New Zealand,http://www.fiji.org.nz/,fiji.org.nz,central
government_agency,Waiuku Fire Station,https://www.fireandemergency.nz/stations/show/waiuku-volunteer-fire-brigade/,fireandemergency.nz,
government_agency,Fire and Emergency New Zealand,https://fireandemergency.nz,fireandemergency.nz,
government_agency,Warkworth Fire Station,https://www.fireandemergency.nz/stations/show/warkworth-volunteer-fire-brigade/,fireandemergency.nz,
government_agency,Housing New Zealand Corporation,http://www.hnzc.co.nz/,hnzc.co.nz,central
university,Lincoln University,https://www.lincoln.ac.nz,lincoln.ac.nz,university
university,Lincoln University,https://www.lincoln.ac.nz/,lincoln.ac.nz,university
university,Manukau Institute of Technology,http://www.manukau.ac.nz//,manukau.ac.nz,university
university,Massey University,https://www.massey.ac.nz,massey.ac.nz,university
university,Massey University,http://www.massey.ac.nz/,massey.ac.nz,university
government_agency,Metro,https://www.metroinfo.co.nz/,metroinfo.co.nz,
government_agency,embassy of Cuba in New Zealand,http://misiones.cubaminrex.cu/es/nueva-zelanda,misiones.cubaminrex.cu,central
government_agency,"Embassy of the United Arab Emirates, Wellington",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=0dca8a36-58cc-46f2-9ccc-c793b39540c0,mofaic.gov.ae,central
government_agency,embassy of Iran in New Zealand,https://newzealand.mfa.ir,newzealand.mfa.ir,central
