type,label,website,hostname,level
government_agency,Civil Aviation Authority,http://www.aac.gob.sv/,aac.gob.sv,
government_agency,embassy of Italy in El Salvador,https://ambsansalvador.esteri.it,ambsansalvador.esteri.it,central
parliament,Legislative Assembly of El Salvador,https://www.asamblea.gob.sv,asamblea.gob.sv,central
supreme_court,Legislative Assembly of El Salvador,https://www.asamblea.gob.sv,asamblea.gob.sv,central
government_agency,Central Reserve Bank of El Salvador,http://www.bcr.gob.sv/,bcr.gob.sv,
government_agency,National Library of El Salvador,http://www.binaes.gob.sv/,binaes.gob.sv,
government_agency,Q5793910,http://www.bomberos.gob.sv,bomberos.gob.sv,
government_agency,embassy of Canada in El Salvador,https://www.canadainternational.gc.ca/el_salvador-salvador/index.aspx,canadainternational.gc.ca,central
government_agency,Cultural Center of Spain in El Salvador,https://ccesv.aecid.es/,ccesv.aecid.es,
constitutional_court,Comisión Ejecutiva Portuaria Autónoma,http://www.cepa.gob.sv/,cepa.gob.sv,
government_agency,Comisión Ejecutiva Portuaria Autónoma,http://www.cepa.gob.sv/,cepa.gob.sv,
government_agency,embassy of Chile in El Salvador,https://chile.gob.cl/el-salvador/,chile.gob.cl,central
government_agency,National Council of the Judicature of El Salvador,http://www.cnj.gob.sv/,cnj.gob.sv,
government_agency,Q25410516,https://www.cnr.gob.sv/servicios/instituto-geografico-y-del-catastro-nacional/,cnr.gob.sv,central
government_agency,Centro Nacional de Registros,http://www.cnr.gob.sv/,cnr.gob.sv,
government_agency,Correos de El Salvador,http://www.correos.gob.sv/,correos.gob.sv,
government_agency,Q5789530,https://www.cortedecuentas.gob.sv,cortedecuentas.gob.sv,
government_agency,Constitucional Court of the Supreme Court of El Salvador,https://www.csj.gob.sv/sala-de-lo-constitucional-magistrados-de-sala/,csj.gob.sv,central
government_agency,Supreme Court of El Salvador,http://www.csj.gob.sv/idioma.html,csj.gob.sv,
government_agency,Consejo Superior de Salud Pública,http://cssp.gob.sv/,cssp.gob.sv,
government_agency,Ministry of Culture,http://www.cultura.gob.sv/,cultura.gob.sv,central
ministry,Ministry of Culture,http://www.cultura.gob.sv/,cultura.gob.sv,
government_agency,Dirección General de Estadística y Censos,http://www.digestyc.gob.sv/,digestyc.gob.sv,central
government_agency,Dirección de Hidrocarburos y Minas,https://www.edrhym.gob.sv/drhm/,edrhym.gob.sv,
government_agency,Delegation of the European Union to El Salvador,https://eeas.europa.eu/delegations/el-salvador_en,eeas.europa.eu,central
government_agency,"Embassy of Colombia, San Salvador",https://elsalvador.embajada.gov.co,elsalvador.embajada.gov.co,central
government_agency,embassy of Mexico in El Salvador,https://embamex.sre.gob.mx/elsalvador,embamex.sre.gob.mx,central
government_agency,Embassy of Israel in El Salvador,https://embassies.gov.il/san-salvador,embassies.gov.il,central
government_agency,El Salvador Aerospace Institute,https://www.esai.sv/,esai.sv,
government_agency,embassy of Argentina in El Salvador,https://esalv.cancilleria.gob.ar/,esalv.cancilleria.gob.ar,central
government_agency,Embassy of Spain in San Salvador,http://www.exteriores.gob.es/Embajadas/SANSALVADOR,exteriores.gob.es,central
government_agency,Office of the Prosecutor General of the Republic of El Salvador,http://www.fiscalia.gob.sv/,fiscalia.gob.sv,
government_agency,Ministry of Local Development of El Salvador,http://www.fisdl.gob.sv/,fisdl.gob.sv,central
ministry,Ministry of Local Development of El Salvador,http://www.fisdl.gob.sv/,fisdl.gob.sv,
government_agency,embassy of Peru in El Salvador,https://www.gob.pe/embajada-del-peru-en-el-salvador,gob.pe,central
government_agency,Ministry of Governance and Territorial Development of El Salvador,http://www.gobernacion.gob.sv/,gobernacion.gob.sv,central
ministry,Ministry of Governance and Territorial Development of El Salvador,http://www.gobernacion.gob.sv/,gobernacion.gob.sv,
government_agency,British Embassy San Salvador,https://www.gov.uk/world/organisations/british-embassy-san-salvador,gov.uk,central
government_agency,National Press of El Salvador,http://www.imprentanacional.gob.sv/,imprentanacional.gob.sv,
government_agency,Q136757253,https://www.inabve.gob.sv,inabve.gob.sv,
government_agency,Q5917704,http://www.isss.gob.sv/,isss.gob.sv,
government_agency,Instituto Salvadoreño de Transformación Agraria,http://www.ista.gob.sv,ista.gob.sv,
government_agency,Instituto Salvadoreño de Turismo,http://www.istu.gob.sv/,istu.gob.sv,
government_agency,Jesuit Province of Central America,https://jesuitascam.org/,jesuitascam.org,
constitutional_court,Jesuit Province of Central America,https://jesuitascam.org/,jesuitascam.org,
government_agency,Cultural Center of Spain in El Salvador,https://lab.ccesv.org/,lab.ccesv.org,
ministry,Ministry of Agriculture and Livestock,http://www.mag.gob.sv/,mag.gob.sv,
government_agency,Ministry of Agriculture and Livestock,http://www.mag.gob.sv/,mag.gob.sv,central
