hostname,score,sources,label,level
rlisd.org,3,wikidata,Rosebud-Lott Independent School District,local
rmaonline.org,3,wikidata,Richmond Metropolitan Authority,local
robstownisd.org,3,wikidata,Robstown Independent School District,local
rockboro.org,3,wikidata,Rockaway Borough Public Schools,local
rockdale.k12.ga.us,3,wikidata,Rockdale County School District,local
rockdaleisd.net,3,wikidata,Rockdale Independent School District,local
rockford.k12.mn.us,3,wikidata,Rockford School District,local
rocklinusd.org,3,wikidata,Rocklin Unified School District,local
rocktownship.com,3,wikidata,Rock Township Ambulance District,local
rockwoodschools.org,3,wikidata,Rockwood Area School District,local
romaisd.com,3,wikidata,Roma Independent School District,local
roscommonareapsmi.sites.thrillshare.com,3,wikidata,Roscommon Area Public School District,local
roslynschools.org,3,wikidata,Roslyn Union Free School District,local
rossford.k12.oh.us,3,wikidata,Rossford Exempted Village School District,local
rossrams.com,3,wikidata,Ross Local School District,local
rosssheriff.com,3,wikidata,Ross County Sheriff's Office,local
roundrockisd.org,3,wikidata,Round Rock Independent School District,local
rowansheriff.org,3,wikidata,Rowan County Sheriff's Office,local
rowlandschools.org,3,wikidata,Rowland Unified School District,local
royal-isd.net,3,wikidata,Royal Independent School District,local
royhart.org,3,wikidata,Royalton-Hartland Central School District,local
rps205.com,3,wikidata,Rockford Public School District 205,local
rscoyotes.net,3,wikidata,Richland Springs Independent School District,local
rsd.edu,3,wikidata,Richland School District,local
rsd.k12.pa.us,3,wikidata,Riverview School District,local
rsd.k12.wi.us,3,wikidata,School District of Reedsburg,local
rsd407.org,3,wikidata,Riverview School District,local
rsd66.org,3,wikidata,Roosevelt Elementary School District,local
rsdmo.org,3,wikidata,Rockwood School District,local
rsdweb.k12.ar.us,3,wikidata,Russellville School District,local
rsu22.us,3,wikidata,Regional School Unit 22,local
rsu57.org,3,wikidata,Regional School Unit 57,local
rtachicago.org,3,wikidata,Regional Transportation Authority,local
rtcisd.net,3,wikidata,Round Top-Carmine Independent School District,local
rtd-denver.com,3,wikidata,Regional Transportation District,local
rtnj.org,3,wikidata,Randolph Township Schools,local
rulh.us,3,wikidata,Ripley Union Lewis Huntington School District,local
rungeisd.org,3,wikidata,Runge Independent School District,local
runnemedeschools.org,3,wikidata,Runnemede Public School District,local
rusd.org,3,wikidata,Racine Unified School District,local
rusdlink.org,3,wikidata,Riverside Unified School District,local
russellcountyschools.org,3,wikidata,Russell County School District,local
rvisd.net,3,wikidata,Rio Vista Independent School District,local
ryeschools.org,3,wikidata,Rye City School District,local
sabinepass.net,3,wikidata,Sabine Pass Independent School District,local
sac.k12.mn.us,3,wikidata,Stephen-Argyle School District,local
sacketspatriots.org,3,wikidata,Sackets Harbor Central School District,local
sacrt.com,3,wikidata,Sacramento Regional Transit District,local
saffordusd.k12.az.us,3,wikidata,Safford Unified School District,local
saintclairsd.org,3,wikidata,Saint Clair Area School District,local
saisd.net,3,wikidata,San Antonio Independent School District,local
salem.k12.ar.us,3,wikidata,Salem School District,local
salemquakers.org,3,wikidata,Salem City School District,local
salinascityesd.org,3,wikidata,Salinas City Elementary School District,local
salkeiz.k12.or.us,3,wikidata,Salem-Keizer School District,local
sanborncentral.com,3,wikidata,Sanborn Central School District,local
sandusky-city.k12.oh.us,3,wikidata,Sandusky City School District,local
sandwich430.org,3,wikidata,Sandwich Community Unit School District 430,local
sandyvalleylocal.org,3,wikidata,Sandy Valley Local School District,local
sanisidroisd.org,3,wikidata,San Isidro Independent School District,local
sanjoaquinrtd.com,3,wikidata,San Joaquin Regional Transit District,local
sanjuan.edu,3,wikidata,San Juan Unified School District,local
sanjuan.pr,3,wikidata,San Juan Police Department,local
sanleandro.k12.ca.us,3,wikidata,San Leandro Unified School District,local
sanpetesheriff.org,3,wikidata,Sanpete County Sheriff's Office,local
santaclarausd.org,3,wikidata,Santa Clara Unified School District,local
santacruz.k12.ca.us,3,wikidata,Santa Cruz County Office of Education,local
santaritaschools.org,3,wikidata,Santa Rita Union Elementary School District,local
santeesd.net,3,wikidata,Santee School District,local
saranac.org,3,wikidata,Saranac Central School District,local
saratogaschools.org,3,wikidata,Saratoga Springs City School District,local
saratogausd.org,3,wikidata,Saratoga Union School District,local
saritaschool.net,3,wikidata,Kenedy County Wide Common School District,local
sartaonline.com,3,wikidata,Stark Area Regional Transit Authority,local
sasd.us,3,wikidata,Somerset Area School District,local
sau26.org,3,wikidata,Merrimack School District,local
sau70.org,3,wikidata,Dresden School District,local
saugususd.org,3,wikidata,Saugus Union School District,local
sausd.us,3,wikidata,Santa Ana Unified School District,local
savannahpd.org,3,wikidata,Savannah Police Department,local
savoyisd.org,3,wikidata,Savoy Independent School District,local
saydel.k12.ia.us,3,wikidata,Saydel School District,local
sayresd.org,3,wikidata,Sayre Area School District,local
sbcisd.net,3,wikidata,San Benito Consolidated Independent School District,local
sblschools.com,3,wikidata,Sergeant Bluff-Luton School District,local
sbs.k12.nj.us,3,wikidata,Shrewsbury Borough School District,local
sbschools.net,3,wikidata,South Burlington School District,local
sbsd.k12.ca.us,3,wikidata,Solana Beach Elementary School District,local
sbunified.org,3,wikidata,Santa Barbara Unified School District,local
sbusd.org,3,wikidata,South Bay Union School District,local
sbvmwd.com,3,wikidata,San Bernardino Valley Municipal Water District,local
scarboroughschools.org,3,wikidata,Scarborough School Department,local
scasd.org,3,wikidata,State College Area School District,local
scasd.us,3,wikidata,Southern Columbia Area School District,local
scc.k12.wi.us,3,wikidata,St. Croix Central School District,local
sccsd.org,3,wikidata,South Conway County School District,local
scec.k12.in.us,3,wikidata,School City of East Chicago,local
schenectady.k12.ny.us,3,wikidata,Schenectady City School District,local
schleyk12.org,3,wikidata,Schley County School District,local
schools.paulding.k12.ga.us,3,wikidata,Paulding County School District,local
schoolweb.missouri.edu,3,wikidata,Leopold R-3 School District,local
schsa.org,3,wikidata,Stanislaus County Health Services Agency,local
schulenburgisd.net,3,wikidata,Schulenburg Independent School District,local
sciotocountysheriff.org,3,wikidata,Scioto County Sheriff's Office,local
scmtd.com,3,wikidata,Santa Cruz Metropolitan Transit District,local
scnylegislature.us,3,wikidata,Suffolk County Legislature,local
scoe.net,3,wikidata,Sacramento County Office of Education,local
scotlandcounty.org,3,wikidata,Scotland County Board of Elections,local
scps.k12.fl.us,3,wikidata,Seminole County Public Schools,local
scr1.org,3,wikidata,Scott City R-I School District,local
scr911.org,3,wikidata,Santa Cruz Regional 9-1-1,local
scrantonrockets.net,3,wikidata,Scranton School District,local
scrappers.k12.ar.us,3,wikidata,Nashville School District,local
scrcog.org,3,wikidata,South Central Regional Council of Governments,local
screven.k12.ga.us,3,wikidata,Screven County School District,local
scrsd.org,3,wikidata,Scranton School District,local
scrtd.org,3,wikidata,South Central Regional Transit District,local
scs.steubenville.k12.oh.us,3,wikidata,Steubenville City School District,local
scscourt.org,3,wikidata,Santa Clara County Superior Court,local
scsdoh.org,3,wikidata,Springfield City School District,local
scsdonline.com,3,wikidata,Stanislaus County Sheriff's Office,local
scsssd.org,3,wikidata,Salem County Special Services School District,local
scucisd.org,3,wikidata,Schertz-Cibolo-Universal City Independent School District,local
scurry-rosser.com,3,wikidata,Scurry-Rosser Independent School District,local
scusd.edu,3,wikidata,Sacramento City Unified School District,local
sd129.org,3,wikidata,West Aurora Public School District 129,local
sd13.org,3,wikidata,Bloomingdale School District 13,local
sd148.org,3,wikidata,Grace Joint School District,local
sd161.org,3,wikidata,Flossmoor School District 161,local
sd163.com,3,wikidata,Park Forest-Chicago Heights School District 163,local
sd170.com,3,wikidata,Chicago Heights School District 170,local
sd194.org,3,wikidata,Steger School District 194,local
sd25.org,3,wikidata,Arlington Heights School District 25,local
sd25.us,3,wikidata,Pocatello/Chubbuck School District,local
sd27j.org,3,wikidata,School District 27J,local
sd54.org,3,wikidata,Community Consolidated School District 54,local
sdb.k12.wi.us,3,wikidata,School District of Beloit,local
sdcoe.k12.ca.us,3,wikidata,Julian Union School District,local
sdisd.us,3,wikidata,San Diego Independent School District,local
sdmaonline.com,3,wikidata,Menomonie Area School District,local
sdmts.com,3,wikidata,San Diego Metropolitan Transit System,local
seal-pa.org,3,wikidata,Selinsgrove Area School District,local
sealyisd.com,3,wikidata,Sealy Independent School District,local
searcyschools.org,3,wikidata,Searcy School District,local
sedelco.org,3,wikidata,Southeast Delco School District,local
sedonak12.org,3,wikidata,Sedona-Oak Creek Unified School District,local
segsd.org,3,wikidata,Southeastern Greene School District,local
selmausd.org,3,wikidata,Selma Unified School District,local
selsd.com,3,wikidata,Salisbury-Elk Lick School District,local
seminole.k12.ga.us,3,wikidata,Seminole County School District,local
seminoleso.org,3,wikidata,Seminole County Sheriff's Office,local
senecacountyso.org,3,wikidata,Seneca County Sheriff's Office,local
senecafallscsd.org,3,wikidata,Seneca Falls Central School District,local
sesd.org,3,wikidata,Sunnyvale School District,local
sesdweb.net,3,wikidata,South Eastern School District,local
sf.k12.sd.us,3,wikidata,Sioux Falls School District 49-5,local
sfbos.org,3,wikidata,San Francisco Board of Supervisors,local
sfcta.org,3,wikidata,San Francisco County Transportation Authority,local
sfdem.org,3,wikidata,San Francisco Department of Emergency Management,local
sfdistrictattorney.org,3,wikidata,San Francisco District Attorney's Office,local
sfdr-cisd.org,3,wikidata,San Felipe Del Rio Consolidated Independent School District,local
sfisd.org,3,wikidata,Santa Fe Independent School District,local
sfocii.org,3,wikidata,San Francisco Office of Community Investment and Infrastructure,local
sfpublicworks.org,3,wikidata,San Francisco Department of Public Works,local
sfrecpark.org,3,wikidata,San Francisco Recreation & Park Department,local
sfsd.k12.pa.us,3,wikidata,Southern Fulton School District,local
sfusd.edu,3,wikidata,San Francisco Unified School District,local
sgasd.org,3,wikidata,Spring Grove Area School District,local
sgfcsd.org,3,wikidata,South Glens Falls Central School District,local
sgisd.net,3,wikidata,Santa Gertrudis Independent School District,local
sh.capemayschools.com,3,wikidata,Stone Harbor School District,local
shade.k12.pa.us,3,wikidata,Shade-Central City School District,local
sharpsville.k12.pa.us,3,wikidata,Sharpsville Area School District,local
sharylandisd.org,3,wikidata,Sharyland Independent School District,local
shbears.org,3,wikidata,Spring Hill School District,local
shcsd.org,3,wikidata,Southern Huntingdon County School District,local
shelby-sheriff.org,3,wikidata,Shelby County Sheriff's Office,local
sheldonisd.com,3,wikidata,Sheldon Independent School District,local
sheltonschools.org,3,wikidata,Shelton School District,local
shenet.org,3,wikidata,Shenendehowa Central School District,local
shepherdisd.net,3,wikidata,Shepherd Independent School District,local
sheridan.k12.or.us,3,wikidata,Sheridan School District,local
sheridanschools.org,3,wikidata,Sheridan School District,local
sheriff.co.geauga.oh.us,3,wikidata,Geauga County Sheriff's Office,local
sheriff.fairfield.oh.us,3,wikidata,Fairfield County Sheriff's Office,local
sheriff.montcopa.org,3,wikidata,Montgomery County Sheriff's Department,local
sheriff.org,3,wikidata,Broward County Sheriff's Office,local
sheriff.summitoh.net,3,wikidata,Summit County Sheriff's Office,local
sheriffalleghenycounty.com,3,wikidata,Allegheny County Sheriff,local
sheriffleefl.org,3,wikidata,Lee County Sheriff's Office,local
sheriffoff.com,3,wikidata,Putnam County Sheriff's Office,local
shikbraves.org,3,wikidata,Shikellamy School District,local
shiloh.stclair.k12.il.us,3,wikidata,Shiloh School District,local
shipk12.org,3,wikidata,Shippensburg Area School District,local
shirley.k12.ar.us,3,wikidata,Shirley School District,local
shisd.net,3,wikidata,Spring Hill Independent School District,local
shrsd.org,3,wikidata,South Hunterdon Regional School District,local
shsd.k12.ar.us,3,wikidata,Sloan–Hendrix School District,local
shsd.k12.pa.us,3,wikidata,Steelton-Highspire School District,local
sidneycsd.org,3,wikidata,Sidney Central School District,local
sierrablancaisd.net,3,wikidata,Sierra Blanca Independent School District,local
sikestonr6.org,3,wikidata,Sikeston School District,local
silsbeeisd.org,3,wikidata,Silsbee Independent School District,local
silvercreekschools.org,3,wikidata,Silver Creek Central School District,local
silverfallsschools.org,3,wikidata,Silver Falls School District,local
silvertonisd.net,3,wikidata,Silverton Independent School District,local
sintonisd.net,3,wikidata,Sinton Independent School District,local
sisd.cc,3,wikidata,Saginaw Intermediate School District,local
sisd.net,3,wikidata,Socorro Independent School District,local
siskiyoucoe.net,3,wikidata,Siskiyou County Office of Education,local
sisuhsd.net,3,wikidata,Siskiyou Union High School District,local
sitkaschools.org,3,wikidata,Sitka School District,local
sjcphs.org,3,wikidata,San Joaquin County Public Health Services,local
sjmayormatt.com,3,wikidata,San Jose Mayor's Office,local
sjsd.org,3,wikidata,San Juan School District,local
sjso.org,3,wikidata,St. Johns County Sheriff's Office,local
skamaniasheriff.com,3,wikidata,Skamania County Sheriff's Department,local
skschools.org,3,wikidata,South Kitsap School District,local
skullvalleyschool.org,3,wikidata,Skull Valley Elementary School District,local
slco.org,3,wikidata,Salt Lake County Parks and Recreation,local
slcpd.com,3,wikidata,Salt Lake City Police Department,local
slcs.org,3,wikidata,Saranac Lake Central School District,local
slcusd.org,3,wikidata,San Luis Coastal Unified School District,local
slheights.org,3,wikidata,Spring Lake Heights School District,local
sloanschools.org,3,wikidata,Cheektowaga-Sloan Union Free School District,local
slocoe.org,3,wikidata,San Luis Obispo County Office of Education,local
slocumisd.org,3,wikidata,Slocum Independent School District,local
slsheriff.org,3,wikidata,Salt Lake County Sheriff's Office,local
smackover.k12.ar.us,3,wikidata,Smackover School District,local
smartbus.org,3,wikidata,Suburban Mobility Authority for Regional Transportation,local
smasd.org,3,wikidata,Saint Marys Area School District,local
smcisd.net,3,wikidata,San Marcos Consolidated Independent School District,local
smcsd.org,3,wikidata,Sausalito Marin City School District,local
smethporthubbers.net,3,wikidata,Smethport Area School District,local
smfschools.org,3,wikidata,Stow-Munroe Falls City School District,local
smisd.net,3,wikidata,Santa Maria Independent School District,local
smith-county.com,3,wikidata,Smith County Commissioners Court,local
smithtown.k12.ny.us,3,wikidata,Smithtown Central School District,local
smmusd.org,3,wikidata,Santa Monica-Malibu Unified School District,local
smsd.org,3,wikidata,Shawnee Mission School District,local
smud.org,3,wikidata,Sacramento Municipal Utility District,local
smuhsd.org,3,wikidata,San Mateo Union High School District,local
smusd.org,3,wikidata,San Marcos Unified School District,local
smyer-isd.org,3,wikidata,Smyer Independent School District,local
snookisd.org,3,wikidata,Snook Independent School District,local
snowlineschools.com,3,wikidata,Snowline Joint Unified School District,local
socialcircleschools.com,3,wikidata,Social Circle City School District,local
socialservices.sccgov.org,3,wikidata,Santa Clara County Social Services Agency,local
socs.nemo.k12.ar.us,3,wikidata,Nemo Vista School District,local
solake.org,3,wikidata,South Lake School District,local
solancosd.org,3,wikidata,Solanco School District,local
soledadusd.org,3,wikidata,Soledad Unified School District,local
somerdale-park.org,3,wikidata,Somerdale School District,local
somervilleisd.org,3,wikidata,Somerville Independent School District,local
sonoraisd.org,3,wikidata,Sonora Independent School District,local
soudertonsd.org,3,wikidata,Souderton Area School District,local
southallegheny.org,3,wikidata,South Allegheny School District,local
southcountry.org,3,wikidata,South Country Central School District,local
southeastpolk.org,3,wikidata,Southeast Polk Community School District,local
southern.ny.schoolwebpages.com,3,wikidata,Southern Cayuga Central School District,local
southernschools.org,3,wikidata,Southern School District 1,local
southerntioga.org,3,wikidata,Southern Tioga School District,local
southfayette.org,3,wikidata,South Fayette Township School District,local
southgateschools.com,3,wikidata,Southgate Community School District,local
southlakecarroll.edu,3,wikidata,Carroll Independent School District,local
southmoreland.net,3,wikidata,Southmoreland School District,local
southredford.org,3,wikidata,South Redford School District,local
southsanisd.net,3,wikidata,South San Antonio Independent School District,local
southsideschools.org,3,wikidata,Southside School District,local
southwestr1.org,3,wikidata,Southwest R-1 School District,local
southwestschools.org,3,wikidata,Southwest Local School District,local
southwinn.com,3,wikidata,South Winneshiek Community School District,local
sowegak12.org,3,wikidata,Randolph County School District,local
sp.canistota.k12.sd.us,3,wikidata,Canistota School District,local
sp.edgemont.org,3,wikidata,Edgemont Union Free School District,local
spalding.k12.ga.us,3,wikidata,Griffin-Spalding County School District,local
sparksd.org,3,wikidata,South Park School District,local
spart7.org,3,wikidata,Spartanburg County School District 7,local
spisd.org,3,wikidata,San Perlita Independent School District,local
spring-ford.net,3,wikidata,Spring-Ford Area School District,local
springbranchisd.com,3,wikidata,Spring Branch Independent School District,local
springcove.schoolnet.com,3,wikidata,Spring Cove School District,local
springdale.org,3,wikidata,Springdale Police Department,local
springfield.k12.or.us,3,wikidata,Springfield School District,local
springfieldlocalschools.net,3,wikidata,Springfield Local School District,local
springfieldtwp.org,3,wikidata,Springfield Township Police Department,local
springisd.org,3,wikidata,Spring Independent School District,local
sps186.org,3,wikidata,Springfield School District 186,local
spsd.net,3,wikidata,Saginaw Public School District,local
spurgerisd.org,3,wikidata,Spurger Independent School District,local
srsd.k12.pa.us,3,wikidata,Sto-Rox School District,local
srsd.net,3,wikidata,Southern Regional School District,local
srtx.org,3,wikidata,Santa Rosa Independent School District,local
srvusd.net,3,wikidata,San Ramon Valley Unified School District,local
ssanpete.org,3,wikidata,South Sanpete School District,local
ssasd.sssd.k12.pa.us,3,wikidata,South Side Area School District,local
sscisd.net,3,wikidata,S and S Consolidated Independent School District,local
ssd2.org,3,wikidata,Sheridan School District,local
ssdcougars.org,3,wikidata,Springfield School District,local
ssdmo.org,3,wikidata,Special School District of St. Louis County,local
ssfusd.org,3,wikidata,South San Francisco Unified School District,local
sshore.org,3,wikidata,South Shore School District,local
sshschool.org,3,wikidata,Seaside Heights School District,local
sssd.com,3,wikidata,Shanksville-Stonycreek School District,local
ssusdschools.org,3,wikidata,Sierra Sands Unified School District,local
staffordmsd.org,3,wikidata,Stafford Municipal School District,local
stancounty.com,3,wikidata,Stanislaus County Board of Supervisors,local
stanwood.wednet.edu,3,wikidata,Stanwood-Camano School District,local
starcityschools.com,3,wikidata,Star City School District,local
starpointcsd.org,3,wikidata,Starpoint Central School District,local
stbobcats.net,3,wikidata,Skidmore-Tynan Independent School District,local
stcs.org,3,wikidata,Saginaw Township Community Schools,local
steilacoom.k12.wa.us,3,wikidata,Steilacoom Historical School District,local
stephenscountyschools.com,3,wikidata,Stephens County School District,local
stewart.k12.ga.us,3,wikidata,Stewart County School District,local
sting.k12.ar.us,3,wikidata,Harrisburg School District,local
stockton.k12.ca.us,3,wikidata,Stockton Unified School District,local
stocktonschool.us,3,wikidata,Stockton Borough School District,local
stoneharborschool.org,3,wikidata,Stone Harbor School District,local
stratfordisd.net,3,wikidata,Stratford Independent School District,local
strong.k12.ar.us,3,wikidata,Strong–Huttig School District,local
stroudsburgsd.org,3,wikidata,Stroudsburg Area School District,local
stryker.k12.oh.us,3,wikidata,Stryker Local School District,local
stsd.org,3,wikidata,Salisbury Township School District,local
sugarcreek.k12.oh.us,3,wikidata,Sugarcreek Local School District,local
sulcosd.k12.pa.us,3,wikidata,Sullivan County School District,local
sullivaneagles.org,3,wikidata,Sullivan School District,local
summitcountysheriff.org,3,wikidata,Summit County Sheriff's Office,local
sumnersd.org,3,wikidata,Sumner School District,local
sumterschools.org,3,wikidata,Sumter County School District,local
sundownisd.com,3,wikidata,Sundown Independent School District,local
susd12.org,3,wikidata,Sunnyside Unified School District,local
susq.k12.pa.us,3,wikidata,Susquenita School District,local
sussex.tec.nj.us,3,wikidata,Sussex County Vocational School District,local
sussexcountysheriff.com,3,wikidata,Sussex County Sheriff's Office,local
svbluedevils.org,3,wikidata,Shenandoah Valley School District,local
svpanthers.org,3,wikidata,Saucon Valley School District,local
svs.k12.sd.us,3,wikidata,Sioux Valley School District,local
svsd.net,3,wikidata,Seneca Valley School District,local
svsd410.org,3,wikidata,Snoqualmie Valley School District,local
svusd.org,3,wikidata,Saddleback Valley Unified School District,local
svusd.santacruz.k12.ca.us,3,wikidata,Scotts Valley Unified School District,local
sw.wednet.edu,3,wikidata,South Whidbey School District,local
swantonschools.org,3,wikidata,Swanton Local School District,local
swanvalleyschools.com,3,wikidata,Swan Valley School District,local
swbno.org,3,wikidata,Sewerage and Water Board of New Orleans,local
swcs.us,3,wikidata,South-Western City School District,local
sweenyisd.org,3,wikidata,Sweeny Independent School District,local
sweethome.k12.or.us,3,wikidata,Sweet Home School District,local
sweethomeschools.org,3,wikidata,Sweet Home Central School District,local
sweetwater1.org,3,wikidata,Sweetwater County School District Number 1,local
sweetwaterschools.org,3,wikidata,Sweetwater Union High School District,local
swhittier.k12.ca.us,3,wikidata,South Whittier Elementary School District,local
swhittier.net,3,wikidata,South Whittier Elementary School District,local
swregional.org,3,wikidata,Sussex-Wantage Regional School District,local
swrsd.org,3,wikidata,Southwest Region School District,local
swsd.k12.pa.us,3,wikidata,South Western School District,local
swsd.k12.wa.us,3,wikidata,Sedro-Woolley School District,local
syc.k12.pa.us,3,wikidata,Southern York County School District,local
sylvania.k12.oh.us,3,wikidata,Sylvania City School District,local
syossetschools.org,3,wikidata,Syosset Central School District,local
syracusecityschools.com,3,wikidata,Syracuse City School District,local
sysdschools.org,3,wikidata,San Ysidro School District,local
taconichills.k12.ny.us,3,wikidata,Taconic Hills Central School District,local
taftisd.net,3,wikidata,Taft Independent School District,local
tahomasd.us,3,wikidata,Tahoma School District,local
talbot.k12.ga.us,3,wikidata,Talbot County School District,local
taliaferro.k12.ga.us,3,wikidata,Taliaferro County School District,local
tamaqua.k12.pa.us,3,wikidata,Tamaqua Area School District,local
tampa-xway.com,3,wikidata,Tampa Hillsborough Expressway Authority,local
tampagov.net,3,wikidata,Tampa Police Department,local
taosschools.org,3,wikidata,Taos Municipal Schools,local
tarkingtonisd.net,3,wikidata,Tarkington Independent School District,local
tarta.com,3,wikidata,Toledo Area Regional Transit Authority,local
tasd.net,3,wikidata,Tunkhannock Area School District,local
tattnallschools.org,3,wikidata,Tattnall County School District,local
taylor.k12.ga.us,3,wikidata,Taylor County School District,local
taylorisd.org,3,wikidata,Taylor Independent School District,local
taylorschools.net,3,wikidata,Taylor School District,local
tazewellcountyva.org,3,wikidata,Tazewell County Sheriff's Office,local
tbaisd.org,3,wikidata,Traverse Bay Area Intermediate School District,local
tbird.crsc.k12.ar.us,3,wikidata,Cross County School District,local
tcitys.org,3,wikidata,Thomasville City School District,local
tcjackets.net,3,wikidata,Thomas County School District,local
tcoek12.org,3,wikidata,Junction City Elementary School District,local
tcschools.com,3,wikidata,Tallassee City School District,local
tcsdk8.org,3,wikidata,Tulare City School District,local
tcso.org,3,wikidata,Tulsa County Sheriff's Office,local
tctrojans.org,3,wikidata,Tri-Center Community School District,local
tcusd.net,3,wikidata,Temple City Unified School District,local
teacherweb.com,3,wikidata,Harmony Union School District,local
teaschools.k12.sd.us,3,wikidata,Tea Area School District,local
tecumseh.k12.oh.us,3,wikidata,Tecumseh Local School District,local
telfair.k12.ga.us,3,wikidata,Telfair County School District,local
tellurideschool.org,3,wikidata,Telluride School District R-1,local
tempeunion.org,3,wikidata,Tempe Union High School District,local
terrell.k12.ga.us,3,wikidata,Terrell County School District,local
tesd.net,3,wikidata,Tredyffrin/Easttown School District,local
texlineisd.net,3,wikidata,Texline Independent School District,local
tfd215.org,3,wikidata,Thornton Fractional Township High School District 215,local
tfsd.org,3,wikidata,Twin Falls School District,local
thebayshoreschool.org,3,wikidata,Bayshore Elementary School District,local
thompsonschools.org,3,wikidata,Thompson School District R2-J,local
thorndale.txed.net,3,wikidata,Thorndale Independent School District,local
thorpschools.org,3,wikidata,Thorp School District,local
thrallisd.org,3,wikidata,Thrall Independent School District,local
threerivers.k12.or.us,3,wikidata,Three Rivers School District,local
threeriversschools.org,3,wikidata,Three Rivers Local School District,local
threevillagecsd.org,3,wikidata,Three Village Central School District,local
throck.org,3,wikidata,Throckmorton Independent School District,local
thunderbird.k12.ar.us,3,wikidata,Guy–Perkins School District,local
tideacademy.org,3,wikidata,Sequoia Union High School District,local
tidehavenisd.com,3,wikidata,Tidehaven Independent School District,local
tiftschools.com,3,wikidata,Tift County School District,local
tigers.wsc.k12.ar.us,3,wikidata,Charleston School District,local
tigerwires.com,3,wikidata,Hollidaysburg Area School District,local
tillamook.k12.or.us,3,wikidata,Tillamook School District,local
tintic.org,3,wikidata,Tintic School District,local
tipton.k12.ia.us,3,wikidata,Tipton Community School District,local
tiptonschool.org,3,wikidata,Tipton Elementary School District,local
tisd.k12.mi.us,3,wikidata,Tuscola Intermediate School District,local
tkschools.org,3,wikidata,Thornapple Kellogg School District,local
tmisd.us,3,wikidata,Tuloso-Midway Independent School District,local
tmsd.net,3,wikidata,Tussey Mountain School District,local
tonawandacsd.org,3,wikidata,Tonawanda City School District,local
tooeleschools.org,3,wikidata,Tooele County School District,local
toombs.k12.ga.us,3,wikidata,Toombs County School District,local
toppenish.wednet.edu,3,wikidata,Toppenish School District,local
torrington.org,3,wikidata,Torrington School District,local
towns.k12.ga.us,3,wikidata,Towns County School District,local
tps.org,3,wikidata,Toledo City School District,local
tpsd.org,3,wikidata,Terrebonne Parish School District,local
tracy.k12.ca.us,3,wikidata,Tracy Unified School District,local
transylvaniaelections.org,3,wikidata,Transylvania County Board of Elections,local
travisusd.org,3,wikidata,Travis Unified School District,local
treutlen.k12.ga.us,3,wikidata,Treutlen County School District,local
trgators.org,3,wikidata,Two Rivers School District,local
tri-center.k12.ia.us,3,wikidata,Tri-Center Community School District,local
triadunit2.org,3,wikidata,Triad Community Unit School District 2,local
tricounty.k12.mn.us,3,wikidata,Tri-County School District,local
trinityareasd.pa.schools.bz,3,wikidata,Trinity Area School District,local
trinityisd.net,3,wikidata,Trinity Independent School District,local
trinitypride.k12.pa.us,3,wikidata,Trinity Area School District,local
trinitypride.org,3,wikidata,Trinity Area School District,local
trionschools.org,3,wikidata,Trion City School District,local
trisd.org,3,wikidata,Three Rivers Independent School District,local
troup.org,3,wikidata,Troup County School District,local
troy.k12.mi.us,3,wikidata,Troy School District,local
troy.k12.mo.us,3,wikidata,Lincoln County R-III School District,local
troyareasd.org,3,wikidata,Troy Area School District,local
trpa.org,3,wikidata,Tahoe Regional Planning Agency,local
trschools.com,3,wikidata,Toms River Regional Schools,local
trumannwildcat.com,3,wikidata,Trumann School District,local
trwd.com,3,wikidata,Tarrant Regional Water District,local
tsd.k12.pa.us,3,wikidata,Towanda Area School District,local
ttsdschools.org,3,wikidata,Tigard-Tualatin School District,local
tuckahoeschools.org,3,wikidata,Tuckahoe Union Free School District,local
tukwila.wednet.edu,3,wikidata,Tukwila School District,local
tularosa.k12.nm.us,3,wikidata,Tularosa Municipal Schools,local
tulsapolice.org,3,wikidata,Tulsa Police Department,local
tumwater.k12.wa.us,3,wikidata,Tumwater School District,local
tupeloschools.com,3,wikidata,Tupelo Public School District,local
tupperlakecsd.net,3,wikidata,Tupper Lake Central School District,local
turkeyfoot.k12.pa.us,3,wikidata,Turkeyfoot Valley Area School District,local
turkeyvalleyschool.com,3,wikidata,Turkey Valley Community School District,local
turner.k12.ga.us,3,wikidata,Turner County School District,local
tus.k12.pa.us,3,wikidata,Tuscarora School District,local
tusd.org,3,wikidata,Torrance Unified School District,local
tustin.k12.ca.us,3,wikidata,Tustin Unified School District,local
tvdawgs.net,3,wikidata,Tri-Valley School District,local
tvsd.us,3,wikidata,Teays Valley Local School District,local
twiggs.k12.ga.us,3,wikidata,Twiggs County School District,local
twinriversusd.org,3,wikidata,Twin Rivers Unified School District Police Services,local
twp.northville.mi.us,3,wikidata,Northville Township Police Department,local
tylerisd.org,3,wikidata,Tyler Independent School District,local
tyrone.k12.pa.us,3,wikidata,Tyrone Area School District,local
tyrrellcounty.org,3,wikidata,Tyrrell County Board of Elections,local
u-46.org,3,wikidata,Elgin Area School District U46,local
uasdraiders.org,3,wikidata,Uniontown Area School District,local
ucisd.net,3,wikidata,Uvalde Consolidated Independent School District,local
ucsd.net,3,wikidata,Unalaska City School District,local
udasd.org,3,wikidata,Upper Dauphin School District,local
ufrsd.net,3,wikidata,Upper Freehold Regional School District,local
